"Fecha","D.Open","D.High","D.Low","D.Close","D.Volume","D.Adjusted"
2019-10-22,82.5800018310547,83.2300033569336,82.3300018310547,82.8199996948242,2570700,70.4383697509766
2019-10-23,82.8199996948242,83.1900024414062,82.1399993896484,82.7200012207031,2685100,70.3533248901367
2019-10-24,82.7099990844727,83.129997253418,82.5500030517578,82.7200012207031,2265700,70.3533248901367
2019-10-25,82.9400024414062,83,81.4100036621094,81.8899993896484,2697800,69.6473999023438
2019-10-28,81.5199966430664,81.9700012207031,81.0899963378906,81.3300018310547,2224900,69.1711273193359
2019-10-29,81.1100006103516,81.8300018310547,81.0699996948242,81.7399978637695,2544600,69.5198211669922
2019-10-30,81.8000030517578,82.2799987792969,81.4100036621094,81.8099975585938,2382500,69.579345703125
2019-10-31,82.0299987792969,82.5899963378906,81.6999969482422,82.5500030517578,2424100,70.208740234375
2019-11-01,83.25,83.7300033569336,82.5699996948242,83.2699966430664,3169600,70.8211059570312
2019-11-04,83.0400009155273,83.4599990844727,82.5500030517578,83.0500030517578,2936900,70.6339797973633
2019-11-05,82.7600021362305,82.870002746582,81.3300018310547,81.3499984741211,3525800,69.1881256103516
2019-11-06,81.3600006103516,81.4400024414062,80.8099975585938,80.9400024414062,3984200,68.8394317626953
2019-11-07,80.620002746582,81,79.9400024414062,80.3099975585938,3592400,68.3036193847656
2019-11-08,80.3000030517578,80.9700012207031,79.9499969482422,80.2799987792969,3361100,68.2780990600586
2019-11-11,80.0800018310547,80.2300033569336,79.5199966430664,79.620002746582,2311600,67.7167739868164
2019-11-12,79.9800033569336,80.0800018310547,79.5299987792969,79.7200012207031,2170100,67.8018188476562
2019-11-13,80.0199966430664,81.0299987792969,79.9100036621094,80.8399963378906,1950400,68.75439453125
2019-11-14,80.879997253418,81.8099975585938,80.8399963378906,81.5599975585938,3297000,69.3667449951172
2019-11-15,81.5100021362305,82.1600036621094,81.3899993896484,82.1100006103516,2859500,69.8345260620117
2019-11-18,82.2600021362305,83.1600036621094,82.2200012207031,82.5800018310547,3707900,70.2342529296875
2019-11-19,82.3300018310547,82.6800003051758,81.7399978637695,82.4199981689453,2383300,70.0981597900391
2019-11-20,82.5500030517578,83.0599975585938,82.2900009155273,82.9000015258789,2722500,70.5064086914062
2019-11-21,82.9899978637695,83.1600036621094,82.6100006103516,83.0199966430664,2555400,70.6084671020508
2019-11-22,83.1999969482422,83.3499984741211,82.3600006103516,83.2399978637695,2383900,70.7955627441406
2019-11-25,83.5500030517578,83.9300003051758,82.9700012207031,83.2300033569336,2687700,70.7870788574219
2019-11-26,83.3499984741211,83.8499984741211,83.0299987792969,83.4599990844727,4119600,70.9826965332031
2019-11-27,83.4800033569336,83.6999969482422,83.0100021362305,83.0800018310547,2145800,70.6595001220703
2019-11-29,83.3899993896484,83.6500015258789,82.7900009155273,83.1100006103516,1872600,70.6850128173828
2019-12-02,82.870002746582,82.9499969482422,81.9899978637695,82,3602900,69.740966796875
2019-12-03,82.2200012207031,82.5800018310547,81.5100021362305,81.9400024414062,4842700,69.68994140625
2019-12-04,81.7099990844727,82.4899978637695,81.6100006103516,82.25,4844400,69.9535751342773
2019-12-05,81.1699981689453,81.3399963378906,80.5999984741211,81.1900024414062,3606700,69.8314514160156
2019-12-06,80.9400024414062,81.4899978637695,80.879997253418,81,3275600,69.6680450439453
2019-12-09,80.9800033569336,81.120002746582,79.7699966430664,79.9199981689453,4341700,68.739128112793
2019-12-10,79.9199981689453,80.4300003051758,79.7900009155273,80.0899963378906,3081500,68.8853225708008
2019-12-11,80.4800033569336,80.9899978637695,80.3099975585938,80.9000015258789,3455200,69.5820159912109
2019-12-12,80.7900009155273,81.1800003051758,80.3600006103516,80.6900024414062,3370800,69.4014129638672
2019-12-13,80.5,81.2099990844727,80.2799987792969,80.879997253418,3413400,69.564811706543
2019-12-16,81.0500030517578,81.6399993896484,80.6699981689453,81.6399993896484,3767000,70.2184982299805
2019-12-17,81.7099990844727,82.2300033569336,81.5100021362305,81.5599975585938,3863500,70.1496810913086
2019-12-18,81.8399963378906,82.1500015258789,80.5599975585938,81.4499969482422,4609800,70.0550689697266
2019-12-19,81.5500030517578,81.9700012207031,81.0100021362305,81.8000030517578,3947500,70.3561019897461
2019-12-20,82.2900009155273,82.3899993896484,81.3399963378906,82.3199996948242,7757300,70.803352355957
2019-12-23,82.3000030517578,82.4000015258789,81.0299987792969,81.4300003051758,3486000,70.0378723144531
2019-12-24,81.4899978637695,81.4899978637695,80.7300033569336,81.3600006103516,1027700,69.9776763916016
2019-12-26,81.370002746582,81.4700012207031,81.0800018310547,81.4599990844727,1481200,70.0636672973633
2019-12-27,81.4499969482422,82.0199966430664,81.25,82,1989300,70.5281372070312
2019-12-30,81.7600021362305,82.0800018310547,81.6100006103516,82.0800018310547,1845300,70.5969543457031
2019-12-31,82.2699966430664,82.8600006103516,82.0599975585938,82.8199996948242,2856600,71.2334213256836
2020-01-02,82.879997253418,82.9400024414062,81.5100021362305,81.9599990844727,3004200,70.4937210083008
2020-01-03,81.8099975585938,82.5500030517578,81.7300033569336,81.7600021362305,2840700,70.3217086791992
2020-01-06,81.8499984741211,82.6500015258789,81.8499984741211,82.3899993896484,2164400,70.8635711669922
2020-01-07,82.1800003051758,82.4800033569336,81.9599990844727,82.2099990844727,2555100,70.7087478637695
2020-01-08,82.4199981689453,82.4800033569336,81.5599975585938,81.6900024414062,2591100,70.2615127563477
2020-01-09,81.5299987792969,82.0599975585938,81.5100021362305,81.9199981689453,2206500,70.4593353271484
2020-01-10,82.0599975585938,82.629997253418,81.9700012207031,82.0699996948242,2420200,70.5883483886719
2020-01-13,82.0800018310547,82.4100036621094,81.9400024414062,82.0500030517578,1726600,70.5711364746094
2020-01-14,81.9800033569336,82.1900024414062,81.2600021362305,81.9499969482422,2872000,70.4851303100586
2020-01-15,82.1600036621094,82.9899978637695,82.129997253418,82.9899978637695,2749400,71.3796157836914
2020-01-16,83,83.7399978637695,82.8099975585938,83.5100021362305,2657700,71.8268737792969
2020-01-17,83.7399978637695,84.0899963378906,82.8399963378906,84.0500030517578,3610800,72.2913284301758
2020-01-21,84,84.3000030517578,83.0400009155273,84.0299987792969,4520000,72.2741394042969
2020-01-22,84.2600021362305,84.4199981689453,83.6699981689453,83.6900024414062,2279400,71.9816970825195
2020-01-23,83.6900024414062,84.1399993896484,83.4000015258789,84.0699996948242,2270900,72.3085327148438
2020-01-24,84.0400009155273,84.3399963378906,83.4700012207031,84,2640800,72.2483444213867
2020-01-27,83.9499969482422,84.1999969482422,83.1900024414062,83.3199996948242,2226000,71.6634521484375
2020-01-28,83.4499969482422,84.620002746582,83.4300003051758,84.5199966430664,2718800,72.695556640625
2020-01-29,84.5899963378906,85.4599990844727,84.4400024414062,85.3899993896484,2973100,73.4438705444336
2020-01-30,85.3399963378906,86.6900024414062,84.9300003051758,86.4800033569336,3380500,74.3813858032227
2020-01-31,86.3600006103516,86.6100006103516,85.2300033569336,85.75,3968300,73.7535018920898
2020-02-03,85.9499969482422,86.1399993896484,85.629997253418,85.8399963378906,2030300,73.8309097290039
2020-02-04,85.9899978637695,86.0500030517578,84.5299987792969,84.5599975585938,3025800,72.7299728393555
2020-02-05,84.4400024414062,85.2200012207031,84.120002746582,84.9199981689453,2604600,73.0396118164062
2020-02-06,85.0999984741211,85.6900024414062,84.7699966430664,85.2699966430664,1594300,73.3406448364258
2020-02-07,85.4400024414062,85.629997253418,84.7600021362305,84.8099975585938,2276700,72.9450149536133
2020-02-10,84.8099975585938,85,84.2099990844727,84.5899963378906,2329800,72.7557830810547
2020-02-11,85.25,86.2200012207031,84.8600006103516,85.2200012207031,3759800,73.2976608276367
2020-02-12,85,86.1800003051758,84.8499984741211,85.7799987792969,3463800,73.779296875
2020-02-13,85.75,86.9100036621094,85.75,86.2399978637695,3571400,74.1749496459961
2020-02-14,86.3899993896484,87.6100006103516,86.1999969482422,87.4599990844727,2881300,75.2242813110352
2020-02-18,87.8899993896484,89.0100021362305,87.3099975585938,88.9800033569336,3419500,76.531623840332
2020-02-19,88.9800033569336,89.1999969482422,87.6600036621094,87.8399963378906,2665800,75.5511016845703
2020-02-20,87.8000030517578,89.3199996948242,87.7200012207031,89.25,3034800,76.7638549804688
2020-02-21,89.0500030517578,89.75,88.9100036621094,89.379997253418,3126400,76.8756637573242
2020-02-24,89.0400009155273,90.8899993896484,88.8499984741211,89.8000030517578,4665600,77.2369155883789
2020-02-25,89.8000030517578,90.1399993896484,87.5500030517578,87.7900009155273,3879900,75.5081100463867
2020-02-26,88.1999969482422,88.8000030517578,86.7200012207031,86.7699966430664,3902100,74.6307983398438
2020-02-27,85.4199981689453,85.7200012207031,81.1900024414062,81.2799987792969,4549200,70.6744842529297
2020-02-28,79.8000030517578,79.8000030517578,76.3899993896484,78.1800003051758,8245700,67.9789810180664
2020-03-02,78.6699981689453,84.3199996948242,78.4499969482422,84.1800003051758,5612300,73.1960983276367
2020-03-03,83.7600021362305,85.9400024414062,82.9300003051758,83.379997253418,5624500,72.5004806518555
2020-03-04,84.2300033569336,89.0599975585938,84.2300033569336,89.0299987792969,4571600,77.4132690429688
2020-03-05,87.370002746582,88.7900009155273,86.1699981689453,87.1699981689453,3880800,75.7959518432617
2020-03-06,84.9000015258789,87.0899963378906,83.5299987792969,86.6999969482422,4520400,75.3872833251953
2020-03-09,82.3600006103516,84.4199981689453,79.5500030517578,81.3300018310547,6171300,70.7179565429688
2020-03-10,83.0699996948242,84.120002746582,79.0599975585938,83.2200012207031,4869600,72.3613510131836
2020-03-11,81.25,81.4499969482422,77.9199981689453,78.9499969482422,4258300,68.6485214233398
2020-03-12,74.5,76.9899978637695,69.8000030517578,71.3099975585938,6777600,62.0053901672363
2020-03-13,76,78.3600006103516,71.3199996948242,78.2900009155273,7362700,68.0746459960938
2020-03-16,71.2799987792969,77,67.879997253418,68.6500015258789,6506700,59.6924705505371
2020-03-17,70.2600021362305,82.6999969482422,70.1900024414062,80.4800033569336,8190800,69.978889465332
2020-03-18,75.1800003051758,80.6500015258789,73.4800033569336,80.2600021362305,6562700,69.7876052856445
2020-03-19,79.9300003051758,80.0199966430664,71.0699996948242,71.8499984741211,7855600,62.4749298095703
2020-03-20,72.0199966430664,72.0400009155273,66.3499984741211,67.2200012207031,9964200,58.4490623474121
2020-03-23,67.1100006103516,67.1100006103516,57.7900009155273,59.3899993896484,8042700,51.6407241821289
2020-03-24,62.8199996948242,67.4100036621094,62.0200004577637,65.6699981689453,6514400,57.1013031005859
2020-03-25,64.8300018310547,70.8099975585938,64.0299987792969,67.3399963378906,4987600,58.553394317627
2020-03-26,67.3099975585938,73.5,67.0100021362305,72.4400024414062,4741300,62.9879493713379
2020-03-27,70.0999984741211,75.9199981689453,69.4000015258789,73.0699996948242,4217000,63.5357437133789
2020-03-30,74.2900009155273,78.0199966430664,74.25,76.8099975585938,5701400,66.7877578735352
2020-03-31,75.6600036621094,76.2200012207031,71.9000015258789,72.1900024414062,4531400,62.770565032959
2020-04-01,69.0500030517578,70.8199996948242,67.8399963378906,69.9300003051758,4381200,60.8054656982422
2020-04-02,68.8499984741211,72.5800018310547,68.5500030517578,71.0599975585938,3533000,61.788013458252
2020-04-03,70.4599990844727,71.4400024414062,68.620002746582,69.5500030517578,3388500,60.4750480651855
2020-04-06,71.5599975585938,75.1100006103516,71.5599975585938,74.1100006103516,5060900,64.440055847168
2020-04-07,75.629997253418,76.2399978637695,73.1500015258789,73.4400024414062,4259300,63.8574676513672
2020-04-08,74.0800018310547,78.9000015258789,73.5800018310547,78.2200012207031,3891800,68.0137557983398
2020-04-09,78.629997253418,82.6399993896484,78.629997253418,81.5899963378906,5479200,70.9440536499023
2020-04-13,80.5999984741211,81.1600036621094,78.4199981689453,79.5299987792969,2740600,69.1528472900391
2020-04-14,81.5999984741211,82.1699981689453,80.3399963378906,82.0199966430664,3390800,71.3179321289062
2020-04-15,80.7900009155273,80.9800033569336,79.4000015258789,79.7900009155273,2972700,69.37890625
2020-04-16,80.4700012207031,80.879997253418,78.0299987792969,78.0699996948242,3623700,67.8833312988281
2020-04-17,79.7600021362305,81.9499969482422,78.8899993896484,81.5100021362305,2828400,70.8744812011719
2020-04-20,80.8899993896484,81.3099975585938,78.9100036621094,79.1100006103516,3369200,68.7876358032227
2020-04-21,77.9000015258789,78.3199996948242,76.0999984741211,76.6100006103516,2962100,66.6138458251953
2020-04-22,78.0800018310547,79.5,77.620002746582,78.7399978637695,2892700,68.4659271240234
2020-04-23,78.5100021362305,78.8199996948242,76.5400009155273,76.9100036621094,2532000,66.8747100830078
2020-04-24,77.6900024414062,78.3199996948242,76.5699996948242,77.9199981689453,2410900,67.7529144287109
2020-04-27,78.2300033569336,79.0800018310547,78,78.5199966430664,2412300,68.2746200561523
2020-04-28,79.6600036621094,80.7799987792969,78.870002746582,79.2699966430664,2567700,68.9267654418945
2020-04-29,80.5699996948242,80.5699996948242,77.9899978637695,78.6699981689453,2737000,68.4050521850586
2020-04-30,78,78.1600036621094,76.4499969482422,77.129997253418,3145000,67.0659866333008
2020-05-01,76.2900009155273,76.620002746582,75.1699981689453,75.6100006103516,2679700,65.7443313598633
2020-05-04,75.5699996948242,76.1699981689453,74.5500030517578,75.8000030517578,2234400,65.9095306396484
2020-05-05,76.4899978637695,78.9800033569336,76.4000015258789,77.9400024414062,3862600,67.7703094482422
2020-05-06,77.9400024414062,78.7399978637695,77.4499969482422,77.7300033569336,5276300,67.5877151489258
2020-05-07,78.5500030517578,78.9599990844727,77.6600036621094,78.0999984741211,4363700,67.9094390869141
2020-05-08,78.7200012207031,78.9000015258789,77.5699996948242,78.4000015258789,3236100,68.170295715332
2020-05-11,77.6999969482422,79.6900024414062,77.3300018310547,79.2399978637695,2791000,68.9006729125977
2020-05-12,79.2900009155273,80.120002746582,78.8600006103516,78.9499969482422,4554600,68.6485214233398
2020-05-13,78.4899978637695,79.1399993896484,77.4100036621094,79.0100021362305,4172800,68.7006912231445
2020-05-14,78.5400009155273,80.379997253418,76.7399978637695,79.629997253418,4005900,69.2397842407227
2020-05-15,79.25,79.4800033569336,77.4100036621094,78.2200012207031,8694600,68.0137557983398
2020-05-18,79.9899978637695,80.4499969482422,79.2900009155273,79.8499984741211,3394200,69.4310760498047
2020-05-19,79.4400024414062,79.9400024414062,78.8099975585938,78.8300018310547,2743100,68.5441818237305
2020-05-20,79.1500015258789,79.9100036621094,78.3099975585938,78.75,2115200,68.4746170043945
2020-05-21,78.4599990844727,79.1399993896484,78.2099990844727,78.5999984741211,2387200,68.3441925048828
2020-05-22,78.5199966430664,80.5199966430664,78.2600021362305,80.5100021362305,2977600,70.0049667358398
2020-05-26,81.9100036621094,82.7399978637695,80.4899978637695,80.8199996948242,4157600,70.2745208740234
2020-05-27,82.0500030517578,82.6600036621094,80.9499969482422,81.5599975585938,3575500,70.91796875
2020-05-28,82.6600036621094,84.3899993896484,82.4199981689453,83.6999969482422,3402500,72.7787322998047
2020-05-29,82.9199981689453,85.120002746582,82.5899963378906,85.0100021362305,5577800,73.9178009033203
2020-06-01,84.8099975585938,86.6600036621094,84.0999984741211,85.8899993896484,3799900,74.6829833984375
2020-06-02,86.3499984741211,86.3499984741211,85.1500015258789,86.2300033569336,3407600,74.9786071777344
2020-06-03,86.9400024414062,87.3399963378906,85.879997253418,86.4800033569336,3229300,75.1959915161133
2020-06-04,85.0299987792969,85.370002746582,83.6399993896484,84.9599990844727,3960700,74.6861343383789
2020-06-05,85.4899978637695,85.9300003051758,84.129997253418,84.2900009155273,4573900,74.0971603393555
2020-06-08,83.8600006103516,86.6900024414062,83.2099990844727,86.4000015258789,3138600,75.9520111083984
2020-06-09,85.8000030517578,85.9899978637695,84.5800018310547,85.8499984741211,2526300,75.468505859375
2020-06-10,85.9199981689453,87.2900009155273,85.9199981689453,87,4694000,76.4794311523438
2020-06-11,85.7600021362305,86.1900024414062,83.7699966430664,84.0100021362305,6670500,73.8510055541992
2020-06-12,85.6999969482422,85.870002746582,82.379997253418,83.1500015258789,5337100,73.0950164794922
2020-06-15,82.0599975585938,84.5599975585938,80.9700012207031,84.0500030517578,5261100,73.8861770629883
2020-06-16,85.8199996948242,86.3899993896484,84.4599990844727,84.9199981689453,4685200,74.6509704589844
2020-06-17,85.120002746582,85.129997253418,83.6600036621094,84.1500015258789,2527000,73.9740753173828
