"Fecha","DGX.Open","DGX.High","DGX.Low","DGX.Close","DGX.Volume","DGX.Adjusted"
2021-07-08,133.860000610352,134.770004272461,133.160003662109,133.869995117188,800900,128.078918457031
2021-07-09,134.229995727539,135.149993896484,133.710006713867,135.039993286133,699500,129.198318481445
2021-07-12,135,136.589996337891,134.75,135.630004882812,853600,129.762786865234
2021-07-13,135.770004272461,135.860000610352,134.690002441406,135.039993286133,690200,129.198318481445
2021-07-14,134.860000610352,135.800003051758,134.380004882812,134.610000610352,858400,128.786895751953
2021-07-15,134,134.960006713867,133.539993286133,134.070007324219,1118300,128.270278930664
2021-07-16,134.25,135.330001831055,133.380004882812,134.520004272461,1220900,128.700805664062
2021-07-19,134.520004272461,137.399993896484,134.119995117188,136.25,1849400,130.35595703125
2021-07-20,137.070007324219,139.110000610352,135.830001831055,136.270004272461,1335900,130.375122070312
2021-07-21,136.779998779297,137.279998779297,135.100006103516,135.779998779297,1257200,129.906295776367
2021-07-22,135.25,138.139999389648,132.100006103516,137.970001220703,1572600,132.001586914062
2021-07-23,138.220001220703,139.990005493164,137.529998779297,139.429992675781,951200,133.398422241211
2021-07-26,139.220001220703,140.289993286133,137.779998779297,138.380004882812,789700,132.393844604492
2021-07-27,138.240005493164,140.169998168945,138.059997558594,139.960006713867,1153900,133.905487060547
2021-07-28,140,140.630004882812,139,139.970001220703,887500,133.915054321289
2021-07-29,140.779998779297,141.710006713867,139.800003051758,141.240005493164,872500,135.130126953125
2021-07-30,141.229995727539,142.479995727539,140.889999389648,141.800003051758,1005700,135.665878295898
2021-08-02,142.039993286133,143.639999389648,141.080001831055,143.039993286133,852400,136.852233886719
2021-08-03,143.960006713867,145.380004882812,143.509994506836,145.360000610352,1112100,139.071899414062
2021-08-04,145.169998168945,148.570007324219,144.910003662109,146.710006713867,1270500,140.363494873047
2021-08-05,147,148.610000610352,144.820007324219,147.300003051758,1260400,140.927978515625
2021-08-06,147.289993286133,148.25,146,146.600006103516,1376200,140.258255004883
2021-08-09,146.899993896484,148.380004882812,146.779998779297,147.899993896484,826500,141.501983642578
2021-08-10,147.509994506836,150.339996337891,147.009994506836,148.570007324219,954500,142.143035888672
2021-08-11,149.470001220703,149.940002441406,148.190002441406,148.550003051758,947000,142.123916625977
2021-08-12,148.919998168945,149.009994506836,146.669998168945,148.070007324219,1624600,141.664657592773
2021-08-13,148.690002441406,149.759994506836,148.160003662109,148.220001220703,945100,141.808166503906
2021-08-16,148.25,151.440002441406,148.25,151.350006103516,1819900,144.802780151367
2021-08-17,151.300003051758,153.429992675781,150.699996948242,152.279998779297,1087500,145.692520141602
2021-08-18,152.179992675781,152.179992675781,148.919998168945,149.130004882812,811400,142.678817749023
2021-08-19,149.320007324219,152.5,149.25,151.600006103516,923000,145.041961669922
2021-08-20,151.789993286133,153.009994506836,151.550003051758,152,776300,145.424652099609
2021-08-23,152.100006103516,152.589996337891,150.160003662109,150.529998779297,1246400,144.01823425293
2021-08-24,150.929992675781,150.929992675781,148.449996948242,149.529998779297,785100,143.061492919922
2021-08-25,149.820007324219,150.009994506836,148.669998168945,149.710006713867,712100,143.23371887207
2021-08-26,149.839996337891,150.25,148.880004882812,149.589996337891,844100,143.118911743164
2021-08-27,149.889999389648,149.889999389648,148.389999389648,149.139999389648,870300,142.688385009766
2021-08-30,149.669998168945,151.940002441406,148.850006103516,150.770004272461,751500,144.247848510742
2021-08-31,150.839996337891,152.880004882812,150.080001831055,152.830001831055,1687600,146.218734741211
2021-09-01,153.470001220703,153.789993286133,151.910003662109,153.539993286133,706700,146.898010253906
2021-09-02,153.820007324219,155.059997558594,153.800003051758,155.009994506836,1094400,148.304443359375
2021-09-03,154.789993286133,155.960006713867,154.059997558594,155.839996337891,844100,149.098510742188
2021-09-07,155.820007324219,155.990005493164,153.690002441406,155.539993286133,990900,148.811508178711
2021-09-08,155.559997558594,158.089996337891,155.169998168945,158,1110700,151.165100097656
2021-09-09,158.259994506836,160.559997558594,156.899993896484,157.350006103516,1455100,150.543228149414
2021-09-10,159.729995727539,160.350006103516,154.770004272461,154.940002441406,1730400,148.23747253418
2021-09-13,155.289993286133,155.75,152.229995727539,153.899993896484,1255700,147.242462158203
2021-09-14,154.830001831055,155.880004882812,154.080001831055,154.809997558594,1471000,148.113082885742
2021-09-15,154.149993896484,156.789993286133,153.990005493164,155.789993286133,1278800,149.050689697266
2021-09-16,156.070007324219,157,154.270004272461,155.009994506836,861600,148.304443359375
2021-09-17,154.940002441406,156.830001831055,154.610000610352,154.770004272461,4055800,148.074783325195
2021-09-20,154.330001831055,155.779998779297,153.330001831055,154.220001220703,1406200,147.548629760742
2021-09-21,154.850006103516,155.800003051758,154.160003662109,154.339996337891,999300,147.66340637207
2021-09-22,154.970001220703,154.970001220703,152.240005493164,152.710006713867,1334600,146.103942871094
2021-09-23,152.410003662109,154.639999389648,152.070007324219,153.520004272461,892000,146.878890991211
2021-09-24,153.529998779297,154.309997558594,152.369995117188,153.089996337891,658600,146.467498779297
2021-09-27,152.479995727539,153.050003051758,149.639999389648,149.880004882812,1083500,143.396362304688
2021-09-28,148.940002441406,148.940002441406,144.929992675781,146.050003051758,1902200,139.732040405273
2021-09-29,146.270004272461,148.509994506836,146.160003662109,147.679992675781,1014300,141.29150390625
2021-09-30,148.460006713867,148.860000610352,145.25,145.309997558594,953900,139.024032592773
2021-10-01,145.229995727539,145.619995117188,141.910003662109,143.300003051758,1357500,137.100997924805
2021-10-04,143.050003051758,143.779998779297,140.179992675781,141.240005493164,1319300,135.717315673828
2021-10-05,141.25,142.820007324219,141.039993286133,141.169998168945,1220800,135.650039672852
2021-10-06,140.610000610352,142.449996948242,139.679992675781,142.330001831055,1777900,136.764678955078
2021-10-07,143.160003662109,145.199996948242,143.160003662109,143.5,1217400,137.888946533203
2021-10-08,143.520004272461,144.259994506836,141.529998779297,141.929992675781,832300,136.380325317383
2021-10-11,142,142.339996337891,139.669998168945,140.360000610352,1250200,134.871704101562
2021-10-12,140.529998779297,142.050003051758,140.009994506836,140.479995727539,1204500,134.987014770508
2021-10-13,140.970001220703,141.369995117188,139.610000610352,140.949996948242,1425800,135.43864440918
2021-10-14,142.160003662109,142.860000610352,140.75,142.410003662109,1785600,136.841552734375
2021-10-15,142.889999389648,143.669998168945,142.080001831055,142.5,3432200,136.928039550781
2021-10-18,142.240005493164,143.850006103516,141.460006713867,143.720001220703,1095000,138.100357055664
2021-10-19,144.5,146.240005493164,144.5,145.710006713867,1359700,140.012542724609
2021-10-20,146.75,147.789993286133,146.539993286133,146.850006103516,1293600,141.107955932617
2021-10-21,147.539993286133,149.149993896484,140.550003051758,145.360000610352,2854600,139.676177978516
2021-10-22,145,146.570007324219,143.979995727539,146.490005493164,1252600,140.762023925781
2021-10-25,146.259994506836,146.259994506836,143.559997558594,145.009994506836,1321100,139.339889526367
2021-10-26,145.839996337891,146.130004882812,144.25,145.5,867400,139.810775756836
2021-10-27,145.580001831055,145.940002441406,143.889999389648,143.940002441406,1025600,138.311737060547
2021-10-28,144.479995727539,146.839996337891,144.259994506836,145.830001831055,759000,140.127838134766
2021-10-29,145.800003051758,147.089996337891,145.429992675781,146.779998779297,920900,141.040679931641
2021-11-01,146.699996948242,148.470001220703,145.600006103516,147.309997558594,1128500,141.549957275391
2021-11-02,148.070007324219,148.270004272461,144.050003051758,144.229995727539,1322000,138.590408325195
2021-11-03,143.669998168945,145.220001220703,142.589996337891,145.029998779297,1309200,139.359115600586
2021-11-04,145.029998779297,145.919998168945,142.979995727539,143.809997558594,1079900,138.186813354492
2021-11-05,142.139999389648,142.919998168945,139,140.550003051758,1570300,135.054290771484
2021-11-08,140.639999389648,142.399993896484,139.300003051758,142.220001220703,1461300,136.658981323242
2021-11-09,141.5,142.380004882812,140.429992675781,142.029998779297,1432200,136.47639465332
2021-11-10,142.070007324219,144.839996337891,142.070007324219,144.779998779297,963100,139.118881225586
2021-11-11,144.179992675781,148.330001831055,143.580001831055,148.240005493164,1237200,142.443588256836
2021-11-12,149.160003662109,150.619995117188,148.509994506836,150,1073500,144.134780883789
2021-11-15,149.830001831055,150.570007324219,146.389999389648,146.600006103516,1232400,140.867721557617
2021-11-16,147.059997558594,149.149993896484,146.289993286133,148,1093100,142.212997436523
2021-11-17,148.309997558594,149.809997558594,147.5,147.830001831055,735500,142.049621582031
2021-11-18,147.800003051758,148.389999389648,146.190002441406,147.820007324219,905100,142.040023803711
2021-11-19,148.970001220703,150.089996337891,147.990005493164,148.440002441406,1916000,142.635772705078
2021-11-22,148.139999389648,151.800003051758,147.440002441406,150.740005493164,1074400,144.845855712891
2021-11-23,150.210006713867,151.740005493164,148.649993896484,151.039993286133,539300,145.13410949707
2021-11-24,150.940002441406,152.369995117188,149.339996337891,149.520004272461,720400,143.673538208008
2021-11-26,151.729995727539,156.559997558594,151.529998779297,154.949996948242,1209600,148.891204833984
2021-11-29,155,158.330001831055,153.119995117188,156.699996948242,1188600,150.572784423828
2021-11-30,154.910003662109,155.5,148.360000610352,148.679992675781,3358700,142.866363525391
2021-12-01,149,154.660003662109,148.710006713867,151.240005493164,1458600,145.326278686523
2021-12-02,150.919998168945,155.830001831055,150.919998168945,154.320007324219,1641400,148.285873413086
2021-12-03,154.800003051758,158.320007324219,154.679992675781,157.059997558594,1415300,150.918716430664
2021-12-06,157.779998779297,158.539993286133,156.809997558594,157.639999389648,1222500,151.476028442383
2021-12-07,158.179992675781,160.479995727539,157.869995117188,160.139999389648,774500,153.878280639648
2021-12-08,160.380004882812,160.970001220703,156.529998779297,160.149993896484,880700,153.887893676758
2021-12-09,160.059997558594,160.759994506836,157.669998168945,157.720001220703,893700,151.552917480469
2021-12-10,157.669998168945,161.059997558594,157.179992675781,160.059997558594,968300,153.801422119141
2021-12-13,160.470001220703,164.440002441406,160,163.259994506836,1223500,156.876312255859
2021-12-14,163.100006103516,165.369995117188,163.100006103516,164.429992675781,1163400,158.000534057617
2021-12-15,165.229995727539,168.850006103516,164.789993286133,168.410003662109,1591200,161.824920654297
2021-12-16,168.509994506836,173.169998168945,168.300003051758,171.889999389648,1255500,165.168838500977
2021-12-17,172.059997558594,173.889999389648,170.75,171.199996948242,2074000,164.505828857422
2021-12-20,171,172.229995727539,168.429992675781,171.490005493164,1159500,164.784484863281
2021-12-21,171.789993286133,171.990005493164,166.470001220703,167.100006103516,1369300,160.566146850586
2021-12-22,167.320007324219,168.759994506836,166.770004272461,167.770004272461,1260500,161.209945678711
2021-12-23,168.220001220703,168.5,166.179992675781,167.050003051758,758500,160.518081665039
2021-12-27,168.460006713867,169.539993286133,167.830001831055,169.350006103516,406900,162.728149414062
2021-12-28,170.020004272461,170.100006103516,168.809997558594,169.339996337891,528400,162.718566894531
2021-12-29,170.050003051758,170.179992675781,168.649993896484,170.110000610352,627200,163.458450317383
2021-12-30,170.860000610352,172.570007324219,170.199996948242,171.339996337891,560600,164.640350341797
2021-12-31,171.300003051758,174.160003662109,170.380004882812,173.009994506836,796800,166.245040893555
2022-01-03,172.279998779297,172.5,162.889999389648,164.350006103516,1232500,157.923675537109
2022-01-04,164,164.5,156.369995117188,158.199996948242,1945700,152.01416015625
2022-01-05,158.419998168945,159.830001831055,157.169998168945,157.320007324219,1193900,151.168563842773
2022-01-06,156.419998168945,159.889999389648,155.550003051758,158.339996337891,945400,152.148681640625
2022-01-07,158.759994506836,158.889999389648,155.610000610352,155.869995117188,729800,149.77522277832
2022-01-10,156.360000610352,159.889999389648,155.809997558594,159.600006103516,860000,153.359390258789
2022-01-11,159.279998779297,160.009994506836,155.479995727539,157.880004882812,776700,151.706649780273
2022-01-12,150.919998168945,152.130004882812,146.399993896484,147.139999389648,2598300,141.386596679688
2022-01-13,147.210006713867,147.479995727539,143.509994506836,145.009994506836,1433100,139.339889526367
2022-01-14,145.139999389648,146.369995117188,140.820007324219,142.300003051758,1324500,136.735870361328
2022-01-18,140.089996337891,141.210006713867,137.660003662109,138.830001831055,1365200,133.985305786133
2022-01-19,139.100006103516,140.550003051758,137.839996337891,138.979995727539,904500,134.130081176758
2022-01-20,140.330001831055,142.589996337891,136.839996337891,137.169998168945,1687100,132.383239746094
2022-01-21,138.339996337891,139.25,136.929992675781,137.720001220703,1156500,132.914047241211
2022-01-24,136.600006103516,138.820007324219,133.020004272461,138.300003051758,1422200,133.473815917969
2022-01-25,137.300003051758,138.589996337891,134.089996337891,137.179992675781,1023300,132.392883300781
2022-01-26,136.380004882812,138.339996337891,134.600006103516,135.399993896484,1532100,130.674987792969
2022-01-27,135.300003051758,136.649993896484,133.380004882812,135.080001831055,1125200,130.366165161133
2022-01-28,133.809997558594,134.860000610352,131.460006713867,134.850006103516,1884600,130.144195556641
2022-01-31,134.940002441406,135.960006713867,132.740005493164,135.020004272461,1485500,130.308258056641
2022-02-01,135.770004272461,135.770004272461,132.520004272461,135.240005493164,1276500,130.520599365234
2022-02-02,133.350006103516,136.440002441406,132.669998168945,135.910003662109,2606600,131.167221069336
2022-02-03,138.289993286133,141.779998779297,135.600006103516,136.309997558594,2320000,131.553237915039
2022-02-04,136.160003662109,137.940002441406,133.669998168945,134.050003051758,1243100,129.372116088867
2022-02-07,133.570007324219,133.809997558594,130.240005493164,132.210006713867,1248400,127.596328735352
2022-02-08,132.449996948242,134.710006713867,131.729995727539,134.520004272461,1009400,129.825714111328
2022-02-09,135.399993896484,137.529998779297,135.339996337891,136.789993286133,958900,132.016479492188
2022-02-10,135.619995117188,136.940002441406,133.289993286133,133.710006713867,1306000,129.044006347656
2022-02-11,133.360000610352,134.929992675781,131.919998168945,132.369995117188,1087200,127.75074005127
2022-02-14,131.619995117188,133.009994506836,129.75,130.289993286133,1220400,125.74333190918
2022-02-15,131.490005493164,132.320007324219,129.699996948242,131.110000610352,1280100,126.534713745117
2022-02-16,130.639999389648,132.440002441406,129.669998168945,131.720001220703,1105000,127.123435974121
2022-02-17,131.179992675781,131.399993896484,129.050003051758,129.119995117188,2109700,124.614158630371
2022-02-18,129.259994506836,131.789993286133,128.389999389648,131.380004882812,2243500,126.795280456543
2022-02-22,130.770004272461,132.520004272461,129.350006103516,130.550003051758,1098900,125.994255065918
2022-02-23,127.690002441406,132.039993286133,127.370002746582,129.089996337891,1354200,124.58521270752
2022-02-24,126.26000213623,129.679992675781,125.769996643066,129.509994506836,1206400,124.990524291992
2022-02-25,130.240005493164,132.690002441406,130,132.179992675781,1032900,127.567375183105
2022-02-28,129.589996337891,131.699996948242,129.589996337891,131.270004272461,1147700,126.689140319824
2022-03-01,130.660003662109,131.979995727539,129.600006103516,131.919998168945,996200,127.316436767578
2022-03-02,131.919998168945,136.570007324219,131.919998168945,134.759994506836,1412100,130.057342529297
2022-03-03,134.679992675781,136.139999389648,133.429992675781,135.789993286133,992100,131.051391601562
2022-03-04,134.720001220703,138.149993896484,134.720001220703,137.649993896484,951000,132.846496582031
2022-03-07,137.669998168945,137.669998168945,134.440002441406,136.100006103516,1123400,131.3505859375
2022-03-08,135.210006713867,136.880004882812,133.25,134.300003051758,1233500,129.613403320312
2022-03-09,136.320007324219,137.509994506836,134.350006103516,135.580001831055,884600,130.848724365234
2022-03-10,134.440002441406,136.550003051758,133.490005493164,135.970001220703,694300,131.225128173828
2022-03-11,136.190002441406,139.100006103516,136.190002441406,136.339996337891,1438100,131.582183837891
2022-03-14,137.309997558594,138.740005493164,136.889999389648,138.110000610352,1260100,133.290451049805
2022-03-15,138.669998168945,141.770004272461,138.5,141.649993896484,1272300,136.706893920898
2022-03-16,141.639999389648,143.5,140.779998779297,143.289993286133,1200900,138.289672851562
2022-03-17,142.740005493164,145.190002441406,142.720001220703,145.160003662109,1378600,140.094421386719
2022-03-18,146.169998168945,146.429992675781,142.619995117188,145.059997558594,1849700,139.99787902832
2022-03-21,144.639999389648,145.639999389648,143.300003051758,143.850006103516,1398400,138.830123901367
2022-03-22,143.960006713867,146.210006713867,143.039993286133,143.779998779297,1605800,138.762573242188
2022-03-23,142.800003051758,143.25,141.050003051758,142.360000610352,1687800,137.392150878906
2022-03-24,142.360000610352,144.119995117188,141.570007324219,141.990005493164,1158100,137.035049438477
2022-03-25,142.039993286133,144.080001831055,141.779998779297,144.080001831055,684100,139.052108764648
2022-03-28,144.089996337891,144.949996948242,143.059997558594,144.899993896484,702300,139.843475341797
2022-03-29,145.589996337891,146.25,140.860000610352,141.389999389648,1489300,136.455978393555
2022-03-30,141.300003051758,141.550003051758,138.119995117188,138.960006713867,1022500,134.110778808594
2022-03-31,138.970001220703,139.839996337891,136.850006103516,136.860000610352,1175100,132.084060668945
2022-04-01,137.059997558594,137.199996948242,133.690002441406,136.330001831055,1586200,131.572555541992
2022-04-04,134.600006103516,135.830001831055,133.339996337891,134.539993286133,1475600,129.845016479492
2022-04-05,133.5,135.300003051758,133.149993896484,133.669998168945,1451300,129.641357421875
2022-04-06,133.279998779297,134.720001220703,132.339996337891,134.429992675781,1177500,130.378433227539
2022-04-07,133.440002441406,138.110000610352,133.440002441406,137.929992675781,1230300,133.77294921875
2022-04-08,138.710006713867,140.770004272461,138.190002441406,140,1205300,135.780578613281
2022-04-11,139.880004882812,140.320007324219,137.149993896484,137.389999389648,772300,133.249221801758
2022-04-12,136.839996337891,139.149993896484,136.669998168945,137.270004272461,865300,133.132843017578
2022-04-13,136.979995727539,137.830001831055,135.639999389648,137.050003051758,895300,132.919464111328
2022-04-14,138.070007324219,138.070007324219,135.330001831055,135.919998168945,667000,131.823547363281
2022-04-18,135.679992675781,136.449996948242,132.850006103516,133.240005493164,1113600,129.224304199219
2022-04-19,133.75,136.960006713867,133.229995727539,135.880004882812,1056100,131.784713745117
2022-04-20,136.440002441406,139.410003662109,136.279998779297,138.449996948242,1157700,134.277267456055
2022-04-21,141.759994506836,143.910003662109,136.399993896484,141.639999389648,2299800,137.371109008789
2022-04-22,140.300003051758,140.839996337891,137.070007324219,137.190002441406,1183400,133.055267333984
2022-04-25,137.570007324219,137.699996948242,133.289993286133,136.619995117188,820600,132.50244140625
2022-04-26,135.729995727539,136.720001220703,134.5,134.729995727539,1177700,130.669387817383
2022-04-27,135.059997558594,139.720001220703,134.990005493164,137.479995727539,1416900,133.336502075195
2022-04-28,137.789993286133,138.009994506836,133.990005493164,135.830001831055,1192400,131.736251831055
2022-04-29,135.240005493164,138.279998779297,133.649993896484,133.839996337891,884100,129.806228637695
2022-05-02,133.919998168945,134.830001831055,131.199996948242,132.419998168945,983400,128.429000854492
2022-05-03,132.449996948242,136.330001831055,132.139999389648,133.779998779297,772500,129.748016357422
2022-05-04,133.720001220703,139.520004272461,132.899993896484,139.039993286133,872600,134.849487304688
2022-05-05,138.289993286133,138.779998779297,135.080001831055,136.179992675781,705600,132.075668334961
2022-05-06,135.410003662109,136.740005493164,134.350006103516,136.300003051758,707600,132.19206237793
2022-05-09,135.770004272461,136.679992675781,133.830001831055,136.210006713867,1086000,132.104797363281
2022-05-10,136.619995117188,137.690002441406,132.690002441406,134.089996337891,880400,130.048690795898
2022-05-11,133.149993896484,135.820007324219,132.589996337891,132.860000610352,631200,128.855758666992
2022-05-12,132.570007324219,136.110000610352,132.199996948242,136.089996337891,982000,131.988388061523
2022-05-13,136.419998168945,138.25,135.699996948242,136.389999389648,812900,132.279342651367
2022-05-16,136.210006713867,137.110000610352,134.179992675781,135.389999389648,963900,131.309509277344
2022-05-17,136.169998168945,140.949996948242,136.169998168945,140.520004272461,1228000,136.284896850586
2022-05-18,139.509994506836,140.330001831055,138.220001220703,139.199996948242,1057600,135.004669189453
2022-05-19,138.389999389648,141.779998779297,136.940002441406,140.070007324219,1504900,135.848449707031
2022-05-20,140.600006103516,142.660003662109,139,141.029998779297,1710400,136.779541015625
2022-05-23,141.889999389648,142.610000610352,138.559997558594,139.539993286133,1157400,135.334426879883
2022-05-24,140.559997558594,141.160003662109,138.789993286133,140.089996337891,1449400,135.867858886719
2022-05-25,140.470001220703,142.309997558594,139.699996948242,141.029998779297,841100,136.779541015625
2022-05-26,141.580001831055,142.059997558594,139.139999389648,141.649993896484,1181600,137.380828857422
2022-05-27,142,145.399993896484,141.610000610352,145.389999389648,892300,141.008117675781
2022-05-31,143.600006103516,144.089996337891,139.259994506836,141.020004272461,2552700,136.769821166992
2022-06-01,141.139999389648,141.669998168945,137.369995117188,138.619995117188,738000,134.442138671875
2022-06-02,138.899993896484,138.899993896484,135.779998779297,138.649993896484,713600,134.471237182617
2022-06-03,138.119995117188,138.399993896484,135.820007324219,136.199996948242,526000,132.095092773438
2022-06-06,136.899993896484,137.809997558594,135.270004272461,135.839996337891,511200,131.745941162109
2022-06-07,135.139999389648,137.929992675781,135.139999389648,137.770004272461,543000,133.617782592773
2022-06-08,136.5,137.850006103516,135.429992675781,135.550003051758,589500,131.464691162109
2022-06-09,135.509994506836,138.419998168945,134.729995727539,134.889999389648,1105100,130.824584960938
2022-06-10,133.130004882812,133.639999389648,130.380004882812,131.25,949700,127.294288635254
2022-06-13,128.949996948242,130.089996337891,127.220001220703,127.790000915527,865200,123.93856048584
2022-06-14,127.339996337891,128.789993286133,125.849998474121,127.069999694824,858200,123.240257263184
2022-06-15,127.269996643066,130,127.160003662109,128.779998779297,931700,124.898712158203
2022-06-16,127.01000213623,128.399993896484,125.330001831055,127.980003356934,907300,124.122833251953
2022-06-17,128.509994506836,131.860000610352,128.279998779297,130.639999389648,1764500,126.702667236328
2022-06-21,131.429992675781,132.130004882812,130.309997558594,131.929992675781,859500,127.953788757324
2022-06-22,131.839996337891,135.229995727539,131.380004882812,134.339996337891,850100,130.291137695312
2022-06-23,134.919998168945,138.25,134.919998168945,137.419998168945,915300,133.278305053711
2022-06-24,138.600006103516,140.479995727539,137.460006713867,140.309997558594,995100,136.081207275391
2022-06-27,139.979995727539,140.350006103516,137.100006103516,138.559997558594,705400,134.38395690918
2022-06-28,139.089996337891,139.860000610352,136.279998779297,136.460006713867,516100,132.347259521484
2022-06-29,136.289993286133,138.399993896484,135.479995727539,137.610000610352,577600,133.462600708008
2022-06-30,136.479995727539,136.830001831055,132.229995727539,132.979995727539,1245400,128.972122192383
2022-07-01,133.470001220703,136.949996948242,132.520004272461,136.679992675781,798200,132.560607910156
2022-07-05,134.649993896484,134.720001220703,131.350006103516,133.580001831055,746100,130.182678222656
2022-07-06,133.449996948242,136.850006103516,133.039993286133,135.940002441406,769100,132.482666015625
2022-07-07,135.889999389648,137.289993286133,134.679992675781,135.759994506836,707700,132.307235717773
2022-07-08,135.710006713867,137.509994506836,135.580001831055,135.740005493164,766500,132.28776550293
2022-07-11,135.470001220703,136.559997558594,134.610000610352,135.970001220703,724900,132.511917114258
2022-07-12,135.940002441406,137.449996948242,133.279998779297,134.089996337891,723900,130.679702758789
2022-07-13,132.899993896484,134.289993286133,132.309997558594,133.089996337891,591300,129.705154418945
2022-07-14,131.130004882812,133.699996948242,130.559997558594,133.229995727539,791200,129.841583251953
2022-07-15,135.330001831055,135.970001220703,133.440002441406,135.860000610352,620900,132.404693603516
2022-07-18,135.850006103516,136.039993286133,133.270004272461,133.649993896484,834900,130.250885009766
2022-07-19,134.600006103516,137.429992675781,134.600006103516,136.660003662109,714700,133.184356689453
2022-07-20,136.809997558594,137.190002441406,134.429992675781,134.839996337891,1066700,131.41064453125
2022-07-21,134.320007324219,135.240005493164,130.009994506836,134.630004882812,1676400,131.205978393555
2022-07-22,135.759994506836,136.089996337891,130.470001220703,131.029998779297,978800,127.697525024414
2022-07-25,131.380004882812,131.990005493164,130.320007324219,131.050003051758,867400,127.717025756836
2022-07-26,130.5,133.350006103516,129.070007324219,133.199996948242,947500,129.812347412109
2022-07-27,132.520004272461,135.350006103516,131.649993896484,134.300003051758,717500,130.884384155273
2022-07-28,134.199996948242,136.279998779297,132.639999389648,135.179992675781,754500,131.741989135742
2022-07-29,135.179992675781,137.199996948242,134.820007324219,136.570007324219,987600,133.096649169922
2022-08-01,136.039993286133,137.240005493164,135.369995117188,136.669998168945,888200,133.194091796875
2022-08-02,137.220001220703,138.419998168945,136.320007324219,136.699996948242,881200,133.223342895508
2022-08-03,137.160003662109,138.550003051758,136.929992675781,137.929992675781,684300,134.42204284668
2022-08-04,138.639999389648,140.330001831055,137.889999389648,138.039993286133,711000,134.529266357422
2022-08-05,137.699996948242,139.440002441406,137.020004272461,139.380004882812,580000,135.835174560547
2022-08-08,140.240005493164,140.919998168945,139.449996948242,140.020004272461,519600,136.458908081055
2022-08-09,140.410003662109,141.479995727539,138.899993896484,139.210006713867,588300,135.669494628906
2022-08-10,140.160003662109,141.410003662109,139.369995117188,140.979995727539,735800,137.394470214844
2022-08-11,140.889999389648,142.839996337891,140,140.570007324219,707900,136.994918823242
2022-08-12,140.600006103516,141.389999389648,139.449996948242,140.550003051758,648400,136.975433349609
2022-08-15,140.630004882812,142.470001220703,139.759994506836,141.100006103516,590200,137.511444091797
2022-08-16,140.490005493164,141.839996337891,139.539993286133,140.529998779297,607900,136.955917358398
2022-08-17,139.289993286133,140.289993286133,137.529998779297,137.839996337891,715300,134.334350585938
2022-08-18,138.149993896484,138.149993896484,134.429992675781,135.960006713867,782600,132.502166748047
2022-08-19,136.309997558594,137.059997558594,134.679992675781,135.479995727539,1814800,132.034362792969
2022-08-22,134.630004882812,135.380004882812,131.869995117188,131.990005493164,934300,128.63313293457
2022-08-23,131.570007324219,131.570007324219,129.639999389648,130.050003051758,905900,126.742462158203
2022-08-24,129.550003051758,129.550003051758,127.540000915527,128.740005493164,936800,125.465782165527
2022-08-25,128.639999389648,130.610000610352,127.099998474121,130.600006103516,769900,127.278465270996
2022-08-26,130.850006103516,130.919998168945,127.040000915527,127.099998474121,775600,123.867485046387
2022-08-29,126.889999389648,127.699996948242,126,126.629997253418,564600,123.409439086914
2022-08-30,126.870002746582,127.440002441406,125.879997253418,126.279998779297,569600,123.068336486816
2022-08-31,126.830001831055,127.050003051758,124.910003662109,125.309997558594,1116400,122.123008728027
2022-09-01,125.019996643066,126.519996643066,124.279998779297,126.120002746582,748800,122.912406921387
2022-09-02,126.660003662109,127.169998168945,124.529998779297,125.129997253418,651300,121.947578430176
2022-09-06,125.059997558594,127,124.940002441406,125.370002746582,700200,122.181495666504
2022-09-07,125.860000610352,128.100006103516,125.669998168945,127.449996948242,786300,124.208587646484
2022-09-08,127.040000915527,130.440002441406,126.860000610352,130.199996948242,1062300,126.888641357422
2022-09-09,130.309997558594,131.020004272461,129.460006713867,130,882000,126.693733215332
2022-09-12,130.360000610352,131.809997558594,130,131.649993896484,742800,128.301773071289
2022-09-13,129.889999389648,129.970001220703,125.620002746582,125.919998168945,873800,122.717506408691
2022-09-14,125.769996643066,126,123.319999694824,123.98999786377,896000,120.836578369141
2022-09-15,124.699996948242,125.830001831055,124.050003051758,124.279998779297,1067600,121.119209289551
2022-09-16,124.069999694824,125.529998779297,123.889999389648,124.730003356934,1240400,121.557762145996
2022-09-19,124.160003662109,125.709999084473,123.980003356934,125.589996337891,864400,122.395896911621
2022-09-20,124.620002746582,124.919998168945,122.629997253418,124.339996337891,1260100,121.177673339844
2022-09-21,124.970001220703,126.129997253418,121.730003356934,121.769996643066,732000,118.673042297363
2022-09-22,121.370002746582,123.75,120.400001525879,122.839996337891,1036200,119.715835571289
2022-09-23,122.410003662109,122.849998474121,120.970001220703,122.349998474121,1027100,119.238296508789
2022-09-26,121.940002441406,123.809997558594,121.860000610352,123.199996948242,1014500,120.066680908203
2022-09-27,123.940002441406,124.910003662109,121.930000305176,122.309997558594,993700,119.199310302734
2022-09-28,123.459999084473,125.839996337891,122.720001220703,125.169998168945,1002800,121.986572265625
2022-09-29,124.76000213623,125.190002441406,123.470001220703,124.620002746582,1005200,121.450569152832
2022-09-30,125.470001220703,126.290000915527,122.51000213623,122.690002441406,1129800,119.569641113281
