"Fecha","PNC.Open","PNC.High","PNC.Low","PNC.Close","PNC.Volume","PNC.Adjusted"
2021-03-18,180.869995117188,184.330001831055,178.990005493164,179.860000610352,1995300,162.935913085938
2021-03-19,176.610000610352,178.059997558594,174.169998168945,175.789993286133,6435600,159.248901367188
2021-03-22,172.710006713867,173.559997558594,169.589996337891,171.220001220703,1971300,155.108917236328
2021-03-23,169.690002441406,172.300003051758,168.440002441406,169.399993896484,1341900,153.460159301758
2021-03-24,171.360000610352,173.139999389648,170.240005493164,170.25,1476000,154.230178833008
2021-03-25,170.639999389648,177.229995727539,169.610000610352,177,1999800,160.345031738281
2021-03-26,179.229995727539,180.309997558594,177.100006103516,179.679992675781,2130200,162.772857666016
2021-03-29,176.820007324219,177.660003662109,173.199996948242,174.490005493164,1935300,158.071243286133
2021-03-30,176,179.070007324219,175.779998779297,177.619995117188,1556600,160.906723022461
2021-03-31,177.490005493164,177.850006103516,174.639999389648,175.410003662109,1970100,158.904663085938
2021-04-01,174.449996948242,177.490005493164,174.380004882812,177.410003662109,1501800,160.716461181641
2021-04-05,179.529998779297,180.360000610352,177.839996337891,178.759994506836,1866800,161.939407348633
2021-04-06,177.660003662109,178.830001831055,175.960006713867,177.399993896484,1833800,160.707397460938
2021-04-07,178.300003051758,179.649993896484,176.610000610352,178.25,1951400,161.477432250977
2021-04-08,177.330001831055,178.520004272461,174.5,178.110000610352,1195600,161.350601196289
2021-04-09,179.759994506836,180.360000610352,178.300003051758,180.210006713867,1302300,163.253021240234
2021-04-12,180.630004882812,181.399993896484,179.770004272461,180.809997558594,1326100,163.796508789062
2021-04-13,179.710006713867,179.800003051758,177.110000610352,177.619995117188,1427700,160.906723022461
2021-04-14,177.009994506836,180.740005493164,176.710006713867,179.339996337891,1936300,162.46484375
2021-04-15,178.380004882812,178.539993286133,172.119995117188,174.789993286133,3215500,159.36491394043
2021-04-16,177.509994506836,180.25,176.619995117188,178.860000610352,2503400,163.075714111328
2021-04-19,179.350006103516,180.779998779297,176.940002441406,177.720001220703,1514700,162.036315917969
2021-04-20,175.619995117188,176.199996948242,170.960006713867,171.729995727539,2268000,156.574935913086
2021-04-21,171.029998779297,175.240005493164,170.139999389648,175.130004882812,1590300,159.674896240234
2021-04-22,175.029998779297,175.600006103516,173.089996337891,173.839996337891,2151400,158.498748779297
2021-04-23,174.309997558594,179.139999389648,173.529998779297,178.039993286133,2031300,162.328094482422
2021-04-26,179.270004272461,181.740005493164,179,180.240005493164,1620600,164.333953857422
2021-04-27,179.5,183.830001831055,179.5,183.580001831055,1831400,167.379211425781
2021-04-28,184.020004272461,186.130004882812,183.949996948242,185.259994506836,1612600,168.910934448242
2021-04-29,187.490005493164,189.429992675781,187.089996337891,189.169998168945,1322900,172.475860595703
2021-04-30,187.940002441406,189.119995117188,186.75,186.949996948242,1347100,170.451782226562
2021-05-03,188.669998168945,189.259994506836,186.720001220703,188.119995117188,1248700,171.5185546875
2021-05-04,186.960006713867,193.660003662109,186.080001831055,193.320007324219,2734400,176.259674072266
2021-05-05,193.660003662109,196.5,191.440002441406,194.610000610352,1861400,177.435806274414
2021-05-06,196.369995117188,198.279998779297,193.130004882812,198.179992675781,1642700,180.690734863281
2021-05-07,194.270004272461,199.190002441406,193.940002441406,198.910003662109,1194000,181.356323242188
2021-05-10,203.009994506836,203.880004882812,198.429992675781,198.559997558594,2007800,181.037231445312
2021-05-11,197.779998779297,200.470001220703,193.220001220703,194.039993286133,2822300,176.916091918945
2021-05-12,196.809997558594,197.309997558594,189.639999389648,190.410003662109,2321000,173.6064453125
2021-05-13,189.800003051758,197.509994506836,189.710006713867,196.009994506836,1302400,178.71223449707
2021-05-14,196.429992675781,199.910003662109,196.25,199.380004882812,1071000,181.784851074219
2021-05-17,198.240005493164,199.940002441406,197.410003662109,199.029998779297,1240500,181.465713500977
2021-05-18,199.679992675781,200.149993896484,193.770004272461,193.910003662109,2022200,176.797576904297
2021-05-19,191.970001220703,193,188.679992675781,192.889999389648,2594300,175.867584228516
2021-05-20,192.990005493164,193.300003051758,189.869995117188,191.050003051758,1325700,174.190002441406
2021-05-21,192.580001831055,194.300003051758,191.309997558594,193.479995727539,1356500,176.405517578125
2021-05-24,194.440002441406,194.860000610352,192.889999389648,193.990005493164,901300,176.870513916016
2021-05-25,194.740005493164,196.100006103516,191.449996948242,191.699996948242,1741500,174.782608032227
2021-05-26,193.240005493164,194,190.449996948242,191.899993896484,1687600,174.964950561523
2021-05-27,194.690002441406,195.5,192.539993286133,194.119995117188,2515300,176.989044189453
2021-05-28,194.320007324219,195.199996948242,192.110000610352,194.679992675781,857100,177.499633789062
2021-06-01,197.770004272461,197.820007324219,194.610000610352,195.820007324219,1494400,178.539047241211
2021-06-02,196.690002441406,196.869995117188,193.889999389648,195.419998168945,1102600,178.17431640625
2021-06-03,195.199996948242,198.380004882812,194.039993286133,195.880004882812,1329500,178.593719482422
2021-06-04,195.809997558594,196.229995727539,193.309997558594,194,1403900,176.879638671875
2021-06-07,194.770004272461,194.770004272461,192.699996948242,193.110000610352,907800,176.068176269531
2021-06-08,191.300003051758,194.300003051758,189.550003051758,194.100006103516,1524100,176.970809936523
2021-06-09,192.589996337891,193.059997558594,190.610000610352,190.789993286133,1309500,173.952911376953
2021-06-10,193.479995727539,193.600006103516,188.669998168945,188.75,1236100,172.092926025391
2021-06-11,189.279998779297,190.5,187.789993286133,189.199996948242,1317100,172.503219604492
2021-06-14,188.919998168945,189.070007324219,185.889999389648,187.110000610352,1718500,170.597686767578
2021-06-15,187.199996948242,190.070007324219,186.759994506836,189.270004272461,1594500,172.56706237793
2021-06-16,188.360000610352,191.539993286133,186.130004882812,190.110000610352,1715600,173.332916259766
2021-06-17,192.039993286133,192.039993286133,181.729995727539,182.449996948242,2544000,166.348907470703
2021-06-18,180.639999389648,180.639999389648,177.690002441406,178.330001831055,3944200,162.592468261719
2021-06-21,180.440002441406,184.350006103516,179.740005493164,184.149993896484,1386300,167.898910522461
2021-06-22,183.630004882812,185.139999389648,181.669998168945,183.910003662109,1415300,167.680084228516
2021-06-23,184.5,186.389999389648,184.100006103516,185.130004882812,1017300,168.792419433594
2021-06-24,186.5,189.669998168945,185.039993286133,189.179992675781,1690900,172.484985351562
2021-06-25,190.029998779297,193.660003662109,188.899993896484,193.360000610352,1814700,176.296127319336
2021-06-28,192.410003662109,192.410003662109,189.910003662109,191.600006103516,1681900,174.691452026367
2021-06-29,192.979995727539,194.490005493164,189.470001220703,190.470001220703,1689700,173.661148071289
2021-06-30,189.580001831055,191.410003662109,189.559997558594,190.759994506836,1291400,173.925552368164
2021-07-01,191.470001220703,192.440002441406,190.389999389648,191.740005493164,1045400,174.819046020508
2021-07-02,193.470001220703,193.550003051758,191.059997558594,192.789993286133,1599200,175.776412963867
2021-07-06,190.820007324219,192.440002441406,185.669998168945,187.960006713867,2147100,171.372665405273
2021-07-07,186,188.419998168945,185.539993286133,186.580001831055,1108900,170.114456176758
2021-07-08,183.610000610352,184.880004882812,181.679992675781,183.229995727539,2887000,167.060089111328
2021-07-09,186.75,190.020004272461,185.970001220703,189.669998168945,1744000,172.931762695312
2021-07-12,187.679992675781,192.350006103516,185.869995117188,191.910003662109,1778600,174.974060058594
2021-07-13,190.669998168945,191.270004272461,187.979995727539,189.279998779297,1551500,172.576156616211
2021-07-14,186.399993896484,191.449996948242,185.490005493164,188.339996337891,2564700,171.719116210938
2021-07-15,186.460006713867,191.779998779297,185.759994506836,189.5,2042700,173.931121826172
2021-07-16,190.130004882812,190.369995117188,182.809997558594,183.429992675781,1445300,168.359802246094
2021-07-19,179.199996948242,180.940002441406,176.429992675781,177.800003051758,1653300,163.192367553711
2021-07-20,177.860000610352,183.470001220703,177.210006713867,181.600006103516,1722600,166.68017578125
2021-07-21,183.669998168945,186.25,183.539993286133,184.869995117188,1440700,169.681488037109
2021-07-22,184.5,184.960006713867,180.669998168945,181.720001220703,1931300,166.790298461914
2021-07-23,183.100006103516,185.190002441406,181.979995727539,183.020004272461,1019500,167.983505249023
2021-07-26,183.649993896484,185.509994506836,183,184.520004272461,873800,169.360275268555
2021-07-27,182.089996337891,185,180.869995117188,184.270004272461,893200,169.130813598633
2021-07-28,185,185.559997558594,182.289993286133,183.759994506836,814500,168.662689208984
2021-07-29,185.669998168945,186.139999389648,183.479995727539,185.160003662109,825300,169.947708129883
2021-07-30,184.490005493164,186.399993896484,181.710006713867,182.410003662109,1020400,167.423629760742
2021-08-02,183.529998779297,186.699996948242,181.309997558594,181.779998779297,1025900,166.84538269043
2021-08-03,183.509994506836,187.320007324219,180.429992675781,186.339996337891,1552800,171.030746459961
2021-08-04,184.039993286133,187.210006713867,183.5,185.020004272461,1008600,169.819198608398
2021-08-05,186.949996948242,188.190002441406,185.75,186.679992675781,1082500,171.342788696289
2021-08-06,189.350006103516,192.029998779297,188.970001220703,190.270004272461,1248000,174.637847900391
2021-08-09,189.589996337891,191.779998779297,188.199996948242,190.009994506836,986900,174.399200439453
2021-08-10,188.850006103516,193.75,188.850006103516,191.699996948242,1618900,175.950378417969
2021-08-11,192.5,193.949996948242,190.259994506836,193.899993896484,3874400,177.969635009766
2021-08-12,193.929992675781,195.330001831055,192.960006713867,193.399993896484,1580700,177.510681152344
2021-08-13,193.820007324219,194.350006103516,189.839996337891,190.380004882812,1560900,174.738815307617
2021-08-16,188.960006713867,189.789993286133,186.429992675781,189.649993896484,1484500,174.068786621094
2021-08-17,188.210006713867,189.619995117188,184.940002441406,187.75,1096500,172.324890136719
2021-08-18,186.360000610352,189.240005493164,185.410003662109,185.559997558594,967000,170.314819335938
2021-08-19,183.649993896484,186.080001831055,183.039993286133,184.339996337891,1412300,169.195068359375
2021-08-20,184.139999389648,186.509994506836,183.580001831055,185.820007324219,1400000,170.553482055664
2021-08-23,187,188.649993896484,186.830001831055,187.270004272461,1148000,171.884338378906
2021-08-24,187.139999389648,189.190002441406,187.110000610352,188.479995727539,1401400,172.994918823242
2021-08-25,189.429992675781,193.429992675781,188.449996948242,192.130004882812,1637100,176.34504699707
2021-08-26,193.119995117188,193.899993896484,190.630004882812,191,1002000,175.307891845703
2021-08-27,191.5,194.740005493164,191.119995117188,194.509994506836,1337200,178.529525756836
2021-08-30,195,195,190.100006103516,190.610000610352,1714800,174.949920654297
2021-08-31,191,192.339996337891,189.660003662109,191.100006103516,2229900,175.399673461914
2021-09-01,191.75,191.75,188.179992675781,189.479995727539,1792500,173.912750244141
2021-09-02,189.440002441406,192.490005493164,189.220001220703,191.710006713867,1719800,175.959533691406
2021-09-03,191.770004272461,192.850006103516,190.630004882812,191.520004272461,1529200,175.785171508789
2021-09-07,192.399993896484,194.729995727539,191.919998168945,192.210006713867,2196800,176.418487548828
2021-09-08,191.529998779297,192.240005493164,190.419998168945,191.720001220703,1822600,175.968719482422
2021-09-09,191.470001220703,194.539993286133,191.179992675781,192.279998779297,1577800,176.482711791992
2021-09-10,193.850006103516,193.850006103516,191.330001831055,191.660003662109,1358300,175.913635253906
2021-09-13,193.839996337891,195.720001220703,192.660003662109,194.460006713867,1295000,178.483642578125
2021-09-14,195.020004272461,196.059997558594,186.020004272461,188.350006103516,3781900,172.875640869141
2021-09-15,187.429992675781,191.320007324219,187.429992675781,190.179992675781,1613400,174.555252075195
2021-09-16,191.610000610352,192.860000610352,189.139999389648,189.899993896484,985400,174.298263549805
2021-09-17,189.899993896484,191.369995117188,188.309997558594,188.919998168945,2850400,173.398788452148
2021-09-20,183.729995727539,185.039993286133,181.679992675781,184.669998168945,2406200,169.497924804688
2021-09-21,185.600006103516,186.830001831055,183.949996948242,183.970001220703,1242700,168.855453491211
2021-09-22,185.949996948242,188.979995727539,185.899993896484,187.669998168945,1309200,172.251480102539
2021-09-23,189.440002441406,195,189.440002441406,193.610000610352,1312200,177.70344543457
2021-09-24,193.610000610352,196.25,193.509994506836,194.5,1195400,178.520309448242
2021-09-27,197.630004882812,200.460006713867,197.25,200.199996948242,1696900,183.752029418945
2021-09-28,200.660003662109,202.179992675781,197.059997558594,197.720001220703,1973900,181.475799560547
2021-09-29,198.529998779297,199.050003051758,196.899993896484,197.440002441406,1955400,181.218795776367
2021-09-30,198.889999389648,198.910003662109,195.449996948242,195.639999389648,1455300,179.566650390625
2021-10-01,194.529998779297,199.960006713867,193.940002441406,198.309997558594,1501400,182.017303466797
2021-10-04,197.809997558594,200.979995727539,196.429992675781,198.089996337891,1334900,181.815399169922
2021-10-05,199.470001220703,202.160003662109,198.160003662109,200.490005493164,1924900,184.018218994141
2021-10-06,199.520004272461,201,196.800003051758,200.820007324219,1428500,184.32112121582
2021-10-07,202.779998779297,203.630004882812,201.179992675781,201.800003051758,1570600,185.220581054688
2021-10-08,201.550003051758,203.869995117188,200.710006713867,202.759994506836,1021400,186.10173034668
2021-10-11,203.690002441406,204.929992675781,200.929992675781,201.050003051758,1420100,184.532211303711
2021-10-12,200.389999389648,203.899993896484,200.020004272461,203.300003051758,1864600,186.597351074219
2021-10-13,202.639999389648,202.889999389648,198.25,201.759994506836,1353700,185.183853149414
2021-10-14,202.979995727539,203.220001220703,200.259994506836,202.5,1875100,187.021759033203
2021-10-15,195.619995117188,202.199996948242,195.380004882812,199.130004882812,3557600,183.90934753418
2021-10-18,197.679992675781,200.889999389648,197.619995117188,200.839996337891,2134400,185.488616943359
2021-10-19,201.899993896484,206.869995117188,201.259994506836,206.830001831055,1955400,191.020797729492
2021-10-20,206.820007324219,213.009994506836,205.550003051758,212.800003051758,2352100,196.534469604492
2021-10-21,212.720001220703,213.5,210.589996337891,212.729995727539,1490400,196.469833374023
2021-10-22,213.860000610352,217.600006103516,213.860000610352,216.080001831055,1890900,199.563781738281
2021-10-25,216.919998168945,217,215.509994506836,216.559997558594,2124100,200.007064819336
2021-10-26,216.710006713867,217.220001220703,215.369995117188,216.070007324219,1281400,199.55451965332
2021-10-27,215.039993286133,216.490005493164,212.770004272461,212.910003662109,1512500,196.636077880859
2021-10-28,213.979995727539,214.990005493164,212.330001831055,213.050003051758,1440300,196.765350341797
2021-10-29,213.960006713867,214.5,210.410003662109,211.029998779297,1776700,194.899765014648
2021-11-01,212.970001220703,213.509994506836,209.75,210.639999389648,1247400,194.53955078125
2021-11-02,209.889999389648,210.550003051758,208.899993896484,210.100006103516,1627000,194.040863037109
2021-11-03,209.179992675781,213.580001831055,208.729995727539,212.699996948242,1439300,196.442138671875
2021-11-04,211.860000610352,211.860000610352,206,207.710006713867,1440800,191.833526611328
2021-11-05,209.520004272461,211.149993896484,205.720001220703,207.100006103516,1157700,191.27018737793
2021-11-08,208.229995727539,209.149993896484,206.630004882812,208.169998168945,943100,192.258346557617
2021-11-09,206.130004882812,207.970001220703,205.210006713867,207.039993286133,1129500,191.214752197266
2021-11-10,207.559997558594,208.259994506836,205.149993896484,205.410003662109,1513600,189.709335327148
2021-11-11,205.550003051758,206.820007324219,205.029998779297,205.600006103516,1063600,189.884826660156
2021-11-12,205.429992675781,205.630004882812,202.199996948242,203.610000610352,1490700,188.046936035156
2021-11-15,204.589996337891,205.220001220703,203.229995727539,204.820007324219,1433700,189.164428710938
2021-11-16,204.990005493164,206.520004272461,203.779998779297,205.529998779297,1210000,189.820159912109
2021-11-17,205.089996337891,205.389999389648,201.440002441406,202.460006713867,1213800,186.984817504883
2021-11-18,202.300003051758,204.080001831055,200.580001831055,200.910003662109,1283100,185.553298950195
2021-11-19,198.899993896484,199.789993286133,195.779998779297,199.360000610352,1858100,184.121765136719
2021-11-22,202.759994506836,206.5,200.789993286133,204.149993896484,1746500,188.545639038086
2021-11-23,205.880004882812,209.220001220703,205,209.089996337891,1658100,193.108032226562
2021-11-24,208.300003051758,210.240005493164,207.25,208.630004882812,1433700,192.683197021484
2021-11-26,201.399993896484,201.869995117188,196.880004882812,200.100006103516,1459000,184.805206298828
2021-11-29,203.839996337891,204.160003662109,199.570007324219,200.880004882812,2668700,185.525588989258
2021-11-30,198.710006713867,200.259994506836,196.059997558594,197,3748200,181.942169189453
2021-12-01,202.020004272461,202.380004882812,195.320007324219,195.449996948242,1653700,180.510635375977
2021-12-02,197.75,203.309997558594,197.009994506836,201.850006103516,1578200,186.421447753906
2021-12-03,201.860000610352,202.149993896484,196.070007324219,197.729995727539,1642400,182.616333007812
2021-12-06,199.75,202.75,198.029998779297,199.960006713867,1412300,184.675918579102
2021-12-07,201.639999389648,204.440002441406,201.039993286133,203.300003051758,1339200,187.760620117188
2021-12-08,203.5,204.369995117188,200.490005493164,202.089996337891,1355800,186.643096923828
2021-12-09,200.889999389648,202.669998168945,199.75,200.729995727539,1231000,185.387069702148
2021-12-10,203.970001220703,204.839996337891,199.600006103516,201.559997558594,1237600,186.153610229492
2021-12-13,200.149993896484,200.190002441406,195.940002441406,196.210006713867,1901800,181.212554931641
2021-12-14,196.850006103516,201.270004272461,196.660003662109,198.809997558594,1601000,183.613815307617
2021-12-15,199.979995727539,200.389999389648,196.080001831055,198.080001831055,1397700,182.939590454102
2021-12-16,201.059997558594,204.889999389648,199.910003662109,201.789993286133,1244300,186.366012573242
2021-12-17,201.509994506836,201.580001831055,195.039993286133,197.240005493164,3511700,182.163833618164
2021-12-20,194.369995117188,194.389999389648,189.259994506836,192.550003051758,2411600,177.832321166992
2021-12-21,194.410003662109,198.699996948242,194.259994506836,196.869995117188,2352100,181.822082519531
2021-12-22,196.600006103516,197.839996337891,195.800003051758,197.119995117188,922800,182.052993774414
2021-12-23,198.809997558594,200.770004272461,197.869995117188,197.929992675781,707800,182.801086425781
2021-12-27,198.809997558594,201.320007324219,197.899993896484,201.070007324219,977600,185.701080322266
2021-12-28,200.300003051758,202.679992675781,200.190002441406,201.169998168945,669700,185.793426513672
2021-12-29,201.740005493164,202.419998168945,200.410003662109,201.240005493164,684100,185.858062744141
2021-12-30,201.889999389648,203.169998168945,200.830001831055,201,689500,185.636413574219
2021-12-31,200.429992675781,201.899993896484,200.339996337891,200.520004272461,925200,185.193099975586
2022-01-03,204.600006103516,208.520004272461,203.009994506836,208.220001220703,2199500,192.304534912109
2022-01-04,210.179992675781,218.839996337891,210.179992675781,215.889999389648,2491200,199.388275146484
2022-01-05,216.740005493164,218.360000610352,212.229995727539,212.389999389648,2771900,196.155822753906
2022-01-06,218.339996337891,220.690002441406,214.75,220.570007324219,2970700,203.710601806641
2022-01-07,220.520004272461,224.520004272461,220.070007324219,223.729995727539,2173600,206.629013061523
2022-01-10,226.380004882812,226.389999389648,220.869995117188,222.449996948242,2420100,205.446868896484
2022-01-11,223.440002441406,224.529998779297,220.559997558594,223.839996337891,2403000,206.730621337891
2022-01-12,225,226.520004272461,222.190002441406,224.929992675781,1464500,207.737289428711
2022-01-13,225.699996948242,228.139999389648,225.699996948242,226.449996948242,1925600,209.14111328125
2022-01-14,221.369995117188,224.570007324219,220.070007324219,222.199996948242,3764400,206.355056762695
2022-01-18,223.020004272461,224.080001831055,215.539993286133,216.880004882812,3205300,201.414443969727
2022-01-19,219,219,208.399993896484,208.520004272461,2336800,193.650588989258
2022-01-20,208,211.720001220703,206.389999389648,206.899993896484,2401300,192.146102905273
2022-01-21,206.190002441406,206.410003662109,199.410003662109,200.960006713867,3015400,186.629669189453
2022-01-24,196.550003051758,204.860000610352,194.470001220703,204.110000610352,3535500,189.555038452148
2022-01-25,202.350006103516,206.279998779297,199.080001831055,204.199996948242,1697100,189.638626098633
2022-01-26,206.820007324219,208.919998168945,202.75,206.009994506836,1641000,191.319564819336
2022-01-27,208.669998168945,210.419998168945,202.679992675781,204.960006713867,1875200,190.344421386719
2022-01-28,204.110000610352,208.410003662109,202.720001220703,208.220001220703,1798400,193.371948242188
2022-01-31,205.919998168945,207.580001831055,203.410003662109,205.990005493164,2235200,191.300979614258
2022-02-01,205.830001831055,209.979995727539,204.440002441406,209.740005493164,2392700,194.783599853516
2022-02-02,209.240005493164,211.419998168945,207.259994506836,210.869995117188,1568700,195.832977294922
2022-02-03,211.759994506836,212.570007324219,207.759994506836,208.009994506836,1544300,193.17692565918
2022-02-04,209.289993286133,212.149993896484,208.929992675781,210.350006103516,2020700,195.350051879883
2022-02-07,211.160003662109,211.929992675781,209.509994506836,209.699996948242,2383200,194.746429443359
2022-02-08,212.139999389648,213.179992675781,210.5,211.360000610352,3086100,196.288055419922
2022-02-09,212.229995727539,212.679992675781,209.979995727539,210.759994506836,2129500,195.730819702148
2022-02-10,210.639999389648,214.5,209.789993286133,210.630004882812,1894100,195.610107421875
2022-02-11,209.020004272461,212.75,206.160003662109,207.360000610352,2302000,192.573272705078
2022-02-14,208.360000610352,208.940002441406,201.990005493164,204.570007324219,3427000,189.982238769531
2022-02-15,207.020004272461,208.220001220703,205.619995117188,207.190002441406,3863900,192.415405273438
2022-02-16,205.839996337891,209.910003662109,205.839996337891,208.589996337891,1569900,193.715576171875
2022-02-17,206.460006713867,206.990005493164,201.119995117188,201.300003051758,1884500,186.945434570312
2022-02-18,200.490005493164,203.919998168945,200.470001220703,201.169998168945,1636300,186.824691772461
2022-02-22,201.940002441406,205.740005493164,200.570007324219,203.080001831055,2659400,188.598510742188
2022-02-23,203.5,205.699996948242,198.039993286133,199.009994506836,2035400,184.818725585938
2022-02-24,192,196.089996337891,189.639999389648,195.610000610352,2833100,181.661178588867
2022-02-25,197.580001831055,203.660003662109,197.130004882812,202.669998168945,2031400,188.217727661133
2022-02-28,196.529998779297,199.580001831055,196.289993286133,199.25,2555900,185.041610717773
2022-03-01,197.589996337891,198.399993896484,186.559997558594,187.190002441406,3781400,173.841613769531
2022-03-02,190,195.110000610352,189.460006713867,193.699996948242,2303800,179.887344360352
2022-03-03,193.5,195.320007324219,190.610000610352,191.589996337891,2762400,177.927841186523
2022-03-04,186.570007324219,187.539993286133,182.110000610352,184.869995117188,2823800,171.687026977539
2022-03-07,183.679992675781,184.610000610352,178.669998168945,178.699996948242,3215800,165.957000732422
2022-03-08,182.330001831055,187,180,181.600006103516,3016500,168.65022277832
2022-03-09,188.600006103516,190.149993896484,185.850006103516,186.75,1699700,173.432968139648
2022-03-10,184.080001831055,185.550003051758,182.100006103516,184.960006713867,2314900,171.770629882812
2022-03-11,186.130004882812,188.259994506836,181.889999389648,182.149993896484,2342800,169.160995483398
2022-03-14,183.789993286133,186.520004272461,182.190002441406,183.360000610352,2421300,170.284698486328
2022-03-15,185.369995117188,186.270004272461,182.479995727539,185.240005493164,2114800,172.030670166016
2022-03-16,188.399993896484,192.839996337891,187.410003662109,192.389999389648,2057600,178.670776367188
2022-03-17,189.25,193.089996337891,187.320007324219,193.070007324219,2195400,179.302322387695
2022-03-18,194.919998168945,195,188.970001220703,192.970001220703,5386000,179.209426879883
2022-03-21,194.929992675781,195.429992675781,190.729995727539,193.009994506836,1859600,179.24658203125
2022-03-22,196.270004272461,199.429992675781,195.380004882812,197.369995117188,1958100,183.295654296875
2022-03-23,194.889999389648,197.199996948242,192.610000610352,192.669998168945,1535600,178.93083190918
2022-03-24,193.929992675781,194.660003662109,192.059997558594,193.25,1585500,179.469467163086
2022-03-25,193.649993896484,197.399993896484,193.259994506836,196.470001220703,1607800,182.459869384766
2022-03-28,194.740005493164,195.100006103516,191.559997558594,194.710006713867,1789900,180.825347900391
2022-03-29,197.899993896484,198.979995727539,193.389999389648,194.059997558594,1440600,180.221694946289
2022-03-30,194.039993286133,194.389999389648,189.210006713867,190.729995727539,1980600,177.129165649414
2022-03-31,190.160003662109,191.779998779297,184.339996337891,184.449996948242,3301400,171.296981811523
2022-04-01,184.240005493164,185.889999389648,180.210006713867,181.139999389648,2485100,168.223022460938
2022-04-04,180.229995727539,184.660003662109,177.529998779297,182.809997558594,2663500,169.773941040039
2022-04-05,181.610000610352,185.229995727539,181.210006713867,182.389999389648,1710500,169.383880615234
2022-04-06,180.830001831055,182.470001220703,180.149993896484,180.960006713867,1904000,168.055862426758
2022-04-07,181.050003051758,182.550003051758,177.320007324219,181.380004882812,2303200,168.445922851562
2022-04-08,183.199996948242,185.160003662109,181.940002441406,184.699996948242,2694700,171.529144287109
2022-04-11,184.570007324219,188.589996337891,183.669998168945,183.979995727539,2588600,170.860488891602
2022-04-12,182.25,184.029998779297,178.559997558594,179.75,1825800,168.304336547852
2022-04-13,177.75,180.149993896484,176.970001220703,178.440002441406,2422800,167.077743530273
2022-04-14,178.869995117188,180.720001220703,174.259994506836,175,3475000,163.856796264648
2022-04-18,173.949996948242,177.309997558594,173.949996948242,175.75,2962400,164.559036254883
2022-04-19,176.809997558594,178.619995117188,175.979995727539,178.050003051758,3328200,166.712600708008
2022-04-20,180.389999389648,183.190002441406,179.509994506836,179.639999389648,2149700,168.201354980469
2022-04-21,180.949996948242,183.110000610352,176.919998168945,177.580001831055,2367600,166.272521972656
2022-04-22,177.910003662109,178.330001831055,173.070007324219,173.25,3203200,162.218215942383
2022-04-25,171.839996337891,172.770004272461,168.029998779297,172.5,3113700,161.515991210938
2022-04-26,170.139999389648,172.539993286133,168.960006713867,169.460006713867,2489400,158.669570922852
2022-04-27,168.820007324219,171.740005493164,168.050003051758,170.429992675781,2405500,159.577789306641
2022-04-28,171.800003051758,171.949996948242,168.330001831055,171.080001831055,2930400,160.186416625977
2022-04-29,170.699996948242,172.149993896484,165.589996337891,166.100006103516,3452800,155.523513793945
2022-05-02,168.399993896484,169.100006103516,164.100006103516,167.539993286133,2395000,156.871795654297
2022-05-03,169.119995117188,171.600006103516,168.029998779297,169.660003662109,2250100,158.856842041016
2022-05-04,169.520004272461,174.279998779297,168.520004272461,173.720001220703,2186500,162.658294677734
2022-05-05,171.470001220703,171.789993286133,166.330001831055,168.869995117188,1881600,158.117126464844
2022-05-06,168.460006713867,168.830001831055,164.589996337891,166.619995117188,2342000,156.010406494141
2022-05-09,164.570007324219,165.619995117188,162.699996948242,163.669998168945,2050500,153.248229980469
2022-05-10,164.710006713867,166.229995727539,159.619995117188,161.839996337891,2005600,151.534774780273
2022-05-11,162.539993286133,166.550003051758,159.649993896484,159.830001831055,1756100,149.652755737305
2022-05-12,158.880004882812,160.520004272461,156.199996948242,159.300003051758,2030600,149.156494140625
2022-05-13,161.050003051758,161.449996948242,156.75,157.440002441406,2162100,147.414932250977
2022-05-16,157.080001831055,157.75,153.130004882812,155.270004272461,2598500,145.383117675781
2022-05-17,158.179992675781,161.229995727539,157.669998168945,160.429992675781,1846300,150.214538574219
2022-05-18,159.110000610352,159.529998779297,155.350006103516,155.929992675781,1905200,146.001068115234
2022-05-19,154.139999389648,156.100006103516,152.690002441406,154.75,2049800,144.896224975586
2022-05-20,155.570007324219,157.160003662109,152.350006103516,155.979995727539,2014500,146.047897338867
2022-05-23,158.820007324219,163.619995117188,158.509994506836,162.169998168945,2047500,151.84375
2022-05-24,161.699996948242,163.820007324219,158.710006713867,163.259994506836,2218600,152.864349365234
2022-05-25,162.860000610352,169.160003662109,162.830001831055,167.630004882812,2814400,156.956085205078
2022-05-26,168.899993896484,174.350006103516,168.470001220703,172.949996948242,2648800,161.937347412109
2022-05-27,172.759994506836,175.059997558594,172.559997558594,175.050003051758,1651800,163.903625488281
2022-05-31,172.529998779297,176.470001220703,172.179992675781,175.410003662109,2995500,164.240676879883
2022-06-01,175.839996337891,176,170.139999389648,172.440002441406,1325900,161.459808349609
2022-06-02,172.410003662109,175.559997558594,170.960006713867,175.509994506836,1418000,164.33430480957
2022-06-03,173.580001831055,175.25,172.809997558594,173.300003051758,1267300,162.265045166016
2022-06-06,174.990005493164,176.330001831055,172.820007324219,173.080001831055,924700,162.059036254883
2022-06-07,170.820007324219,173.350006103516,170.720001220703,173.199996948242,1221100,162.171417236328
2022-06-08,171.710006713867,171.710006713867,168.889999389648,169.899993896484,1112800,159.08154296875
2022-06-09,169.149993896484,169.490005493164,162.940002441406,163,2103200,152.620910644531
