"Fecha","CTAS.Open","CTAS.High","CTAS.Low","CTAS.Close","CTAS.Volume","CTAS.Adjusted"
2017-08-29,133.130004882812,133.610000610352,132.589996337891,132.970001220703,396500,124.042121887207
2017-08-30,132.880004882812,134,132.490005493164,133.770004272461,301800,124.788414001465
2017-08-31,133.910003662109,135.279998779297,133.570007324219,135.009994506836,466600,125.945152282715
2017-09-01,135.639999389648,135.639999389648,134.289993286133,134.559997558594,320800,125.525382995605
2017-09-05,134.220001220703,134.710006713867,132.600006103516,133.289993286133,428300,124.340644836426
2017-09-06,133.740005493164,134.160003662109,132.830001831055,133.399993896484,524300,124.443244934082
2017-09-07,133.559997558594,133.559997558594,132.149993896484,133.139999389648,399100,124.200729370117
2017-09-08,132.710006713867,133.830001831055,131.75,133.720001220703,325500,124.741767883301
2017-09-11,133.949996948242,135.25,133.520004272461,135,319800,125.935836791992
2017-09-12,134.919998168945,135.610000610352,134.410003662109,134.679992675781,422700,125.637313842773
2017-09-13,134.610000610352,135.320007324219,133.570007324219,135.25,360000,126.169052124023
2017-09-14,134.820007324219,134.820007324219,133.520004272461,134.610000610352,392800,125.572036743164
2017-09-15,134.580001831055,135.089996337891,133.720001220703,134.149993896484,882300,125.142890930176
2017-09-18,134.220001220703,134.509994506836,133.699996948242,134.300003051758,432800,125.282836914062
2017-09-19,134.429992675781,134.800003051758,133.940002441406,134.75,481800,125.702621459961
2017-09-20,135,136.729995727539,134.830001831055,136.520004272461,619400,127.353782653809
2017-09-21,136.419998168945,137.630004882812,135.509994506836,137.449996948242,485900,128.221343994141
2017-09-22,137.369995117188,139,136.479995727539,136.649993896484,563000,127.475051879883
2017-09-25,136.850006103516,137.470001220703,136.300003051758,136.869995117188,819200,127.680274963379
2017-09-26,136.940002441406,137.130004882812,136.070007324219,136.100006103516,759200,126.961982727051
2017-09-27,143.410003662109,145,142.360000610352,144.009994506836,2727000,134.340881347656
2017-09-28,143.669998168945,143.860000610352,141.759994506836,142.770004272461,846100,133.184188842773
2017-09-29,142.5,144.660003662109,142.289993286133,144.279998779297,938200,134.592727661133
2017-10-02,144.5,145.619995117188,144.029998779297,145.429992675781,746900,135.665542602539
2017-10-03,145.479995727539,147.440002441406,145.320007324219,147.380004882812,788400,137.484619140625
2017-10-04,146.869995117188,147.639999389648,146.199996948242,147.199996948242,770100,137.316696166992
2017-10-05,147.460006713867,148.220001220703,146.479995727539,148.009994506836,609300,138.072296142578
2017-10-06,148,149.479995727539,147.460006713867,149.080001831055,614700,139.070465087891
2017-10-09,149.289993286133,149.960006713867,149.080001831055,149.600006103516,400200,139.555557250977
2017-10-10,149.529998779297,150.429992675781,149.529998779297,150.240005493164,576100,140.152587890625
2017-10-11,150.020004272461,150.720001220703,149.610000610352,150.669998168945,408000,140.553726196289
2017-10-12,150.5,151.75,150.490005493164,151.509994506836,597800,141.337310791016
2017-10-13,151.869995117188,152.479995727539,151.410003662109,151.940002441406,522500,141.738479614258
2017-10-16,152.5,152.5,150.860000610352,151.220001220703,368400,141.066787719727
2017-10-17,151.75,152.410003662109,150.330001831055,151.050003051758,400100,140.908203125
2017-10-18,151.399993896484,151.820007324219,151.070007324219,151.160003662109,430700,141.010803222656
2017-10-19,150.5,150.970001220703,149.440002441406,150.949996948242,704500,140.814910888672
2017-10-20,151.789993286133,152.830001831055,151.039993286133,152.199996948242,467300,141.980987548828
2017-10-23,152.110000610352,152.199996948242,151.360000610352,151.490005493164,262000,141.31867980957
2017-10-24,151.529998779297,151.929992675781,150.399993896484,150.850006103516,393600,140.721633911133
2017-10-25,150.679992675781,151.080001831055,149.5,150.160003662109,471100,140.07795715332
2017-10-26,150.869995117188,151.699996948242,150.639999389648,151.550003051758,384800,141.374603271484
2017-10-27,150.839996337891,151.660003662109,150.110000610352,151.559997558594,375900,141.383987426758
2017-10-30,151.240005493164,151.240005493164,149.179992675781,149.220001220703,307100,139.201049804688
2017-10-31,149.940002441406,150.25,148.919998168945,149.039993286133,475900,139.033172607422
2017-11-01,148.850006103516,149.050003051758,145.580001831055,147.119995117188,694400,137.242080688477
2017-11-02,147.059997558594,148.339996337891,146.130004882812,147.550003051758,509900,137.643203735352
2017-11-03,147.610000610352,148.509994506836,147.089996337891,148.369995117188,375300,138.408126831055
2017-11-06,148.050003051758,148.360000610352,146.960006713867,147.570007324219,579600,137.661834716797
2017-11-07,148.059997558594,148.440002441406,147.320007324219,147.869995117188,335900,137.94172668457
2017-11-08,147.429992675781,149.660003662109,147.320007324219,149.610000610352,404200,139.564880371094
2017-11-09,147.479995727539,147.720001220703,144.399993896484,145.429992675781,532900,137.150634765625
2017-11-10,144.820007324219,146.139999389648,144.820007324219,146.100006103516,415200,137.782485961914
2017-11-13,145.869995117188,147.770004272461,145.75,147.350006103516,659500,138.961334228516
2017-11-14,146.570007324219,149.460006713867,146.570007324219,149.199996948242,603200,140.706024169922
2017-11-15,148.399993896484,149.649993896484,147.630004882812,149.5,702300,140.988922119141
2017-11-16,149.529998779297,150.619995117188,149.25,150.110000610352,523600,141.564193725586
2017-11-17,149.779998779297,150.080001831055,148.330001831055,148.919998168945,380800,140.441940307617
2017-11-20,148.740005493164,149.160003662109,148.050003051758,148.25,480300,139.810089111328
2017-11-21,148.770004272461,148.860000610352,147.210006713867,147.580001831055,585000,139.17822265625
2017-11-22,147.559997558594,147.710006713867,146.559997558594,147.360000610352,427600,138.970733642578
2017-11-24,147.929992675781,148.220001220703,147.490005493164,147.710006713867,273500,139.300842285156
2017-11-27,147.910003662109,149.100006103516,147.610000610352,147.960006713867,524700,139.536575317383
2017-11-28,148.190002441406,152.179992675781,147.779998779297,152.029998779297,574400,143.374893188477
2017-11-29,151.979995727539,153.869995117188,151.539993286133,153.729995727539,706200,144.978073120117
2017-11-30,153.350006103516,157.809997558594,153.009994506836,157.440002441406,2193200,148.476898193359
2017-12-01,157.190002441406,158.429992675781,155.029998779297,157.5,749600,148.533508300781
2017-12-04,158.410003662109,159.679992675781,157.539993286133,158.710006713867,797100,149.674606323242
2017-12-05,158.880004882812,159.529998779297,156.100006103516,156.279998779297,612100,147.382949829102
2017-12-06,156.880004882812,157.600006103516,156.139999389648,156.5,370500,147.590423583984
2017-12-07,156.039993286133,158.860000610352,155.990005493164,158,396400,149.005004882812
2017-12-08,158.539993286133,159.210006713867,157.850006103516,159.179992675781,327100,150.117828369141
2017-12-11,158.979995727539,159.830001831055,157.949996948242,158.330001831055,460300,149.316223144531
2017-12-12,158.309997558594,158.389999389648,156.960006713867,157.190002441406,317800,148.241119384766
2017-12-13,157.600006103516,158.860000610352,157.029998779297,157.289993286133,506800,148.335433959961
2017-12-14,158.020004272461,158.110000610352,156.899993896484,157.179992675781,512600,148.231719970703
2017-12-15,157.889999389648,158.919998168945,156.699996948242,158,1188300,149.005004882812
2017-12-18,159,160.210006713867,158.589996337891,159.880004882812,859700,150.777954101562
2017-12-19,161,161,158.399993896484,158.990005493164,669900,149.938659667969
2017-12-20,159.330001831055,160.050003051758,158.889999389648,159.089996337891,512200,150.032958984375
2017-12-21,160.529998779297,160.589996337891,157.669998168945,159.649993896484,936400,150.561080932617
2017-12-22,162,163.449996948242,153.009994506836,156.850006103516,2266900,147.920501708984
2017-12-26,156.539993286133,157.639999389648,155.410003662109,155.520004272461,502900,146.666198730469
2017-12-27,155.960006713867,156.479995727539,155.259994506836,156.020004272461,381800,147.137725830078
2017-12-28,155.979995727539,156.720001220703,154.809997558594,156.619995117188,440700,147.703567504883
2017-12-29,156.990005493164,157.100006103516,155.809997558594,155.830001831055,416800,146.958572387695
2018-01-02,157.259994506836,157.529998779297,155.940002441406,156.850006103516,478100,147.920501708984
2018-01-03,156.210006713867,158.669998168945,156.210006713867,158.419998168945,529800,149.401107788086
2018-01-04,158.690002441406,161.289993286133,158.419998168945,161.169998168945,567800,151.994522094727
2018-01-05,161.320007324219,161.770004272461,160.669998168945,161.639999389648,587800,152.437789916992
2018-01-08,161.380004882812,162.580001831055,159.830001831055,161.899993896484,652200,152.682968139648
2018-01-09,162,162.220001220703,161.149993896484,161.220001220703,449200,152.041687011719
2018-01-10,160.979995727539,161.320007324219,159.789993286133,160.330001831055,403100,151.202377319336
2018-01-11,160.300003051758,162.240005493164,159.850006103516,162.050003051758,529900,152.824432373047
2018-01-12,161.809997558594,162.25,160.059997558594,160.460006713867,449100,151.324951171875
2018-01-16,161.110000610352,162.110000610352,160.809997558594,161.220001220703,760900,152.041687011719
2018-01-17,161.330001831055,163.050003051758,161.330001831055,162.669998168945,777300,153.409133911133
2018-01-18,160.889999389648,162.970001220703,160,161.800003051758,578200,152.588684082031
2018-01-19,161.940002441406,164.169998168945,161.270004272461,164.059997558594,447400,154.720001220703
2018-01-22,164,165.199996948242,163.220001220703,165.139999389648,474000,155.738540649414
2018-01-23,164.889999389648,165.279998779297,163.460006713867,164.899993896484,419100,155.51220703125
2018-01-24,165.339996337891,165.809997558594,164.639999389648,164.979995727539,395000,155.587631225586
2018-01-25,165.910003662109,167.559997558594,165.800003051758,166.580001831055,496100,157.096557617188
2018-01-26,166.830001831055,167.800003051758,166.020004272461,167.770004272461,372400,158.218826293945
2018-01-29,167.360000610352,167.580001831055,165.570007324219,166,483500,156.549591064453
2018-01-30,166.130004882812,166.979995727539,165.110000610352,165.820007324219,437000,156.379806518555
2018-01-31,166.300003051758,169.960006713867,166.259994506836,168.449996948242,1032500,158.860092163086
2018-02-01,167.869995117188,168.330001831055,164,165.179992675781,607000,155.776229858398
2018-02-02,164.380004882812,164.970001220703,161.669998168945,161.820007324219,446700,152.607528686523
2018-02-05,162.309997558594,163.380004882812,156.429992675781,156.460006713867,764700,147.552688598633
2018-02-06,154.419998168945,157.309997558594,151.919998168945,156.350006103516,1057100,147.448959350586
2018-02-07,155.720001220703,159.460006713867,155.490005493164,156.600006103516,664100,147.684722900391
2018-02-08,156.389999389648,156.789993286133,149.25,149.320007324219,719400,140.819183349609
2018-02-09,150.809997558594,154.089996337891,147.380004882812,152.729995727539,991300,144.035034179688
2018-02-12,153.440002441406,155.639999389648,152.429992675781,154.399993896484,484200,145.609939575195
2018-02-13,153.660003662109,156.600006103516,152.990005493164,156.070007324219,275900,147.18489074707
2018-02-14,154.889999389648,164.479995727539,154.559997558594,164.360000610352,1252800,155.0029296875
2018-02-15,165.229995727539,167.089996337891,163.259994506836,166.940002441406,649100,157.436080932617
2018-02-16,167.350006103516,167.869995117188,166.320007324219,167.119995117188,587700,157.605804443359
2018-02-20,166.350006103516,168.539993286133,165.5,166.649993896484,543100,157.162551879883
2018-02-21,166.440002441406,169.720001220703,166.25,167.339996337891,505900,157.813278198242
2018-02-22,167.179992675781,169.089996337891,166.619995117188,167.080001831055,497100,157.568054199219
2018-02-23,168.440002441406,170.130004882812,166.630004882812,169.990005493164,475800,160.312438964844
2018-02-26,170.699996948242,171,169,170.789993286133,765000,161.06689453125
2018-02-27,171,171.570007324219,170.309997558594,171,775500,161.264923095703
2018-02-28,171.830001831055,172.910003662109,170.660003662109,170.660003662109,849200,160.944274902344
2018-03-01,171.270004272461,172.669998168945,168.380004882812,169.559997558594,723300,159.906875610352
2018-03-02,168.179992675781,170.660003662109,167.080001831055,169.940002441406,561300,160.265274047852
2018-03-05,168.610000610352,171.75,167.190002441406,171.410003662109,383800,161.651565551758
2018-03-06,171.649993896484,172.119995117188,170.330001831055,172,472000,162.207992553711
2018-03-07,171.160003662109,172.779998779297,171.160003662109,172.190002441406,558300,162.387191772461
2018-03-08,172.25,172.770004272461,170.75,172.229995727539,463300,162.424911499023
2018-03-09,173.059997558594,178.339996337891,172.490005493164,178.300003051758,456800,168.149353027344
2018-03-12,177.919998168945,177.919998168945,174.800003051758,176.610000610352,635700,166.555541992188
2018-03-13,178,178.279998779297,175.740005493164,176.130004882812,348800,166.102874755859
2018-03-14,176.649993896484,176.649993896484,173.399993896484,173.610000610352,377300,163.726333618164
2018-03-15,174.110000610352,174.479995727539,172.660003662109,173.300003051758,371500,163.433990478516
2018-03-16,174.050003051758,174.850006103516,172.550003051758,173.279998779297,988900,163.415130615234
2018-03-19,172.970001220703,173.320007324219,171.25,172.990005493164,561000,163.141632080078
2018-03-20,173.169998168945,174.539993286133,172.440002441406,172.520004272461,444000,162.698364257812
2018-03-21,172.889999389648,175.399993896484,172.589996337891,173.289993286133,519100,163.424530029297
