"Fecha","VRSK.Open","VRSK.High","VRSK.Low","VRSK.Close","VRSK.Volume","VRSK.Adjusted"
2020-07-16,175.369995117188,176.070007324219,173.839996337891,175.419998168945,621500,171.821472167969
2020-07-17,176.119995117188,178.550003051758,175.179992675781,178.399993896484,510700,174.740341186523
2020-07-20,178,182.550003051758,178,181.600006103516,686500,177.874710083008
2020-07-21,181.830001831055,182.050003051758,180.059997558594,180.679992675781,632100,176.973556518555
2020-07-22,181.320007324219,181.820007324219,180.139999389648,181.350006103516,489100,177.629852294922
2020-07-23,181.240005493164,183.919998168945,179.240005493164,180.630004882812,814300,176.924591064453
2020-07-24,180.690002441406,181.440002441406,179.350006103516,179.779998779297,520500,176.092041015625
2020-07-27,181.139999389648,183.449996948242,181.100006103516,183.210006713867,699200,179.451705932617
2020-07-28,183.350006103516,184.759994506836,181.389999389648,182.429992675781,754000,178.68766784668
2020-07-29,182.800003051758,188.389999389648,182.800003051758,187.649993896484,786300,183.800582885742
2020-07-30,185.740005493164,187.460006713867,184,187.169998168945,459600,183.330459594727
2020-07-31,187.899993896484,188.75,184.850006103516,188.710006713867,542500,184.838836669922
2020-08-03,188.850006103516,190,186.699996948242,186.960006713867,753900,183.124786376953
2020-08-04,187.25,188.610000610352,185.889999389648,187.720001220703,1062900,183.869155883789
2020-08-05,188.259994506836,188.839996337891,184.479995727539,186.660003662109,626100,182.830917358398
2020-08-06,187.490005493164,189.940002441406,186.839996337891,189.559997558594,608500,185.671401977539
2020-08-07,188.910003662109,191.210006713867,188.440002441406,191.160003662109,597100,187.23860168457
2020-08-10,190.199996948242,190.729995727539,188.929992675781,189.649993896484,526400,185.759552001953
2020-08-11,190.770004272461,190.770004272461,187.199996948242,187.889999389648,464700,184.035675048828
2020-08-12,188.460006713867,192.399993896484,187.889999389648,190.429992675781,589200,186.523559570312
2020-08-13,189.869995117188,191.389999389648,189.789993286133,190.710006713867,469200,186.797836303711
2020-08-14,190.740005493164,191.970001220703,188.470001220703,189.149993896484,317900,185.269821166992
2020-08-17,189.589996337891,191.199996948242,188.119995117188,189.070007324219,611700,185.191467285156
2020-08-18,189,189.539993286133,188.25,189.130004882812,490300,185.250228881836
2020-08-19,189.630004882812,189.899993896484,186.710006713867,187.240005493164,450400,183.399017333984
2020-08-20,186.229995727539,187.259994506836,185.740005493164,185.860000610352,568600,182.047332763672
2020-08-21,185.240005493164,186.059997558594,184.279998779297,185.649993896484,689300,181.841613769531
2020-08-24,186.330001831055,186.639999389648,184.520004272461,185.110000610352,588200,181.312713623047
2020-08-25,186.320007324219,186.320007324219,184.220001220703,185.970001220703,930800,182.155075073242
2020-08-26,185.160003662109,187.059997558594,184.350006103516,186.410003662109,774800,182.586029052734
2020-08-27,187.389999389648,188.490005493164,185.520004272461,186.610000610352,855900,182.781951904297
2020-08-28,186.380004882812,187.429992675781,184.699996948242,187.350006103516,955500,183.506713867188
2020-08-31,187.020004272461,187.199996948242,184.809997558594,186.669998168945,902900,182.840698242188
2020-09-01,186.380004882812,188.080001831055,185.360000610352,187.690002441406,639700,183.839782714844
2020-09-02,188.300003051758,193.610000610352,188.009994506836,192.789993286133,900700,188.83512878418
2020-09-03,192.580001831055,192.770004272461,185.610000610352,187.279998779297,900100,183.438217163086
2020-09-04,188.300003051758,189.619995117188,181.690002441406,182.770004272461,697800,179.020690917969
2020-09-08,181.470001220703,181.470001220703,177.559997558594,178.089996337891,866200,174.436706542969
2020-09-09,179.339996337891,184.25,178.860000610352,182.960006713867,767800,179.206802368164
2020-09-10,182.800003051758,184.649993896484,180.470001220703,181.5,659300,177.776748657227
2020-09-11,181.759994506836,183.970001220703,179.25,181.639999389648,551500,177.913909912109
2020-09-14,182.940002441406,186.080001831055,182.119995117188,185.080001831055,971300,181.553176879883
2020-09-15,186.320007324219,187.929992675781,185.309997558594,187.839996337891,593400,184.260589599609
2020-09-16,189.479995727539,189.770004272461,186.580001831055,186.789993286133,521700,183.230590820312
2020-09-17,184.850006103516,186.059997558594,182.009994506836,184.789993286133,738600,181.26872253418
2020-09-18,183.279998779297,185.050003051758,180.070007324219,181.580001831055,1187000,178.119888305664
2020-09-21,180.139999389648,180.369995117188,176.389999389648,178.679992675781,682000,175.275131225586
2020-09-22,179.520004272461,180.759994506836,178.059997558594,180.389999389648,554500,176.952560424805
2020-09-23,181.089996337891,181.089996337891,176.559997558594,177.080001831055,477200,173.705627441406
2020-09-24,176.169998168945,178.779998779297,175.369995117188,177.229995727539,400400,173.852783203125
2020-09-25,176.960006713867,181.729995727539,175.759994506836,181.339996337891,515600,177.884460449219
2020-09-28,183.330001831055,185.110000610352,182.960006713867,184.520004272461,623700,181.003845214844
2020-09-29,185.020004272461,188.029998779297,184.360000610352,184.380004882812,946900,180.866546630859
2020-09-30,184.699996948242,186.699996948242,183.190002441406,185.309997558594,1001800,181.77880859375
2020-10-01,185.729995727539,188.729995727539,184.929992675781,185.639999389648,808400,182.1025390625
2020-10-02,182.639999389648,184.740005493164,180.729995727539,182.100006103516,601000,178.629959106445
2020-10-05,183.080001831055,183.570007324219,180.520004272461,181.789993286133,352400,178.325866699219
2020-10-06,181.580001831055,183.020004272461,179.5,179.789993286133,507900,176.363998413086
2020-10-07,181.710006713867,183.220001220703,180.809997558594,183.029998779297,562400,179.542251586914
2020-10-08,184.419998168945,185.229995727539,182.300003051758,184.899993896484,401200,181.376602172852
2020-10-09,185.940002441406,188.029998779297,184.880004882812,187.179992675781,561800,183.613159179688
2020-10-12,189.589996337891,193.690002441406,188.789993286133,192.75,923700,189.077011108398
2020-10-13,193.570007324219,195.100006103516,190.800003051758,193.649993896484,599200,189.959854125977
2020-10-14,193.490005493164,195.020004272461,191.169998168945,191.759994506836,570600,188.105895996094
2020-10-15,189.759994506836,192.529998779297,189.199996948242,192.020004272461,338100,188.360961914062
2020-10-16,192.559997558594,194.960006713867,191.229995727539,192.470001220703,367700,188.802383422852
2020-10-19,192.169998168945,194.210006713867,187.570007324219,188.5,430700,184.908004760742
2020-10-20,189.570007324219,192.449996948242,188.389999389648,190.360000610352,436400,186.732574462891
2020-10-21,189.229995727539,191.399993896484,188.660003662109,189.179992675781,510200,185.575057983398
2020-10-22,189.820007324219,190.179992675781,187.949996948242,188.880004882812,364900,185.280792236328
2020-10-23,189.240005493164,190.929992675781,187.330001831055,189.25,376900,185.64372253418
2020-10-26,187.490005493164,188.259994506836,184.100006103516,185.490005493164,457400,181.955368041992
2020-10-27,186.169998168945,187.300003051758,184.699996948242,185.149993896484,579200,181.621841430664
2020-10-28,182.389999389648,183.690002441406,178.910003662109,179.490005493164,567300,176.069686889648
2020-10-29,174.820007324219,181.429992675781,174.820007324219,179.220001220703,619900,175.80485534668
2020-10-30,178.210006713867,179.809997558594,175.440002441406,177.970001220703,886200,174.578704833984
2020-11-02,180.509994506836,183.679992675781,180.509994506836,182.149993896484,697400,178.679016113281
2020-11-03,184.350006103516,189.130004882812,184.350006103516,187.949996948242,607100,184.368469238281
2020-11-04,191.490005493164,197.559997558594,189.559997558594,196.389999389648,1202200,192.647674560547
2020-11-05,200.309997558594,204.850006103516,192.240005493164,194.410003662109,879700,190.705413818359
2020-11-06,196.460006713867,198.330001831055,195.169998168945,197.350006103516,459400,193.589385986328
2020-11-09,204.630004882812,206.429992675781,195.970001220703,196.309997558594,815800,192.569183349609
2020-11-10,193.740005493164,196.759994506836,192.770004272461,195.100006103516,578500,191.382232666016
2020-11-11,196.75,200.369995117188,194.089996337891,199.830001831055,518700,196.022125244141
2020-11-12,199.419998168945,200.960006713867,197.600006103516,199.179992675781,345300,195.384490966797
2020-11-13,200.360000610352,203.949996948242,200.360000610352,203.699996948242,751300,199.818374633789
2020-11-16,204.350006103516,205.789993286133,203.490005493164,205.25,475400,201.338851928711
2020-11-17,204.080001831055,206.259994506836,203.309997558594,205.279998779297,474500,201.368255615234
2020-11-18,205.580001831055,206.050003051758,203.669998168945,203.899993896484,393000,200.014572143555
2020-11-19,203.899993896484,206.830001831055,201.710006713867,205.720001220703,650800,201.799896240234
2020-11-20,204.020004272461,206.339996337891,203.429992675781,204.369995117188,573000,200.475601196289
2020-11-23,203.919998168945,204.300003051758,197.820007324219,198.119995117188,827300,194.344711303711
2020-11-24,197.880004882812,199.429992675781,194.470001220703,194.479995727539,983000,190.774063110352
2020-11-25,195.639999389648,197.759994506836,194.300003051758,195.619995117188,762700,191.892333984375
2020-11-27,197.990005493164,198.759994506836,195.009994506836,198.229995727539,350900,194.452606201172
2020-11-30,197.770004272461,201.149993896484,196.339996337891,198.309997558594,1175400,194.531066894531
2020-12-01,202.050003051758,203,199.380004882812,200.139999389648,1127900,196.326202392578
2020-12-02,199.679992675781,201.080001831055,195.309997558594,195.990005493164,972900,192.255294799805
2020-12-03,195.5,198.039993286133,193.5,193.850006103516,623400,190.15608215332
2020-12-04,194.649993896484,196.199996948242,194.110000610352,195.679992675781,569400,191.951202392578
2020-12-07,195.220001220703,196.080001831055,194.029998779297,194.449996948242,517300,190.744613647461
2020-12-08,194.25,195.889999389648,193.710006713867,194.929992675781,456700,191.21549987793
2020-12-09,194.830001831055,196.520004272461,191.470001220703,193.449996948242,581500,189.763702392578
2020-12-10,193.240005493164,193.639999389648,191.470001220703,192.199996948242,484300,188.537521362305
2020-12-11,192.210006713867,194.210006713867,191.330001831055,193.990005493164,369500,190.293426513672
2020-12-14,194.139999389648,197.729995727539,194.029998779297,194.770004272461,495600,191.324844360352
2020-12-15,196.020004272461,198.679992675781,194.449996948242,196.139999389648,538700,192.67057800293
2020-12-16,197.259994506836,198.029998779297,195.259994506836,195.880004882812,824200,192.415161132812
2020-12-17,197.610000610352,201.259994506836,197.389999389648,201.240005493164,729100,197.680358886719
2020-12-18,201.770004272461,204.970001220703,201.029998779297,204.470001220703,1558000,200.853271484375
2020-12-21,201.690002441406,203.339996337891,198.270004272461,202.770004272461,585100,199.183364868164
2020-12-22,201.529998779297,202.720001220703,200.809997558594,201.929992675781,582400,198.358184814453
2020-12-23,202.729995727539,203.100006103516,199.899993896484,199.970001220703,357500,196.432830810547
2020-12-24,200.300003051758,201.779998779297,199.949996948242,201.229995727539,145000,197.670532226562
2020-12-28,203.330001831055,208.75,202.520004272461,207.979995727539,917700,204.301162719727
2020-12-29,209.639999389648,210.660003662109,205.130004882812,205.669998168945,415800,202.032028198242
2020-12-30,205.389999389648,207.220001220703,205.139999389648,205.779998779297,339900,202.140075683594
2020-12-31,206.039993286133,207.789993286133,205.210006713867,207.589996337891,358200,203.918060302734
2021-01-04,207.600006103516,209.669998168945,202.089996337891,202.880004882812,733400,199.291397094727
2021-01-05,203.330001831055,204.449996948242,200.110000610352,201.970001220703,622300,198.3974609375
2021-01-06,199.860000610352,202.679992675781,198.940002441406,200.059997558594,825400,196.521255493164
2021-01-07,201.580001831055,202.960006713867,199.309997558594,200.970001220703,762700,197.415191650391
2021-01-08,201.25,202.050003051758,199.600006103516,200.899993896484,626400,197.346405029297
2021-01-11,200.580001831055,200.779998779297,197.399993896484,197.869995117188,469400,194.370010375977
2021-01-12,197.270004272461,197.970001220703,193.779998779297,196.639999389648,454400,193.161727905273
2021-01-13,196.830001831055,198.690002441406,195.919998168945,196.880004882812,653500,193.397506713867
2021-01-14,197.380004882812,197.800003051758,192.25,193.880004882812,671800,190.450576782227
2021-01-15,192.339996337891,193.160003662109,188.740005493164,190.020004272461,1173300,186.658874511719
2021-01-19,189.389999389648,192.600006103516,189.389999389648,191.369995117188,636100,187.984954833984
2021-01-20,192.229995727539,195.820007324219,191.220001220703,194.710006713867,692000,191.265869140625
2021-01-21,193.139999389648,196.160003662109,193.070007324219,194.869995117188,588700,191.423080444336
2021-01-22,194.229995727539,194.789993286133,191.740005493164,192.759994506836,521100,189.350372314453
2021-01-25,192.789993286133,192.789993286133,188.339996337891,188.679992675781,1223800,185.342544555664
2021-01-26,187.610000610352,190.389999389648,185.990005493164,188.5,1027600,185.165710449219
