"Fecha","ROST.Open","ROST.High","ROST.Low","ROST.Close","ROST.Volume","ROST.Adjusted"
2021-07-23,122.050003051758,122.620002746582,120.980003356934,121.680000305176,962100,118.36009979248
2021-07-26,121.529998779297,122.449996948242,120.529998779297,122.389999389648,1195800,119.050727844238
2021-07-27,122.349998474121,123.26000213623,120.870002746582,121.629997253418,2150500,118.311454772949
2021-07-28,121.599998474121,122.540000915527,120.76000213623,121.180000305176,1123100,117.873741149902
2021-07-29,121.349998474121,123.959999084473,121.349998474121,122.580001831055,1166000,119.235534667969
2021-07-30,122.050003051758,125.330001831055,121.669998168945,122.690002441406,1197800,119.34253692627
2021-08-02,123.360000610352,123.660003662109,120.720001220703,121.01000213623,906800,117.708381652832
2021-08-03,121.620002746582,122.069999694824,119.110000610352,122,1157800,118.671348571777
2021-08-04,121.660003662109,121.779998779297,118.620002746582,118.699996948242,1464800,115.461395263672
2021-08-05,119.589996337891,121.330001831055,119.169998168945,120.669998168945,1305500,117.377655029297
2021-08-06,121.01000213623,123.169998168945,120.860000610352,123.089996337891,1414000,119.731628417969
2021-08-09,122.529998779297,122.800003051758,120.720001220703,121.459999084473,1080300,118.146102905273
2021-08-10,121.800003051758,126.400001525879,121.379997253418,125.73999786377,1635400,122.30933380127
2021-08-11,126.180000305176,127.330001831055,125.400001525879,127.25,1436300,123.778137207031
2021-08-12,127.019996643066,127.339996337891,124.51000213623,125.430000305176,1075800,122.007781982422
2021-08-13,125.449996948242,125.709999084473,124.230003356934,124.660003662109,1308700,121.2587890625
2021-08-16,124.639999389648,124.910003662109,122.709999084473,124.800003051758,1133600,121.394981384277
2021-08-17,123.629997253418,124.050003051758,120.110000610352,120.76000213623,1839300,117.465209960938
2021-08-18,120.839996337891,125.690002441406,119.860000610352,124.050003051758,2526700,120.665435791016
2021-08-19,123.040000915527,126.860000610352,122.48999786377,126.580001831055,2594000,123.126411437988
2021-08-20,121.879997253418,123.569999694824,118.919998168945,123.120002746582,4914800,119.760803222656
2021-08-23,123.769996643066,125.720001220703,123.389999389648,124.449996948242,1728600,121.05451965332
2021-08-24,124.949996948242,125.629997253418,123.470001220703,123.790000915527,2393700,120.412536621094
2021-08-25,123.449996948242,124.379997253418,122.099998474121,123.980003356934,1683100,120.597351074219
2021-08-26,122.76000213623,122.870002746582,118.410003662109,119.25,2400300,115.996398925781
2021-08-27,119.199996948242,120.26000213623,118.199996948242,118.889999389648,2130700,115.646224975586
2021-08-30,119.220001220703,119.669998168945,117.819999694824,118.480003356934,1306100,115.247406005859
2021-08-31,118.300003051758,118.680000305176,117.529998779297,118.400001525879,1960400,115.169586181641
2021-09-01,118.629997253418,118.75,116.660003662109,117.529998779297,1512100,114.323318481445
2021-09-02,117.349998474121,117.720001220703,116.699996948242,116.959999084473,1331600,113.76887512207
2021-09-03,115.910003662109,116.559997558594,115.199996948242,115.379997253418,1243600,112.506134033203
2021-09-07,114.839996337891,115.129997253418,113.720001220703,114.519996643066,2130700,111.667556762695
2021-09-08,114.73999786377,114.889999389648,113.160003662109,114.25,1990000,111.404281616211
2021-09-09,114.370002746582,116.099998474121,114.150001525879,114.269996643066,1340300,111.423774719238
2021-09-10,114.75,115.029998779297,112.730003356934,112.809997558594,1302500,110.000144958496
2021-09-13,113.889999389648,114.569999694824,112.98999786377,113.550003051758,1330100,110.721725463867
2021-09-14,114.48999786377,114.540000915527,112.110000610352,112.419998168945,1670500,109.619857788086
2021-09-15,111.919998168945,113.040000915527,111.440002441406,112.910003662109,1554900,110.09765625
2021-09-16,113.230003356934,114.23999786377,112.949996948242,113.650001525879,2031200,110.819229125977
2021-09-17,114.199996948242,115.779998779297,113.809997558594,114.620002746582,2795300,111.765060424805
2021-09-20,113.339996337891,114.459999084473,111.620002746582,113.129997253418,1355100,110.312171936035
2021-09-21,114.040000915527,115.419998168945,113.419998168945,113.830001831055,1561900,110.994750976562
2021-09-22,115.120002746582,115.790000915527,114.069999694824,114.190002441406,1036300,111.345771789551
2021-09-23,114.230003356934,117.470001220703,114.230003356934,115.559997558594,1242400,112.681640625
2021-09-24,114.779998779297,116.209999084473,114.620002746582,115.98999786377,1099400,113.100944519043
2021-09-27,115.75,118.629997253418,115.75,116.599998474121,1234600,113.695755004883
2021-09-28,115.709999084473,116.230003356934,113.379997253418,114.550003051758,1380200,111.696800231934
2021-09-29,115.370002746582,116.519996643066,114.480003356934,114.970001220703,984600,112.10636138916
2021-09-30,113.400001525879,114.139999389648,108.470001220703,108.849998474121,3208800,106.138778686523
2021-10-01,109.569999694824,112.180000305176,108.980003356934,111.089996337891,2634300,108.32299041748
2021-10-04,110.98999786377,112.440002441406,109.849998474121,110.209999084473,1577200,107.464920043945
2021-10-05,109.910003662109,110.51000213623,108.120002746582,108.319999694824,2838500,105.621978759766
2021-10-06,107.669998168945,107.940002441406,104.919998168945,105.879997253418,3235700,103.24275970459
2021-10-07,107.360000610352,109.519996643066,107.040000915527,107.910003662109,1764300,105.222206115723
2021-10-08,108.349998474121,108.930000305176,107.23999786377,107.870002746582,1549500,105.183181762695
2021-10-11,107.680000305176,108.410003662109,105.5,105.540000915527,1437000,102.911239624023
2021-10-12,106.080001831055,107.160003662109,105.779998779297,106.199996948242,1162500,103.554779052734
2021-10-13,107.180000305176,107.620002746582,106.120002746582,106.639999389648,1320100,103.983825683594
2021-10-14,105.720001220703,108.839996337891,105.629997253418,108.139999389648,1344300,105.446464538574
2021-10-15,109.150001525879,109.730003356934,108.25,108.709999084473,1383100,106.00227355957
2021-10-18,108.069999694824,109.730003356934,107.059997558594,109.5,1353100,106.772598266602
2021-10-19,109.930000305176,109.930000305176,108.089996337891,108.660003662109,1153900,105.953521728516
2021-10-20,108.819999694824,110.73999786377,108.680000305176,109.190002441406,1259700,106.470314025879
2021-10-21,109.550003051758,110.809997558594,109.550003051758,110.709999084473,801800,107.952453613281
2021-10-22,110.980003356934,111.01000213623,109.839996337891,110.389999389648,718400,107.640419006348
2021-10-25,111,113.25,110.830001831055,113.120002746582,1689000,110.302429199219
2021-10-26,113.379997253418,114.51000213623,112.709999084473,113.860000610352,2056400,111.023994445801
2021-10-27,113.860000610352,114.080001831055,110.559997558594,110.660003662109,1759000,107.903701782227
2021-10-28,111.470001220703,113.709999084473,110.830001831055,112.970001220703,3301500,110.15616607666
2021-10-29,112.970001220703,113.48999786377,112.319999694824,113.199996948242,1927300,110.380439758301
2021-11-01,113.050003051758,115.139999389648,112.610000610352,114.01000213623,1482800,111.170265197754
2021-11-02,114.949996948242,115.98999786377,113.089996337891,114.540000915527,1666600,111.687057495117
2021-11-03,114.459999084473,117.449996948242,114.459999084473,117.330001831055,1356800,114.407562255859
2021-11-04,117.48999786377,118.319999694824,116.900001525879,117.589996337891,1097500,114.661087036133
2021-11-05,118.379997253418,120.599998474121,118.379997253418,119.650001525879,1496600,116.669776916504
2021-11-08,119.949996948242,120.110000610352,117.449996948242,118.620002746582,1414200,115.665435791016
2021-11-09,118.680000305176,120.029998779297,118.449996948242,119.269996643066,1427800,116.29923248291
2021-11-10,119.379997253418,120.430000305176,118.569999694824,118.669998168945,1203700,115.71418762207
2021-11-11,116.75,117.620002746582,115.290000915527,115.470001220703,2299500,112.593887329102
2021-11-12,116.029998779297,116.5,114.680000305176,115.5,1301500,112.623146057129
2021-11-15,116.949996948242,117.970001220703,115.029998779297,115.449996948242,1731700,112.574394226074
2021-11-16,115.900001525879,116.26000213623,114.279998779297,115.019996643066,2174800,112.155090332031
2021-11-17,119.779998779297,123.360000610352,115.910003662109,116.519996643066,3978900,113.617736816406
2021-11-18,117.230003356934,119.980003356934,115.720001220703,119.519996643066,4922500,116.543014526367
2021-11-19,115.080001831055,116.839996337891,110.919998168945,112.779998779297,6664900,109.970886230469
2021-11-22,113.800003051758,114.410003662109,109.790000915527,111.169998168945,3080300,108.401000976562
2021-11-23,110.589996337891,115.800003051758,110.300003051758,115.430000305176,2724600,112.554893493652
2021-11-24,114.120002746582,115.580001831055,113.290000915527,115.51000213623,1547000,112.632904052734
2021-11-26,112.199996948242,112.419998168945,109.269996643066,110.01000213623,2045800,107.269889831543
2021-11-29,112.089996337891,112.809997558594,110.290000915527,111.660003662109,2022900,108.878807067871
2021-11-30,110.889999389648,110.98999786377,106.629997253418,109.089996337891,3091900,106.37281036377
2021-12-01,110.980003356934,111.949996948242,104.790000915527,104.870002746582,1894800,102.257919311523
2021-12-02,106.290000915527,111.550003051758,106.290000915527,110.559997558594,2396700,107.806190490723
2021-12-03,110.769996643066,111.330001831055,108.75,110.190002441406,1719100,107.445404052734
2021-12-06,111.73999786377,114.139999389648,111.339996337891,112.680000305176,1697300,110.158309936523
2021-12-07,110.470001220703,114.190002441406,110.230003356934,113.099998474121,2167300,110.568901062012
2021-12-08,113.930000305176,114.440002441406,112.209999084473,113.129997253418,2267700,110.598220825195
2021-12-09,112.519996643066,113.650001525879,111.980003356934,112.529998779297,1194400,110.011657714844
2021-12-10,113.269996643066,113.800003051758,111.669998168945,112.860000610352,1541400,110.334274291992
2021-12-13,112.360000610352,112.959999084473,109.069999694824,109.680000305176,1637600,107.225433349609
2021-12-14,109,111.870002746582,108.809997558594,109.599998474121,1779600,107.147232055664
2021-12-15,108.860000610352,109.690002441406,106.120002746582,108.819999694824,1675900,106.38468170166
2021-12-16,111.209999084473,111.529998779297,108.919998168945,109.269996643066,1765800,106.824607849121
2021-12-17,108.830001831055,110.089996337891,107.099998474121,108.069999694824,3542600,105.651458740234
2021-12-20,106.790000915527,106.790000915527,103.620002746582,105.860000610352,1997400,103.490936279297
2021-12-21,106.769996643066,108.660003662109,105.900001525879,108.550003051758,1508700,106.120727539062
2021-12-22,108.699996948242,109.440002441406,107.769996643066,109.029998779297,1294600,106.589988708496
2021-12-23,109.5,110.819999694824,108.860000610352,110.160003662109,1187400,107.694694519043
2021-12-27,110.620002746582,113.129997253418,110.379997253418,112.370002746582,1656200,109.855239868164
2021-12-28,111.970001220703,113.400001525879,111.839996337891,112.160003662109,1139700,109.649948120117
2021-12-29,112.230003356934,114,112.230003356934,113.309997558594,1399300,110.774200439453
2021-12-30,113.410003662109,114.930000305176,113.400001525879,114.269996643066,860100,111.71272277832
2021-12-31,114.269996643066,115.099998474121,113.769996643066,114.279998779297,1134800,111.722496032715
2022-01-03,113.25,115.220001220703,112.900001525879,113.160003662109,1793200,110.627571105957
2022-01-04,113.809997558594,114.660003662109,112.800003051758,113.160003662109,2273300,110.627571105957
2022-01-05,113.330001831055,113.769996643066,109.599998474121,109.660003662109,2345100,107.205902099609
2022-01-06,110.400001525879,110.620002746582,108.300003051758,109.440002441406,1844400,106.99080657959
2022-01-07,108.669998168945,108.669998168945,104.900001525879,104.98999786377,2999200,102.640403747559
2022-01-10,104.319999694824,104.419998168945,100.940002441406,103.120002746582,4096400,100.812255859375
2022-01-11,102.959999084473,107.069999694824,102.599998474121,106.930000305176,2645100,104.536979675293
2022-01-12,107.610000610352,108.669998168945,104.559997558594,105.440002441406,2260900,103.080322265625
2022-01-13,105.73999786377,106.330001831055,104.449996948242,104.730003356934,1960700,102.386215209961
2022-01-14,103.819999694824,104.139999389648,100.559997558594,102.269996643066,3552200,99.9812622070312
2022-01-18,100.980003356934,101.150001525879,98.7900009155273,99.2099990844727,4103200,96.9897537231445
2022-01-19,99.9599990844727,100.930000305176,98.8600006103516,99.0299987792969,2118500,96.8137817382812
2022-01-20,99.4199981689453,100.860000610352,97.1500015258789,97.4300003051758,2379800,95.2495803833008
2022-01-21,97.4899978637695,98.6800003051758,95.0500030517578,95.4300003051758,3086000,93.2943420410156
2022-01-24,93.5999984741211,98.4499969482422,92.9400024414062,98.25,4575900,96.0512390136719
2022-01-25,95.9100036621094,97.9499969482422,94.2900009155273,96.6100006103516,3139100,94.4479370117188
2022-01-26,97.2799987792969,99.3199996948242,94,94.7600021362305,3125200,92.6393508911133
2022-01-27,96.379997253418,97.8199996948242,94.4199981689453,94.870002746582,2214700,92.7468872070312
2022-01-28,94.3499984741211,95.8300018310547,92.5500030517578,95.7699966430664,4187700,93.6267318725586
2022-01-31,95.1100006103516,97.9499969482422,94.9000015258789,97.75,2891500,95.5624160766602
2022-02-01,98.2600021362305,99.1399993896484,97.5199966430664,98.5400009155273,3762500,96.3347473144531
2022-02-02,98.9800033569336,99.4100036621094,96.620002746582,97.3300018310547,2966300,95.1518325805664
2022-02-03,97.0199966430664,97.2799987792969,94.2900009155273,94.379997253418,3057100,92.2678375244141
2022-02-04,93.5100021362305,94.870002746582,92.0999984741211,94.1600036621094,3617800,92.0527648925781
2022-02-07,94.5500030517578,95.0899963378906,92.9700012207031,93.3499984741211,2512900,91.2608795166016
2022-02-08,93.8000030517578,96.1500015258789,93.1399993896484,95.4800033569336,2161600,93.3432312011719
2022-02-09,96.879997253418,97.9599990844727,96.5599975585938,97.4199981689453,2827100,95.2397994995117
2022-02-10,94.3199996948242,98.0100021362305,94.3199996948242,96.5699996948242,2470000,94.4088363647461
2022-02-11,96.4899978637695,97.0299987792969,93.9400024414062,94.2699966430664,2187700,92.1602935791016
2022-02-14,94.9100036621094,95.6900024414062,93.3300018310547,94.2699966430664,2320400,92.1602935791016
2022-02-15,95.5999984741211,96.5899963378906,94.9400024414062,96.1900024414062,2565200,94.0373306274414
2022-02-16,95.7799987792969,96.5299987792969,94.4499969482422,95.6999969482422,2431600,93.5583114624023
2022-02-17,94.379997253418,95.620002746582,91.3499984741211,91.75,3101500,89.6967086791992
2022-02-18,91.4400024414062,94.2099990844727,91.2600021362305,93.4700012207031,3260000,91.3782043457031
2022-02-22,93.3199996948242,95.5100021362305,91.9000015258789,92.2399978637695,3364800,90.1757278442383
2022-02-23,89.5299987792969,90.3099975585938,86.5299987792969,88.0199966430664,5274900,86.050163269043
2022-02-24,86.7200012207031,90.7900009155273,86.1500015258789,90.6399993896484,4279900,88.6115341186523
2022-02-25,91,92.9599990844727,89.7699966430664,92.7300033569336,2525100,90.6547698974609
2022-02-28,91.1999969482422,91.9700012207031,90.2200012207031,91.3899993896484,3177700,89.3447647094727
2022-03-01,91,91.9199981689453,88.9599990844727,89.5500030517578,4002500,87.5459442138672
2022-03-02,95.1600036621094,97.6100006103516,94.0800018310547,95,5477000,92.8739700317383
2022-03-03,94.9300003051758,94.9300003051758,92.1600036621094,93.5299987792969,3266600,91.4368667602539
2022-03-04,92.6900024414062,93.0400009155273,88.870002746582,89.4400024414062,4347900,87.4383850097656
2022-03-07,89.7399978637695,89.9400024414062,85.0899963378906,85.120002746582,4641900,83.2150726318359
2022-03-08,85.4800033569336,88.7399978637695,84.4400024414062,85.8600006103516,3160200,83.9385223388672
2022-03-09,88.2799987792969,89.3000030517578,86.629997253418,88.5699996948242,3488200,86.5878601074219
2022-03-10,87.0400009155273,89.8000030517578,86.3099975585938,89.5999984741211,2235100,87.5948181152344
2022-03-11,90.7099990844727,91.0999984741211,87.5999984741211,87.7600021362305,2228200,85.7959976196289
2022-03-14,88.2900009155273,88.7300033569336,85.5800018310547,85.7600021362305,2063100,84.1379547119141
2022-03-15,87.4599990844727,88.5800018310547,86.0699996948242,87.4599990844727,2744000,85.8058013916016
2022-03-16,88.620002746582,91.3499984741211,88.4000015258789,91.3399963378906,3376600,89.6124114990234
2022-03-17,90.3399963378906,92.5899963378906,90.0500030517578,92.2099990844727,2467400,90.4659576416016
2022-03-18,91.3899993896484,93.4700012207031,90.7699966430664,93.3300018310547,4463400,91.5647811889648
2022-03-21,93.8300018310547,94.25,90.4400024414062,91.0699996948242,2095200,89.3475341796875
2022-03-22,91.9000015258789,93.379997253418,91.0999984741211,91.6800003051758,2008000,89.9459838867188
2022-03-23,90.9899978637695,91.0699996948242,88.9400024414062,89.7399978637695,2858800,88.0426864624023
2022-03-24,90.3499984741211,90.7200012207031,89.1500015258789,90.4199981689453,1739400,88.7098159790039
2022-03-25,91.2799987792969,91.5400009155273,88.629997253418,90.2200012207031,2284200,88.5136108398438
2022-03-28,90.3300018310547,91.5899963378906,89.4000015258789,91.5599975585938,1496500,89.828254699707
2022-03-29,93.1800003051758,95.9400024414062,93.1399993896484,95.5500030517578,2467100,93.742790222168
2022-03-30,94.5400009155273,94.8300018310547,92.4499969482422,92.6100006103516,2188100,90.8583984375
2022-03-31,92.1699981689453,92.8000030517578,90.4000015258789,90.4599990844727,2927900,88.7490615844727
2022-04-01,91.3399963378906,91.4800033569336,89.9499969482422,90.6100006103516,2160700,88.8962326049805
2022-04-04,90.9899978637695,93.5400009155273,90.3099975585938,93.1699981689453,2416800,91.4078063964844
2022-04-05,92.1999969482422,94.0800018310547,90.9800033569336,93.1500015258789,2451800,91.38818359375
2022-04-06,91.4100036621094,95.1100006103516,91.0699996948242,94.1900024414062,3356700,92.4085235595703
2022-04-07,93.2399978637695,95.8199996948242,92.1800003051758,95.3499984741211,2811100,93.5465774536133
2022-04-08,95.1900024414062,98.3099975585938,95.1100006103516,96.8399963378906,2722400,95.0083847045898
2022-04-11,99.1600036621094,102.5,98.8499984741211,99.7099990844727,3994400,97.8241119384766
2022-04-12,100.26000213623,103.519996643066,100.26000213623,102.190002441406,4825600,100.257202148438
2022-04-13,102.519996643066,104.059997558594,102.459999084473,102.930000305176,2300100,100.983207702637
2022-04-14,102.699996948242,104.690002441406,102.699996948242,103.080001831055,2165800,101.13037109375
2022-04-18,102.410003662109,105.019996643066,102.300003051758,104.48999786377,2969700,102.513702392578
2022-04-19,104.379997253418,107.849998474121,104.330001831055,107.360000610352,3030200,105.32942199707
2022-04-20,107.919998168945,109.349998474121,107.809997558594,108.410003662109,2072700,106.359565734863
2022-04-21,109.410003662109,110.419998168945,106.769996643066,107.180000305176,2536800,105.152816772461
2022-04-22,105.949996948242,106.410003662109,103.290000915527,103.459999084473,2430100,101.503189086914
2022-04-25,103.180000305176,105.879997253418,101.970001220703,105.610000610352,2748200,103.612518310547
2022-04-26,104.279998779297,105.199996948242,102.970001220703,103.029998779297,2425000,101.081314086914
2022-04-27,102.720001220703,102.970001220703,100.360000610352,101.25,2648000,99.3349761962891
2022-04-28,102.440002441406,104.48999786377,101.370002746582,104.169998168945,2373300,102.199752807617
2022-04-29,102.519996643066,103.279998779297,99.5,99.7699966430664,2696800,97.8829879760742
2022-05-02,100.400001525879,101.730003356934,98.879997253418,101.319999694824,3059100,99.4036560058594
2022-05-03,101.620002746582,101.680000305176,98.8199996948242,100.449996948242,2449700,98.5501098632812
2022-05-04,100.48999786377,104.209999084473,98.9199981689453,103.919998168945,2449200,101.954483032227
2022-05-05,102.400001525879,103.309997558594,98.4800033569336,99.8899993896484,2719500,98.0007171630859
2022-05-06,99.129997253418,99.2200012207031,95.0699996948242,96.2399978637695,3446300,94.4197387695312
2022-05-09,95.5,96.3499984741211,93.0299987792969,93.4100036621094,3225500,91.6432723999023
2022-05-10,94.6800003051758,95.120002746582,87.8199996948242,89.620002746582,5568400,87.9249572753906
2022-05-11,89.0999984741211,90.4899978637695,87.6800003051758,87.8499984741211,3338000,86.1884307861328
2022-05-12,87.1500015258789,89.6800003051758,86.9599990844727,89.120002746582,3092000,87.4344024658203
2022-05-13,90.0299987792969,92.1999969482422,89.7099990844727,92.0599975585938,2701800,90.3188095092773
2022-05-16,91.5299987792969,92.370002746582,90.0500030517578,91.8099975585938,2563900,90.0735321044922
2022-05-17,91.5,93.1500015258789,89.3600006103516,93.0599975585938,3958400,91.2998962402344
2022-05-18,95.3600006103516,98.4100036621094,92.1600036621094,92.8000030517578,7013200,91.044807434082
2022-05-19,92.0299987792969,94.6699981689453,91.2099990844727,92.6999969482422,7356600,90.9466934204102
2022-05-20,70,74.6500015258789,69.75,71.870002746582,34575500,70.5106735229492
2022-05-23,72.2699966430664,79.8000030517578,72.2399978637695,78.75,12789900,77.2605438232422
2022-05-24,77.7099990844727,78.5899963378906,75.5800018310547,77.6100006103516,6149500,76.1421127319336
2022-05-25,77.3600006103516,82.5699996948242,76.5899963378906,81.3600006103516,4410400,79.821174621582
2022-05-26,82.4000015258789,87.3199996948242,82.379997253418,86.9899978637695,5308700,85.3446960449219
2022-05-27,87.370002746582,89.2200012207031,86.0899963378906,87.3099975585938,3767500,85.6586380004883
2022-05-31,86.3499984741211,86.4499969482422,84.129997253418,85.0199966430664,4228700,83.4119415283203
2022-06-01,85.4000015258789,85.75,82.3600006103516,82.6600036621094,3805800,81.0965881347656
2022-06-02,82.5,83.7900009155273,81.9000015258789,83.2099990844727,3585300,81.6361923217773
2022-06-03,82.5,83.9700012207031,82.25,82.7200012207031,3059400,81.1554565429688
2022-06-06,82.9199981689453,83.25,81.120002746582,81.3300018310547,2676000,80.0919036865234
2022-06-07,79.4599990844727,81.4100036621094,78.9300003051758,80.5100021362305,3671800,79.2843780517578
2022-06-08,80.5699996948242,83.2300033569336,79.6900024414062,81.0500030517578,2557300,79.8161697387695
2022-06-09,80.1500015258789,80.879997253418,79.6800003051758,79.7600021362305,2719700,78.5457992553711
2022-06-10,78.3300018310547,79.3499984741211,77.1500015258789,77.1999969482422,3983400,76.0247650146484
2022-06-13,75.2600021362305,75.9599990844727,74.4599990844727,74.8300018310547,4753300,73.6908569335938
2022-06-14,74.9599990844727,75.7200012207031,73.3600006103516,74,3113300,72.8734817504883
2022-06-15,74.75,76.9700012207031,74.75,76,2616400,74.8430252075195
2022-06-16,74.1600036621094,74.4599990844727,72.9499969482422,73.6100006103516,3303200,72.4894180297852
2022-06-17,73.7099990844727,75.7099990844727,73.4300003051758,74.7600021362305,5539300,73.6219100952148
2022-06-21,75.620002746582,76.3099975585938,74.3099975585938,75.0999984741211,3204600,73.9567413330078
2022-06-22,73.9100036621094,74.7699966430664,72.5100021362305,72.8099975585938,3335100,71.7015914916992
2022-06-23,73.2900009155273,74.2799987792969,72.2200012207031,73.9800033569336,2821900,72.8537826538086
2022-06-24,74.9899978637695,78.2699966430664,74.6900024414062,77.5299987792969,10913200,76.349739074707
2022-06-27,77.5100021362305,78.2799987792969,75.8399963378906,76.3399963378906,2123200,75.1778564453125
2022-06-28,76.6100006103516,77.3099975585938,72.6600036621094,72.7799987792969,3612500,71.6720504760742
2022-06-29,72.4000015258789,72.7099990844727,71.4800033569336,71.8099975585938,2807200,70.7168121337891
2022-06-30,70.4800033569336,71.5800018310547,69.5800018310547,70.2300033569336,5531300,69.1608734130859
2022-07-01,70.1399993896484,71.5400009155273,69.2399978637695,71.379997253418,2977800,70.2933654785156
2022-07-05,70.25,74.1900024414062,70.0999984741211,73.8199996948242,3824500,72.6962127685547
2022-07-06,74.5100021362305,74.9300003051758,72.9499969482422,73.9899978637695,2470000,72.8636322021484
2022-07-07,74.129997253418,76.6699981689453,74.129997253418,76.5400009155273,2387000,75.3748168945312
2022-07-08,75.9700012207031,76.4499969482422,74.9199981689453,75.4599990844727,2596400,74.3112564086914
2022-07-11,75.3499984741211,75.5999984741211,73.5500030517578,74.5999984741211,1969600,73.4643402099609
2022-07-12,74.4300003051758,76.0199966430664,74.2200012207031,75.0699996948242,2827900,73.9271926879883
2022-07-13,73.5800018310547,76.6100006103516,73.5299987792969,76.3300018310547,3164600,75.1680145263672
2022-07-14,75.3499984741211,77.2399978637695,75.1900024414062,76.9700012207031,3095200,75.7982711791992
2022-07-15,77.6100006103516,78.620002746582,77.5699996948242,77.9800033569336,2875800,76.7929000854492
2022-07-18,78.870002746582,81.2600021362305,78.870002746582,79.120002746582,2948700,77.9155426025391
2022-07-19,79.9100036621094,81.5500030517578,79.3000030517578,81.1699981689453,2424300,79.9343338012695
2022-07-20,81.4000015258789,82.6800003051758,80.9100036621094,82.4800033569336,2444900,81.2243881225586
2022-07-21,82.2900009155273,83.7099990844727,81.6600036621094,83.6100006103516,1938100,82.3371963500977
2022-07-22,83.8000030517578,84.9499969482422,82.4700012207031,83.2399978637695,1680200,81.9728240966797
2022-07-25,83.379997253418,83.379997253418,81.620002746582,82.629997253418,1484600,81.3721008300781
2022-07-26,78.4199981689453,79.4300003051758,77.6699981689453,77.9599990844727,3430100,76.7732009887695
2022-07-27,78.2900009155273,80.5500030517578,77.4400024414062,80.2699966430664,1889600,79.0480270385742
2022-07-28,80.6699981689453,81.4700012207031,79.4800033569336,81.4000015258789,1543700,80.1608276367188
2022-07-29,81.4599990844727,81.6999969482422,79.9700012207031,81.2600021362305,2032400,80.0229568481445
2022-08-01,80.9899978637695,83.0599975585938,80.5100021362305,82.3000030517578,2394800,81.0471420288086
2022-08-02,82.8499984741211,82.8499984741211,79.2300033569336,79.8300018310547,4103000,78.6147308349609
2022-08-03,80.7900009155273,85.0899963378906,80.6900024414062,84.5800018310547,2990800,83.2924194335938
2022-08-04,84.129997253418,84.9499969482422,83.2900009155273,83.7600021362305,1677800,82.4849014282227
2022-08-05,83.0500030517578,84.5800018310547,82.8199996948242,84.2300033569336,1350000,82.94775390625
2022-08-08,85.0199966430664,87,84.6100006103516,85.3099975585938,1836200,84.0113067626953
2022-08-09,85.1399993896484,85.3099975585938,83.2600021362305,84.4599990844727,1834300,83.1742477416992
2022-08-10,86.120002746582,87.370002746582,86.0899963378906,86.1800003051758,1799900,84.8680725097656
2022-08-11,87.2200012207031,89.6600036621094,87.1399993896484,88.1500015258789,2517600,86.8080749511719
2022-08-12,88.3199996948242,90.2200012207031,88.0299987792969,90.120002746582,1908500,88.7480850219727
2022-08-15,89.5999984741211,90.6800003051758,89.1999969482422,90.1600036621094,2146000,88.787483215332
2022-08-16,90.379997253418,94.3899993896484,90.379997253418,92.6399993896484,3432400,91.2297134399414
2022-08-17,91.2200012207031,94.4400024414062,90.2399978637695,92.8199996948242,3846700,91.406982421875
2022-08-18,91.7900009155273,92.4100036621094,90.7699966430664,92,3072800,90.5994567871094
2022-08-19,91.7600021362305,93.7699966430664,89.2699966430664,91.0100021362305,4911300,89.6245346069336
2022-08-22,90.0400009155273,90.6800003051758,87.9499969482422,88.1100006103516,3668100,86.768684387207
2022-08-23,88.1800003051758,89.3000030517578,87.75,87.9599990844727,2148700,86.620964050293
2022-08-24,87.7699966430664,90.7600021362305,87.1999969482422,90.5599975585938,2746700,89.1813812255859
2022-08-25,89.879997253418,92.120002746582,89.5,90.9100036621094,2475500,89.5260696411133
2022-08-26,91.1800003051758,91.6399993896484,87.129997253418,87.2600021362305,2530300,85.9316253662109
2022-08-29,86.3399963378906,88.2699966430664,85.8600006103516,86.9599990844727,2260900,85.6361923217773
2022-08-30,87.4100036621094,88.129997253418,85.620002746582,86.3300018310547,1960400,85.0157852172852
2022-08-31,86.6500015258789,86.9899978637695,85.629997253418,86.2699966430664,2153700,84.9566879272461
2022-09-01,85.7900009155273,88.620002746582,85.7900009155273,88.5100021362305,2248600,87.16259765625
2022-09-02,88.7399978637695,89.2399978637695,86.6800003051758,87.3899993896484,2094800,86.3621215820312
2022-09-06,87.7099990844727,88.1100006103516,85.6500015258789,86.7200012207031,1822800,85.7000122070312
2022-09-07,87.2300033569336,92.7799987792969,87.1600036621094,92.1399993896484,2868000,91.0562515258789
2022-09-08,91.2300033569336,92.8000030517578,90.629997253418,92.2600021362305,2144200,91.1748428344727
2022-09-09,92.120002746582,93.6999969482422,92.120002746582,93.5100021362305,2046600,92.4101409912109
2022-09-12,94.0400009155273,95.8300018310547,94.0400009155273,94.9800033569336,2158700,93.8628540039062
2022-09-13,92.2099990844727,93.120002746582,89.4599990844727,89.8600006103516,2602400,88.8030624389648
2022-09-14,90.1500015258789,90.6399993896484,88.3099975585938,89.4599990844727,2054600,88.4077758789062
2022-09-15,89.5400009155273,91.6800003051758,89.3099975585938,89.5599975585938,2034400,88.506591796875
2022-09-16,88.75,90.7300033569336,88.1600036621094,90.25,3962400,89.1884765625
2022-09-19,89.3899993896484,90.9800033569336,89.2300033569336,90.7399978637695,2063700,89.672721862793
