"Fecha","ROK.Open","ROK.High","ROK.Low","ROK.Close","ROK.Volume","ROK.Adjusted"
2015-01-26,106.620002746582,107.319999694824,105.48999786377,107.25,1158500,89.8063507080078
2015-01-27,107.730003356934,108.26000213623,104.690002441406,107.23999786377,3431300,89.797981262207
2015-01-28,109.51000213623,111.419998168945,107.48999786377,108.559997558594,4328000,90.9032821655273
2015-01-29,108.779998779297,110.110000610352,106.819999694824,110.019996643066,1738600,92.125846862793
2015-01-30,109.029998779297,109.680000305176,108.050003051758,108.919998168945,1349700,91.204719543457
2015-02-02,109.379997253418,112.169998168945,108.949996948242,111.889999389648,1305000,93.6916732788086
2015-02-03,113.050003051758,114.550003051758,112.23999786377,114.330001831055,1484100,95.7348403930664
2015-02-04,113.730003356934,113.730003356934,111.809997558594,112.099998474121,1373800,93.8675003051758
2015-02-05,112.139999389648,113.269996643066,112.080001831055,113.040000915527,823400,94.6546478271484
2015-02-06,113.120002746582,114.25,112.25,112.650001525879,952300,94.3280792236328
2015-02-09,112,115.110000610352,111.459999084473,115.029998779297,1134900,96.3209533691406
2015-02-10,115.470001220703,115.669998168945,113.559997558594,115,908200,96.2958602905273
2015-02-11,114.779998779297,115.839996337891,113.73999786377,115.330001831055,1169100,96.5721969604492
2015-02-12,115.940002441406,117.050003051758,115.319999694824,116.879997253418,1114300,98.4248199462891
2015-02-13,117.050003051758,118.23999786377,117.01000213623,117.900001525879,999100,99.2837295532227
2015-02-17,117.900001525879,118.190002441406,117.029998779297,117.819999694824,774100,99.2163848876953
2015-02-18,117.75,118.959999084473,117.120002746582,118.449996948242,1161400,99.7469024658203
2015-02-19,117.910003662109,118.519996643066,117.01000213623,117.830001831055,733000,99.2248001098633
2015-02-20,117.620002746582,118.300003051758,115.860000610352,118.199996948242,792500,99.5363922119141
2015-02-23,117.400001525879,117.900001525879,116.160003662109,117.709999084473,978000,99.1237411499023
2015-02-24,116.790000915527,118.529998779297,116.790000915527,118.419998168945,697300,99.7216339111328
2015-02-25,118.279998779297,118.319999694824,116.870002746582,117.580001831055,531800,99.0142822265625
2015-02-26,117.839996337891,118.319999694824,116.75,117.410003662109,828700,98.8711090087891
2015-02-27,117.580001831055,117.819999694824,116.339996337891,117.040000915527,1202900,98.5595474243164
2015-03-02,117.040000915527,117.779998779297,115.379997253418,117.730003356934,818400,99.1406173706055
2015-03-03,116.940002441406,117.720001220703,116.400001525879,117.129997253418,607200,98.6353225708008
2015-03-04,116.339996337891,116.339996337891,113.879997253418,114.849998474121,1163400,96.71533203125
2015-03-05,115.069999694824,115.370002746582,113.730003356934,114.199996948242,981000,96.1679763793945
2015-03-06,113.129997253418,114.290000915527,111.949996948242,112.360000610352,752400,94.6184997558594
2015-03-09,112.610000610352,112.919998168945,111.959999084473,112.330001831055,899800,94.5932312011719
2015-03-10,111.220001220703,112.099998474121,110.669998168945,110.699996948242,863700,93.2206268310547
2015-03-11,110.660003662109,110.919998168945,109.699996948242,109.980003356934,1459400,92.6142959594727
2015-03-12,111.459999084473,113.650001525879,111.220001220703,113.23999786377,1091100,95.3595581054688
2015-03-13,112.550003051758,112.819999694824,110.980003356934,111.519996643066,1330800,93.9111557006836
2015-03-16,112.349998474121,114.76000213623,112.120002746582,114.599998474121,1038400,96.5047988891602
2015-03-17,113.480003356934,113.610000610352,112.589996337891,113.019996643066,801100,95.1742858886719
2015-03-18,112.76000213623,116.610000610352,112.019996643066,115.690002441406,1143500,97.4226989746094
2015-03-19,115,115.480003356934,114.110000610352,114.5,741100,96.4206161499023
2015-03-20,115.569999694824,116.589996337891,115.01000213623,116.150001525879,1497100,97.8100814819336
2015-03-23,115.98999786377,116.400001525879,115.209999084473,115.25,1115500,97.0522003173828
2015-03-24,114.819999694824,116.690002441406,114.75,116.129997253418,1170900,97.7932205200195
2015-03-25,116,116.110000610352,113.699996948242,113.709999084473,1042400,95.7553329467773
2015-03-26,113.349998474121,113.910003662109,112.889999389648,113.400001525879,1021900,95.4943084716797
2015-03-27,113.720001220703,113.720001220703,112.660003662109,113.139999389648,1189500,95.2753372192383
2015-03-30,114.209999084473,115.980003356934,114,115.519996643066,1163300,97.2795486450195
2015-03-31,115.139999389648,116.269996643066,113.76000213623,115.98999786377,1378100,97.6753158569336
2015-04-01,114.910003662109,115.389999389648,112.910003662109,113.230003356934,1378800,95.3511505126953
2015-04-02,113.110000610352,113.870002746582,112.470001220703,112.800003051758,991100,94.9890365600586
2015-04-06,112.589996337891,115.589996337891,111.889999389648,114.379997253418,847300,96.3195648193359
2015-04-07,113.889999389648,114.709999084473,112.730003356934,112.809997558594,666200,94.9974517822266
2015-04-08,112.01000213623,113.48999786377,110.269996643066,111.550003051758,1257900,93.936408996582
2015-04-09,111.480003356934,112.26000213623,110.970001220703,111.699996948242,1436000,94.0626983642578
2015-04-10,111.51000213623,111.639999389648,110.169998168945,111.550003051758,999400,93.936408996582
2015-04-13,111.459999084473,111.800003051758,111.069999694824,111.279998779297,682800,93.7090225219727
2015-04-14,110.01000213623,111.800003051758,110,111.519996643066,1305300,93.9111557006836
2015-04-15,111.709999084473,114.440002441406,111.709999084473,114.139999389648,1693400,96.1174392700195
2015-04-16,113.73999786377,114.680000305176,112.730003356934,114.330001831055,1033300,96.2774505615234
2015-04-17,113.370002746582,113.690002441406,112,112.309997558594,903200,94.5763931274414
2015-04-20,113.139999389648,114.580001831055,113.029998779297,114.139999389648,589900,96.1174392700195
2015-04-21,114.139999389648,114.449996948242,113.110000610352,113.720001220703,964200,95.7637634277344
2015-04-22,113.830001831055,114.279998779297,112.150001525879,114.019996643066,843300,96.0163879394531
2015-04-23,113.449996948242,114.269996643066,112.379997253418,114.019996643066,863000,96.0163879394531
2015-04-24,114.029998779297,114.190002441406,111.459999084473,112.129997253418,1045300,94.4248123168945
2015-04-27,112.569999694824,114.959999084473,112.169998168945,114.839996337891,1951900,96.706901550293
2015-04-28,114.150001525879,114.699996948242,112.940002441406,113.540000915527,1587600,95.6121978759766
2015-04-29,113.150001525879,113.459999084473,111.400001525879,112.330001831055,1705200,94.5932312011719
2015-04-30,117.120002746582,122.660003662109,116.440002441406,118.599998474121,3902800,99.8732223510742
2015-05-01,119.150001525879,122.059997558594,119.150001525879,121.23999786377,1351000,102.096374511719
2015-05-04,121.5,122.660003662109,121.089996337891,122.209999084473,995900,102.913192749023
2015-05-05,121.480003356934,122.480003356934,119.879997253418,120.199996948242,936500,101.220581054688
2015-05-06,121.059997558594,121.800003051758,119.769996643066,120.849998474121,1055400,101.767944335938
2015-05-07,120.669998168945,120.98999786377,119.069999694824,119.440002441406,1091200,100.580596923828
2015-05-08,120.809997558594,120.980003356934,119.599998474121,120.080001831055,1070000,101.119537353516
2015-05-11,119.629997253418,121.389999389648,119.379997253418,120.650001525879,681500,101.59952545166
2015-05-12,120.129997253418,122.699996948242,119.650001525879,121.660003662109,989300,102.450065612793
2015-05-13,122.26000213623,124.459999084473,121.769996643066,123.620002746582,1317400,104.100570678711
2015-05-14,123.419998168945,124.699996948242,122.860000610352,124.410003662109,1019100,105.319618225098
2015-05-15,124.339996337891,124.410003662109,122.819999694824,124.370002746582,681400,105.285743713379
2015-05-18,124,125.529998779297,123.959999084473,125.059997558594,1006300,105.869873046875
2015-05-19,124.830001831055,125.620002746582,124.129997253418,125.01000213623,945200,105.827522277832
2015-05-20,124.980003356934,125.459999084473,124.370002746582,125,523900,105.819068908691
2015-05-21,125.099998474121,126.290000915527,125.099998474121,125.669998168945,759400,106.386245727539
2015-05-22,125.459999084473,126,125.129997253418,125.129997253418,505300,105.929107666016
2015-05-26,124.699996948242,124.860000610352,123.51000213623,123.73999786377,811200,104.752418518066
2015-05-27,124,124.839996337891,123.779998779297,124.660003662109,860500,105.531242370605
2015-05-28,124.040000915527,124.699996948242,123.639999389648,123.819999694824,721200,104.820137023926
2015-05-29,123.830001831055,123.830001831055,122.25,122.889999389648,717500,104.032836914062
2015-06-01,122.790000915527,124.480003356934,122.319999694824,123.830001831055,900800,104.828590393066
2015-06-02,123.830001831055,126.559997558594,123.23999786377,125.529998779297,1181900,106.267738342285
2015-06-03,126.300003051758,126.669998168945,125.26000213623,126.300003051758,913200,106.91960144043
2015-06-04,125.690002441406,125.779998779297,124.199996948242,124.529998779297,925600,105.421195983887
2015-06-05,124.099998474121,125.339996337891,123.379997253418,125.169998168945,534100,105.962989807129
2015-06-08,124.790000915527,125.309997558594,124.540000915527,124.98999786377,753900,105.81063079834
2015-06-09,125.029998779297,125.919998168945,125,125.120002746582,659400,105.920654296875
2015-06-10,125.98999786377,126.919998168945,125.559997558594,126.720001220703,691800,107.27513885498
2015-06-11,126.5,127.050003051758,126.019996643066,126.889999389648,647000,107.419052124023
2015-06-12,126.75,126.889999389648,125.620002746582,125.870002746582,540000,106.555587768555
2015-06-15,125.269996643066,125.269996643066,123.080001831055,123.900001525879,1127400,104.887878417969
2015-06-16,123.819999694824,124.589996337891,123.279998779297,124.089996337891,653600,105.048698425293
2015-06-17,124.279998779297,124.839996337891,123.279998779297,124.610000610352,446300,105.488914489746
2015-06-18,124.879997253418,126.319999694824,124.800003051758,125.589996337891,627200,106.318542480469
2015-06-19,125.400001525879,125.709999084473,124.300003051758,124.370002746582,618300,105.285743713379
2015-06-22,125.269996643066,126.230003356934,124.730003356934,125.849998474121,727800,106.538627624512
2015-06-23,126.180000305176,126.180000305176,125.230003356934,125.589996337891,543500,106.318542480469
2015-06-24,125.5,125.930000305176,125.019996643066,125.169998168945,508100,105.962989807129
2015-06-25,125.169998168945,125.290000915527,123.790000915527,124.019996643066,410500,104.989440917969
2015-06-26,124.349998474121,124.830001831055,123.970001220703,124.720001220703,636600,105.582023620605
2015-06-29,123.599998474121,124.790000915527,122.809997558594,122.910003662109,1083400,104.049781799316
2015-06-30,124,125.949996948242,123.809997558594,124.639999389648,1212100,105.514320373535
2015-07-01,125.98999786377,126.769996643066,125.400001525879,126.269996643066,1050500,106.894180297852
2015-07-02,126.349998474121,126.709999084473,125.900001525879,126.129997253418,573400,106.775680541992
2015-07-06,124.900001525879,125.970001220703,123.819999694824,125.419998168945,1010000,106.174606323242
2015-07-07,125.23999786377,125.98999786377,123.180000305176,125.199996948242,1233700,105.98836517334
2015-07-08,124.069999694824,124.23999786377,119.970001220703,120.720001220703,1173100,102.195823669434
2015-07-09,122.360000610352,123.050003051758,121.190002441406,121.48999786377,820100,102.847663879395
2015-07-10,122.669998168945,122.910003662109,121.319999694824,122.169998168945,643100,103.423324584961
2015-07-13,123.169998168945,124.919998168945,122.940002441406,124.400001525879,739100,105.311126708984
2015-07-14,124.379997253418,125.389999389648,123.75,125,553400,105.819068908691
2015-07-15,124.769996643066,125.599998474121,122.709999084473,122.889999389648,849700,104.032836914062
2015-07-16,124.059997558594,124.800003051758,122.970001220703,123.5,585300,104.549240112305
2015-07-17,123.410003662109,124.069999694824,122.769996643066,123.73999786377,666900,104.752418518066
2015-07-20,123.559997558594,123.889999389648,122.559997558594,123.379997253418,607400,104.447662353516
2015-07-21,123.139999389648,123.319999694824,120.139999389648,120.809997558594,1024400,102.272010803223
2015-07-22,120.51000213623,121.330001831055,120.160003662109,120.300003051758,875200,101.840270996094
2015-07-23,120.089996337891,120.569999694824,117.830001831055,117.900001525879,1131200,99.8085250854492
2015-07-24,117.900001525879,118.220001220703,117.110000610352,117.519996643066,1151800,99.4868392944336
2015-07-27,116.599998474121,116.75,115.169998168945,116.319999694824,1053900,98.4710006713867
2015-07-28,117.51000213623,119.400001525879,116.48999786377,119.230003356934,1430200,100.934463500977
2015-07-29,117.569999694824,117.569999694824,115,116.360000610352,1857400,98.5048522949219
2015-07-30,115.389999389648,118.110000610352,114.650001525879,117.099998474121,1244600,99.1312866210938
2015-07-31,117.940002441406,118.459999084473,116.559997558594,116.779998779297,702900,98.8603897094727
2015-08-03,117.050003051758,117.129997253418,114.669998168945,115.309997558594,782800,97.6159744262695
2015-08-04,115.650001525879,116.410003662109,114.730003356934,114.959999084473,750900,97.3196716308594
2015-08-05,115.51000213623,117.389999389648,115.51000213623,116.029998779297,741400,98.2255020141602
2015-08-06,116.279998779297,117.339996337891,115.190002441406,116.419998168945,921600,98.5556488037109
2015-08-07,115.959999084473,116.889999389648,114.910003662109,115.900001525879,840200,98.1154403686523
2015-08-10,116.779998779297,118.98999786377,116.419998168945,118.940002441406,1116100,100.688957214355
2015-08-11,117.580001831055,117.879997253418,116.279998779297,116.73999786377,904700,98.8265609741211
2015-08-12,115.680000305176,116.400001525879,114.559997558594,115.839996337891,1238800,98.0646438598633
2015-08-13,114.910003662109,115.629997253418,113.51000213623,115.190002441406,606000,98.0646286010742
2015-08-14,115.089996337891,116.48999786377,114.790000915527,116.169998168945,512500,98.8989562988281
