"Fecha","PRU.Open","PRU.High","PRU.Low","PRU.Close","PRU.Volume","PRU.Adjusted"
2021-09-09,104.379997253418,106.169998168945,104.069999694824,104.540000915527,1410100,94.8590774536133
2021-09-10,105.419998168945,105.559997558594,103.699996948242,103.75,1269200,94.1422424316406
2021-09-13,105.019996643066,105.680000305176,104.110000610352,105.410003662109,1400700,95.6485137939453
2021-09-14,106,106.169998168945,103.309997558594,103.720001220703,1730900,94.1150207519531
2021-09-15,104.129997253418,105.339996337891,103.800003051758,104.319999694824,2148700,94.6594696044922
2021-09-16,104.639999389648,105.389999389648,103.400001525879,103.610000610352,2001000,94.0152053833008
2021-09-17,103.069999694824,104.819999694824,102.769996643066,103.139999389648,4747500,93.5887298583984
2021-09-20,100.349998474121,100.660003662109,97.0500030517578,98.8899993896484,3601800,89.732292175293
2021-09-21,99.3199996948242,99.8899993896484,97.2799987792969,97.9000015258789,2430700,88.8339767456055
2021-09-22,99.4899978637695,100.889999389648,99.370002746582,100.050003051758,1963500,90.7848815917969
2021-09-23,101.26000213623,104.269996643066,101.120002746582,103.209999084473,1669300,93.6522369384766
2021-09-24,103.23999786377,104.809997558594,103.150001525879,103.75,1292300,94.1422424316406
2021-09-27,105,107.540000915527,104.900001525879,106.610000610352,1773900,96.7373809814453
2021-09-28,106.970001220703,107.870002746582,105.5,105.569999694824,1800700,95.793701171875
2021-09-29,105.949996948242,106.370002746582,105.139999389648,105.889999389648,1427100,96.0840530395508
2021-09-30,106.5,107,104.620002746582,105.199996948242,2491000,95.4579620361328
2021-10-01,105.5,106.900001525879,104.550003051758,106.180000305176,1238700,96.3471908569336
2021-10-04,105.980003356934,108.089996337891,105.389999389648,105.709999084473,1856600,95.9207305908203
2021-10-05,106.400001525879,108.48999786377,105.349998474121,108.160003662109,1916200,98.1438522338867
2021-10-06,107.080001831055,108,105.680000305176,107.970001220703,1525700,97.9714508056641
2021-10-07,108.930000305176,109.610000610352,108.309997558594,108.48999786377,1518800,98.4432830810547
2021-10-08,108.779998779297,110.120002746582,108.519996643066,109.720001220703,1320200,99.5593719482422
2021-10-11,110.029998779297,111.910003662109,109.809997558594,110.080001831055,1743000,99.8860549926758
2021-10-12,109.970001220703,110.730003356934,108.669998168945,108.980003356934,1491200,98.8879165649414
2021-10-13,108.5,108.669998168945,105.470001220703,107.449996948242,1568100,97.4995956420898
2021-10-14,108.650001525879,109.870002746582,108.099998474121,109.779998779297,1323800,99.6138229370117
2021-10-15,110.800003051758,111.48999786377,110.309997558594,110.589996337891,1469400,100.348823547363
2021-10-18,110.319999694824,111.26000213623,109.809997558594,110.51000213623,1111100,100.276229858398
2021-10-19,111.589996337891,112.129997253418,110.949996948242,111.919998168945,1191000,101.555648803711
2021-10-20,111.690002441406,114.059997558594,111.26000213623,114,1291600,103.443031311035
2021-10-21,113.5,114.629997253418,112.279998779297,113.269996643066,1095400,102.780639648438
2021-10-22,113.580001831055,114.540000915527,112.949996948242,113.98999786377,1107300,103.433952331543
2021-10-25,114.330001831055,114.680000305176,113.650001525879,113.809997558594,1309000,103.270622253418
2021-10-26,114.319999694824,114.73999786377,113.519996643066,113.650001525879,1036000,103.125442504883
2021-10-27,113.150001525879,114.309997558594,111.669998168945,111.76000213623,1217100,101.41047668457
2021-10-28,111.980003356934,113.080001831055,111.790000915527,112.580001831055,1103800,102.15453338623
2021-10-29,112.48999786377,112.830001831055,109.519996643066,110.050003051758,2199700,99.8588256835938
2021-11-01,111.050003051758,111.470001220703,109.910003662109,111.330001831055,1272300,101.020294189453
2021-11-02,111.169998168945,112.069999694824,110.569999694824,111.169998168945,1799000,100.875099182129
2021-11-03,109,115.519996643066,108.400001525879,113.940002441406,2970200,103.38858795166
2021-11-04,113.349998474121,113.720001220703,110.059997558594,111.800003051758,2243700,101.446769714355
2021-11-05,112.889999389648,113.440002441406,110.300003051758,110.919998168945,1646700,100.648262023926
2021-11-08,111.75,112.790000915527,110.660003662109,111.069999694824,1073700,100.784370422363
2021-11-09,110.129997253418,110.610000610352,108.25,109.160003662109,1677700,99.0512466430664
2021-11-10,110.110000610352,110.930000305176,108.080001831055,109.580001831055,2117900,99.4323501586914
2021-11-11,109.580001831055,110.73999786377,109.019996643066,110.269996643066,1028700,100.058448791504
2021-11-12,110.029998779297,110.790000915527,109.470001220703,110.75,1045300,100.494003295898
2021-11-15,110.930000305176,111.449996948242,110.430000305176,110.849998474121,1201900,100.584739685059
2021-11-16,111.129997253418,112.480003356934,110.629997253418,111.290000915527,1920000,100.984016418457
2021-11-17,111,111.430000305176,110.029998779297,110.279998779297,1327000,100.067535400391
2021-11-18,110.129997253418,110.839996337891,108.51000213623,109.25,1307700,99.1329040527344
2021-11-19,107.559997558594,107.690002441406,105.669998168945,106.529998779297,2251500,96.6647796630859
2021-11-22,106.269996643066,108.75,105.75,107.480003356934,1920900,98.5911254882812
2021-11-23,108.459999084473,110.449996948242,108.199996948242,110.190002441406,1953400,101.077003479004
2021-11-24,110.040000915527,110.480003356934,108.75,109.330001831055,1558000,100.288116455078
2021-11-26,104.5,105.660003662109,102.220001220703,105.099998474121,1737000,96.4079513549805
2021-11-29,106.720001220703,106.819999694824,103.970001220703,105.029998779297,1847500,96.3437347412109
2021-11-30,103.470001220703,103.76000213623,101.550003051758,102.26000213623,4139100,93.8028335571289
2021-12-01,104.540000915527,104.870002746582,100.01000213623,100.050003051758,2175500,91.7755966186523
2021-12-02,101,104.389999389648,100.400001525879,103.419998168945,2056600,94.8668975830078
2021-12-03,103.319999694824,104.309997558594,101.699996948242,102.730003356934,2329300,94.2339553833008
2021-12-06,104.059997558594,105.849998474121,103.809997558594,104.199996948242,2046900,95.5823745727539
2021-12-07,105,106.300003051758,104.300003051758,105.75,1686600,97.0041885375977
2021-12-08,106.059997558594,107,105.680000305176,105.709999084473,1323700,96.9674987792969
2021-12-09,105.309997558594,107.080001831055,104.769996643066,106.529998779297,1329700,97.7196731567383
2021-12-10,107.389999389648,107.849998474121,106.330001831055,107.040000915527,1424600,98.1875
2021-12-13,106.370002746582,106.51000213623,104.660003662109,105.080001831055,1642800,96.3896026611328
2021-12-14,105.139999389648,108.059997558594,105.120002746582,107.059997558594,2505500,98.2058410644531
2021-12-15,107.430000305176,107.669998168945,104.830001831055,106.930000305176,2302500,98.0866012573242
2021-12-16,108.220001220703,109.120002746582,107.360000610352,108.050003051758,1870700,99.1139831542969
2021-12-17,107.779998779297,108,105.279998779297,105.379997253418,4717300,96.6647796630859
2021-12-20,103.699996948242,103.900001525879,100.199996948242,101.610000610352,2625100,93.2065887451172
2021-12-21,102.98999786377,106.51000213623,102.98999786377,105.970001220703,2236400,97.2060012817383
2021-12-22,105.830001831055,107.230003356934,105.680000305176,106.910003662109,1410000,98.0682601928711
2021-12-23,107.589996337891,109.069999694824,107.589996337891,108.25,1222400,99.2974395751953
2021-12-27,108.419998168945,108.860000610352,107.559997558594,108.830001831055,1147200,99.829475402832
2021-12-28,108.519996643066,110.099998474121,108.330001831055,109.059997558594,1934900,100.040458679199
2021-12-29,109.769996643066,110.050003051758,109,109.080001831055,842200,100.058792114258
2021-12-30,109.430000305176,110.040000915527,108.529998779297,108.629997253418,853600,99.6460037231445
2021-12-31,108.319999694824,109.110000610352,108.059997558594,108.23999786377,1001700,99.2882614135742
2022-01-03,108.819999694824,110.830001831055,108.819999694824,109.919998168945,1447600,100.829315185547
2022-01-04,111.180000305176,114.440002441406,111.059997558594,113.709999084473,2216600,104.305885314941
2022-01-05,112.900001525879,114.029998779297,111.290000915527,111.400001525879,2302000,102.18692779541
2022-01-06,113.620002746582,114.059997558594,112.040000915527,113.220001220703,1897000,103.856399536133
2022-01-07,113.75,115.980003356934,113.139999389648,114.790000915527,2060500,105.296562194824
2022-01-10,115.73999786377,116.25,113,114.459999084473,2009100,104.993850708008
2022-01-11,115,115.440002441406,113.620002746582,115.389999389648,1433800,105.846939086914
2022-01-12,115.559997558594,116.5,114.800003051758,115.650001525879,1288000,106.085433959961
2022-01-13,116.339996337891,117.959999084473,116.01000213623,116.419998168945,1653700,106.79175567627
2022-01-14,115.129997253418,117.550003051758,114.290000915527,117.400001525879,1736200,107.690704345703
2022-01-18,117.180000305176,117.400001525879,115.139999389648,115.730003356934,1628800,106.158821105957
2022-01-19,116,116.160003662109,113.080001831055,113.190002441406,1541200,103.828887939453
2022-01-20,113.269996643066,115.150001525879,112.139999389648,112.430000305176,1548400,103.131744384766
2022-01-21,112.080001831055,112.080001831055,109.51000213623,110.01000213623,2108000,100.911880493164
2022-01-24,107.5,109.849998474121,104.809997558594,109.440002441406,2980300,100.389030456543
2022-01-25,107.809997558594,111.650001525879,106,110.900001525879,2229400,101.72827911377
2022-01-26,112.040000915527,113.480003356934,110.449996948242,111.779998779297,2374500,102.535499572754
2022-01-27,113.059997558594,114.900001525879,109.569999694824,110.610000610352,1906700,101.462272644043
2022-01-28,110.190002441406,110.360000610352,107.319999694824,110.190002441406,1939500,101.077003479004
2022-01-31,108.819999694824,111.699996948242,107.75,111.569999694824,2290100,102.342864990234
2022-02-01,111.569999694824,114.029998779297,111.110000610352,113.669998168945,1789100,104.269195556641
2022-02-02,113.98999786377,114.870002746582,113.160003662109,114.800003051758,2159200,105.305732727051
2022-02-03,114.930000305176,115.720001220703,113.139999389648,113.389999389648,2070000,104.012344360352
2022-02-04,114,119.650001525879,113.040000915527,118.339996337891,2962000,108.552963256836
2022-02-07,118.809997558594,120.190002441406,118.339996337891,119.269996643066,1993300,109.406051635742
2022-02-08,120.620002746582,121.730003356934,119.910003662109,121.330001831055,2847900,111.295692443848
2022-02-09,120.839996337891,122.5,120.300003051758,121.190002441406,1906800,111.167266845703
2022-02-10,121.029998779297,124.220001220703,120.860000610352,121.379997253418,2819200,111.341552734375
2022-02-11,120.860000610352,122.889999389648,118.919998168945,119.860000610352,3408300,109.947257995605
2022-02-14,118.300003051758,118.699996948242,114.580001831055,115.800003051758,2863800,107.297256469727
2022-02-15,117,118.629997253418,116.930000305176,118,1608100,109.335716247559
2022-02-16,117.129997253418,119.089996337891,117.050003051758,118.160003662109,1847900,109.48397064209
2022-02-17,116.73999786377,116.73999786377,113.519996643066,114.25,2090300,105.861068725586
2022-02-18,113.559997558594,116,113.349998474121,114.069999694824,2469100,105.694282531738
2022-02-22,113.860000610352,114.269996643066,111.440002441406,112.76000213623,1959000,104.480476379395
2022-02-23,113.870002746582,114.269996643066,110.639999389648,110.889999389648,2119700,102.747787475586
2022-02-24,107.160003662109,109.349998474121,105.150001525879,108.949996948242,2973800,100.950225830078
2022-02-25,109.620002746582,113.569999694824,109.580001831055,112.800003051758,2140900,104.517532348633
2022-02-28,108.830001831055,111.779998779297,108.76000213623,111.660003662109,2684400,103.461242675781
2022-03-01,110.040000915527,110.529998779297,104.720001220703,105.779998779297,3004400,98.0129852294922
2022-03-02,106.839996337891,110.150001525879,106.639999389648,109.370002746582,2032100,101.339378356934
2022-03-03,109.569999694824,110.620002746582,107.870002746582,109.540000915527,1766500,101.496910095215
2022-03-04,107.150001525879,107.150001525879,105,106.430000305176,2055500,98.6152648925781
2022-03-07,105.089996337891,105.720001220703,101.889999389648,102.050003051758,2427700,94.5568771362305
2022-03-08,103.410003662109,106.930000305176,102.480003356934,103.699996948242,2675200,96.0857086181641
2022-03-09,107.870002746582,108.980003356934,106.660003662109,106.889999389648,2351100,99.0414810180664
2022-03-10,105.48999786377,106.669998168945,104.720001220703,106.150001525879,1317200,98.3558197021484
2022-03-11,107.430000305176,108.400001525879,105.919998168945,106.050003051758,1633100,98.2631607055664
2022-03-14,108.589996337891,111.160003662109,107.809997558594,109.26000213623,2991400,101.237449645996
2022-03-15,109.959999084473,111.360000610352,108.5,109.790000915527,1769700,101.728538513184
2022-03-16,111.26000213623,114,111.26000213623,113.959999084473,2560500,105.592353820801
2022-03-17,112.5,115.410003662109,111.669998168945,115.400001525879,1859100,106.926628112793
2022-03-18,115.089996337891,115.540000915527,113.569999694824,115.230003356934,5711300,106.769119262695
2022-03-21,116.470001220703,116.830001831055,114.540000915527,116.089996337891,2089800,107.565963745117
2022-03-22,117.620002746582,120.309997558594,117.620002746582,119,2424500,110.26229095459
2022-03-23,118.389999389648,119.069999694824,116.910003662109,116.940002441406,1549000,108.353561401367
2022-03-24,117.550003051758,119.849998474121,117.419998168945,119.160003662109,1636200,110.410545349121
2022-03-25,118.110000610352,120.910003662109,118.110000610352,120.860000610352,1571000,111.985725402832
2022-03-28,120.449996948242,120.620002746582,119.040000915527,120.059997558594,1352300,111.244453430176
2022-03-29,121.5,122.290000915527,119.709999084473,120.860000610352,1511000,111.985725402832
2022-03-30,121,121.5,119.569999694824,120.300003051758,1295800,111.466835021973
2022-03-31,119.029998779297,121.199996948242,118.169998168945,118.169998168945,2041000,109.493232727051
2022-04-01,119.319999694824,119.860000610352,117.569999694824,118.400001525879,1442900,109.706352233887
2022-04-04,118,118,115.830001831055,116.379997253418,1610700,107.834671020508
2022-04-05,116.319999694824,117.949996948242,116,116.849998474121,1405800,108.270156860352
2022-04-06,116.830001831055,117.790000915527,116.330001831055,116.730003356934,1580100,108.158981323242
2022-04-07,116.26000213623,116.459999084473,112.389999389648,114.650001525879,2215800,106.23169708252
2022-04-08,115.830001831055,117.440002441406,115.419998168945,116.709999084473,1319500,108.140434265137
2022-04-11,116.709999084473,118.459999084473,116.279998779297,116.5,1264900,107.945869445801
2022-04-12,116.970001220703,118.110000610352,114.879997253418,115.550003051758,1254200,107.065620422363
2022-04-13,114.860000610352,116.379997253418,114.5,116.300003051758,1248500,107.760543823242
2022-04-14,116.230003356934,117.550003051758,116.230003356934,117.23999786377,1399600,108.63151550293
2022-04-18,116.48999786377,118.699996948242,116.48999786377,118.5,1047700,109.799003601074
2022-04-19,119.150001525879,119.800003051758,118.199996948242,119.419998168945,1495700,110.65145111084
2022-04-20,120.220001220703,121.839996337891,119.889999389648,121.059997558594,1339100,112.171028137207
2022-04-21,122,122.540000915527,119.5,119.860000610352,1306600,111.059143066406
2022-04-22,119.690002441406,120.129997253418,115.650001525879,115.830001831055,1421800,107.325050354004
2022-04-25,114.089996337891,114.370002746582,110.389999389648,113.98999786377,2414700,105.620155334473
2022-04-26,112.300003051758,113.660003662109,110.379997253418,110.389999389648,1819700,102.284492492676
2022-04-27,110.5,112.230003356934,109.519996643066,110.790000915527,1371100,102.655120849609
2022-04-28,112.029998779297,112.440002441406,109.889999389648,112.120002746582,1344500,103.887466430664
2022-04-29,111.339996337891,112.410003662109,108.26000213623,108.51000213623,2105000,100.542541503906
2022-05-02,109.059997558594,109.730003356934,106.029998779297,108.410003662109,2101600,100.44987487793
2022-05-03,109.120002746582,110.980003356934,108.25,109.730003356934,2337500,101.672958374023
2022-05-04,106.730003356934,111.800003051758,105.349998474121,111.569999694824,3273900,103.377838134766
2022-05-05,109.610000610352,110.050003051758,106.099998474121,107.73999786377,2522800,99.8290634155273
2022-05-06,107.809997558594,108.190002441406,105.400001525879,106.680000305176,2254800,98.8469009399414
2022-05-09,105.129997253418,106.480003356934,104.199996948242,105.110000610352,2832400,97.3921813964844
2022-05-10,105.879997253418,107,102.550003051758,104.25,2350000,96.595329284668
2022-05-11,105.110000610352,106.599998474121,102.919998168945,103.050003051758,2108700,95.4834365844727
2022-05-12,102.480003356934,102.709999084473,97.5999984741211,100.160003662109,3378700,92.8056488037109
2022-05-13,101.089996337891,102.330001831055,100.440002441406,101.190002441406,1956600,93.7600173950195
2022-05-16,101.720001220703,101.720001220703,99.4899978637695,101.029998779297,1927100,93.6117553710938
2022-05-17,103.129997253418,104.449996948242,102.639999389648,103.959999084473,1729800,96.3266143798828
2022-05-18,102.949996948242,103.309997558594,101.139999389648,101.589996337891,2275300,94.1306381225586
2022-05-19,100.050003051758,101.830001831055,98.5500030517578,99.5800018310547,2327100,92.2682342529297
2022-05-20,100.419998168945,101.230003356934,96.5599975585938,98.6999969482422,3614200,91.4528503417969
2022-05-23,99.8499984741211,102.410003662109,99.25,101.400001525879,2236400,95.110954284668
2022-05-24,100.800003051758,101.559997558594,98.2900009155273,100.889999389648,1535400,94.6325836181641
2022-05-25,100.650001525879,102.769996643066,100.449996948242,102.160003662109,1778300,95.8238220214844
2022-05-26,103.220001220703,104.919998168945,103.220001220703,104.559997558594,1923800,98.0749588012695
2022-05-27,104.730003356934,106.339996337891,104.550003051758,106.269996643066,1615600,99.6789016723633
2022-05-31,105.169998168945,107.080001831055,104.589996337891,106.25,4589600,99.6601409912109
2022-06-01,105.830001831055,106.110000610352,103.709999084473,105.319999694824,2032200,98.7878265380859
2022-06-02,105.75,105.900001525879,104.059997558594,105.75,1722200,99.191162109375
2022-06-03,104.800003051758,105.550003051758,103.889999389648,103.959999084473,1059800,97.5121765136719
2022-06-06,105.080001831055,106.800003051758,104,105.330001831055,1431400,98.7972106933594
2022-06-07,104.540000915527,106.430000305176,104.059997558594,106.209999084473,1266200,99.6226272583008
2022-06-08,105.720001220703,106.150001525879,104.529998779297,105.089996337891,1324300,98.5720825195312
2022-06-09,105.169998168945,105.300003051758,102.519996643066,102.569999694824,1471300,96.208381652832
2022-06-10,100,100.870002746582,98.129997253418,98.3899993896484,1985500,92.2876434326172
2022-06-13,96.4300003051758,96.9800033569336,93.7099990844727,94.25,2481300,88.4044189453125
2022-06-14,94.7600021362305,96.0199966430664,93.4199981689453,94.1399993896484,1837600,88.3012390136719
2022-06-15,95.3600006103516,96.1699981689453,93.1800003051758,94.8499984741211,1833100,88.9672012329102
2022-06-16,92.8399963378906,92.9800033569336,90.2799987792969,91.3300018310547,2775600,85.6655120849609
2022-06-17,90.6999969482422,92.8099975585938,90.25,91.4400024414062,3046200,85.7686996459961
2022-06-21,93.5,94.3300018310547,92.5,93.9000015258789,1889900,88.0761337280273
2022-06-22,92.0299987792969,93.8099975585938,91.8099975585938,93.1699981689453,1618000,87.3913879394531
2022-06-23,93.0599975585938,93.3199996948242,91.129997253418,92.4899978637695,1390000,86.7535705566406
2022-06-24,93.3099975585938,97.7399978637695,93.25,97.4100036621094,2461400,91.3684234619141
2022-06-27,97.7600021362305,98.2399978637695,96.25,96.9499969482422,1147100,90.9369506835938
2022-06-28,98.6999969482422,99.7799987792969,97.5899963378906,97.6800003051758,1796200,91.6216812133789
2022-06-29,97.9400024414062,98.1800003051758,95.8600006103516,96.3300018310547,1290400,90.3554153442383
2022-06-30,94.7699966430664,96.6600036621094,93.8300018310547,95.6800003051758,1547200,89.7457122802734
2022-07-01,95.3199996948242,97.6600036621094,95.0199966430664,97.4199981689453,1836300,91.3777923583984
2022-07-05,94.8600006103516,95.5999984741211,92.7699966430664,95.3300018310547,1718000,89.4174270629883
2022-07-06,93.7200012207031,95.5800018310547,93.1800003051758,94.8199996948242,1657000,88.9390487670898
2022-07-07,96.0199966430664,97.1500015258789,95.870002746582,96.5999984741211,1689200,90.6086578369141
2022-07-08,97.1800003051758,97.5400009155273,95.9800033569336,96.3099975585938,1180200,90.3366394042969
2022-07-11,95.9499969482422,97.1500015258789,95.7099990844727,96.0999984741211,1375900,90.1396713256836
2022-07-12,95.0299987792969,97.6900024414062,94.9300003051758,96.0199966430664,1508700,90.0646362304688
2022-07-13,94.7099990844727,94.7099990844727,91.6500015258789,93.3000030517578,2188400,87.5133361816406
2022-07-14,90.8000030517578,91.0999984741211,89.7300033569336,90.4400024414062,2308200,84.8307189941406
2022-07-15,91.6600036621094,92.9199981689453,90.4300003051758,92.3300018310547,1779300,86.6034927368164
2022-07-18,93.4300003051758,94.4400024414062,92.3000030517578,92.6600036621094,1501900,86.9130325317383
2022-07-19,94,95.6999969482422,93.5500030517578,95.1699981689453,1741500,89.2673492431641
2022-07-20,94.379997253418,96.0500030517578,94.2300033569336,95.8199996948242,1562800,89.8770446777344
2022-07-21,95.4000015258789,96.129997253418,94.1600036621094,96.0699996948242,1189300,90.1115341186523
2022-07-22,96.4599990844727,97.2200012207031,94.7699966430664,95.5100021362305,1018800,89.5862731933594
2022-07-25,96.2300033569336,97.25,95.5,96.870002746582,1303000,90.8619155883789
2022-07-26,96.3399963378906,97.2699966430664,95.8300018310547,96.0500030517578,1247500,90.0927734375
2022-07-27,96.7600021362305,98.2600021362305,96.2900009155273,97.6399993896484,1399600,91.5841522216797
2022-07-28,97.4599990844727,98.2300033569336,95.8899993896484,98.0999984741211,1574000,92.0156173706055
2022-07-29,98.5599975585938,100.800003051758,98.2699966430664,99.9899978637695,2654000,93.7884063720703
2022-08-01,99,99.870002746582,98.2799987792969,99.6500015258789,1772100,93.4694900512695
2022-08-02,99.4300003051758,99.8600006103516,97.879997253418,97.9899978637695,2125900,91.9124450683594
2022-08-03,96.5,97.120002746582,94.4700012207031,96.8099975585938,3989100,90.8056335449219
2022-08-04,96.9499969482422,97.9700012207031,95.9300003051758,95.9499969482422,2128700,89.9989776611328
2022-08-05,95.9899978637695,97.4700012207031,95.4499969482422,96.5100021362305,1836600,90.5242462158203
2022-08-08,97.1800003051758,97.9499969482422,97.0699996948242,97.3000030517578,1434300,91.2652435302734
2022-08-09,97.6900024414062,99.120002746582,97.5,98.5800018310547,1362000,92.4658508300781
2022-08-10,100,101.860000610352,99.6500015258789,101.650001525879,1646300,95.3454513549805
2022-08-11,102.790000915527,103.940002441406,102.569999694824,102.98999786377,1542700,96.6023406982422
2022-08-12,103.360000610352,105.519996643066,103.360000610352,105.48999786377,1596600,98.9472808837891
2022-08-15,103.940002441406,105.019996643066,103.639999389648,104.819999694824,1191500,98.31884765625
2022-08-16,104.440002441406,105.720001220703,104.440002441406,105.180000305176,1177400,98.6565093994141
2022-08-17,103.980003356934,105.040000915527,103.690002441406,104.569999694824,1298400,98.084342956543
2022-08-18,104.769996643066,105.459999084473,104.370002746582,105.419998168945,1107700,98.8816146850586
2022-08-19,104.76000213623,104.76000213623,102.819999694824,103.400001525879,1887300,96.9869155883789
2022-08-22,100.51000213623,100.51000213623,98.9199981689453,99.1100006103516,1753200,94.0545349121094
2022-08-23,99.1999969482422,100.349998474121,99,99.3300018310547,1072600,94.2633056640625
2022-08-24,99.0800018310547,99.7799987792969,98.6500015258789,99.5,909000,94.4246292114258
2022-08-25,99.9100036621094,101.410003662109,99.6900024414062,101.379997253418,1125900,96.208740234375
2022-08-26,102.069999694824,102.339996337891,98.4700012207031,98.5199966430664,1377400,93.4946136474609
2022-08-29,97.6999969482422,98.6600036621094,97.0999984741211,97.9800033569336,967700,92.982177734375
2022-08-30,98.2799987792969,98.3099975585938,96.5,97.0299987792969,1130800,92.0806274414062
2022-08-31,97.4300003051758,97.5899963378906,95.7200012207031,95.75,2090200,90.8659286499023
2022-09-01,95.3399963378906,95.4199981689453,93.379997253418,94.9700012207031,1593800,90.1257095336914
2022-09-02,96.2099990844727,97.5,94.3899993896484,94.8899993896484,1177400,90.0497817993164
2022-09-06,95.5100021362305,95.5999984741211,93.5500030517578,94.1800003051758,1542900,89.3759994506836
2022-09-07,93.6999969482422,96.1699981689453,93.5500030517578,95.7799987792969,1511300,90.8943939208984
2022-09-08,95.1800003051758,97.0800018310547,94.9599990844727,96.9499969482422,1670400,92.0047073364258
2022-09-09,97.9000015258789,99,97.7799987792969,98.4800033569336,1351900,93.4566650390625
2022-09-12,99.2799987792969,100.480003356934,98.9499969482422,99.7600021362305,1528300,94.6713790893555
2022-09-13,97.870002746582,98.8899993896484,95.4499969482422,95.7900009155273,1930600,90.9038848876953
2022-09-14,95.9599990844727,96.4800033569336,93.4000015258789,94.0800018310547,2015900,89.2811050415039
2022-09-15,94.1100006103516,94.9800033569336,92.0699996948242,92.5400009155273,2797700,87.8196563720703
2022-09-16,91.9199981689453,92.3000030517578,90.0699996948242,91.9199981689453,3095000,87.2312774658203
2022-09-19,90.7699966430664,94.5899963378906,90.5800018310547,94.4300003051758,2023100,89.6132507324219
2022-09-20,93.620002746582,93.7099990844727,92,93.0199966430664,1565000,88.2751693725586
2022-09-21,93.6699981689453,94.8399963378906,91.8600006103516,91.870002746582,2003300,87.183837890625
2022-09-22,92.8600006103516,92.8600006103516,90.7699966430664,90.9800033569336,2376400,86.3392333984375
2022-09-23,89.7600021362305,90.0500030517578,87.1699981689453,88.6800003051758,2400700,84.1565551757812
2022-09-26,88.1100006103516,89.2900009155273,87.0500030517578,87.3399963378906,2211500,82.8849029541016
2022-09-27,88.1900024414062,88.9000015258789,86.1800003051758,87.1800003051758,2009900,82.7330551147461
2022-09-28,86.8199996948242,88.9100036621094,86.7600021362305,88.3199996948242,1911600,83.8149108886719
2022-09-29,87.4899978637695,87.6500015258789,85.4599990844727,86.3000030517578,2000400,81.89794921875
2022-09-30,86.4100036621094,87.879997253418,85.620002746582,85.7799987792969,2553200,81.4044723510742
2022-10-03,87.3099975585938,89.6100006103516,86.2300033569336,89.1900024414062,2469400,84.6405334472656
2022-10-04,90.4000015258789,94.3499984741211,90.4000015258789,94.2399978637695,2432500,89.4329376220703
2022-10-05,92.9100036621094,94.2699966430664,92.4899978637695,93.75,1616600,88.9679336547852
2022-10-06,93.0500030517578,93.9199981689453,92.5599975585938,92.9499969482422,1647000,88.208740234375
2022-10-07,92.1900024414062,92.5800018310547,90.370002746582,91.0800018310547,1507400,86.4341278076172
2022-10-10,91.8499984741211,92.6600036621094,90.5500030517578,91.1500015258789,1121100,86.5005569458008
2022-10-11,90.5599975585938,92.3199996948242,89.9899978637695,90.8399963378906,1570300,86.2063674926758
2022-10-12,90.5199966430664,91.4300003051758,89.5599975585938,90.1900024414062,1367600,85.5895233154297
2022-10-13,88.8300018310547,95.6500015258789,88.0500030517578,95.0999984741211,2881300,90.2490768432617
2022-10-14,95.6800003051758,97.879997253418,93.9599990844727,94.6699981689453,2175100,89.8410034179688
2022-10-17,96.8099975585938,97.6999969482422,95.0800018310547,95.8899993896484,2042500,90.998779296875
2022-10-18,98.0899963378906,98.870002746582,96.4800033569336,97.3399963378906,1755300,92.3748168945312
2022-10-19,96.8499984741211,97.8899993896484,95.7600021362305,96.4199981689453,1237900,91.5017395019531
2022-10-20,96.0800018310547,97.5,94.7399978637695,95.1999969482422,1674700,90.3439712524414
2022-10-21,95.5199966430664,98.4400024414062,95,98.2900009155273,1850500,93.2763519287109
2022-10-24,98.5500030517578,100.589996337891,98.4499969482422,100.120002746582,1602700,95.0130157470703
2022-10-25,99.3000030517578,101.669998168945,98.9700012207031,101.400001525879,1876000,96.2277221679688
2022-10-26,101.800003051758,102.809997558594,101.029998779297,101.139999389648,1712900,95.9809799194336
2022-10-27,102.040000915527,103.569999694824,101.680000305176,101.819999694824,1757500,96.6262893676758
2022-10-28,102.470001220703,105.769996643066,102.190002441406,105.269996643066,3106400,99.9003143310547
2022-10-31,104.889999389648,105.669998168945,104.269996643066,105.190002441406,2510300,99.8244018554688
2022-11-01,105.98999786377,106.800003051758,105.639999389648,106,2087500,100.593086242676
2022-11-02,107.150001525879,109,105.190002441406,105.290000915527,3597900,99.9192886352539
2022-11-03,103.199996948242,103.610000610352,98.4499969482422,101.830001831055,3423000,96.6357955932617
2022-11-04,103.720001220703,105.639999389648,102.819999694824,105.059997558594,1961900,99.7010192871094
2022-11-07,105.220001220703,105.540000915527,101.540000915527,103.209999084473,3163000,97.9453811645508
2022-11-08,102.930000305176,103.919998168945,101.709999084473,103.300003051758,2002300,98.0307998657227
2022-11-09,102.680000305176,103.730003356934,102.190002441406,102.419998168945,1135500,97.195686340332
2022-11-10,105.050003051758,107.860000610352,104.610000610352,107.720001220703,2290400,102.225341796875
2022-11-11,108.440002441406,110.959999084473,107.839996337891,110.209999084473,2769200,104.588325500488
2022-11-14,109.75,110.699996948242,108.160003662109,108.230003356934,2072200,102.709342956543
2022-11-15,109.529998779297,110.220001220703,107.099998474121,107.910003662109,2194400,102.405654907227
