"Fecha","PG.Open","PG.High","PG.Low","PG.Close","PG.Volume","PG.Adjusted"
2017-08-08,91.4000015258789,91.9400024414062,91.2300033569336,91.5800018310547,5623400,77.3656616210938
2017-08-09,91.5199966430664,91.9400024414062,91.5199966430664,91.9199981689453,5572800,77.6528930664062
2017-08-10,91.8600006103516,92,91.6900024414062,91.7399978637695,6338200,77.5008392333984
2017-08-11,91.9400024414062,92.0800018310547,91.2900009155273,91.3399963378906,7094200,77.1629257202148
2017-08-14,91.5400009155273,91.9499969482422,91.25,91.6500015258789,5398400,77.4248046875
2017-08-15,91.9100036621094,92.3600006103516,91.879997253418,92.1999969482422,5293400,77.8894348144531
2017-08-16,92.2900009155273,92.9499969482422,92.1900024414062,92.4400024414062,7965500,78.0921936035156
2017-08-17,92.4000015258789,92.6699981689453,92.0699996948242,92.0699996948242,5711400,77.7796096801758
2017-08-18,91.9800033569336,92.7799987792969,91.8499984741211,92.4700012207031,6815000,78.1175231933594
2017-08-21,92.379997253418,92.9599990844727,92.3600006103516,92.8600006103516,4334300,78.4470062255859
2017-08-22,92.9100036621094,92.9599990844727,92.5899963378906,92.7900009155273,4731500,78.3878784179688
2017-08-23,92.5,92.6600036621094,92.2799987792969,92.4400024414062,3631900,78.0921936035156
2017-08-24,92.4400024414062,92.5699996948242,92.0400009155273,92.2699966430664,5173700,77.9485549926758
2017-08-25,92.6500015258789,92.8600006103516,92.4100036621094,92.5100021362305,4933000,78.1513442993164
2017-08-28,92.5199966430664,92.7099990844727,91.9800033569336,92.4700012207031,5386500,78.1175231933594
2017-08-29,92.4800033569336,92.6900024414062,92.2399978637695,92.3199996948242,3676300,77.9908142089844
2017-08-30,92.0800018310547,92.0800018310547,91.6600036621094,91.870002746582,4709600,77.6106414794922
2017-08-31,91.8899993896484,92.3899993896484,91.8399963378906,92.2699966430664,5864400,77.9485549926758
2017-09-01,92.4199981689453,92.6600036621094,92.2600021362305,92.5299987792969,4960700,78.1682281494141
2017-09-05,92.1800003051758,92.7399978637695,92.0400009155273,92.7200012207031,6532100,78.328727722168
2017-09-06,92.7900009155273,92.9100036621094,92.3600006103516,92.7200012207031,6747200,78.328727722168
2017-09-07,92.7399978637695,93.3600006103516,92.3300018310547,92.9700012207031,7735400,78.5399169921875
2017-09-08,92.7600021362305,93.1500015258789,92.5100021362305,92.8399963378906,6070100,78.4300994873047
2017-09-11,93.0899963378906,94.1900024414062,92.9000015258789,93.9899978637695,10177300,79.401611328125
2017-09-12,93.7200012207031,93.9800033569336,93.2099990844727,93.5100021362305,5804000,78.9961318969727
2017-09-13,93.5,93.7699966430664,93.4499969482422,93.5500030517578,5369300,79.0299072265625
2017-09-14,93.2300033569336,93.6500015258789,93.1800003051758,93.5500030517578,5492300,79.0299072265625
2017-09-15,93.8199996948242,93.8199996948242,92.8199996948242,93.2699966430664,12428800,78.7933654785156
2017-09-18,93.1699981689453,93.5,92.8600006103516,93.1500015258789,6177700,78.6919708251953
2017-09-19,93.3399963378906,94.4499969482422,93.3399963378906,94.1699981689453,6587200,79.5536651611328
2017-09-20,94.1699981689453,94.6699981689453,93.8300018310547,94.4000015258789,5941500,79.7479782104492
2017-09-21,94.1500015258789,94.5,92.4499969482422,92.6399993896484,9376700,78.2611465454102
2017-09-22,92.5500030517578,93,92.0800018310547,92.2399978637695,6837700,77.9232406616211
2017-09-25,92.4300003051758,93.0899963378906,92.3300018310547,92.7200012207031,6436200,78.328727722168
2017-09-26,92.8199996948242,92.8499984741211,92.1999969482422,92.6500015258789,4885200,78.2696151733398
2017-09-27,92.5199966430664,92.5199966430664,90.3399963378906,90.870002746582,9631200,76.7658843994141
2017-09-28,90.8600006103516,91.120002746582,90.629997253418,90.8899993896484,4999800,76.7827606201172
2017-09-29,90.9700012207031,91.4300003051758,90.6999969482422,90.9800033569336,6634500,76.8587951660156
2017-10-02,91.2600021362305,92.4000015258789,91.2399978637695,91.7699966430664,7302400,77.5261688232422
2017-10-03,91.9599990844727,92.3399963378906,91.5599975585938,92.120002746582,5909900,77.8218612670898
2017-10-04,92.120002746582,92.8000030517578,92.0199966430664,92.4199981689453,6140700,78.0752944946289
2017-10-05,92.4899978637695,92.6500015258789,91.9400024414062,92.0299987792969,6912800,77.7458343505859
2017-10-06,92,92.3499984741211,91.879997253418,92.3300018310547,5241900,77.9992523193359
2017-10-09,92.4000015258789,92.620002746582,91.9300003051758,92.120002746582,5149000,77.8218612670898
2017-10-10,92.370002746582,93.0400009155273,89.8600006103516,91.620002746582,17125600,77.3994598388672
2017-10-11,91.0899963378906,91.7300033569336,91.0699996948242,91.4599990844727,7115400,77.2642822265625
2017-10-12,91.4100036621094,92.3099975585938,91.3899993896484,92.1500015258789,5984900,77.8472061157227
2017-10-13,92.6999969482422,93.5100021362305,92.5899963378906,93.0400009155273,6956700,78.5990829467773
2017-10-16,92.9700012207031,93.370002746582,92.7099990844727,93.1399993896484,4159100,78.6835403442383
2017-10-17,93.0400009155273,93.0899963378906,92.4000015258789,92.8000030517578,5316100,78.3963241577148
2017-10-18,92.7799987792969,92.9499969482422,92.0100021362305,92.7699966430664,7399700,78.3709411621094
2017-10-19,91.6999969482422,91.9899978637695,91.1399993896484,91.5899963378906,8585000,77.9539031982422
2017-10-20,89.7200012207031,89.9599990844727,87.5899963378906,88.25,19997800,75.1111907958984
2017-10-23,88.629997253418,88.8600006103516,86.870002746582,87.3000030517578,13358200,74.3026275634766
2017-10-24,87.370002746582,87.4199981689453,86.7799987792969,86.9800033569336,11519000,74.0302658081055
2017-10-25,86.9000015258789,87.1100006103516,86.2799987792969,86.8600006103516,9024300,73.9281234741211
2017-10-26,87.1900024414062,87.7699966430664,87.0999984741211,87.5,6233800,74.4728546142578
2017-10-27,87.5299987792969,87.5299987792969,86.4499969482422,87.0400009155273,7433800,74.0813293457031
2017-10-30,86.9100036621094,87.0800018310547,86.1600036621094,86.2699966430664,5387100,73.4259872436523
2017-10-31,86.4899978637695,86.5,85.7200012207031,86.3399963378906,7119000,73.4855422973633
2017-11-01,86.3300018310547,87.1399993896484,86.1100006103516,86.8899993896484,4884100,73.9536666870117
2017-11-02,86.7799987792969,87.0400009155273,86.2300033569336,86.5100021362305,5021200,73.6302337646484
2017-11-03,86.7799987792969,87.1600036621094,86.4599990844727,86.5800018310547,5106500,73.689826965332
2017-11-06,86.5500030517578,86.6399993896484,86.0299987792969,86.0500030517578,5186700,73.2387237548828
2017-11-07,86.0400009155273,87,85.4199981689453,86.9800033569336,6875100,74.0302658081055
2017-11-08,86.9899978637695,87.5999984741211,86.8000030517578,87.5800018310547,6910000,74.5409393310547
2017-11-09,87.3499984741211,88.1699981689453,87.3000030517578,87.7799987792969,5280000,74.7111587524414
2017-11-10,87.9899978637695,88.3899993896484,87.7799987792969,88.1600036621094,7227300,75.0345916748047
2017-11-13,88.6699981689453,89.4100036621094,88.629997253418,89,6873500,75.7495422363281
2017-11-14,88.7399978637695,89.0500030517578,88.4700012207031,88.870002746582,5035500,75.6388854980469
2017-11-15,88.7300033569336,88.9400024414062,88,88.2300033569336,6688100,75.0941467285156
2017-11-16,89.8399963378906,89.9000015258789,88.7699966430664,89.25,7205100,75.9623107910156
2017-11-17,88.9499969482422,89.0899963378906,88.0800018310547,88.4300003051758,5941800,75.2643966674805
2017-11-20,88.4300003051758,88.5599975585938,87.7099990844727,88.2699966430664,4926200,75.1281814575195
2017-11-21,88.1800003051758,89.2099990844727,88.0199966430664,88.7200012207031,6196400,75.5112075805664
2017-11-22,88.5,88.9100036621094,88.0599975585938,88.3300018310547,6006900,75.1792907714844
2017-11-24,88.5899963378906,88.9599990844727,88.4199981689453,88.4499969482422,2196700,75.2814102172852
2017-11-27,88.3300018310547,89.0999984741211,88.1500015258789,88.9599990844727,6199700,75.7154922485352
2017-11-28,89.4800033569336,89.5199966430664,88.9100036621094,89.4000015258789,4841300,76.089973449707
2017-11-29,89.4000015258789,89.8099975585938,89.0299987792969,89.379997253418,5158900,76.0729446411133
2017-11-30,89.3499984741211,90.370002746582,89.2099990844727,89.9899978637695,9789900,76.5921249389648
2017-12-01,90.1800003051758,90.5299987792969,89.120002746582,90.3600006103516,7953200,76.9070510864258
2017-12-04,91.7600021362305,91.9100036621094,89.8300018310547,91.4100036621094,9003700,77.8007278442383
2017-12-05,91.5199966430664,91.8399963378906,91.0699996948242,91.4000015258789,8683000,77.7922134399414
2017-12-06,91.3899993896484,91.7799987792969,91.0699996948242,91.25,6737400,77.6645278930664
2017-12-07,91.0500030517578,91.0699996948242,89.8899993896484,90.0999984741211,7273600,76.6857528686523
2017-12-08,90.0199966430664,90.370002746582,89.5800018310547,90.370002746582,5883400,76.9155654907227
2017-12-11,90.2300033569336,90.3300018310547,89.75,90.2300033569336,4856000,76.7964096069336
2017-12-12,90.4499969482422,90.5100021362305,89.8199996948242,89.8499984741211,6558900,76.4729919433594
2017-12-13,90.0199966430664,91.4100036621094,89.9700012207031,90.879997253418,7141000,77.3496246337891
2017-12-14,90.9400024414062,91.4300003051758,90.9000015258789,91,5853500,77.4517593383789
2017-12-15,91.5699996948242,92.2699966430664,91.4800033569336,91.8899993896484,15924000,78.2092590332031
2017-12-18,91.9800033569336,93.1399993896484,91.8099975585938,91.879997253418,7405700,78.2007522583008
2017-12-19,92,92.129997253418,91.5800018310547,91.6800003051758,5644400,78.0305099487305
2017-12-20,91.8000030517578,91.9700012207031,91.3499984741211,91.5299987792969,6938500,77.9028396606445
2017-12-21,91.6600036621094,92.0800018310547,91.5299987792969,91.6699981689453,4860400,78.0220108032227
2017-12-22,91.879997253418,92.4300003051758,91.7200012207031,92.129997253418,4919400,78.4135360717773
2017-12-26,92.3499984741211,92.7699966430664,92.1500015258789,92.4800033569336,3431900,78.7114028930664
2017-12-27,92.4899978637695,92.75,91.9300003051758,92.0999984741211,4276700,78.3879928588867
2017-12-28,92.3000030517578,92.5400009155273,91.9100036621094,92.0699996948242,3005400,78.3624572753906
2017-12-29,92.2399978637695,92.4599990844727,91.879997253418,91.879997253418,4346700,78.2007522583008
2018-01-02,91.9199981689453,91.9300003051758,90.5500030517578,90.6500015258789,7558900,77.1538772583008
2018-01-03,90.7300033569336,91.0899963378906,90.5199966430664,90.5400009155273,5863600,77.0602416992188
2018-01-04,90.8300018310547,91.7699966430664,90.6100006103516,91.1800003051758,6322500,77.6049575805664
2018-01-05,91.2699966430664,91.3000030517578,90.5699996948242,91.2399978637695,5949700,77.6560287475586
2018-01-08,90.9300003051758,91.7699966430664,90.9300003051758,91.7200012207031,4860700,78.064567565918
2018-01-09,91.4700012207031,91.6500015258789,91.0100021362305,91.0500030517578,6630100,77.4943008422852
2018-01-10,90.9100036621094,90.9100036621094,90.0100021362305,90.4700012207031,6564700,77.0006713867188
2018-01-11,90.4000015258789,90.5199966430664,89.9199981689453,90.1500015258789,5469700,76.7283020019531
2018-01-12,90.0500030517578,90.3399963378906,89.3499984741211,89.6100006103516,8111000,76.2687225341797
2018-01-16,90.1399993896484,90.7699966430664,89.6399993896484,90.2200012207031,9465300,76.7878875732422
2018-01-17,90.5599975585938,91.7300033569336,90.4300003051758,91.1999969482422,8345500,77.6219863891602
2018-01-18,90.2399978637695,90.6500015258789,89.6699981689453,90.1800003051758,7699800,77.338996887207
2018-01-19,90.2799987792969,91.2600021362305,90.2399978637695,91.0699996948242,9364000,78.1022491455078
2018-01-22,90.879997253418,91.9199981689453,90.7699966430664,91.8899993896484,8658000,78.8054733276367
2018-01-23,89.8199996948242,90.2099990844727,88.5999984741211,89.0500030517578,18756300,76.3698806762695
2018-01-24,89.0599975585938,89.1600036621094,87.6999969482422,88.3099975585938,15141900,75.735237121582
2018-01-25,88.6800003051758,89.0500030517578,88.0100021362305,88.3399963378906,11264400,75.7609786987305
2018-01-26,88.1699981689453,88.1699981689453,87.2300033569336,87.7300033569336,11503100,75.2378311157227
2018-01-29,87.6900024414062,87.7399978637695,86.6900024414062,86.8600006103516,11685800,74.4917373657227
2018-01-30,86.8199996948242,87.4400024414062,86.629997253418,86.9499969482422,9662900,74.5689010620117
2018-01-31,86.8099975585938,87.4100036621094,86.0800018310547,86.3399963378906,11798100,74.0457763671875
2018-02-01,86.1500015258789,86.5,85.5599975585938,85.8499984741211,8606300,73.6255340576172
2018-02-02,85.5599975585938,85.6100006103516,84.2099990844727,84.25,12846300,72.2533645629883
2018-02-05,83.9899978637695,84.370002746582,80.0999984741211,81.0599975585938,17462200,69.5175933837891
2018-02-06,80.5299987792969,82.4499969482422,80.120002746582,82.379997253418,19955500,70.6496429443359
2018-02-07,82.3000030517578,83.3899993896484,81.8199996948242,81.8399963378906,11851800,70.1865386962891
2018-02-08,82.0299987792969,82.2200012207031,80.1500015258789,80.2200012207031,14596100,68.7972030639648
2018-02-09,80.9800033569336,81.0299987792969,78.5899963378906,79.9199981689453,18838800,68.5399398803711
2018-02-12,80.6100006103516,81.6699981689453,80.5800018310547,81.3300018310547,10769000,69.7491683959961
2018-02-13,81.1500015258789,81.8300018310547,80.9100036621094,81.5,9278700,69.8949432373047
2018-02-14,81.0599975585938,81.2600021362305,80.2699966430664,80.6800003051758,9412000,69.1917190551758
2018-02-15,80.9700012207031,82.4100036621094,80.5,82.4100036621094,8910700,70.6753616333008
2018-02-16,82.2099990844727,83.25,82.129997253418,82.5999984741211,10371700,70.8383102416992
2018-02-20,82.1900024414062,82.2200012207031,81.0699996948242,81.3399963378906,7087700,69.7577362060547
2018-02-21,81.3099975585938,81.8099975585938,80.1900024414062,80.2399978637695,9134500,68.8143463134766
2018-02-22,80.4700012207031,81.2799987792969,80.1699981689453,80.8399963378906,10277700,69.3289337158203
2018-02-23,81.0100021362305,81.120002746582,80.4800033569336,81.0500030517578,10321800,69.509033203125
2018-02-26,81.4499969482422,81.6900024414062,81.0500030517578,81.629997253418,9422200,70.0064239501953
2018-02-27,81.8899993896484,82,80.5100021362305,80.5400009155273,8919600,69.0716400146484
2018-02-28,80.6800003051758,80.7900009155273,78.5,78.5199966430664,16862000,67.3392868041992
2018-03-01,78.4000015258789,79.2799987792969,77.9000015258789,78.6999969482422,13504200,67.4936370849609
2018-03-02,78.4800033569336,79.6600036621094,78.4199981689453,79.5,9317700,68.1797561645508
2018-03-05,79.2799987792969,80.3899993896484,79.1500015258789,80.2900009155273,8177000,68.8572463989258
2018-03-06,80.4100036621094,80.4199981689453,79.370002746582,80.0199966430664,9085300,68.6256790161133
2018-03-07,79.5299987792969,79.6399993896484,78.9000015258789,79.1600036621094,9089500,67.8881530761719
2018-03-08,79.1699981689453,79.9899978637695,79.0199966430664,79.9700012207031,7951700,68.5828094482422
2018-03-09,80.1800003051758,80.75,79.9000015258789,80.2900009155273,7662200,68.8572463989258
2018-03-12,80.2300033569336,80.620002746582,79.7600021362305,79.8600006103516,7182000,68.4884872436523
2018-03-13,80,80.1900024414062,79.3600006103516,79.7200012207031,9620200,68.3683929443359
2018-03-14,79.6900024414062,79.8399963378906,78.8600006103516,79,8898100,67.7509155273438
2018-03-15,79.0899963378906,79.1399993896484,78.5400009155273,78.6699981689453,6996900,67.4679107666016
2018-03-16,78.9300003051758,79.3899993896484,78.8399963378906,78.9700012207031,17715400,67.7252044677734
2018-03-19,78.9700012207031,79.5699996948242,78.2699966430664,78.6600036621094,8368200,67.459342956543
2018-03-20,78.7399978637695,79.0999984741211,77.9599990844727,78.3099975585938,8465500,67.1591796875
2018-03-21,78.0500030517578,78.2399978637695,76.879997253418,77.0400009155273,9822800,66.0700302124023
2018-03-22,76.8300018310547,77.5199966430664,76.370002746582,76.4100036621094,10481600,65.5297241210938
2018-03-23,76.7900009155273,77.1800003051758,75.8099975585938,75.9100036621094,11728300,65.100944519043
2018-03-26,76.5699996948242,76.870002746582,76.0199966430664,76.4100036621094,12937000,65.5297241210938
2018-03-27,76.5299987792969,78.4400024414062,76.3000030517578,77.7900009155273,11288200,66.7132186889648
2018-03-28,77.9499969482422,79.1399993896484,77.9499969482422,78.8399963378906,12857800,67.6137008666992
2018-03-29,79.4300003051758,80.4899978637695,79.1800003051758,79.2799987792969,10036400,67.9910659790039
2018-04-02,79.2600021362305,79.370002746582,77.0599975585938,77.4000015258789,12017200,66.3787536621094
2018-04-03,77.5599975585938,78.8000030517578,77.1800003051758,78.4599990844727,11933100,67.2878265380859
2018-04-04,77.8199996948242,79.5199966430664,77.5899963378906,79.0500030517578,9030800,67.793830871582
