"Fecha","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
2017-09-28,134.539993286133,136.020004272461,133.929992675781,135.860000610352,1222900,110.292236328125
2017-09-29,135.869995117188,136.259994506836,135.169998168945,135.679992675781,1071300,110.146072387695
2017-10-02,135.729995727539,136.520004272461,135.25,136.399993896484,821700,110.730590820312
2017-10-03,136.369995117188,137.449996948242,134.789993286133,137.330001831055,1364000,111.485572814941
2017-10-04,137.020004272461,137.289993286133,136.389999389648,136.880004882812,1010400,111.120300292969
2017-10-05,137.240005493164,138.339996337891,136.240005493164,138.020004272461,988800,112.045722961426
2017-10-06,138.130004882812,138.389999389648,135.729995727539,137.199996948242,1575700,111.380027770996
2017-10-09,137.029998779297,138.389999389648,136.369995117188,137.990005493164,813900,112.021377563477
2017-10-10,138.479995727539,138.490005493164,136.25,137.229995727539,1114800,111.404411315918
2017-10-11,136.830001831055,137.699996948242,136.399993896484,137.190002441406,1058900,111.371910095215
2017-10-12,137.199996948242,137.899993896484,136.550003051758,137.710006713867,966600,111.794082641602
2017-10-13,137.570007324219,138.270004272461,136.809997558594,137.309997558594,1737300,111.469360351562
2017-10-16,137.610000610352,137.990005493164,136.970001220703,137.520004272461,763300,111.639831542969
2017-10-17,137.509994506836,137.509994506836,136.029998779297,136.190002441406,1259600,110.560119628906
2017-10-18,136.360000610352,136.75,135.520004272461,136.369995117188,1002100,110.70629119873
2017-10-19,135.860000610352,135.860000610352,134.369995117188,134.949996948242,1141000,109.553497314453
2017-10-20,135.539993286133,135.630004882812,134.699996948242,135.130004882812,1179500,109.699584960938
2017-10-23,135,135.339996337891,134.369995117188,134.610000610352,1038900,109.277473449707
2017-10-24,134.800003051758,134.899993896484,133.639999389648,134.070007324219,1498100,108.839080810547
2017-10-25,134,134.360000610352,132.330001831055,133.850006103516,1829100,108.660484313965
2017-10-26,134.600006103516,137,132.770004272461,136.600006103516,1782900,110.892959594727
2017-10-27,135.889999389648,137.860000610352,134.089996337891,137.550003051758,1921500,111.664169311523
2017-10-30,136.880004882812,137.460006713867,136.089996337891,136.110000610352,1244200,110.495178222656
2017-10-31,136.210006713867,137.619995117188,135.869995117188,137.169998168945,1186900,111.355674743652
2017-11-01,137.990005493164,138.289993286133,135.610000610352,136.139999389648,1002400,110.519515991211
2017-11-02,136.149993896484,140.570007324219,136.009994506836,140.300003051758,1553800,113.896675109863
2017-11-03,139.529998779297,141.070007324219,139.410003662109,140.059997558594,1720400,113.70182800293
2017-11-06,139.679992675781,139.899993896484,137.669998168945,138.160003662109,1079900,112.159385681152
2017-11-07,138.389999389648,139.440002441406,136.850006103516,137.550003051758,755500,111.664169311523
2017-11-08,137.559997558594,138.149993896484,137.240005493164,137.600006103516,796800,111.704772949219
2017-11-09,137.339996337891,138.160003662109,136.350006103516,138.039993286133,764000,112.061958312988
2017-11-10,138.179992675781,139,137.559997558594,137.880004882812,750200,111.932075500488
2017-11-13,137.720001220703,140.350006103516,137.509994506836,140.149993896484,1142100,113.774841308594
2017-11-14,139.679992675781,141.039993286133,138.929992675781,140.199996948242,1267500,113.815483093262
2017-11-15,139.720001220703,141.440002441406,139.509994506836,139.669998168945,1017300,113.385215759277
2017-11-16,140.380004882812,140.610000610352,139.259994506836,140.089996337891,740800,113.72615814209
2017-11-17,139.570007324219,140.130004882812,139.039993286133,139.490005493164,924200,113.239128112793
2017-11-20,140.110000610352,142.639999389648,139.75,141.899993896484,1137800,115.195526123047
2017-11-21,142.720001220703,143.990005493164,141.639999389648,142.580001831055,1077700,115.747535705566
2017-11-22,143.289993286133,143.289993286133,140.509994506836,141.869995117188,1040100,115.171188354492
2017-11-24,142.289993286133,142.949996948242,141.639999389648,141.860000610352,312200,115.163063049316
2017-11-27,142.279998779297,143.419998168945,141.990005493164,142.070007324219,1060100,115.333526611328
2017-11-28,142.449996948242,145.210006713867,141.710006713867,145.119995117188,1371700,117.809516906738
2017-11-29,145.850006103516,149.289993286133,145.759994506836,147.830001831055,2558000,120.009552001953
2017-11-30,148.259994506836,151.850006103516,147.839996337891,149.539993286133,2434800,121.397735595703
2017-12-01,151.460006713867,152.139999389648,148.399993896484,150.789993286133,2808000,122.412506103516
2017-12-04,153.5,154.029998779297,150.979995727539,153.410003662109,2446300,124.539421081543
2017-12-05,153.520004272461,155.289993286133,151.580001831055,152.110000610352,2130100,123.484115600586
2017-12-06,152.380004882812,153.199996948242,149.690002441406,152.75,1431900,124.003646850586
2017-12-07,152.5,153.490005493164,150.289993286133,152.070007324219,1489500,123.987342834473
2017-12-08,152.669998168945,153.020004272461,151.009994506836,152.820007324219,1494400,124.598846435547
2017-12-11,153.199996948242,153.679992675781,152.220001220703,152.710006713867,1019900,124.509162902832
2017-12-12,152.559997558594,153.649993896484,152.199996948242,153.029998779297,1327000,124.770065307617
2017-12-13,153.100006103516,153.550003051758,151.350006103516,151.610000610352,1285900,123.612289428711
2017-12-14,152.259994506836,152.600006103516,150.039993286133,150.419998168945,2215300,122.642036437988
2017-12-15,150.690002441406,151.800003051758,150,151.070007324219,2241300,123.172004699707
2017-12-18,152.279998779297,152.669998168945,150.800003051758,151.279998779297,1400300,123.343215942383
2017-12-19,151.960006713867,152.100006103516,150.070007324219,150.160003662109,1176200,122.43009185791
2017-12-20,150.770004272461,150.910003662109,148.119995117188,149.440002441406,1523000,121.843040466309
2017-12-21,150.020004272461,151.220001220703,149.550003051758,150.880004882812,1759000,123.017127990723
2017-12-22,151.119995117188,151.309997558594,148.729995727539,148.979995727539,1164000,121.467964172363
2017-12-26,148.630004882812,149.289993286133,147.850006103516,148.940002441406,1545000,121.435356140137
2017-12-27,145.729995727539,146.830001831055,144.839996337891,145.949996948242,1267600,121.861190795898
2017-12-28,146.460006713867,146.479995727539,145.550003051758,146.309997558594,848500,122.161743164062
2017-12-29,146.470001220703,148.070007324219,146.009994506836,146.050003051758,879500,121.944702148438
2018-01-02,146.119995117188,146.660003662109,144.419998168945,144.789993286133,1080900,120.892646789551
2018-01-03,144.339996337891,147.309997558594,143.679992675781,147.110000610352,1340500,122.829719543457
2018-01-04,148.289993286133,150.339996337891,147.619995117188,148.679992675781,1551000,124.140602111816
2018-01-05,148.490005493164,149.770004272461,148.25,149.649993896484,953900,124.950508117676
2018-01-08,150.729995727539,152.710006713867,150.259994506836,151.729995727539,1118100,126.687232971191
2018-01-09,151.5,153.160003662109,151.320007324219,152.630004882812,944800,127.438667297363
2018-01-10,152.960006713867,154.339996337891,151.899993896484,152.899993896484,1182900,127.66414642334
2018-01-11,153.089996337891,153.350006103516,151.509994506836,152.809997558594,1056100,127.588966369629
2018-01-12,153.020004272461,153.320007324219,151.929992675781,152.729995727539,1108900,127.52214050293
2018-01-16,154.139999389648,155.149993896484,151.399993896484,152.199996948242,1304100,127.079620361328
2018-01-17,153.240005493164,153.979995727539,151.259994506836,151.449996948242,1470000,126.453430175781
2018-01-18,152.039993286133,152.779998779297,151.720001220703,152.210006713867,1140900,127.088005065918
2018-01-19,153.009994506836,154.440002441406,152.5,154.279998779297,1558800,128.816360473633
2018-01-22,154.059997558594,155.449996948242,153.710006713867,155.449996948242,910700,129.793212890625
2018-01-23,155.699996948242,156.020004272461,153.839996337891,154.25,842700,128.791275024414
2018-01-24,154.300003051758,155.860000610352,153.169998168945,154.990005493164,1048400,129.409118652344
2018-01-25,154.990005493164,155.190002441406,153.279998779297,154.169998168945,1228100,128.724502563477
2018-01-26,154.559997558594,155.539993286133,153.710006713867,155.160003662109,1131300,129.551086425781
2018-01-29,155.279998779297,156.490005493164,153.380004882812,153.449996948242,1223400,128.123336791992
2018-01-30,153,154.520004272461,152.229995727539,153.330001831055,1506100,128.023147583008
2018-01-31,152.910003662109,155.320007324219,152.910003662109,153.479995727539,2947700,128.148391723633
2018-02-01,155.399993896484,159.089996337891,153.860000610352,158.910003662109,2357300,132.682144165039
2018-02-02,160.119995117188,163,158.949996948242,159.110000610352,3012900,132.849166870117
2018-02-05,158.990005493164,160.789993286133,153.880004882812,153.960006713867,3687700,128.549179077148
2018-02-06,153.199996948242,157.759994506836,149.380004882812,157.649993896484,4348400,131.630096435547
2018-02-07,158.669998168945,162,156.850006103516,159.929992675781,2725600,133.533843994141
2018-02-08,160.25,160.869995117188,152.929992675781,153.039993286133,2739600,127.781005859375
2018-02-09,154.259994506836,157.919998168945,152.5,156.850006103516,2623800,130.962173461914
2018-02-12,157.330001831055,161.289993286133,157.25,160.130004882812,1991400,133.700805664062
2018-02-13,159,161.169998168945,158.160003662109,160.160003662109,1238300,133.725860595703
2018-02-14,159.070007324219,162.550003051758,158.770004272461,162.149993896484,1789600,135.387390136719
2018-02-15,162.770004272461,165.210006713867,161.610000610352,165.110000610352,1595400,137.858856201172
2018-02-16,164.679992675781,165.350006103516,161.779998779297,162.380004882812,1449000,135.579452514648
2018-02-20,161.729995727539,164.660003662109,161.520004272461,163.350006103516,1435400,136.389358520508
2018-02-21,163.110000610352,164.809997558594,161.729995727539,161.779998779297,1120500,135.078491210938
2018-02-22,162.460006713867,163.380004882812,160.029998779297,160.529998779297,1224100,134.034790039062
2018-02-23,161.199996948242,164.080001831055,161.149993896484,164.020004272461,972300,136.94873046875
2018-02-26,164.520004272461,166.949996948242,163.600006103516,166.899993896484,1213900,139.353439331055
2018-02-27,167.240005493164,169.520004272461,166.5,166.690002441406,1583600,139.178100585938
2018-02-28,166.779998779297,168.820007324219,165.630004882812,166.160003662109,1620000,138.735565185547
2018-03-01,166.369995117188,166.990005493164,161.279998779297,162.259994506836,1415400,135.479278564453
2018-03-02,161.559997558594,166.389999389648,161.559997558594,166.259994506836,1605000,138.819046020508
2018-03-05,165.350006103516,170.130004882812,164.899993896484,168.490005493164,1946000,140.680999755859
2018-03-06,169.070007324219,170.300003051758,166.460006713867,169.589996337891,1610300,141.59944152832
2018-03-07,168.020004272461,168.830001831055,166.039993286133,168.580001831055,1358100,140.756134033203
2018-03-08,168.690002441406,169.229995727539,166.929992675781,168.440002441406,1560000,141.225677490234
2018-03-09,169.759994506836,171.710006713867,168.809997558594,171.419998168945,1949100,143.724227905273
2018-03-12,171.130004882812,171.649993896484,167.850006103516,169.179992675781,1774800,141.846099853516
2018-03-13,169.059997558594,169.860000610352,164.229995727539,164.809997558594,2304000,138.182189941406
2018-03-14,165.649993896484,165.990005493164,162.389999389648,162.949996948242,2255200,136.622680664062
2018-03-15,163.009994506836,167.380004882812,160.820007324219,165.389999389648,2200400,138.66845703125
2018-03-16,165.399993896484,166.899993896484,163.610000610352,165.119995117188,7742200,138.44206237793
2018-03-19,165.070007324219,165.570007324219,162.089996337891,163.539993286133,1381300,137.11735534668
2018-03-20,164.289993286133,165.820007324219,163.979995727539,164.179992675781,964300,137.653945922852
2018-03-21,164.309997558594,166.970001220703,163.630004882812,164.5,1186100,137.922241210938
2018-03-22,163.5,165.509994506836,159.729995727539,160.160003662109,1562900,134.283416748047
2018-03-23,160.490005493164,161.639999389648,157.979995727539,158.119995117188,2120400,132.573013305664
2018-03-26,159.880004882812,162.580001831055,159.570007324219,161.710006713867,1936800,135.583038330078
2018-03-27,161.770004272461,163.850006103516,157.600006103516,159,1835600,133.310821533203
2018-03-28,159,167.360000610352,156.429992675781,158.839996337891,2043800,133.176727294922
2018-03-29,158.520004272461,162,156.679992675781,161.740005493164,3926300,135.608184814453
2018-04-02,161.619995117188,161.619995117188,155.399993896484,157.699996948242,1795400,132.220932006836
2018-04-03,157.259994506836,160.970001220703,156.729995727539,160.570007324219,1932000,134.627212524414
2018-04-04,158.020004272461,161.039993286133,157.039993286133,160.490005493164,1519800,134.560150146484
2018-04-05,161.910003662109,164.110000610352,160.759994506836,162.990005493164,1810100,136.656234741211
2018-04-06,161.830001831055,162.029998779297,157.169998168945,158.259994506836,1313800,132.6904296875
2018-04-09,158.720001220703,162.429992675781,158.110000610352,159.179992675781,1449700,133.461776733398
2018-04-10,161.020004272461,164.580001831055,160.929992675781,163.589996337891,1939300,137.159225463867
2018-04-11,162.020004272461,162.529998779297,160.490005493164,161.259994506836,1301200,135.205703735352
2018-04-12,162.449996948242,166.169998168945,162.020004272461,164.210006713867,1796500,137.679077148438
2018-04-13,165.380004882812,165.460006713867,162.300003051758,163.419998168945,1025600,137.01676940918
2018-04-16,164.940002441406,165.929992675781,163.970001220703,164.020004272461,1022400,137.519744873047
2018-04-17,164.800003051758,166.649993896484,164.559997558594,164.759994506836,1590000,138.140243530273
2018-04-18,164.940002441406,165.889999389648,163.710006713867,165.199996948242,1026400,138.509140014648
2018-04-19,165.619995117188,166.550003051758,163.910003662109,164.470001220703,1336600,137.897079467773
2018-04-20,165.220001220703,165.910003662109,163.009994506836,165.080001831055,1598100,138.408538818359
2018-04-23,164.960006713867,165.320007324219,163.190002441406,164.199996948242,1342600,137.670700073242
