"Fecha","VMC.Open","VMC.High","VMC.Low","VMC.Close","VMC.Volume","VMC.Adjusted"
2014-12-17,62.2000007629395,64.129997253418,61.7999992370605,63.9900016784668,1060500,59.4425811767578
2014-12-18,65.0899963378906,65.5999984741211,63.7999992370605,65.4300003051758,1025800,60.7802429199219
2014-12-19,65.8099975585938,66.9700012207031,65.3099975585938,66.7799987792969,1532000,62.0342979431152
2014-12-22,66.6800003051758,66.7399978637695,65.4000015258789,66.0899963378906,1237500,61.3933219909668
2014-12-23,66.1699981689453,66.8000030517578,65.9400024414062,66.2900009155273,776800,61.5791206359863
2014-12-24,66.1399993896484,66.5999984741211,65.9599990844727,66.2699966430664,329000,61.5605506896973
2014-12-26,66.620002746582,66.8899993896484,66.2799987792969,66.3499984741211,375800,61.6348876953125
2014-12-29,65.9800033569336,66.9199981689453,65.9800033569336,66.8499984741211,461700,62.0993194580078
2014-12-30,66.620002746582,67.1100006103516,66.3399963378906,66.4100036621094,484500,61.6906089782715
2014-12-31,66.5199966430664,67.4199981689453,65.6399993896484,65.7300033569336,680200,61.0589485168457
2015-01-02,66.3899993896484,67.9100036621094,66.1800003051758,66.9800033569336,978500,62.220085144043
2015-01-05,66.2900009155273,66.3899993896484,64.8199996948242,65.129997253418,897200,60.501579284668
2015-01-06,65.0199966430664,66.129997253418,64.2799987792969,64.9800033569336,686300,60.3622283935547
2015-01-07,65.3000030517578,66.3300018310547,65.0599975585938,66.2099990844727,532400,61.5048141479492
2015-01-08,66.8600006103516,68.6399993896484,66.8099975585938,68.2799987792969,1380500,63.4276962280273
2015-01-09,68.4000015258789,68.5800018310547,67.6100006103516,68.2900009155273,845700,63.4370155334473
2015-01-12,68.0800018310547,68.4400024414062,67.2799987792969,68.25,1132900,63.3998565673828
2015-01-13,69.0199966430664,69.0899963378906,66.3199996948242,67.3600006103516,972500,62.5730857849121
2015-01-14,66.3499984741211,67.8899993896484,65.370002746582,67.7399978637695,808600,62.9260635375977
2015-01-15,68.1399993896484,68.2799987792969,65.9400024414062,66.2200012207031,1019000,61.514102935791
2015-01-16,66.2600021362305,67.3399963378906,66.1699981689453,66.8899993896484,1486800,62.1365013122559
2015-01-20,67.1900024414062,67.4599990844727,66.120002746582,66.9899978637695,1023500,62.2293815612793
2015-01-21,66.7099990844727,68.0400009155273,66.3499984741211,67.9800033569336,857100,63.148998260498
2015-01-22,68.75,70,67.75,69.9199981689453,1791600,64.9511566162109
2015-01-23,69.870002746582,70.370002746582,69.1800003051758,69.7399978637695,1107400,64.7839508056641
2015-01-26,69.8300018310547,70.5699996948242,69.0500030517578,70.5199966430664,826900,65.5085067749023
2015-01-27,69.4100036621094,70.4300003051758,68.9400024414062,70.2300033569336,1172900,65.239128112793
2015-01-28,70.9199981689453,70.9499969482422,69.9899978637695,70.0299987792969,1372600,65.053352355957
2015-01-29,69.9899978637695,71.5599975585938,69.5299987792969,71.3399963378906,1328700,66.2702407836914
2015-01-30,70.6800003051758,71.75,69.8499984741211,70.5100021362305,1148200,65.4992294311523
2015-02-02,71.1699981689453,71.8899993896484,70.0999984741211,71.4400024414062,1308200,66.3631744384766
2015-02-03,72,72,71.1900024414062,71.8199996948242,1256400,66.7161560058594
2015-02-04,71.25,72.9199981689453,71.0800018310547,71.4700012207031,1541600,66.3910217285156
2015-02-05,73.370002746582,75.3600006103516,73.1100006103516,74.0100021362305,2129900,68.7505111694336
2015-02-06,74.5299987792969,76.9899978637695,74.3000030517578,75.2300033569336,2654900,69.8837966918945
2015-02-09,75.2099990844727,76.8099975585938,75.1600036621094,76.1699981689453,1603000,70.7570343017578
2015-02-10,76.9100036621094,78.1500015258789,76.8199996948242,77.7600021362305,1778100,72.234016418457
2015-02-11,77.5199966430664,79.3099975585938,77.4899978637695,78,1740100,72.4569396972656
2015-02-12,78.4800033569336,79.879997253418,78.2600021362305,79.4100036621094,1256100,73.7667694091797
2015-02-13,79.6600036621094,79.9899978637695,79,79.870002746582,1095800,74.1940689086914
2015-02-17,79.9000015258789,80.8899993896484,79.6699981689453,80.7600021362305,910600,75.0208435058594
2015-02-18,80.6399993896484,81.1999969482422,80.3300018310547,81.0699996948242,575800,75.3087997436523
2015-02-19,80.9800033569336,82.2399978637695,80.6800003051758,81.2600021362305,850100,75.4852981567383
2015-02-20,81.25,81.4100036621094,79.9199981689453,80.9800033569336,998600,75.2251739501953
2015-02-23,81.0100021362305,81.1900024414062,79.879997253418,80.2200012207031,1051900,74.5192184448242
2015-02-24,80.370002746582,81.0999984741211,80.0699996948242,80.7300033569336,966600,74.9929428100586
2015-02-25,80.7799987792969,82.5899963378906,80.5299987792969,82.379997253418,1801600,76.6205978393555
2015-02-26,83,83.4899978637695,82.2300033569336,82.3899993896484,1291900,76.6299362182617
2015-02-27,82.3899993896484,83.1900024414062,82.2099990844727,83,852700,77.197265625
2015-03-02,83.5199966430664,84.5400009155273,82.7600021362305,84.5,1185900,78.5924072265625
2015-03-03,84.0999984741211,84.8000030517578,83.4499969482422,84.7699966430664,1344700,78.8435211181641
2015-03-04,84.2799987792969,84.9899978637695,84,84.5999984741211,1835400,78.6853942871094
2015-03-05,84.7399978637695,85.3600006103516,84.4499969482422,84.9700012207031,1161200,79.0295562744141
2015-03-06,84.5199966430664,85.8000030517578,84.3399963378906,84.75,1669400,78.8249206542969
2015-03-09,85.0699996948242,85.0699996948242,84.120002746582,84.3499984741211,1791900,78.4528732299805
2015-03-10,83.629997253418,83.7799987792969,82.4100036621094,82.4300003051758,1082300,76.6670989990234
2015-03-11,82.5800018310547,83.4300003051758,82.2699966430664,83.2399978637695,887100,77.4204711914062
2015-03-12,83.7300033569336,85.3000030517578,83.629997253418,85.0999984741211,1141600,79.1504440307617
2015-03-13,84.9199981689453,84.9499969482422,83.8499984741211,84.6100006103516,914100,78.6947021484375
2015-03-16,84.620002746582,85.3600006103516,84.620002746582,85.1100006103516,716800,79.1597595214844
2015-03-17,84.5599975585938,85.5999984741211,84.5199966430664,85.0999984741211,727400,79.1504440307617
2015-03-18,84.620002746582,86.25,84,85.7699966430664,761600,79.7736053466797
2015-03-19,85.5699996948242,85.879997253418,83.9599990844727,84.1999969482422,930100,78.313346862793
2015-03-20,84.620002746582,85.25,84.0100021362305,84.0500030517578,1257900,78.1738662719727
2015-03-23,84.0500030517578,85.2399978637695,83.9400024414062,84.3099975585938,1084300,78.4156799316406
2015-03-24,84.4800033569336,85.5100021362305,84.1999969482422,85.1399993896484,1431800,79.1876525878906
2015-03-25,85.4800033569336,86.0199966430664,83.9400024414062,83.9400024414062,1116900,78.0715484619141
2015-03-26,83.4599990844727,84.3199996948242,83.0199966430664,84.0100021362305,738400,78.1366424560547
2015-03-27,83.7900009155273,84.629997253418,83.7900009155273,84.1699981689453,565500,78.2854614257812
2015-03-30,84.5800018310547,85.6399993896484,84.5,85.3899993896484,601400,79.4201583862305
2015-03-31,85,85.4700012207031,84.3000030517578,84.3000030517578,847400,78.406379699707
2015-04-01,84.3600006103516,84.4599990844727,83.4599990844727,84.2200012207031,1149700,78.3319931030273
2015-04-02,84,85.0100021362305,83.6600036621094,84.3099975585938,870800,78.4156799316406
2015-04-06,84.0599975585938,85.0500030517578,84.0500030517578,84.4700012207031,601600,78.5644836425781
2015-04-07,84.5,84.8199996948242,83.120002746582,83.2300033569336,1109500,77.4112091064453
2015-04-08,82.9700012207031,83.2300033569336,81.7300033569336,83.1999969482422,1469700,77.3832778930664
2015-04-09,82.8300018310547,83.6100006103516,82.3099975585938,82.7900009155273,767300,77.001953125
2015-04-10,83.0899963378906,83.6600036621094,82.5400009155273,83.3399963378906,785700,77.5135040283203
2015-04-13,83,83.5699996948242,82.1100006103516,83.0299987792969,855400,77.2251586914062
2015-04-14,84.2600021362305,84.370002746582,82.5199966430664,83.25,1092200,77.4297790527344
2015-04-15,83.5,84.7399978637695,83.1600036621094,83.8099975585938,829800,77.9506378173828
2015-04-16,83.6999969482422,83.7399978637695,82.3600006103516,82.75,1148200,76.9647369384766
2015-04-17,82.0199966430664,82.5999984741211,81.2900009155273,81.9300003051758,999500,76.2020645141602
2015-04-20,82.2600021362305,82.4700012207031,81.5299987792969,81.7699966430664,651800,76.0532608032227
2015-04-21,81.8899993896484,82.1399993896484,81.1999969482422,81.370002746582,625600,75.6812362670898
2015-04-22,81.4599990844727,81.6600036621094,80.5800018310547,80.9100036621094,806200,75.2533874511719
2015-04-23,80.879997253418,82.5999984741211,80.6600036621094,82.3300018310547,1050900,76.5741119384766
2015-04-24,82.4499969482422,83.4899978637695,82.120002746582,83.4700012207031,1106000,77.634407043457
2015-04-27,83.9599990844727,84.0299987792969,82.9199981689453,83.120002746582,689400,77.3088760375977
2015-04-28,82.7799987792969,83.1399993896484,81.8199996948242,83.0899963378906,867600,77.2809829711914
2015-04-29,82.4300003051758,83.379997253418,81.7799987792969,83.0699996948242,724000,77.2623596191406
2015-04-30,83.0800018310547,86.2300033569336,83.0800018310547,85.5199966430664,1937500,79.5410537719727
2015-05-01,86.120002746582,88.5699996948242,85.6900024414062,88.3300018310547,1859600,82.1545944213867
2015-05-04,88.2399978637695,89.5699996948242,87.9700012207031,88.0999984741211,1862100,81.9407196044922
2015-05-05,85.5400009155273,87.5199966430664,84.7200012207031,85.5,1773400,79.5224685668945
2015-05-06,86.4800033569336,88,85.1600036621094,87.3499984741211,997300,81.2431488037109
2015-05-07,86.9499969482422,89.9300003051758,86.8399963378906,89.5,1422100,83.2428436279297
2015-05-08,90,91.0999984741211,89.6699981689453,90.4700012207031,947100,84.1450119018555
2015-05-11,90.129997253418,91.7900009155273,89.9800033569336,91.2900009155273,977800,84.9076614379883
2015-05-12,90.6500015258789,91.1900024414062,90.1500015258789,90.2300033569336,1042500,83.9218139648438
2015-05-13,90.5699996948242,91.5299987792969,90.120002746582,90.870002746582,1094900,84.5170440673828
2015-05-14,91.5699996948242,92.8499984741211,90.7799987792969,92.7200012207031,1105900,86.2377243041992
2015-05-15,92.8199996948242,93.0699996948242,91.4400024414062,91.9899978637695,860700,85.5587463378906
2015-05-18,91.5500030517578,92.5400009155273,91.5500030517578,92.1800003051758,896800,85.7354507446289
2015-05-19,92.1999969482422,92.7399978637695,91.8899993896484,92.3399963378906,849600,85.8842544555664
2015-05-20,92.3899993896484,92.3899993896484,91.5999984741211,91.9400024414062,515000,85.5122451782227
2015-05-21,91.8600006103516,92.2399978637695,91.3399963378906,91.8499984741211,546000,85.5215454101562
2015-05-22,92.0999984741211,92.7099990844727,91.5299987792969,91.5800018310547,583400,85.2701644897461
2015-05-26,91.1100006103516,91.5899963378906,89.9199981689453,90.2799987792969,1147700,84.0597076416016
2015-05-27,90.6399993896484,91.1900024414062,90.1100006103516,90.9700012207031,1059800,84.7021789550781
2015-05-28,90.4800033569336,90.7799987792969,89.7900009155273,90.5,513900,84.2645721435547
2015-05-29,90.5999984741211,91.0199966430664,89.4599990844727,89.9300003051758,1290700,83.7338562011719
2015-06-01,90,90.129997253418,89.1399993896484,89.5699996948242,940700,83.3986663818359
2015-06-02,89.3399963378906,90.7300033569336,89.3399963378906,90.1999969482422,688400,83.9852294921875
2015-06-03,90.620002746582,90.75,88.6399993896484,89.1399993896484,1236500,82.9982604980469
2015-06-04,88.3899993896484,88.9800033569336,87.6399993896484,88.620002746582,1242100,82.5140838623047
2015-06-05,88.3399963378906,89.9400024414062,88.129997253418,89.120002746582,656800,82.9796447753906
2015-06-08,88.9400024414062,89.4499969482422,88.5,88.5500030517578,754600,82.4489212036133
2015-06-09,88.6600036621094,89.0899963378906,87.9599990844727,88.0800018310547,866700,82.0112838745117
2015-06-10,88.7600021362305,90,88.3199996948242,89.620002746582,896900,83.4452056884766
2015-06-11,89.8000030517578,90.25,89.2200012207031,89.4599990844727,563100,83.2962265014648
2015-06-12,89.1100006103516,89.4400024414062,88.4400024414062,88.8899993896484,642100,82.765510559082
2015-06-15,88.3499984741211,88.4100036621094,87.5299987792969,87.7799987792969,726200,81.7319717407227
2015-06-16,87.5199966430664,87.9499969482422,86.8899993896484,87.7900009155273,931600,81.7412796020508
2015-06-17,87.9499969482422,88.1399993896484,86.6399993896484,87.4700012207031,616900,81.4433288574219
2015-06-18,87.8600006103516,89.0199966430664,87.5199966430664,88.879997253418,647500,82.7561798095703
2015-06-19,88.7900009155273,89.6699981689453,88.7900009155273,89.2900009155273,870300,83.1379318237305
2015-06-22,89.75,90.1500015258789,89.1699981689453,89.8399963378906,431700,83.6500473022461
2015-06-23,89.6699981689453,90.1900024414062,88.9000015258789,89.1699981689453,380000,83.0262145996094
2015-06-24,89.2399978637695,89.3300018310547,87.2099990844727,87.7399978637695,599400,81.6947326660156
2015-06-25,88.0299987792969,88.0299987792969,86.379997253418,86.5800018310547,624900,80.6146697998047
2015-06-26,86.8899993896484,87.370002746582,86.129997253418,86.4800033569336,814500,80.5215606689453
2015-06-29,85.7799987792969,86.4300003051758,84.120002746582,84.1500015258789,645000,78.3520965576172
2015-06-30,84.8399963378906,85,83.9100036621094,83.9300003051758,714000,78.1472702026367
2015-07-01,84.7399978637695,85.7200012207031,84.3099975585938,85.3199996948242,924200,79.4414672851562
2015-07-02,85.7699966430664,85.9700012207031,84.7600021362305,85.370002746582,528500,79.4880142211914
2015-07-06,84.4400024414062,86.3899993896484,84.0999984741211,85.8499984741211,709400,79.9349670410156
2015-07-07,85.7900009155273,86.4700012207031,84.1500015258789,86.4499969482422,1156100,80.4936065673828
2015-07-08,85.879997253418,87.6600036621094,85.1100006103516,85.3899993896484,883400,79.5066223144531
2015-07-09,86.4800033569336,87.0100021362305,85.7799987792969,85.9199981689453,891500,80.000129699707
2015-07-10,87.0899963378906,90.620002746582,86.9899978637695,90.3600006103516,1149300,84.1342315673828
2015-07-13,90.629997253418,91,90.0500030517578,90.4300003051758,732700,84.1993865966797
2015-07-14,90.1800003051758,90.5299987792969,89.8300018310547,89.9899978637695,750000,83.7897186279297
2015-07-15,89.9000015258789,89.9700012207031,88.5100021362305,89.0299987792969,624100,82.8958511352539
2015-07-16,89.4599990844727,91.0199966430664,88.9599990844727,90.6999969482422,1117800,84.4507751464844
2015-07-17,90.5999984741211,91.75,90.4800033569336,91.6699981689453,651800,85.3539657592773
2015-07-20,91.7799987792969,94.120002746582,91.129997253418,94.0299987792969,1223200,87.5513610839844
2015-07-21,93.870002746582,94.0699996948242,92.7399978637695,93.5,764500,87.057861328125
2015-07-22,93.3499984741211,95.2300033569336,92.879997253418,93.8899993896484,1065500,87.4209823608398
2015-07-23,94.120002746582,94.2200012207031,91.5100021362305,91.8899993896484,1004400,85.5587921142578
2015-07-24,91.8399963378906,91.9899978637695,88.9800033569336,89.7900009155273,1105000,83.6034851074219
2015-07-27,89.4000015258789,89.9300003051758,87.9499969482422,88.2399978637695,1122800,82.1602783203125
2015-07-28,88.620002746582,89.629997253418,87.6800003051758,89.1500015258789,891800,83.0075988769531
2015-07-29,89.0400009155273,91.4800033569336,89.0400009155273,91.120002746582,844600,84.8418502807617
2015-07-30,90.7399978637695,91.5500030517578,90.1900024414062,91.5,624500,85.1956787109375
2015-07-31,91.3099975585938,92.1600036621094,90.8300018310547,91.0199966430664,661600,84.7487411499023
2015-08-03,91.0699996948242,91.0699996948242,89.5,89.6600036621094,1208500,83.482421875
2015-08-04,90.1900024414062,97.2399978637695,90.1900024414062,96.0500030517578,2840700,89.4321746826172
2015-08-05,96.9800033569336,98,96.0100021362305,97.4300003051758,1482500,90.7170944213867
2015-08-06,97.75,97.75,94.4700012207031,95.3000030517578,1276700,88.7338409423828
2015-08-07,94.8099975585938,95.4499969482422,93.6900024414062,94.5100021362305,893700,87.9982986450195
2015-08-10,95.5699996948242,96.8000030517578,95.2200012207031,95.9800033569336,1180100,89.3669967651367
2015-08-11,95.5,96.7900009155273,94.8099975585938,96.2300033569336,1262200,89.5998077392578
2015-08-12,95.75,97.3399963378906,95.1500015258789,97.2600021362305,1153600,90.5588073730469
2015-08-13,97.5699996948242,97.75,96.1900024414062,96.8899993896484,517300,90.2143020629883
2015-08-14,96.879997253418,98.1999969482422,96.7600021362305,97.7699966430664,658300,91.0336608886719
