"Fecha","ILMN.Open","ILMN.High","ILMN.Low","ILMN.Close","ILMN.Volume","ILMN.Adjusted"
2017-05-04,188.660003662109,188.970001220703,186.789993286133,188.850006103516,677900,188.850006103516
2017-05-05,188.330001831055,189.479995727539,186.630004882812,187.139999389648,880700,187.139999389648
2017-05-08,186.100006103516,186.389999389648,183.100006103516,184.649993896484,1051000,184.649993896484
2017-05-09,184.350006103516,185.270004272461,182.710006713867,183.589996337891,1125200,183.589996337891
2017-05-10,182.970001220703,183.960006713867,180.190002441406,182.110000610352,977400,182.110000610352
2017-05-11,182.139999389648,182.410003662109,179.279998779297,181.740005493164,822700,181.740005493164
2017-05-12,181.910003662109,182.509994506836,180.690002441406,182.380004882812,641400,182.380004882812
2017-05-15,180.759994506836,181.089996337891,179,180.050003051758,1251900,180.050003051758
2017-05-16,180.039993286133,180.039993286133,176.520004272461,178.240005493164,1217100,178.240005493164
2017-05-17,176.979995727539,177.919998168945,175.25,175.559997558594,964300,175.559997558594
2017-05-18,176.289993286133,177.479995727539,174.809997558594,175.889999389648,936400,175.889999389648
2017-05-19,175.880004882812,177.5,174.850006103516,177.009994506836,1061800,177.009994506836
2017-05-22,176.360000610352,176.5,174.490005493164,174.919998168945,1176600,174.919998168945
2017-05-23,175,176.309997558594,174.190002441406,174.720001220703,1001400,174.720001220703
2017-05-24,175.339996337891,175.979995727539,173.779998779297,174.479995727539,1251900,174.479995727539
2017-05-25,174.770004272461,174.770004272461,172.339996337891,173.759994506836,1215600,173.759994506836
2017-05-26,174.009994506836,177.139999389648,173.800003051758,175.910003662109,959300,175.910003662109
2017-05-30,175.190002441406,176.509994506836,173.020004272461,173.580001831055,724000,173.580001831055
2017-05-31,174.699996948242,177.460006713867,173.259994506836,177.360000610352,1442900,177.360000610352
2017-06-01,177.610000610352,180.940002441406,176.050003051758,180.649993896484,899600,180.649993896484
2017-06-02,181,184.440002441406,180.039993286133,183.789993286133,714700,183.789993286133
2017-06-05,184.75,184.75,181.440002441406,181.509994506836,600600,181.509994506836
2017-06-06,180.619995117188,181.539993286133,178.690002441406,179.449996948242,601000,179.449996948242
2017-06-07,179.470001220703,180.100006103516,177.75,179.149993896484,568000,179.149993896484
2017-06-08,178.910003662109,179,176.660003662109,177.690002441406,594500,177.690002441406
2017-06-09,176.259994506836,178.300003051758,173.449996948242,174.080001831055,879200,174.080001831055
2017-06-12,173.809997558594,174.410003662109,168.869995117188,171.460006713867,936400,171.460006713867
2017-06-13,171.460006713867,173.5,170.550003051758,173.460006713867,719300,173.460006713867
2017-06-14,174.259994506836,176.110000610352,171.610000610352,172.589996337891,767600,172.589996337891
2017-06-15,171.25,172.529998779297,169.729995727539,172.039993286133,781500,172.039993286133
2017-06-16,171.809997558594,173.240005493164,169.860000610352,171.860000610352,1245900,171.860000610352
2017-06-19,172.710006713867,177.649993896484,171.210006713867,176.600006103516,936300,176.600006103516
2017-06-20,176.229995727539,179.25,175.149993896484,175.300003051758,809100,175.300003051758
2017-06-21,175.389999389648,178.770004272461,175.389999389648,177.380004882812,979000,177.380004882812
2017-06-22,178.070007324219,183.979995727539,177.770004272461,182.990005493164,1201300,182.990005493164
2017-06-23,182.990005493164,185.720001220703,181.070007324219,185.279998779297,1127900,185.279998779297
2017-06-26,185.279998779297,186,180.779998779297,180.889999389648,715900,180.889999389648
2017-06-27,180.309997558594,181.289993286133,176.139999389648,176.360000610352,716700,176.360000610352
2017-06-28,177.119995117188,181.179992675781,176.009994506836,181,655500,181
2017-06-29,180.529998779297,180.550003051758,175.639999389648,176.75,1054400,176.75
2017-06-30,178.619995117188,178.619995117188,173.440002441406,173.520004272461,893600,173.520004272461
2017-07-03,174.240005493164,176.490005493164,173.309997558594,174.130004882812,527700,174.130004882812
2017-07-05,173.899993896484,175.410003662109,171.559997558594,174.350006103516,901400,174.350006103516
2017-07-06,172.800003051758,173.919998168945,170.149993896484,172.320007324219,838200,172.320007324219
2017-07-07,172.729995727539,174.009994506836,171.949996948242,172.110000610352,639100,172.110000610352
2017-07-10,170.880004882812,171.149993896484,167.979995727539,169,1579800,169
2017-07-11,169.75,174.5,169.259994506836,173.149993896484,1099400,173.149993896484
2017-07-12,174.789993286133,175.320007324219,172.649993896484,173.229995727539,781400,173.229995727539
2017-07-13,173.669998168945,174.380004882812,172.160003662109,173,845700,173
2017-07-14,173.830001831055,174.990005493164,171.190002441406,172.330001831055,1246300,172.330001831055
2017-07-17,171.970001220703,173.389999389648,171.220001220703,171.740005493164,1126400,171.740005493164
2017-07-18,171.970001220703,173.919998168945,169.699996948242,173.660003662109,1011300,173.660003662109
2017-07-19,174.660003662109,175.850006103516,173.119995117188,173.880004882812,622200,173.880004882812
2017-07-20,174.449996948242,174.449996948242,171.809997558594,171.970001220703,654000,171.970001220703
2017-07-21,171.369995117188,173.460006713867,171.369995117188,172.75,1411400,172.75
2017-07-24,172.479995727539,174.039993286133,171.020004272461,173.990005493164,1148000,173.990005493164
2017-07-25,175,175,171.759994506836,173.850006103516,853400,173.850006103516
2017-07-26,173.369995117188,176.470001220703,172.119995117188,176.300003051758,769800,176.300003051758
2017-07-27,176.5,177.800003051758,173.009994506836,174.330001831055,1134500,174.330001831055
2017-07-28,174.440002441406,175.710006713867,173.25,174.919998168945,626900,174.919998168945
2017-07-31,175.210006713867,176.5,173.350006103516,173.850006103516,905700,173.850006103516
2017-08-01,173.960006713867,173.960006713867,170.309997558594,172.300003051758,1438900,172.300003051758
2017-08-02,188,198.470001220703,188,197.850006103516,5011200,197.850006103516
2017-08-03,197,198.570007324219,195.039993286133,198.460006713867,2014700,198.460006713867
2017-08-04,198.440002441406,198.550003051758,194.380004882812,194.470001220703,1191900,194.470001220703
2017-08-07,195.259994506836,199.949996948242,195.139999389648,199.580001831055,937800,199.580001831055
2017-08-08,198.279998779297,199.860000610352,197.389999389648,197.610000610352,711100,197.610000610352
2017-08-09,197.529998779297,199.820007324219,196.759994506836,199.229995727539,1020800,199.229995727539
2017-08-10,197.600006103516,198.970001220703,194.429992675781,194.649993896484,1163600,194.649993896484
2017-08-11,195.699996948242,197.720001220703,194.100006103516,194.25,696000,194.25
2017-08-14,195.009994506836,195.929992675781,193.660003662109,194.800003051758,658500,194.800003051758
2017-08-15,194.820007324219,195.869995117188,193.830001831055,193.919998168945,545200,193.919998168945
2017-08-16,194.529998779297,194.880004882812,192.610000610352,194.149993896484,829700,194.149993896484
2017-08-17,193.589996337891,195.830001831055,191.160003662109,191.199996948242,659900,191.199996948242
2017-08-18,190.740005493164,192.460006713867,189.149993896484,189.320007324219,882000,189.320007324219
2017-08-21,189.610000610352,192.059997558594,189.339996337891,190.679992675781,576400,190.679992675781
2017-08-22,191,195.440002441406,191,194.759994506836,627700,194.759994506836
2017-08-23,193.630004882812,194.600006103516,192.089996337891,193.619995117188,545800,193.619995117188
2017-08-24,193.199996948242,194.600006103516,191.429992675781,193.960006713867,613100,193.960006713867
2017-08-25,195.289993286133,195.289993286133,191.059997558594,192.190002441406,555700,192.190002441406
2017-08-28,193.679992675781,198.080001831055,192.449996948242,197.050003051758,833000,197.050003051758
2017-08-29,194.990005493164,196.440002441406,193.630004882812,195.940002441406,496900,195.940002441406
2017-08-30,196.360000610352,200,194.869995117188,199.740005493164,798500,199.740005493164
2017-08-31,200,205.210006713867,199.130004882812,204.460006713867,1387400,204.460006713867
2017-09-01,205,207.490005493164,203.729995727539,207.149993896484,824600,207.149993896484
2017-09-05,205.710006713867,207.729995727539,204.350006103516,207.220001220703,937700,207.220001220703
2017-09-06,208.100006103516,209.419998168945,204.800003051758,207.419998168945,658700,207.419998168945
2017-09-07,207.210006713867,211.270004272461,205.690002441406,210.199996948242,757000,210.199996948242
2017-09-08,209.610000610352,210.970001220703,208.809997558594,209.679992675781,437600,209.679992675781
2017-09-11,211.160003662109,212.399993896484,209.970001220703,212.240005493164,787500,212.240005493164
2017-09-12,213.210006713867,214.039993286133,209.550003051758,213.929992675781,954900,213.929992675781
2017-09-13,213.5,214.339996337891,212.330001831055,213.429992675781,486500,213.429992675781
2017-09-14,212.589996337891,212.610000610352,210.600006103516,211.039993286133,676300,211.039993286133
2017-09-15,211,211.869995117188,208.960006713867,210.720001220703,942600,210.720001220703
2017-09-18,211.369995117188,211.940002441406,208.800003051758,209.399993896484,561200,209.399993896484
2017-09-19,210.360000610352,210.639999389648,204.800003051758,204.949996948242,1045800,204.949996948242
2017-09-20,204.940002441406,205.820007324219,201.050003051758,203.089996337891,1071800,203.089996337891
2017-09-21,203.339996337891,203.910003662109,199.600006103516,200.240005493164,896300,200.240005493164
2017-09-22,199.690002441406,201.940002441406,199.690002441406,201.410003662109,986700,201.410003662109
2017-09-25,200.210006713867,202.580001831055,199.869995117188,201.380004882812,926900,201.380004882812
2017-09-26,202.059997558594,202.770004272461,197.630004882812,198.440002441406,767400,198.440002441406
2017-09-27,199.160003662109,200.369995117188,197.600006103516,197.759994506836,500500,197.759994506836
2017-09-28,197.199996948242,199.369995117188,196,199,541300,199
2017-09-29,199.179992675781,199.669998168945,197.449996948242,199.199996948242,581700,199.199996948242
2017-10-02,199.449996948242,203.070007324219,199.240005493164,202.229995727539,828700,202.229995727539
2017-10-03,202.229995727539,204.029998779297,201.309997558594,202.460006713867,647900,202.460006713867
2017-10-04,202.389999389648,206,202.389999389648,205.770004272461,550000,205.770004272461
2017-10-05,205.979995727539,206.610000610352,204.860000610352,205.779998779297,494200,205.779998779297
2017-10-06,205.970001220703,206.619995117188,203.820007324219,204.179992675781,602700,204.179992675781
2017-10-09,204.919998168945,205.649993896484,202.929992675781,203.270004272461,527500,203.270004272461
2017-10-10,203.5,204.389999389648,202,204.149993896484,537400,204.149993896484
2017-10-11,203.550003051758,206.830001831055,203.470001220703,206.690002441406,548200,206.690002441406
2017-10-12,207.210006713867,211.490005493164,207.100006103516,208.240005493164,657600,208.240005493164
2017-10-13,208.869995117188,209.880004882812,205.619995117188,206.919998168945,422100,206.919998168945
2017-10-16,207.25,208.110000610352,205.699996948242,206.229995727539,485500,206.229995727539
2017-10-17,206.210006713867,206.880004882812,205.029998779297,206.479995727539,545400,206.479995727539
2017-10-18,206.639999389648,207.990005493164,205.300003051758,205.619995117188,470500,205.619995117188
2017-10-19,205.679992675781,206.509994506836,204.009994506836,205.179992675781,432600,205.179992675781
2017-10-20,205.580001831055,211.660003662109,204.009994506836,209.880004882812,726400,209.880004882812
2017-10-23,214,214.5,210.899993896484,211.550003051758,1325900,211.550003051758
2017-10-24,211,212.919998168945,208.070007324219,210.820007324219,1704400,210.820007324219
2017-10-25,214.029998779297,214.029998779297,198.210006713867,204.850006103516,2631900,204.850006103516
2017-10-26,205,209.009994506836,202.199996948242,208.309997558594,1081500,208.309997558594
2017-10-27,205.5,210.210006713867,203.360000610352,210.039993286133,963900,210.039993286133
2017-10-30,209.550003051758,210.600006103516,203.029998779297,203.809997558594,671900,203.809997558594
2017-10-31,204.130004882812,205.860000610352,203.389999389648,205.190002441406,848200,205.190002441406
2017-11-01,206.490005493164,208.270004272461,205.199996948242,207.740005493164,750600,207.740005493164
2017-11-02,207.259994506836,210.300003051758,207.259994506836,208.820007324219,440400,208.820007324219
2017-11-03,207.880004882812,214.179992675781,207.229995727539,213.990005493164,635200,213.990005493164
2017-11-06,214,214.440002441406,208.860000610352,209.190002441406,545200,209.190002441406
2017-11-07,209.630004882812,212.399993896484,208.660003662109,211.740005493164,696400,211.740005493164
2017-11-08,211.309997558594,211.350006103516,208.940002441406,211.199996948242,379100,211.199996948242
2017-11-09,209,210.559997558594,207.720001220703,209.610000610352,347500,209.610000610352
2017-11-10,208.339996337891,209.470001220703,207.699996948242,208.940002441406,598600,208.940002441406
2017-11-13,207.779998779297,209.389999389648,206.729995727539,209.139999389648,372700,209.139999389648
2017-11-14,207.800003051758,209.600006103516,204.089996337891,206.050003051758,485900,206.050003051758
2017-11-15,206.210006713867,207,203.830001831055,205.419998168945,497300,205.419998168945
2017-11-16,205.410003662109,209.100006103516,205.410003662109,208.509994506836,563700,208.509994506836
2017-11-17,208.690002441406,209.970001220703,208.080001831055,209.020004272461,545600,209.020004272461
2017-11-20,210.020004272461,211.740005493164,209.830001831055,210.669998168945,585400,210.669998168945
