"Fecha","YUM.Open","YUM.High","YUM.Low","YUM.Close","YUM.Volume","YUM.Adjusted"
2021-06-01,121,121,119.620002746582,119.900001525879,1242700,115.12442779541
2021-06-02,120.01000213623,120.709999084473,119.139999389648,119.23999786377,2240600,114.490715026855
2021-06-03,118.440002441406,119.029998779297,117.180000305176,118.720001220703,1690100,113.991424560547
2021-06-04,119.5,119.629997253418,118.26000213623,118.769996643066,1080500,114.039436340332
2021-06-07,118.879997253418,119.129997253418,117.779998779297,118.319999694824,1104500,113.607353210449
2021-06-08,118.629997253418,119.959999084473,118.470001220703,119.059997558594,1448900,114.31787109375
2021-06-09,119.160003662109,119.48999786377,117.480003356934,117.529998779297,2053000,112.848808288574
2021-06-10,117.790000915527,118.720001220703,117.26000213623,118.709999084473,1310200,113.981811523438
2021-06-11,119.019996643066,120.169998168945,118.889999389648,119.650001525879,2077900,114.884384155273
2021-06-14,119.269996643066,119.550003051758,117.410003662109,118.059997558594,2266200,113.357704162598
2021-06-15,118.199996948242,118.650001525879,117.730003356934,118.569999694824,1177700,113.84740447998
2021-06-16,118.879997253418,118.879997253418,117.25,118.139999389648,1394400,113.434532165527
2021-06-17,118.139999389648,118.459999084473,116.319999694824,116.839996337891,1215800,112.186294555664
2021-06-18,115.720001220703,116.069999694824,114.519996643066,114.639999389648,3951000,110.073936462402
2021-06-21,115.5,116.830001831055,114.900001525879,116.76000213623,1486800,112.109504699707
2021-06-22,117.099998474121,117.660003662109,116.410003662109,117.5,1293500,112.820014953613
2021-06-23,117.529998779297,117.639999389648,116.809997558594,116.940002441406,1407600,112.282318115234
2021-06-24,117.580001831055,117.940002441406,116.889999389648,116.98999786377,1706200,112.33032989502
2021-06-25,116.699996948242,117.660003662109,116.519996643066,117.25,5229900,112.579971313477
2021-06-28,116.900001525879,117.069999694824,115.419998168945,116.110000610352,1662200,111.485382080078
2021-06-29,116.480003356934,116.559997558594,115.419998168945,115.559997558594,1187000,110.957290649414
2021-06-30,115.440002441406,115.879997253418,114.51000213623,115.029998779297,1474300,110.448402404785
2021-07-01,115.48999786377,116.440002441406,115.360000610352,116.01000213623,1847500,111.389366149902
2021-07-02,116.430000305176,117.080001831055,116.029998779297,116.949996948242,867700,112.291915893555
2021-07-06,117.440002441406,117.440002441406,115.629997253418,116.25,963300,111.619812011719
2021-07-07,115.970001220703,117.900001525879,115.690002441406,117.819999694824,1182400,113.127281188965
2021-07-08,116.699996948242,117.860000610352,116.379997253418,117.319999694824,1122700,112.647193908691
2021-07-09,118.360000610352,118.849998474121,117.879997253418,118.580001831055,999900,113.857009887695
2021-07-12,118.029998779297,118.26000213623,117.360000610352,117.870002746582,1001900,113.175285339355
2021-07-13,117.680000305176,117.720001220703,116.889999389648,117.089996337891,1140000,112.426345825195
2021-07-14,117.209999084473,118.040000915527,116.919998168945,117.120002746582,931700,112.455154418945
2021-07-15,116.809997558594,117.209999084473,116.089996337891,116.98999786377,1029800,112.33032989502
2021-07-16,117.339996337891,117.519996643066,115.720001220703,115.849998474121,1055900,111.235733032227
2021-07-19,114.48999786377,114.769996643066,112.150001525879,113.449996948242,2222400,108.931327819824
2021-07-20,113.900001525879,116.430000305176,113.540000915527,116.160003662109,1886400,111.533393859863
2021-07-21,116.98999786377,117.849998474121,116.029998779297,116.769996643066,1566000,112.119094848633
2021-07-22,117,120.449996948242,116.660003662109,120.26000213623,1989000,115.470092773438
2021-07-23,120.48999786377,123.430000305176,120.370002746582,122.790000915527,2143400,117.899322509766
2021-07-26,122.769996643066,123.629997253418,122.319999694824,123.449996948242,1511600,118.533020019531
2021-07-27,123.339996337891,125.650001525879,122.879997253418,125.480003356934,2251800,120.482177734375
2021-07-28,125.379997253418,125.379997253418,121.519996643066,122.610000610352,1981000,117.726493835449
2021-07-29,126.5,130.490005493164,125.519996643066,130.309997558594,2795400,125.119804382324
2021-07-30,129.190002441406,132.020004272461,128.899993896484,131.389999389648,2193700,126.156776428223
2021-08-02,132.089996337891,133.339996337891,131.690002441406,132.389999389648,1520500,127.116943359375
2021-08-03,132.630004882812,133.449996948242,131.089996337891,133.419998168945,1509200,128.105911254883
2021-08-04,133.470001220703,134.149993896484,132.759994506836,133.520004272461,1163300,128.201934814453
2021-08-05,133.990005493164,134.259994506836,132.850006103516,133.639999389648,1109200,128.317169189453
2021-08-06,133.970001220703,134.619995117188,133.320007324219,134.029998779297,1211400,128.691619873047
2021-08-09,133.910003662109,133.910003662109,132.889999389648,133.199996948242,950800,127.894676208496
2021-08-10,133.270004272461,133.710006713867,132.940002441406,133.050003051758,991500,127.750671386719
2021-08-11,133.389999389648,134.800003051758,133.110000610352,134.050003051758,1354700,128.710830688477
2021-08-12,134.190002441406,134.190002441406,133.169998168945,133.360000610352,904600,128.04833984375
2021-08-13,133.419998168945,135,133.059997558594,134.960006713867,1438700,129.584609985352
2021-08-16,134.479995727539,135.389999389648,134.070007324219,135.119995117188,800800,129.738204956055
2021-08-17,134.559997558594,135.309997558594,134.070007324219,134.919998168945,769300,129.546188354492
2021-08-18,134.839996337891,135.770004272461,134.169998168945,134.389999389648,734800,129.03727722168
2021-08-19,133.860000610352,134.550003051758,133.25,133.960006713867,644900,128.624420166016
2021-08-20,133.300003051758,134.910003662109,133.130004882812,134.460006713867,885100,129.1044921875
2021-08-23,135.029998779297,135.509994506836,134.460006713867,134.899993896484,948600,129.526992797852
2021-08-24,134.839996337891,135.039993286133,133.419998168945,133.539993286133,1079800,128.221145629883
2021-08-25,133.160003662109,134.679992675781,133.160003662109,134.440002441406,856200,129.08528137207
2021-08-26,132.320007324219,132.320007324219,131.039993286133,131.399993896484,1541800,126.637367248535
2021-08-27,131.789993286133,132.729995727539,131.509994506836,131.699996948242,1263000,126.926528930664
2021-08-30,131.720001220703,132.410003662109,130.649993896484,130.690002441406,1701400,125.953117370605
2021-08-31,131.009994506836,131.75,130.449996948242,131.029998779297,2297300,126.280784606934
2021-09-01,131.419998168945,132.610000610352,130.559997558594,131.550003051758,1238800,126.781936645508
2021-09-02,132.320007324219,132.580001831055,131.100006103516,131.270004272461,1107800,126.512069702148
2021-09-03,130.690002441406,131.5,130.580001831055,130.919998168945,834400,126.174774169922
2021-09-07,131.259994506836,131.490005493164,128.789993286133,128.830001831055,1553100,124.160522460938
2021-09-08,129.229995727539,130.869995117188,128.690002441406,130.190002441406,1273100,125.471221923828
2021-09-09,130.369995117188,131.399993896484,129.190002441406,129.25,1024200,124.565299987793
2021-09-10,130.100006103516,130.729995727539,129.369995117188,129.889999389648,2095800,125.182098388672
2021-09-13,130.199996948242,130.259994506836,127.76000213623,129.050003051758,1659200,124.372550964355
2021-09-14,129.570007324219,129.570007324219,128.539993286133,128.990005493164,1399200,124.314735412598
2021-09-15,128.660003662109,128.960006713867,127.25,128.490005493164,1336000,123.83283996582
2021-09-16,128.570007324219,129,127.029998779297,127.940002441406,1781800,123.302772521973
2021-09-17,127.709999084473,128.490005493164,126.779998779297,127.089996337891,4309800,122.483589172363
2021-09-20,125.419998168945,126.589996337891,124,125.589996337891,1538900,121.037948608398
2021-09-21,126.069999694824,126.790000915527,124.73999786377,124.849998474121,1575600,120.324775695801
2021-09-22,125.639999389648,126.779998779297,125.330001831055,125.550003051758,1790300,120.999412536621
2021-09-23,125.889999389648,126.620002746582,124.839996337891,124.980003356934,2255600,120.450073242188
2021-09-24,125.349998474121,126.129997253418,124.870002746582,125.519996643066,1534400,120.970489501953
2021-09-27,125.080001831055,126.620002746582,125.080001831055,125.569999694824,1805900,121.018676757812
2021-09-28,125.309997558594,125.48999786377,122.120002746582,122.540000915527,1834400,118.098503112793
2021-09-29,122.870002746582,123.209999084473,121.680000305176,123.040000915527,2048500,118.580390930176
2021-09-30,123.349998474121,123.959999084473,122.120002746582,122.309997558594,3102700,117.876831054688
2021-10-01,123.300003051758,124.089996337891,121.879997253418,123.639999389648,1995000,119.158638000488
2021-10-04,123.330001831055,124.559997558594,122.830001831055,123.040000915527,2155600,118.580390930176
2021-10-05,123.349998474121,124.629997253418,122.410003662109,123.599998474121,1660800,119.120086669922
2021-10-06,122.120002746582,123.730003356934,121.209999084473,123.660003662109,1723900,119.177909851074
2021-10-07,124.699996948242,126.199996948242,124.48999786377,125.220001220703,1535400,120.681373596191
2021-10-08,125.180000305176,125.669998168945,123.339996337891,123.389999389648,918000,118.917701721191
2021-10-11,123.349998474121,123.900001525879,121.910003662109,122,1010600,117.578079223633
2021-10-12,122.849998474121,123.269996643066,121.51000213623,122.360000610352,1146300,117.925025939941
2021-10-13,122.269996643066,123.580001831055,121.839996337891,123.519996643066,1350500,119.042976379395
2021-10-14,124.26000213623,125.620002746582,123.76000213623,125.050003051758,1553500,120.517539978027
2021-10-15,126.190002441406,126.860000610352,125.169998168945,125.209999084473,1829000,120.671730041504
2021-10-18,125.26000213623,126.669998168945,124.779998779297,126.449996948242,1131400,121.866790771484
2021-10-19,126.720001220703,127.26000213623,125.440002441406,125.709999084473,1106200,121.153602600098
2021-10-20,125.370002746582,127.199996948242,124.980003356934,125.879997253418,1281800,121.317451477051
2021-10-21,126.01000213623,126.849998474121,125.370002746582,126.779998779297,1192400,122.18482208252
2021-10-22,126.370002746582,127.180000305176,126.230003356934,126.569999694824,994300,121.982429504395
2021-10-25,126.73999786377,127.199996948242,125.589996337891,125.940002441406,1343500,121.375267028809
2021-10-26,126.099998474121,127.019996643066,125.589996337891,126.180000305176,1537900,121.606567382812
2021-10-27,126.309997558594,127.959999084473,125.790000915527,125.790000915527,1427600,121.230712890625
2021-10-28,124.389999389648,126.379997253418,123.26000213623,125.879997253418,2238900,121.317451477051
2021-10-29,124.440002441406,125.98999786377,123.709999084473,124.940002441406,2303800,120.411514282227
2021-11-01,125.540000915527,127.069999694824,125.339996337891,126.529998779297,1239900,121.943870544434
2021-11-02,126.629997253418,127,124.110000610352,124.419998168945,1296700,119.910346984863
2021-11-03,123.919998168945,125.139999389648,123.059997558594,124.050003051758,1486700,119.553771972656
2021-11-04,124.349998474121,125.930000305176,124.099998474121,125.400001525879,1146800,120.854850769043
2021-11-05,126.589996337891,127.849998474121,125.970001220703,126.680000305176,1187800,122.088432312012
2021-11-08,126.430000305176,127.330001831055,125.970001220703,126.220001220703,839600,121.645118713379
2021-11-09,126.059997558594,127.339996337891,125.629997253418,126.190002441406,706600,121.6162109375
2021-11-10,125.839996337891,126.190002441406,125.360000610352,125.800003051758,996100,121.240341186523
2021-11-11,125.830001831055,125.830001831055,123.019996643066,124.419998168945,1168000,119.910346984863
2021-11-12,124.580001831055,125.809997558594,124.269996643066,125.220001220703,813900,120.681373596191
2021-11-15,125.900001525879,127.569999694824,125.669998168945,126.589996337891,1033400,122.001693725586
2021-11-16,126.459999084473,127.769996643066,126.319999694824,127.069999694824,866400,122.464317321777
2021-11-17,127.230003356934,127.839996337891,127.180000305176,127.550003051758,1032200,122.926918029785
2021-11-18,127.629997253418,128,126.330001831055,127.01000213623,1202500,122.40648651123
2021-11-19,127.180000305176,127.410003662109,126.139999389648,126.959999084473,1001200,122.358291625977
2021-11-22,127.199996948242,128.869995117188,126.419998168945,126.470001220703,1225500,121.88606262207
2021-11-23,126.620002746582,127.01000213623,125.150001525879,126.589996337891,999800,122.001693725586
2021-11-24,125.680000305176,127.690002441406,125.309997558594,126.879997253418,853500,122.766082763672
2021-11-26,124.51000213623,124.959999084473,123.900001525879,124.199996948242,1141400,120.172988891602
2021-11-29,125.360000610352,126.290000915527,124.059997558594,125.25,1249100,121.188941955566
2021-11-30,124.339996337891,124.819999694824,122.379997253418,122.839996337891,3374000,118.857086181641
2021-12-01,124.370002746582,126.849998474121,123.089996337891,123.220001220703,1939500,119.22477722168
2021-12-02,123.970001220703,127.699996948242,123.889999389648,126.529998779297,1788400,122.427436828613
2021-12-03,127.519996643066,127.98999786377,123.790000915527,124.830001831055,2028900,120.782569885254
2021-12-06,126.129997253418,130.600006103516,126.040000915527,128.869995117188,2007500,124.69157409668
2021-12-07,129.940002441406,131.699996948242,129.009994506836,131.300003051758,1240800,127.042793273926
2021-12-08,132.050003051758,133.869995117188,131.589996337891,131.740005493164,1708900,127.46851348877
2021-12-09,132.059997558594,134.220001220703,131.699996948242,133.119995117188,1368800,128.803771972656
2021-12-10,133.509994506836,134.75,133.199996948242,133.869995117188,1283300,129.529449462891
2021-12-13,133.050003051758,133.300003051758,131.070007324219,132.139999389648,1393700,127.85555267334
2021-12-14,131.559997558594,133,131.5,131.990005493164,1434500,127.710403442383
2021-12-15,132.009994506836,132.880004882812,131.160003662109,132.419998168945,1226000,128.12646484375
2021-12-16,132.929992675781,134,132.729995727539,133.589996337891,1022400,129.258529663086
2021-12-17,133.410003662109,133.839996337891,131.830001831055,131.929992675781,2491600,127.652336120605
2021-12-20,130.690002441406,131.720001220703,130.119995117188,131.570007324219,1155400,127.304023742676
2021-12-21,132.389999389648,134.490005493164,132.190002441406,133.369995117188,1202400,129.045654296875
2021-12-22,133.619995117188,135.139999389648,133.5,134.630004882812,940100,130.264831542969
2021-12-23,135.490005493164,135.830001831055,134.979995727539,135.339996337891,958200,130.951797485352
2021-12-27,135.179992675781,138.029998779297,135.179992675781,138.009994506836,1095400,133.535232543945
2021-12-28,137.759994506836,138.539993286133,137.580001831055,137.979995727539,662000,133.50617980957
2021-12-29,137.850006103516,139.850006103516,137.809997558594,138.660003662109,1139300,134.164154052734
2021-12-30,138.699996948242,139.149993896484,138.199996948242,138.389999389648,538500,133.902908325195
2021-12-31,138.410003662109,139.630004882812,138.190002441406,138.860000610352,757800,134.357666015625
2022-01-03,138.380004882812,138.770004272461,134.850006103516,136.529998779297,1251400,132.103210449219
2022-01-04,137.179992675781,138.240005493164,136.289993286133,137.259994506836,935900,132.809524536133
2022-01-05,137.5,138,135.449996948242,135.520004272461,977900,131.125946044922
2022-01-06,136,137.630004882812,135.279998779297,136.919998168945,862400,132.480560302734
2022-01-07,136.360000610352,137.119995117188,135.320007324219,135.350006103516,833700,130.961486816406
2022-01-10,134.759994506836,135,132.220001220703,133.460006713867,1606900,129.132751464844
2022-01-11,133.119995117188,133.350006103516,130.490005493164,130.660003662109,2338500,126.423545837402
2022-01-12,131.110000610352,131.360000610352,128.619995117188,129.149993896484,2539000,124.962478637695
2022-01-13,129.289993286133,129.639999389648,128.490005493164,128.809997558594,1667400,124.633514404297
2022-01-14,128.119995117188,128.550003051758,126.339996337891,127.059997558594,1493500,122.94026184082
2022-01-18,126.01000213623,126.75,125.440002441406,126.379997253418,1378300,122.28231048584
2022-01-19,126.819999694824,127.069999694824,124.319999694824,124.5,2100100,120.463264465332
2022-01-20,125.169998168945,125.300003051758,123.5,123.620002746582,2929400,119.611793518066
2022-01-21,124.349998474121,125.769996643066,123.410003662109,124.23999786377,2130000,120.211685180664
2022-01-24,122.669998168945,126.559997558594,121.660003662109,126.339996337891,2927300,122.243591308594
2022-01-25,124.550003051758,125,121.75,122.050003051758,2667400,118.092712402344
2022-01-26,122.099998474121,123.480003356934,119.150001525879,120.139999389648,1958600,116.24462890625
2022-01-27,121.190002441406,121.830001831055,119.120002746582,119.819999694824,2680500,115.935005187988
2022-01-28,120.230003356934,122.25,118.440002441406,122.23999786377,3465700,118.27653503418
2022-01-31,122.160003662109,125.48999786377,121.830001831055,125.169998168945,2414100,121.111526489258
2022-02-01,125.059997558594,125.230003356934,122.529998779297,123.580001831055,1485800,119.573097229004
2022-02-02,123.790000915527,125.580001831055,123.550003051758,125.190002441406,1640300,121.130897521973
2022-02-03,124.519996643066,127.139999389648,124.430000305176,125.349998474121,1172600,121.285697937012
2022-02-04,124.379997253418,126.349998474121,123.449996948242,125.269996643066,1381100,121.208297729492
2022-02-07,125.199996948242,126.650001525879,124.559997558594,125.080001831055,1666600,121.024459838867
2022-02-08,125.379997253418,125.910003662109,123.910003662109,124.970001220703,2345200,120.918014526367
2022-02-09,127.910003662109,132.869995117188,127.209999084473,127.699996948242,3703000,123.559501647949
2022-02-10,126.01000213623,127.25,123.75,124.150001525879,2178600,120.124610900879
2022-02-11,124.330001831055,125.300003051758,121.51000213623,122.069999694824,2929300,118.11205291748
2022-02-14,122.25,122.940002441406,120.540000915527,121.400001525879,2660300,117.463768005371
2022-02-15,122.779998779297,124.069999694824,122.349998474121,123,4146800,119.011901855469
2022-02-16,122.650001525879,123.660003662109,121.819999694824,123.349998474121,2172500,119.350540161133
2022-02-17,123.589996337891,125.25,122.790000915527,123.480003356934,2689500,120.03099822998
2022-02-18,123.23999786377,126.900001525879,123.099998474121,125.800003051758,2359400,122.286186218262
2022-02-22,125.019996643066,125.940002441406,123.419998168945,124.069999694824,1863800,120.604507446289
2022-02-23,124.699996948242,124.699996948242,121.5,121.589996337891,2272500,118.193786621094
2022-02-24,119.059997558594,121.75,118.529998779297,121.360000610352,2447600,117.970207214355
2022-02-25,121.860000610352,123.720001220703,121.019996643066,123.720001220703,1498200,120.264297485352
2022-02-28,121.809997558594,123.330001831055,121.080001831055,122.580001831055,2235500,119.156135559082
2022-03-01,121.580001831055,121.839996337891,119.25,120.019996643066,1835700,116.667640686035
2022-03-02,120.540000915527,122.629997253418,120.379997253418,122,1269200,118.592346191406
2022-03-03,122.370002746582,122.419998168945,119.150001525879,119.699996948242,1331500,116.356590270996
2022-03-04,118.48999786377,118.879997253418,116.339996337891,118.730003356934,1666700,115.413665771484
2022-03-07,118.050003051758,118.050003051758,113.230003356934,113.300003051758,2689000,110.13533782959
2022-03-08,113.26000213623,118.470001220703,112.51000213623,115.23999786377,2287200,112.021148681641
2022-03-09,118,118.769996643066,115.629997253418,116.019996643066,1477400,112.779365539551
2022-03-10,114.5,115.940002441406,114.040000915527,115.819999694824,2448500,112.584953308105
2022-03-11,116.75,118.370002746582,116.160003662109,116.26000213623,2080500,113.012664794922
2022-03-14,115.279998779297,116.190002441406,111.629997253418,113.419998168945,3414100,110.251991271973
2022-03-15,114.779998779297,116.470001220703,114.23999786377,114.650001525879,1670300,111.447631835938
2022-03-16,116.800003051758,119.599998474121,116.519996643066,119.550003051758,2152800,116.210762023926
2022-03-17,118.639999389648,119.050003051758,117.930000305176,119.029998779297,1483500,115.705291748047
2022-03-18,119.01000213623,122.430000305176,118.279998779297,121.98999786377,3361800,118.582611083984
2022-03-21,121.839996337891,122.360000610352,117.800003051758,118.540000915527,1930700,115.228973388672
2022-03-22,118.690002441406,119.309997558594,118.129997253418,118.669998168945,1179300,115.355339050293
2022-03-23,117.75,117.98999786377,115.76000213623,115.959999084473,1798900,112.721038818359
2022-03-24,117.220001220703,120,115.919998168945,119.699996948242,1858300,116.356590270996
2022-03-25,120.190002441406,120.190002441406,118.730003356934,119.620002746582,1254700,116.27880859375
2022-03-28,119.970001220703,121.190002441406,119.019996643066,121.190002441406,1280800,117.804962158203
2022-03-29,122.769996643066,124.339996337891,121.75,122.220001220703,1692400,118.806182861328
2022-03-30,121.51000213623,123.050003051758,120.610000610352,120.839996337891,2022800,117.464729309082
2022-03-31,121.190002441406,122.309997558594,118.48999786377,118.529998779297,3932200,115.219253540039
2022-04-01,118.930000305176,119.51000213623,117.669998168945,118.819999694824,2884000,115.501159667969
2022-04-04,118.360000610352,118.400001525879,115.550003051758,117.699996948242,1980400,114.41242980957
2022-04-05,116.830001831055,118.870002746582,116.680000305176,117.639999389648,2010900,114.354118347168
2022-04-06,117.019996643066,119.370002746582,116.050003051758,118.620002746582,1683100,115.306747436523
2022-04-07,118.269996643066,120.839996337891,117.48999786377,120.400001525879,2008900,117.037033081055
2022-04-08,118.720001220703,120.650001525879,118.720001220703,119.169998168945,1743200,115.841369628906
2022-04-11,118.930000305176,120.480003356934,117.980003356934,118.309997558594,2199600,115.005386352539
2022-04-12,119,120.449996948242,118.400001525879,119.889999389648,2396300,116.54126739502
2022-04-13,119.959999084473,122.129997253418,119.76000213623,121.870002746582,1710900,118.465957641602
2022-04-14,122.129997253418,123.099998474121,122,122.970001220703,1830700,119.535232543945
2022-04-18,122.389999389648,123.680000305176,122.220001220703,123.169998168945,2731500,119.729644775391
2022-04-19,123.139999389648,124.819999694824,123.139999389648,124.639999389648,1864300,121.158592224121
2022-04-20,125,126.400001525879,125,125.699996948242,1773400,122.188980102539
2022-04-21,126.519996643066,127.279998779297,124.120002746582,124.440002441406,1781000,120.964179992676
2022-04-22,124.080001831055,124.400001525879,122,122.400001525879,2758300,118.981163024902
2022-04-25,121.5,122.290000915527,119.809997558594,121.269996643066,2540100,117.882720947266
2022-04-26,120.300003051758,120.699996948242,116.550003051758,116.690002441406,2070200,113.430648803711
2022-04-27,116.769996643066,118.940002441406,116.540000915527,116.900001525879,2022800,113.634788513184
2022-04-28,118.169998168945,120.75,118.169998168945,119.519996643066,1150600,116.181602478027
2022-04-29,118.650001525879,120.120002746582,116.870002746582,117.01000213623,1373000,113.741714477539
2022-05-02,116.900001525879,117.690002441406,113.730003356934,115.76000213623,2136800,112.526626586914
2022-05-03,116.160003662109,116.599998474121,113.269996643066,115.069999694824,1844900,111.855888366699
2022-05-04,114.550003051758,118.930000305176,113.019996643066,118.48999786377,2153200,115.180366516113
2022-05-05,117.349998474121,117.849998474121,114.680000305176,115.620002746582,1365800,112.39054107666
2022-05-06,114.900001525879,116.470001220703,114.029998779297,115.389999389648,1247500,112.166961669922
2022-05-09,113.75,113.970001220703,109.980003356934,110.099998474121,2423100,107.024711608887
2022-05-10,111.339996337891,112.290000915527,109.419998168945,110.73999786377,1560400,107.646850585938
2022-05-11,109.76000213623,110.690002441406,108.550003051758,108.900001525879,2100900,105.858245849609
2022-05-12,108.730003356934,112,108.569999694824,110.51000213623,1928800,107.423271179199
2022-05-13,111.919998168945,114.01000213623,111.650001525879,112.830001831055,1228900,109.67845916748
2022-05-16,112.51000213623,112.949996948242,111.120002746582,112.180000305176,1524900,109.04662322998
2022-05-17,113.519996643066,113.669998168945,111.769996643066,112.470001220703,1111900,109.328514099121
2022-05-18,111.400001525879,111.650001525879,108.790000915527,109.459999084473,2927500,106.402603149414
2022-05-19,109.080001831055,110.849998474121,108.589996337891,109.970001220703,1613800,106.898345947266
2022-05-20,110.98999786377,112,109.610000610352,111.919998168945,1773600,108.793876647949
2022-05-23,113,113.889999389648,110.970001220703,113.819999694824,1591300,110.640800476074
2022-05-24,113.269996643066,114.160003662109,112.580001831055,114.069999694824,1915300,110.883827209473
2022-05-25,113.75,115.879997253418,113.75,115.589996337891,1793100,112.361373901367
2022-05-26,115.690002441406,118.580001831055,115.550003051758,117.76000213623,1502300,115.038040161133
2022-05-27,118.379997253418,119.769996643066,118.379997253418,119.769996643066,1335200,117.001571655273
2022-05-31,118.559997558594,122.050003051758,118.120002746582,121.470001220703,2511200,118.662284851074
2022-06-01,121.910003662109,122,119.360000610352,119.419998168945,1353600,116.65966796875
2022-06-02,119.470001220703,120.330001831055,118.080001831055,120.300003051758,1001500,117.519332885742
2022-06-03,119.360000610352,119.970001220703,118.370002746582,118.620002746582,957500,115.87816619873
2022-06-06,119.269996643066,120.669998168945,118.690002441406,119.379997253418,1175500,116.620590209961
2022-06-07,118.209999084473,120.279998779297,118.129997253418,120.209999084473,1047300,117.431411743164
2022-06-08,119.730003356934,121,119.23999786377,120.51000213623,1164800,117.724479675293
2022-06-09,119.76000213623,119.76000213623,117.230003356934,117.319999694824,1052700,114.608215332031
2022-06-10,115.309997558594,116.449996948242,114.230003356934,114.410003662109,1222900,111.765480041504
2022-06-13,111.800003051758,112.589996337891,109.900001525879,111.089996337891,1657100,108.52220916748
2022-06-14,111.449996948242,112.440002441406,110.089996337891,110.230003356934,1356000,107.682090759277
2022-06-15,111.199996948242,113.25,110.319999694824,111.900001525879,1200500,109.313491821289
2022-06-16,109.73999786377,110.080001831055,108.370002746582,109.139999389648,1359300,106.617279052734
2022-06-17,109.459999084473,110.169998168945,108.690002441406,109.5,2587300,106.968963623047
2022-06-21,111,111.900001525879,109.25,111.569999694824,1676900,108.991111755371
2022-06-22,110.470001220703,112.389999389648,110.269996643066,111.459999084473,1652900,108.883659362793
2022-06-23,111.910003662109,112.48999786377,110.769996643066,112.330001831055,1391000,109.733551025391
2022-06-24,113.290000915527,114.690002441406,112.849998474121,114.419998168945,2016900,111.775245666504
2022-06-27,114.629997253418,116.269996643066,114.069999694824,116.23999786377,1167000,113.553176879883
2022-06-28,117.279998779297,118.029998779297,113.129997253418,113.480003356934,1065300,110.856964111328
2022-06-29,113.580001831055,114.319999694824,112.699996948242,113.830001831055,920700,111.198875427246
2022-06-30,112.849998474121,114.230003356934,112.23999786377,113.51000213623,1259500,110.886283874512
2022-07-01,113.839996337891,116.879997253418,113.419998168945,116.709999084473,1204900,114.012306213379
2022-07-05,115.879997253418,117.410003662109,114.76000213623,117.330001831055,1292400,114.617980957031
2022-07-06,117.199996948242,117.959999084473,115.819999694824,116.830001831055,1048800,114.129539489746
2022-07-07,117.309997558594,118.180000305176,116.790000915527,117.73999786377,917700,115.018493652344
2022-07-08,117.599998474121,117.970001220703,116.720001220703,117.279998779297,886800,114.569129943848
2022-07-11,116.470001220703,117.209999084473,116.029998779297,116.540000915527,825300,113.846252441406
2022-07-12,116.129997253418,117.529998779297,115.419998168945,115.830001831055,963700,113.152648925781
2022-07-13,114.400001525879,118.120002746582,114.129997253418,117.01000213623,1212900,114.305381774902
2022-07-14,115.559997558594,117.449996948242,115.559997558594,116.849998474121,1136300,114.149070739746
2022-07-15,118.389999389648,119.370002746582,117.819999694824,118.150001525879,1301800,115.419021606445
2022-07-18,120.449996948242,120.480003356934,118.230003356934,118.480003356934,1546600,115.741401672363
2022-07-19,119.160003662109,120.209999084473,118.639999389648,119.910003662109,1864300,117.138343811035
2022-07-20,120.129997253418,121.660003662109,119.73999786377,120.809997558594,1810400,118.017532348633
2022-07-21,120.430000305176,120.800003051758,119.339996337891,120.25,1209700,117.470481872559
2022-07-22,120.959999084473,121.099998474121,118.319999694824,119.449996948242,1330000,116.688972473145
2022-07-25,119.650001525879,119.650001525879,115.900001525879,117.050003051758,1920500,114.344451904297
2022-07-26,116.580001831055,118.769996643066,116.410003662109,117.839996337891,1451200,115.116188049316
2022-07-27,118.25,121.129997253418,117.879997253418,120.51000213623,1642200,117.724479675293
2022-07-28,120.709999084473,123.01000213623,120.410003662109,122.709999084473,2049300,119.87361907959
2022-07-29,122.699996948242,122.879997253418,121.599998474121,122.540000915527,1748900,119.707557678223
2022-08-01,121.769996643066,123.790000915527,121.660003662109,122.73999786377,1919200,119.902923583984
2022-08-02,122.440002441406,123.040000915527,121.779998779297,122.129997253418,2015800,119.307029724121
2022-08-03,122,122.449996948242,118.099998474121,119.809997558594,2739400,117.040657043457
2022-08-04,119.790000915527,120.389999389648,119.190002441406,120.019996643066,1553500,117.245796203613
2022-08-05,119.160003662109,119.720001220703,118.129997253418,118.419998168945,1141800,115.68278503418
2022-08-08,118.769996643066,119.309997558594,117.650001525879,118.5,1441200,115.760925292969
2022-08-09,118.459999084473,118.459999084473,116.419998168945,116.930000305176,1638700,114.227226257324
2022-08-10,118.589996337891,119.400001525879,118.309997558594,119.180000305176,1482300,116.42520904541
2022-08-11,120.25,120.480003356934,117.199996948242,117.709999084473,1700600,114.989196777344
2022-08-12,117.809997558594,118.660003662109,117.5,118.160003662109,1648200,115.42879486084
2022-08-15,117.839996337891,118.430000305176,117.449996948242,118.23999786377,3383000,115.506942749023
2022-08-16,117.440002441406,119.370002746582,117.440002441406,119.040000915527,1591400,116.288459777832
2022-08-17,117.559997558594,119.580001831055,117.559997558594,119.110000610352,1779700,116.356834411621
2022-08-18,118.480003356934,118.73999786377,117.220001220703,117.949996948242,1671500,115.223640441895
2022-08-19,117.769996643066,117.98999786377,116.349998474121,116.650001525879,1373300,113.953704833984
2022-08-22,115.400001525879,115.980003356934,114.290000915527,114.73999786377,1535500,112.087844848633
