"Fecha","IT.Open","IT.High","IT.Low","IT.Close","IT.Volume","IT.Adjusted"
2021-11-03,336.690002441406,336.850006103516,319.100006103516,325.619995117188,747000,325.619995117188
2021-11-04,327.529998779297,335.809997558594,327.529998779297,330.709991455078,528100,330.709991455078
2021-11-05,332.369995117188,336.149993896484,326.730010986328,331.459991455078,385800,331.459991455078
2021-11-08,334.399993896484,335.579986572266,330.709991455078,333.850006103516,342500,333.850006103516
2021-11-09,334.350006103516,339.589996337891,332.779998779297,339.339996337891,420400,339.339996337891
2021-11-10,337,338.489990234375,327.160003662109,329.529998779297,285600,329.529998779297
2021-11-11,330.880004882812,334.630004882812,327.510009765625,329.579986572266,362100,329.579986572266
2021-11-12,330.619995117188,334.390014648438,329.450012207031,332.040008544922,214900,332.040008544922
2021-11-15,332.660003662109,335.200012207031,331.209991455078,333.660003662109,185100,333.660003662109
2021-11-16,333.579986572266,340.149993896484,331.799987792969,332.619995117188,404500,332.619995117188
2021-11-17,333.450012207031,338.109985351562,331.290008544922,335.019989013672,272200,335.019989013672
2021-11-18,336.739990234375,338.700012207031,334.600006103516,335.109985351562,296900,335.109985351562
2021-11-19,338.160003662109,341.640014648438,334.429992675781,334.549987792969,472500,334.549987792969
2021-11-22,334.529998779297,337.149993896484,321.709991455078,321.829986572266,410900,321.829986572266
2021-11-23,321.420013427734,328.940002441406,319.880004882812,324,410700,324
2021-11-24,321.609985351562,326.140014648438,319.579986572266,326.109985351562,691300,326.109985351562
2021-11-26,322.920013427734,329.820007324219,319.420013427734,321.220001220703,325500,321.220001220703
2021-11-29,324.519989013672,327.299987792969,323.709991455078,325,522100,325
2021-11-30,324.989990234375,326.790008544922,310.589996337891,312.25,1112200,312.25
2021-12-01,316.089996337891,317.890014648438,306.529998779297,306.529998779297,530800,306.529998779297
2021-12-02,306,320.540008544922,305.410003662109,318.510009765625,492300,318.510009765625
2021-12-03,321.070007324219,321.070007324219,305.600006103516,309.399993896484,331800,309.399993896484
2021-12-06,308.470001220703,310.529998779297,303.730010986328,307.420013427734,319400,307.420013427734
2021-12-07,313.399993896484,319.079986572266,312.220001220703,316.010009765625,550900,316.010009765625
2021-12-08,317.089996337891,322.880004882812,315.220001220703,319.040008544922,398200,319.040008544922
2021-12-09,318.209991455078,318.209991455078,310.880004882812,311.160003662109,252800,311.160003662109
2021-12-10,313.179992675781,322.660003662109,311.829986572266,321.989990234375,440300,321.989990234375
2021-12-13,321.980010986328,323.820007324219,317.920013427734,320.440002441406,432800,320.440002441406
2021-12-14,315.799987792969,316.690002441406,307.079986572266,313.989990234375,370000,313.989990234375
2021-12-15,314.269989013672,328.359985351562,311.799987792969,327.489990234375,483900,327.489990234375
2021-12-16,328.160003662109,333.910003662109,323.429992675781,326.600006103516,540300,326.600006103516
2021-12-17,321.700012207031,324.75,315.140014648438,320.070007324219,1103200,320.070007324219
2021-12-20,312.239990234375,312.309997558594,302.549987792969,308.709991455078,579500,308.709991455078
2021-12-21,311.769989013672,316.309997558594,306.779998779297,316.239990234375,369100,316.239990234375
2021-12-22,317.25,324.820007324219,316.350006103516,324.660003662109,238900,324.660003662109
2021-12-23,324.769989013672,328.959991455078,324.700012207031,325.529998779297,232000,325.529998779297
2021-12-27,328.040008544922,335.600006103516,325.339996337891,335.579986572266,201300,335.579986572266
2021-12-28,336.940002441406,337.640014648438,331.350006103516,332.839996337891,158100,332.839996337891
2021-12-29,332.799987792969,337.489990234375,331.799987792969,336.299987792969,136000,336.299987792969
2021-12-30,336.869995117188,337.899993896484,332.690002441406,332.799987792969,158700,332.799987792969
2021-12-31,332,336.410003662109,330.980010986328,334.320007324219,217000,334.320007324219
2022-01-03,334.529998779297,334.529998779297,319.980010986328,321.959991455078,385500,321.959991455078
2022-01-04,322.929992675781,324.989990234375,318.829986572266,323.410003662109,313600,323.410003662109
2022-01-05,320.769989013672,320.859985351562,303.190002441406,303.209991455078,432700,303.209991455078
2022-01-06,303,308.829986572266,300.299987792969,306.230010986328,391900,306.230010986328
2022-01-07,304.950012207031,306.25,299,299.390014648438,371500,299.390014648438
2022-01-10,293.619995117188,293.970001220703,288.119995117188,293.690002441406,674100,293.690002441406
2022-01-11,294.279998779297,299.25,288.200012207031,297.679992675781,559500,297.679992675781
2022-01-12,300.589996337891,305.829986572266,299.779998779297,301.690002441406,386200,301.690002441406
2022-01-13,301.720001220703,303.170013427734,290.609985351562,291.230010986328,327000,291.230010986328
2022-01-14,287.079986572266,288.480010986328,282.040008544922,286.010009765625,443400,286.010009765625
2022-01-18,279.940002441406,282.459991455078,277.75,278.049987792969,717200,278.049987792969
2022-01-19,281.450012207031,286.529998779297,279.75,280.049987792969,435900,280.049987792969
2022-01-20,283.119995117188,289.440002441406,278.299987792969,278.730010986328,387200,278.730010986328
2022-01-21,279.709991455078,285.390014648438,274.850006103516,275.079986572266,486800,275.079986572266
2022-01-24,269.890014648438,287.859985351562,267.660003662109,287.029998779297,913500,287.029998779297
2022-01-25,280.549987792969,283.959991455078,274.809997558594,277.600006103516,722100,277.600006103516
2022-01-26,281.739990234375,290.070007324219,277.059997558594,278.820007324219,622600,278.820007324219
2022-01-27,281.980010986328,287.230010986328,276.809997558594,277.179992675781,431900,277.179992675781
2022-01-28,277.600006103516,287.779998779297,272.760009765625,287.600006103516,429800,287.600006103516
2022-01-31,287.5,294.529998779297,286.790008544922,293.890014648438,652000,293.890014648438
2022-02-01,294.209991455078,296.149993896484,288.079986572266,295.739990234375,381700,295.739990234375
2022-02-02,299.140014648438,301.859985351562,294.260009765625,300.399993896484,394100,300.399993896484
2022-02-03,294.140014648438,297.209991455078,289.029998779297,289.929992675781,317100,289.929992675781
2022-02-04,289.279998779297,298.089996337891,287.730010986328,294.640014648438,424400,294.640014648438
2022-02-07,294.829986572266,297.859985351562,292.25,294.850006103516,595200,294.850006103516
2022-02-08,270.429992675781,310.959991455078,270.079986572266,302.660003662109,1018700,302.660003662109
2022-02-09,309.920013427734,309.920013427734,300.25,302.899993896484,527700,302.899993896484
2022-02-10,295.5,301.640014648438,289.089996337891,291.119995117188,572300,291.119995117188
2022-02-11,292.079986572266,294.700012207031,287.019989013672,288.75,580800,288.75
2022-02-14,287.760009765625,292.350006103516,286.109985351562,288.579986572266,620200,288.579986572266
2022-02-15,292.880004882812,297.989990234375,291.559997558594,296.989990234375,574200,296.989990234375
2022-02-16,295.279998779297,299.899993896484,293.309997558594,298.230010986328,601500,298.230010986328
2022-02-17,296.700012207031,298.149993896484,284.839996337891,286.5,535100,286.5
2022-02-18,285.630004882812,291.399993896484,284.100006103516,288.230010986328,435600,288.230010986328
2022-02-22,287.160003662109,291.519989013672,280.420013427734,281.799987792969,682600,281.799987792969
2022-02-23,283.929992675781,287.269989013672,273.109985351562,273.570007324219,570500,273.570007324219
2022-02-24,265.989990234375,281.399993896484,265.989990234375,281.390014648438,1064700,281.390014648438
2022-02-25,282,286.670013427734,280.510009765625,286.540008544922,833500,286.540008544922
2022-02-28,281.630004882812,284.109985351562,276.869995117188,280.420013427734,947400,280.420013427734
2022-03-01,280.869995117188,281.309997558594,273.209991455078,274.459991455078,640500,274.459991455078
2022-03-02,278.019989013672,284.929992675781,275.040008544922,283.980010986328,942900,283.980010986328
2022-03-03,286.140014648438,286.140014648438,276.160003662109,279.070007324219,513800,279.070007324219
2022-03-04,275.119995117188,276.839996337891,266.690002441406,269.839996337891,641200,269.839996337891
2022-03-07,269.980010986328,271.200012207031,257.5,257.510009765625,844200,257.510009765625
2022-03-08,261.839996337891,271.980010986328,258.5,270.440002441406,1118400,270.440002441406
2022-03-09,276.059997558594,286.010009765625,273.230010986328,283.200012207031,1116700,283.200012207031
2022-03-10,277.670013427734,281.5,272.829986572266,281.089996337891,713700,281.089996337891
2022-03-11,282.190002441406,286.179992675781,279.649993896484,279.829986572266,535800,279.829986572266
2022-03-14,280,282.910003662109,272.429992675781,273.959991455078,500700,273.959991455078
2022-03-15,277.630004882812,280.130004882812,276.339996337891,279.589996337891,451800,279.589996337891
2022-03-16,283.390014648438,291.540008544922,278.940002441406,288.119995117188,457600,288.119995117188
2022-03-17,285.739990234375,290.279998779297,285.549987792969,290.040008544922,341100,290.040008544922
2022-03-18,293.049987792969,299.609985351562,290.059997558594,298.350006103516,572200,298.350006103516
2022-03-21,297.839996337891,299.489990234375,293.549987792969,296.720001220703,275500,296.720001220703
2022-03-22,297.670013427734,301.429992675781,296.739990234375,300.450012207031,329900,300.450012207031
2022-03-23,297.720001220703,297.720001220703,289.149993896484,289.480010986328,406900,289.480010986328
2022-03-24,292.209991455078,296.279998779297,290.179992675781,296.239990234375,358500,296.239990234375
2022-03-25,295.350006103516,296.929992675781,291.779998779297,295.420013427734,334900,295.420013427734
2022-03-28,296,297.399993896484,293.880004882812,296.660003662109,380500,296.660003662109
2022-03-29,302.839996337891,307.779998779297,301.339996337891,306.420013427734,473800,306.420013427734
2022-03-30,304.829986572266,305.75,299.839996337891,301.549987792969,461300,301.549987792969
2022-03-31,303.149993896484,305.589996337891,297.380004882812,297.459991455078,646300,297.459991455078
2022-04-01,299.390014648438,300.850006103516,295.450012207031,299.459991455078,610200,299.459991455078
2022-04-04,300,303.350006103516,298.640014648438,300.290008544922,502500,300.290008544922
2022-04-05,300.010009765625,301.899993896484,296.239990234375,297.529998779297,529300,297.529998779297
2022-04-06,293.079986572266,296.559997558594,289.769989013672,294.630004882812,597200,294.630004882812
2022-04-07,293.609985351562,297.350006103516,290.450012207031,294.75,674200,294.75
2022-04-08,294.869995117188,301.519989013672,293.790008544922,299.679992675781,538200,299.679992675781
2022-04-11,296.739990234375,299.209991455078,288.320007324219,288.790008544922,393700,288.790008544922
2022-04-12,290.910003662109,296.679992675781,288.649993896484,289.470001220703,530100,289.470001220703
2022-04-13,289.049987792969,296.450012207031,289.049987792969,295.369995117188,339800,295.369995117188
2022-04-14,301.649993896484,303.850006103516,296.079986572266,298.100006103516,475800,298.100006103516
2022-04-18,297.559997558594,303.160003662109,297.269989013672,299.040008544922,511200,299.040008544922
2022-04-19,299.570007324219,307.040008544922,298.190002441406,306.350006103516,374700,306.350006103516
2022-04-20,310,313.190002441406,308.320007324219,310.010009765625,524000,310.010009765625
2022-04-21,313.029998779297,316.109985351562,303.799987792969,304.760009765625,399800,304.760009765625
2022-04-22,302.790008544922,304.640014648438,292.75,293.329986572266,385500,293.329986572266
2022-04-25,291.640014648438,298.390014648438,286.299987792969,298.200012207031,371200,298.200012207031
2022-04-26,294.730010986328,296.130004882812,287.119995117188,287.480010986328,309400,287.480010986328
2022-04-27,287.75,294.179992675781,287.75,288.779998779297,348100,288.779998779297
2022-04-28,292.570007324219,300.579986572266,289.929992675781,298.570007324219,361100,298.570007324219
2022-04-29,294.679992675781,297.829986572266,289.679992675781,290.549987792969,472400,290.549987792969
2022-05-02,289.029998779297,291.5,281.899993896484,290.040008544922,572700,290.040008544922
2022-05-03,289.929992675781,299.510009765625,273.670013427734,281.130004882812,1019800,281.130004882812
2022-05-04,282.450012207031,282.450012207031,265.660003662109,280.059997558594,792300,280.059997558594
2022-05-05,276.549987792969,279.040008544922,256.609985351562,259.549987792969,817100,259.549987792969
2022-05-06,257.899993896484,257.899993896484,248.880004882812,252.809997558594,789500,252.809997558594
2022-05-09,249.190002441406,251.300003051758,237.740005493164,239.320007324219,842000,239.320007324219
2022-05-10,245.259994506836,249.190002441406,239.259994506836,246.009994506836,957500,246.009994506836
2022-05-11,247.889999389648,251.139999389648,243.710006713867,244.770004272461,864200,244.770004272461
2022-05-12,242.210006713867,248.720001220703,242.210006713867,247.600006103516,746000,247.600006103516
2022-05-13,250.5,257.950012207031,250.5,255.520004272461,515900,255.520004272461
2022-05-16,253.649993896484,255.960006713867,250.880004882812,253.429992675781,356400,253.429992675781
2022-05-17,257.970001220703,259.209991455078,252.100006103516,254.850006103516,436100,254.850006103516
2022-05-18,250.880004882812,252.240005493164,238.550003051758,240,620500,240
2022-05-19,238.309997558594,251.800003051758,238.309997558594,248.649993896484,969700,248.649993896484
2022-05-20,250.679992675781,251.539993286133,242.850006103516,250.039993286133,634300,250.039993286133
2022-05-23,252.809997558594,252.809997558594,244.270004272461,250.199996948242,545300,250.199996948242
2022-05-24,247.300003051758,250.009994506836,239.570007324219,248.25,652800,248.25
2022-05-25,246.309997558594,251.789993286133,245.660003662109,249.830001831055,501300,249.830001831055
2022-05-26,250.419998168945,257.880004882812,248.839996337891,256.410003662109,512000,256.410003662109
2022-05-27,259.359985351562,266.690002441406,259.359985351562,266.589996337891,503600,266.589996337891
2022-05-31,263.489990234375,264.119995117188,258.570007324219,262.399993896484,1197100,262.399993896484
2022-06-01,264.049987792969,266.950012207031,257.480010986328,260.859985351562,572800,260.859985351562
2022-06-02,261.970001220703,268.570007324219,260.369995117188,268.540008544922,490600,268.540008544922
2022-06-03,264.570007324219,267.510009765625,261,266.790008544922,5e+05,266.790008544922
2022-06-06,269,271.040008544922,265.5,267.100006103516,338000,267.100006103516
2022-06-07,264.459991455078,269.010009765625,262.980010986328,267.320007324219,358700,267.320007324219
2022-06-08,265.059997558594,268.540008544922,260.690002441406,261.299987792969,310300,261.299987792969
2022-06-09,260.179992675781,262.260009765625,255.979995727539,256.179992675781,267200,256.179992675781
2022-06-10,250.729995727539,252.520004272461,247.270004272461,247.639999389648,459100,247.639999389648
2022-06-13,241.119995117188,241.360000610352,232.119995117188,232.740005493164,607000,232.740005493164
2022-06-14,233.910003662109,235.889999389648,230.470001220703,234.600006103516,556800,234.600006103516
2022-06-15,238.800003051758,239.389999389648,231.240005493164,235.740005493164,532200,235.740005493164
2022-06-16,229.039993286133,229.529998779297,221.389999389648,224.070007324219,608900,224.070007324219
2022-06-17,225.029998779297,231.880004882812,222.770004272461,230.330001831055,1036500,230.330001831055
2022-06-21,233.880004882812,235.25,230.169998168945,233.279998779297,414600,233.279998779297
2022-06-22,231.050003051758,236.279998779297,231.050003051758,234.139999389648,377700,234.139999389648
2022-06-23,235.339996337891,241.789993286133,233.130004882812,241.110000610352,387300,241.110000610352
2022-06-24,243.649993896484,251.399993896484,243.649993896484,251.289993286133,668800,251.289993286133
2022-06-27,251.399993896484,253.369995117188,247.690002441406,248.160003662109,332700,248.160003662109
2022-06-28,248.149993896484,250.360000610352,239.100006103516,239.410003662109,320300,239.410003662109
2022-06-29,240,240.919998168945,236.169998168945,240.139999389648,360700,240.139999389648
2022-06-30,237.339996337891,243.889999389648,235.410003662109,241.830001831055,533200,241.830001831055
2022-07-01,239.75,245.460006713867,239.75,244.279998779297,319200,244.279998779297
2022-07-05,239.490005493164,241.690002441406,235.059997558594,241.210006713867,366700,241.210006713867
2022-07-06,242.940002441406,244.089996337891,239.419998168945,241.770004272461,349300,241.770004272461
2022-07-07,243.350006103516,246.119995117188,241.660003662109,245.020004272461,367600,245.020004272461
2022-07-08,244.020004272461,244.800003051758,240.889999389648,242.630004882812,307000,242.630004882812
2022-07-11,240.449996948242,245.779998779297,238.860000610352,244.369995117188,439400,244.369995117188
2022-07-12,242.789993286133,248.080001831055,236.119995117188,237.75,376700,237.75
2022-07-13,233.539993286133,240.320007324219,232.039993286133,238.270004272461,260900,238.270004272461
2022-07-14,234.490005493164,236.300003051758,231.050003051758,235.800003051758,332700,235.800003051758
2022-07-15,239.240005493164,241.649993896484,237.729995727539,240.690002441406,338900,240.690002441406
2022-07-18,243.279998779297,244.940002441406,237.770004272461,238.770004272461,254000,238.770004272461
2022-07-19,241.110000610352,248.160003662109,237.649993896484,247.570007324219,387200,247.570007324219
2022-07-20,247.869995117188,253.929992675781,246.649993896484,253.470001220703,368600,253.470001220703
2022-07-21,253.179992675781,257.649993896484,253.179992675781,256.829986572266,280300,256.829986572266
2022-07-22,257.200012207031,258.420013427734,252.380004882812,253.740005493164,398800,253.740005493164
2022-07-25,254.410003662109,254.410003662109,250.479995727539,251.960006713867,567100,251.960006713867
2022-07-26,251.020004272461,251.229995727539,248.940002441406,250.259994506836,290100,250.259994506836
2022-07-27,252.919998168945,262.420013427734,252.919998168945,260.850006103516,496400,260.850006103516
2022-07-28,262.220001220703,267.519989013672,259.760009765625,264.989990234375,318200,264.989990234375
2022-07-29,264.200012207031,267.100006103516,262.950012207031,265.480010986328,427900,265.480010986328
2022-08-01,262.059997558594,269.339996337891,261.320007324219,269.100006103516,575500,269.100006103516
2022-08-02,286.290008544922,289.700012207031,285.649993896484,289.690002441406,919800,289.690002441406
2022-08-03,294.880004882812,295.399993896484,287.829986572266,288.260009765625,606100,288.260009765625
2022-08-04,289.059997558594,293.510009765625,287.709991455078,293.269989013672,420700,293.269989013672
2022-08-05,289.950012207031,295.609985351562,289.200012207031,295.440002441406,281300,295.440002441406
2022-08-08,295.630004882812,300.880004882812,294.619995117188,295.720001220703,584900,295.720001220703
2022-08-09,292.040008544922,295.959991455078,290.279998779297,293.730010986328,516000,293.730010986328
2022-08-10,301.100006103516,302,298.010009765625,300.399993896484,429000,300.399993896484
2022-08-11,303.350006103516,303.350006103516,298.339996337891,299.589996337891,395000,299.589996337891
2022-08-12,301.440002441406,308.100006103516,300.279998779297,307.989990234375,413200,307.989990234375
2022-08-15,306.429992675781,315.950012207031,305.269989013672,314.459991455078,577400,314.459991455078
2022-08-16,311.540008544922,317.630004882812,311.5,315.790008544922,631900,315.790008544922
2022-08-17,310.440002441406,317.269989013672,309.970001220703,314.049987792969,464500,314.049987792969
2022-08-18,313.290008544922,315.269989013672,311.329986572266,314.989990234375,301700,314.989990234375
2022-08-19,312.429992675781,312.429992675781,307.440002441406,307.980010986328,356600,307.980010986328
2022-08-22,303,306.420013427734,301.869995117188,303.570007324219,526200,303.570007324219
2022-08-23,303.320007324219,305.410003662109,301.839996337891,302.049987792969,308000,302.049987792969
2022-08-24,302.149993896484,303.959991455078,300.299987792969,301.070007324219,378800,301.070007324219
2022-08-25,302.700012207031,306.489990234375,301.109985351562,305.040008544922,413500,305.040008544922
2022-08-26,304.980010986328,304.980010986328,294.589996337891,294.950012207031,413200,294.950012207031
2022-08-29,291.109985351562,294.600006103516,290.440002441406,290.899993896484,442200,290.899993896484
2022-08-30,293.119995117188,294.730010986328,286.359985351562,289.149993896484,435300,289.149993896484
2022-08-31,290.600006103516,292.670013427734,285.230010986328,285.320007324219,489700,285.320007324219
2022-09-01,283.950012207031,291.559997558594,283,291.540008544922,625200,291.540008544922
2022-09-02,294.600006103516,295.440002441406,287.320007324219,288.920013427734,407100,288.920013427734
2022-09-06,290.75,293.140014648438,286.829986572266,290.420013427734,385700,290.420013427734
2022-09-07,290.309997558594,297.450012207031,290.309997558594,296.75,235200,296.75
2022-09-08,295,298.850006103516,294.540008544922,298.559997558594,279200,298.559997558594
2022-09-09,300.769989013672,306.850006103516,299.320007324219,306.140014648438,369900,306.140014648438
2022-09-12,307.070007324219,311.549987792969,306.600006103516,311.320007324219,413000,311.320007324219
2022-09-13,301.119995117188,305.829986572266,300,302.720001220703,948400,302.720001220703
2022-09-14,303.959991455078,309.25,299.220001220703,302.079986572266,814500,302.079986572266
2022-09-15,299.540008544922,306.690002441406,297.910003662109,302.549987792969,1420200,302.549987792969
2022-09-16,300.200012207031,300.769989013672,290.899993896484,300.079986572266,1848000,300.079986572266
2022-09-19,296.279998779297,303.119995117188,296.279998779297,302.899993896484,466500,302.899993896484
2022-09-20,300.450012207031,300.670013427734,287.980010986328,291.040008544922,635100,291.040008544922
2022-09-21,292.820007324219,296.179992675781,287.600006103516,287.600006103516,284100,287.600006103516
2022-09-22,286.329986572266,287.089996337891,278.450012207031,280.100006103516,667100,280.100006103516
2022-09-23,276.950012207031,279.040008544922,273.059997558594,276.059997558594,326900,276.059997558594
2022-09-26,276.600006103516,279.470001220703,273.809997558594,274.75,410100,274.75
2022-09-27,278.480010986328,279.890014648438,272.579986572266,274.959991455078,292600,274.959991455078
2022-09-28,277.029998779297,282.739990234375,274.290008544922,281.390014648438,367900,281.390014648438
2022-09-29,277.730010986328,279.929992675781,274.839996337891,278.670013427734,438300,278.670013427734
2022-09-30,278.880004882812,282.959991455078,275.989990234375,276.690002441406,505800,276.690002441406
2022-10-03,279.600006103516,285.989990234375,277.260009765625,284.359985351562,333300,284.359985351562
2022-10-04,292.690002441406,297.279998779297,290.779998779297,294.850006103516,387100,294.850006103516
2022-10-05,292.019989013672,301.440002441406,292.019989013672,299.779998779297,413300,299.779998779297
2022-10-06,299.600006103516,305.25,297.730010986328,300.760009765625,427900,300.760009765625
2022-10-07,297.540008544922,297.640014648438,291.790008544922,294.010009765625,360500,294.010009765625
2022-10-10,294.380004882812,296.140014648438,284.019989013672,289.880004882812,359600,289.880004882812
2022-10-11,289.149993896484,292.579986572266,285.720001220703,289.239990234375,329300,289.239990234375
2022-10-12,290.859985351562,291.390014648438,286.899993896484,288.260009765625,317200,288.260009765625
2022-10-13,280.109985351562,292.299987792969,277.079986572266,289.549987792969,417000,289.549987792969
2022-10-14,293.350006103516,294.720001220703,277.709991455078,278.329986572266,403100,278.329986572266
2022-10-17,283.049987792969,290.269989013672,283.049987792969,285.609985351562,521000,285.609985351562
2022-10-18,293.839996337891,296.239990234375,286.959991455078,290.049987792969,515100,290.049987792969
2022-10-19,288.320007324219,289.160003662109,281.739990234375,286.269989013672,416900,286.269989013672
2022-10-20,287.760009765625,289.079986572266,278.529998779297,280.549987792969,368600,280.549987792969
2022-10-21,279.190002441406,290.170013427734,277.079986572266,289.75,468500,289.75
2022-10-24,290.940002441406,294.279998779297,288.350006103516,294.269989013672,509200,294.269989013672
2022-10-25,293.910003662109,299.859985351562,292.799987792969,298.929992675781,589700,298.929992675781
2022-10-26,296.809997558594,301.929992675781,292.929992675781,292.929992675781,542200,292.929992675781
2022-10-27,294.75,297.630004882812,291.299987792969,292.070007324219,602300,292.070007324219
2022-10-28,292.459991455078,302.5,292.459991455078,302.010009765625,426400,302.010009765625
2022-10-31,300.850006103516,304.070007324219,298.209991455078,301.920013427734,495400,301.920013427734
2022-11-01,314.440002441406,327.989990234375,314.160003662109,325,1346600,325
2022-11-02,326.5,330.399993896484,316.480010986328,318.510009765625,789300,318.510009765625
2022-11-03,317.299987792969,322.670013427734,311.109985351562,319.299987792969,516700,319.299987792969
2022-11-04,323.470001220703,323.470001220703,313,319.5,588700,319.5
2022-11-07,319.510009765625,321.829986572266,315.75,319.679992675781,383600,319.679992675781
2022-11-08,319.899993896484,329.619995117188,319.899993896484,327.220001220703,414100,327.220001220703
2022-11-09,324.970001220703,329.429992675781,322.600006103516,323.730010986328,359400,323.730010986328
2022-11-10,335.070007324219,341.769989013672,333.600006103516,340.899993896484,493600,340.899993896484
2022-11-11,343,346.350006103516,334.839996337891,335.260009765625,543500,335.260009765625
2022-11-14,333.010009765625,340.690002441406,332.970001220703,334.380004882812,359700,334.380004882812
2022-11-15,339.230010986328,343.209991455078,335.540008544922,338.440002441406,385500,338.440002441406
2022-11-16,337.329986572266,342.390014648438,335.209991455078,335.950012207031,402000,335.950012207031
2022-11-17,331.369995117188,333.100006103516,327.549987792969,332.619995117188,466200,332.619995117188
2022-11-18,336.769989013672,338.510009765625,333.609985351562,337.690002441406,307600,337.690002441406
2022-11-21,336.579986572266,340.940002441406,335.070007324219,338.269989013672,360900,338.269989013672
2022-11-22,339.959991455078,343.100006103516,337.890014648438,342.760009765625,315200,342.760009765625
2022-11-23,342.989990234375,345.929992675781,341.75,343.269989013672,193700,343.269989013672
2022-11-25,344.299987792969,346.260009765625,342,342.570007324219,337500,342.570007324219
2022-11-28,340.290008544922,345.989990234375,340.290008544922,345.029998779297,649200,345.029998779297
2022-11-29,344.109985351562,345.440002441406,338.980010986328,340.079986572266,382600,340.079986572266
2022-11-30,339.950012207031,350.929992675781,339.100006103516,350.369995117188,747900,350.369995117188
2022-12-01,351.989990234375,357.399993896484,348.940002441406,356.269989013672,411200,356.269989013672
2022-12-02,351.519989013672,354.779998779297,350.619995117188,351.989990234375,474800,351.989990234375
2022-12-05,348,350.75,345.130004882812,350.459991455078,391500,350.459991455078
2022-12-06,349.559997558594,350.290008544922,345.100006103516,347.799987792969,419000,347.799987792969
2022-12-07,346.339996337891,349.269989013672,340.5,342.549987792969,347300,342.549987792969
2022-12-08,345.230010986328,348.670013427734,343.109985351562,346.399993896484,237400,346.399993896484
2022-12-09,345.049987792969,347.410003662109,341.799987792969,343.299987792969,375400,343.299987792969
2022-12-12,344.850006103516,348.519989013672,344.369995117188,347.959991455078,298700,347.959991455078
2022-12-13,358.25,358.25,346.420013427734,351.929992675781,411400,351.929992675781
2022-12-14,351.779998779297,355.239990234375,345.170013427734,347.25,331800,347.25
2022-12-15,341.970001220703,343.260009765625,337.420013427734,340.829986572266,441500,340.829986572266
2022-12-16,339.940002441406,339.940002441406,333.320007324219,338.170013427734,1158000,338.170013427734
2022-12-19,338.700012207031,339.290008544922,334.559997558594,339.059997558594,396500,339.059997558594
2022-12-20,336.859985351562,337.890014648438,331.540008544922,335.730010986328,531100,335.730010986328
2022-12-21,338.25,343.480010986328,336.640014648438,341.839996337891,275600,341.839996337891
2022-12-22,338.339996337891,338.670013427734,330.670013427734,335.040008544922,410600,335.040008544922
2022-12-23,333.600006103516,336.149993896484,332.220001220703,335.950012207031,165300,335.950012207031
2022-12-27,336.359985351562,337.890014648438,334.559997558594,335.660003662109,209100,335.660003662109
2022-12-28,336.239990234375,338.269989013672,332.809997558594,332.869995117188,226400,332.869995117188
2022-12-29,335.589996337891,340.579986572266,332.160003662109,340.220001220703,240900,340.220001220703
2022-12-30,336.239990234375,336.850006103516,332.130004882812,336.140014648438,272200,336.140014648438
2023-01-03,339.410003662109,342.059997558594,334.230010986328,337.489990234375,277600,337.489990234375
2023-01-04,338.899993896484,341.799987792969,331.720001220703,334.149993896484,481100,334.149993896484
2023-01-05,330.940002441406,332.850006103516,324.609985351562,324.769989013672,414500,324.769989013672
2023-01-06,327.399993896484,331.010009765625,324.5,328.619995117188,439300,328.619995117188
2023-01-09,330.429992675781,336.089996337891,327.910003662109,329.149993896484,501200,329.149993896484
2023-01-10,327.700012207031,332.170013427734,327.700012207031,331.989990234375,257200,331.989990234375
2023-01-11,333.980010986328,338.309997558594,332.579986572266,337.700012207031,320300,337.700012207031
2023-01-12,340,340.549987792969,334.839996337891,335.929992675781,334900,335.929992675781
2023-01-13,333.329986572266,337.040008544922,331.670013427734,335.980010986328,279900,335.980010986328
2023-01-17,334.609985351562,338.190002441406,332.230010986328,333.910003662109,466200,333.910003662109
2023-01-18,335.320007324219,337.049987792969,327.429992675781,330.600006103516,453200,330.600006103516
2023-01-19,329.200012207031,330.700012207031,324.140014648438,324.470001220703,380700,324.470001220703
2023-01-20,326.309997558594,333.5,323.839996337891,332.959991455078,340400,332.959991455078
2023-01-23,333.329986572266,338.410003662109,332.130004882812,332.950012207031,383900,332.950012207031
2023-01-24,329.540008544922,335.519989013672,329.410003662109,332.929992675781,342700,332.929992675781
2023-01-25,328.429992675781,329.529998779297,320.739990234375,328.600006103516,346500,328.600006103516
2023-01-26,331.519989013672,332.660003662109,325.809997558594,328.920013427734,417000,328.920013427734
2023-01-27,326.920013427734,333.480010986328,325.929992675781,331.619995117188,482400,331.619995117188
2023-01-30,329.279998779297,335.760009765625,329.279998779297,333.220001220703,429500,333.220001220703
2023-01-31,333.739990234375,338.160003662109,332.799987792969,338.140014648438,470000,338.140014648438
2023-02-01,337.049987792969,348.890014648438,337.049987792969,347.279998779297,430700,347.279998779297
2023-02-02,350.390014648438,355.950012207031,347.850006103516,348.540008544922,596900,348.540008544922
2023-02-03,344.149993896484,346.839996337891,340.690002441406,341.950012207031,402200,341.950012207031
2023-02-06,338.549987792969,346.140014648438,338.549987792969,340.929992675781,617000,340.929992675781
2023-02-07,333,354.899993896484,319.299987792969,352.890014648438,1032100,352.890014648438
