"Fecha","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted"
2019-12-03,166.5,166.600006103516,164.399993896484,165.169998168945,2702000,141.819808959961
2019-12-04,166.419998168945,168.869995117188,166,167.139999389648,2139200,143.511306762695
2019-12-05,167.220001220703,167.869995117188,162.720001220703,164.369995117188,3309300,141.132904052734
2019-12-06,167.25,171.990005493164,167.25,171.470001220703,3880000,147.22917175293
2019-12-09,169.399993896484,171.259994506836,168.789993286133,169.830001831055,2058200,145.821029663086
2019-12-10,169.130004882812,169.389999389648,166.970001220703,167.660003662109,2670500,143.957809448242
2019-12-11,168.380004882812,168.839996337891,167.330001831055,168.740005493164,1859000,144.885131835938
2019-12-12,166.729995727539,170.850006103516,166.330001831055,168.559997558594,2872400,144.730560302734
2019-12-13,169.619995117188,171.119995117188,168.080001831055,168.789993286133,2098000,144.92805480957
2019-12-16,168.940002441406,170.830001831055,168.190002441406,170.75,2917200,146.610961914062
2019-12-17,170.350006103516,171.789993286133,169.210006713867,169.929992675781,2672600,145.90690612793
2019-12-18,169.779998779297,170,168.190002441406,169.029998779297,2270400,145.134140014648
2019-12-19,169.619995117188,172.580001831055,169.149993896484,172.149993896484,2757600,147.813018798828
2019-12-20,174.789993286133,175.470001220703,172.199996948242,175.369995117188,7513000,150.577835083008
2019-12-23,176.710006713867,179.179992675781,176.559997558594,178.470001220703,4876300,153.239562988281
2019-12-24,178.270004272461,178.669998168945,176.039993286133,176.679992675781,1259500,151.70263671875
2019-12-26,176.449996948242,176.660003662109,175.5,176.589996337891,1435200,151.625335693359
2019-12-27,176.649993896484,177.539993286133,175.619995117188,177.259994506836,1472900,152.200637817383
2019-12-30,177.259994506836,178.960006713867,175.589996337891,175.830001831055,1715100,150.972808837891
2019-12-31,175.229995727539,176.589996337891,175.070007324219,176.419998168945,1573500,151.479400634766
2020-01-02,177.679992675781,180.009994506836,177.139999389648,180,3601700,154.553298950195
2020-01-03,177.020004272461,178.660003662109,175.630004882812,178.449996948242,2466900,153.222396850586
2020-01-06,177.149993896484,178.710006713867,176.350006103516,178.619995117188,1998000,153.36833190918
2020-01-07,178.279998779297,178.509994506836,176.820007324219,177.899993896484,2173000,152.750183105469
2020-01-08,178,181.5,177.649993896484,180.630004882812,2758300,155.09423828125
2020-01-09,181.509994506836,181.589996337891,179.759994506836,181.199996948242,2746300,155.583618164062
2020-01-10,181.610000610352,182.179992675781,180.139999389648,180.470001220703,2103800,154.956848144531
2020-01-13,180.940002441406,182.229995727539,180.360000610352,180.919998168945,2090800,155.343231201172
2020-01-14,180.919998168945,182.550003051758,180.210006713867,181.369995117188,2911200,155.729598999023
2020-01-15,181.419998168945,181.860000610352,179.179992675781,179.779998779297,2482200,154.364379882812
2020-01-16,180.679992675781,181.199996948242,179.690002441406,181.009994506836,2149900,155.420501708984
2020-01-17,181,182.149993896484,180.699996948242,181.350006103516,3690100,155.712448120117
2020-01-21,181.850006103516,181.910003662109,178.630004882812,179.389999389648,3367700,154.029525756836
2020-01-22,179.509994506836,180.570007324219,177.880004882812,178.029998779297,2420200,152.861801147461
2020-01-23,177.070007324219,178.440002441406,176.389999389648,177.740005493164,2358400,152.61279296875
2020-01-24,178.490005493164,179.809997558594,177.529998779297,178.149993896484,2643100,152.964813232422
2020-01-27,179.860000610352,180.589996337891,175.539993286133,175.630004882812,4361400,150.801086425781
2020-01-28,171.899993896484,172.339996337891,165.050003051758,165.580001831055,8920700,142.171890258789
2020-01-29,166.350006103516,166.470001220703,161.529998779297,162,5343900,139.097930908203
2020-01-30,161,162.639999389648,158.759994506836,162.509994506836,4357100,139.535858154297
2020-01-31,162,162.649993896484,158.229995727539,158.660003662109,5740300,136.230133056641
2020-02-03,160.029998779297,160.309997558594,156.380004882812,156.589996337891,3925500,134.452774047852
2020-02-04,159.770004272461,159.960006713867,157,157.240005493164,4363900,135.010864257812
2020-02-05,159.119995117188,162.330001831055,158.699996948242,162.330001831055,3118200,139.381317138672
2020-02-06,164.490005493164,165,162.470001220703,162.889999389648,3413800,139.86213684082
2020-02-07,161.410003662109,161.919998168945,159.630004882812,160.080001831055,2736200,137.449401855469
2020-02-10,160.210006713867,161.259994506836,158.869995117188,160.149993896484,2754800,137.509490966797
2020-02-11,161,162.520004272461,160.020004272461,162.449996948242,2275100,139.484329223633
2020-02-12,164.240005493164,165.039993286133,163.570007324219,163.800003051758,2736400,140.643493652344
2020-02-13,161.759994506836,161.869995117188,159,159.759994506836,3413900,138.416839599609
2020-02-14,159.850006103516,161.139999389648,158.820007324219,161.009994506836,2233500,139.499862670898
2020-02-18,160.360000610352,160.529998779297,158.039993286133,158.880004882812,2478900,137.654418945312
2020-02-19,159.080001831055,160.470001220703,158.360000610352,159.339996337891,2296400,138.052947998047
2020-02-20,159,161.389999389648,158.5,158.559997558594,3275100,137.37712097168
2020-02-21,158.330001831055,158.589996337891,156.119995117188,156.929992675781,3535300,135.964889526367
2020-02-24,154.449996948242,154.710006713867,152.220001220703,152.550003051758,3635600,132.170059204102
2020-02-25,153.309997558594,153.440002441406,145.970001220703,146.850006103516,5263400,127.23152923584
2020-02-26,149.570007324219,151.820007324219,148.089996337891,148.960006713867,5152100,129.059677124023
2020-02-27,151.229995727539,155.429992675781,149,150.160003662109,8241600,130.099334716797
2020-02-28,154.089996337891,156.720001220703,146,149.240005493164,11499700,129.302261352539
2020-03-02,151.339996337891,153.429992675781,148.369995117188,153.020004272461,8026300,132.577270507812
2020-03-03,152.440002441406,154,144.440002441406,145.240005493164,8296500,125.836639404297
2020-03-04,147.020004272461,154,145.990005493164,153.979995727539,5773800,133.40901184082
2020-03-05,150.800003051758,154.350006103516,149.550003051758,151.410003662109,5887000,131.182357788086
2020-03-06,149.589996337891,154.740005493164,147.869995117188,153.649993896484,7155100,133.123107910156
2020-03-09,146.589996337891,149.460006713867,143.550003051758,144.059997558594,8194400,124.814254760742
2020-03-10,149.020004272461,153.380004882812,144.880004882812,153.300003051758,5651700,132.819869995117
2020-03-11,149.729995727539,149.729995727539,146.470001220703,147.240005493164,4748200,127.569458007812
2020-03-12,139.960006713867,141.710006713867,130.339996337891,133.580001831055,8215800,115.734344482422
2020-03-13,141.009994506836,141.690002441406,131,141.679992675781,6580300,122.752220153809
2020-03-16,129.860000610352,135.5,128.009994506836,130.910003662109,7440800,113.42106628418
2020-03-17,131.940002441406,136.770004272461,129.610000610352,134.440002441406,6535400,116.479469299316
2020-03-18,128.460006713867,139.369995117188,128.389999389648,137.020004272461,6860400,118.714797973633
2020-03-19,137.710006713867,140.179992675781,132.929992675781,137.509994506836,6365700,119.139320373535
2020-03-20,138.070007324219,139.240005493164,122.709999084473,124.889999389648,9589200,108.205299377441
2020-03-23,128.160003662109,128.399993896484,114.040000915527,117.870002746582,7934300,102.123146057129
2020-03-24,122.290000915527,133.449996948242,121,132.720001220703,9311700,114.989265441895
2020-03-25,133.149993896484,134.690002441406,126.800003051758,131.539993286133,7742500,113.966873168945
2020-03-26,131.789993286133,136.380004882812,130.610000610352,136.179992675781,6717000,117.987007141113
2020-03-27,132.830001831055,137.070007324219,130.910003662109,133.240005493164,4262300,115.439781188965
2020-03-30,132.25,138.009994506836,131.059997558594,137.740005493164,3869500,119.33861541748
2020-03-31,135.690002441406,139.440002441406,135.679992675781,136.509994506836,3613700,118.272903442383
2020-04-01,132,135.839996337891,131.009994506836,133.139999389648,3777600,115.353126525879
2020-04-02,132.360000610352,138.210006713867,132.100006103516,137.910003662109,3990300,119.485908508301
2020-04-03,136.009994506836,137.440002441406,132.899993896484,133.789993286133,3588300,115.916297912598
2020-04-06,137.860000610352,141.25,136.899993896484,140.699996948242,5639700,121.903167724609
2020-04-07,147.5,150.639999389648,144.399993896484,144.600006103516,5496300,125.28214263916
2020-04-08,145.729995727539,149.720001220703,143.910003662109,148.990005493164,3071100,129.085662841797
2020-04-09,148.460006713867,149.729995727539,146.539993286133,147.779998779297,4783700,128.037307739258
2020-04-13,147.5,148.580001831055,145.300003051758,146.399993896484,2642300,126.841651916504
2020-04-14,149.619995117188,150.979995727539,148.050003051758,150.139999389648,3318400,130.082015991211
2020-04-15,148.190002441406,148.550003051758,144.899993896484,145.160003662109,3043900,125.767311096191
2020-04-16,145.270004272461,146.449996948242,143.229995727539,144.899993896484,4170400,125.542060852051
2020-04-17,147.440002441406,148.5,144.800003051758,146.460006713867,5393100,126.893676757812
2020-04-20,144.75,147.020004272461,143.649993896484,143.669998168945,2893000,124.476379394531
2020-04-21,142.25,142.770004272461,140.5,141.630004882812,2331100,122.70890045166
2020-04-22,143.360000610352,144.479995727539,141.710006713867,143.610000610352,2749600,124.424377441406
2020-04-23,144.580001831055,147.580001831055,143.880004882812,144.330001831055,2585300,125.048210144043
2020-04-24,145.169998168945,147.339996337891,144.309997558594,147,2247100,127.361534118652
2020-04-27,148,154.490005493164,147.889999389648,153.649993896484,4644900,133.123107910156
2020-04-28,160.029998779297,163.080001831055,155.199996948242,157.610000610352,8294100,136.554092407227
2020-04-29,158.539993286133,160.220001220703,155.169998168945,156.259994506836,3987100,135.384414672852
2020-04-30,154.309997558594,154.940002441406,151.75,151.919998168945,3667800,131.624221801758
2020-05-01,149.300003051758,150.039993286133,147.729995727539,148.600006103516,2926400,128.747772216797
2020-05-04,148.539993286133,148.559997558594,146.059997558594,148.399993896484,2229800,128.574462890625
2020-05-05,149.889999389648,150,147.100006103516,147.429992675781,2269200,127.734039306641
2020-05-06,147.789993286133,148.169998168945,145.990005493164,146.199996948242,2168600,126.668357849121
2020-05-07,147.699996948242,147.850006103516,144.899993896484,145.740005493164,2800800,126.269836425781
2020-05-08,147.080001831055,149.179992675781,146.380004882812,148.509994506836,2169700,128.669784545898
2020-05-11,147.820007324219,147.960006713867,145.589996337891,145.729995727539,3034600,126.261169433594
2020-05-12,146.550003051758,147.220001220703,141.449996948242,141.520004272461,3030000,122.61360168457
2020-05-13,140.710006713867,140.729995727539,135,136.119995117188,4806000,117.935035705566
2020-05-14,135,136.149993896484,131.119995117188,135.990005493164,5897700,117.822380065918
2020-05-15,134.529998779297,138.869995117188,134.199996948242,138.690002441406,10113700,120.161666870117
2020-05-18,143.160003662109,149.720001220703,142.509994506836,149.270004272461,6017100,129.328247070312
2020-05-19,148.5,151.649993896484,147.369995117188,148.380004882812,4059900,128.557144165039
2020-05-20,149.869995117188,151.429992675781,148.830001831055,149.679992675781,3428800,129.683456420898
2020-05-21,147.740005493164,148.639999389648,145.339996337891,145.809997558594,2789100,127.583503723145
2020-05-22,145.740005493164,146.639999389648,144.600006103516,146.440002441406,2661400,128.134735107422
2020-05-26,150.429992675781,152.979995727539,149.199996948242,152.080001831055,4616300,133.069717407227
2020-05-27,153.990005493164,158.160003662109,153.339996337891,158.149993896484,6056300,138.380966186523
2020-05-28,158.710006713867,159.869995117188,154.130004882812,156.820007324219,6730700,137.217208862305
2020-05-29,155.5,156.869995117188,153.050003051758,156.440002441406,8632200,136.884704589844
2020-06-01,155.949996948242,157.550003051758,154.889999389648,155.580001831055,2083400,136.132202148438
2020-06-02,156.75,158.600006103516,156.630004882812,157.639999389648,2333800,137.934707641602
2020-06-03,159.350006103516,161.660003662109,158.520004272461,161.210006713867,3674300,141.058441162109
2020-06-04,159.759994506836,162.580001831055,159.179992675781,162.550003051758,2880700,142.23095703125
2020-06-05,165,168.350006103516,165,167.410003662109,4527200,146.483459472656
2020-06-08,167.100006103516,169.539993286133,165.270004272461,166.869995117188,2987600,146.010955810547
2020-06-09,165.479995727539,167.960006713867,164.080001831055,166.699996948242,3161600,145.862197875977
2020-06-10,166.899993896484,167.339996337891,163.809997558594,163.899993896484,2551300,143.412185668945
2020-06-11,160.059997558594,160.25,152.309997558594,152.380004882812,5016600,133.332214355469
2020-06-12,156.279998779297,157.419998168945,151.729995727539,154.869995117188,2998800,135.510955810547
2020-06-15,150.880004882812,159.619995117188,150.490005493164,157.729995727539,4093800,138.013442993164
2020-06-16,162.850006103516,163.380004882812,156.889999389648,159.669998168945,3386700,139.710952758789
2020-06-17,160.199996948242,160.869995117188,158.970001220703,159.220001220703,1714600,139.317184448242
2020-06-18,158.070007324219,159.830001831055,157.589996337891,159.210006713867,1806100,139.308441162109
2020-06-19,161.350006103516,162.089996337891,156.470001220703,158.149993896484,6405200,138.380966186523
2020-06-22,157,157.419998168945,155.479995727539,156.690002441406,2020900,137.103454589844
