"Fecha","PSA.Open","PSA.High","PSA.Low","PSA.Close","PSA.Volume","PSA.Adjusted"
2017-09-08,214.25,219.929992675781,214.169998168945,218.309997558594,1319800,169.330978393555
2017-09-11,216.020004272461,216.020004272461,210.339996337891,213.399993896484,1583900,165.522506713867
2017-09-12,210.5,210.520004272461,207.050003051758,207.580001831055,1240100,162.53157043457
2017-09-13,207.619995117188,208.800003051758,206.089996337891,208.740005493164,646200,163.439834594727
2017-09-14,208.869995117188,213.979995727539,207.589996337891,212.559997558594,803100,166.430801391602
2017-09-15,212.449996948242,214.320007324219,211.830001831055,214.149993896484,1032100,167.675750732422
2017-09-18,214.009994506836,216.399993896484,214.009994506836,215.850006103516,796500,169.006805419922
2017-09-19,215.990005493164,216.520004272461,214.869995117188,215.720001220703,763100,168.905044555664
2017-09-20,215.960006713867,216.589996337891,212.639999389648,214.110000610352,704900,167.644470214844
2017-09-21,214.009994506836,216.789993286133,213.380004882812,214.869995117188,672000,168.239532470703
2017-09-22,215.389999389648,216.25,213.119995117188,213.710006713867,500200,167.331253051758
2017-09-25,213.490005493164,215.449996948242,212.570007324219,214.210006713867,530000,167.722763061523
2017-09-26,214.639999389648,215.850006103516,213.970001220703,214.130004882812,675400,167.660125732422
2017-09-27,213.550003051758,213.550003051758,209.820007324219,211.979995727539,730200,165.976699829102
2017-09-28,211.720001220703,213,209.679992675781,212.75,548400,166.579605102539
2017-09-29,212.75,214.440002441406,211.259994506836,213.990005493164,909700,167.550521850586
2017-10-02,214.550003051758,215.460006713867,213.410003662109,214.279998779297,771200,167.777526855469
2017-10-03,214.720001220703,215.470001220703,212.470001220703,212.919998168945,573800,166.712692260742
2017-10-04,212.610000610352,214.039993286133,211.630004882812,213.869995117188,527200,167.456466674805
2017-10-05,214.509994506836,215.539993286133,213.380004882812,213.679992675781,680700,167.307739257812
2017-10-06,213,214.020004272461,211.619995117188,213.419998168945,847100,167.104187011719
2017-10-09,213.210006713867,215.050003051758,211.690002441406,213.830001831055,635500,167.425247192383
2017-10-10,213.929992675781,215.869995117188,211.630004882812,213.020004272461,807600,166.790954589844
2017-10-11,213,215.210006713867,211.649993896484,214.679992675781,783400,168.090713500977
2017-10-12,214.600006103516,216.919998168945,214.470001220703,216.809997558594,541600,169.758499145508
2017-10-13,217.5,219.529998779297,216.330001831055,218.559997558594,1057600,171.12873840332
2017-10-16,218.929992675781,219.479995727539,216.5,217.559997558594,768100,170.345733642578
2017-10-17,216.740005493164,217.770004272461,214.309997558594,215.880004882812,723300,169.030334472656
2017-10-18,215.880004882812,217,214.229995727539,214.669998168945,516400,168.082885742188
2017-10-19,215.399993896484,216.100006103516,214.130004882812,215.210006713867,686600,168.505722045898
2017-10-20,214.949996948242,215.199996948242,213.419998168945,215.089996337891,845000,168.411773681641
2017-10-23,215.360000610352,216.570007324219,214.020004272461,214.779998779297,752800,168.169006347656
2017-10-24,214.089996337891,214.75,210,210.110000610352,1070800,164.512496948242
2017-10-25,210.929992675781,211.470001220703,208.199996948242,210,1062400,164.426406860352
2017-10-26,201.070007324219,206,198.110000610352,204.210006713867,2974400,159.892929077148
2017-10-27,203.550003051758,207.639999389648,203.059997558594,206.899993896484,1041400,161.999145507812
2017-10-30,206.550003051758,208.949996948242,206,208.75,796600,163.447662353516
2017-10-31,208.75,208.75,206.720001220703,207.25,682100,162.273162841797
2017-11-01,208.070007324219,208.070007324219,205.899993896484,206.520004272461,691400,161.701614379883
2017-11-02,206.949996948242,210.139999389648,206.669998168945,208.330001831055,811700,163.118804931641
2017-11-03,208.229995727539,209.559997558594,207.149993896484,208.970001220703,759600,163.619903564453
2017-11-06,209.490005493164,212.559997558594,209.009994506836,209.320007324219,764300,163.893966674805
2017-11-07,209.020004272461,212.289993286133,208.800003051758,211.490005493164,882200,165.593017578125
2017-11-08,211.759994506836,213.929992675781,211.279998779297,213.190002441406,760300,166.924072265625
2017-11-09,212.759994506836,213.570007324219,211.020004272461,211.369995117188,532500,165.499099731445
2017-11-10,211.110000610352,212.199996948242,209.179992675781,211.520004272461,736600,165.616516113281
2017-11-13,211.660003662109,213.889999389648,211.520004272461,213.25,609500,166.971069335938
2017-11-14,212.429992675781,213.289993286133,211.440002441406,212.919998168945,640900,166.712692260742
2017-11-15,212.770004272461,213.899993896484,209.520004272461,210.050003051758,795700,164.465515136719
2017-11-16,209.380004882812,214.75,209.259994506836,213.669998168945,938600,167.299911499023
2017-11-17,212.75,213.740005493164,211.660003662109,211.850006103516,681500,165.874893188477
2017-11-20,211.809997558594,212.270004272461,210.770004272461,211.110000610352,358400,165.295532226562
2017-11-21,211.550003051758,211.550003051758,209.910003662109,211.320007324219,683700,165.459930419922
2017-11-22,210.649993896484,211.669998168945,209.309997558594,211.289993286133,512000,165.436416625977
2017-11-24,211.899993896484,213.289993286133,211.470001220703,212.789993286133,257000,166.610916137695
2017-11-27,213.429992675781,216.110000610352,212.729995727539,214.929992675781,957800,168.286468505859
2017-11-28,213.210006713867,213.860000610352,206,209.429992675781,1566800,163.980072021484
2017-11-29,208.869995117188,211.75,207.729995727539,210.259994506836,827700,164.629989624023
2017-11-30,210.710006713867,213.509994506836,209.770004272461,213.119995117188,1257700,166.869293212891
2017-12-01,213.970001220703,214.240005493164,211.600006103516,212.070007324219,809800,166.04719543457
2017-12-04,211.199996948242,213.009994506836,209.240005493164,209.970001220703,1133000,164.402847290039
2017-12-05,212.190002441406,212.630004882812,209.960006713867,211.050003051758,676100,165.248489379883
2017-12-06,211.199996948242,213.240005493164,210.669998168945,211.800003051758,821300,165.835723876953
2017-12-07,211.449996948242,211.589996337891,207.990005493164,208.339996337891,815100,163.126663208008
2017-12-08,208.699996948242,211.600006103516,208.25,210.839996337891,691000,165.084091186523
2017-12-11,210.449996948242,211.710006713867,209.229995727539,211.679992675781,721100,165.741744995117
2017-12-12,209.679992675781,212.410003662109,209.639999389648,211.720001220703,759700,167.354309082031
2017-12-13,211.270004272461,213,211.039993286133,212.559997558594,730400,168.018280029297
2017-12-14,212.089996337891,212.990005493164,210.429992675781,211.020004272461,525800,166.801025390625
2017-12-15,212.690002441406,212.710006713867,210.179992675781,211.559997558594,1158900,167.22785949707
2017-12-18,212,215.449996948242,211.720001220703,212.089996337891,823300,167.646789550781
2017-12-19,212.100006103516,212.550003051758,207.869995117188,208.210006713867,713500,164.579833984375
2017-12-20,208,208.850006103516,205.020004272461,205.149993896484,801500,162.161026000977
2017-12-21,205.899993896484,205.899993896484,203.610000610352,203.720001220703,645000,161.030700683594
2017-12-22,204.759994506836,206.570007324219,204.399993896484,205.970001220703,500800,162.809204101562
2017-12-26,206.570007324219,208.940002441406,206.550003051758,208.029998779297,331700,164.437545776367
2017-12-27,208.550003051758,209.539993286133,208.279998779297,209.279998779297,379300,165.425598144531
2017-12-28,209.119995117188,209.979995727539,208.100006103516,209.240005493164,666700,165.393966674805
2017-12-29,209.729995727539,210.550003051758,208.630004882812,209,620100,165.204284667969
2018-01-02,210.050003051758,210.169998168945,205.580001831055,206.320007324219,812300,163.085876464844
2018-01-03,206.350006103516,207.660003662109,205.740005493164,206.770004272461,580000,163.44157409668
2018-01-04,205.899993896484,207.009994506836,202.570007324219,203.110000610352,799600,160.548553466797
2018-01-05,203.330001831055,204.039993286133,201.710006713867,201.919998168945,644600,159.607894897461
2018-01-08,202.089996337891,204.149993896484,201.940002441406,203.529998779297,768600,160.880493164062
2018-01-09,204.070007324219,204.199996948242,200.910003662109,201.149993896484,659300,158.999267578125
2018-01-10,199.669998168945,200.070007324219,195.300003051758,196.110000610352,1133200,155.015380859375
2018-01-11,196.800003051758,197.369995117188,195.009994506836,196.119995117188,1093600,155.023330688477
2018-01-12,196.020004272461,196.5,193.399993896484,193.550003051758,957400,152.991821289062
2018-01-16,194.199996948242,198.429992675781,193.520004272461,193.75,1034200,153.149871826172
2018-01-17,194.800003051758,197.020004272461,194.440002441406,195.690002441406,737900,154.683364868164
2018-01-18,195.119995117188,195.679992675781,192.600006103516,193.25,1241000,152.754684448242
2018-01-19,193.910003662109,194.5,192.699996948242,193.559997558594,646100,152.999710083008
2018-01-22,194.139999389648,194.619995117188,192.509994506836,193.779998779297,909600,153.173629760742
2018-01-23,194,198.550003051758,193.559997558594,198.089996337891,982000,156.580490112305
2018-01-24,197.820007324219,198.009994506836,194.309997558594,194.919998168945,687000,154.074768066406
2018-01-25,194,194.779998779297,190.820007324219,192.570007324219,855500,152.217178344727
2018-01-26,193.270004272461,193.679992675781,190.699996948242,192.850006103516,1083200,152.438537597656
2018-01-29,192.5,192.929992675781,190.149993896484,192.539993286133,1121900,152.193450927734
2018-01-30,192.539993286133,194.289993286133,190.259994506836,193.600006103516,1535500,153.031326293945
2018-01-31,193.490005493164,195.759994506836,191.880004882812,195.759994506836,2749400,154.738723754883
2018-02-01,196.100006103516,196.580001831055,190.710006713867,190.979995727539,1125600,150.960357666016
2018-02-02,190.100006103516,191.949996948242,188.389999389648,190.309997558594,974000,150.430740356445
2018-02-05,189.470001220703,191.729995727539,183.270004272461,184.979995727539,1088800,146.217620849609
2018-02-06,182.979995727539,187.089996337891,180.929992675781,185.399993896484,1566400,146.54963684082
2018-02-07,184.649993896484,188.619995117188,183.759994506836,185.350006103516,1021700,146.510116577148
2018-02-08,185.350006103516,185.949996948242,180.479995727539,180.490005493164,1213700,142.668563842773
2018-02-09,181.75,188.699996948242,180.710006713867,187.160003662109,2002100,147.940811157227
2018-02-12,187.630004882812,188.570007324219,182.929992675781,187.820007324219,1405600,148.462554931641
2018-02-13,187.949996948242,190.279998779297,187.5,189.199996948242,1054500,149.553329467773
2018-02-14,187.809997558594,188.149993896484,184.690002441406,186.779998779297,963800,147.640441894531
2018-02-15,187.520004272461,191.350006103516,187,190.479995727539,931900,150.565155029297
2018-02-16,189.979995727539,190.960006713867,187.020004272461,188.75,1112600,149.197677612305
2018-02-20,187.630004882812,190.25,185.910003662109,186.309997558594,1377200,147.268966674805
2018-02-21,186.970001220703,194.220001220703,185.770004272461,190.75,2526900,150.778533935547
2018-02-22,191.630004882812,194.369995117188,190.770004272461,193.139999389648,1466500,152.667770385742
2018-02-23,193.330001831055,195.740005493164,192.839996337891,195.679992675781,778200,154.675476074219
2018-02-26,196.050003051758,197.410003662109,193.309997558594,195.880004882812,879900,154.833557128906
2018-02-27,196.539993286133,197.740005493164,192.520004272461,192.919998168945,979400,152.49382019043
2018-02-28,193.820007324219,196.679992675781,193.119995117188,194.440002441406,1152600,153.695297241211
2018-03-01,194.240005493164,198.490005493164,193.080001831055,196.110000610352,1195900,155.015380859375
2018-03-02,196.179992675781,197.610000610352,192.830001831055,195,950600,154.137969970703
2018-03-05,195.089996337891,199,195.089996337891,197.350006103516,1146900,155.995529174805
2018-03-06,196.800003051758,199.080001831055,195.419998168945,198.160003662109,711800,156.635803222656
2018-03-07,197.330001831055,198.910003662109,196.399993896484,198.009994506836,583900,156.517242431641
2018-03-08,198.139999389648,200.490005493164,197.130004882812,199.809997558594,756600,157.940032958984
2018-03-09,200.080001831055,200.399993896484,197.669998168945,199.960006713867,884100,158.058609008789
2018-03-12,199.960006713867,200.410003662109,198.559997558594,199.410003662109,1004300,157.62385559082
2018-03-13,198,199,196.759994506836,197.399993896484,1022200,157.615859985352
2018-03-14,197.880004882812,198.479995727539,193,194.610000610352,1903300,155.38818359375
2018-03-15,194.779998779297,195.369995117188,193.720001220703,195.169998168945,675900,155.835311889648
2018-03-16,195.520004272461,198.199996948242,195.270004272461,198.009994506836,1136300,158.102951049805
2018-03-19,198.039993286133,198.080001831055,195.550003051758,196.720001220703,840200,157.07292175293
2018-03-20,196.899993896484,198.649993896484,196.520004272461,198.029998779297,886800,158.118911743164
2018-03-21,198.25,199.600006103516,196.149993896484,198.520004272461,1108300,158.510131835938
2018-03-22,198.320007324219,199.899993896484,195.610000610352,195.690002441406,1045900,156.250503540039
2018-03-23,195.710006713867,197.289993286133,192.660003662109,193.050003051758,850400,154.142578125
2018-03-26,194.279998779297,196.940002441406,193.520004272461,196.610000610352,703800,156.985076904297
