"Fecha","EFX.Open","EFX.High","EFX.Low","EFX.Close","EFX.Volume","EFX.Adjusted"
2021-09-22,261.829986572266,266.170013427734,261.179992675781,262.679992675781,1125500,258.810424804688
2021-09-23,263.989990234375,266.589996337891,262.619995117188,265.119995117188,829300,261.214447021484
2021-09-24,263.600006103516,266.200012207031,263.040008544922,265.5,376300,261.588928222656
2021-09-27,264.440002441406,265.140014648438,260.350006103516,262.480010986328,643300,258.613372802734
2021-09-28,260.869995117188,260.869995117188,254.330001831055,256.5,540000,252.721496582031
2021-09-29,257.869995117188,259.600006103516,255.440002441406,256.549987792969,521400,252.770736694336
2021-09-30,258.149993896484,258.519989013672,253.369995117188,253.419998168945,656700,249.686859130859
2021-10-01,255.589996337891,257.239990234375,252.009994506836,256.309997558594,561500,252.534271240234
2021-10-04,255.509994506836,257.709991455078,249.029998779297,253.399993896484,447000,249.667129516602
2021-10-05,254.630004882812,259.100006103516,253.839996337891,258.5,474800,254.692016601562
2021-10-06,255.949996948242,257.119995117188,252.5,257.019989013672,470000,253.233810424805
2021-10-07,259.149993896484,262.579986572266,258.760009765625,259.359985351562,539100,255.539321899414
2021-10-08,259.730010986328,260.519989013672,257.519989013672,258.679992675781,285300,254.869338989258
2021-10-11,257.589996337891,261.450012207031,257.239990234375,257.609985351562,324900,253.815093994141
2021-10-12,259.519989013672,259.609985351562,254.800003051758,255.630004882812,467200,251.864288330078
2021-10-13,256.429992675781,256.429992675781,251.669998168945,254.940002441406,474300,251.184448242188
2021-10-14,257.679992675781,261.570007324219,257.220001220703,261.049987792969,394000,257.204437255859
2021-10-15,262.630004882812,264.260009765625,262.390014648438,263.950012207031,338900,260.061767578125
2021-10-18,263.170013427734,269.149993896484,262.450012207031,268.920013427734,522300,264.95849609375
2021-10-19,269.25,273.829986572266,267.890014648438,273.179992675781,601500,269.155731201172
2021-10-20,273.980010986328,276.230010986328,268.070007324219,269.739990234375,715100,265.766448974609
2021-10-21,245,262.950012207031,240.110000610352,255.470001220703,2238100,251.706634521484
2021-10-22,255.509994506836,270.910003662109,255.5,268.279998779297,1068200,264.327941894531
2021-10-25,268.279998779297,276.5,267.260009765625,274.779998779297,881000,270.732177734375
2021-10-26,276.410003662109,277.910003662109,267.720001220703,270.970001220703,663800,266.978302001953
2021-10-27,270.480010986328,270.970001220703,266,267.339996337891,531000,263.401794433594
2021-10-28,267.320007324219,275.549987792969,267.320007324219,275.540008544922,498800,271.480987548828
2021-10-29,275.239990234375,279.290008544922,274.609985351562,277.429992675781,589700,273.343139648438
2021-11-01,278.75,279.459991455078,275.220001220703,277.549987792969,420500,273.461395263672
2021-11-02,278.450012207031,278.600006103516,274.290008544922,274.510009765625,1266800,270.466156005859
2021-11-03,274.820007324219,277.859985351562,270.739990234375,277.769989013672,610200,273.678131103516
2021-11-04,279.079986572266,284.649993896484,278.269989013672,284.579986572266,408400,280.387817382812
2021-11-05,285.890014648438,286.589996337891,280.829986572266,284.559997558594,596600,280.368103027344
2021-11-08,286.75,287.619995117188,283.450012207031,286.899993896484,369500,282.673645019531
2021-11-09,287.160003662109,291.690002441406,286.079986572266,288.339996337891,490900,284.092407226562
2021-11-10,286.429992675781,287.149993896484,275.010009765625,277.290008544922,898600,273.205230712891
2021-11-11,278.470001220703,279.600006103516,273.880004882812,275.630004882812,955300,271.569702148438
2021-11-12,277.820007324219,280.609985351562,275.880004882812,280.089996337891,463000,275.963928222656
2021-11-15,280.149993896484,282.630004882812,277.559997558594,282.369995117188,926800,278.210357666016
2021-11-18,291,292.109985351562,288.649993896484,289.190002441406,724100,284.929901123047
2021-11-19,290.350006103516,290.350006103516,285.959991455078,288.859985351562,666400,284.604797363281
2021-11-22,287,287.660003662109,280.980010986328,281.170013427734,1055100,277.028076171875
2021-11-23,280.399993896484,283.619995117188,278.019989013672,282.950012207031,608500,279.169067382812
2021-11-24,281.010009765625,283.869995117188,281.010009765625,283.459991455078,334000,279.672271728516
2021-11-26,279.140014648438,281.559997558594,277.260009765625,277.739990234375,359100,274.028656005859
2021-11-29,280.260009765625,286.149993896484,277.790008544922,284.059997558594,588200,280.264221191406
2021-11-30,282.929992675781,285.269989013672,278.329986572266,278.649993896484,1152900,274.926544189453
2021-12-01,281.989990234375,287.839996337891,277.549987792969,277.559997558594,801900,273.851043701172
2021-12-03,292.309997558594,292.309997558594,278.989990234375,282.5,938900,278.725067138672
2021-12-06,284.679992675781,284.899993896484,280.579986572266,282.149993896484,616200,278.379730224609
2021-12-14,293.950012207031,295.109985351562,282.899993896484,288.220001220703,632900,284.36865234375
2021-12-17,289.390014648438,289.390014648438,275.739990234375,276.640014648438,2286800,272.943420410156
2021-12-20,272.679992675781,277.459991455078,270.440002441406,275.970001220703,874000,272.282318115234
2021-12-21,277.929992675781,280.200012207031,273.760009765625,280.070007324219,661100,276.327575683594
2021-12-22,279.75,283.75,279.170013427734,283.399993896484,418500,279.613037109375
2021-12-23,282.929992675781,288.820007324219,282.929992675781,287.029998779297,478600,283.194519042969
2022-01-03,292.790008544922,294.929992675781,282.660003662109,284,576100,280.204986572266
2022-01-04,285.380004882812,288.549987792969,282.739990234375,285.609985351562,584800,281.793518066406
2022-01-05,288.980010986328,288.980010986328,278.010009765625,279.269989013672,962100,275.538208007812
2022-01-06,278.929992675781,281.420013427734,276.200012207031,279.850006103516,1036200,276.110473632812
2022-01-07,279.160003662109,281.019989013672,266.640014648438,267.450012207031,1170000,263.876190185547
2022-01-10,263,263,257.760009765625,260.779998779297,908800,257.295318603516
2022-01-11,261.950012207031,263.579986572266,255.169998168945,263.190002441406,974200,259.673126220703
2022-01-12,265.239990234375,267.470001220703,260.720001220703,261.809997558594,844700,258.311553955078
2022-01-13,261.809997558594,263.049987792969,254.5,254.919998168945,1041700,251.513610839844
2022-01-14,251.979995727539,253.229995727539,247.330001831055,249.5,747000,246.166046142578
2022-01-18,245.509994506836,247.75,238.029998779297,240.660003662109,1716200,237.444137573242
2022-01-19,242.449996948242,242.449996948242,233.550003051758,233.919998168945,1984200,230.794235229492
2022-01-20,235.25,237.460006713867,228.600006103516,228.649993896484,1901900,225.594650268555
2022-01-21,229.020004272461,232.490005493164,225.559997558594,225.660003662109,2232800,222.644607543945
2022-01-24,225.910003662109,234.779998779297,217.050003051758,234.190002441406,2384200,231.060623168945
2022-01-25,229.089996337891,230.020004272461,224.169998168945,226.059997558594,1110200,223.039260864258
2022-01-26,229.169998168945,233.910003662109,223.839996337891,226.610000610352,1061600,223.581909179688
2022-01-27,229.929992675781,231.380004882812,222.520004272461,224.919998168945,627100,221.914489746094
2022-01-28,226.289993286133,234.169998168945,223.860000610352,234.050003051758,1082600,230.922500610352
2022-01-31,236.320007324219,240.869995117188,235.839996337891,239.759994506836,1024400,236.556198120117
2022-02-01,240,243.589996337891,235.820007324219,242.220001220703,795600,238.983306884766
2022-02-02,242.789993286133,245.270004272461,242.789993286133,245.169998168945,857000,241.893905639648
2022-02-03,242.220001220703,242.699996948242,232.460006713867,233.449996948242,1082200,230.330505371094
2022-02-04,233.580001831055,236.509994506836,232.380004882812,234.070007324219,988000,230.942230224609
2022-02-07,235.740005493164,237.580001831055,233.729995727539,234.429992675781,1039700,231.297409057617
2022-02-08,234.460006713867,238.169998168945,230.389999389648,236.070007324219,977500,232.915496826172
2022-02-09,239.729995727539,241.690002441406,238.600006103516,240.399993896484,923400,237.187637329102
2022-02-10,231.839996337891,239.850006103516,229.399993896484,231.169998168945,1745700,228.080978393555
2022-02-11,231.389999389648,233.149993896484,222.979995727539,225,1580100,221.993423461914
2022-02-14,224.139999389648,227.440002441406,219.25,220.979995727539,1422100,218.027130126953
2022-02-15,225.389999389648,226.300003051758,220.309997558594,221.729995727539,1384800,218.767105102539
2022-02-16,221.070007324219,222.429992675781,217.169998168945,221.729995727539,1867700,218.767105102539
2022-02-17,220.350006103516,220.690002441406,211.889999389648,212,1031600,209.167129516602
2022-02-18,212.350006103516,215.449996948242,210.779998779297,213.039993286133,908500,210.580612182617
2022-02-22,211.380004882812,213.889999389648,208.080001831055,212.240005493164,1325100,209.78987121582
2022-02-23,213.740005493164,214.880004882812,207.990005493164,208.160003662109,2593500,205.756973266602
2022-02-24,203.210006713867,216.410003662109,203.009994506836,215.919998168945,1732600,213.427383422852
2022-02-25,215.940002441406,218.740005493164,213.350006103516,218.559997558594,1094200,216.036911010742
2022-02-28,215.729995727539,219.389999389648,214.919998168945,218.339996337891,1121300,215.819442749023
2022-03-01,218.729995727539,221.529998779297,215.830001831055,219.039993286133,1057900,216.511367797852
2022-03-02,220.369995117188,226.039993286133,220.369995117188,224.570007324219,870700,221.977523803711
2022-03-03,226.580001831055,227.100006103516,221.240005493164,224.210006713867,818000,221.621688842773
2022-03-04,222.169998168945,228.449996948242,221.570007324219,227.669998168945,965700,225.041732788086
2022-03-07,227.440002441406,228.259994506836,217.5,217.830001831055,1132200,215.315338134766
2022-03-08,216.309997558594,220.839996337891,215.059997558594,217.259994506836,853200,214.751922607422
2022-03-09,222.130004882812,225.320007324219,221.350006103516,225.050003051758,1138100,222.451995849609
2022-03-10,220.649993896484,228,219.360000610352,226.210006713867,1034200,223.598587036133
2022-03-11,225.940002441406,228.479995727539,222.759994506836,223.899993896484,958500,221.315246582031
2022-03-14,225.720001220703,229.070007324219,223.259994506836,228.429992675781,1420700,225.792953491211
2022-03-15,231.050003051758,231.860000610352,227.369995117188,230.789993286133,724100,228.125717163086
2022-03-16,232.25,236.839996337891,229.350006103516,233.830001831055,1017600,231.130630493164
2022-03-17,231.800003051758,239.630004882812,230.009994506836,239.419998168945,778600,236.656097412109
2022-03-18,238.669998168945,243.789993286133,238.369995117188,241.110000610352,1373500,238.326583862305
2022-03-21,239.630004882812,241.020004272461,234.610000610352,237.839996337891,734200,235.094329833984
2022-03-22,238.470001220703,241.949996948242,236.309997558594,239.600006103516,755000,236.834014892578
2022-03-23,238.429992675781,238.429992675781,234.169998168945,236.619995117188,623800,233.888412475586
2022-03-24,236.850006103516,238.160003662109,235,236.529998779297,726600,233.799438476562
2022-03-25,237.240005493164,237.740005493164,231.830001831055,235.460006713867,568900,232.741836547852
2022-03-28,236.279998779297,238.830001831055,235.259994506836,238.639999389648,302300,235.885101318359
2022-03-29,242.830001831055,243.509994506836,239.720001220703,243.130004882812,464100,240.323272705078
2022-03-30,241.970001220703,243.470001220703,237.550003051758,239.529998779297,600900,236.76481628418
2022-03-31,239.869995117188,242.009994506836,237.100006103516,237.100006103516,730600,234.362869262695
2022-04-01,238.580001831055,238.580001831055,231.210006713867,234.130004882812,975400,231.427169799805
2022-04-04,233.369995117188,235.25,232.089996337891,234.5,691100,231.792907714844
2022-04-05,234.190002441406,236.710006713867,230.949996948242,231.850006103516,1064300,229.173461914062
2022-04-06,230.070007324219,230.179992675781,221.860000610352,223.039993286133,1098600,220.465194702148
2022-04-07,222.259994506836,226.169998168945,218.699996948242,224.429992675781,973100,221.839126586914
2022-04-08,222.979995727539,225.360000610352,220.570007324219,223.149993896484,622100,220.573928833008
2022-04-11,220.889999389648,223.259994506836,217.979995727539,218.259994506836,730000,215.740371704102
2022-04-12,219.350006103516,221.789993286133,216.039993286133,217.190002441406,907100,214.682723999023
2022-04-13,215.710006713867,216.619995117188,212.130004882812,215,1351300,212.518005371094
2022-04-14,216.529998779297,219.410003662109,216.199996948242,216.380004882812,1267000,213.882080078125
2022-04-18,215.779998779297,218.440002441406,211.509994506836,212.899993896484,1059700,210.442230224609
2022-04-19,211.809997558594,218.759994506836,211.169998168945,218.429992675781,1765500,215.908401489258
2022-04-20,220.199996948242,222.75,218.860000610352,221.410003662109,1334500,218.854019165039
2022-04-21,206.080001831055,214.589996337891,202.940002441406,202.949996948242,3060300,200.607116699219
2022-04-22,202.130004882812,208.979995727539,201.410003662109,203.600006103516,2387000,201.249618530273
2022-04-25,202.860000610352,213.850006103516,201.770004272461,213.399993896484,1718300,210.936462402344
2022-04-26,212.169998168945,212.169998168945,206.850006103516,207.559997558594,1459600,205.16389465332
2022-04-27,207.449996948242,210.470001220703,199.630004882812,200.410003662109,1312300,198.096450805664
2022-04-28,202.779998779297,208.190002441406,199.740005493164,206.330001831055,1630700,203.948089599609
2022-04-29,204.25,208.25,202.580001831055,203.520004272461,2171800,201.170547485352
2022-05-02,203.029998779297,207.300003051758,202.289993286133,205.5,1526900,203.127655029297
2022-05-03,204.839996337891,205.660003662109,202.210006713867,205.039993286133,1568600,202.672973632812
2022-05-04,205.009994506836,213.339996337891,203.360000610352,212.619995117188,1015300,210.165466308594
2022-05-05,211.179992675781,212.759994506836,205.479995727539,208.229995727539,1353400,205.826141357422
2022-05-06,206.949996948242,209.029998779297,203.360000610352,205.100006103516,1035600,202.732299804688
2022-05-09,205,206.5,198.970001220703,199.630004882812,1568800,197.325454711914
2022-05-10,201.929992675781,202.75,194.360000610352,200.399993896484,1060600,198.086547851562
2022-05-11,198.289993286133,199.389999389648,191.199996948242,191.559997558594,929800,189.348602294922
2022-05-12,189.440002441406,193.080001831055,188.899993896484,192.660003662109,1312600,190.435897827148
2022-05-13,194.970001220703,198.710006713867,194.399993896484,198.190002441406,897900,195.902069091797
2022-05-16,196.809997558594,197.759994506836,193.880004882812,195.990005493164,555700,193.727462768555
2022-05-17,199.229995727539,199.229995727539,194.679992675781,197.320007324219,756000,195.042098999023
2022-05-18,195.020004272461,195.380004882812,187.130004882812,188.080001831055,1146600,185.908782958984
2022-05-19,186.429992675781,194.899993896484,185.759994506836,191.160003662109,1031900,188.953216552734
2022-05-20,192.199996948242,194.979995727539,188.520004272461,194.610000610352,768200,192.363372802734
2022-05-23,196.449996948242,197.75,190.559997558594,196.979995727539,765100,194.706024169922
2022-05-24,195.789993286133,196.270004272461,188.800003051758,191.520004272461,718100,189.684616088867
2022-05-25,190.990005493164,197.449996948242,189.550003051758,195.619995117188,1333300,193.745315551758
2022-05-26,197.070007324219,203.360000610352,196.009994506836,202.229995727539,823900,200.291961669922
2022-05-27,204.940002441406,208.220001220703,204.580001831055,206.289993286133,895000,204.313049316406
2022-05-31,203.190002441406,204.179992675781,200.699996948242,202.580001831055,1240400,200.638626098633
2022-06-01,201,204.279998779297,198.259994506836,198.580001831055,1088100,196.676971435547
2022-06-02,199.570007324219,204.289993286133,199.029998779297,203.649993896484,525300,201.698379516602
2022-06-03,200.550003051758,201.160003662109,199.270004272461,200.559997558594,613700,198.637969970703
2022-06-06,202.429992675781,202.429992675781,198.770004272461,199.470001220703,332700,197.558410644531
2022-06-07,197.220001220703,201.050003051758,197.220001220703,200.539993286133,437200,198.6181640625
2022-06-08,199.229995727539,199.229995727539,195.470001220703,196.179992675781,633600,194.299942016602
2022-06-09,195.639999389648,195.75,191.5,191.970001220703,890600,190.130325317383
2022-06-10,188.919998168945,188.919998168945,183.289993286133,183.350006103516,770700,181.592926025391
2022-06-13,180.649993896484,181.289993286133,176.210006713867,179.589996337891,912800,177.868927001953
2022-06-14,179.350006103516,180.029998779297,171.919998168945,172.020004272461,1001300,170.371475219727
2022-06-15,174.649993896484,180.389999389648,173.779998779297,178.339996337891,672000,176.630905151367
2022-06-16,173.630004882812,174.630004882812,169.25,170.350006103516,1093700,168.717514038086
2022-06-17,170.339996337891,174.429992675781,170.220001220703,173.119995117188,1500800,171.4609375
2022-06-21,175.820007324219,177.960006713867,174.889999389648,175.320007324219,1040900,173.639877319336
2022-06-22,174.600006103516,181.25,172.779998779297,180.770004272461,1072000,179.037643432617
2022-06-23,182.580001831055,183.179992675781,179.279998779297,182.339996337891,876600,180.592575073242
2022-06-24,184.229995727539,186.539993286133,183.690002441406,184.830001831055,808300,183.058731079102
2022-06-27,185.100006103516,186.830001831055,183.360000610352,184.940002441406,513500,183.167663574219
2022-06-28,184.759994506836,186.660003662109,178.830001831055,179.470001220703,660700,177.750106811523
2022-06-29,179.940002441406,181.050003051758,176.679992675781,180.169998168945,601800,178.443374633789
2022-06-30,178.229995727539,183.779998779297,176.380004882812,182.779998779297,1605800,181.028366088867
2022-07-01,183.169998168945,187.490005493164,182.300003051758,186.550003051758,694600,184.762237548828
2022-07-05,183.910003662109,186.75,181.5,186.009994506836,648800,184.227416992188
2022-07-06,187.479995727539,189.460006713867,185.789993286133,188.910003662109,611300,187.099624633789
2022-07-07,188.820007324219,191.240005493164,188.199996948242,190.990005493164,730200,189.159698486328
2022-07-08,190.009994506836,191.619995117188,187.869995117188,190.449996948242,400900,188.624862670898
2022-07-11,189.809997558594,190.440002441406,188.399993896484,189.690002441406,329200,187.872161865234
2022-07-12,189.720001220703,191.789993286133,186.339996337891,187.179992675781,738800,185.386199951172
2022-07-13,183.240005493164,186.559997558594,181.029998779297,184.630004882812,388300,182.860641479492
2022-07-14,181.869995117188,189.960006713867,181.440002441406,189.419998168945,637600,187.604751586914
2022-07-15,191.619995117188,193.179992675781,189.940002441406,192.419998168945,459700,190.575973510742
2022-07-18,193.529998779297,194.509994506836,190.729995727539,191.669998168945,456100,189.83317565918
2022-07-19,193.869995117188,201.160003662109,192.919998168945,201,707600,199.073745727539
2022-07-20,201.25,205.839996337891,200.399993896484,205.169998168945,1147900,203.203796386719
2022-07-21,202,203.880004882812,194.820007324219,200.559997558594,1222800,198.637969970703
2022-07-22,201.039993286133,202.110000610352,198.490005493164,200.850006103516,576400,198.925231933594
2022-07-25,200.399993896484,202.679992675781,197.009994506836,198.160003662109,754700,196.260986328125
2022-07-26,195.990005493164,196.970001220703,192.160003662109,193.199996948242,646200,191.348495483398
2022-07-27,195.100006103516,199.279998779297,191.910003662109,198.389999389648,725400,196.488784790039
2022-07-28,199.410003662109,208.320007324219,198.830001831055,207.5,846200,205.511489868164
2022-07-29,207.259994506836,209.490005493164,205.070007324219,208.910003662109,617600,206.907974243164
2022-08-01,207.119995117188,211.550003051758,206.050003051758,210.779998779297,776500,208.760055541992
2022-08-02,209.130004882812,210.800003051758,206.059997558594,206.309997558594,976300,204.332885742188
2022-08-03,207.589996337891,213.259994506836,207.589996337891,213.009994506836,537900,210.968658447266
2022-08-04,213.220001220703,214.639999389648,210.619995117188,213.789993286133,605800,211.741195678711
2022-08-05,210.830001831055,212.740005493164,209.75,212.449996948242,708700,210.414016723633
2022-08-08,213.910003662109,215.309997558594,211.220001220703,213.100006103516,356900,211.057815551758
2022-08-09,213.110000610352,213.110000610352,210,212.309997558594,445000,210.275375366211
2022-08-10,216.839996337891,220.509994506836,216.820007324219,219.559997558594,613800,217.455902099609
2022-08-11,220.779998779297,220.779998779297,216.759994506836,218.300003051758,581200,216.207977294922
2022-08-12,218.610000610352,222.470001220703,218.610000610352,222.330001831055,597200,220.199356079102
2022-08-15,219.779998779297,223.029998779297,219.610000610352,220.240005493164,351900,218.129409790039
2022-08-16,217.020004272461,218.470001220703,215.020004272461,215.990005493164,586900,213.920120239258
2022-08-17,213.75,215.029998779297,211.910003662109,214.020004272461,618800,211.969009399414
2022-08-18,214.490005493164,214.660003662109,212.589996337891,212.779998779297,330000,210.740875244141
2022-08-19,211.559997558594,211.619995117188,207.380004882812,208.690002441406,697700,206.690063476562
2022-08-22,206.389999389648,208.410003662109,205.050003051758,207.720001220703,644900,205.729354858398
2022-08-23,207.059997558594,207.75,204.440002441406,204.520004272461,447300,202.560043334961
2022-08-24,203.809997558594,206.660003662109,202.619995117188,205.869995117188,365100,203.897109985352
2022-08-25,207.179992675781,207.929992675781,204.970001220703,207.720001220703,449600,205.729354858398
2022-08-26,207.279998779297,208.089996337891,197.070007324219,197.130004882812,565500,195.240859985352
2022-08-29,195.759994506836,196.770004272461,192.039993286133,192.080001831055,477600,190.2392578125
2022-08-30,193.039993286133,193.839996337891,188.740005493164,189.789993286133,516000,187.971176147461
2022-08-31,190.619995117188,191.539993286133,187.350006103516,188.75,640400,186.941162109375
2022-09-01,186.940002441406,190.190002441406,184.380004882812,190.050003051758,581700,188.228698730469
2022-09-02,191.320007324219,192.139999389648,186.190002441406,187.5,487400,186.085006713867
2022-09-06,188.520004272461,189.279998779297,185.759994506836,187.380004882812,465800,185.965896606445
2022-09-07,188.160003662109,194.389999389648,187.259994506836,193.479995727539,496400,192.019866943359
2022-09-08,191.910003662109,196.429992675781,191.860000610352,196.369995117188,558500,194.888061523438
2022-09-09,197.240005493164,198.529998779297,196.440002441406,197.160003662109,410700,195.672088623047
2022-09-12,198.080001831055,199.419998168945,196.889999389648,198.630004882812,489000,197.130996704102
2022-09-13,194.039993286133,194.639999389648,191.149993896484,191.330001831055,677700,189.886093139648
2022-09-14,191.490005493164,191.949996948242,186.619995117188,187.949996948242,694300,186.531585693359
2022-09-15,186.990005493164,190.820007324219,185.610000610352,186.720001220703,737400,185.310882568359
2022-09-16,184.660003662109,184.660003662109,180.649993896484,183.25,938300,181.867080688477
2022-09-19,181.770004272461,183.220001220703,180.029998779297,182.610000610352,582400,181.231887817383
2022-09-20,179.860000610352,180.050003051758,176.369995117188,177.839996337891,814100,176.497909545898
2022-09-21,179.229995727539,181.679992675781,175.970001220703,176.690002441406,593800,175.356597900391
2022-09-22,175.160003662109,175.699996948242,170.619995117188,172.289993286133,735900,170.989791870117
2022-09-23,172.270004272461,174.940002441406,171.350006103516,174.910003662109,863000,173.59001159668
2022-09-26,174.910003662109,177.710006713867,173.240005493164,173.350006103516,1029500,172.041793823242
2022-09-27,174.479995727539,175.199996948242,168.639999389648,169.330001831055,790500,168.052124023438
2022-09-28,171.020004272461,173.75,168.979995727539,173.130004882812,723700,171.823440551758
2022-09-29,171.990005493164,171.990005493164,166.25,167.100006103516,845200,165.838958740234
2022-09-30,167.449996948242,172.979995727539,165.630004882812,171.429992675781,1058100,170.136276245117
2022-10-03,173.740005493164,174.490005493164,170.130004882812,173.339996337891,1074800,172.031860351562
2022-10-04,175.759994506836,182.979995727539,175.759994506836,182.300003051758,663700,180.924255371094
2022-10-05,180,182,176.699996948242,179.979995727539,573700,178.62174987793
2022-10-06,180.059997558594,180.320007324219,173.770004272461,174.320007324219,968100,173.004470825195
2022-10-07,171.179992675781,171.619995117188,168.339996337891,168.820007324219,562000,167.545989990234
2022-10-10,169.970001220703,169.970001220703,165.929992675781,168.550003051758,498600,167.27799987793
2022-10-11,168.25,168.25,163.320007324219,163.820007324219,1002600,162.583709716797
2022-10-12,164.679992675781,166.600006103516,162.119995117188,164.699996948242,826300,163.457061767578
2022-10-13,161.039993286133,166.399993896484,156.740005493164,164.929992675781,986900,163.685317993164
2022-10-14,166.809997558594,167.600006103516,158.869995117188,159.089996337891,880100,157.889404296875
2022-10-17,162.779998779297,166.139999389648,162.190002441406,164.240005493164,904100,163.000549316406
2022-10-18,168.470001220703,168.509994506836,164.889999389648,165.940002441406,972000,164.687698364258
2022-10-19,163.5,163.5,157.550003051758,160.119995117188,1394800,158.91162109375
2022-10-20,160.690002441406,160.690002441406,149.139999389648,150.240005493164,2710500,149.106201171875
2022-10-21,147.270004272461,152.710006713867,145.979995727539,152.020004272461,2610500,150.872756958008
2022-10-24,153.759994506836,158.270004272461,152.979995727539,157,1953700,155.815185546875
2022-10-25,157.350006103516,161.720001220703,156.220001220703,161.479995727539,1570800,160.261367797852
2022-10-26,163.029998779297,168,161.5,164.990005493164,1471300,163.744873046875
2022-10-27,165.080001831055,168.910003662109,164.259994506836,166.550003051758,1361800,165.293090820312
2022-10-28,166.309997558594,171.520004272461,166.039993286133,170.889999389648,867100,169.600341796875
2022-10-31,169.229995727539,170.220001220703,167.889999389648,169.539993286133,1526200,168.260528564453
2022-11-01,171.809997558594,172.050003051758,168.139999389648,168.990005493164,1056300,167.714691162109
2022-11-02,168.160003662109,168.160003662109,161.470001220703,161.860000610352,1123800,160.63850402832
2022-11-03,159.660003662109,160.880004882812,157.410003662109,159.75,1146100,158.544418334961
2022-11-04,162.300003051758,163.179992675781,159.559997558594,163.089996337891,1131100,161.859191894531
2022-11-07,164.479995727539,166.639999389648,162.839996337891,165.75,872900,164.499130249023
2022-11-08,167.470001220703,169.690002441406,165.009994506836,167.850006103516,660000,166.583297729492
2022-11-09,166.869995117188,167.889999389648,164.279998779297,165.119995117188,805200,163.873870849609
2022-11-10,173.279998779297,187.960006713867,173.279998779297,187.809997558594,1697600,186.392639160156
2022-11-11,186.809997558594,195.460006713867,186.190002441406,193.990005493164,1767200,192.526016235352
2022-11-14,192.839996337891,202.720001220703,192.080001831055,197.910003662109,1552900,196.416442871094
2022-11-15,202.679992675781,208.119995117188,200.460006713867,207.100006103516,2069200,205.537094116211
2022-11-16,205.960006713867,208.869995117188,201.009994506836,203.160003662109,1750200,201.626815795898
2022-11-17,199.839996337891,200.649993896484,194.320007324219,199.009994506836,2143800,197.508117675781
2022-11-18,202.869995117188,203,198.610000610352,200.179992675781,1482900,198.669296264648
2022-11-21,198.339996337891,199.910003662109,193.029998779297,196.589996337891,1444600,195.106384277344
2022-11-22,196.649993896484,197.220001220703,193.880004882812,193.949996948242,735300,192.868942260742
2022-11-23,194.470001220703,198.630004882812,194.470001220703,197.929992675781,566900,196.826736450195
2022-11-25,197.729995727539,200.990005493164,197.100006103516,200.429992675781,460200,199.31282043457
2022-11-28,198.240005493164,198.860000610352,190.600006103516,190.789993286133,746600,189.726547241211
2022-11-29,189.679992675781,190.809997558594,188.029998779297,188.919998168945,592600,187.866973876953
2022-11-30,187.949996948242,197.669998168945,185.660003662109,197.369995117188,994700,196.269866943359
2022-12-01,200,202.779998779297,197.399993896484,202.25,981700,201.122680664062
2022-12-02,197.789993286133,202.820007324219,195.960006713867,201.380004882812,691800,200.257522583008
2022-12-05,198.509994506836,199.830001831055,192.919998168945,193.679992675781,842900,192.600433349609
2022-12-06,194,194.75,191.729995727539,194.059997558594,828800,192.978332519531
2022-12-07,193.130004882812,194.929992675781,192.050003051758,193.839996337891,622800,192.759536743164
2022-12-08,194,201.360000610352,191.509994506836,198.080001831055,863600,196.975921630859
2022-12-09,196.399993896484,199.520004272461,195.580001831055,197.449996948242,504600,196.349426269531
2022-12-12,198.710006713867,200.429992675781,197.669998168945,198.660003662109,878900,197.552688598633
2022-12-13,210.179992675781,212.610000610352,202.910003662109,206.960006713867,1137400,205.806427001953
2022-12-14,206.339996337891,211.119995117188,202.460006713867,202.949996948242,954400,201.818771362305
2022-12-15,199.009994506836,199.75,194.610000610352,197.809997558594,713300,196.707427978516
2022-12-16,196.100006103516,196.649993896484,191.369995117188,191.899993896484,1658700,190.830352783203
2022-12-19,191.470001220703,193.960006713867,190.199996948242,191.169998168945,595900,190.104431152344
2022-12-20,189.309997558594,191.149993896484,187.110000610352,190.199996948242,576700,189.139831542969
2022-12-21,193.5,197.220001220703,191.460006713867,197.020004272461,688500,195.921829223633
2022-12-22,194.179992675781,194.309997558594,190.440002441406,194.220001220703,395900,193.137435913086
2022-12-23,194.130004882812,196.389999389648,192.789993286133,195.729995727539,293500,194.639007568359
2022-12-27,194.970001220703,196.330001831055,193.589996337891,194.339996337891,318800,193.256774902344
2022-12-28,194.539993286133,196.070007324219,190.100006103516,190.199996948242,342500,189.139831542969
2022-12-29,192.210006713867,198.229995727539,190.860000610352,196.789993286133,305900,195.693115234375
2022-12-30,194.25,195.509994506836,192.309997558594,194.360000610352,368500,193.276641845703
2023-01-03,198.289993286133,202.320007324219,195.830001831055,198.309997558594,703600,197.204620361328
2023-01-04,202.369995117188,206.179992675781,200.360000610352,204.610000610352,532500,203.469528198242
2023-01-05,200.75,201.839996337891,197.649993896484,198.100006103516,448600,196.995819091797
2023-01-06,198.75,205.050003051758,195.610000610352,204.619995117188,586700,203.479461669922
2023-01-09,205.830001831055,208.389999389648,204.320007324219,204.639999389648,899000,203.49934387207
2023-01-10,203.110000610352,206.220001220703,202.839996337891,205,774200,203.857345581055
2023-01-11,206.759994506836,213.600006103516,205.339996337891,213.520004272461,775100,212.329864501953
