"Fecha","SBAC.Open","SBAC.High","SBAC.Low","SBAC.Close","SBAC.Volume","SBAC.Adjusted"
2017-07-26,135.899993896484,136.5,135.139999389648,135.570007324219,642100,130.652709960938
2017-07-27,135.809997558594,136.830001831055,135.100006103516,136,1024600,131.067123413086
2017-07-28,135.619995117188,138.110000610352,135.619995117188,137.639999389648,1021000,132.647613525391
2017-07-31,138.330001831055,138.860000610352,136.389999389648,137.550003051758,853300,132.560897827148
2017-08-01,135.100006103516,138.839996337891,134.5,137.429992675781,1089400,132.445236206055
2017-08-02,137.809997558594,138.649993896484,136.979995727539,138,832400,132.994537353516
2017-08-03,138.350006103516,138.729995727539,137.350006103516,138.360000610352,1347500,133.341491699219
2017-08-04,138.800003051758,141.589996337891,138.179992675781,139.960006713867,1037900,134.883514404297
2017-08-07,139.369995117188,140.289993286133,137.910003662109,139.520004272461,535500,134.459457397461
2017-08-08,138.830001831055,139.539993286133,137.759994506836,138.220001220703,493900,133.206619262695
2017-08-09,138.369995117188,139.289993286133,137.679992675781,139.029998779297,576600,133.987213134766
2017-08-10,138.399993896484,139.679992675781,137.850006103516,139.020004272461,454000,133.977600097656
2017-08-11,139.080001831055,139.330001831055,137.169998168945,138.270004272461,733500,133.254760742188
2017-08-14,139.669998168945,141.199996948242,139.089996337891,140.490005493164,673700,135.394271850586
2017-08-15,139.919998168945,142.070007324219,138.720001220703,141.300003051758,586200,136.174865722656
2017-08-16,141.589996337891,144.100006103516,141.570007324219,143.720001220703,1123900,138.507110595703
2017-08-17,143.509994506836,144.809997558594,142.190002441406,142.210006713867,788400,137.051879882812
2017-08-18,142.020004272461,143.429992675781,142,142.899993896484,573600,137.716812133789
2017-08-21,142.809997558594,144.610000610352,142.300003051758,144.059997558594,493000,138.834777832031
2017-08-22,144.380004882812,145.75,144.070007324219,145.589996337891,759900,140.309280395508
2017-08-23,144.949996948242,146.479995727539,144.949996948242,146.229995727539,558600,140.926025390625
2017-08-24,146.830001831055,148.339996337891,146.339996337891,148.080001831055,992300,142.708938598633
2017-08-25,151.820007324219,152.539993286133,150.820007324219,152.100006103516,4331700,146.58317565918
2017-08-28,151.869995117188,153.800003051758,151.440002441406,152.360000610352,2211700,146.833694458008
2017-08-29,152.130004882812,153.130004882812,151.679992675781,152,1792100,146.486785888672
2017-08-30,151.110000610352,153.160003662109,150.75,153.039993286133,2149100,147.489028930664
2017-08-31,153.070007324219,154.710006713867,152.130004882812,153.550003051758,23507200,147.980560302734
2017-09-01,154.419998168945,154.5,150.820007324219,150.899993896484,2486900,145.426635742188
2017-09-05,151.970001220703,152.300003051758,150.270004272461,151.160003662109,1809600,145.67724609375
2017-09-06,151.839996337891,151.970001220703,150.369995117188,150.5,1351000,145.04118347168
2017-09-07,150.410003662109,151.220001220703,149.860000610352,150.649993896484,1169000,145.185729980469
2017-09-08,150.039993286133,150.399993896484,149.100006103516,149.449996948242,857500,144.029296875
2017-09-11,149.850006103516,150.800003051758,149.279998779297,150.130004882812,1253800,144.684616088867
2017-09-12,149.639999389648,150.160003662109,148.330001831055,149.740005493164,1373200,144.308776855469
2017-09-13,149.240005493164,149.889999389648,148.020004272461,149.149993896484,1279200,143.740158081055
2017-09-14,148.020004272461,149.740005493164,147.679992675781,148.770004272461,1288300,143.373901367188
2017-09-15,148.929992675781,150.529998779297,148.300003051758,149.990005493164,1898800,144.549682617188
2017-09-18,150.330001831055,151.820007324219,149.970001220703,150.529998779297,974200,145.070068359375
2017-09-19,150.589996337891,150.990005493164,144.630004882812,145.419998168945,2382500,140.145462036133
2017-09-20,146.199996948242,147.389999389648,145.380004882812,146.080001831055,2256200,140.781509399414
2017-09-21,145.270004272461,146.300003051758,144.690002441406,145.009994506836,949000,139.750305175781
2017-09-22,144.75,144.970001220703,142.539993286133,142.619995117188,1529400,137.446975708008
2017-09-25,142.110000610352,143.259994506836,140.619995117188,141.460006713867,1740100,136.329086303711
2017-09-26,141.550003051758,142.979995727539,141.089996337891,142.410003662109,1466600,137.24462890625
2017-09-27,143.880004882812,144.570007324219,142.169998168945,142.979995727539,988300,137.7939453125
2017-09-28,142.160003662109,144,142.089996337891,143.759994506836,1007900,138.545700073242
2017-09-29,143.589996337891,145,143.160003662109,144.050003051758,992600,138.825149536133
2017-10-02,143.820007324219,144.850006103516,142.699996948242,142.869995117188,1052500,137.687927246094
2017-10-03,142.309997558594,144.539993286133,142.309997558594,143.770004272461,894700,138.555282592773
2017-10-04,144,147.789993286133,143.610000610352,147.210006713867,1022000,141.870498657227
2017-10-05,147.509994506836,148.330001831055,146.75,146.869995117188,1245400,141.542861938477
2017-10-06,146.399993896484,147.580001831055,145.160003662109,147.320007324219,575500,141.976516723633
2017-10-09,147.360000610352,148.589996337891,146.869995117188,147.729995727539,635400,142.371658325195
2017-10-10,148.479995727539,149.479995727539,148.070007324219,148.419998168945,760600,143.036651611328
2017-10-11,148.919998168945,151.570007324219,148.460006713867,151.350006103516,1047300,145.860321044922
2017-10-12,151.410003662109,152.460006713867,151.199996948242,152.220001220703,1147300,146.698806762695
2017-10-13,152.5,152.550003051758,150.020004272461,150.940002441406,838700,145.465225219727
2017-10-16,150.289993286133,150.789993286133,148.320007324219,149.110000610352,1040900,143.701614379883
2017-10-17,149.220001220703,150.399993896484,147.850006103516,148.460006713867,1051400,143.075164794922
2017-10-18,148.169998168945,148.619995117188,146.710006713867,147.399993896484,1360200,142.053634643555
2017-10-19,147.240005493164,148.429992675781,146.720001220703,148,1625200,142.631896972656
2017-10-20,148.369995117188,149.050003051758,147.5,147.889999389648,834200,142.525833129883
2017-10-23,148.410003662109,148.619995117188,147.139999389648,147.990005493164,595000,142.62223815918
2017-10-24,147.460006713867,148.649993896484,147.460006713867,148.229995727539,737500,142.853546142578
2017-10-25,148.160003662109,148.929992675781,146.179992675781,146.479995727539,772400,141.1669921875
2017-10-26,147.240005493164,147.240005493164,145.809997558594,146.550003051758,1522100,141.234466552734
2017-10-27,146.259994506836,147.589996337891,145.990005493164,146.720001220703,1079000,141.398284912109
2017-10-30,146.979995727539,153.649993896484,146.389999389648,150.169998168945,2414500,144.723114013672
2017-10-31,150.190002441406,159.139999389648,148.360000610352,157.179992675781,2151700,151.478912353516
2017-11-01,157.25,157.639999389648,151.429992675781,152.580001831055,1937400,147.04573059082
2017-11-02,153.309997558594,156.550003051758,152.059997558594,156.100006103516,1195100,150.438064575195
2017-11-03,155.089996337891,156.179992675781,153.800003051758,154.529998779297,715000,148.925018310547
2017-11-06,158.520004272461,167.440002441406,158.210006713867,164.419998168945,2398600,158.456298828125
2017-11-07,163.990005493164,165.880004882812,162.559997558594,165.649993896484,1369500,159.641662597656
2017-11-08,165,170.529998779297,165,169.5,878000,163.352066040039
2017-11-09,169.110000610352,170.820007324219,168.119995117188,169.509994506836,886200,163.361663818359
2017-11-10,167.809997558594,169.740005493164,166.679992675781,168.949996948242,698800,162.821990966797
2017-11-13,169.720001220703,170.199996948242,164.940002441406,165.199996948242,1945500,159.2080078125
2017-11-14,164.970001220703,166.690002441406,163.160003662109,165.529998779297,1488000,159.52604675293
2017-11-15,164.610000610352,165.860000610352,162.070007324219,165.300003051758,1360900,159.304382324219
2017-11-16,166.130004882812,168.130004882812,164.479995727539,164.669998168945,903100,158.697250366211
2017-11-17,164.25,165.919998168945,163.240005493164,165.210006713867,1063500,159.217651367188
2017-11-20,164.800003051758,166.300003051758,164.630004882812,165.679992675781,692900,159.670623779297
2017-11-21,166.210006713867,168.089996337891,165.490005493164,167.830001831055,1047700,161.742599487305
2017-11-22,167.75,168.369995117188,166,166.979995727539,481500,160.923416137695
2017-11-24,167.800003051758,171.289993286133,167.539993286133,169.720001220703,568200,163.564071655273
2017-11-27,171,172.929992675781,170.669998168945,172.350006103516,1134600,166.0986328125
2017-11-28,172.600006103516,173.970001220703,171.899993896484,172.089996337891,1005100,165.848083496094
2017-11-29,171.660003662109,172.059997558594,167.740005493164,169.759994506836,1285200,163.602600097656
2017-11-30,170.520004272461,171,167.589996337891,169.75,1372100,163.592971801758
2017-12-01,169.800003051758,170.639999389648,167.729995727539,169.160003662109,807400,163.024353027344
2017-12-04,169.149993896484,169.210006713867,162.119995117188,162.199996948242,914600,156.316818237305
2017-12-05,161.729995727539,165.869995117188,161.229995727539,163.869995117188,1246700,157.926239013672
2017-12-06,163.910003662109,166.729995727539,162.839996337891,166.399993896484,623800,160.364471435547
2017-12-07,166.089996337891,166.970001220703,165.139999389648,166.679992675781,1232900,160.634353637695
2017-12-08,167,167.809997558594,164.820007324219,165.190002441406,564900,159.19841003418
2017-12-11,165.5,166.800003051758,164.289993286133,166.610000610352,1090600,160.566864013672
2017-12-12,167.539993286133,167.860000610352,164.929992675781,165.669998168945,878600,159.660980224609
2017-12-13,166.399993896484,167.589996337891,165.050003051758,165.429992675781,954400,159.429641723633
2017-12-14,165.119995117188,167.639999389648,164.539993286133,165.800003051758,1046100,159.786209106445
2017-12-15,166.740005493164,166.740005493164,162.229995727539,163.679992675781,1995900,157.743118286133
2017-12-18,163.809997558594,164.779998779297,160.389999389648,161.789993286133,1217400,155.921691894531
2017-12-19,161.779998779297,162.699996948242,157.880004882812,157.990005493164,1747100,152.259521484375
2017-12-20,158.529998779297,159.270004272461,156.139999389648,157.979995727539,1205800,152.249877929688
2017-12-21,158.729995727539,160.139999389648,157.660003662109,157.839996337891,764600,152.114990234375
2017-12-22,157.25,160.429992675781,156.020004272461,160.220001220703,602900,154.408645629883
2017-12-26,159.520004272461,161.690002441406,159.369995117188,159.820007324219,364000,154.02311706543
2017-12-27,160.710006713867,161.820007324219,159.820007324219,161.259994506836,569000,155.410888671875
2017-12-28,161.080001831055,163.350006103516,160.399993896484,163,508700,157.087783813477
2017-12-29,163.559997558594,164.740005493164,162.520004272461,163.360000610352,592400,157.43473815918
2018-01-02,163.080001831055,164.580001831055,160.410003662109,160.630004882812,931600,154.803756713867
2018-01-03,159.770004272461,163,159.350006103516,162.639999389648,773300,156.74089050293
2018-01-04,162.830001831055,163.809997558594,161.070007324219,161.75,1055800,155.883148193359
2018-01-05,162.529998779297,163.639999389648,162.070007324219,162.869995117188,826800,156.962509155273
2018-01-08,163.240005493164,163.940002441406,162.570007324219,162.889999389648,827900,156.981796264648
2018-01-09,162.919998168945,164.240005493164,162.660003662109,163.550003051758,684200,157.617828369141
2018-01-10,163.029998779297,163.619995117188,157.75,160.889999389648,915000,155.054351806641
2018-01-11,161.389999389648,161.389999389648,156.270004272461,157.5,959800,151.787292480469
2018-01-12,157.009994506836,157.740005493164,154.949996948242,155.940002441406,877600,150.283889770508
2018-01-16,157.479995727539,162.789993286133,157,159.850006103516,1412800,154.052032470703
2018-01-17,159.720001220703,162.979995727539,159.699996948242,161.470001220703,751100,155.613296508789
2018-01-18,160.889999389648,162.509994506836,159.869995117188,161.649993896484,1441200,155.786773681641
2018-01-19,161.800003051758,165.979995727539,161.149993896484,165.789993286133,1618000,159.776596069336
2018-01-22,165.550003051758,167.889999389648,164.820007324219,167.649993896484,1027700,161.569122314453
2018-01-23,168.160003662109,169.149993896484,166.580001831055,168.25,834700,162.147369384766
2018-01-24,168.25,169.679992675781,167.860000610352,168.949996948242,627500,162.821990966797
2018-01-25,168.889999389648,170.710006713867,168.699996948242,170.289993286133,1038100,164.113372802734
2018-01-26,171.149993896484,172.630004882812,169.779998779297,172.279998779297,802500,166.031219482422
2018-01-29,171.830001831055,173,169.289993286133,169.520004272461,789700,163.371292114258
2018-01-30,169.029998779297,170.169998168945,166.970001220703,169.710006713867,1159800,163.554443359375
2018-01-31,170.270004272461,176,169.75,174.5,1399200,168.170684814453
2018-02-01,174.410003662109,177.669998168945,170.009994506836,174.729995727539,1340900,168.392349243164
2018-02-02,173.270004272461,174.910003662109,171.429992675781,173.210006713867,777700,166.927459716797
2018-02-05,173.25,174.210006713867,168.169998168945,168.270004272461,1336000,162.166656494141
2018-02-06,166.839996337891,168.539993286133,162.630004882812,166,2522700,159.978973388672
2018-02-07,165.149993896484,168.600006103516,165.149993896484,166.509994506836,1075500,160.470489501953
2018-02-08,166.589996337891,168.490005493164,159.75,159.850006103516,1271700,154.052032470703
2018-02-09,160.600006103516,162.789993286133,154.360000610352,159.729995727539,1305800,153.936386108398
2018-02-12,160.25,161.720001220703,157.259994506836,159.630004882812,1271700,153.84001159668
2018-02-13,159.100006103516,162.110000610352,158.729995727539,161.419998168945,1249100,155.565124511719
2018-02-14,159.580001831055,163.380004882812,157.440002441406,162.559997558594,1392100,156.66374206543
