"Fecha","BIO.Open","BIO.High","BIO.Low","BIO.Close","BIO.Volume","BIO.Adjusted"
2019-12-06,373.420013427734,376.429992675781,371,374.200012207031,195000,374.200012207031
2019-12-09,373.649993896484,373.649993896484,357.399993896484,357.609985351562,330500,357.609985351562
2019-12-10,357.200012207031,357.989990234375,339,353.940002441406,528300,353.940002441406
2019-12-11,352.980010986328,354.070007324219,348.529998779297,351.880004882812,243300,351.880004882812
2019-12-12,355.399993896484,364.049987792969,353.040008544922,362.690002441406,265300,362.690002441406
2019-12-13,361.899993896484,364.730010986328,353.890014648438,354.619995117188,121300,354.619995117188
2019-12-16,355,368.200012207031,354.630004882812,366.890014648438,407700,366.890014648438
2019-12-17,368.239990234375,368.239990234375,363.459991455078,365.089996337891,480500,365.089996337891
2019-12-18,365.940002441406,367.359985351562,358.209991455078,359.660003662109,237700,359.660003662109
2019-12-19,360.299987792969,361.410003662109,356.079986572266,360.019989013672,252700,360.019989013672
2019-12-20,362.5,373.230010986328,361.5,372.769989013672,385300,372.769989013672
2019-12-23,371.359985351562,372.290008544922,368.549987792969,370.910003662109,227600,370.910003662109
2019-12-24,372,372.820007324219,367.940002441406,368.760009765625,122200,368.760009765625
2019-12-26,369.420013427734,370,366.059997558594,367.549987792969,90800,367.549987792969
2019-12-27,368.5,368.820007324219,364.429992675781,368.350006103516,91300,368.350006103516
2019-12-30,367.859985351562,370.450012207031,366.5,369.640014648438,147900,369.640014648438
2019-12-31,368.049987792969,372.440002441406,368.049987792969,370.029998779297,102200,370.029998779297
2020-01-02,372.079986572266,373.700012207031,367.160003662109,372.160003662109,150800,372.160003662109
2020-01-03,366.899993896484,370.790008544922,364.190002441406,366.779998779297,138100,366.779998779297
2020-01-06,363.450012207031,372.230010986328,363.190002441406,372.029998779297,140300,372.029998779297
2020-01-07,374.940002441406,384.220001220703,372.980010986328,380.540008544922,253700,380.540008544922
2020-01-08,384.25,386.920013427734,380.720001220703,381.790008544922,269100,381.790008544922
2020-01-09,384.600006103516,390.600006103516,384.600006103516,388.730010986328,244900,388.730010986328
2020-01-10,391.220001220703,391.220001220703,382.309997558594,383.519989013672,149300,383.519989013672
2020-01-13,385.149993896484,388.429992675781,383.160003662109,384.140014648438,180200,384.140014648438
2020-01-14,381.850006103516,387.239990234375,380.260009765625,384.160003662109,205800,384.160003662109
2020-01-15,383.279998779297,387.089996337891,375.320007324219,376.429992675781,145400,376.429992675781
2020-01-16,379.690002441406,380.609985351562,377.510009765625,379.700012207031,134200,379.700012207031
2020-01-17,380.130004882812,381.190002441406,375.519989013672,376.890014648438,262100,376.890014648438
2020-01-21,375.940002441406,380.790008544922,375.519989013672,378.880004882812,204500,378.880004882812
2020-01-22,379.769989013672,383.029998779297,377.589996337891,378.519989013672,101000,378.519989013672
2020-01-23,377.109985351562,379.339996337891,375.279998779297,375.339996337891,166600,375.339996337891
2020-01-24,376.130004882812,376.130004882812,368.269989013672,369.970001220703,86600,369.970001220703
2020-01-27,363.390014648438,369.299987792969,362.940002441406,365.339996337891,168700,365.339996337891
2020-01-28,368.089996337891,370.190002441406,366.040008544922,366.989990234375,100200,366.989990234375
2020-01-29,369.170013427734,375.220001220703,367.959991455078,368.640014648438,95700,368.640014648438
2020-01-30,366.450012207031,367.980010986328,362.170013427734,367.119995117188,104000,367.119995117188
2020-01-31,366.369995117188,366.369995117188,358.679992675781,360.920013427734,245900,360.920013427734
2020-02-03,363.220001220703,370.700012207031,362.839996337891,364.010009765625,110600,364.010009765625
2020-02-04,368.690002441406,371.040008544922,362.179992675781,363.720001220703,183800,363.720001220703
2020-02-05,367.299987792969,372.790008544922,366.970001220703,371.190002441406,100100,371.190002441406
2020-02-06,373.899993896484,375.420013427734,369.959991455078,374.239990234375,104000,374.239990234375
2020-02-07,373.559997558594,375.309997558594,369.730010986328,370.299987792969,91800,370.299987792969
2020-02-10,368.019989013672,370.279998779297,366.410003662109,369.670013427734,136900,369.670013427734
2020-02-11,371.029998779297,375.130004882812,368.339996337891,371.480010986328,97500,371.480010986328
2020-02-12,373.859985351562,377.570007324219,372.470001220703,375.579986572266,205900,375.579986572266
2020-02-13,373.100006103516,381.369995117188,373.100006103516,379.339996337891,137300,379.339996337891
2020-02-14,380.700012207031,404.829986572266,380.700012207031,403.630004882812,506300,403.630004882812
2020-02-18,401.390014648438,409,393.850006103516,407.450012207031,265900,407.450012207031
2020-02-19,407.470001220703,410.630004882812,406.5,409.010009765625,182900,409.010009765625
2020-02-20,406.679992675781,413.019989013672,401.779998779297,409.070007324219,125000,409.070007324219
2020-02-21,406.690002441406,406.690002441406,397.040008544922,400.5,154600,400.5
2020-02-24,386.149993896484,390.910003662109,378.850006103516,385.329986572266,137100,385.329986572266
2020-02-25,385.820007324219,385.820007324219,366.559997558594,368.380004882812,309300,368.380004882812
2020-02-26,372.399993896484,378.399993896484,365.690002441406,369,155200,369
2020-02-27,361.829986572266,376.329986572266,352.089996337891,360.799987792969,227400,360.799987792969
2020-02-28,349.359985351562,355.899993896484,343.339996337891,352.019989013672,290800,352.019989013672
2020-03-02,353.829986572266,369.440002441406,344.019989013672,368.950012207031,264100,368.950012207031
2020-03-03,370.320007324219,390.190002441406,364.410003662109,370,257000,370
2020-03-04,377.269989013672,385.279998779297,371.5,384.929992675781,149700,384.929992675781
2020-03-05,375.600006103516,389.450012207031,373.679992675781,386.679992675781,261000,386.679992675781
2020-03-06,377.029998779297,377.029998779297,363.75,374.559997558594,296000,374.559997558594
2020-03-09,355.450012207031,358.309997558594,345.769989013672,351.339996337891,184400,351.339996337891
2020-03-10,360.779998779297,368.529998779297,351.019989013672,367.589996337891,358600,367.589996337891
2020-03-11,359.170013427734,365.140014648438,341.559997558594,345.790008544922,258400,345.790008544922
2020-03-12,324.010009765625,335.649993896484,319.510009765625,320.010009765625,357400,320.010009765625
2020-03-13,337.059997558594,348.809997558594,321.630004882812,347.790008544922,271300,347.790008544922
2020-03-16,315,349.440002441406,315,335.709991455078,306100,335.709991455078
2020-03-17,342.790008544922,364.359985351562,338.809997558594,358.779998779297,437700,358.779998779297
2020-03-18,341.049987792969,362.570007324219,340.619995117188,359,391400,359
2020-03-19,357.709991455078,358.859985351562,340,346.799987792969,410800,346.799987792969
2020-03-20,347.350006103516,360,321.429992675781,329.010009765625,386500,329.010009765625
2020-03-23,329.600006103516,337.170013427734,309.380004882812,326.339996337891,258800,326.339996337891
2020-03-24,337.339996337891,344.970001220703,330.019989013672,343.149993896484,260600,343.149993896484
2020-03-25,345.709991455078,349.5,330.309997558594,333,193100,333
2020-03-26,337.369995117188,343.730010986328,330.010009765625,341.260009765625,256500,341.260009765625
2020-03-27,332.839996337891,337.230010986328,320.299987792969,322.410003662109,252600,322.410003662109
2020-03-30,326.179992675781,351.450012207031,322.140014648438,349.109985351562,193700,349.109985351562
2020-03-31,349.260009765625,357.920013427734,341.059997558594,350.559997558594,179200,350.559997558594
2020-04-01,340.100006103516,347.119995117188,331.820007324219,334.869995117188,148600,334.869995117188
2020-04-02,330,360.739990234375,330,360.739990234375,221200,360.739990234375
2020-04-03,356.880004882812,369.579986572266,354.440002441406,365.779998779297,501400,365.779998779297
2020-04-06,374.950012207031,384.420013427734,370.380004882812,381.290008544922,230700,381.290008544922
2020-04-07,386.209991455078,386.309997558594,364.320007324219,370.369995117188,226400,370.369995117188
2020-04-08,374.850006103516,404.950012207031,373.390014648438,403.059997558594,366200,403.059997558594
2020-04-09,405.369995117188,408.700012207031,392.589996337891,393.140014648438,284300,393.140014648438
2020-04-13,391.140014648438,405.380004882812,390.929992675781,405.380004882812,144500,405.380004882812
2020-04-14,410,411.640014648438,400.140014648438,405.579986572266,182500,405.579986572266
2020-04-15,401.600006103516,409.049987792969,396.160003662109,403.820007324219,181600,403.820007324219
2020-04-16,408.119995117188,419.480010986328,403.010009765625,414.540008544922,245300,414.540008544922
2020-04-17,421.649993896484,439.959991455078,416,427.209991455078,541500,427.209991455078
2020-04-20,426.119995117188,434.670013427734,422.350006103516,424.950012207031,244900,424.950012207031
2020-04-21,420.559997558594,429.380004882812,414.910003662109,417.709991455078,230000,417.709991455078
2020-04-22,419.839996337891,425.269989013672,407.140014648438,421.470001220703,201300,421.470001220703
2020-04-23,422.290008544922,429.579986572266,419.839996337891,423.350006103516,137700,423.350006103516
2020-04-24,426.429992675781,435,414.260009765625,433.010009765625,3e+05,433.010009765625
2020-04-27,440,450.890014648438,434.529998779297,443.570007324219,226400,443.570007324219
2020-04-28,449,450,429.5,430.679992675781,175500,430.679992675781
2020-04-29,437.339996337891,440.309997558594,428.839996337891,436.269989013672,233600,436.269989013672
2020-04-30,433.859985351562,443.670013427734,430.239990234375,440.100006103516,338600,440.100006103516
2020-05-01,433.399993896484,447.549987792969,427.269989013672,431.790008544922,205800,431.790008544922
2020-05-04,431.790008544922,437.390014648438,425,434.040008544922,373200,434.040008544922
2020-05-05,436.600006103516,455,433.359985351562,443,253300,443
2020-05-06,445.529998779297,450.820007324219,439.040008544922,449.989990234375,535500,449.989990234375
2020-05-07,464.459991455078,470,449.989990234375,460.420013427734,347400,460.420013427734
2020-05-08,465.679992675781,466.5,455.440002441406,456.350006103516,134100,456.350006103516
2020-05-11,453.209991455078,471.269989013672,453.209991455078,470.350006103516,227700,470.350006103516
2020-05-12,472,474.450012207031,460.279998779297,461.519989013672,117100,461.519989013672
2020-05-13,460.880004882812,467.410003662109,447.700012207031,455,234300,455
2020-05-14,449.399993896484,460,446,457.760009765625,206200,457.760009765625
2020-05-15,456.5,469.290008544922,451.700012207031,466.720001220703,234500,466.720001220703
2020-05-18,470.739990234375,479.519989013672,464.679992675781,471.420013427734,308300,471.420013427734
2020-05-19,473.899993896484,478.410003662109,462.820007324219,463.75,202700,463.75
2020-05-20,471.239990234375,473.019989013672,465.600006103516,472.940002441406,124300,472.940002441406
2020-05-21,474.899993896484,474.899993896484,460.510009765625,466.790008544922,170400,466.790008544922
2020-05-22,468.149993896484,479.940002441406,466.709991455078,472.450012207031,235200,472.450012207031
2020-05-26,480.790008544922,484.709991455078,475.640014648438,481.149993896484,206000,481.149993896484
2020-05-27,480.890014648438,480.890014648438,465.369995117188,470.720001220703,316800,470.720001220703
2020-05-28,472.320007324219,483.880004882812,472.320007324219,477.130004882812,290600,477.130004882812
2020-05-29,479.660003662109,492,474.649993896484,491.320007324219,271400,491.320007324219
2020-06-01,490.529998779297,497.420013427734,484.950012207031,492.420013427734,152300,492.420013427734
2020-06-02,496.369995117188,496.880004882812,489.399993896484,493.059997558594,158300,493.059997558594
2020-06-03,493.230010986328,493.230010986328,469.380004882812,470.739990234375,244300,470.739990234375
2020-06-04,469.239990234375,475.029998779297,463.040008544922,463.850006103516,156100,463.850006103516
2020-06-05,464.850006103516,466.529998779297,445.600006103516,452.519989013672,308300,452.519989013672
2020-06-08,444.5,456.709991455078,438.049987792969,456.540008544922,262000,456.540008544922
2020-06-09,458.600006103516,464.869995117188,453.160003662109,459.940002441406,167200,459.940002441406
2020-06-10,462.970001220703,474.869995117188,456.589996337891,468.839996337891,265600,468.839996337891
2020-06-11,461.179992675781,461.179992675781,438.640014648438,438.640014648438,155400,438.640014648438
2020-06-12,444.540008544922,450.899993896484,437.570007324219,448.850006103516,285100,448.850006103516
2020-06-15,433.989990234375,453.880004882812,433.390014648438,453.880004882812,283600,453.880004882812
2020-06-16,462.299987792969,463.970001220703,448.549987792969,455.010009765625,222200,455.010009765625
2020-06-17,456.269989013672,459.429992675781,450.600006103516,455.489990234375,196000,455.489990234375
2020-06-18,451.010009765625,456.429992675781,445.989990234375,454.179992675781,258100,454.179992675781
2020-06-19,456.5,459.040008544922,448.660003662109,451.959991455078,3960900,451.959991455078
2020-06-22,451.260009765625,457.559997558594,444.339996337891,456.489990234375,238500,456.489990234375
2020-06-23,458.209991455078,461.410003662109,451.390014648438,451.779998779297,253800,451.779998779297
2020-06-24,452,452,425.519989013672,432.420013427734,562900,432.420013427734
