"Fecha","ALB.Open","ALB.High","ALB.Low","ALB.Close","ALB.Volume","ALB.Adjusted"
2014-12-18,58.0099983215332,58.8400001525879,57.5,58.8400001525879,1300200,52.1031379699707
2014-12-19,58.9599990844727,59.4700012207031,58.2299995422363,58.689998626709,1902100,51.9703140258789
2014-12-22,58.8199996948242,60,58.5400009155273,60,1929500,53.1303405761719
2014-12-23,60.439998626709,61.3899993896484,60.1399993896484,60.8199996948242,999600,53.8564491271973
2014-12-24,60.7700004577637,61.0200004577637,60.4799995422363,60.4799995422363,429800,53.5553741455078
2014-12-26,60.8899993896484,61.2099990844727,60.6399993896484,60.8899993896484,768500,53.9184303283691
2014-12-29,60.75,61.5,60.6599998474121,60.939998626709,569000,53.9627113342285
2014-12-30,60.8600006103516,61.2999992370605,60.7599983215332,60.7999992370605,571700,53.8387336730957
2014-12-31,60.9199981689453,60.9700012207031,60.0900001525879,60.1300010681152,517100,53.2454528808594
2015-01-02,60.3699989318848,60.6399993896484,59.689998626709,60.310001373291,740900,53.4048500061035
2015-01-05,59.9000015258789,60.0800018310547,58.2700004577637,58.310001373291,1544700,51.6338386535645
2015-01-06,58.439998626709,58.5,57.1300010681152,57.1699981689453,1625500,50.6243591308594
2015-01-07,57.9799995422363,57.9799995422363,56.75,56.939998626709,953900,50.4206886291504
2015-01-08,57.5299987792969,58.9099998474121,57.3600006103516,58.7299995422363,1533700,52.0057411193848
2015-01-09,58.7599983215332,59.7099990844727,57.439998626709,59.0200004577637,5402600,52.2625389099121
2015-01-12,58.9799995422363,60.5200004577637,58.4599990844727,59.7000007629395,8195200,52.8646812438965
2015-01-13,60.2000007629395,62.2299995422363,59.9500007629395,60.9900016784668,2911700,54.0069847106934
2015-01-14,59.8899993896484,60.2299995422363,58.5800018310547,59.5200004577637,1580300,52.7052955627441
2015-01-15,59.7599983215332,59.9700012207031,57.8600006103516,58.0800018310547,1632700,51.4301643371582
2015-01-16,57.9700012207031,58.5800018310547,57.310001373291,58.5200004577637,1460000,51.8197937011719
2015-01-20,59,59,57.5699996948242,57.7999992370605,1505000,51.1822204589844
2015-01-21,57.6599998474121,58.6300010681152,57.3600006103516,58.6100006103516,1685100,51.8994941711426
2015-01-22,58.9300003051758,59.7400016784668,58.4300003051758,59.5499992370605,1380000,52.731861114502
2015-01-23,59.1500015258789,59.439998626709,56.25,56.8400001525879,3089100,50.3321380615234
2015-01-26,57.2299995422363,57.5099983215332,56.6699981689453,57.1399993896484,2054300,50.5977783203125
2015-01-27,56.189998626709,56.8600006103516,56.0800018310547,56.3699989318848,1614500,49.9159507751465
2015-01-28,56.9199981689453,57.7599983215332,54.7000007629395,55.3699989318848,3878300,49.030460357666
2015-01-29,53.810001373291,56.1699981689453,46.939998626709,47.7700004577637,10098600,42.3006019592285
2015-01-30,47.0299987792969,48.8300018310547,46.7799987792969,48.2599983215332,6710200,42.7344970703125
2015-02-02,48.439998626709,48.7599983215332,47.310001373291,47.9199981689453,3066300,42.433422088623
2015-02-03,48.7000007629395,49.5400009155273,47.8300018310547,49.3800010681152,3064900,43.7262763977051
2015-02-04,48.8899993896484,49.4500007629395,48.439998626709,48.8499984741211,1878900,43.2569351196289
2015-02-05,49.0299987792969,49.9500007629395,48.8800010681152,49.75,2318000,44.0539016723633
2015-02-06,49.7700004577637,51.1399993896484,49.7599983215332,51.0800018310547,2703800,45.2316246032715
2015-02-09,50.9099998474121,52.1500015258789,50.8300018310547,52.1399993896484,2196100,46.1702651977539
2015-02-10,52.4000015258789,52.4000015258789,51.5999984741211,52.1699981689453,1429700,46.1968231201172
2015-02-11,51.7599983215332,53.75,51.4799995422363,53.1800003051758,1821500,47.0911865234375
2015-02-12,52.939998626709,54.1199989318848,52.75,53.9599990844727,1660100,47.7818908691406
2015-02-13,54.1100006103516,54.7000007629395,53.3300018310547,54.5900001525879,2322400,48.3397483825684
2015-02-17,54.4099998474121,55.2200012207031,53.8800010681152,54.7900009155273,1030600,48.5168533325195
2015-02-18,54.3899993896484,54.8800010681152,54.2200012207031,54.8600006103516,1070400,48.5788307189941
2015-02-19,54.3400001525879,54.7599983215332,53.939998626709,54.4300003051758,1293000,48.1980667114258
2015-02-20,54.5299987792969,55.4700012207031,53.7799987792969,55.4700012207031,1080100,49.1189880371094
2015-02-23,55.0299987792969,55.7000007629395,54.9900016784668,55.560001373291,904300,49.1987037658691
2015-02-24,55.4300003051758,56.1399993896484,55.3300018310547,56.0800018310547,975200,49.6591682434082
2015-02-25,55.7999992370605,56.5099983215332,55.7999992370605,56.3300018310547,770900,49.8805389404297
2015-02-26,56.3400001525879,56.7200012207031,55.8899993896484,56.2999992370605,738200,49.8539657592773
2015-02-27,56.2700004577637,56.9900016784668,56.0999984741211,56.5699996948242,751100,50.0930480957031
2015-03-02,56.5699996948242,57.0800018310547,55.8300018310547,56.6800003051758,1315800,50.1904602050781
2015-03-03,56.3899993896484,56.8499984741211,56.2999992370605,56.7400016784668,886700,50.243579864502
2015-03-04,56.6500015258789,56.6500015258789,55.2599983215332,55.4000015258789,1602200,49.0570030212402
2015-03-05,55.439998626709,55.5400009155273,54.7000007629395,55.2799987792969,943700,48.9507369995117
2015-03-06,54.5999984741211,55.1800003051758,54.5200004577637,54.8300018310547,1369700,48.5522804260254
2015-03-09,55.0099983215332,55.0699996948242,54.75,54.9000015258789,1003300,48.6142539978027
2015-03-10,54.2099990844727,54.560001373291,54.0499992370605,54.3400001525879,969400,48.1183700561523
2015-03-11,54.310001373291,54.4000015258789,53.3499984741211,53.5400009155273,1686600,47.4099769592285
2015-03-12,53.5,54.3800010681152,53.25,53.6500015258789,952800,47.7661056518555
2015-03-13,53.4199981689453,53.6599998474121,52.7400016784668,52.939998626709,794100,47.1339683532715
2015-03-16,53.0499992370605,53.2000007629395,52.5699996948242,52.7900009155273,1185700,47.000415802002
2015-03-17,52.5200004577637,52.7400016784668,51.7799987792969,52.4900016784668,1474600,46.7333106994629
2015-03-18,52.3800010681152,53.1100006103516,51.5,52.75,2347500,46.9648056030273
2015-03-19,52.5,52.7000007629395,51.4799995422363,51.6699981689453,1211200,46.003246307373
2015-03-20,51.75,52.5299987792969,51.7400016784668,52.25,1732800,46.5196495056152
2015-03-23,52.25,52.7099990844727,51.8899993896484,51.9099998474121,928600,46.2169227600098
2015-03-24,51.9199981689453,52.3499984741211,51.5800018310547,52,949400,46.297061920166
2015-03-25,52,52.2999992370605,51.1399993896484,51.1800003051758,554200,45.5669898986816
2015-03-26,51.0499992370605,51.3199996948242,50.8400001525879,51,788000,45.4067268371582
2015-03-27,52.9900016784668,53.0299987792969,51.3699989318848,51.5499992370605,1493300,45.8964157104492
2015-03-30,51.9599990844727,52.5499992370605,51.6399993896484,52.4300003051758,930400,46.6799011230469
2015-03-31,52.2799987792969,52.9199981689453,51.8800010681152,52.8400001525879,1126100,47.0449333190918
2015-04-01,52.5499992370605,52.7099990844727,52.2299995422363,52.5699996948242,1047000,46.8045501708984
2015-04-02,52.5200004577637,53.4599990844727,52.2700004577637,52.8899993896484,931100,47.0894470214844
2015-04-06,52.7999992370605,55.2200012207031,52.7999992370605,55,1530900,48.9680442810059
2015-04-07,55,55.4799995422363,54.6199989318848,55.25,1199400,49.1906280517578
2015-04-08,55.4300003051758,56.0699996948242,55.2700004577637,55.8800010681152,1365400,49.751537322998
2015-04-09,56.0999984741211,59.0299987792969,56.0800018310547,59.0099983215332,2317900,52.5382537841797
2015-04-10,59.4900016784668,59.8800010681152,58.5699996948242,58.75,1231600,52.3067779541016
2015-04-13,58.6100006103516,58.939998626709,58.2900009155273,58.3800010681152,766600,51.9773597717285
2015-04-14,58.5299987792969,58.9700012207031,58.0699996948242,58.9700012207031,830300,52.5026550292969
2015-04-15,59.0999984741211,59.6800003051758,58.4599990844727,59.310001373291,1122100,52.805362701416
2015-04-16,59.2400016784668,59.2599983215332,58.5400009155273,58.7400016784668,1291700,52.2978668212891
2015-04-17,58.4199981689453,59.0699996948242,58.1399993896484,59.0499992370605,890400,52.5738716125488
2015-04-20,59.2599983215332,59.4700012207031,58.7900009155273,59.189998626709,594300,52.6985092163086
2015-04-21,59.310001373291,59.4099998474121,58.1699981689453,58.75,974800,52.3067779541016
2015-04-22,58.7799987792969,59.2900009155273,58.5099983215332,58.939998626709,815300,52.4759216308594
2015-04-23,58.6500015258789,59.0699996948242,58.5499992370605,58.9500007629395,755500,52.4848480224609
2015-04-24,59.0699996948242,59.6599998474121,58.7200012207031,59,709600,52.5293579101562
2015-04-27,59.0800018310547,59.3899993896484,58.4000015258789,58.5200004577637,805500,52.101993560791
2015-04-28,58.4500007629395,59.5,57.9500007629395,59.4500007629395,756600,52.930004119873
2015-04-29,58.7700004577637,60.2999992370605,58.7400016784668,60.25,852700,53.6422576904297
2015-04-30,60.25,60.7799987792969,59.4700012207031,59.7000007629395,1485500,53.152587890625
2015-05-01,60.1399993896484,60.7700004577637,59.810001373291,60.439998626709,735100,53.8114242553711
2015-05-04,60.689998626709,60.8899993896484,59.9900016784668,60.1199989318848,885900,53.5265274047852
2015-05-05,60.1300010681152,60.7000007629395,59.5900001525879,60,1174000,53.4196891784668
2015-05-06,60.5299987792969,60.7299995422363,59.7599983215332,60,1487400,53.4196891784668
2015-05-07,62.2799987792969,64.5400009155273,61.439998626709,62.8300018310547,3725400,55.9393081665039
2015-05-08,63.7200012207031,64.9899978637695,63.1199989318848,63.1599998474121,1781800,56.2331275939941
2015-05-11,63.1599998474121,63.5999984741211,62.7099990844727,63.25,1268200,56.3132476806641
2015-05-12,63.0699996948242,63.2099990844727,62.0099983215332,62.6800003051758,1059900,55.8057556152344
2015-05-13,62.7299995422363,62.9599990844727,62.439998626709,62.5400009155273,860700,55.6811180114746
2015-05-14,62.810001373291,63.8600006103516,62.6100006103516,63.6300010681152,1085300,56.6515731811523
2015-05-15,63.3300018310547,64.8000030517578,62.9199981689453,64.379997253418,1142500,57.3193168640137
2015-05-18,64.2399978637695,64.2399978637695,63.1100006103516,63.2599983215332,1318800,56.3221549987793
2015-05-19,63.2299995422363,63.3499984741211,62.1699981689453,62.7000007629395,1140500,55.8235816955566
2015-05-20,62.7900009155273,62.8800010681152,62.3400001525879,62.5400009155273,909500,55.6811180114746
2015-05-21,62.2299995422363,62.810001373291,62.0499992370605,62.7099990844727,669900,55.8324775695801
2015-05-22,62.2799987792969,62.5,61.6599998474121,61.8699989318848,1022300,55.0846061706543
2015-05-26,61.4500007629395,61.6500015258789,60.7900009155273,61.1599998474121,825400,54.452465057373
2015-05-27,61.1599998474121,61.5699996948242,60.9599990844727,61.3199996948242,642900,54.5949211120605
2015-05-28,61.310001373291,61.560001373291,60.2700004577637,60.5900001525879,867500,53.9449920654297
2015-05-29,60.5999984741211,60.6599998474121,59.9000015258789,60.1500015258789,1374100,53.5532188415527
2015-06-01,60.3800010681152,60.7200012207031,59.7900009155273,59.8499984741211,1272000,53.2861251831055
2015-06-02,59.8400001525879,60.8600006103516,59.7700004577637,60.6599998474121,840600,54.0073051452637
2015-06-03,60.9099998474121,61.9500007629395,60.8699989318848,61.4500007629395,617800,54.7106552124023
2015-06-04,61.0499992370605,61.7000007629395,60.8699989318848,61.2700004577637,1100600,54.5503997802734
2015-06-05,61.0400009155273,61.3600006103516,60.5499992370605,61.1300010681152,688800,54.4257507324219
2015-06-08,61.1699981689453,61.5099983215332,60.6300010681152,60.689998626709,647300,54.034008026123
2015-06-09,60.7299995422363,61.1199989318848,60.4700012207031,60.5999984741211,499100,53.9538879394531
2015-06-10,61.0699996948242,61.4099998474121,60.7000007629395,61.1699981689453,758700,54.4613609313965
2015-06-11,61.2999992370605,61.6800003051758,61.189998626709,61.4599990844727,600400,54.7195701599121
2015-06-12,61.060001373291,61.060001373291,59.5800018310547,59.7799987792969,857600,53.4761390686035
2015-06-15,59.5299987792969,59.5299987792969,57.5299987792969,57.9199981689453,1206000,51.8122749328613
2015-06-16,57.9199981689453,58.4099998474121,57.6399993896484,57.9799995422363,997100,51.8659629821777
2015-06-17,58.4199981689453,58.9099998474121,57.8400001525879,58.4500007629395,805000,52.2864036560059
2015-06-18,58.5400009155273,59.7000007629395,58.2299995422363,59.6399993896484,1274000,53.350887298584
2015-06-19,59.5999984741211,59.6300010681152,58.5499992370605,58.5999984741211,918400,52.420581817627
2015-06-22,58.8400001525879,59.0900001525879,58.4099998474121,59.0099983215332,649200,52.7873268127441
2015-06-23,59.1199989318848,59.2099990844727,58.4000015258789,58.9599990844727,489000,52.7426109313965
2015-06-24,59.1500015258789,59.2900009155273,57.6199989318848,57.6399993896484,881200,51.5618019104004
2015-06-25,57.8499984741211,58.4700012207031,57.6699981689453,58.2700004577637,805900,52.125358581543
2015-06-26,58.5499992370605,59.2000007629395,58.2900009155273,59.0999984741211,1577700,52.8678398132324
2015-06-29,58.6699981689453,59,56.1100006103516,56.2400016784668,1295800,50.3094444274902
2015-06-30,56.7200012207031,56.8400001525879,54.9099998474121,55.2700004577637,1213900,49.441722869873
2015-07-01,55.4599990844727,55.8300018310547,53.8199996948242,54.4599990844727,1871900,48.7171363830566
2015-07-02,54.5400009155273,55.1300010681152,54.2999992370605,55.0299987792969,1462100,49.2270393371582
2015-07-06,54.2599983215332,54.9099998474121,54,54.25,1247700,48.5292816162109
2015-07-07,54.2200012207031,54.439998626709,52.9700012207031,54.25,1092100,48.5292816162109
2015-07-08,53.8699989318848,54.2299995422363,52.9599990844727,53.0699996948242,986600,47.4737167358398
2015-07-09,53.8899993896484,54.1599998474121,53.4199981689453,53.439998626709,918500,47.8046913146973
2015-07-10,54.1800003051758,54.4099998474121,53.8199996948242,54,528500,48.3056526184082
2015-07-13,54.3300018310547,55.6500015258789,54.189998626709,55.3800010681152,878900,49.5401268005371
2015-07-14,55.2599983215332,55.4099998474121,54.8199996948242,55.3300018310547,692200,49.4953956604004
2015-07-15,55.2200012207031,55.2900009155273,54.0400009155273,54.2700004577637,571700,48.547176361084
2015-07-16,54.3199996948242,54.6800003051758,53.6199989318848,54.4199981689453,977500,48.6813583374023
2015-07-17,54.2299995422363,54.2299995422363,52.9700012207031,53.0099983215332,668000,47.4200477600098
2015-07-20,52.8899993896484,53.1199989318848,52.4199981689453,52.75,809900,47.1874618530273
2015-07-21,52.7799987792969,53.3699989318848,51.9700012207031,52.0900001525879,557400,46.5970497131348
2015-07-22,51.9900016784668,52.2099990844727,51.4900016784668,51.7099990844727,592900,46.2571334838867
2015-07-23,51.8400001525879,52.0800018310547,51.2900009155273,51.3199996948242,694000,45.9082450866699
2015-07-24,51.2099990844727,51.310001373291,49.4000015258789,49.810001373291,800700,44.5574760437012
2015-07-27,49.4099998474121,50.1100006103516,49.0299987792969,49.810001373291,842700,44.5574760437012
2015-07-28,49.9000015258789,50.9700012207031,49.5900001525879,50.7799987792969,893700,45.4252090454102
2015-07-29,50.9199981689453,52.0099983215332,50.5499992370605,51.9099998474121,1146400,46.4360313415527
2015-07-30,51.939998626709,53.5400009155273,51.5,53.4000015258789,1830700,47.7689247131348
2015-07-31,53.8300018310547,54.810001373291,53.3400001525879,54.2000007629395,2140100,48.4845542907715
2015-08-03,54.0999984741211,54.310001373291,53,53.2900009155273,889900,47.6705207824707
2015-08-04,53.4099998474121,54.2099990844727,53.2999992370605,53.6300010681152,985200,47.9746627807617
2015-08-05,54.2400016784668,54.25,52.5299987792969,53.2599983215332,1484800,47.6436767578125
2015-08-06,53.6800003051758,53.6800003051758,49.5499992370605,51.7700004577637,3863700,46.3107986450195
2015-08-07,51.9300003051758,53.0299987792969,51.0499992370605,51.2400016784668,955900,45.8366966247559
2015-08-10,51.2400016784668,52.7299995422363,51.1599998474121,52.689998626709,849100,47.1337890625
2015-08-11,51.9799995422363,52.1199989318848,51.4099998474121,52,785400,46.5165519714355
2015-08-12,51.4500007629395,51.8300018310547,50.2900009155273,51.1199989318848,979600,45.7293434143066
2015-08-13,51.0400009155273,51.3300018310547,50.1199989318848,50.4199981689453,966800,45.1031608581543
2015-08-14,50.4500007629395,51.2799987792969,50.2900009155273,51.1100006103516,600700,45.7203979492188
2015-08-17,50.8199996948242,51.9500007629395,50.4500007629395,51.7700004577637,1194100,46.3107986450195
