"Fecha","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
2016-12-28,94.5999984741211,94.9000015258789,92.8199996948242,93.1500015258789,2700300,78.3051223754883
2016-12-29,93.2799987792969,93.8499984741211,93,93.2900009155273,2387200,78.4228057861328
2016-12-30,93.0400009155273,93.25,92.3300018310547,92.7399978637695,3471200,77.9604797363281
2017-01-03,94,95.1900024414062,93.25,93.9899978637695,5054900,79.0112686157227
2017-01-04,94.4599990844727,94.5,93.4300003051758,93.5699996948242,3772100,78.6581726074219
2017-01-05,93.1800003051758,94.4599990844727,92.4199981689453,93,4698800,78.1790313720703
2017-01-06,93.4499969482422,93.5999984741211,92.4100036621094,93.0400009155273,4023100,78.2126617431641
2017-01-09,92.9300003051758,93.4899978637695,92.1999969482422,92.370002746582,3095000,77.6494293212891
2017-01-10,92.9800033569336,94.4400024414062,92.7699966430664,93.8300018310547,3980200,78.8767776489258
2017-01-11,94.4700012207031,94.75,93.3899993896484,94.6500015258789,3720500,79.5660552978516
2017-01-12,94.370002746582,94.370002746582,92.7799987792969,93.9899978637695,3102700,79.0112686157227
2017-01-13,94.0699996948242,94.629997253418,93.6800003051758,94.4800033569336,2609500,79.4231796264648
2017-01-17,94.2399978637695,94.2900009155273,93.2200012207031,93.5699996948242,5040300,78.6581726074219
2017-01-18,92.7900009155273,93.4199981689453,92.5299987792969,93.3300018310547,3425700,79.1074295043945
2017-01-19,93.5800018310547,93.9800033569336,92.9599990844727,93.379997253418,3540100,79.1497955322266
2017-01-20,94.0100021362305,95,93.620002746582,94.5800018310547,5045200,80.1669311523438
2017-01-23,94.5999984741211,94.7399978637695,93.5599975585938,94.4599990844727,3254900,80.0652160644531
2017-01-24,95.0199966430664,96.7300033569336,94.8000030517578,96.2399978637695,5768200,81.5739669799805
2017-01-25,97.8199996948242,98.5899963378906,97.3199996948242,98.1500015258789,7557900,83.1929092407227
2017-01-26,98.4499969482422,98.9800033569336,96.0199966430664,97.2200012207031,9097300,82.4046478271484
2017-01-27,97.6900024414062,99.4599990844727,97.5,98.9899978637695,6371400,83.9049072265625
2017-01-30,98.4000015258789,98.5899963378906,96.5699996948242,96.7900009155273,5221800,82.040168762207
2017-01-31,96.5899963378906,96.629997253418,94.5899963378906,95.6600036621094,5724700,81.0823364257812
2017-02-01,95.8099975585938,96.5199966430664,94.4000015258789,95.1100006103516,3582500,80.6161651611328
2017-02-02,94.7699966430664,95.129997253418,93.5,93.7699966430664,3807500,79.4803771972656
2017-02-03,94.3199996948242,94.4499969482422,92.8099975585938,93.2799987792969,4677900,79.0650482177734
2017-02-06,92.8099975585938,93.120002746582,92.4300003051758,92.870002746582,4621300,78.717529296875
2017-02-07,94.3199996948242,94.9199981689453,93.0199966430664,93.3099975585938,4995600,79.090461730957
2017-02-08,93,93,92.1100006103516,92.9100036621094,4083500,78.7514419555664
2017-02-09,93.0599975585938,94.1800003051758,92.6900024414062,93.9599990844727,3994300,79.6414108276367
2017-02-10,94.870002746582,96.620002746582,94.5,96.3099975585938,5600200,81.6332855224609
2017-02-13,97.6900024414062,99.0500030517578,97.1600036621094,98.5,6995100,83.4895858764648
2017-02-14,98.2900009155273,98.7399978637695,97.2600021362305,98.0899963378906,4342600,83.1420516967773
2017-02-15,98.1100006103516,99.0199966430664,98,99.0199966430664,4326000,83.9303283691406
2017-02-16,99.0500030517578,99.0699996948242,97.8000030517578,98.2600021362305,3062400,83.2861404418945
2017-02-17,98.0699996948242,98.9499969482422,97.5400009155273,98.8499984741211,3631500,83.7862243652344
2017-02-21,98.870002746582,99.1999969482422,97.9199981689453,98.0999984741211,3916600,83.1505279541016
2017-02-22,98.0400009155273,98.7300033569336,97.620002746582,98.1999969482422,3031100,83.2352828979492
2017-02-23,98.4400024414062,98.5,95.120002746582,95.5500030517578,6024800,80.989128112793
2017-02-24,94.8600006103516,95.5,93.5,95.4800033569336,5018200,80.9297866821289
2017-02-27,95.4800033569336,97.5199966430664,95.120002746582,97.4400024414062,5445000,82.5911026000977
2017-02-28,97.2399978637695,97.5999984741211,96.4400024414062,96.6600036621094,3951700,81.9299545288086
2017-03-01,98.1999969482422,98.9700012207031,97.4300003051758,98.5800018310547,5564900,83.5573883056641
2017-03-02,98.4899978637695,98.7300033569336,92.8399963378906,94.3600006103516,23059200,79.9804840087891
2017-03-03,94.3600006103516,95.9000015258789,94.2099990844727,95.120002746582,8163300,80.6246337890625
2017-03-06,94.3199996948242,95.9400024414062,94.0999984741211,95.6600036621094,4706100,81.0823364257812
2017-03-07,95.6500015258789,96.2300033569336,94.7600021362305,95.9300003051758,4683100,81.3112335205078
2017-03-08,94.0999984741211,95.4800033569336,92.8600006103516,93.2300033569336,9370400,79.0226821899414
2017-03-09,92.4499969482422,93.2200012207031,90.4100036621094,91.3899993896484,9260900,77.4630661010742
2017-03-10,91.8899993896484,93.0999984741211,90.8099975585938,92.3099975585938,7169000,78.2428665161133
2017-03-13,93.3300018310547,93.5299987792969,92.2600021362305,92.6399993896484,4376100,78.522590637207
2017-03-14,91.2200012207031,92,90.620002746582,91.8600006103516,5781100,77.861442565918
2017-03-15,92.370002746582,93.7900009155273,92.0599975585938,93.3600006103516,6434600,79.1328659057617
2017-03-16,93.9700012207031,94.0899963378906,92.6399993896484,92.8499984741211,3717900,78.700569152832
2017-03-17,92.9899978637695,93.3199996948242,92.6500015258789,92.9100036621094,7141400,78.7514419555664
2017-03-20,93.129997253418,95.4800033569336,92.8899993896484,95.4000015258789,6516200,80.8620071411133
2017-03-21,95.379997253418,95.3899993896484,92.0899963378906,92.4300003051758,7720200,78.3445892333984
2017-03-22,92,93.129997253418,91.7200012207031,92.4300003051758,5035600,78.3445892333984
2017-03-23,92.4499969482422,93,91.9599990844727,92.2300033569336,2585700,78.175048828125
2017-03-24,92.2399978637695,93.2399978637695,91.5599975585938,92.1500015258789,3634600,78.1072387695312
2017-03-27,90.9000015258789,91.9700012207031,90.3399963378906,91.5100021362305,3425700,77.5647659301758
2017-03-28,91.5599975585938,93.1600036621094,91.5100021362305,92.9499969482422,3866100,78.7853317260742
2017-03-29,92.7600021362305,93.25,92.4000015258789,92.8600006103516,2513700,78.7090606689453
2017-03-30,92.9800033569336,93.370002746582,92.4000015258789,93.2200012207031,3672600,79.0141983032227
2017-03-31,92.629997253418,93.2399978637695,92.0199966430664,92.7600021362305,4020600,78.6242752075195
2017-04-03,92.4300003051758,92.8399963378906,91,92.2699966430664,3685800,78.2089767456055
2017-04-04,93.8899993896484,94.7799987792969,93.0599975585938,94.129997253418,5797500,79.785514831543
2017-04-05,94.9199981689453,96.7300033569336,93.9599990844727,94.2399978637695,6061300,79.8787612915039
2017-04-06,94.4199981689453,96.4199981689453,94.2600021362305,95.8199996948242,5421600,81.2179641723633
2017-04-07,95.870002746582,96.620002746582,95.4199981689453,95.5199966430664,4463800,80.9636840820312
2017-04-10,96.3099975585938,97.8899993896484,96.0999984741211,97.1399993896484,5168300,82.3368072509766
2017-04-11,97.3000030517578,97.3099975585938,95.6699981689453,97.0999984741211,4250400,82.3029098510742
2017-04-12,96.6900024414062,96.7699966430664,94.6600036621094,94.8600006103516,4773900,80.4042739868164
2017-04-13,94.5999984741211,94.8600006103516,93.0899963378906,93.0999984741211,4706000,78.9124603271484
2017-04-17,93.6900024414062,94.3499984741211,93.4899978637695,94.1399993896484,3719100,79.7939910888672
2017-04-18,93.5,94.5400009155273,93.120002746582,94.3899993896484,3310400,80.0058898925781
2017-04-19,94.8600006103516,95.9700012207031,93.2900009155273,93.4700012207031,5550400,79.2261047363281
2017-04-20,93.2799987792969,94.9599990844727,92.9800033569336,94.6600036621094,4852500,80.9011840820312
2017-04-21,95.1900024414062,95.25,93.8099975585938,94.3199996948242,4128700,80.6106262207031
2017-04-24,95.8399963378906,97.0599975585938,95.8000030517578,96.8099975585938,6739400,82.7387008666992
2017-04-25,102.879997253418,104.889999389648,102,104.419998168945,18383500,89.2425918579102
2017-04-26,103.800003051758,105.980003356934,103.639999389648,104.660003662109,9856100,89.4477157592773
2017-04-27,104.050003051758,104.23999786377,102.559997558594,102.680000305176,6727400,87.7555084228516
2017-04-28,102.830001831055,103.529998779297,102.230003356934,102.26000213623,4016000,87.3965377807617
2017-05-01,102.650001525879,102.98999786377,101.410003662109,102,4512100,87.1743392944336
2017-05-02,102.269996643066,102.709999084473,101.25,101.51000213623,4516400,86.7555541992188
2017-05-03,101.040000915527,102.169998168945,100.779998779297,101.540000915527,4278400,86.7811889648438
2017-05-04,101.440002441406,101.5,98.6399993896484,99.3899993896484,7271600,84.9437026977539
2017-05-05,99.5,99.9899978637695,99.0199966430664,99.6399993896484,4086800,85.1573867797852
2017-05-08,99.4800033569336,100.099998474121,98.9400024414062,99.370002746582,5094600,84.926628112793
2017-05-09,99.7200012207031,100.209999084473,99.25,99.2900009155273,9742000,84.8582534790039
2017-05-10,99.7200012207031,100.709999084473,99.3000030517578,100.360000610352,4696700,85.7727279663086
2017-05-11,101.900001525879,101.919998168945,100.150001525879,100.98999786377,5220300,86.3111572265625
2017-05-12,100.589996337891,100.949996948242,100.169998168945,100.709999084473,4112000,86.0718460083008
2017-05-15,101.589996337891,102.559997558594,101.410003662109,102.419998168945,3756100,87.5332946777344
2017-05-16,102.75,102.800003051758,101.269996643066,102.339996337891,3115900,87.4649276733398
2017-05-17,102.339996337891,102.339996337891,99.8899993896484,100.139999389648,4618500,85.5847091674805
2017-05-18,99.1399993896484,100.669998168945,97.7399978637695,100.220001220703,5931500,85.653076171875
2017-05-19,101.569999694824,102.860000610352,101.269996643066,102.430000305176,4636500,87.5418395996094
2017-05-22,102.669998168945,103.050003051758,101.809997558594,102.290000915527,4376300,87.4221954345703
2017-05-23,102.300003051758,103.75,102.059997558594,103.629997253418,3327200,88.5673980712891
2017-05-24,103.330001831055,104.910003662109,103.150001525879,103.949996948242,5170900,88.8409118652344
2017-05-25,104.449996948242,105.940002441406,104.23999786377,105.019996643066,5220000,89.7553939819336
2017-05-26,105,105.709999084473,104.620002746582,105.660003662109,2894100,90.302360534668
2017-05-30,105.26000213623,105.860000610352,105.01000213623,105.470001220703,3211700,90.1399765014648
2017-05-31,105.25,105.76000213623,103.599998474121,105.430000305176,4131400,90.1057739257812
2017-06-01,105.769996643066,106.430000305176,105.160003662109,105.650001525879,4211300,90.293830871582
2017-06-02,105.669998168945,106.76000213623,105.180000305176,105.949996948242,3702800,90.5502166748047
2017-06-05,105.580001831055,107.169998168945,105.139999389648,105.199996948242,4319500,89.9092330932617
2017-06-06,104.790000915527,105.519996643066,104.059997558594,104.550003051758,3800200,89.3537063598633
2017-06-07,104.300003051758,104.690002441406,102.449996948242,103.51000213623,5121700,88.4648590087891
2017-06-08,103.51000213623,105.389999389648,103.51000213623,105.01000213623,4649300,89.7468414306641
2017-06-09,105.089996337891,107.019996643066,105.029998779297,105.919998168945,3881000,90.5245666503906
2017-06-12,105.919998168945,106.349998474121,104.900001525879,106.069999694824,4167400,90.6527786254883
2017-06-13,106.180000305176,106.660003662109,105.51000213623,105.75,3522700,90.3792953491211
2017-06-14,105.800003051758,105.98999786377,103.98999786377,104.709999084473,4100200,89.4904403686523
2017-06-15,103.800003051758,106.639999389648,103.800003051758,106.400001525879,5974100,90.934814453125
2017-06-16,106.76000213623,107.910003662109,106.400001525879,107.599998474121,7350400,91.9603881835938
2017-06-19,107.949996948242,108.040000915527,106.669998168945,107.48999786377,4347600,91.8663711547852
2017-06-20,108.059997558594,108.180000305176,106.919998168945,107.040000915527,5314100,91.4817657470703
2017-06-21,106.629997253418,106.76000213623,103.150001525879,103.470001220703,6274100,88.4306945800781
2017-06-22,103.569999694824,104.660003662109,103.48999786377,103.839996337891,3652500,88.7468948364258
2017-06-23,102.5,104.269996643066,102.300003051758,104.110000610352,12089800,88.977653503418
2017-06-26,104.660003662109,105.629997253418,103.440002441406,104.25,2857700,89.0973129272461
2017-06-27,104.5,105.230003356934,103.690002441406,103.930000305176,3380700,88.8238296508789
2017-06-28,104.849998474121,106.629997253418,104.76000213623,106.449996948242,4118300,90.9775238037109
2017-06-29,106.449996948242,106.970001220703,104.809997558594,105.639999389648,3550000,90.285285949707
2017-06-30,106.099998474121,108.040000915527,105.830001831055,107.459999084473,4702100,91.8407440185547
2017-07-03,106.51000213623,107.839996337891,106.480003356934,106.970001220703,2404900,91.4219512939453
2017-07-05,107,107.879997253418,106.650001525879,107.48999786377,3483600,91.8663711547852
2017-07-06,107.230003356934,107.889999389648,106.300003051758,106.51000213623,2921700,91.02880859375
2017-07-07,106.610000610352,107.580001831055,105.849998474121,106.919998168945,2767900,91.3792114257812
2017-07-10,106.730003356934,108.48999786377,106.23999786377,107.839996337891,2951500,92.1654968261719
2017-07-11,107.910003662109,108.470001220703,107.050003051758,108.23999786377,2559900,92.5073547363281
2017-07-12,108.919998168945,110,108.839996337891,108.959999084473,3611600,93.1226959228516
2017-07-13,108.889999389648,109.25,107.970001220703,108.470001220703,3051100,92.7039184570312
2017-07-14,108.550003051758,109.360000610352,108.050003051758,108.769996643066,4480200,92.9603118896484
2017-07-17,108,109.379997253418,107.980003356934,108.839996337891,2969500,93.0201568603516
2017-07-18,108.220001220703,108.220001220703,106.569999694824,107.069999694824,3984400,92.1679306030273
2017-07-19,107.300003051758,108,107.139999389648,107.849998474121,2857900,92.8393783569336
2017-07-20,107.879997253418,108.150001525879,107.059997558594,107.319999694824,3759700,92.3831405639648
2017-07-21,106.709999084473,106.949996948242,105.110000610352,106.589996337891,4258100,91.7547454833984
2017-07-24,107.860000610352,108.5,107.290000915527,108.180000305176,5980400,93.1234664916992
2017-07-25,113.23999786377,114.889999389648,111.800003051758,114.540000915527,14264600,98.5982666015625
2017-07-26,114.25,114.540000915527,113.080001831055,113.519996643066,5741200,97.72021484375
2017-07-27,113.720001220703,114.389999389648,113.25,114.370002746582,5583500,98.4519271850586
2017-07-28,114.449996948242,114.900001525879,113.480003356934,114.099998474121,4704500,98.2195053100586
2017-07-31,114.5,114.660003662109,113.690002441406,113.949996948242,4477200,98.0903854370117
2017-08-01,114.269996643066,114.430000305176,112.519996643066,113.099998474121,3683700,97.3587036132812
2017-08-02,113.150001525879,113.580001831055,112.089996337891,113.089996337891,2830600,97.35009765625
2017-08-03,112.849998474121,113.720001220703,112.849998474121,113.559997558594,2438900,97.7546539306641
2017-08-04,113.879997253418,114.639999389648,113.449996948242,114.349998474121,2631900,98.434700012207
2017-08-07,114.480003356934,114.98999786377,114.300003051758,114.709999084473,2269400,98.7446060180664
2017-08-08,114.589996337891,115.25,114.190002441406,114.410003662109,2601200,98.4863510131836
2017-08-09,114.389999389648,115.459999084473,114.110000610352,114.339996337891,3170100,98.4261169433594
2017-08-10,113.889999389648,114.129997253418,112.860000610352,113.150001525879,3186700,97.4017333984375
2017-08-11,113.069999694824,113.669998168945,112.75,112.849998474121,2130300,97.1434783935547
2017-08-14,113.459999084473,114.370002746582,113.269996643066,113.709999084473,1968900,97.8837966918945
2017-08-15,114,114.230003356934,113.319999694824,113.650001525879,2826800,97.8321304321289
2017-08-16,113.809997558594,114.51000213623,113.629997253418,114.120002746582,2268600,98.2367172241211
2017-08-17,114,114.370002746582,113.139999389648,113.139999389648,2905100,97.3931274414062
2017-08-18,112.98999786377,114.639999389648,112.690002441406,113.919998168945,3875700,98.0645523071289
2017-08-21,113.75,114.089996337891,113.269996643066,113.599998474121,3137400,97.7890853881836
2017-08-22,114.209999084473,115.860000610352,114,115.819999694824,3881100,99.7001266479492
2017-08-23,115,115.379997253418,114.75,114.75,2447600,98.7790451049805
2017-08-24,115,115.050003051758,114.389999389648,114.779998779297,1861200,98.8048553466797
2017-08-25,115.470001220703,116.639999389648,115.150001525879,115.349998474121,3282200,99.2955322265625
2017-08-28,115.76000213623,116.059997558594,114.660003662109,115.069999694824,2011000,99.0544891357422
