"Fecha","IQV.Open","IQV.High","IQV.Low","IQV.Close","IQV.Volume","IQV.Adjusted"
2021-07-19,244.229995727539,245.149993896484,239.830001831055,241.690002441406,906400,241.690002441406
2021-07-20,242.919998168945,247.690002441406,241.479995727539,247.070007324219,1123800,247.070007324219
2021-07-21,247.880004882812,247.880004882812,241.320007324219,243.029998779297,1139800,243.029998779297
2021-07-22,244.160003662109,246.889999389648,243.429992675781,244.910003662109,714300,244.910003662109
2021-07-23,246.009994506836,249.910003662109,245.279998779297,249.080001831055,839100,249.080001831055
2021-07-26,248.050003051758,249.850006103516,243.929992675781,247.289993286133,1293900,247.289993286133
2021-07-27,243.630004882812,247.199996948242,238.169998168945,243.179992675781,1556800,243.179992675781
2021-07-28,244.160003662109,246.279998779297,242.020004272461,245.369995117188,1168900,245.369995117188
2021-07-29,246.820007324219,250.199996948242,246.520004272461,248.710006713867,585800,248.710006713867
2021-07-30,248.919998168945,249.910003662109,247.130004882812,247.699996948242,967000,247.699996948242
2021-08-02,248.429992675781,249.429992675781,246.300003051758,247.300003051758,807000,247.300003051758
2021-08-03,248.190002441406,250.740005493164,247.779998779297,249.979995727539,1049900,249.979995727539
2021-08-04,249.990005493164,252.130004882812,246.800003051758,249.860000610352,727700,249.860000610352
2021-08-05,250.899993896484,251.850006103516,247.270004272461,248.410003662109,508800,248.410003662109
2021-08-06,247.820007324219,249.809997558594,244.809997558594,248.960006713867,670900,248.960006713867
2021-08-09,249.089996337891,249.830001831055,245.380004882812,247.660003662109,541900,247.660003662109
2021-08-10,247.460006713867,249.910003662109,245.720001220703,247.389999389648,543700,247.389999389648
2021-08-11,247.630004882812,248.440002441406,244.210006713867,244.550003051758,530700,244.550003051758
2021-08-12,244.970001220703,247.149993896484,243.690002441406,246.25,553700,246.25
2021-08-13,246.600006103516,248.259994506836,245.990005493164,248.139999389648,265600,248.139999389648
2021-08-16,248.399993896484,255.449996948242,248.229995727539,255.289993286133,677600,255.289993286133
2021-08-17,254.619995117188,257.299987792969,253.070007324219,257.040008544922,860000,257.040008544922
2021-08-18,256.920013427734,259.079986572266,254.880004882812,255,801900,255
2021-08-19,253.210006713867,257.269989013672,252.830001831055,256.660003662109,865700,256.660003662109
2021-08-20,256.470001220703,257.970001220703,253.309997558594,254.699996948242,555600,254.699996948242
2021-08-23,256.880004882812,257.730010986328,253.809997558594,254.380004882812,707200,254.380004882812
2021-08-24,255.259994506836,257.260009765625,253.570007324219,256.859985351562,675300,256.859985351562
2021-08-25,257.970001220703,259.299987792969,255.639999389648,258.709991455078,383400,258.709991455078
2021-08-26,258.640014648438,259.779998779297,256.399993896484,258.489990234375,442600,258.489990234375
2021-08-27,259.420013427734,263.609985351562,259.019989013672,259.549987792969,459100,259.549987792969
2021-08-30,259.079986572266,261.75,259.079986572266,261.600006103516,509000,261.600006103516
2021-08-31,261.600006103516,262.25,258.25,259.730010986328,638800,259.730010986328
2021-09-01,260.010009765625,263.049987792969,258.480010986328,262.230010986328,514500,262.230010986328
2021-09-02,263.660003662109,265.339996337891,262.760009765625,265.230010986328,476800,265.230010986328
2021-09-03,264.720001220703,264.809997558594,262.559997558594,263.220001220703,509700,263.220001220703
2021-09-07,261.929992675781,265.100006103516,259.440002441406,264.450012207031,474500,264.450012207031
2021-09-08,264.299987792969,265.299987792969,261.630004882812,261.910003662109,611800,261.910003662109
2021-09-09,262,263.850006103516,260.869995117188,261.279998779297,480800,261.279998779297
2021-09-10,262.390014648438,263.940002441406,259.290008544922,260.5,455600,260.5
2021-09-13,262.140014648438,262.540008544922,253.169998168945,255.570007324219,672500,255.570007324219
2021-09-14,257.459991455078,259.649993896484,256,257.549987792969,711200,257.549987792969
2021-09-15,257.070007324219,259.100006103516,255.889999389648,258.549987792969,531400,258.549987792969
2021-09-16,258.600006103516,259.279998779297,256.690002441406,257.850006103516,508500,257.850006103516
2021-09-17,257.630004882812,259.029998779297,254.820007324219,256.329986572266,929100,256.329986572266
2021-09-20,252.809997558594,255.220001220703,249.830001831055,253.169998168945,488200,253.169998168945
2021-09-21,254.919998168945,258.480010986328,253.949996948242,256.260009765625,619800,256.260009765625
2021-09-22,257.149993896484,261.359985351562,255.610000610352,259.75,545500,259.75
2021-09-23,261.059997558594,264.010009765625,258.570007324219,262.269989013672,748100,262.269989013672
2021-09-24,261.910003662109,263.519989013672,259.040008544922,261.609985351562,715900,261.609985351562
2021-09-27,260.269989013672,260.600006103516,246.800003051758,248.139999389648,1242300,248.139999389648
2021-09-28,245.080001831055,245.259994506836,237.449996948242,241.589996337891,1403900,241.589996337891
2021-09-29,244.520004272461,245.100006103516,241.970001220703,242.910003662109,758400,242.910003662109
2021-09-30,244.089996337891,245.479995727539,239.130004882812,239.539993286133,867200,239.539993286133
2021-10-01,239.740005493164,242.979995727539,234.100006103516,241.550003051758,674600,241.550003051758
2021-10-04,241.490005493164,243.289993286133,234.770004272461,238.570007324219,901700,238.570007324219
2021-10-05,240.270004272461,243.470001220703,237.720001220703,239.360000610352,649100,239.360000610352
2021-10-06,237.880004882812,239.860000610352,235.990005493164,239.399993896484,539900,239.399993896484
2021-10-07,240.679992675781,246.179992675781,240.279998779297,243.820007324219,528900,243.820007324219
2021-10-08,244.350006103516,244.449996948242,241.580001831055,242.229995727539,548600,242.229995727539
2021-10-11,241.169998168945,244.779998779297,240.089996337891,240.279998779297,318000,240.279998779297
2021-10-12,242.220001220703,242.270004272461,237.570007324219,238.369995117188,309800,238.369995117188
2021-10-13,239.940002441406,243.649993896484,239.279998779297,241.509994506836,751000,241.509994506836
2021-10-14,244.070007324219,247.25,244.020004272461,246.820007324219,534800,246.820007324219
2021-10-15,248.309997558594,250.309997558594,246.570007324219,248.850006103516,567300,248.850006103516
2021-10-18,248.300003051758,249.610000610352,246.179992675781,248.460006713867,550000,248.460006713867
2021-10-19,250.589996337891,252.970001220703,248.899993896484,249.020004272461,616200,249.020004272461
2021-10-20,249.800003051758,253.649993896484,249.740005493164,251.520004272461,768000,251.520004272461
2021-10-21,250,255.720001220703,241.300003051758,254.839996337891,1308300,254.839996337891
2021-10-22,256,260.119995117188,254.869995117188,256.890014648438,987600,256.890014648438
2021-10-25,256.790008544922,258.309997558594,255.220001220703,257.25,701100,257.25
2021-10-26,258.339996337891,258.809997558594,255.759994506836,256.089996337891,566300,256.089996337891
2021-10-27,257.450012207031,257.450012207031,254.039993286133,254.289993286133,548500,254.289993286133
2021-10-28,254.380004882812,258.070007324219,253.679992675781,257.190002441406,487300,257.190002441406
2021-10-29,256.929992675781,261.959991455078,255.710006713867,261.420013427734,677000,261.420013427734
2021-11-01,261.820007324219,263.690002441406,257.170013427734,258.890014648438,553100,258.890014648438
2021-11-02,259.839996337891,259.989990234375,255.889999389648,257.829986572266,591400,257.829986572266
2021-11-03,257.470001220703,257.470001220703,248.160003662109,254.600006103516,1021800,254.600006103516
2021-11-04,254.619995117188,254.899993896484,251.669998168945,253.860000610352,808300,253.860000610352
2021-11-05,252.050003051758,252.580001831055,245.110000610352,247.190002441406,1402500,247.190002441406
2021-11-08,248.570007324219,251.630004882812,246.830001831055,251.5,684000,251.5
2021-11-09,252.160003662109,254.619995117188,249.720001220703,251.800003051758,688200,251.800003051758
2021-11-10,250.449996948242,255.779998779297,250.449996948242,252.119995117188,570900,252.119995117188
2021-11-11,253.199996948242,254.119995117188,249.880004882812,252.580001831055,680900,252.580001831055
2021-11-12,254.610000610352,256.570007324219,251.649993896484,254.679992675781,867800,254.679992675781
2021-11-15,254.910003662109,256.600006103516,250.899993896484,251.809997558594,956200,251.809997558594
2021-11-16,252.179992675781,268.519989013672,251.300003051758,267.540008544922,1264000,267.540008544922
2021-11-17,269,269,263.510009765625,264.450012207031,920100,264.450012207031
2021-11-18,267.230010986328,271.320007324219,266.010009765625,266.600006103516,1225100,266.600006103516
2021-11-19,268.970001220703,272.25,267.679992675781,268.170013427734,942900,268.170013427734
2021-11-22,269.109985351562,269.600006103516,266.109985351562,267.489990234375,779900,267.489990234375
2021-11-23,264.859985351562,265.579986572266,261.700012207031,265.269989013672,692900,265.269989013672
2021-11-24,264.109985351562,266.109985351562,261.619995117188,265.359985351562,526600,265.359985351562
2021-11-26,262.519989013672,269.130004882812,261.489990234375,262.059997558594,745400,262.059997558594
2021-11-29,263.540008544922,270.809997558594,262.540008544922,266.690002441406,1341400,266.690002441406
2021-11-30,264.579986572266,265.350006103516,257.739990234375,259.130004882812,1972800,259.130004882812
2021-12-01,260.450012207031,267.019989013672,259.119995117188,259.25,1090200,259.25
2021-12-02,258.399993896484,263.420013427734,257.529998779297,262.730010986328,1115800,262.730010986328
2021-12-03,265.109985351562,266.5,258.329986572266,261.679992675781,864100,261.679992675781
2021-12-06,262.549987792969,264.980010986328,259.239990234375,263.100006103516,766300,263.100006103516
2021-12-07,267.480010986328,271.299987792969,265.190002441406,270.299987792969,1086100,270.299987792969
2021-12-08,270.799987792969,272.929992675781,268.350006103516,272.190002441406,888400,272.190002441406
2021-12-09,271.320007324219,272.799987792969,269.130004882812,269.160003662109,563900,269.160003662109
2021-12-10,269.579986572266,271.970001220703,267.290008544922,270.320007324219,713400,270.320007324219
2021-12-13,270.519989013672,272,268.429992675781,269.739990234375,800700,269.739990234375
2021-12-14,268.269989013672,269.220001220703,259.890014648438,262.649993896484,790000,262.649993896484
2021-12-15,263.920013427734,268.769989013672,261.380004882812,268.100006103516,836400,268.100006103516
2021-12-16,269,271.549987792969,265.619995117188,266.450012207031,906200,266.450012207031
2021-12-17,264.25,269.670013427734,261.519989013672,267.429992675781,1242200,267.429992675781
2021-12-20,266.579986572266,266.579986572266,260.579986572266,264.880004882812,794700,264.880004882812
2021-12-21,265.880004882812,268.829986572266,262.440002441406,268.630004882812,722200,268.630004882812
2021-12-22,269.440002441406,277.329986572266,269.440002441406,276.760009765625,926900,276.760009765625
2021-12-23,277.640014648438,279.679992675781,276.880004882812,278.010009765625,500300,278.010009765625
2021-12-27,281.170013427734,283.570007324219,279.109985351562,282.059997558594,489400,282.059997558594
2021-12-28,283.089996337891,283.529998779297,279.640014648438,280.609985351562,420100,280.609985351562
2021-12-29,279.480010986328,282.899993896484,279.160003662109,282.239990234375,477400,282.239990234375
2021-12-30,282.700012207031,285.609985351562,281.910003662109,282.609985351562,459600,282.609985351562
2021-12-31,281.579986572266,284.410003662109,281.579986572266,282.140014648438,441600,282.140014648438
2022-01-03,282.100006103516,282.519989013672,268.549987792969,273.579986572266,928000,273.579986572266
2022-01-04,272.619995117188,272.619995117188,264.029998779297,268.170013427734,1112000,268.170013427734
2022-01-05,267.809997558594,269.119995117188,261.25,261.609985351562,1195400,261.609985351562
2022-01-06,260,265.760009765625,257.149993896484,262.510009765625,798100,262.510009765625
2022-01-07,262.190002441406,262.640014648438,254.860000610352,256.910003662109,1364900,256.910003662109
2022-01-10,253.419998168945,257.390014648438,250.369995117188,257.230010986328,978900,257.230010986328
2022-01-11,257.459991455078,261.179992675781,255.029998779297,260.290008544922,667700,260.290008544922
2022-01-12,261.079986572266,263.950012207031,260.239990234375,260.850006103516,629300,260.850006103516
2022-01-13,259.890014648438,260.200012207031,251.649993896484,252.070007324219,575000,252.070007324219
2022-01-14,250.419998168945,252.880004882812,241.520004272461,247.339996337891,1217100,247.339996337891
2022-01-18,243.179992675781,245.580001831055,240.509994506836,242.320007324219,846200,242.320007324219
2022-01-19,244.279998779297,246.320007324219,239.899993896484,240.279998779297,715700,240.279998779297
2022-01-20,241.509994506836,249.509994506836,239.850006103516,244.399993896484,1762300,244.399993896484
2022-01-21,245,248.25,239.919998168945,240.949996948242,1108100,240.949996948242
2022-01-24,239,244.309997558594,233,243.699996948242,1346100,243.699996948242
2022-01-25,237.710006713867,239.619995117188,233.009994506836,236.229995727539,874800,236.229995727539
2022-01-26,238.149993896484,239.039993286133,230.059997558594,232.639999389648,1141100,232.639999389648
2022-01-27,236.089996337891,237.160003662109,230.210006713867,232,679000,232
2022-01-28,233.059997558594,238.990005493164,229.789993286133,238.820007324219,819800,238.820007324219
2022-01-31,238.929992675781,245.699996948242,238.929992675781,244.899993896484,1106500,244.899993896484
2022-02-01,247.259994506836,248.460006713867,242.190002441406,247.100006103516,1028700,247.100006103516
2022-02-02,247.649993896484,255.720001220703,246.410003662109,254.449996948242,1033200,254.449996948242
2022-02-03,250,251.75,248.419998168945,250.190002441406,797800,250.190002441406
2022-02-04,248.529998779297,253.490005493164,246.460006713867,249.889999389648,762800,249.889999389648
2022-02-07,249.889999389648,250.550003051758,244.910003662109,245.919998168945,697500,245.919998168945
2022-02-08,243.380004882812,248.339996337891,242.339996337891,247.369995117188,1135700,247.369995117188
2022-02-09,251.190002441406,255.800003051758,250.520004272461,255.570007324219,1119600,255.570007324219
2022-02-10,249.720001220703,256.619995117188,248.940002441406,250.429992675781,1457800,250.429992675781
2022-02-11,250.389999389648,253.580001831055,243.600006103516,244.279998779297,1398200,244.279998779297
2022-02-14,243.520004272461,245.080001831055,238.179992675781,239.899993896484,1347900,239.899993896484
2022-02-15,245.009994506836,245.009994506836,224.880004882812,228.639999389648,3098100,228.639999389648
2022-02-16,228.419998168945,234.389999389648,223.800003051758,232.179992675781,2573700,232.179992675781
2022-02-17,232.389999389648,233.809997558594,226.110000610352,226.360000610352,1561100,226.360000610352
2022-02-18,227.369995117188,230.490005493164,224.649993896484,228.270004272461,1288500,228.270004272461
2022-02-22,226.830001831055,230.220001220703,222.979995727539,226.460006713867,1624600,226.460006713867
2022-02-23,227.990005493164,230,222.979995727539,223.080001831055,1172700,223.080001831055
2022-02-24,218.860000610352,229.440002441406,216.369995117188,228.470001220703,2053000,228.470001220703
2022-02-25,229.419998168945,234.380004882812,227.850006103516,233.990005493164,1257600,233.990005493164
2022-02-28,231.369995117188,233.029998779297,227.710006713867,230.119995117188,1275700,230.119995117188
2022-03-01,231.100006103516,232.479995727539,226.300003051758,227.830001831055,1077800,227.830001831055
2022-03-02,228.559997558594,235.139999389648,226.789993286133,232.369995117188,912900,232.369995117188
2022-03-03,233.990005493164,235.699996948242,231.669998168945,233.369995117188,923800,233.369995117188
2022-03-04,231.619995117188,231.830001831055,225.75,227,1146600,227
2022-03-07,223.869995117188,224.679992675781,215.419998168945,216.660003662109,1388800,216.660003662109
2022-03-08,214.899993896484,216.990005493164,208.610000610352,210.559997558594,2040700,210.559997558594
2022-03-09,216.309997558594,221.080001831055,215.029998779297,219.210006713867,1440100,219.210006713867
2022-03-10,215.740005493164,218.339996337891,214.539993286133,216.940002441406,795300,216.940002441406
2022-03-11,219.300003051758,219.929992675781,213.320007324219,213.610000610352,572500,213.610000610352
2022-03-14,215.050003051758,218.800003051758,209.940002441406,211.089996337891,994400,211.089996337891
2022-03-15,214.199996948242,216.210006713867,213.070007324219,215.009994506836,748200,215.009994506836
2022-03-16,218.850006103516,223.649993896484,215.039993286133,220.270004272461,1280500,220.270004272461
2022-03-17,219.550003051758,223.25,218.669998168945,223.240005493164,909500,223.240005493164
2022-03-18,223.320007324219,228.240005493164,221.970001220703,227.660003662109,1368000,227.660003662109
2022-03-21,224.779998779297,229.990005493164,224.779998779297,226.970001220703,1255100,226.970001220703
2022-03-22,226.669998168945,231.210006713867,226.419998168945,228.929992675781,964100,228.929992675781
2022-03-23,226.990005493164,227.919998168945,219.020004272461,220.309997558594,849100,220.309997558594
2022-03-24,220.889999389648,224.649993896484,219.190002441406,224.619995117188,664000,224.619995117188
2022-03-25,225.800003051758,226.979995727539,219.949996948242,224.759994506836,704600,224.759994506836
2022-03-28,225.410003662109,226.710006713867,223.820007324219,226.690002441406,562600,226.690002441406
2022-03-29,231.399993896484,234.710006713867,230.289993286133,233.589996337891,994500,233.589996337891
2022-03-30,232.600006103516,235,229.949996948242,231.320007324219,1108400,231.320007324219
2022-03-31,231.669998168945,235.179992675781,230.259994506836,231.210006713867,1191800,231.210006713867
2022-04-01,232.919998168945,240.580001831055,232.619995117188,240.309997558594,1399600,240.309997558594
2022-04-04,240.369995117188,241.710006713867,237.080001831055,238.5,1262200,238.5
2022-04-05,237.559997558594,241.550003051758,236.089996337891,238.360000610352,950500,238.360000610352
2022-04-06,236.470001220703,241.399993896484,234.429992675781,240.300003051758,947700,240.300003051758
2022-04-07,239.960006713867,251.600006103516,239.399993896484,249.279998779297,1396200,249.279998779297
2022-04-08,248.509994506836,254.940002441406,248.509994506836,252.289993286133,1501800,252.289993286133
2022-04-11,249.309997558594,251.789993286133,242.570007324219,242.979995727539,1015800,242.979995727539
2022-04-12,243.880004882812,246.350006103516,235.300003051758,237.669998168945,1237700,237.669998168945
2022-04-13,236.630004882812,239.949996948242,236.080001831055,239.309997558594,897200,239.309997558594
2022-04-14,240.119995117188,241.649993896484,235.270004272461,238.479995727539,931200,238.479995727539
2022-04-18,238.830001831055,239.160003662109,232.520004272461,234.389999389648,653900,234.389999389648
2022-04-19,233.770004272461,238.570007324219,233.770004272461,237.869995117188,687100,237.869995117188
2022-04-20,239.699996948242,245.199996948242,238.630004882812,242.770004272461,765100,242.770004272461
2022-04-21,245.229995727539,245.369995117188,235.389999389648,236.169998168945,733800,236.169998168945
2022-04-22,234.009994506836,234.429992675781,227.929992675781,228.160003662109,1010700,228.160003662109
2022-04-25,223.449996948242,223.449996948242,216.139999389648,219.860000610352,1480100,219.860000610352
2022-04-26,217.990005493164,218.789993286133,205.029998779297,206.729995727539,2123400,206.729995727539
2022-04-27,215,218,204.5,210.240005493164,2570400,210.240005493164
2022-04-28,212.529998779297,220.520004272461,209.080001831055,219.399993896484,2299700,219.399993896484
2022-04-29,222.320007324219,228.289993286133,217.529998779297,217.990005493164,1818400,217.990005493164
2022-05-02,215.520004272461,218.199996948242,211.300003051758,217.059997558594,1327500,217.059997558594
2022-05-03,217.289993286133,220.539993286133,214.850006103516,215.199996948242,1093500,215.199996948242
2022-05-04,214.729995727539,223.729995727539,212.009994506836,222.789993286133,1282800,222.789993286133
2022-05-05,221.320007324219,222.339996337891,213.100006103516,215.320007324219,859100,215.320007324219
2022-05-06,213.830001831055,214.720001220703,210.050003051758,213.820007324219,936200,213.820007324219
2022-05-09,210.639999389648,212.039993286133,203.199996948242,204.070007324219,1239700,204.070007324219
2022-05-10,207.029998779297,208.669998168945,199.669998168945,203.210006713867,1309200,203.210006713867
2022-05-11,203.050003051758,208.110000610352,200.449996948242,200.960006713867,1097900,200.960006713867
2022-05-12,198.990005493164,205.139999389648,198.110000610352,202.529998779297,1067000,202.529998779297
2022-05-13,205.639999389648,211.220001220703,204.289993286133,208.710006713867,695400,208.710006713867
2022-05-16,206.600006103516,209.479995727539,203.850006103516,206.449996948242,619200,206.449996948242
2022-05-17,209.059997558594,211.149993896484,204.5,206.690002441406,1025200,206.690002441406
2022-05-18,204.110000610352,205.740005493164,195.809997558594,197.259994506836,1217500,197.259994506836
2022-05-19,196.199996948242,203.369995117188,195.570007324219,201.740005493164,1398600,201.740005493164
2022-05-20,204.5,204.660003662109,197.529998779297,201.830001831055,861500,201.830001831055
2022-05-23,203.899993896484,204.240005493164,199.419998168945,203.389999389648,723100,203.389999389648
2022-05-24,204.399993896484,204.399993896484,199.630004882812,201.990005493164,779800,201.990005493164
2022-05-25,201.899993896484,205.309997558594,199.690002441406,203.339996337891,866700,203.339996337891
2022-05-26,203.639999389648,208.679992675781,203.639999389648,207.729995727539,850100,207.729995727539
2022-05-27,208.809997558594,220.729995727539,208.589996337891,220.5,1713100,220.5
2022-05-31,216.619995117188,217.740005493164,212.220001220703,215.25,1604300,215.25
2022-06-01,216.050003051758,217.020004272461,208.300003051758,210.110000610352,910500,210.110000610352
2022-06-02,210.25,220.300003051758,209.479995727539,220.059997558594,871500,220.059997558594
2022-06-03,217.199996948242,221.169998168945,216.389999389648,219.440002441406,987200,219.440002441406
2022-06-06,221.309997558594,223.199996948242,219.309997558594,220.789993286133,585200,220.789993286133
2022-06-07,219.119995117188,225.75,219.119995117188,225.229995727539,761500,225.229995727539
2022-06-08,222,224.729995727539,218.940002441406,220.710006713867,636000,220.710006713867
2022-06-09,219.009994506836,220.300003051758,216.320007324219,216.649993896484,800700,216.649993896484
2022-06-10,213.110000610352,214.410003662109,207.050003051758,207.369995117188,959700,207.369995117188
2022-06-13,200.220001220703,203.919998168945,199.089996337891,200.300003051758,1219800,200.300003051758
2022-06-14,199.710006713867,202,195.759994506836,200.880004882812,1182700,200.880004882812
2022-06-15,204.100006103516,205.949996948242,198.850006103516,202.130004882812,1234000,202.130004882812
2022-06-16,198.089996337891,198.5,194.669998168945,196.449996948242,1535900,196.449996948242
2022-06-17,195.960006713867,200.759994506836,194.850006103516,196.949996948242,1785700,196.949996948242
2022-06-21,200.130004882812,202.570007324219,197.350006103516,198.770004272461,1543900,198.770004272461
2022-06-22,196.830001831055,204.160003662109,196.190002441406,201.740005493164,1620900,201.740005493164
2022-06-23,202.520004272461,212.529998779297,202.520004272461,211.539993286133,1418800,211.539993286133
2022-06-24,214.130004882812,215.289993286133,212.240005493164,213.800003051758,2735800,213.800003051758
2022-06-27,214.050003051758,216.990005493164,212.270004272461,216.509994506836,746300,216.509994506836
2022-06-28,216.210006713867,217.619995117188,210.729995727539,212.210006713867,747300,212.210006713867
2022-06-29,212.059997558594,215.529998779297,210.399993896484,214.110000610352,1143200,214.110000610352
2022-06-30,211.270004272461,220.279998779297,211.270004272461,216.990005493164,1811600,216.990005493164
2022-07-01,217.259994506836,218.220001220703,211.5,215.050003051758,856300,215.050003051758
2022-07-05,211.679992675781,215.410003662109,208.279998779297,215.309997558594,775300,215.309997558594
2022-07-06,216.070007324219,218.869995117188,214.889999389648,216,758400,216
2022-07-07,214.330001831055,219.029998779297,214.330001831055,218.850006103516,809300,218.850006103516
2022-07-08,217.460006713867,221.610000610352,216.759994506836,219.339996337891,580900,219.339996337891
2022-07-11,217.350006103516,219.679992675781,216.479995727539,217.399993896484,517500,217.399993896484
2022-07-12,217.179992675781,219.800003051758,211.940002441406,213.529998779297,613200,213.529998779297
2022-07-13,209.369995117188,213.929992675781,208.380004882812,211.830001831055,533100,211.830001831055
2022-07-14,209,212.429992675781,206.259994506836,212,877100,212
2022-07-15,216.009994506836,219.130004882812,214.070007324219,219.080001831055,1016700,219.080001831055
2022-07-18,220.240005493164,220.389999389648,212.130004882812,212.869995117188,863600,212.869995117188
2022-07-19,216.050003051758,221.190002441406,214.889999389648,220.5,1076400,220.5
2022-07-20,220.979995727539,222.619995117188,219.279998779297,220.600006103516,1089700,220.600006103516
2022-07-21,219,227.419998168945,215.389999389648,225.630004882812,1639500,225.630004882812
2022-07-22,227.130004882812,227.130004882812,220.059997558594,221.740005493164,839900,221.740005493164
2022-07-25,221.479995727539,223.169998168945,219.199996948242,221.619995117188,747800,221.619995117188
2022-07-26,221.309997558594,221.669998168945,215.110000610352,219.679992675781,995900,219.679992675781
2022-07-27,219.440002441406,226.860000610352,218.669998168945,225.130004882812,907800,225.130004882812
2022-07-28,226.529998779297,236.270004272461,225.210006713867,236.009994506836,1315300,236.009994506836
2022-07-29,235.990005493164,240.820007324219,234.75,240.270004272461,2125200,240.270004272461
2022-08-01,238.929992675781,241.860000610352,237.190002441406,238.369995117188,1415100,238.369995117188
2022-08-02,236.009994506836,237.509994506836,229.630004882812,233.410003662109,989800,233.410003662109
2022-08-03,233.940002441406,234.690002441406,228.589996337891,233.210006713867,864100,233.210006713867
2022-08-04,233.190002441406,236,232.240005493164,234.339996337891,637700,234.339996337891
2022-08-05,232.039993286133,234.979995727539,230.289993286133,234.740005493164,678100,234.740005493164
2022-08-08,236.029998779297,237.419998168945,233.229995727539,233.660003662109,498300,233.660003662109
2022-08-09,234.110000610352,235.410003662109,231.490005493164,232.600006103516,562300,232.600006103516
2022-08-10,236.889999389648,240.039993286133,236.860000610352,239.690002441406,572700,239.690002441406
2022-08-11,241.440002441406,244.699996948242,240.009994506836,242,1995200,242
2022-08-12,242.199996948242,246.029998779297,240.820007324219,245.809997558594,878900,245.809997558594
2022-08-15,244.75,249.110000610352,244.270004272461,248.259994506836,959600,248.259994506836
2022-08-16,246.020004272461,246.649993896484,243.020004272461,244.710006713867,884900,244.710006713867
2022-08-17,242.529998779297,244.160003662109,239.869995117188,240.619995117188,521100,240.619995117188
2022-08-18,241.020004272461,241.869995117188,237.289993286133,238.820007324219,422200,238.820007324219
2022-08-19,237.919998168945,239.479995727539,236.309997558594,239.020004272461,573500,239.020004272461
2022-08-22,234.919998168945,236.860000610352,231.160003662109,231.570007324219,702100,231.570007324219
2022-08-23,230.339996337891,231.789993286133,228.380004882812,229.240005493164,806000,229.240005493164
2022-08-24,230.190002441406,232.190002441406,229.070007324219,231.830001831055,467600,231.830001831055
2022-08-25,234.979995727539,234.979995727539,231.039993286133,234.729995727539,536200,234.729995727539
2022-08-26,235,235,219.619995117188,219.669998168945,857700,219.669998168945
2022-08-29,218.490005493164,220.610000610352,216.850006103516,218.210006713867,712300,218.210006713867
2022-08-30,218.809997558594,219.029998779297,214.639999389648,215.990005493164,613200,215.990005493164
2022-08-31,217.289993286133,218.889999389648,211.830001831055,212.660003662109,1116600,212.660003662109
2022-09-01,211.720001220703,211.759994506836,207.309997558594,211.619995117188,921900,211.619995117188
2022-09-02,214.100006103516,214.100006103516,206.5,207.259994506836,862800,207.259994506836
2022-09-06,207.470001220703,210.520004272461,206.210006713867,209.660003662109,891200,209.660003662109
2022-09-07,209.440002441406,215.649993896484,206.789993286133,215.139999389648,757500,215.139999389648
2022-09-08,214.070007324219,221.330001831055,212.679992675781,221.119995117188,932800,221.119995117188
2022-09-09,221.139999389648,224.649993896484,219.339996337891,223.169998168945,623800,223.169998168945
2022-09-12,224.410003662109,227.630004882812,223.550003051758,226.740005493164,563100,226.740005493164
2022-09-13,219.889999389648,221.220001220703,212.059997558594,212.509994506836,1169100,212.509994506836
2022-09-14,213.710006713867,214.429992675781,207.080001831055,209.130004882812,864100,209.130004882812
2022-09-15,209.690002441406,211.139999389648,206.479995727539,207.369995117188,762200,207.369995117188
2022-09-16,205.710006713867,205.710006713867,201.660003662109,205.039993286133,1516100,205.039993286133
2022-09-19,203.339996337891,203.979995727539,200.509994506836,203.699996948242,916100,203.699996948242
2022-09-20,201.899993896484,202.5,197.779998779297,199.660003662109,740400,199.660003662109
2022-09-21,201.449996948242,203.429992675781,195.320007324219,195.520004272461,733400,195.520004272461
2022-09-22,194.320007324219,194.360000610352,190.460006713867,190.619995117188,956300,190.619995117188
2022-09-23,188.779998779297,191.210006713867,186.240005493164,189.429992675781,1244200,189.429992675781
2022-09-26,188.309997558594,190.589996337891,185.929992675781,186.080001831055,1262600,186.080001831055
2022-09-27,188.009994506836,190,182.029998779297,182.889999389648,1968600,182.889999389648
2022-09-28,185.009994506836,186.759994506836,182.589996337891,185.690002441406,1652700,185.690002441406
2022-09-29,183.839996337891,183.839996337891,180.160003662109,181.610000610352,1649000,181.610000610352
2022-09-30,182.460006713867,187.5,180.580001831055,181.139999389648,2043300,181.139999389648
2022-10-03,184.240005493164,187.960006713867,181.059997558594,186.199996948242,1036000,186.199996948242
2022-10-04,189.970001220703,193.220001220703,189.660003662109,193.100006103516,1072900,193.100006103516
2022-10-05,190.100006103516,193.929992675781,187.240005493164,192.490005493164,952700,192.490005493164
2022-10-06,191.279998779297,192.309997558594,187.169998168945,187.539993286133,1082500,187.539993286133
2022-10-07,184.610000610352,184.880004882812,178.779998779297,180.339996337891,1200500,180.339996337891
2022-10-10,180.880004882812,180.960006713867,174.410003662109,175.910003662109,946200,175.910003662109
2022-10-11,174.259994506836,175.039993286133,170.330001831055,172.449996948242,1373100,172.449996948242
2022-10-12,173.830001831055,174.25,171.839996337891,171.860000610352,864700,171.860000610352
2022-10-13,167.130004882812,178.190002441406,165.75,176.210006713867,1266200,176.210006713867
