"Fecha","GPN.Open","GPN.High","GPN.Low","GPN.Close","GPN.Volume","GPN.Adjusted"
2014-12-15,39.7849998474121,39.9749984741211,39.0349998474121,39.3699989318848,1576200,38.2625427246094
2014-12-16,39.1349983215332,39.310001373291,38.5750007629395,38.6349983215332,1167600,37.5482406616211
2014-12-17,38.7449989318848,39.75,38.5999984741211,39.6049995422363,1587200,38.4909439086914
2014-12-18,40.0900001525879,40.6199989318848,39.8800010681152,40.5750007629395,1114400,39.4336738586426
2014-12-19,40.5099983215332,40.7599983215332,40.0999984741211,40.6500015258789,2050400,39.5065460205078
2014-12-22,40.6500015258789,41.060001373291,40.6500015258789,40.8499984741211,921600,39.7009239196777
2014-12-23,40.939998626709,41.2150001525879,40.5999984741211,40.8349990844727,645400,39.6863555908203
2014-12-24,40.8250007629395,41.2900009155273,40.7849998474121,40.9650001525879,254200,39.812686920166
2014-12-26,41.189998626709,41.2350006103516,40.7249984741211,40.75,455800,39.6037368774414
2014-12-29,40.7649993896484,41.0900001525879,40.6450004577637,40.8549995422363,579200,39.7057800292969
2014-12-30,40.7449989318848,40.7449989318848,40.3499984741211,40.4850006103516,678400,39.3461875915527
2014-12-31,40.6749992370605,41.0299987792969,40.314998626709,40.3650016784668,627200,39.2295722961426
2015-01-02,40.6300010681152,40.7750015258789,40.0149993896484,40.3250007629395,497000,39.1906929016113
2015-01-05,40.1699981689453,40.2700004577637,39.4700012207031,39.6399993896484,1174400,38.5249481201172
2015-01-06,39.7400016784668,39.9249992370605,38.8650016784668,39.185001373291,1719800,38.0827598571777
2015-01-07,39.4049987792969,39.7000007629395,39.060001373291,39.6450004577637,1795400,38.5298233032227
2015-01-08,42.8699989318848,43.1450004577637,41.9049987792969,42.3899993896484,3869200,41.1976051330566
2015-01-09,42.5999984741211,43.0250015258789,42.1800003051758,42.7400016784668,2463800,41.537769317627
2015-01-12,42.9599990844727,43.0950012207031,42.1949996948242,42.3499984741211,1209600,41.1587295532227
2015-01-13,42.6349983215332,43.2999992370605,41.7799987792969,42.4900016784668,1534000,41.2947883605957
2015-01-14,41.875,42.7000007629395,41.8450012207031,42.3499984741211,1463000,41.1587295532227
2015-01-15,43.2999992370605,43.2999992370605,41.9900016784668,42.3400001525879,2359200,41.1490058898926
2015-01-16,42.375,43.9099998474121,42.1650009155273,43.810001373291,1977400,42.5776634216309
2015-01-20,43.939998626709,44.25,42.7900009155273,43.5449981689453,1318800,42.3201103210449
2015-01-21,43.5050010681152,43.75,43.1300010681152,43.310001373291,1089400,42.0917282104492
2015-01-22,43.6599998474121,44.189998626709,42.8199996948242,44.1749992370605,1023200,42.9323997497559
2015-01-23,44.0699996948242,44.4000015258789,43.8450012207031,44.1399993896484,1224200,42.8983764648438
2015-01-26,44,44.435001373291,43.4900016784668,44.4300003051758,1061600,43.1802177429199
2015-01-27,43.7949981689453,44.310001373291,43.625,44,1560000,42.7623138427734
2015-01-28,44.2750015258789,44.4150009155273,43.5550003051758,43.6949996948242,1760800,42.4659118652344
2015-01-29,43.6549987792969,44.0250015258789,43.4199981689453,43.9749984741211,926400,42.7380142211914
2015-01-30,43.9150009155273,44.2000007629395,43.5050010681152,43.6549987792969,1606600,42.4270210266113
2015-02-02,43.7949981689453,44.3600006103516,43.1399993896484,44.3549995422363,1256000,43.1073303222656
2015-02-03,44.4900016784668,44.9949989318848,44.3600006103516,44.7849998474121,857000,43.5252456665039
2015-02-04,44.5699996948242,44.935001373291,44.3349990844727,44.5200004577637,745200,43.267692565918
2015-02-05,44.7299995422363,45.435001373291,44.5900001525879,45.3499984741211,966800,44.0743446350098
2015-02-06,45.314998626709,45.4700012207031,44.9650001525879,45.1049995422363,853000,43.8362426757812
2015-02-09,44.9799995422363,45.1699981689453,44.6949996948242,44.9150009155273,541800,43.6515808105469
2015-02-10,45.189998626709,45.2099990844727,44.6399993896484,45.1800003051758,793400,43.9091377258301
2015-02-11,45.2249984741211,45.4449996948242,45.0149993896484,45.3250007629395,533000,44.059814453125
2015-02-12,45.5699996948242,46.2150001525879,45.3349990844727,46.0900001525879,729200,44.8034400939941
2015-02-13,46.1399993896484,46.2900009155273,45.5999984741211,45.9300003051758,918000,44.6479148864746
2015-02-17,45.8699989318848,45.9700012207031,45.685001373291,45.8499984741211,630800,44.570140838623
2015-02-18,45.6699981689453,46.0750007629395,45.5050010681152,46.0699996948242,692600,44.784008026123
2015-02-19,45.9949989318848,46.2700004577637,45.7249984741211,46.1049995422363,355400,44.8180351257324
2015-02-20,45.9249992370605,46.3849983215332,45.4949989318848,46.3549995422363,737000,45.0610427856445
2015-02-23,46.3549995422363,46.3549995422363,45.9749984741211,46.1150016784668,517600,44.8277549743652
2015-02-24,46.0699996948242,46.1800003051758,45.8349990844727,45.9599990844727,978400,44.6770706176758
2015-02-25,45.9949989318848,46.1549987792969,45.8849983215332,46.064998626709,745000,44.7791442871094
2015-02-26,46.1150016784668,46.4000015258789,46.0750007629395,46.4000015258789,794200,45.1047821044922
2015-02-27,46.4000015258789,46.4949989318848,45.9000015258789,45.9300003051758,744600,44.6479148864746
2015-03-02,45.935001373291,46.4199981689453,45.7649993896484,46.3849983215332,747200,45.090217590332
2015-03-03,46.2999992370605,46.4099998474121,45.8050003051758,46,661200,44.7159576416016
2015-03-04,45.935001373291,46.0750007629395,45.5349998474121,46.0050010681152,460400,44.720832824707
2015-03-05,46.189998626709,46.4300003051758,45.7999992370605,46.25,492800,44.9589767456055
2015-03-06,46.0050010681152,46.1199989318848,45.0750007629395,45.2700004577637,854200,44.0063438415527
2015-03-09,45.3450012207031,45.5200004577637,45.0950012207031,45.2150001525879,808400,43.9528656005859
2015-03-10,44.9650001525879,44.9850006103516,44.1100006103516,44.1300010681152,1001400,42.8981666564941
2015-03-11,44,44.6749992370605,43.8400001525879,44.6100006103516,1056600,43.3647575378418
2015-03-12,44.8450012207031,45.2949981689453,44.8349990844727,45.2249984741211,821000,43.9625968933105
2015-03-13,45.0999984741211,45.1349983215332,44.2449989318848,44.5750007629395,784400,43.330738067627
2015-03-16,44.7849998474121,45.3349990844727,44.689998626709,45.2949981689453,1e+06,44.0306434631348
2015-03-17,45.2000007629395,46.0200004577637,45.2000007629395,45.8600006103516,933200,44.5798606872559
2015-03-18,45.7249984741211,46.2449989318848,45.3050003051758,45.9949989318848,1236000,44.7110977172852
2015-03-19,46.7200012207031,46.9150009155273,46.0750007629395,46.4749984741211,1125200,45.1776885986328
2015-03-20,46.7200012207031,46.9799995422363,46.0200004577637,46.0299987792969,1677000,44.7451210021973
2015-03-23,46.0299987792969,46.2649993896484,45.8499984741211,45.8650016784668,735800,44.5847320556641
2015-03-24,45.7649993896484,46.064998626709,45.4749984741211,45.5499992370605,1293200,44.2785148620605
2015-03-25,45.8199996948242,45.8199996948242,44.7350006103516,44.7350006103516,1916000,43.4862747192383
2015-03-26,44.5400009155273,45.0499992370605,44.125,44.9300003051758,1714400,43.6758232116699
2015-03-27,44.935001373291,45.314998626709,44.7000007629395,44.9850006103516,941200,43.7292900085449
2015-03-30,45.060001373291,45.8800010681152,44.9449996948242,45.8349990844727,1404200,44.5555610656738
2015-03-31,45.8600006103516,46.1049995422363,45.5,45.8400001525879,844200,44.5604209899902
2015-04-01,45.8600006103516,45.9599990844727,45.2050018310547,45.9150009155273,866800,44.6333312988281
2015-04-02,45.7900009155273,46.3050003051758,45.7299995422363,45.9599990844727,699600,44.6770706176758
2015-04-06,45.6199989318848,46.6049995422363,45.4799995422363,46.2949981689453,1857000,45.0027160644531
2015-04-07,46.4049987792969,46.5050010681152,45.9550018310547,46.1150016784668,2124800,44.8277549743652
2015-04-08,47.6300010681152,49.9749984741211,47.5,49.3050003051758,4480400,47.9287109375
2015-04-09,49.6100006103516,49.9049987792969,48.8050003051758,49.314998626709,2522800,47.9384307861328
2015-04-10,49.8250007629395,49.9599990844727,49.3650016784668,49.8400001525879,1566200,48.4487724304199
2015-04-13,49.875,50,49.0499992370605,49.0499992370605,1311600,47.6808166503906
2015-04-14,49.0449981689453,49.5200004577637,48.8349990844727,49.3250007629395,1074400,47.9481506347656
2015-04-15,49.5050010681152,50.4300003051758,49.2200012207031,50.0299987792969,1827200,48.6334648132324
2015-04-16,50,50.2200012207031,49.689998626709,49.8549995422363,1219200,48.4633483886719
2015-04-17,49.4049987792969,49.8899993896484,49.2350006103516,49.875,2330200,48.4827995300293
2015-04-20,50.1500015258789,50.310001373291,49.9700012207031,50.1450004577637,1603800,48.7452659606934
2015-04-21,50.3400001525879,51,50.0250015258789,50.814998626709,1231800,49.396556854248
2015-04-22,51,51.2249984741211,50.4799995422363,50.935001373291,939400,49.5132064819336
2015-04-23,50.8899993896484,51,50.75,50.8549995422363,670400,49.4354362487793
2015-04-24,50.9099998474121,51,50.4749984741211,50.8950004577637,705200,49.474308013916
2015-04-27,50.9249992370605,51.0200004577637,50.435001373291,50.6800003051758,551400,49.2653160095215
2015-04-28,50.560001373291,50.814998626709,50.0099983215332,50.4900016784668,1044400,49.0806198120117
2015-04-29,50.375,51.1500015258789,49.9900016784668,50.9500007629395,874600,49.5277862548828
2015-04-30,50.5149993896484,50.9249992370605,50.0149993896484,50.1399993896484,1293800,48.7403869628906
2015-05-01,50.439998626709,50.8549995422363,50.0750007629395,50.5349998474121,750800,49.1243782043457
2015-05-04,50.5499992370605,50.9000015258789,50.4099998474121,50.4599990844727,717000,49.0514526367188
2015-05-05,50.1949996948242,50.685001373291,50.125,50.5349998474121,1113400,49.1243782043457
2015-05-06,50.7750015258789,50.9449996948242,50.4799995422363,50.6450004577637,1108400,49.2312889099121
2015-05-07,50.5299987792969,50.8499984741211,50.3199996948242,50.6800003051758,1009800,49.2653160095215
2015-05-08,51.2849998474121,51.2849998474121,50.7750015258789,50.939998626709,1212000,49.5180778503418
2015-05-11,51.0050010681152,51.2900009155273,50.7599983215332,51.0849990844727,821000,49.6590232849121
2015-05-12,50.7400016784668,50.9150009155273,50.4199981689453,50.7400016784668,904400,49.3236618041992
2015-05-13,50.7200012207031,51.3800010681152,50.6599998474121,51.3650016784668,1001400,49.9410552978516
2015-05-14,51.8899993896484,52.435001373291,51.5999984741211,52.2799987792969,1378800,50.8306884765625
2015-05-15,52.3199996948242,52.7350006103516,51.9949989318848,52.0999984741211,1222000,50.6556701660156
2015-05-18,51.9650001525879,52.7599983215332,51.9650001525879,52.6199989318848,1232800,51.1612510681152
2015-05-19,52.75,53.0299987792969,52.5499992370605,52.689998626709,1333600,51.229320526123
2015-05-20,52.3450012207031,52.4650001525879,51.7799987792969,52.0849990844727,1703600,50.6410827636719
2015-05-21,51.9449996948242,52.875,51.9099998474121,52.7000007629395,1320800,51.2390327453613
2015-05-22,52.5,52.6599998474121,52.2999992370605,52.5499992370605,696200,51.0931968688965
2015-05-26,52.3600006103516,52.5099983215332,51.7799987792969,52.1749992370605,928000,50.728588104248
2015-05-27,52.1549987792969,52.3699989318848,51.9749984741211,52.2000007629395,1158000,50.7529029846191
2015-05-28,52.189998626709,52.3349990844727,51.8650016784668,52.2200012207031,889800,50.7723503112793
2015-05-29,52.2799987792969,52.2900009155273,51.8400001525879,52.189998626709,1300200,50.7431716918945
2015-06-01,52.3499984741211,52.5250015258789,51.8450012207031,52.3699989318848,1118400,50.9181785583496
2015-06-02,52.2900009155273,53.0999984741211,52.0499992370605,52.8600006103516,1279200,51.3945922851562
2015-06-03,53.2299995422363,53.5349998474121,52.8899993896484,53.3349990844727,1310600,51.8564376831055
2015-06-04,53.0149993896484,53.2949981689453,52.3549995422363,52.4199981689453,697200,50.966796875
2015-06-05,52.435001373291,53.1399993896484,52.060001373291,52.8349990844727,836600,51.3702850341797
2015-06-08,52.875,53.1049995422363,52.0900001525879,52.1749992370605,772400,50.728588104248
2015-06-09,52.1599998474121,52.6150016784668,51.9000015258789,52.4799995422363,754800,51.0251426696777
2015-06-10,52.6349983215332,53.2000007629395,52.6349983215332,53.1049995422363,784000,51.6328048706055
2015-06-11,53.2449989318848,53.3950004577637,52.7249984741211,52.9199981689453,907200,51.4529457092285
2015-06-12,52.5699996948242,53.1699981689453,52.5349998474121,52.560001373291,778000,51.1029243469238
2015-06-15,52.0849990844727,52.6949996948242,51.6349983215332,52.5,1146600,51.0445861816406
2015-06-16,52.5250015258789,53.25,52.5250015258789,53.064998626709,1007800,51.5939102172852
2015-06-17,53.3250007629395,53.4049987792969,52.7949981689453,53.1049995422363,539200,51.6328048706055
2015-06-18,53.185001373291,53.8349990844727,52.9300003051758,53.685001373291,920000,52.1967315673828
2015-06-19,53.6800003051758,53.6800003051758,53.0499992370605,53.0999984741211,1110800,51.6279449462891
2015-06-22,53.4799995422363,53.7750015258789,53.2949981689453,53.5950012207031,517400,52.1092224121094
2015-06-23,53.7900009155273,53.9049987792969,53.1800003051758,53.375,604000,51.8953170776367
2015-06-24,53.3650016784668,53.5400009155273,52.7849998474121,52.8549995422363,636800,51.3897361755371
2015-06-25,52.8899993896484,53.0550003051758,52.7050018310547,52.9449996948242,691000,51.4772262573242
2015-06-26,53.064998626709,53.2799987792969,52.6049995422363,52.6599998474121,975800,51.2001457214355
2015-06-29,52.064998626709,52.5250015258789,51.375,51.3849983215332,981400,49.9604835510254
2015-06-30,51.8450012207031,51.9099998474121,51.4799995422363,51.7249984741211,1696600,50.2910766601562
2015-07-01,52.2350006103516,52.9249992370605,52.1549987792969,52.5449981689453,1123800,51.0883293151855
2015-07-02,52.5550003051758,52.5800018310547,51.8849983215332,52.2849998474121,669200,50.8355445861816
2015-07-06,51.8699989318848,52.5849990844727,51.7000007629395,52.2799987792969,596200,50.8306884765625
2015-07-07,52.7550010681152,52.8300018310547,51.8349990844727,52.6199989318848,1472200,51.1612510681152
2015-07-08,52.185001373291,52.435001373291,51.5400009155273,51.9000015258789,1002000,50.4612121582031
2015-07-09,52.685001373291,53.125,52.2400016784668,52.2550010681152,706200,50.8063659667969
2015-07-10,52.6599998474121,53.0550003051758,52.3800010681152,52.9749984741211,582000,51.5064125061035
2015-07-13,53.2999992370605,53.3899993896484,52.6150016784668,53.2249984741211,597600,51.7494850158691
2015-07-14,53.2599983215332,53.4500007629395,53.0499992370605,53.2449989318848,414400,51.7689247131348
2015-07-15,53.2200012207031,53.5250015258789,52.9650001525879,53.2000007629395,509400,51.7251625061035
2015-07-16,53.6150016784668,54.0950012207031,53.2050018310547,53.7700004577637,1045400,52.2793807983398
2015-07-17,53.7700004577637,53.8699989318848,53.0349998474121,53.2900009155273,562200,51.812686920166
2015-07-20,53.3849983215332,54.5400009155273,53.0050010681152,54,1597000,52.502986907959
2015-07-21,54,54.2249984741211,53.2649993896484,53.4199981689453,626800,51.9390754699707
2015-07-22,53.3250007629395,53.9900016784668,53.0750007629395,53.2099990844727,895400,51.7348899841309
2015-07-23,53.1500015258789,53.375,52.564998626709,52.689998626709,755200,51.229320526123
2015-07-24,52.7000007629395,52.9199981689453,51.9500007629395,52.2299995422363,917000,50.7820663452148
2015-07-27,51.8250007629395,52.2649993896484,51.0750007629395,51.0849990844727,1620600,49.6688003540039
2015-07-28,51.8600006103516,55.4000015258789,51.060001373291,54.9550018310547,3883600,53.4315223693848
2015-07-29,55.1049995422363,57.1599998474121,55.0849990844727,55.8549995422363,3325000,54.3065795898438
2015-07-30,55.6650009155273,56.0999984741211,55.3300018310547,55.9199981689453,1669000,54.3697547912598
2015-07-31,56.2999992370605,56.4749984741211,55.6399993896484,56.0449981689453,1850800,54.4913024902344
2015-08-03,56.0499992370605,56.5299987792969,55.75,56.1349983215332,1168400,54.5788154602051
2015-08-04,56.1949996948242,56.8250007629395,56.0299987792969,56.25,851600,54.6906242370605
2015-08-05,56.6699981689453,57.2750015258789,56.4850006103516,56.6549987792969,1087600,55.0843963623047
2015-08-06,56.8250007629395,57.0699996948242,55.9500007629395,56.2599983215332,983800,54.7003402709961
2015-08-07,56.185001373291,56.4900016784668,55.939998626709,56.3699989318848,719600,54.8072891235352
2015-08-10,56.7599983215332,57.5149993896484,56.7449989318848,57.3450012207031,850800,55.7552680969238
2015-08-11,56.625,57.185001373291,56.5400009155273,57.0400009155273,704000,55.4587249755859
2015-08-12,56.7649993896484,57.5800018310547,55.9900016784668,57.2900009155273,712000,55.7115592956543
