"Fecha","NOC.Open","NOC.High","NOC.Low","NOC.Close","NOC.Volume","NOC.Adjusted"
2015-01-26,156.350006103516,156.410003662109,154.399993896484,155.539993286133,1089300,134.996780395508
2015-01-27,153.800003051758,154.869995117188,152.5,152.940002441406,1444900,132.740173339844
2015-01-28,154.190002441406,155.5,152.039993286133,152.160003662109,2019800,132.063201904297
2015-01-29,153.710006713867,158.149993896484,153.710006713867,157.929992675781,2239500,137.07112121582
2015-01-30,156.309997558594,159.199996948242,155.940002441406,156.949996948242,2361900,136.22053527832
2015-02-02,157.289993286133,159.610000610352,154.690002441406,159.190002441406,1464600,138.164688110352
2015-02-03,158.479995727539,161.720001220703,157.699996948242,160.479995727539,2038100,139.284301757812
2015-02-04,160.190002441406,163.240005493164,160.029998779297,161.839996337891,1627800,140.464706420898
2015-02-05,163.270004272461,164,161.919998168945,163.029998779297,1092800,141.497497558594
2015-02-06,164.220001220703,164.220001220703,161.740005493164,162.240005493164,1053700,140.811904907227
2015-02-09,161.779998779297,164.289993286133,161.059997558594,162.970001220703,1665500,141.445419311523
2015-02-10,164.789993286133,165.080001831055,163.410003662109,164.889999389648,1265700,143.111907958984
2015-02-11,164.410003662109,167,164.259994506836,166.289993286133,1753800,144.326904296875
2015-02-12,167.330001831055,168.009994506836,166.460006713867,167.289993286133,1245200,145.194854736328
2015-02-13,167.399993896484,167.600006103516,166.110000610352,167.139999389648,969200,145.064712524414
2015-02-17,166.589996337891,168.110000610352,166.160003662109,167.600006103516,1055900,145.464004516602
2015-02-18,166,167.690002441406,165.649993896484,167.679992675781,1179600,145.533386230469
2015-02-19,167.800003051758,170.190002441406,167.5,170.130004882812,1045300,147.659805297852
2015-02-20,169.619995117188,172.300003051758,169.479995727539,172.199996948242,1364200,149.45637512207
2015-02-23,171.720001220703,172.259994506836,170.350006103516,170.520004272461,1197200,147.998291015625
2015-02-24,169.820007324219,170.800003051758,169.009994506836,170.190002441406,1192400,147.711868286133
2015-02-25,170.309997558594,170.490005493164,167.360000610352,168.649993896484,1346200,146.375244140625
2015-02-26,167.429992675781,168.440002441406,165.779998779297,166.309997558594,1284400,144.945922851562
2015-02-27,166.059997558594,167.559997558594,165.600006103516,165.710006713867,1264200,144.42301940918
2015-03-02,165.610000610352,167.729995727539,165.470001220703,167.100006103516,2353100,145.634399414062
2015-03-03,165.839996337891,166.550003051758,162.740005493164,163.630004882812,2191200,142.610260009766
2015-03-04,163.289993286133,164.199996948242,162.440002441406,163.929992675781,1226100,142.871658325195
2015-03-05,163.759994506836,164.639999389648,162.839996337891,163.279998779297,1074000,142.305191040039
2015-03-06,162.300003051758,162.300003051758,159.610000610352,160.410003662109,1781600,139.803848266602
2015-03-09,159.869995117188,161.949996948242,159.740005493164,161.270004272461,1266100,140.553344726562
2015-03-10,160.009994506836,160.529998779297,158.339996337891,158.339996337891,1362700,137.999755859375
2015-03-11,159.059997558594,159.740005493164,157.960006713867,158.029998779297,1270600,137.729598999023
2015-03-12,158.259994506836,160.039993286133,158.259994506836,160,1488600,139.446517944336
2015-03-13,159.389999389648,160.800003051758,156.320007324219,157.559997558594,1564100,137.319915771484
2015-03-16,158.199996948242,161.479995727539,158.199996948242,161.339996337891,1326600,140.614349365234
2015-03-17,160.070007324219,161.449996948242,160.070007324219,161.160003662109,1123100,140.457504272461
2015-03-18,160.630004882812,163.360000610352,159.509994506836,162.839996337891,1621300,141.921691894531
2015-03-19,162.759994506836,163.809997558594,161.720001220703,162.520004272461,1218700,141.642791748047
2015-03-20,162.740005493164,164.080001831055,162.080001831055,162.619995117188,4394000,141.729919433594
2015-03-23,163.009994506836,164,162.589996337891,162.720001220703,1171600,141.817092895508
2015-03-24,162.059997558594,163.179992675781,161.199996948242,162.089996337891,953500,141.268051147461
2015-03-25,162.429992675781,162.679992675781,159.179992675781,159.190002441406,1190000,138.740539550781
2015-03-26,158.059997558594,159.919998168945,157.110000610352,159.309997558594,1158400,138.845169067383
2015-03-27,159.139999389648,160.869995117188,158.899993896484,160.479995727539,1436500,139.864807128906
2015-03-30,161.149993896484,163.570007324219,160.789993286133,162.679992675781,1041700,141.782211303711
2015-03-31,161.940002441406,162.869995117188,160.960006713867,160.960006713867,1175400,140.283203125
2015-04-01,160.089996337891,161.289993286133,158.110000610352,160.550003051758,1448800,139.925888061523
2015-04-02,160.669998168945,162.779998779297,160.279998779297,161.630004882812,911600,140.867141723633
2015-04-06,160.520004272461,163.339996337891,160.369995117188,162.759994506836,1261300,141.851959228516
2015-04-07,162.699996948242,164.630004882812,162.610000610352,162.910003662109,961900,141.982681274414
2015-04-08,162.320007324219,164.880004882812,162.080001831055,164.210006713867,1021600,143.115692138672
2015-04-09,163.759994506836,165.210006713867,163.080001831055,164.570007324219,742400,143.429489135742
2015-04-10,164.75,165.949996948242,164.130004882812,165.350006103516,630600,144.109268188477
2015-04-13,165,165.929992675781,163.559997558594,163.580001831055,948900,142.566650390625
2015-04-14,163.429992675781,164.369995117188,162.169998168945,163.240005493164,695500,142.270294189453
2015-04-15,163.839996337891,164.429992675781,162.899993896484,163.240005493164,642000,142.270294189453
2015-04-16,162.740005493164,164.190002441406,161.850006103516,163.380004882812,913600,142.392333984375
2015-04-17,162.199996948242,162.289993286133,159.699996948242,160.160003662109,1126100,139.585968017578
2015-04-20,161.179992675781,163.229995727539,160.889999389648,162.690002441406,845600,141.790969848633
2015-04-21,163.720001220703,163.839996337891,162.089996337891,162.490005493164,986200,141.616638183594
2015-04-22,162.369995117188,162.529998779297,160.649993896484,162.080001831055,771900,141.259307861328
2015-04-23,161.539993286133,163.940002441406,161.149993896484,162.830001831055,866700,141.913009643555
2015-04-24,162.5,162.699996948242,161.259994506836,161.779998779297,628600,140.997863769531
2015-04-27,162.050003051758,162.929992675781,160.029998779297,160.130004882812,1231500,139.559844970703
2015-04-28,160.009994506836,160.949996948242,158.910003662109,160.509994506836,1132300,139.891006469727
2015-04-29,162.050003051758,163.380004882812,158.350006103516,159.139999389648,1397300,138.696990966797
2015-04-30,158.179992675781,158.839996337891,152.779998779297,154.039993286133,2465400,134.252136230469
2015-05-01,154.869995117188,156.059997558594,154.289993286133,156.009994506836,1136500,135.969085693359
2015-05-04,156.179992675781,157.429992675781,155.529998779297,155.830001831055,1028800,135.812240600586
2015-05-05,155.679992675781,156.490005493164,152.690002441406,153.279998779297,1244400,133.589721679688
2015-05-06,154,154.679992675781,152.440002441406,153.300003051758,1262300,133.607162475586
2015-05-07,153.300003051758,154.139999389648,152.699996948242,153.460006713867,1075100,133.746643066406
2015-05-08,155,156.550003051758,154.759994506836,156.309997558594,934200,136.230545043945
2015-05-11,156.25,157.520004272461,156.009994506836,156.350006103516,746200,136.265396118164
2015-05-12,155.949996948242,156,154.690002441406,155.440002441406,947700,135.472274780273
2015-05-13,155.380004882812,156.169998168945,155.110000610352,155.220001220703,822400,135.280563354492
2015-05-14,156.589996337891,157.880004882812,156.050003051758,157.669998168945,917100,137.415786743164
2015-05-15,157.710006713867,158.869995117188,157.330001831055,158.009994506836,667600,137.712173461914
2015-05-18,157.910003662109,158.649993896484,157.490005493164,158.020004272461,704800,137.720840454102
2015-05-19,158,159.440002441406,157.619995117188,158.929992675781,954800,138.513946533203
2015-05-20,159.429992675781,160.360000610352,158.5,159.619995117188,1093900,139.115249633789
2015-05-21,160.25,161.789993286133,160.039993286133,161.179992675781,1079900,140.474899291992
2015-05-22,160.729995727539,161.050003051758,159.580001831055,160,956700,139.446517944336
2015-05-26,159.919998168945,159.919998168945,158.050003051758,158.470001220703,861400,138.113052368164
2015-05-27,159.369995117188,159.649993896484,158.089996337891,159.320007324219,865500,138.853897094727
2015-05-28,158,160.580001831055,157.660003662109,160.479995727539,1256100,140.570693969727
2015-05-29,159.899993896484,160.740005493164,158.270004272461,159.179992675781,1909200,139.431976318359
2015-06-01,159.089996337891,160.779998779297,158.300003051758,159.940002441406,1329700,140.097717285156
2015-06-02,159.210006713867,161.25,157.440002441406,160.350006103516,1258600,140.456817626953
2015-06-03,160.570007324219,161.440002441406,159.830001831055,160.259994506836,1189100,140.377990722656
2015-06-04,158.869995117188,160.350006103516,157.800003051758,158.119995117188,947800,138.503494262695
2015-06-05,157.470001220703,157.779998779297,156.509994506836,157.289993286133,928700,137.776412963867
2015-06-08,157.029998779297,157.649993896484,156.490005493164,156.660003662109,942700,137.224624633789
2015-06-09,156.940002441406,157.779998779297,156.179992675781,157.220001220703,938000,137.715194702148
2015-06-10,157.839996337891,159.110000610352,156.440002441406,158.559997558594,1271400,138.888854980469
2015-06-11,158.820007324219,161.050003051758,158.770004272461,160.770004272461,923900,140.824752807617
2015-06-12,159.610000610352,161.360000610352,159.100006103516,161.059997558594,1027400,141.078750610352
2015-06-15,159.669998168945,160.550003051758,159,159.960006713867,924100,140.115249633789
2015-06-16,159.039993286133,163.5,159.039993286133,161.490005493164,871700,141.455459594727
2015-06-17,162,163.380004882812,161.119995117188,162.869995117188,831400,142.664184570312
2015-06-18,163.279998779297,165.919998168945,163.220001220703,165.160003662109,1150100,144.670104980469
2015-06-19,164.5,165.970001220703,164.5,165.050003051758,1943500,144.573806762695
2015-06-22,165.789993286133,166.550003051758,165.350006103516,165.470001220703,960400,144.941619873047
2015-06-23,165.660003662109,166.210006713867,163.729995727539,164.369995117188,1249800,143.978134155273
2015-06-24,164.240005493164,164.679992675781,162.889999389648,163.210006713867,869100,142.962020874023
2015-06-25,163.619995117188,164.100006103516,162.009994506836,162.130004882812,891000,142.016021728516
2015-06-26,162.419998168945,162.839996337891,161.449996948242,161.770004272461,2037500,141.700698852539
2015-06-29,160.800003051758,161.580001831055,158.639999389648,158.679992675781,1055400,138.994003295898
2015-06-30,159.990005493164,160.240005493164,158.160003662109,158.630004882812,900600,138.950225830078
2015-07-01,159.639999389648,160.509994506836,159.039993286133,160.100006103516,734400,140.237838745117
2015-07-02,160.660003662109,161.229995727539,158.419998168945,159.5,975900,139.712295532227
2015-07-06,158.350006103516,159.589996337891,158.100006103516,159.25,967300,139.493270874023
2015-07-07,159.830001831055,161.509994506836,158.130004882812,161.389999389648,986300,141.367782592773
2015-07-08,160.220001220703,161.75,160.179992675781,160.660003662109,888500,140.728363037109
2015-07-09,163.009994506836,164,162.550003051758,162.690002441406,1228800,142.506530761719
2015-07-10,164.300003051758,165.949996948242,163.679992675781,165.369995117188,1167100,144.854019165039
2015-07-13,167.020004272461,167.619995117188,166,167.300003051758,942900,146.544631958008
2015-07-14,167.160003662109,168.820007324219,167.039993286133,168.490005493164,1169800,147.586959838867
2015-07-15,168.210006713867,169.050003051758,167.740005493164,168.589996337891,991000,147.674591064453
2015-07-16,169.320007324219,170.070007324219,168.470001220703,169.860000610352,876600,148.786987304688
2015-07-17,169.210006713867,169.970001220703,168.309997558594,168.990005493164,792100,148.024978637695
2015-07-20,169.539993286133,170.350006103516,168.979995727539,169.830001831055,877700,148.760696411133
2015-07-21,169.110000610352,169.470001220703,165.979995727539,166.770004272461,833800,146.080352783203
2015-07-22,166.75,167.240005493164,165.75,166.279998779297,905400,145.651153564453
2015-07-23,166.610000610352,167.589996337891,165.139999389648,165.5,1222600,144.967895507812
2015-07-24,165.589996337891,165.979995727539,164.190002441406,164.800003051758,665500,144.354751586914
2015-07-27,163.919998168945,164.25,162.160003662109,162.559997558594,970500,142.392639160156
2015-07-28,163.410003662109,164.580001831055,162,163.339996337891,1584000,143.075912475586
2015-07-29,170.600006103516,176.5,167.179992675781,173.440002441406,3107200,151.922882080078
2015-07-30,172.860000610352,176.020004272461,172.360000610352,175.410003662109,1656800,153.648468017578
2015-07-31,175.850006103516,175.850006103516,172.729995727539,173.009994506836,1742300,151.546249389648
2015-08-03,172.850006103516,173.360000610352,170.669998168945,172.160003662109,1346300,150.801681518555
2015-08-04,172.600006103516,173.210006713867,171.580001831055,172.119995117188,1392300,150.766632080078
2015-08-05,173.050003051758,174.520004272461,172.910003662109,173.679992675781,1120900,152.133087158203
2015-08-06,173.940002441406,174.110000610352,171.699996948242,172.869995117188,875200,151.423568725586
2015-08-07,172.720001220703,173.320007324219,171.029998779297,172.649993896484,872300,151.230895996094
2015-08-10,174.139999389648,175.839996337891,173.740005493164,175.25,828300,153.508285522461
2015-08-11,173.270004272461,173.699996948242,172.169998168945,173.270004272461,767200,151.773986816406
2015-08-12,171.979995727539,172.300003051758,169.610000610352,171.559997558594,1152800,150.276107788086
