"Fecha","LW.Open","LW.High","LW.Low","LW.Close","LW.Volume","LW.Adjusted"
2020-04-03,49.8800010681152,50.75,48.7599983215332,50.2000007629395,1692100,47.9371223449707
2020-04-06,52.7099990844727,53.5099983215332,51.3849983215332,51.8199996948242,1977700,49.4840927124023
2020-04-07,54.5200004577637,58.5200004577637,53.1199989318848,55.0999984741211,2614700,52.6162414550781
2020-04-08,55.4300003051758,58.4199981689453,55.1399993896484,57.75,1857500,55.1467895507812
2020-04-09,58.7099990844727,62.2700004577637,58.0099983215332,58.4000015258789,2046900,55.7674942016602
2020-04-13,58.3899993896484,58.7000007629395,55.6100006103516,58.2599983215332,1071800,55.6337966918945
2020-04-14,59.0900001525879,62.2200012207031,59.0900001525879,60.7000007629395,2045400,57.9638137817383
2020-04-15,58.6100006103516,58.6500015258789,54.5,55.9099998474121,2021700,53.3897361755371
2020-04-16,56.3600006103516,58.0900001525879,55.8300018310547,57.5499992370605,1221500,54.9558029174805
2020-04-17,59.2999992370605,61.2900009155273,58.4599990844727,59.9199981689453,1533700,57.2189674377441
2020-04-20,59.2400016784668,60.4099998474121,57.3349990844727,57.5099983215332,1245400,54.917610168457
2020-04-21,55.2200012207031,56.9799995422363,55.2200012207031,55.7099990844727,1341100,53.1987419128418
2020-04-22,56.6800003051758,57.2789993286133,55.2080001831055,56.3300018310547,981800,53.7908058166504
2020-04-23,56.3400001525879,57.9900016784668,55.9099998474121,56.689998626709,1418000,54.1345748901367
2020-04-24,57.0900001525879,58.5,56.2099990844727,57.7799987792969,1152800,55.1754379272461
2020-04-27,57.939998626709,59.398998260498,57.8300018310547,58.5499992370605,1069200,55.9107284545898
2020-04-28,59.8600006103516,60.4300003051758,59.0200004577637,60.1599998474121,1373100,57.4481544494629
2020-04-29,61.4199981689453,65.4199981689453,60.3699989318848,64.8899993896484,2033300,61.9649467468262
2020-04-30,63.4300003051758,64.4499969482422,60.7400016784668,61.3600006103516,2377600,58.5940628051758
2020-05-01,60.5400009155273,61,58.0299987792969,58.3499984741211,884100,55.7197418212891
2020-05-04,57.6800003051758,58.1100006103516,56.6100006103516,57.7000007629395,898800,55.0990447998047
2020-05-05,58.3600006103516,60.0200004577637,58.3600006103516,58.9700012207031,1021700,56.3117980957031
2020-05-06,59.1300010681152,60.3950004577637,58.8800010681152,59,1071400,56.340446472168
2020-05-07,59.689998626709,59.9700012207031,55.3400001525879,55.4199981689453,1966200,53.1289291381836
2020-05-08,56.9799995422363,62.0050010681152,56.314998626709,61.5400009155273,1908700,58.9959335327148
2020-05-11,60.75,61.5499992370605,59.435001373291,59.6599998474121,902900,57.1936531066895
2020-05-12,60.1100006103516,60.5699996948242,58.1800003051758,58.2299995422363,1040000,55.8227691650391
2020-05-13,57.9599990844727,58.4199981689453,53.8899993896484,54.7799987792969,1271600,52.5153846740723
2020-05-14,53.7999992370605,55.0900001525879,52.2700004577637,54.5099983215332,1114700,52.2565460205078
2020-05-15,54.2099990844727,54.2099990844727,51.7200012207031,52.0900001525879,1289000,49.936595916748
2020-05-18,54.0299987792969,56.8400001525879,54.0299987792969,56.3699989318848,1416700,54.0396614074707
2020-05-19,56.0999984741211,57.4199981689453,55.3800010681152,55.8600006103516,1503800,53.5507507324219
2020-05-20,56.0699996948242,56.5099983215332,54.0349998474121,56.2700004577637,2020100,53.9437866210938
2020-05-21,56.1199989318848,56.1599998474121,55.0299987792969,55.8300018310547,1449700,53.5219917297363
2020-05-22,56.2000007629395,57.3600006103516,55.7200012207031,57.2200012207031,1291900,54.8545188903809
2020-05-26,59.7200012207031,60.9700012207031,58.8499984741211,60.7000007629395,1923800,58.1906585693359
2020-05-27,61.7299995422363,62.8699989318848,60,61.9500007629395,1957400,59.3889846801758
2020-05-28,62.5800018310547,62.5800018310547,59.0750007629395,59.6199989318848,2104300,57.1553039550781
2020-05-29,58.9599990844727,60.3499984741211,58,60.060001373291,6912000,57.5771102905273
2020-06-01,60.9199981689453,63.5200004577637,60.4300003051758,61.5900001525879,2174800,59.0438652038574
2020-06-02,62.810001373291,62.8199996948242,60.5999984741211,61.7700004577637,1573900,59.216423034668
2020-06-03,62.7400016784668,65.4100036621094,62.5999984741211,64.7799987792969,1708100,62.1019897460938
2020-06-04,64.3499984741211,65.879997253418,63.9700012207031,65.8099975585938,1536100,63.0894088745117
2020-06-05,69.3000030517578,71.370002746582,67.7799987792969,71.25,3251700,68.3045196533203
2020-06-08,71.3199996948242,74.8099975585938,71.25,74.5800018310547,4498500,71.4968643188477
2020-06-09,73.379997253418,73.4899978637695,71.0100021362305,71.9000015258789,3542400,68.9276580810547
2020-06-10,71.3399963378906,71.4199981689453,69.1600036621094,70.5199966430664,1858600,67.6046981811523
2020-06-11,68.0800018310547,68.1800003051758,63.1100006103516,63.2599983215332,1973400,60.6448287963867
2020-06-12,65.4100036621094,66.629997253418,62.8699989318848,64.9700012207031,1142700,62.2841415405273
2020-06-15,63.060001373291,65.8199996948242,62.1199989318848,65.5199966430664,1084500,62.8113899230957
2020-06-16,68.4400024414062,68.9800033569336,66.2200012207031,67.9599990844727,1106200,65.1505355834961
2020-06-17,68.120002746582,68.879997253418,67.370002746582,67.8300018310547,1352300,65.0259017944336
2020-06-18,66.7699966430664,67.9100036621094,66.4499969482422,67.7900009155273,850100,64.9875640869141
2020-06-19,68.9000015258789,69.3099975585938,66.1900024414062,66.1999969482422,1356900,63.4632873535156
2020-06-22,66.0699996948242,66.1399993896484,64.8450012207031,65.8499984741211,868300,63.1277542114258
2020-06-23,66.5500030517578,67.4100036621094,66.2600021362305,66.5400009155273,1529300,63.7892417907715
2020-06-24,65.4700012207031,66.0199966430664,61.8600006103516,63.0499992370605,1390000,60.4435157775879
2020-06-25,62.3300018310547,64.0599975585938,61.9799995422363,63.8600006103516,977800,61.220027923584
2020-06-26,63.689998626709,63.689998626709,61.7700004577637,62.5299987792969,1970000,59.9450073242188
2020-06-29,63.2400016784668,64.1149978637695,61.9500007629395,63.2599983215332,985900,60.6448287963867
2020-06-30,63.4199981689453,64.5400009155273,62.8699989318848,63.9300003051758,873400,61.2871246337891
2020-07-01,63.8699989318848,64.5100021362305,62.9500007629395,63.4199981689453,784300,60.7982025146484
2020-07-02,64.7099990844727,64.7099990844727,63.2799987792969,63.4599990844727,757200,60.8365592956543
2020-07-06,64.8600006103516,65,63.4500007629395,64.0500030517578,775200,61.4021682739258
2020-07-07,63.5800018310547,63.7000007629395,62.4599990844727,63.0499992370605,1085100,60.4435157775879
2020-07-08,62.6500015258789,63.0800018310547,60.7299995422363,61.8499984741211,1326800,59.2931137084961
2020-07-09,61.2799987792969,61.3600006103516,58.9799995422363,59.9599990844727,1589400,57.4812545776367
2020-07-10,59.939998626709,63.0900001525879,59.7599983215332,63.0099983215332,994800,60.4051628112793
2020-07-13,63.6800003051758,64.6399993896484,63.0050010681152,63.7999992370605,873000,61.1625022888184
2020-07-14,63.6300010681152,66.2300033569336,63.0900001525879,66.1500015258789,1202400,63.415355682373
2020-07-15,67.7799987792969,68.8000030517578,66.9700012207031,68.2600021362305,1308900,65.4381332397461
2020-07-16,67.8399963378906,68.3600006103516,66.6900024414062,66.9199981689453,1104700,64.1535339355469
2020-07-17,67.2600021362305,67.4300003051758,66.0800018310547,66.4000015258789,1004400,63.6550140380859
2020-07-20,66.2300033569336,66.5350036621094,64.7600021362305,65,849500,62.3128890991211
2020-07-21,65.2900009155273,67.2600021362305,65.2900009155273,65.9400024414062,877400,63.214038848877
2020-07-22,65.7600021362305,68.2799987792969,65.3450012207031,68.1600036621094,741500,65.3422622680664
2020-07-23,67.9400024414062,69.4400024414062,67.9400024414062,68.7200012207031,569800,65.8791122436523
2020-07-24,68.379997253418,68.8300018310547,67.4199981689453,67.7900009155273,945000,64.9875640869141
2020-07-27,67.8600006103516,71.0299987792969,67.620002746582,70.5,1547300,67.5855026245117
2020-07-28,65.2600021362305,68.4800033569336,62.2050018310547,62.4199981689453,3554400,59.8395500183105
2020-07-29,62.2200012207031,62.8800010681152,59.6100006103516,59.810001373291,2963100,57.3374481201172
2020-07-30,59.0400009155273,60.4700012207031,58.6749992370605,59.3199996948242,1028500,56.8677101135254
2020-07-31,59.8699989318848,60.0800018310547,58.8199996948242,60.0800018310547,971700,57.5962867736816
2020-08-03,60.2400016784668,60.9199981689453,59.25,60.1300010681152,1057000,57.6442222595215
2020-08-04,60.2099990844727,62.1150016784668,60.2099990844727,61.7400016784668,853400,59.1876640319824
2020-08-05,62.1199989318848,63.0299987792969,61.5099983215332,62.7999992370605,1082600,60.2038497924805
2020-08-06,61.9000015258789,63.7000007629395,61.7830009460449,63.5,1249000,61.0986785888672
2020-08-07,63.1199989318848,63.4599990844727,62.5400009155273,62.75,879900,60.3770408630371
2020-08-10,63.0099983215332,64.9300003051758,62.8800010681152,64.5699996948242,736500,62.1282157897949
2020-08-11,65.4100036621094,65.4899978637695,63.8849983215332,64.2099990844727,799700,61.7818260192871
2020-08-12,64.870002746582,64.870002746582,63.4500007629395,64.379997253418,792900,61.9453926086426
2020-08-13,64.0299987792969,65.5899963378906,63.7200012207031,64.6900024414062,571900,62.2436714172363
2020-08-14,64.2099990844727,64.9499969482422,63.4300003051758,64.6500015258789,604700,62.2051811218262
2020-08-17,64.9199981689453,65.1500015258789,63.3199996948242,63.4500007629395,869400,61.0505676269531
2020-08-18,63.4599990844727,63.5699996948242,62.0400009155273,63.2799987792969,1043600,60.8869895935059
2020-08-19,63.4000015258789,64.7399978637695,63.0200004577637,64.0599975585938,780500,61.6374893188477
2020-08-20,63.1699981689453,63.7000007629395,62.1500015258789,62.3400001525879,655900,59.9825401306152
2020-08-21,62.3899993896484,62.560001373291,61.2999992370605,61.4799995422363,672400,59.1550559997559
2020-08-24,61.8199996948242,63.6599998474121,61.5900001525879,63.6599998474121,877000,61.2526245117188
2020-08-25,63.9700012207031,63.9700012207031,62.1800003051758,62.9300003051758,469800,60.5502243041992
2020-08-26,62.4599990844727,62.7700004577637,61,61.4500007629395,1035500,59.1261940002441
2020-08-27,62.060001373291,63.5699996948242,61.7700004577637,62.4500007629395,1145600,60.0883827209473
2020-08-28,62.6199989318848,64.3450012207031,61.8600006103516,64.1900024414062,1009200,61.762580871582
2020-08-31,63.9700012207031,64.4800033569336,62.8300018310547,62.8499984741211,921600,60.4732513427734
2020-09-01,62.5499992370605,62.7900009155273,61.1199989318848,61.3300018310547,872600,59.0107345581055
2020-09-02,61.3699989318848,63.2299995422363,61.1599998474121,62.7700004577637,996300,60.3962860107422
2020-09-03,63.2599983215332,65.1999969482422,62.6399993896484,63.2799987792969,1081100,60.8869895935059
2020-09-04,63.439998626709,63.9099998474121,61.7700004577637,62.439998626709,580400,60.0787658691406
2020-09-08,62.189998626709,62.4000015258789,60.8600006103516,61.0999984741211,790000,58.789436340332
2020-09-09,61.7799987792969,62.5999984741211,60.6500015258789,61.4000015258789,872300,59.0780830383301
2020-09-10,61.5900001525879,62.7900009155273,61.4000015258789,62,1070300,59.6553955078125
2020-09-11,62,63.6199989318848,61.7200012207031,63.3300018310547,991200,60.9351081848145
2020-09-14,63.5400009155273,65.870002746582,63.2700004577637,65.6100006103516,750500,63.1288871765137
2020-09-15,65.6500015258789,67.3300018310547,65.4700012207031,67.25,1544500,64.7068634033203
2020-09-16,67.0400009155273,68.8899993896484,66.4069976806641,68.1900024414062,1318600,65.6113128662109
2020-09-17,67.3899993896484,70.2399978637695,66.2200012207031,70.0999984741211,1421800,67.449104309082
2020-09-18,69.8499984741211,70.4199981689453,68.2200012207031,68.3399963378906,1429700,65.7556381225586
2020-09-21,67.0899963378906,67.1449966430664,64.6399993896484,65.0100021362305,1092400,62.5515632629395
2020-09-22,64.7699966430664,66.1100006103516,63.2999992370605,63.5699996948242,1383300,61.1660308837891
2020-09-23,64.5299987792969,65.1500015258789,63.0849990844727,63.5299987792969,957500,61.1275367736816
2020-09-24,63.4900016784668,64.5400009155273,62.125,62.6699981689453,735800,60.3000564575195
2020-09-25,62.6100006103516,65.2300033569336,62.3300018310547,64.8899993896484,872100,62.4361228942871
2020-09-28,65.7399978637695,67.8099975585938,65.7399978637695,66.7699966430664,668300,64.2450180053711
2020-09-29,66.4499969482422,67.0699996948242,65.0800018310547,65.2900009155273,744300,62.820987701416
2020-09-30,66.0299987792969,67.1500015258789,65.6699981689453,66.2699966430664,856300,63.7639236450195
2020-10-01,66.8399963378906,67.3300018310547,66.0199966430664,66.6699981689453,819200,64.148796081543
2020-10-02,65.5999984741211,68.2200012207031,65.3499984741211,67.9300003051758,699700,65.3611450195312
2020-10-05,68.3499984741211,69.9300003051758,68.2099990844727,69.5500030517578,989700,66.9198913574219
2020-10-06,70,71.7050018310547,69.379997253418,70.1600036621094,1791900,67.5068206787109
2020-10-07,72,74.25,71.2200012207031,72.2099990844727,2515400,69.4792938232422
2020-10-08,72.629997253418,74.6800003051758,72.3600006103516,74.3300018310547,1069700,71.5191345214844
2020-10-09,74.5599975585938,75,72.6600036621094,73.2099990844727,1324500,70.4414825439453
2020-10-12,73.4499969482422,73.5699996948242,72.5899963378906,72.620002746582,630700,69.8738021850586
2020-10-13,71.9499969482422,72.1699981689453,71.4800033569336,71.9599990844727,757100,69.2387466430664
2020-10-14,71.9100036621094,73.0500030517578,71.745002746582,72.129997253418,502100,69.4023284912109
2020-10-15,71.0299987792969,73.5,70.6910018920898,73.2399978637695,618000,70.470344543457
2020-10-16,73.2799987792969,73.6800003051758,72.1399993896484,72.6999969482422,964000,69.9507522583008
2020-10-19,72.6600036621094,73.0199966430664,71.4599990844727,71.6600036621094,788800,68.9500961303711
2020-10-20,72.3399963378906,73.109001159668,71.4800033569336,71.8899993896484,857200,69.17138671875
2020-10-21,72.0199966430664,72.3499984741211,71.25,71.3399963378906,1885600,68.642204284668
2020-10-22,71.7300033569336,72.9199981689453,71.0299987792969,72.879997253418,1632200,70.1239547729492
2020-10-23,73.3000030517578,73.5800018310547,71.5500030517578,72.1100006103516,688400,69.3830718994141
2020-10-26,71.0599975585938,71.2099990844727,67.2300033569336,67.7900009155273,1201200,65.226448059082
2020-10-27,67.6800003051758,68.1050033569336,66.1699981689453,66.2300033569336,749200,63.7254333496094
2020-10-28,64.4499969482422,65.0999984741211,63.2099990844727,63.310001373291,1089600,60.9158592224121
2020-10-29,63.2200012207031,64.870002746582,62.8349990844727,64.0899963378906,1129300,61.6663627624512
2020-10-30,64.0899963378906,64.4349975585938,62.6199989318848,63.4500007629395,725800,61.0505676269531
2020-11-02,64.5199966430664,65.9899978637695,64.120002746582,65.6699981689453,1062800,63.186595916748
2020-11-03,66.75,68.4400024414062,66.5899963378906,67.2300033569336,671000,64.687629699707
2020-11-04,67.6999969482422,68.9100036621094,67.0899963378906,67.2099990844727,1237200,64.6683731079102
2020-11-05,67.9100036621094,68.7099990844727,67.1399993896484,67.7600021362305,766900,65.4214553833008
2020-11-06,67.7799987792969,68.3050003051758,65.8899993896484,66.3899993896484,768700,64.0987319946289
2020-11-09,72.8600006103516,82.3899993896484,72.7099990844727,75.870002746582,2421900,73.2515640258789
2020-11-10,76.4599990844727,76.9199981689453,75.2399978637695,76.4599990844727,1073900,73.8212051391602
2020-11-11,76.4800033569336,76.7249984741211,73.6900024414062,73.7799987792969,1025100,71.2336959838867
2020-11-12,73.0999984741211,73.0999984741211,70.7900009155273,71.4100036621094,735800,68.9454879760742
2020-11-13,72,72.5500030517578,71.0699996948242,71.9300003051758,585600,69.4475402832031
2020-11-16,74.2600021362305,74.620002746582,72.1999969482422,74.2300033569336,1098700,71.6681594848633
2020-11-17,73.4400024414062,74.7699966430664,73.0699996948242,74.5,740500,71.9288482666016
2020-11-18,74.620002746582,75.484001159668,73.2300033569336,73.2399978637695,1073800,70.7123260498047
2020-11-19,72.4899978637695,72.620002746582,70.4599990844727,71.5999984741211,1020700,69.1289138793945
2020-11-20,71.2099990844727,71.3850021362305,69.3099975585938,69.620002746582,1215000,67.2172698974609
2020-11-23,70.0400009155273,70.4199981689453,69.3499984741211,70.0699996948242,1339900,67.651725769043
2020-11-24,71.5299987792969,73.379997253418,71.0100021362305,71.9800033569336,1566100,69.4958114624023
2020-11-25,71.9599990844727,74.125,71.1100006103516,73.2600021362305,1041000,70.7316436767578
2020-11-27,73.0199966430664,73.629997253418,72.3150024414062,73.1900024414062,661200,70.6640472412109
2020-11-30,73,73,71.754997253418,72.379997253418,3592800,69.8820114135742
2020-12-01,73.2900009155273,73.7799987792969,71.5800018310547,72.75,1064400,70.2392349243164
2020-12-02,71.7699966430664,73.120002746582,71.75,72.629997253418,815900,70.1233749389648
2020-12-03,73,76.2200012207031,72.6399993896484,75.6600036621094,839000,73.048828125
2020-12-04,75.4199981689453,76.3899993896484,75.0299987792969,76.379997253418,1332800,73.7439651489258
2020-12-07,78.5,79.6999969482422,76.2799987792969,76.5999984741211,853100,73.9563598632812
2020-12-08,75.7900009155273,77.9499969482422,75.6900024414062,77.5,566000,74.825309753418
2020-12-09,77.8000030517578,78.5120010375977,76.75,77.4000015258789,602800,74.7287521362305
2020-12-10,76.5800018310547,77.4800033569336,75.629997253418,76.3899993896484,963900,73.7536239624023
2020-12-11,75.9300003051758,77.6100006103516,75.6100006103516,77.2799987792969,668100,74.6128997802734
2020-12-14,77.8300018310547,78.7799987792969,76.4199981689453,76.5400009155273,1008000,73.8984451293945
2020-12-15,76.9800033569336,77.3150024414062,75.870002746582,76.870002746582,580700,74.2170562744141
2020-12-16,76.6999969482422,77,75.5199966430664,76.0899963378906,514400,73.4639663696289
2020-12-17,76.5899963378906,78.6699981689453,76.3499984741211,78.6399993896484,785900,75.9259719848633
2020-12-18,78.879997253418,80,78.0800018310547,78.6600036621094,1325900,75.9452743530273
2020-12-21,77.0100021362305,77.629997253418,75.625,77.4700012207031,719900,74.7963409423828
2020-12-22,77.9800033569336,78.4700012207031,77.0599975585938,77.3399963378906,640300,74.6708221435547
2020-12-23,77.5999984741211,79.3499984741211,77.379997253418,78.5999984741211,615100,75.8873443603516
2020-12-24,78.4400024414062,78.4400024414062,76.75,77.6500015258789,294900,74.9701309204102
2020-12-28,78.3499984741211,78.5,77.1999969482422,77.4400024414062,371700,74.7673950195312
2020-12-29,77.6500015258789,77.7369995117188,76.5999984741211,76.8399963378906,527800,74.1880722045898
2020-12-30,76.7699966430664,77.620002746582,76.5999984741211,77.3600006103516,421100,74.6901550292969
2020-12-31,77.5899963378906,79.2200012207031,76.9400024414062,78.7399978637695,382600,76.0225143432617
2021-01-04,78.379997253418,78.8499984741211,74.4899978637695,75.6699981689453,1162900,73.058464050293
2021-01-05,75.8300018310547,76.0849990844727,74.7200012207031,75.3899993896484,1018800,72.7881393432617
2021-01-06,76.2900009155273,78,75.75,76.629997253418,1244400,73.9853363037109
2021-01-07,77.120002746582,79.7799987792969,74.2200012207031,75.6999969482422,1418300,73.0874252319336
2021-01-08,75.3000030517578,77.1500015258789,73.6100006103516,76.8300018310547,963700,74.1784286499023
2021-01-11,76.0999984741211,76.75,75.0500030517578,76.0100021362305,923700,73.38671875
2021-01-12,75.629997253418,76.2399978637695,74.3600006103516,75.0800018310547,1260300,72.4888305664062
2021-01-13,74.8099975585938,77.5800018310547,74.2699966430664,76.6900024414062,855700,74.0432739257812
2021-01-14,77.1699981689453,79.4499969482422,76.870002746582,78.1399993896484,953400,75.4432067871094
2021-01-15,77.7300033569336,79.0899963378906,76.9300003051758,78.5,937100,75.7907867431641
2021-01-19,79.2200012207031,79.379997253418,77.0100021362305,77.0899963378906,889000,74.429443359375
2021-01-20,76.9499969482422,77.9700012207031,76.4499969482422,77.370002746582,656200,74.6997909545898
2021-01-21,77.3300018310547,77.4400024414062,76.1350021362305,77.0699996948242,540400,74.41015625
2021-01-22,77.0800018310547,78.5899963378906,76.6800003051758,78.1500015258789,844300,75.452880859375
2021-01-25,77.5500030517578,78.5299987792969,76.1399993896484,78.0299987792969,887600,75.3370056152344
2021-01-26,78.6100006103516,78.7799987792969,76.7799987792969,76.9300003051758,1148100,74.2749710083008
2021-01-27,75.6399993896484,75.995002746582,72.6149978637695,73.379997253418,1392300,70.8474960327148
2021-01-28,74.3399963378906,77.4100036621094,73.875,76.9100036621094,909900,74.2556686401367
2021-01-29,76.2900009155273,76.3300018310547,73.3199996948242,74.6999969482422,881700,72.1219329833984
2021-02-01,75.1600036621094,75.870002746582,74.0859985351562,75.5999984741211,725100,72.9908752441406
2021-02-02,76.5,78.2699966430664,76.1100006103516,77.8399963378906,488200,75.1535720825195
2021-02-03,77.1699981689453,79.4800033569336,77.1699981689453,78.5400009155273,531000,75.8294067382812
2021-02-04,78.7900009155273,79.7900009155273,78.2600021362305,79.2200012207031,420900,76.7154922485352
2021-02-05,80,81.1699981689453,79.0800018310547,79.5,338700,76.9866409301758
2021-02-08,79.5299987792969,80.1600036621094,78.3399963378906,79.7099990844727,529900,77.1900024414062
2021-02-09,79.8000030517578,79.8000030517578,78.5199966430664,78.7699966430664,634800,76.2797241210938
2021-02-10,79.4899978637695,79.620002746582,76.7399978637695,77.0800018310547,590900,74.6431503295898
2021-02-11,76.6699981689453,77.3000030517578,76.2399978637695,77.2600021362305,437900,74.8174667358398
2021-02-12,76.870002746582,77.2699966430664,76.4499969482422,77.1600036621094,473000,74.7206039428711
2021-02-16,77.6399993896484,77.870002746582,76.4800033569336,76.7200012207031,405300,74.2945175170898
2021-02-17,76.5999984741211,77.7699966430664,75.2399978637695,77.0899963378906,494100,74.6528167724609
2021-02-18,76.4300003051758,78.0100021362305,76.1100006103516,77.5899963378906,409000,75.1370010375977
2021-02-19,77.8499984741211,78.8199996948242,77.745002746582,78.0899963378906,549900,75.6212005615234
2021-02-22,77.879997253418,81.3300018310547,77.5199966430664,80.75,848600,78.1971130371094
2021-02-23,81.2900009155273,83.25,80.7610015869141,83.0699996948242,949900,80.4437713623047
2021-02-24,82.8499984741211,85.129997253418,82.3899993896484,83.5899963378906,660500,80.9473190307617
2021-02-25,83.5500030517578,84.3399963378906,80.129997253418,80.3499984741211,641300,77.8097457885742
2021-02-26,80.8600006103516,81.3899993896484,79.0999984741211,79.7699966430664,751700,77.2481079101562
2021-03-01,80.9499969482422,82.6100006103516,80.9499969482422,81.2699966430664,732400,78.7006759643555
2021-03-02,81.25,81.9000015258789,78.870002746582,81.3399963378906,782000,78.7684555053711
2021-03-03,81.1699981689453,83.6849975585938,81.0599975585938,83.129997253418,1157600,80.5018692016602
2021-03-04,83.129997253418,84.4300003051758,81.3000030517578,82.7600021362305,1265400,80.1435699462891
2021-03-05,83.6999969482422,86.0199966430664,83.1600036621094,85.8000030517578,845100,83.0874633789062
2021-03-08,86.3300018310547,86.4100036621094,84.0800018310547,84.3000030517578,868700,81.6348876953125
2021-03-09,84.0100021362305,84.1600036621094,81.5599975585938,81.5999984741211,1616300,79.0202407836914
2021-03-10,81.7099990844727,81.9349975585938,79.4400024414062,80.6900024414062,5457700,78.1389999389648
2021-03-11,80.5599975585938,83.1900024414062,80,80.5400009155273,1435400,77.9937591552734
2021-03-12,81.0500030517578,81.0599975585938,80.0999984741211,80.7200012207031,1051800,78.1680679321289
2021-03-15,80.5400009155273,83.5299987792969,80.4499969482422,82.75,884100,80.1338882446289
2021-03-16,82.4300003051758,82.9150009155273,80.0899963378906,80.3000030517578,604000,77.761344909668
2021-03-17,80.0100021362305,80.8199996948242,79.3000030517578,80.7600021362305,647300,78.2067947387695
2021-03-18,80.3099975585938,81.0599975585938,79.620002746582,79.9199981689453,571900,77.3933486938477
2021-03-19,79.6500015258789,81.3990020751953,79.4749984741211,80.2399978637695,927300,77.703239440918
2021-03-22,79.9700012207031,80.0299987792969,78.5,79.25,685200,76.7445297241211
2021-03-23,78.7099990844727,79.4599990844727,77.25,78,846900,75.534049987793
2021-03-24,78.1100006103516,80.9899978637695,77.6900024414062,77.9899978637695,680300,75.5243682861328
2021-03-25,77.9100036621094,80.0599975585938,77.129997253418,79.8000030517578,937700,77.2771453857422
2021-03-26,80.4000015258789,81.2699966430664,79.5,80.6399993896484,934500,78.0905990600586
2021-03-29,79.6500015258789,80.4499969482422,79.0500030517578,79.1900024414062,794800,76.6864242553711
2021-03-30,79.1900024414062,80.25,78.6399993896484,78.9199981689453,950500,76.4249649047852
2021-03-31,78.5500030517578,79.2600021362305,77.4100036621094,77.4800033569336,1886400,75.0304946899414
2021-04-01,77.25,78.3499984741211,76.4800033569336,78.0800018310547,2842700,75.6115264892578
2021-04-05,81.3199996948242,81.8000030517578,79.620002746582,80.5999984741211,1439500,78.0518646240234
2021-04-06,79.9700012207031,82.379997253418,79.620002746582,80.9199981689453,1316200,78.3617477416992
2021-04-07,79.129997253418,80.4100036621094,77.6800003051758,77.9899978637695,2575200,75.5243682861328
2021-04-08,75.8499984741211,78.2099990844727,75.2900009155273,77.620002746582,2490400,75.1660690307617
2021-04-09,77.5100021362305,77.8000030517578,76.3109970092773,77.4100036621094,904600,74.9627075195312
2021-04-12,77.4700012207031,79.5299987792969,77.2399978637695,78.6900024414062,1047200,76.2022399902344
2021-04-13,78.2200012207031,78.6800003051758,77.2900009155273,77.6999969482422,790100,75.2435302734375
2021-04-14,77.629997253418,78.7900009155273,77.2890014648438,77.5199966430664,826400,75.0692138671875
2021-04-15,78.0899963378906,78.9199981689453,77.9449996948242,78.7300033569336,1053900,76.2409820556641
2021-04-16,79.1800003051758,80.75,79.1800003051758,80.6100006103516,1213100,78.0615386962891
2021-04-19,80.7399978637695,81.0400009155273,79.2699966430664,79.7300033569336,705900,77.2093505859375
2021-04-20,79.1999969482422,79.8600006103516,78.379997253418,79.1600036621094,562400,76.6573867797852
2021-04-21,79.4599990844727,80.9700012207031,79.3399963378906,80.870002746582,605100,78.3133316040039
2021-04-22,80.9400024414062,81.2300033569336,80.0100021362305,80.120002746582,429000,77.587043762207
2021-04-23,80.4899978637695,81.6500015258789,80.2419967651367,81.3399963378906,406800,78.7684555053711
2021-04-26,81.75,82.1900024414062,80.8899993896484,81.6100006103516,647600,79.0299301147461
2021-04-27,81.4199981689453,81.8399963378906,80.3600006103516,80.4599990844727,812400,77.9162750244141
2021-04-28,80.620002746582,81.1500015258789,79.4700012207031,79.6800003051758,822000,77.1609420776367
2021-04-29,80,81.1600036621094,79.4700012207031,80.5899963378906,991600,78.0421676635742
2021-04-30,80.4899978637695,81.620002746582,80.3899993896484,80.5,845100,77.9550170898438
2021-05-03,80.6699981689453,82.120002746582,80.6699981689453,81.2900009155273,841200,78.7200469970703
2021-05-04,81.3899993896484,81.5299987792969,77.9300003051758,78.8600006103516,1558700,76.3668594360352
2021-05-05,79.120002746582,79.2399978637695,78.0100021362305,78.6399993896484,727500,76.1538162231445
2021-05-06,78.6399993896484,79.0299987792969,77.5899963378906,78.0500030517578,693900,75.8090209960938
2021-05-07,77.7600021362305,79.0699996948242,77.6900024414062,78.9700012207031,655200,76.7025985717773
2021-05-10,79.4499969482422,79.875,78.8300018310547,78.9000015258789,481900,76.6346206665039
2021-05-11,78.5,78.5999984741211,77.75,78.1399993896484,684500,75.8964233398438
2021-05-12,77.9800033569336,78.3649978637695,76.5199966430664,76.75,643500,74.5463409423828
2021-05-13,76.629997253418,78.8000030517578,76.629997253418,78.4000015258789,832900,76.1489639282227
2021-05-14,78.9100036621094,79.4599990844727,78.3399963378906,78.7900009155273,632200,76.5277633666992
2021-05-17,77.8399963378906,78.6600036621094,76.8300018310547,77.6800003051758,696000,75.4496383666992
2021-05-18,77.870002746582,78.5,77.4100036621094,77.4800033569336,733700,75.2553787231445
2021-05-19,76.9899978637695,77.2399978637695,75.8199996948242,77.1399993896484,658600,74.9251403808594
2021-05-20,77.3300018310547,78.4800033569336,76.7699966430664,77.5599975585938,1006300,75.3330841064453
2021-05-21,79.4400024414062,81.120002746582,79.0999984741211,80.2399978637695,995400,77.9361343383789
