"Fecha","CHRW.Open","CHRW.High","CHRW.Low","CHRW.Close","CHRW.Volume","CHRW.Adjusted"
2021-12-17,104.290000915527,104.639999389648,101.120002746582,101.370002746582,2359000,97.351318359375
2021-12-20,101.029998779297,101.709999084473,99.8600006103516,100.75,1149400,96.7558898925781
2021-12-21,100.900001525879,102.279998779297,100.419998168945,101.720001220703,1179200,97.6874465942383
2021-12-22,102.089996337891,102.669998168945,100.870002746582,101.290000915527,656300,97.2744979858398
2021-12-23,101.449996948242,103.160003662109,101.449996948242,102.449996948242,513400,98.3885040283203
2021-12-27,102.849998474121,104.610000610352,102.5,104.480003356934,458600,100.338027954102
2021-12-28,104.639999389648,106.25,104.400001525879,106.129997253418,776400,101.922622680664
2021-12-29,106.400001525879,108.059997558594,105.900001525879,107.419998168945,930500,103.161476135254
2021-12-30,107.580001831055,107.919998168945,106.599998474121,107.089996337891,483400,102.844551086426
2021-12-31,107.089996337891,107.919998168945,106.680000305176,107.629997253418,589800,103.363143920898
2022-01-03,109.120002746582,110.5,107.300003051758,107.900001525879,1383200,103.622444152832
2022-01-04,107.73999786377,110.930000305176,107.160003662109,110.379997253418,1409400,106.00414276123
2022-01-05,110.550003051758,111.98999786377,109.5,109.660003662109,1600700,105.31266784668
2022-01-06,111.169998168945,112.150001525879,108.860000610352,110.949996948242,1062300,106.551528930664
2022-01-07,110.73999786377,110.73999786377,107.980003356934,108.430000305176,1321400,104.13143157959
2022-01-10,108.110000610352,108.669998168945,106.360000610352,107.839996337891,1340700,103.564826965332
2022-01-11,108.169998168945,108.639999389648,106.529998779297,107.980003356934,964500,103.699279785156
2022-01-12,108.529998779297,109.150001525879,106.540000915527,107.349998474121,994800,103.094253540039
2022-01-13,107.650001525879,108.949996948242,107.300003051758,108.449996948242,1165600,104.15064239502
2022-01-14,107.540000915527,108.440002441406,106.089996337891,108.290000915527,1101300,103.996994018555
2022-01-18,107.180000305176,109.290000915527,106.690002441406,109.099998474121,881200,104.774871826172
2022-01-19,108.629997253418,109.980003356934,107.440002441406,107.51000213623,1019900,103.247901916504
2022-01-20,109.480003356934,109.629997253418,104.879997253418,105.040000915527,1243500,100.875816345215
2022-01-21,105.349998474121,107.419998168945,104.699996948242,104.980003356934,1047300,100.818206787109
2022-01-24,104.73999786377,107.830001831055,104.139999389648,107.580001831055,1226800,103.315132141113
2022-01-25,106.410003662109,107.5,104.480003356934,105.139999389648,1056500,100.971862792969
2022-01-26,104,104.98999786377,101.839996337891,102.650001525879,1322200,98.5805816650391
2022-01-27,103.730003356934,105.349998474121,102.610000610352,102.819999694824,1245400,98.7438430786133
2022-01-28,103,104.129997253418,101.900001525879,104.099998474121,841100,99.9730834960938
2022-01-31,103.699996948242,104.769996643066,102.720001220703,104.650001525879,1488900,100.501289367676
2022-02-01,104.98999786377,107.180000305176,103.480003356934,104.569999694824,1479800,100.424453735352
2022-02-02,93.25,96.9700012207031,92.3000030517578,92.5400009155273,3569600,88.8713760375977
2022-02-03,92.25,93.2399978637695,89.4100036621094,89.5599975585938,2275200,86.0094985961914
2022-02-04,88.9100036621094,90.0500030517578,86.5699996948242,88.7300033569336,2028800,85.2124176025391
2022-02-07,88.1800003051758,90.0199966430664,87.3899993896484,89.3199996948242,1470400,85.7790222167969
2022-02-08,89.6699981689453,90.0100021362305,87.9000015258789,88.2099990844727,1273800,84.7130355834961
2022-02-09,88.379997253418,89.6800003051758,87.5800018310547,89.370002746582,2039200,85.8270568847656
2022-02-10,88.7399978637695,91.75,88.1800003051758,90.3300018310547,1493100,86.7489852905273
2022-02-11,90.6600036621094,90.9599990844727,89.2200012207031,89.5,1541100,85.9518814086914
2022-02-14,89.5400009155273,89.6999969482422,88.3099975585938,89.2099990844727,855900,85.6733856201172
2022-02-15,89.5,90.4000015258789,89.0699996948242,89.8600006103516,1102200,86.2976303100586
2022-02-16,89.8000030517578,90.8499984741211,88.870002746582,90.4100036621094,1094800,86.8258209228516
2022-02-17,89.6999969482422,91.0800018310547,89.0699996948242,90.8499984741211,1097900,87.2483673095703
2022-02-18,91.3399963378906,92.75,90.8099975585938,91.9800033569336,1506600,88.3335723876953
2022-02-22,91.9199981689453,93.2399978637695,91.8000030517578,92.370002746582,1595500,88.708122253418
2022-02-23,92.3899993896484,93.4199981689453,91.7900009155273,92.4199981689453,1377300,88.7561264038086
2022-02-24,91.1600036621094,96.5599975585938,90.9899978637695,96.1999969482422,2255800,92.3862686157227
2022-02-25,96.0699996948242,97.2600021362305,95.129997253418,96.7900009155273,1743600,92.9528961181641
2022-02-28,96.1999969482422,96.7900009155273,94.8399963378906,96.6800003051758,1638300,92.8472595214844
2022-03-01,99.379997253418,105.669998168945,99.379997253418,104.819999694824,3192200,100.664558410645
2022-03-02,104.26000213623,104.26000213623,101.569999694824,102.940002441406,1649300,98.8590850830078
2022-03-03,103.069999694824,104.870002746582,102.139999389648,102.569999694824,1963800,99.0328750610352
2022-03-04,102.599998474121,107.540000915527,102.599998474121,106.480003356934,2033500,102.808036804199
2022-03-07,105.769996643066,107.580001831055,104.639999389648,105.129997253418,1410200,101.504592895508
2022-03-08,104.160003662109,105.709999084473,101.480003356934,101.559997558594,1266100,98.0577011108398
2022-03-09,102.540000915527,102.699996948242,99.5800018310547,101.589996337891,1694100,98.0866546630859
2022-03-10,100.980003356934,103.180000305176,100.610000610352,102.309997558594,1026900,98.7818374633789
2022-03-11,102.160003662109,103.110000610352,101.319999694824,102.23999786377,1603800,98.7142486572266
2022-03-14,101.5,102.26000213623,97.4300003051758,98.8300018310547,1531300,95.4218444824219
2022-03-15,99.6600036621094,99.9400024414062,97.3300018310547,98.5400009155273,1519100,95.141845703125
2022-03-16,98.9100036621094,102.050003051758,98.6900024414062,102.029998779297,1294200,98.5114898681641
2022-03-17,101,104.230003356934,100.400001525879,104.019996643066,945000,100.432861328125
2022-03-18,103.910003662109,105.019996643066,102.410003662109,104.910003662109,2957700,101.292182922363
2022-03-21,105.339996337891,107.300003051758,104.910003662109,105.309997558594,1098900,101.678367614746
2022-03-22,105.550003051758,106.139999389648,103.769996643066,106.080001831055,819800,102.421821594238
2022-03-23,106.459999084473,107.230003356934,104.529998779297,104.669998168945,881600,101.060455322266
2022-03-24,104.980003356934,106.669998168945,104.800003051758,106.370002746582,744800,102.701835632324
2022-03-25,106.5,109.559997558594,106.309997558594,109.51000213623,1159300,105.733543395996
2022-03-28,109.050003051758,110.51000213623,108.150001525879,110.129997253418,977900,106.332160949707
2022-03-29,110.129997253418,111.180000305176,109.400001525879,110.620002746582,1329700,106.805274963379
2022-03-30,110.879997253418,111.410003662109,108.269996643066,109.76000213623,1065600,105.974914550781
2022-03-31,109.589996337891,110.629997253418,107.419998168945,107.709999084473,1355400,103.995613098145
2022-04-01,107.569999694824,107.779998779297,100.830001831055,103.129997253418,2040700,99.5735626220703
2022-04-04,101.660003662109,103.309997558594,100.690002441406,102.720001220703,1661900,99.1777038574219
2022-04-05,102.419998168945,103.319999694824,100.580001831055,101.51000213623,1825700,98.0094299316406
2022-04-06,101.120002746582,101.940002441406,99.5599975585938,99.7300033569336,1820500,96.2908172607422
2022-04-07,100.459999084473,101.080001831055,98.5699996948242,100.870002746582,1458200,97.391487121582
2022-04-08,104.339996337891,104.720001220703,100.819999694824,102.040000915527,1668700,98.5211486816406
2022-04-11,101.650001525879,103.720001220703,101.540000915527,102.620002746582,1404700,99.0811462402344
2022-04-12,102.569999694824,104.040000915527,101.220001220703,101.410003662109,1102700,97.9128875732422
2022-04-13,101.75,101.76000213623,99.6900024414062,101.660003662109,1344000,98.1542587280273
2022-04-14,101.139999389648,103.650001525879,101.139999389648,103.279998779297,826500,99.718376159668
2022-04-18,102.669998168945,103.940002441406,102,102.75,810200,99.2066650390625
2022-04-19,103.019996643066,104.080001831055,102.190002441406,103.389999389648,1030600,99.824592590332
2022-04-20,104,104.839996337891,103.069999694824,103.199996948242,1124200,99.6411437988281
2022-04-21,103.669998168945,104.610000610352,102.76000213623,103.23999786377,907900,99.6797637939453
2022-04-22,102.709999084473,103.940002441406,101.949996948242,102.139999389648,797800,98.6176986694336
2022-04-25,101.730003356934,103.220001220703,100.720001220703,103.169998168945,1150700,99.612174987793
2022-04-26,103.25,104.660003662109,101.26000213623,101.360000610352,1382300,97.8645935058594
2022-04-27,101.540000915527,103.389999389648,101.300003051758,102.830001831055,1880300,99.2839126586914
2022-04-28,106.73999786377,110.449996948242,106.269996643066,110.339996337891,2138200,106.53491973877
2022-04-29,110.339996337891,112.150001525879,105.930000305176,106.150001525879,1584100,102.489418029785
2022-05-02,105.379997253418,109.970001220703,105.379997253418,108.300003051758,1179900,104.565277099609
2022-05-03,108.98999786377,110.330001831055,108,108.610000610352,1379300,104.864585876465
2022-05-04,109.099998474121,110.919998168945,108.75,110.550003051758,1142300,106.737686157227
2022-05-05,110.040000915527,111.449996948242,105.410003662109,106.370002746582,1465700,102.701835632324
2022-05-06,106.51000213623,109.690002441406,105.690002441406,106.970001220703,1327900,103.281135559082
2022-05-09,106.389999389648,108.769996643066,105.800003051758,107.949996948242,973400,104.227340698242
2022-05-10,108.940002441406,110.580001831055,107.48999786377,110.290000915527,1522800,106.486656188965
2022-05-11,110.269996643066,110.669998168945,107.180000305176,108.269996643066,1186000,104.53630065918
2022-05-12,108.300003051758,108.319999694824,105.110000610352,107.709999084473,1285800,103.995613098145
2022-05-13,108.089996337891,108.779998779297,105.430000305176,105.790000915527,1172100,102.141822814941
2022-05-16,106.220001220703,108.190002441406,105.669998168945,106.860000610352,1056600,103.174926757812
2022-05-17,107.199996948242,110.050003051758,106.76000213623,109.699996948242,744700,105.9169921875
2022-05-18,109.319999694824,109.75,102.940002441406,103.169998168945,1715500,99.612174987793
2022-05-19,102.300003051758,102.699996948242,99.5299987792969,101.190002441406,1348000,97.7004623413086
2022-05-20,102.389999389648,104.779998779297,100.730003356934,101.919998168945,1533100,98.4052810668945
2022-05-23,102.410003662109,104.839996337891,101.940002441406,104.440002441406,746300,100.838386535645
2022-05-24,103.970001220703,105.309997558594,102.830001831055,104.790000915527,1420300,101.176315307617
2022-05-25,104.660003662109,106.900001525879,104.370002746582,106.180000305176,1004400,102.518379211426
2022-05-26,106.620002746582,107.949996948242,106.569999694824,107.610000610352,975000,103.899063110352
2022-05-27,108.330001831055,108.940002441406,106.5,107.449996948242,1349700,103.744590759277
2022-05-31,106.690002441406,109.050003051758,105.220001220703,108.51000213623,2447900,104.768028259277
2022-06-01,108.870002746582,109.970001220703,108.48999786377,108.940002441406,990100,105.183197021484
2022-06-02,109.25,109.5,106.650001525879,107.569999694824,1152000,104.38745880127
2022-06-03,107.339996337891,109.209999084473,107.089996337891,108.019996643066,782200,104.82413482666
2022-06-06,108.220001220703,110.139999389648,107.51000213623,109.339996337891,775200,106.105094909668
2022-06-07,108.76000213623,108.76000213623,106.879997253418,107.089996337891,807700,103.921661376953
2022-06-08,106.139999389648,106.48999786377,103.199996948242,103.730003356934,917700,100.661071777344
2022-06-09,103.160003662109,104.819999694824,102.080001831055,102.120002746582,826500,99.0987014770508
2022-06-10,101.269996643066,102.669998168945,100.639999389648,101.730003356934,856100,98.7202529907227
2022-06-13,100.080001831055,101.949996948242,99.1999969482422,100.319999694824,1709200,97.3519515991211
2022-06-14,104.339996337891,115.98999786377,104.059997558594,106.349998474121,4031200,103.203552246094
2022-06-15,105.919998168945,107.209999084473,102.069999694824,103.139999389648,1765500,100.088523864746
2022-06-16,102.26000213623,103.019996643066,100.540000915527,101.089996337891,1242400,98.0991668701172
2022-06-17,100.870002746582,101.169998168945,98.3199996948242,99,2513800,96.0710067749023
2022-06-21,100.51000213623,101.279998779297,99.5999984741211,101.25,825300,98.2544403076172
2022-06-22,100,100.580001831055,98.9400024414062,99.9000015258789,771900,96.9443817138672
2022-06-23,100.940002441406,100.940002441406,98.8899993896484,100.290000915527,619200,97.3228454589844
2022-06-24,101.040000915527,104.440002441406,101.040000915527,103.860000610352,1215500,100.787223815918
2022-06-27,104.529998779297,105.769996643066,104.23999786377,105.139999389648,573000,102.029350280762
2022-06-28,104.279998779297,105.160003662109,100.800003051758,101.069999694824,1053300,98.0797653198242
2022-06-29,101.309997558594,102.150001525879,100.319999694824,101.449996948242,585100,98.4485244750977
2022-06-30,101.209999084473,102.209999084473,100.330001831055,101.370002746582,1482800,98.3708953857422
2022-07-01,101.449996948242,102.569999694824,100.269996643066,102.059997558594,955700,99.0404739379883
2022-07-05,102.26000213623,102.389999389648,98.0199966430664,99.4599990844727,1174800,96.5174026489258
2022-07-06,100,101.430000305176,97.8099975585938,101.040000915527,1628300,98.050651550293
2022-07-07,101.980003356934,102.819999694824,99.4400024414062,100.26000213623,1481800,97.2937316894531
2022-07-08,101.209999084473,102.110000610352,99.4700012207031,100.26000213623,1177200,97.2937316894531
2022-07-11,100.26000213623,100.879997253418,97.4000015258789,97.9000015258789,820500,95.0035552978516
2022-07-12,97.0199966430664,98.5199966430664,94.5999984741211,96.9100036621094,1229200,94.0428466796875
2022-07-13,96.8199996948242,97.1399993896484,93.9599990844727,95.1699981689453,1095700,92.3543243408203
2022-07-14,94.4700012207031,95.7300033569336,93.8399963378906,95.5699996948242,805900,92.7424926757812
2022-07-15,96.3099975585938,98.9400024414062,96.1800003051758,98.4800033569336,1424700,95.5663986206055
2022-07-18,99.2300033569336,99.8600006103516,98.3199996948242,98.5500030517578,863400,95.6343307495117
2022-07-19,98.8499984741211,101.279998779297,97.9899978637695,100.930000305176,1361100,97.9439086914062
2022-07-20,100.930000305176,102.139999389648,100.660003662109,101.75,1103000,98.7396469116211
2022-07-21,101.620002746582,101.800003051758,100.709999084473,101.379997253418,940300,98.3805923461914
2022-07-22,101.940002441406,102.330001831055,101.190002441406,101.98999786377,727700,98.9725494384766
2022-07-25,102.569999694824,102.569999694824,100.540000915527,100.910003662109,879200,97.9245071411133
2022-07-26,100.290000915527,100.529998779297,98.5699996948242,99.8499984741211,935600,96.8958587646484
2022-07-27,99.8499984741211,101.809997558594,98.4100036621094,101.129997253418,1656900,98.1379852294922
2022-07-28,104.139999389648,108.889999389648,101.790000915527,108.069999694824,3277700,104.872657775879
2022-07-29,108.069999694824,110.790000915527,107.870002746582,110.699996948242,1782900,107.424858093262
2022-08-01,110.230003356934,110.849998474121,107.870002746582,109.699996948242,1368500,106.454444885254
2022-08-02,109.870002746582,110.080001831055,107.199996948242,109.029998779297,1657300,105.804260253906
2022-08-03,109.949996948242,109.980003356934,107.970001220703,109.230003356934,900800,105.998352050781
2022-08-04,109.419998168945,109.769996643066,106.949996948242,107.519996643066,1101500,104.338935852051
2022-08-05,107.419998168945,109.860000610352,107.279998779297,109.73999786377,684600,106.493255615234
2022-08-08,109.73999786377,112.23999786377,109.629997253418,111.190002441406,1264400,107.900360107422
2022-08-09,112.160003662109,114.339996337891,111.519996643066,111.959999084473,1217700,108.647575378418
2022-08-10,113,115.98999786377,112.440002441406,115.599998474121,1357600,112.179885864258
2022-08-11,116.709999084473,118.98999786377,115.680000305176,117.430000305176,1346100,113.955741882324
2022-08-12,117.599998474121,118.48999786377,116.690002441406,117.279998779297,1123900,113.810173034668
2022-08-15,117,118.889999389648,116.309997558594,117.889999389648,1049500,114.402130126953
2022-08-16,117.849998474121,118.449996948242,117.220001220703,117.550003051758,841800,114.072196960449
2022-08-17,116.139999389648,117.370002746582,115.25,116.110000610352,1227700,112.6748046875
2022-08-18,116.419998168945,118.980003356934,116.190002441406,118.769996643066,848300,115.25609588623
2022-08-19,118.480003356934,118.900001525879,117.050003051758,117.120002746582,881400,113.654914855957
2022-08-22,116.279998779297,117.080001831055,115.51000213623,115.980003356934,1017200,112.548652648926
2022-08-23,116.199996948242,117.790000915527,116.199996948242,117.019996643066,1302000,113.55786895752
2022-08-24,116.819999694824,119.26000213623,116.819999694824,118.910003662109,1144800,115.391960144043
2022-08-25,119.650001525879,121.230003356934,117.699996948242,119.550003051758,1181000,116.013023376465
2022-08-26,119.080001831055,119.48999786377,115.190002441406,115.309997558594,745900,111.898468017578
2022-08-29,114.680000305176,116.220001220703,113.889999389648,115.029998779297,772800,111.626747131348
2022-08-30,114.839996337891,115.5,113.660003662109,114.48999786377,1153300,111.102729797363
2022-08-31,115.139999389648,115.620002746582,113.180000305176,114.150001525879,1434300,110.77278137207
2022-09-01,113.25,115.319999694824,112.819999694824,114.879997253418,967500,112.020927429199
2022-09-02,115.620002746582,116.769996643066,114.75,115.360000610352,1195300,112.488983154297
2022-09-06,114.25,114.980003356934,111.860000610352,112.900001525879,1846400,110.090194702148
2022-09-07,113.029998779297,114.48999786377,111.529998779297,114.150001525879,1037100,111.309097290039
2022-09-08,113.819999694824,114.26000213623,112.769996643066,113.230003356934,938500,110.411994934082
2022-09-09,114.339996337891,114.889999389648,113.930000305176,114.290000915527,972200,111.445610046387
2022-09-12,114.430000305176,114.569999694824,113.190002441406,113.550003051758,903500,110.724029541016
2022-09-13,111.860000610352,112.889999389648,109.629997253418,110.059997558594,1252100,107.320877075195
2022-09-14,110.459999084473,110.459999084473,108.199996948242,110,1553600,107.26237487793
2022-09-15,109.540000915527,109.870002746582,106.959999084473,107.730003356934,1252600,105.048881530762
2022-09-16,104.160003662109,104.98999786377,101.480003356934,103.790000915527,3622800,101.206932067871
2022-09-19,103.559997558594,106.069999694824,103.230003356934,105.970001220703,1565000,103.332672119141
2022-09-20,105.76000213623,105.76000213623,102.410003662109,102.5,1725100,99.9490280151367
2022-09-21,103.080001831055,104.559997558594,101.449996948242,101.470001220703,1375300,98.9446716308594
2022-09-22,101.160003662109,101.209999084473,100.129997253418,100.339996337891,904400,97.8427886962891
2022-09-23,99.0299987792969,99.5199966430664,96.5899963378906,97.6800003051758,1476700,95.2489929199219
2022-09-26,97.8199996948242,98.370002746582,96.4800033569336,97.1999969482422,1291100,94.7809295654297
2022-09-27,97.5899963378906,99.8499984741211,97.0699996948242,98.0599975585938,1194200,95.6195297241211
2022-09-28,98.0599975585938,100.01000213623,97.6999969482422,99.4800033569336,1537900,97.0041961669922
2022-09-29,98.879997253418,98.879997253418,97.1399993896484,98.7300033569336,1078200,96.2728652954102
2022-09-30,98.9199981689453,98.9199981689453,96.0400009155273,96.3099975585938,1432600,93.9130859375
2022-10-03,97.0500030517578,99.3199996948242,97,98.7200012207031,1398900,96.2631149291992
2022-10-04,98.5500030517578,100.480003356934,97.620002746582,100.379997253418,1554500,97.8817977905273
2022-10-05,99.5999984741211,100.48999786377,99.1800003051758,99.6399993896484,1150200,97.1602172851562
2022-10-06,99.8000030517578,99.870002746582,97.379997253418,97.4899978637695,1374400,95.063720703125
2022-10-07,95.0999984741211,96,93,94.8099975585938,2086800,92.4504089355469
2022-10-10,95.0500030517578,95.3899993896484,93.5800018310547,94.1399993896484,1025700,91.7970962524414
2022-10-11,93.9300003051758,95.129997253418,93.5899963378906,94.0500030517578,1105600,91.7093353271484
2022-10-12,94.1500015258789,95.9400024414062,93.5100021362305,94.4800033569336,949500,92.1286239624023
2022-10-13,93,95.870002746582,91.870002746582,95.3000030517578,1247200,92.9282302856445
2022-10-14,96.4199981689453,96.8099975585938,94.2699966430664,94.8899993896484,1287300,92.5284271240234
2022-10-17,96.0699996948242,96.5199966430664,94.9599990844727,96.2900009155273,1265600,93.8935852050781
2022-10-18,97.7699966430664,98.4000015258789,95.8199996948242,96.1999969482422,979200,93.8058166503906
2022-10-19,95.629997253418,95.629997253418,90.8300018310547,93.4499969482422,2226600,91.124267578125
2022-10-20,92.8399963378906,94.3300018310547,91.9199981689453,92.4700012207031,1196300,90.1686553955078
2022-10-21,92.4499969482422,94.3499984741211,92.1399993896484,94.0800018310547,922500,91.7385864257812
2022-10-24,94.2300033569336,95.7799987792969,93.8899993896484,94.4400024414062,982700,92.0896301269531
2022-10-25,94.5599975585938,95.5199966430664,94.1100006103516,94.8000030517578,1083400,92.4406661987305
2022-10-26,95.5,97.4100036621094,94.3099975585938,96.5,1105600,94.0983505249023
2022-10-27,97.2900009155273,98.3499984741211,96.7799987792969,96.8000030517578,1258400,94.3908996582031
2022-10-28,97.1999969482422,98,95.9899978637695,97.8000030517578,1123300,95.3660125732422
2022-10-31,97.8000030517578,99.6500015258789,97.4300003051758,97.7200012207031,1682600,95.2879867553711
2022-11-01,98.2799987792969,98.7699966430664,95.9000015258789,97.8399963378906,1561300,95.4050064086914
2022-11-02,89.0800018310547,93.2300033569336,87.6600036621094,88.1699981689453,6191900,85.9756698608398
2022-11-03,87.5299987792969,89.3300018310547,86.5999984741211,88.4700012207031,2439800,86.2682037353516
2022-11-04,89.1500015258789,90.2900009155273,88.2399978637695,89.9700012207031,1870500,87.7308731079102
2022-11-07,90.4400024414062,92.7200012207031,90.4000015258789,92.0599975585938,1727900,89.7688522338867
2022-11-08,92.8600006103516,94.1900024414062,91.9700012207031,92.5,1376500,90.1979064941406
2022-11-09,91.9000015258789,94.379997253418,90.25,90.3099975585938,1875100,88.0624008178711
2022-11-10,93.1100006103516,94.1399993896484,92.1100006103516,93.9300003051758,1761300,91.5923233032227
2022-11-11,94.4300003051758,98.629997253418,94.0199966430664,98.2600021362305,1943300,95.814567565918
2022-11-14,97.9000015258789,100.589996337891,97.7600021362305,97.9599990844727,1288400,95.5220184326172
2022-11-15,97.4800033569336,98.7300033569336,95.5500030517578,97.6800003051758,2147100,95.2489929199219
2022-11-16,96.9700012207031,96.9700012207031,92.1699981689453,92.8000030517578,1903300,90.4904403686523
2022-11-17,92.1900024414062,95.2699966430664,91.8399963378906,95.2300033569336,1181700,92.8599700927734
2022-11-18,96.75,97.4300003051758,95.5299987792969,97.0899963378906,1141700,94.6736755371094
2022-11-21,96.7799987792969,97.8099975585938,96.370002746582,97.5699996948242,741300,95.1417236328125
2022-11-22,97.8300018310547,98.9899978637695,96.5899963378906,97.6500015258789,878600,95.2197418212891
2022-11-23,98.3199996948242,98.9899978637695,98.0299987792969,98.0599975585938,672500,95.6195297241211
2022-11-25,98.1600036621094,98.7900009155273,97.7900009155273,98.7600021362305,366000,96.302116394043
2022-11-28,98,99.7300033569336,97.5299987792969,97.6699981689453,1231400,95.2392425537109
2022-11-29,97.7799987792969,98.6999969482422,96.6900024414062,97.5999984741211,1172100,95.1709747314453
2022-11-30,97.8499984741211,100.790000915527,96.3499984741211,100.220001220703,2310800,97.7257766723633
2022-12-01,99.9000015258789,100.680000305176,97.9800033569336,98.7699966430664,1470000,96.9016571044922
2022-12-02,96.7900009155273,98.0899963378906,96.0299987792969,96.7099990844727,1467000,94.8806381225586
2022-12-05,96.2200012207031,97.1999969482422,95.0699996948242,95.4199981689453,1350500,93.6150360107422
2022-12-06,95.370002746582,95.5,93.7600021362305,95.3899993896484,1352500,93.5856018066406
2022-12-07,94.8300018310547,97.3899993896484,94.2300033569336,96.1100006103516,1551600,94.2919769287109
2022-12-08,96.2399978637695,97.3399963378906,95.3000030517578,96.0800018310547,977600,94.2625503540039
2022-12-09,96.1999969482422,96.5999984741211,95.0400009155273,95.3000030517578,881200,93.4973068237305
2022-12-12,95.6399993896484,97.75,95.2200012207031,97.629997253418,905600,95.7832183837891
2022-12-13,100.73999786377,100.879997253418,95.3499984741211,95.5699996948242,1514900,93.7621994018555
2022-12-14,95.5699996948242,97.5100021362305,95.0100021362305,96.2099990844727,1835800,94.3900833129883
2022-12-15,95.1500015258789,95.5500030517578,93.8899993896484,94.7600021362305,1979900,92.9675216674805
2022-12-16,93.5299987792969,95.4599990844727,93.2200012207031,94.0800018310547,4376600,92.3003845214844
2022-12-19,94.1399993896484,94.75,92.0299987792969,93.5100021362305,1292900,91.7411651611328
2022-12-20,92.9300003051758,93.4800033569336,92.0899963378906,92.379997253418,1060700,90.6325378417969
2022-12-21,94.0100021362305,94.2900009155273,92.7799987792969,92.9199981689453,795900,91.1623229980469
2022-12-22,92.5999984741211,92.5999984741211,90.7300033569336,92.4599990844727,782200,90.7110290527344
2022-12-23,92.6699981689453,93.3300018310547,92.0400009155273,93.0800018310547,515300,91.3192901611328
2022-12-27,93.1800003051758,93.870002746582,92.3199996948242,93.1399993896484,530200,91.3781585693359
2022-12-28,93.3300018310547,93.6399993896484,91.0500030517578,91.120002746582,566400,89.3963775634766
2022-12-29,91.8399963378906,93.5699996948242,91.1500015258789,92.25,808200,90.504997253418
2022-12-30,91.5999984741211,91.9499969482422,90.4800033569336,91.5599975585938,822300,89.8280487060547
2023-01-03,91.6900024414062,92.7099990844727,88.3199996948242,90.2799987792969,2124200,88.572265625
2023-01-04,87.5899963378906,91.0800018310547,86.9400024414062,90.8000030517578,2246900,89.0824356079102
2023-01-05,89.1100006103516,90.1999969482422,88.4000015258789,90.0100021362305,1717300,88.307373046875
2023-01-06,91.0899963378906,93.4300003051758,90.5599975585938,93.3099975585938,1113800,91.5449447631836
2023-01-09,93.3899993896484,94.370002746582,91.8899993896484,93.3600006103516,1954800,91.5940017700195
2023-01-10,92.379997253418,93.1100006103516,91.7099990844727,92.8000030517578,1682500,91.0445938110352
2023-01-11,93.4000015258789,95.1399993896484,93.0199966430664,94.9800033569336,1765000,93.1833572387695
2023-01-12,95.3199996948242,95.5400009155273,93.0699996948242,93.5,1269500,91.7313461303711
2023-01-13,93.4400024414062,93.870002746582,92.9400024414062,93.629997253418,917600,91.8588943481445
2023-01-17,93.5899963378906,94.4499969482422,92.5299987792969,92.6800003051758,1645400,90.9268646240234
2023-01-18,93,96.9100036621094,92.9800033569336,93.2300033569336,2046100,91.4664611816406
2023-01-19,92.9800033569336,93.6699981689453,91.4000015258789,92.7900009155273,1974600,91.034782409668
2023-01-20,93.0500030517578,94.1900024414062,92.1999969482422,93.5500030517578,1163400,91.780403137207
2023-01-23,93.879997253418,98.1699981689453,93.7600021362305,98.0599975585938,1832600,96.2050933837891
2023-01-24,97.4100036621094,100.370002746582,97.129997253418,99.0899963378906,2187700,97.2156066894531
2023-01-25,98.2799987792969,98.7600021362305,96.5,96.8399963378906,1392000,95.008171081543
2023-01-26,97.8000030517578,98.120002746582,96.4100036621094,97.4800033569336,1194800,95.6360626220703
2023-01-27,97.4499969482422,99.8899993896484,97.4400024414062,98,1268800,96.1462326049805
2023-01-30,97.5400009155273,98.2799987792969,96.4100036621094,96.6100006103516,1182000,94.7825164794922
2023-01-31,96.6100006103516,100.389999389648,96.6100006103516,100.169998168945,7929600,98.2751770019531
2023-02-01,99.379997253418,102.519996643066,98.5299987792969,102.120002746582,3374700,100.188293457031
2023-02-02,97.3099975585938,108.050003051758,97.2300033569336,104.379997253418,4809500,102.405548095703
2023-02-03,103.110000610352,104.550003051758,101.639999389648,103.620002746582,2005300,101.659927368164
2023-02-06,104.26000213623,104.26000213623,102.580001831055,102.949996948242,1286500,101.002593994141
2023-02-07,102.400001525879,105.410003662109,102.150001525879,105.220001220703,1799500,103.229652404785
2023-02-08,105.300003051758,106.089996337891,102.300003051758,103.430000305176,1382200,101.473510742188
2023-02-09,103.75,103.849998474121,101.029998779297,101.669998168945,1013100,99.7468109130859
2023-02-10,101.709999084473,103.309997558594,101.440002441406,103.120002746582,783500,101.169380187988
2023-02-13,102.220001220703,104.349998474121,101.949996948242,103.870002746582,1009000,101.90518951416
2023-02-14,103.309997558594,105.25,102.639999389648,104.970001220703,1170100,102.984390258789
2023-02-15,103.860000610352,105.300003051758,103.360000610352,105.180000305176,1040100,103.190406799316
2023-02-16,103.620002746582,104.319999694824,103.019996643066,103.730003356934,941800,101.767845153809
2023-02-17,102.75,103.419998168945,101.01000213623,101.169998168945,1253200,99.2562713623047
2023-02-21,100.430000305176,101.150001525879,99.25,99.7900009155273,1248000,97.9023742675781
2023-02-22,100.430000305176,101.059997558594,99.4899978637695,99.879997253418,946000,97.9906692504883
2023-02-23,100.639999389648,101.910003662109,100.220001220703,100.949996948242,1050700,99.0404205322266
