"Fecha","STT.Open","STT.High","STT.Low","STT.Close","STT.Volume","STT.Adjusted"
2021-09-27,86.9899978637695,89.2200012207031,86.9899978637695,88.4700012207031,2313200,82.1950073242188
2021-09-28,88.4000015258789,89.5500030517578,86.7300033569336,86.8099975585938,2122200,80.6527328491211
2021-09-29,87.2900009155273,87.5299987792969,85.7600021362305,86.5400009155273,1285100,80.4018783569336
2021-09-30,86.5400009155273,87,84.6900024414062,84.7200012207031,1408600,79.2328491210938
2021-10-01,85,87.1399993896484,84.5100021362305,86.4100036621094,1428800,80.8133926391602
2021-10-04,86.370002746582,87.4599990844727,85.6999969482422,86.120002746582,1544600,80.5421752929688
2021-10-05,86.7099990844727,89.0500030517578,86.4100036621094,88.7200012207031,2983900,82.9737777709961
2021-10-06,87.5100021362305,88.7300033569336,86.9700012207031,88.4700012207031,2148900,82.7399749755859
2021-10-07,90.370002746582,90.5899963378906,89.0199966430664,89.0800018310547,1972500,83.3104553222656
2021-10-08,89.2300033569336,91.9199981689453,89.2099990844727,91.1999969482422,1857000,85.2931442260742
2021-10-11,91.2900009155273,92.6500015258789,90.7799987792969,90.9700012207031,1884900,85.0780487060547
2021-10-12,91.1800003051758,91.9400024414062,90.2600021362305,90.629997253418,2350900,84.7600631713867
2021-10-13,90.9199981689453,90.9199981689453,88.7399978637695,89.6100006103516,2116600,83.8061141967773
2021-10-14,90.7799987792969,92.1399993896484,90.1600036621094,91.7099990844727,1557000,85.7701034545898
2021-10-15,92.1800003051758,93.9199981689453,91.8000030517578,92.7300033569336,3815000,86.7240600585938
2021-10-18,93,98,92.8499984741211,94.7900009155273,6501900,88.6506271362305
2021-10-19,95.3099975585938,97.4000015258789,93.620002746582,97.0599975585938,3427000,90.7736129760742
2021-10-20,97.0999984741211,99.4499969482422,96.4499969482422,99.370002746582,2609000,92.9339904785156
2021-10-21,99.3099975585938,100.360000610352,97.620002746582,98.1399993896484,2328500,91.7836532592773
2021-10-22,98.7399978637695,100.449996948242,98.3099975585938,99.4000015258789,2029100,92.962043762207
2021-10-25,99.4400024414062,99.9899978637695,97.9700012207031,98.5999984741211,1111300,92.2138595581055
2021-10-26,98.7399978637695,98.9700012207031,97.9000015258789,98.2699966430664,1329600,91.9052276611328
2021-10-27,97.379997253418,98.0199966430664,96.2200012207031,96.2399978637695,1960000,90.006706237793
2021-10-28,96.4100036621094,98.8600006103516,96.2699966430664,98.8199996948242,1422100,92.4196090698242
2021-10-29,98.7900009155273,99.5400009155273,97.8899993896484,98.5500030517578,1709600,92.167106628418
2021-11-01,99.3899993896484,99.9199981689453,98.6100006103516,99.3300018310547,1155500,92.8965911865234
2021-11-02,99.1500015258789,100.269996643066,99,99.4400024414062,1347700,92.9994659423828
2021-11-03,98.8099975585938,100.690002441406,98.3499984741211,99.5999984741211,1541500,93.1490936279297
2021-11-04,99.3499984741211,99.3499984741211,95.6100006103516,96.5299987792969,2063900,90.2779388427734
2021-11-05,97.5699996948242,97.9100036621094,95.4899978637695,95.6699981689453,2510800,89.4736328125
2021-11-08,96.3300018310547,96.9300003051758,95.9000015258789,96.629997253418,1372000,90.371452331543
2021-11-09,95.7399978637695,96.6900024414062,95.2099990844727,96.0299987792969,1172300,89.8103103637695
2021-11-10,95.8000030517578,98.3300018310547,95.6100006103516,97.5500030517578,1708400,91.2318725585938
2021-11-11,97.4400024414062,99.1399993896484,97.1500015258789,98.4800033569336,1337300,92.1016311645508
2021-11-12,98.6999969482422,99.2799987792969,98.0899963378906,99.0699996948242,2585900,92.6534271240234
2021-11-15,99.4199981689453,99.9300003051758,98.8600006103516,99.9199981689453,1384500,93.448356628418
2021-11-16,99.5800018310547,99.7200012207031,98.5599975585938,98.6100006103516,1740300,92.2232131958008
2021-11-17,98.3199996948242,98.3600006103516,95.9899978637695,96.1900024414062,1367900,89.9599609375
2021-11-18,96.4300003051758,96.6800003051758,94.8499984741211,95.2399978637695,1156100,89.0714874267578
2021-11-19,94.4300003051758,95.0999984741211,93.4199981689453,94.75,1229000,88.6132278442383
2021-11-22,96.2699966430664,98.1600036621094,95.75,97.25,1467000,90.9512939453125
2021-11-23,97.7600021362305,98.4199981689453,97.1900024414062,98.1999969482422,1518600,91.8397750854492
2021-11-24,97.6500015258789,98.6800003051758,97.0400009155273,98.2600021362305,1096300,91.8958740234375
2021-11-26,93.4000015258789,94.0699996948242,92.4700012207031,93.3499984741211,1330400,87.3038864135742
2021-11-29,95.0400009155273,95.3499984741211,92.6100006103516,93.1900024414062,1872500,87.1542663574219
2021-11-30,91.25,91.4300003051758,88.6100006103516,88.9700012207031,4767100,83.2075805664062
2021-12-01,91.1699981689453,92.4400024414062,88.5599975585938,88.620002746582,2753400,82.8802490234375
2021-12-02,89.6800003051758,93,89.370002746582,92.3899993896484,2494600,86.4060668945312
2021-12-03,92.5599975585938,92.9800033569336,89.120002746582,90.0100021362305,2634600,84.1802291870117
2021-12-06,91.8899993896484,94.629997253418,91.6100006103516,93.6100006103516,4280600,87.5470504760742
2021-12-07,94.0199966430664,95.5899963378906,93.75,94.9000015258789,3560300,88.7535018920898
2021-12-08,94.2200012207031,94.5,91.7300033569336,92.9100036621094,3633100,86.8923950195312
2021-12-09,92.120002746582,94.6399993896484,91.9400024414062,93.9800033569336,2751400,87.8930969238281
2021-12-10,94.7399978637695,94.9700012207031,92.870002746582,93.5100021362305,2125600,87.4535293579102
2021-12-13,93.129997253418,93.4000015258789,90.8000030517578,91.2600021362305,2030900,85.3492584228516
2021-12-14,91.1100006103516,93,90.8300018310547,92.0999984741211,1840500,86.1348571777344
2021-12-15,92.0400009155273,92.4400024414062,89.8399963378906,91.8600006103516,2389000,85.910400390625
2021-12-16,93.6699981689453,94,92.0899963378906,92.6900024414062,2312000,86.686637878418
2021-12-17,92.5100021362305,92.9700012207031,90.1999969482422,91.8300018310547,3364400,85.8823318481445
2021-12-20,89.9499969482422,90.2099990844727,88.1399993896484,90.0999984741211,1658900,84.2643966674805
2021-12-21,91.4700012207031,93.3300018310547,91.4300003051758,92.3199996948242,2119300,86.3406143188477
2021-12-22,92.0999984741211,93.3000030517578,91.7300033569336,92.5899963378906,1698500,86.5931091308594
2021-12-23,93.2399978637695,94.1600036621094,92.8899993896484,93.0299987792969,1267700,87.0046234130859
2021-12-27,93.2799987792969,93.8300018310547,92.6900024414062,93.7900009155273,1106300,87.7154006958008
2021-12-28,93.2600021362305,94.5199966430664,93.2600021362305,93.6999969482422,2430400,87.631233215332
2021-12-29,93.9800033569336,94.5899963378906,93.6100006103516,93.7900009155273,1038200,87.7154006958008
2021-12-30,94.0100021362305,94.7200012207031,93.1399993896484,93.2399978637695,846900,87.2010116577148
2021-12-31,92.3000030517578,93.4499969482422,92.2600021362305,93,967600,87.5115509033203
2022-01-03,93.9000015258789,94.9400024414062,93.5699996948242,94.4499969482422,1614600,88.8759765625
2022-01-04,95.7699966430664,99.1900024414062,95.7699966430664,98.3199996948242,2367300,92.517578125
2022-01-05,98.9000015258789,99.9899978637695,97.0699996948242,97.1500015258789,2907200,91.416618347168
2022-01-06,98.4400024414062,99.7699966430664,97.1699981689453,98.9199981689453,2494600,93.082160949707
2022-01-07,98.6500015258789,102.319999694824,98.4700012207031,101.660003662109,4315700,95.6604690551758
2022-01-10,102.209999084473,102.400001525879,99.75,101.199996948242,3335400,95.2276077270508
2022-01-11,101.910003662109,102.540000915527,100.540000915527,102.349998474121,2493800,96.3097457885742
2022-01-12,102.690002441406,103.699996948242,102.190002441406,103.330001831055,2808200,97.2319107055664
2022-01-13,103.559997558594,104.870002746582,103.050003051758,103.440002441406,1977600,97.3354263305664
2022-01-14,102.069999694824,103.870002746582,100.889999389648,103.769996643066,3286800,97.6459426879883
2022-01-18,102.540000915527,102.779998779297,100.199996948242,101.01000213623,3649400,95.048828125
2022-01-19,102.169998168945,102.650001525879,93.7900009155273,93.879997253418,4091000,88.339599609375
2022-01-20,93.8499984741211,96.9300003051758,92.0699996948242,94.2099990844727,3432400,88.6501312255859
2022-01-21,94,94,90.4199981689453,90.9899978637695,3257600,85.6201629638672
2022-01-24,88.5299987792969,94.4199981689453,87.1699981689453,93.8000030517578,5022400,88.2643280029297
2022-01-25,92.1699981689453,95.3300018310547,90.5800018310547,94.129997253418,5226900,88.5748519897461
2022-01-26,95.4599990844727,96.8899993896484,93.2300033569336,94.3199996948242,3616100,88.7536392211914
2022-01-27,96.370002746582,97.1100006103516,92.1800003051758,93.120002746582,2441800,87.6244659423828
2022-01-28,92.75,93.7699966430664,91.0500030517578,93.6500015258789,1779800,88.1231918334961
2022-01-31,92.629997253418,94.6999969482422,91.8000030517578,94.5,2537700,88.9230194091797
2022-02-01,94.9599990844727,96.7300033569336,94.1399993896484,96.5100021362305,1868600,90.8144073486328
2022-02-02,95.7300033569336,97.629997253418,95.3399963378906,97.5699996948242,1783700,91.8118438720703
2022-02-03,97.4499969482422,98.7099990844727,96.6100006103516,97.0899963378906,2001400,91.3601531982422
2022-02-04,97.0599975585938,99.8899993896484,96.870002746582,98.8899993896484,2288000,93.0539321899414
2022-02-07,98.8499984741211,99.9499969482422,98.1800003051758,99.3300018310547,1735400,93.4679794311523
2022-02-08,100,102.040000915527,99.9100036621094,101.849998474121,2075500,95.8392486572266
2022-02-09,102.220001220703,102.480003356934,100.830001831055,101.669998168945,1097400,95.6698760986328
2022-02-10,101.330001831055,103.76000213623,100.589996337891,101.389999389648,1715900,95.4064025878906
2022-02-11,101,102.809997558594,98.2300033569336,99.1699981689453,2059300,93.3174209594727
2022-02-14,99.620002746582,100,97.7799987792969,98.6800003051758,1627800,92.856330871582
2022-02-15,100.019996643066,100.650001525879,99.0800018310547,100.319999694824,1097300,94.399543762207
2022-02-16,99.4599990844727,100.769996643066,98.9899978637695,100.279998779297,1435100,94.3619155883789
2022-02-17,98.5899963378906,98.7099990844727,93.3300018310547,93.6500015258789,2431200,88.1231918334961
2022-02-18,92.8899993896484,94.0500030517578,92.120002746582,93.3899993896484,2762200,87.8785247802734
2022-02-22,93.0999984741211,94.379997253418,91.4100036621094,92.4300003051758,2011800,86.9751739501953
2022-02-23,93.0800018310547,93.4700012207031,86.8000030517578,87.2300033569336,2817600,82.0820693969727
2022-02-24,84.0100021362305,85.8399963378906,82.120002746582,85.4800033569336,3244500,80.4353485107422
2022-02-25,85.9800033569336,89.0500030517578,85.7900009155273,88.7399978637695,2178500,83.5029449462891
2022-02-28,85.629997253418,86.379997253418,83.9599990844727,85.3300018310547,3709300,80.294189453125
2022-03-01,84.3300018310547,84.5299987792969,79.4899978637695,80.8899993896484,3963800,76.1162185668945
2022-03-02,81.8600006103516,84.6800003051758,81.7399978637695,83.9400024414062,2710300,78.9862289428711
2022-03-03,84.0599975585938,85.1399993896484,82.629997253418,83.9400024414062,1866000,78.9862289428711
2022-03-04,81.7300033569336,81.7300033569336,79.4499969482422,80.5100021362305,3271200,75.7586517333984
2022-03-07,80,80.5699996948242,78.120002746582,78.1699981689453,2064800,73.5567474365234
2022-03-08,79.4499969482422,81.5299987792969,77.5199966430664,79.3600006103516,2221700,74.6765289306641
2022-03-09,82.379997253418,84.8099975585938,82.2099990844727,83.5800018310547,2685300,78.6474685668945
2022-03-10,81.6999969482422,83.5699996948242,81.5699996948242,82.9199981689453,2070400,78.0264129638672
2022-03-11,83.9499969482422,84.8499984741211,82,82.0899963378906,1531700,77.2453918457031
2022-03-14,83.6900024414062,85.1600036621094,82.879997253418,83.3499984741211,1506100,78.4310531616211
2022-03-15,84,84.5800018310547,83.120002746582,83.9700012207031,1384800,79.0144577026367
2022-03-16,85.75,87.9000015258789,85.5299987792969,87.4499969482422,1866200,82.2890777587891
2022-03-17,86.1100006103516,88.2399978637695,85.379997253418,88.0500030517578,1520600,82.8536682128906
2022-03-18,88.2699966430664,89.1999969482422,86.5800018310547,88.9300003051758,3020600,83.6817321777344
2022-03-21,89.0599975585938,89.5299987792969,87.4300003051758,88.3600006103516,1382300,83.145378112793
2022-03-22,89.5599975585938,91.0999984741211,89.5599975585938,90.3300018310547,2337200,84.9991149902344
2022-03-23,89.2399978637695,90.1399993896484,87.3499984741211,87.4800033569336,1840300,82.3173141479492
2022-03-24,88.1500015258789,89.1399993896484,87.0899963378906,89.0100021362305,1344600,83.7570114135742
2022-03-25,88.9400024414062,90.8099975585938,88.75,90.5299987792969,1076900,85.1873168945312
2022-03-28,90.4599990844727,90.4599990844727,88.8499984741211,90.1100006103516,1500200,84.7920989990234
2022-03-29,92.2300033569336,92.5299987792969,90.9300003051758,91.9700012207031,2125100,86.5423278808594
2022-03-30,91.7699966430664,92.1699981689453,91.2200012207031,92.1100006103516,2545000,86.6740646362305
2022-03-31,90.2300033569336,90.9400024414062,86.9599990844727,87.120002746582,3087000,82.4890213012695
2022-04-01,88.2600021362305,88.5899963378906,85.3600006103516,85.8099975585938,2065200,81.2486572265625
2022-04-04,85.629997253418,86.6699981689453,84.1500015258789,85.8399963378906,2826000,81.2770462036133
2022-04-05,85.3399963378906,86.4199981689453,84.5599975585938,85.3099975585938,1776100,80.7752304077148
2022-04-06,84.3899993896484,84.6900024414062,83.4599990844727,83.6999969482422,1453500,79.2508087158203
2022-04-07,83.0500030517578,84.5999984741211,81.7099990844727,83.9599990844727,1818100,79.4969863891602
2022-04-08,84.5,85.0199966430664,83.4199981689453,84.1699981689453,1154500,79.6958312988281
2022-04-11,83.6900024414062,84.2300033569336,82.4700012207031,82.7200012207031,2128800,78.3229064941406
2022-04-12,82.2399978637695,84.4599990844727,81.7699966430664,82.25,1925700,77.8778839111328
2022-04-13,81.4800033569336,82.879997253418,80.7699966430664,82.8499984741211,2459800,78.4459915161133
2022-04-14,83.3000030517578,84.7399978637695,75.6500015258789,75.8099975585938,5810200,71.7802200317383
2022-04-18,74.5400009155273,74.8000030517578,72.4000015258789,74.379997253418,5355200,70.4262313842773
2022-04-19,75.120002746582,75.9000015258789,74.1999969482422,74.9100036621094,4617400,70.9280548095703
2022-04-20,75.7300033569336,77.3199996948242,75,75.9100036621094,2579800,71.8749008178711
2022-04-21,77.0299987792969,77.5199966430664,74.120002746582,74.5800018310547,2398600,70.615592956543
2022-04-22,74.4199981689453,74.5100021362305,70.75,70.870002746582,3327100,67.1028137207031
2022-04-25,70,71.1600036621094,68.3000030517578,70.9499969482422,3979200,67.1785507202148
2022-04-26,70,71.1399993896484,67.7300033569336,67.7300033569336,3227900,64.1297225952148
2022-04-27,67.370002746582,67.9700012207031,66.4700012207031,66.8600006103516,3973000,63.3059692382812
2022-04-28,68.3600006103516,69.1900024414062,66.8199996948242,68.8399963378906,2512200,65.1807098388672
2022-04-29,68.7900009155273,69.8099975585938,66.75,66.9700012207031,3599100,63.4101219177246
2022-05-02,67.1999969482422,68.8099975585938,66.6100006103516,68.5800018310547,2688100,64.9345397949219
2022-05-03,69.1399993896484,70.7099990844727,68.6900024414062,69.9100036621094,2711100,66.19384765625
2022-05-04,69.7399978637695,73.0699996948242,69.6999969482422,72.7600021362305,1991900,68.8923416137695
2022-05-05,71.2799987792969,71.7300033569336,69.7600021362305,71.2200012207031,2607400,67.4342041015625
2022-05-06,71.0800018310547,71.2699966430664,68.9899978637695,70.129997253418,1965200,66.4021453857422
2022-05-09,68.9000015258789,70.1100006103516,68.0400009155273,69.25,2837000,65.5689239501953
2022-05-10,70.2099990844727,70.3899993896484,66.5800018310547,67.7099990844727,2619100,64.1107788085938
2022-05-11,68.1999969482422,69.1999969482422,66.25,66.3099975585938,3524100,62.7851943969727
2022-05-12,66,68.8300018310547,65.8000030517578,67.620002746582,3412100,64.0255661010742
2022-05-13,68.6100006103516,69.9700012207031,68.4599990844727,69.2099990844727,2094400,65.5310440063477
2022-05-16,68.8600006103516,69.1800003051758,67.4400024414062,68.3099975585938,1641200,64.6788864135742
2022-05-17,70.0400009155273,70.8899993896484,69.1900024414062,69.6600036621094,3998500,65.9571304321289
2022-05-18,68.9700012207031,69.0100021362305,66.6500015258789,66.9700012207031,2916800,63.4101219177246
2022-05-19,65.5299987792969,66.8000030517578,65.4100036621094,65.9599990844727,3171200,62.4538116455078
2022-05-20,66.8199996948242,67.5299987792969,65.7900009155273,67.4700012207031,3896400,63.883544921875
2022-05-23,69.4199981689453,70.2600021362305,68.1100006103516,69.7300033569336,2259900,66.0234069824219
2022-05-24,69.0400009155273,69.4899978637695,67.0899963378906,68.6699981689453,1557300,65.0197525024414
2022-05-25,68.5800018310547,69.7399978637695,68.0400009155273,69.3000030517578,1561700,65.6162719726562
2022-05-26,70.4300003051758,71.3399963378906,70.2399978637695,70.9899978637695,1529200,67.216423034668
2022-05-27,71.1900024414062,73.0999984741211,70.7900009155273,73.0400009155273,3042000,69.1574554443359
2022-05-31,72.2799987792969,73.4400024414062,71.3000030517578,72.4899978637695,6337500,68.6366882324219
2022-06-01,72.3499984741211,72.5199966430664,69.4700012207031,69.9499969482422,2955300,66.2317123413086
2022-06-02,70.370002746582,73.1500015258789,70.2900009155273,73.129997253418,2426500,69.2426605224609
2022-06-03,72.1999969482422,72.629997253418,71.2699966430664,71.3000030517578,1253000,67.5099487304688
2022-06-06,72.4300003051758,73.0599975585938,71.2099990844727,71.4100036621094,1220900,67.6141204833984
2022-06-07,70.4599990844727,73.0999984741211,70.4599990844727,73.0100021362305,2085400,69.1290512084961
2022-06-08,72.129997253418,72.3000030517578,68.0999984741211,69.0400009155273,7272700,65.3700790405273
2022-06-09,69.0899963378906,71.1699981689453,68.0899963378906,68.1399993896484,4397600,64.5179290771484
2022-06-10,66.6100006103516,66.7099990844727,64.7900009155273,65.2300033569336,2772900,61.7626113891602
2022-06-13,63.6100006103516,64.2600021362305,62.0699996948242,63.0699996948242,4184200,59.7174301147461
2022-06-14,63.3400001525879,63.939998626709,61.8400001525879,62.1800003051758,3339600,58.8747367858887
2022-06-15,63.1500015258789,65.1100006103516,62.560001373291,63.939998626709,3224300,60.5411796569824
2022-06-16,61.9900016784668,62.7099990844727,61.2900009155273,62.3300018310547,2604900,59.0167655944824
2022-06-17,62.7099990844727,63.6599998474121,61.7099990844727,61.75,6843600,58.467601776123
2022-06-21,63.0999984741211,64.0899963378906,62.5900001525879,63.7999992370605,2732900,60.4086265563965
2022-06-22,62.7999992370605,63.7999992370605,62.6699981689453,63.3300018310547,1898000,59.9636077880859
2022-06-23,62.9099998474121,63.1699981689453,61.310001373291,62.8899993896484,2225200,59.5469932556152
2022-06-24,63.2599983215332,66.4800033569336,63.25,66.2699966430664,2467400,62.7473182678223
2022-06-27,66.6100006103516,66.870002746582,64.6999969482422,65.2099990844727,2793400,61.7436676025391
2022-06-28,65.0899963378906,66.4899978637695,64.379997253418,64.4899978637695,2004000,61.0619430541992
2022-06-29,64.5699996948242,66.0899963378906,63.8499984741211,64.0800018310547,2032200,60.6737442016602
2022-06-30,61.7099990844727,62.5,60.5400009155273,61.6500015258789,3178700,58.8968124389648
2022-07-01,61.2200012207031,63.6500015258789,60.8600006103516,63.3800010681152,1959500,60.5495452880859
2022-07-05,62.0900001525879,63.0900001525879,61.1199989318848,63.0699996948242,1602200,60.2533950805664
2022-07-06,62.6100006103516,63.2099990844727,61.7099990844727,62.2700004577637,1746900,59.4891166687012
2022-07-07,63.1599998474121,64.0599975585938,63,63.7000007629395,2178000,60.8552589416504
2022-07-08,63.9700012207031,64.120002746582,62.7799987792969,63.0299987792969,1279000,60.2151794433594
2022-07-11,62.1699981689453,63.0699996948242,61.9300003051758,62.7000007629395,1839700,59.8999214172363
2022-07-12,62.2099990844727,63.75,62,62.3600006103516,2832200,59.5750999450684
2022-07-13,61.3600006103516,61.5400009155273,60.1599998474121,60.939998626709,2661400,58.2185134887695
2022-07-14,59.4300003051758,60.1699981689453,58.7999992370605,59.8400001525879,4319300,57.1676330566406
2022-07-15,63.6199989318848,66.8300018310547,60.7900009155273,65.6699981689453,8351900,62.7372817993164
2022-07-18,66.1900024414062,67.0299987792969,64.6900024414062,64.9599990844727,3475100,62.0589866638184
2022-07-19,66.3499984741211,67.9199981689453,66.0800018310547,67.3300018310547,2747700,64.3231506347656
2022-07-20,67.0699996948242,67.2200012207031,65.9700012207031,66.9700012207031,2509800,63.9792251586914
2022-07-21,67.0500030517578,67.8300018310547,66.4499969482422,67.8199996948242,1826700,64.791259765625
2022-07-22,68,69.1100006103516,67.5800018310547,68.1600036621094,2178200,65.116081237793
2022-07-25,68.6900024414062,68.879997253418,67.8399963378906,68.4000015258789,1490000,65.3453674316406
2022-07-26,67.8399963378906,68.3300018310547,66.9000015258789,66.9899978637695,1754800,63.9983291625977
2022-07-27,67.6500015258789,69.3399963378906,67,68.9100036621094,1476600,65.8326034545898
2022-07-28,69.1100006103516,70.0299987792969,67.9199981689453,69.9700012207031,1961300,66.8452529907227
2022-07-29,69.9499969482422,71.5100021362305,69.9499969482422,71.0400009155273,3991400,67.8674621582031
2022-08-01,70.0699996948242,70.879997253418,69.2799987792969,70.3600006103516,1785600,67.2178344726562
2022-08-02,69.5100021362305,70.1399993896484,68.8499984741211,69.2200012207031,1419600,66.1287460327148
2022-08-03,70.3099975585938,71.0999984741211,69.5100021362305,71.0199966430664,1735400,67.8483505249023
2022-08-04,71.0800018310547,71.629997253418,70.2399978637695,70.3300018310547,1804700,67.1891708374023
2022-08-05,69.8499984741211,71.0599975585938,69.6900024414062,70.6600036621094,1470400,67.5044326782227
2022-08-08,71.3899993896484,71.6399993896484,70.2900009155273,70.3000030517578,1283600,67.160514831543
2022-08-09,70.5500030517578,70.7399978637695,69.8000030517578,70.379997253418,894600,67.2369384765625
2022-08-10,71.8899993896484,73.0899963378906,71.75,72.5199966430664,1199200,69.281364440918
2022-08-11,73.5899963378906,74.0699996948242,73.0100021362305,73.5100021362305,1004400,70.227165222168
2022-08-12,74.120002746582,74.9499969482422,73.6699981689453,74.9300003051758,1586600,71.583740234375
2022-08-15,74.129997253418,74.8199996948242,73.8300018310547,74.4599990844727,1066600,71.1347351074219
2022-08-16,73.9800033569336,75.1999969482422,73.9800033569336,74.4800033569336,1410700,71.1538391113281
2022-08-17,73.2699966430664,74.4599990844727,73.0199966430664,73.9599990844727,1117100,70.6570587158203
2022-08-18,73.5699996948242,74.3099975585938,73.1699981689453,74.1999969482422,946500,70.8863372802734
2022-08-19,73.4100036621094,73.4100036621094,71.9400024414062,72.2600021362305,1336600,69.0329818725586
2022-08-22,70.9000015258789,71.4199981689453,70.370002746582,70.879997253418,1046500,67.7146148681641
2022-08-23,70.9400024414062,71.5400009155273,70.7200012207031,70.7699966430664,614300,67.6095199584961
2022-08-24,70.5400009155273,71.2399978637695,70.0100021362305,70.5299987792969,942200,67.380241394043
2022-08-25,70.7200012207031,71.9499969482422,70.5299987792969,71.6699981689453,975200,68.4693374633789
2022-08-26,71.879997253418,72.2200012207031,69.120002746582,69.129997253418,986200,66.0427474975586
2022-08-29,68.5800018310547,69.4000015258789,68.1500015258789,68.7200012207031,1350400,65.6510772705078
2022-08-30,69.2799987792969,69.620002746582,68.1900024414062,69.0800018310547,1263800,65.994987487793
2022-08-31,69.7399978637695,69.7399978637695,68.120002746582,68.3499984741211,1859600,65.2975921630859
2022-09-01,68,68.6399993896484,66.6699981689453,68.5899963378906,1385600,65.5268783569336
2022-09-02,69.7099990844727,70.4499969482422,67.1800003051758,67.6800003051758,1714600,64.6575241088867
2022-09-06,68.1500015258789,68.3099975585938,66.870002746582,68.0599975585938,1341900,65.0205459594727
2022-09-07,67.8300018310547,69.9599990844727,67.5500030517578,69.7399978637695,2055600,66.6255187988281
2022-09-08,69.2399978637695,72.0699996948242,68.5,72.0599975585938,2454300,68.841911315918
2022-09-09,72.4400024414062,73.2799987792969,72.2099990844727,73,2639300,69.7399291992188
2022-09-12,73.5999984741211,74.7399978637695,73.4000015258789,74.1900024414062,3115200,70.8767929077148
2022-09-13,72.2300033569336,73.7699966430664,71.879997253418,72.129997253418,2208000,68.9087829589844
2022-09-14,72.120002746582,72.5100021362305,70.5,71.4000015258789,2145800,68.2113876342773
2022-09-15,71.4000015258789,72.8199996948242,71.2200012207031,71.4000015258789,1465700,68.2113876342773
2022-09-16,70.379997253418,70.629997253418,69.1800003051758,70.0999984741211,2824600,66.9694442749023
2022-09-19,69.1699981689453,71.3000030517578,69.1699981689453,70.870002746582,1298300,67.7050628662109
2022-09-20,70.0899963378906,70.3499984741211,68.4400024414062,68.9499969482422,1689100,65.8708038330078
2022-09-21,69.4000015258789,70.2799987792969,67.7600021362305,67.7699966430664,1894900,64.7434997558594
2022-09-22,68.1900024414062,68.1900024414062,65.8600006103516,66.0800018310547,1202300,63.1289710998535
2022-09-23,65.4899978637695,65.6600036621094,62.7200012207031,63.6300010681152,2555600,60.788387298584
2022-09-26,63.2099990844727,64,62.189998626709,62.6100006103516,3234900,59.8139343261719
2022-09-27,63.1500015258789,63.4300003051758,60.2999992370605,61.2799987792969,2808800,58.543327331543
2022-09-28,61.6699981689453,63.5800018310547,61.0400009155273,63.2299995422363,2243900,60.40625
2022-09-29,62.2599983215332,62.5400009155273,61.3199996948242,61.7200012207031,2055000,58.9636840820312
2022-09-30,61.5400009155273,62.5299987792969,60.6800003051758,60.810001373291,2403600,58.6934280395508
2022-10-03,61.560001373291,63.7599983215332,60.2400016784668,63.1100006103516,2621400,60.9133758544922
2022-10-04,64.3099975585938,65.6500015258789,64.0800018310547,65.6100006103516,2287200,63.326358795166
2022-10-05,64.2300033569336,65.8000030517578,64.0800018310547,65.4300003051758,1304200,63.1526260375977
2022-10-06,64.9199981689453,65.4599990844727,63.8699989318848,63.9599990844727,1318200,61.7337837219238
2022-10-07,63.439998626709,63.439998626709,61.6300010681152,62.1100006103516,1782600,59.9481811523438
2022-10-10,62.75,63.0200004577637,61.3499984741211,61.6199989318848,1180000,59.4752349853516
2022-10-11,61,62.0699996948242,60.4199981689453,60.810001373291,1899600,58.6934280395508
2022-10-12,60.4099998474121,61.5,59.9199981689453,60.1599998474121,1675400,58.0660552978516
2022-10-13,59.2700004577637,63.8899993896484,58.6199989318848,63.5,1998600,61.2897987365723
2022-10-14,63.8899993896484,64.9300003051758,60.9000015258789,61.1100006103516,2693100,58.9829864501953
2022-10-17,62.6399993896484,65.3199996948242,62.6399993896484,63.810001373291,3546200,61.5890083312988
2022-10-18,65.4199981689453,65.5800018310547,59.2400016784668,64.4199981689453,6023400,62.1777763366699
2022-10-19,63.6500015258789,65.9499969482422,63.1100006103516,64.5699996948242,3315000,62.3225593566895
2022-10-20,64.6500015258789,66.4000015258789,64.2600021362305,64.8600006103516,2871200,62.6024627685547
2022-10-21,64.8899993896484,69.3099975585938,64.4800033569336,69.120002746582,3294800,66.7141876220703
2022-10-24,69.5,70.9499969482422,69.2900009155273,70.5199966430664,2738100,68.0654525756836
2022-10-25,70.1900024414062,72.6699981689453,70,72.0500030517578,3145200,69.5422058105469
2022-10-26,72.3600006103516,73.5299987792969,71.9499969482422,72.2799987792969,2281100,69.7641983032227
2022-10-27,73.1699981689453,74.4400024414062,72.9700012207031,73.0999984741211,2184500,70.5556564331055
2022-10-28,73.4000015258789,75.0800018310547,72.8099975585938,74.7799987792969,2373400,72.1771850585938
2022-10-31,74.1500015258789,74.7600021362305,73.9000015258789,74,2740100,71.4243316650391
2022-11-01,75.0899963378906,75.4300003051758,74.2300033569336,74.4000015258789,2576600,71.8104095458984
2022-11-02,74.4400024414062,76.5299987792969,73.6900024414062,73.879997253418,2444600,71.3085174560547
2022-11-03,72.8899993896484,73.8099975585938,72.3099975585938,73.0699996948242,1941500,70.5267028808594
2022-11-04,74.3099975585938,75.9899978637695,74.1800003051758,75.4499969482422,1763800,72.823860168457
2022-11-07,75.8099975585938,76.3000030517578,75.4400024414062,75.9300003051758,1842800,73.2871551513672
2022-11-08,75.8099975585938,77.0199966430664,75.1600036621094,76.1500015258789,2133500,73.4994964599609
