"Fecha","IFF.Open","IFF.High","IFF.Low","IFF.Close","IFF.Volume","IFF.Adjusted"
2021-05-05,146,146,144.320007324219,144.669998168945,917100,133.85009765625
2021-05-06,144.520004272461,146.529998779297,143.949996948242,146.509994506836,1183400,135.552490234375
2021-05-07,145.630004882812,147.039993286133,145.509994506836,146.449996948242,835900,135.496963500977
2021-05-10,147,147,142.479995727539,142.710006713867,1465100,132.036697387695
2021-05-11,141.649993896484,141.839996337891,136.679992675781,138.679992675781,2589800,128.308044433594
2021-05-12,138.389999389648,140.929992675781,135.270004272461,135.289993286133,1769400,125.171600341797
2021-05-13,136.119995117188,139.330001831055,135.669998168945,138.649993896484,886800,128.280319213867
2021-05-14,139.350006103516,141.850006103516,139.259994506836,141.210006713867,1098100,130.648895263672
2021-05-17,140.880004882812,143.520004272461,140.550003051758,142.75,1433200,132.073669433594
2021-05-18,143.270004272461,144,141.949996948242,142.020004272461,1929100,131.39826965332
2021-05-19,140.919998168945,142.029998779297,139.830001831055,141.919998168945,1792400,131.305755615234
2021-05-20,141.949996948242,142.699996948242,139.179992675781,139.380004882812,1181400,128.955764770508
2021-05-21,140.160003662109,142,140,140.539993286133,1308400,130.028945922852
2021-05-24,141.520004272461,142.470001220703,140.639999389648,141.860000610352,1044900,131.250244140625
2021-05-25,142.070007324219,142.910003662109,141.059997558594,141.619995117188,779000,131.028198242188
2021-05-26,141.360000610352,142.009994506836,140.270004272461,141.699996948242,984400,131.10221862793
2021-05-27,142.360000610352,143.25,141.820007324219,142.839996337891,3640000,132.156936645508
2021-05-28,142.039993286133,143.360000610352,140.960006713867,141.669998168945,911100,131.074462890625
2021-06-01,143.179992675781,143.600006103516,140.839996337891,142.309997558594,1973400,131.666580200195
2021-06-02,143,144.649993896484,142,143.669998168945,1888600,132.924896240234
2021-06-03,143.029998779297,144.160003662109,142,142.710006713867,1092600,132.036697387695
2021-06-04,143.330001831055,143.440002441406,141.699996948242,143,1415000,132.304962158203
2021-06-07,143.440002441406,144.509994506836,142.240005493164,143.179992675781,696100,132.47151184082
2021-06-08,143.259994506836,144.990005493164,142.699996948242,144.809997558594,994200,133.979614257812
2021-06-09,144.820007324219,147.389999389648,144.660003662109,147.089996337891,1137900,136.089096069336
2021-06-10,148.029998779297,148.169998168945,147.059997558594,147.75,1493800,136.699737548828
2021-06-11,148.5,148.770004272461,145.630004882812,147.779998779297,1835400,136.727493286133
2021-06-14,147.5,148.009994506836,146.589996337891,147.770004272461,1303500,136.718231201172
2021-06-15,148.029998779297,148.100006103516,146.360000610352,147.229995727539,859000,136.218597412109
2021-06-16,147.410003662109,148.240005493164,146.529998779297,147.270004272461,791300,136.255661010742
2021-06-17,147.25,148.070007324219,144.720001220703,145.809997558594,1412200,134.904846191406
2021-06-18,143.779998779297,145.630004882812,143.600006103516,144.860000610352,1842600,134.025909423828
2021-06-21,146.289993286133,148.600006103516,145.660003662109,148.410003662109,821000,137.31037902832
2021-06-22,148.880004882812,149.740005493164,147.529998779297,149.100006103516,900300,137.948776245117
2021-06-23,149.059997558594,150.029998779297,148.380004882812,148.449996948242,927100,137.347381591797
2021-06-24,148.5,148.990005493164,147.259994506836,148.419998168945,617900,138.035583496094
2021-06-25,148.779998779297,149.990005493164,148.570007324219,148.960006713867,827100,138.537826538086
2021-06-28,149.130004882812,149.279998779297,147.660003662109,148.789993286133,1014400,138.37971496582
2021-06-29,148.949996948242,150.029998779297,148.220001220703,148.759994506836,664500,138.351806640625
2021-06-30,148.009994506836,149.559997558594,147.479995727539,149.399993896484,1462700,138.947006225586
2021-07-01,149.880004882812,150.160003662109,149.149993896484,149.389999389648,871500,138.937744140625
2021-07-02,149.460006713867,150.070007324219,148.360000610352,149.990005493164,955700,139.495758056641
2021-07-06,149.600006103516,149.990005493164,147.259994506836,147.910003662109,1060100,137.561294555664
2021-07-07,147.360000610352,149.100006103516,146.770004272461,148.800003051758,642500,138.389038085938
2021-07-08,146.949996948242,147.949996948242,146.25,147.800003051758,1406200,137.458999633789
2021-07-09,149.470001220703,149.619995117188,147.059997558594,147.699996948242,1707900,137.365982055664
2021-07-12,147.059997558594,149.029998779297,146.919998168945,148.580001831055,2216100,138.18440246582
2021-07-13,148.610000610352,148.610000610352,144.529998779297,145.449996948242,1222700,135.273422241211
2021-07-14,144.910003662109,145.619995117188,144.139999389648,144.710006713867,2025500,134.585174560547
2021-07-15,144.770004272461,145.669998168945,143.350006103516,144,1083200,133.924850463867
2021-07-16,144.039993286133,145.169998168945,142.679992675781,143.419998168945,1343500,133.385437011719
2021-07-19,142.580001831055,142.910003662109,139.619995117188,140.110000610352,2290300,130.307037353516
2021-07-20,140.289993286133,144.399993896484,140.089996337891,143.789993286133,1260200,133.729537963867
2021-07-21,144.399993896484,145.279998779297,143.610000610352,144.979995727539,656500,134.836273193359
2021-07-22,144.720001220703,146.509994506836,144.100006103516,146.050003051758,1298600,135.831420898438
2021-07-23,146.880004882812,148.470001220703,145.770004272461,148.330001831055,582700,137.951889038086
2021-07-26,148.339996337891,149.199996948242,147.910003662109,148.800003051758,692800,138.389038085938
2021-07-27,148.009994506836,149.270004272461,147.240005493164,149.160003662109,1003600,138.723831176758
2021-07-28,149.380004882812,149.440002441406,147.559997558594,148.470001220703,774200,138.082092285156
2021-07-29,149.350006103516,150.100006103516,148.639999389648,149.130004882812,720400,138.695922851562
2021-07-30,149.130004882812,150.770004272461,148.75,150.639999389648,738000,140.100280761719
2021-08-02,151.490005493164,151.990005493164,149.470001220703,149.589996337891,1063600,139.123733520508
2021-08-03,149.050003051758,150.679992675781,148.350006103516,150.110000610352,981400,139.607330322266
2021-08-04,149,150.029998779297,147.770004272461,147.789993286133,2313500,137.449691772461
2021-08-05,148.690002441406,149.740005493164,147.779998779297,148.080001831055,1045500,137.719421386719
2021-08-06,148.080001831055,151.600006103516,147.179992675781,151.059997558594,1697900,140.49089050293
2021-08-09,151.600006103516,153.830001831055,150.529998779297,153.729995727539,1632800,142.974060058594
2021-08-10,154.259994506836,156.5,153.710006713867,156.350006103516,1269300,145.410781860352
2021-08-11,157.029998779297,157.080001831055,155.880004882812,156.779998779297,793500,145.810668945312
2021-08-12,156.809997558594,156.809997558594,155.270004272461,156.089996337891,1197800,145.168960571289
2021-08-13,156.389999389648,157.059997558594,155.600006103516,156.75,555400,145.782775878906
2021-08-16,156.5,156.550003051758,154.759994506836,155.559997558594,1085700,144.676040649414
2021-08-17,154.860000610352,155.929992675781,153.259994506836,154.830001831055,793300,143.997131347656
2021-08-18,154.070007324219,154.559997558594,151.419998168945,151.509994506836,1048000,140.909393310547
2021-08-19,150.339996337891,151.350006103516,149.270004272461,149.399993896484,1369000,138.947006225586
2021-08-20,149.009994506836,150,148.380004882812,149.759994506836,930000,139.281860351562
2021-08-23,150.160003662109,150.550003051758,148.940002441406,150.240005493164,1088200,139.728256225586
2021-08-24,150.919998168945,152.070007324219,150.199996948242,151.289993286133,1395700,140.704803466797
2021-08-25,150.869995117188,152.429992675781,150.020004272461,151.669998168945,818300,141.058227539062
2021-08-26,151.479995727539,151.729995727539,150.309997558594,151.029998779297,811400,140.462997436523
2021-08-27,151.800003051758,152.419998168945,150.559997558594,151.830001831055,686800,141.207046508789
2021-08-30,151.940002441406,152.350006103516,151.029998779297,151.199996948242,480400,140.62109375
2021-08-31,150.839996337891,151.820007324219,149.770004272461,151.5,1122800,140.900131225586
2021-09-01,151.490005493164,151.679992675781,150.059997558594,150.460006713867,640800,139.932907104492
2021-09-02,151.029998779297,151.970001220703,150.389999389648,151.429992675781,583000,140.835006713867
2021-09-03,151.080001831055,152.369995117188,149.699996948242,150.910003662109,1210000,140.35139465332
2021-09-07,150.039993286133,150.839996337891,148.279998779297,150.070007324219,926400,139.570175170898
2021-09-08,149.850006103516,151.130004882812,148.830001831055,151.020004272461,800500,140.453704833984
2021-09-09,150.320007324219,152.270004272461,150.259994506836,150.839996337891,1166100,140.286270141602
2021-09-10,150.779998779297,151.070007324219,147.389999389648,147.589996337891,1062800,137.263656616211
2021-09-13,148.940002441406,149,145.830001831055,147.589996337891,2561600,137.263656616211
2021-09-14,147.539993286133,147.639999389648,143.089996337891,143.75,1550400,133.692337036133
2021-09-15,143.850006103516,145.190002441406,143.410003662109,144.309997558594,814300,134.213150024414
2021-09-16,144.029998779297,144.880004882812,142.919998168945,143.119995117188,748700,133.106430053711
2021-09-17,141.460006713867,142.029998779297,134.660003662109,135.210006713867,4507400,125.749855041504
2021-09-20,134.350006103516,137.190002441406,132.970001220703,134.970001220703,1720500,125.526657104492
2021-09-21,135.110000610352,135.720001220703,131.399993896484,132.580001831055,1500300,123.30387878418
2021-09-22,134.130004882812,134.5,131.089996337891,132.610000610352,1815500,123.331764221191
2021-09-23,132.860000610352,134.910003662109,132.850006103516,132.889999389648,1266900,124.332862854004
2021-09-24,132.440002441406,134.279998779297,131.25,132.639999389648,1504000,124.098960876465
2021-09-27,132.529998779297,134.25,131.350006103516,131.589996337891,1186500,123.116584777832
2021-09-28,131.300003051758,134.399993896484,130.509994506836,132.929992675781,2185400,124.370277404785
2021-09-29,133.009994506836,135.289993286133,132.669998168945,134.080001831055,1416200,125.446258544922
2021-09-30,134.660003662109,136.289993286133,133.490005493164,133.720001220703,1711200,125.109428405762
2021-10-01,137.509994506836,143.75,135.679992675781,141.100006103516,4299100,132.014221191406
2021-10-04,140.589996337891,141.860000610352,136.889999389648,138,2185100,129.113815307617
2021-10-05,138,138.869995117188,135.179992675781,135.470001220703,1874700,126.746734619141
2021-10-06,134.850006103516,137.589996337891,134.380004882812,137.509994506836,1012800,128.655380249023
2021-10-07,138.770004272461,139.619995117188,137.699996948242,138.25,805300,129.347717285156
2021-10-08,137.830001831055,139.660003662109,137.830001831055,138.039993286133,660000,129.151229858398
2021-10-11,138.809997558594,140.740005493164,138.110000610352,140,1104200,130.98503112793
2021-10-12,139.990005493164,143.559997558594,139.929992675781,143.440002441406,1265200,134.203521728516
2021-10-13,143.410003662109,144.470001220703,141.75,144.350006103516,1364800,135.054946899414
2021-10-14,145.75,149.119995117188,145.229995727539,148.320007324219,1215000,138.769287109375
2021-10-15,149.119995117188,149.199996948242,147.369995117188,147.580001831055,982400,138.076950073242
2021-10-18,146.520004272461,147.410003662109,145.160003662109,145.520004272461,935800,136.149597167969
2021-10-19,146.199996948242,147.699996948242,145.009994506836,147.009994506836,759100,137.543640136719
2021-10-20,146.809997558594,146.809997558594,144.529998779297,145.770004272461,668200,136.383514404297
2021-10-21,145.240005493164,145.990005493164,144.649993896484,145.850006103516,687500,136.458358764648
2021-10-22,146.210006713867,146.360000610352,145.050003051758,145.320007324219,581600,135.962478637695
2021-10-25,146.080001831055,146.490005493164,145.300003051758,146.339996337891,1068400,136.916778564453
2021-10-26,147.020004272461,148.820007324219,145.820007324219,148.089996337891,959200,138.554077148438
2021-10-27,148.259994506836,149.240005493164,146.889999389648,148.259994506836,1549900,138.713150024414
2021-10-28,148.619995117188,150.119995117188,148.149993896484,148.479995727539,929100,138.918975830078
2021-10-29,147.679992675781,148.759994506836,146.25,147.449996948242,936500,137.955307006836
2021-11-01,147.509994506836,147.979995727539,144,144.080001831055,900900,134.802322387695
2021-11-02,143.979995727539,145.619995117188,143.830001831055,144.399993896484,1286800,135.101699829102
2021-11-03,144.820007324219,146.380004882812,144.539993286133,145.289993286133,1801900,135.93440246582
2021-11-04,145.210006713867,145.330001831055,141.279998779297,141.869995117188,1102500,132.734634399414
2021-11-05,142.270004272461,144.149993896484,142.039993286133,143.600006103516,1201200,134.353240966797
2021-11-08,144.220001220703,147.559997558594,143.960006713867,147.529998779297,2133900,138.030151367188
2021-11-09,146.059997558594,154.149993896484,145.169998168945,153.119995117188,2856200,143.260192871094
2021-11-10,153.559997558594,154.470001220703,150.830001831055,151.130004882812,1401000,141.398361206055
2021-11-11,151.199996948242,151.699996948242,148.899993896484,150.25,855200,140.575012207031
2021-11-12,150.550003051758,155,149.919998168945,152.580001831055,894400,142.754989624023
2021-11-15,152.380004882812,152.520004272461,150.740005493164,152.360000610352,1448800,142.549133300781
2021-11-16,152.720001220703,154.029998779297,152.029998779297,152.949996948242,970100,143.101165771484
2021-11-17,152.630004882812,153.179992675781,150.880004882812,152.830001831055,1151900,142.988891601562
2021-11-18,152.440002441406,153.130004882812,149.949996948242,150.050003051758,790100,140.387893676758
2021-11-19,150.369995117188,150.919998168945,149.440002441406,150.029998779297,1015500,140.369186401367
2021-11-22,150.460006713867,151.919998168945,149.279998779297,149.279998779297,626800,139.66748046875
2021-11-23,149.029998779297,149.350006103516,146.649993896484,147.580001831055,883600,138.076950073242
2021-11-24,146.639999389648,148.020004272461,146.600006103516,147.470001220703,557500,137.974044799805
2021-11-26,144.470001220703,145.669998168945,143.669998168945,144.570007324219,711200,135.260787963867
2021-11-29,145.380004882812,147.929992675781,144.600006103516,147.190002441406,1735500,137.71208190918
2021-11-30,146.729995727539,146.919998168945,141.889999389648,142.169998168945,1812400,133.01530456543
2021-12-01,144,146.589996337891,141.479995727539,141.5,1181200,132.388473510742
2021-12-02,140.860000610352,142.509994506836,139.869995117188,140.5,1712500,131.452835083008
2021-12-03,140.479995727539,142.429992675781,138.610000610352,140.770004272461,1269000,131.705474853516
2021-12-06,142.139999389648,144.179992675781,141.660003662109,143.029998779297,1281900,133.819931030273
2021-12-07,144.770004272461,146.610000610352,144.190002441406,145.110000610352,1110500,135.766006469727
2021-12-08,145.470001220703,148.210006713867,144.080001831055,148.160003662109,1204100,138.619613647461
2021-12-09,147.990005493164,148.889999389648,146.589996337891,147.479995727539,1155400,137.983367919922
2021-12-10,148.759994506836,148.759994506836,146.020004272461,147.119995117188,1050400,137.646560668945
2021-12-13,146.720001220703,148.25,145.940002441406,146.5,1925700,137.066482543945
2021-12-14,146.25,147.850006103516,144.899993896484,145.710006713867,1960000,136.327362060547
2021-12-15,145.699996948242,145.789993286133,142.509994506836,145.009994506836,965600,135.672424316406
2021-12-16,145.970001220703,147.580001831055,144.800003051758,145.910003662109,1449500,136.514495849609
2021-12-17,145.350006103516,145.350006103516,142.649993896484,144.429992675781,3280500,135.129760742188
2021-12-20,142.419998168945,143.059997558594,139.619995117188,142.289993286133,1010900,133.127578735352
2021-12-21,142.910003662109,144.300003051758,141.479995727539,142.690002441406,1011000,133.501846313477
2021-12-22,142.220001220703,142.610000610352,141.660003662109,142.220001220703,677500,133.062103271484
2021-12-23,142.429992675781,143.639999389648,142.210006713867,143.089996337891,627000,133.876068115234
2021-12-27,143.100006103516,145.25,142.490005493164,145.210006713867,533300,136.613800048828
2021-12-28,145,147.770004272461,144.610000610352,147.440002441406,694800,138.711791992188
2021-12-29,147.470001220703,149.699996948242,147.110000610352,148.990005493164,1606500,140.170043945312
2021-12-30,148.839996337891,149.929992675781,148.360000610352,148.559997558594,402700,139.765487670898
2021-12-31,148.520004272461,151.229995727539,148.399993896484,150.649993896484,810100,141.731750488281
2022-01-03,150.779998779297,151.860000610352,148.889999389648,149.119995117188,946900,140.292327880859
2022-01-04,149.5,151.309997558594,148.690002441406,149.679992675781,1794600,140.819183349609
2022-01-05,149.860000610352,150.690002441406,144.869995117188,144.919998168945,1409700,136.340957641602
2022-01-06,145.020004272461,145.339996337891,142.410003662109,143.820007324219,682600,135.306060791016
2022-01-07,144,144,141.929992675781,141.970001220703,1601900,133.56559753418
2022-01-10,140.919998168945,141.289993286133,137.380004882812,140.589996337891,2062400,132.267303466797
2022-01-11,140.990005493164,146.330001831055,140.75,146.160003662109,1030100,137.507568359375
2022-01-12,147.240005493164,148.820007324219,145.160003662109,146.089996337891,1023200,137.441696166992
2022-01-13,147.080001831055,147.820007324219,145.639999389648,145.880004882812,1108000,137.244125366211
2022-01-14,144.449996948242,146.199996948242,142.899993896484,145.789993286133,925900,137.159454345703
2022-01-18,144.520004272461,145,140.080001831055,141.220001220703,1818700,132.860015869141
2022-01-19,142.360000610352,142.979995727539,139.259994506836,139.380004882812,1204800,131.128936767578
2022-01-20,139.389999389648,145.649993896484,138.320007324219,141,3723300,132.653030395508
2022-01-21,141.309997558594,143.789993286133,138.720001220703,139.289993286133,1253400,131.044250488281
2022-01-24,136.360000610352,137,130.979995727539,136.619995117188,2030300,128.532318115234
2022-01-25,133.880004882812,135.300003051758,131.880004882812,134.029998779297,1601200,126.095642089844
2022-01-26,136.539993286133,137.320007324219,131.880004882812,133.229995727539,1354900,125.343002319336
2022-01-27,134.979995727539,136.009994506836,130.949996948242,131.960006713867,1041700,124.148178100586
2022-01-28,131.830001831055,132.119995117188,128.369995117188,130.710006713867,2261500,122.972175598145
2022-01-31,130.279998779297,132.289993286133,129.559997558594,131.919998168945,2591700,124.110534667969
2022-02-01,132.210006713867,134.770004272461,132.080001831055,134.100006103516,1477100,126.161483764648
2022-02-02,133.75,134.279998779297,132.539993286133,133.399993896484,2270000,125.502937316895
2022-02-03,132.320007324219,132.580001831055,128.830001831055,128.990005493164,886600,121.353996276855
2022-02-04,127.209999084473,128.529998779297,125.389999389648,127.099998474121,1898000,119.575881958008
2022-02-07,127.279998779297,128.990005493164,126.5,127.970001220703,2237600,120.394386291504
2022-02-08,128.25,129.360000610352,127.699996948242,128.919998168945,1807600,121.288139343262
2022-02-09,130.320007324219,134.789993286133,130.110000610352,132.600006103516,2426000,124.750312805176
2022-02-10,133.289993286133,143.139999389648,131.559997558594,136.399993896484,3659900,128.325302124023
2022-02-11,135.699996948242,139.190002441406,133.759994506836,133.839996337891,1974300,125.916893005371
2022-02-14,133.520004272461,133.860000610352,130.339996337891,131.610000610352,1254500,123.818901062012
2022-02-15,132.949996948242,135.320007324219,132.940002441406,135.259994506836,1251400,127.252815246582
2022-02-16,135.259994506836,137.699996948242,134.169998168945,137.479995727539,1530300,129.341400146484
2022-02-17,136,137.080001831055,135.089996337891,135.699996948242,1816500,127.666763305664
2022-02-18,135.889999389648,136.100006103516,133.970001220703,134.789993286133,1330300,126.810646057129
2022-02-22,135.25,135.389999389648,132.520004272461,133.740005493164,2811400,125.822799682617
2022-02-23,134.830001831055,136.289993286133,132.710006713867,133.389999389648,1496700,125.493522644043
2022-02-24,130.720001220703,135.740005493164,129.990005493164,135.679992675781,1736600,127.647972106934
2022-02-25,135.970001220703,140.119995117188,135.610000610352,139.559997558594,1518900,131.298278808594
2022-02-28,138.119995117188,138.679992675781,132.800003051758,133,3178900,125.126609802246
2022-03-01,133,133.389999389648,127.459999084473,128.410003662109,1631100,120.80834197998
2022-03-02,130.360000610352,130.860000610352,127.879997253418,129.720001220703,1524900,122.04077911377
2022-03-03,130.860000610352,131.179992675781,124.419998168945,127.029998779297,1317200,119.51001739502
2022-03-04,125.230003356934,126.279998779297,123.419998168945,123.5,1716700,116.188987731934
2022-03-07,122.900001525879,123.209999084473,115.849998474121,116.139999389648,2627400,109.264701843262
2022-03-08,116.51000213623,120.699996948242,113.400001525879,119.709999084473,3020300,112.623352050781
2022-03-09,122.059997558594,122.930000305176,119.230003356934,120.819999694824,2257600,113.66764831543
2022-03-10,119.349998474121,121.430000305176,118.059997558594,121.230003356934,1564400,114.053382873535
2022-03-11,121.930000305176,123.449996948242,118.059997558594,118.139999389648,1331600,111.146293640137
2022-03-14,119.470001220703,120.389999389648,116.199996948242,116.51000213623,1844700,109.612785339355
2022-03-15,116.709999084473,120.849998474121,116.709999084473,120.480003356934,1609200,113.347778320312
2022-03-16,121.830001831055,125.400001525879,121.209999084473,124.980003356934,1741700,117.581382751465
2022-03-17,123.800003051758,127.870002746582,123.040000915527,126.559997558594,1403300,119.067832946777
2022-03-18,126.470001220703,129.710006713867,125.519996643066,129.130004882812,2634600,121.485717773438
2022-03-21,128.949996948242,129.470001220703,125.430000305176,126.569999694824,1507600,119.077247619629
2022-03-22,127.209999084473,128.589996337891,126.569999694824,127.559997558594,1641600,120.008651733398
2022-03-23,127.269996643066,127.849998474121,125.389999389648,126.129997253418,851700,118.663299560547
2022-03-24,124.559997558594,128.240005493164,123.75,127.980003356934,1573100,121.162673950195
2022-03-25,128.160003662109,129.529998779297,127.190002441406,129.5,1271700,122.601715087891
2022-03-28,129.610000610352,130.470001220703,126.940002441406,130.360000610352,1486300,123.415885925293
2022-03-29,131.630004882812,134.470001220703,131.529998779297,134.160003662109,1140100,127.013488769531
2022-03-30,133.669998168945,134,130.460006713867,131.210006713867,711400,124.220611572266
2022-03-31,131.100006103516,132.440002441406,130.220001220703,131.330001831055,1406500,124.334228515625
2022-04-01,132.089996337891,134.550003051758,131.619995117188,134.330001831055,1258600,127.174415588379
2022-04-04,134.539993286133,134.570007324219,130.600006103516,130.839996337891,1028700,123.870330810547
2022-04-05,130.059997558594,131.529998779297,129.270004272461,129.399993896484,894400,122.507034301758
2022-04-06,128.229995727539,128.809997558594,124.209999084473,125.5,2720700,118.814781188965
2022-04-07,124.370002746582,126.98999786377,122.569999694824,125.900001525879,2443500,119.193473815918
2022-04-08,125.870002746582,126.900001525879,122.569999694824,124.269996643066,2496900,117.650299072266
2022-04-11,123.709999084473,127.389999389648,123.629997253418,125.669998168945,1814000,118.975723266602
2022-04-12,126.040000915527,126.769996643066,123.959999084473,124.430000305176,852800,117.801788330078
2022-04-13,124.230003356934,127.819999694824,124.169998168945,127.599998474121,1209800,120.802909851074
2022-04-14,128.389999389648,129,125.169998168945,125.430000305176,1745500,118.748504638672
2022-04-18,125.110000610352,125.699996948242,122.319999694824,122.730003356934,1342200,116.192337036133
2022-04-19,122.900001525879,125.569999694824,122.440002441406,124.540000915527,1309600,117.905921936035
2022-04-20,124.459999084473,125.980003356934,124.449996948242,125.150001525879,1115900,118.483413696289
2022-04-21,126.849998474121,127.75,124.610000610352,124.849998474121,1477600,118.199409484863
2022-04-22,124.059997558594,125.769996643066,124.059997558594,124.610000610352,1917500,117.972190856934
2022-04-25,124.269996643066,124.269996643066,120.669998168945,123.069999694824,1188300,116.514228820801
2022-04-26,123.540000915527,124.050003051758,119.639999389648,119.819999694824,1316100,113.437347412109
2022-04-27,120.650001525879,124.769996643066,120.650001525879,123.25,1516100,116.684638977051
2022-04-28,124,125.730003356934,122.209999084473,125.169998168945,1380400,118.50235748291
2022-04-29,125.139999389648,125.879997253418,120.900001525879,121.300003051758,837200,114.838508605957
2022-05-02,121.680000305176,122.900001525879,119.809997558594,121.569999694824,1282000,115.094123840332
2022-05-03,122.48999786377,123.910003662109,121.349998474121,121.900001525879,867800,115.406547546387
2022-05-04,122.190002441406,126.720001220703,121.919998168945,126.48999786377,947900,119.752044677734
2022-05-05,124.559997558594,126.190002441406,121.730003356934,122.75,999900,116.211265563965
2022-05-06,122.220001220703,122.73999786377,119.699996948242,122.150001525879,1427800,115.643226623535
2022-05-09,120.230003356934,121.849998474121,119.080001831055,119.48999786377,1874900,113.124931335449
2022-05-10,124.069999694824,129.449996948242,121.050003051758,125.5,2900000,118.814781188965
2022-05-11,124.819999694824,131.210006713867,124.819999694824,128,2964000,121.181602478027
2022-05-12,127.319999694824,129.740005493164,126.269996643066,128.529998779297,2730200,121.683372497559
2022-05-13,129.300003051758,132.410003662109,129.300003051758,132.160003662109,2067300,125.12003326416
2022-05-16,131.279998779297,131.970001220703,126.900001525879,127.959999084473,1165500,121.143745422363
2022-05-17,130.300003051758,130.300003051758,126.160003662109,129.830001831055,1527000,122.914131164551
2022-05-18,128.309997558594,129.350006103516,126.569999694824,126.949996948242,1416200,120.187545776367
2022-05-19,126.26000213623,130.529998779297,126.01000213623,129.009994506836,1057500,122.137802124023
2022-05-20,129.830001831055,130.399993896484,125.800003051758,128.929992675781,826500,122.062065124512
2022-05-23,130.520004272461,130.520004272461,127.48999786377,129.110000610352,777000,122.232475280762
2022-05-24,128.699996948242,128.850006103516,125.930000305176,128.539993286133,840900,121.692840576172
2022-05-25,128.690002441406,130.270004272461,128.429992675781,129.690002441406,579300,122.781593322754
2022-05-26,131.059997558594,132.380004882812,130.380004882812,131,584400,124.021797180176
2022-05-27,131.630004882812,132.990005493164,131.130004882812,132.960006713867,950000,125.877410888672
2022-05-31,131.5,132.729995727539,129.759994506836,132.169998168945,1408900,125.129470825195
2022-06-01,132.589996337891,133.509994506836,130.070007324219,132.160003662109,712200,125.12003326416
2022-06-02,133.059997558594,134.110000610352,132.070007324219,133.809997558594,943400,126.682113647461
2022-06-03,132.360000610352,133.740005493164,132.070007324219,132.570007324219,504000,125.508163452148
2022-06-06,133,134.679992675781,131.910003662109,132.589996337891,430800,125.52710723877
2022-06-07,131.619995117188,134.699996948242,131.529998779297,134.520004272461,822200,127.354301452637
2022-06-08,133.339996337891,135.169998168945,132.869995117188,132.919998168945,733800,125.83952331543
2022-06-09,131.839996337891,133.229995727539,130.779998779297,130.800003051758,561500,123.832458496094
2022-06-10,128.740005493164,129.190002441406,124.290000915527,124.900001525879,1335700,118.246757507324
2022-06-13,122.51000213623,122.51000213623,119.01000213623,119.559997558594,1133600,113.191192626953
2022-06-14,119.730003356934,120.110000610352,116.440002441406,117.169998168945,1300500,110.928504943848
2022-06-15,119.269996643066,119.660003662109,114.389999389648,116.430000305176,1287000,110.227935791016
2022-06-16,112.220001220703,113.709999084473,108.919998168945,109.559997558594,2788100,103.72388458252
2022-06-17,108.73999786377,109.5,105.379997253418,108.309997558594,3948300,102.540466308594
2022-06-21,110.519996643066,113.629997253418,110.01000213623,112.949996948242,2139300,106.933303833008
2022-06-22,112.180000305176,117.76000213623,112.180000305176,115.709999084473,2233900,109.546272277832
2022-06-23,115.680000305176,116.959999084473,114.800003051758,116.370002746582,1683700,110.928482055664
2022-06-24,117.129997253418,121.459999084473,117.129997253418,121.410003662109,1453200,115.732818603516
2022-06-27,122.069999694824,122.459999084473,118.980003356934,119.139999389648,1188400,113.568946838379
2022-06-28,120.309997558594,120.949996948242,116.639999389648,116.690002441406,979800,111.233512878418
2022-06-29,117.120002746582,117.48999786377,114.470001220703,117.379997253418,910500,111.891250610352
2022-06-30,116.129997253418,119.410003662109,115.930000305176,119.120002746582,1308500,113.549896240234
2022-07-01,118.699996948242,120.519996643066,115.980003356934,119.26000213623,1420600,113.68334197998
2022-07-05,117.150001525879,118.940002441406,114.720001220703,118.900001525879,1097700,113.340171813965
2022-07-06,119.199996948242,119.900001525879,117.550003051758,119.430000305176,890900,113.845390319824
2022-07-07,120.370002746582,120.669998168945,117.290000915527,117.589996337891,1249400,112.091423034668
2022-07-08,117.73999786377,117.73999786377,116.129997253418,116.580001831055,803700,111.128662109375
2022-07-11,114.910003662109,117.26000213623,114.910003662109,116.220001220703,495100,110.785491943359
2022-07-12,115.680000305176,118.629997253418,115.680000305176,117.029998779297,583200,111.557609558105
2022-07-13,113.480003356934,116.180000305176,113.480003356934,114.959999084473,688800,109.584411621094
2022-07-14,113.800003051758,113.800003051758,112.01000213623,113.160003662109,1681800,107.868583679199
2022-07-15,115.169998168945,116.25,113.150001525879,115.980003356934,784100,110.556716918945
2022-07-18,116.75,117.199996948242,113.949996948242,114.440002441406,703700,109.088722229004
2022-07-19,115.830001831055,118.339996337891,115.559997558594,117.699996948242,992400,112.1962890625
2022-07-20,118,119.690002441406,117.580001831055,119.349998474121,775100,113.769134521484
2022-07-21,119.190002441406,122.419998168945,119.050003051758,122.330001831055,921700,116.60977935791
2022-07-22,123.099998474121,123.949996948242,121.389999389648,122.26000213623,771600,116.543060302734
2022-07-25,122.410003662109,123.980003356934,122.120002746582,123.059997558594,775600,117.305648803711
2022-07-26,122.919998168945,123.23999786377,120.269996643066,120.98999786377,859600,115.332450866699
2022-07-27,119.910003662109,121.589996337891,117.230003356934,121.26000213623,1432300,115.589813232422
2022-07-28,122.209999084473,124.480003356934,121.180000305176,124.309997558594,1206000,118.497192382812
2022-07-29,124.599998474121,126.519996643066,123.849998474121,124.050003051758,1165100,118.249359130859
