"Fecha","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
2019-12-20,39.6126747131348,39.6742973327637,38.8028182983398,38.9260559082031,2350611,36.3427925109863
2019-12-23,38.978874206543,39.1285209655762,38.5387306213379,38.9964790344238,995818,36.4085426330566
2019-12-24,38.9964790344238,38.9964790344238,38.4595069885254,38.6267623901367,376584,36.0633659362793
2019-12-26,38.7411956787109,38.7940139770508,38.1954231262207,38.5651397705078,680691,36.0058326721191
2019-12-27,38.6707763671875,38.8556327819824,38.3714790344238,38.521125793457,756349,35.9647331237793
2019-12-30,38.5299301147461,38.6355628967285,38.125,38.2042236328125,682054,35.668872833252
2019-12-31,38.1514091491699,38.5123252868652,38.0897903442383,38.1866188049316,752032,35.6524314880371
2020-01-02,38.7323951721191,38.7764091491699,38.1602096557617,38.6883811950684,1351045,36.1208915710449
2020-01-03,37.8433113098145,38.1602096557617,37.1654930114746,37.2887306213379,1193595,34.8141326904297
2020-01-06,36.9718322753906,37.2271118164062,36.6285209655762,37.1302833557129,961624,34.6661949157715
2020-01-07,37.0598602294922,37.5968322753906,36.9014091491699,37.3591537475586,1571429,34.8798789978027
2020-01-08,37.3943672180176,37.8521118164062,37.0510559082031,37.5880279541016,1217792,35.0935668945312
2020-01-09,37.7816886901855,37.7904930114746,36.9014091491699,36.9102096557617,1352862,34.4607276916504
2020-01-10,36.8309860229492,36.9278182983398,36.3556327819824,36.4612693786621,939586,34.0415802001953
2020-01-13,36.3556327819824,36.5316886901855,36.1443672180176,36.4260559082031,1935403,34.0087013244629
2020-01-14,36.3732376098633,37.077465057373,36.3732376098633,36.7341537475586,1723085,34.2963600158691
2020-01-15,36.3820419311523,36.7165489196777,36.1003532409668,36.3468322753906,1221768,33.9347343444824
2020-01-16,36.5316886901855,36.8661956787109,36.3204231262207,36.8661956787109,1583470,34.4196319580078
2020-01-17,36.8309860229492,37.1302833557129,36.2852096557617,36.5580978393555,1620277,34.1319847106934
2020-01-21,36.3116188049316,36.3820419311523,35.625,35.6514091491699,1616869,33.2854652404785
2020-01-22,35.6338043212891,35.8362693786621,35.2728881835938,35.4665489196777,1360133,33.1128807067871
2020-01-23,35.1760559082031,35.7746467590332,34.603874206543,35.7042236328125,1603464,33.3347702026367
2020-01-24,35.6514091491699,35.7746467590332,34.4454231262207,34.5422554016113,969462,32.2499198913574
2020-01-27,33.6707763671875,33.9964790344238,33.1954231262207,33.7676048278809,1876672,31.5266799926758
2020-01-28,31.25,32.1919021606445,30.7042255401611,31.1883792877197,17697744,29.118616104126
2020-01-29,31.778169631958,32.0246467590332,31.0211277008057,31.0651416778564,7165093,29.0035552978516
2020-01-30,30.8098583221436,31.2323932647705,30.5017604827881,30.8626766204834,4698269,28.8145294189453
2020-01-31,30.7130279541016,30.8098583221436,30.0088024139404,30.1848583221436,5158349,28.1816959381104
2020-02-03,30.4753513336182,30.9595069885254,30.2552814483643,30.2640857696533,3714038,28.2556610107422
2020-02-04,30.8098583221436,30.8802814483643,30.2288722991943,30.3080997467041,4599891,28.2967548370361
2020-02-05,30.7130279541016,30.950704574585,30.4489440917969,30.8450698852539,4251594,28.7980899810791
2020-02-06,31.0299301147461,31.0299301147461,29.7183094024658,29.7183094024658,4163781,27.7461032867432
2020-02-07,29.4894371032715,29.6919002532959,29.2693653106689,29.5510559082031,2515104,27.5899524688721
2020-02-10,29.5510559082031,29.7271137237549,29.1813373565674,29.2957744598389,2244509,27.3516139984131
2020-02-11,29.2693653106689,30.3169002532959,29.1989440917969,30.0264072418213,3154104,28.0337543487549
2020-02-12,30.4049301147461,30.8098583221436,29.9119720458984,30.5369720458984,5385208,28.5104370117188
2020-02-13,30.202465057373,31.1267604827881,29.5422534942627,30.8802814483643,6430328,28.8309650421143
2020-02-14,30.5897884368896,30.7746486663818,29.4278163909912,30.0616207122803,5689315,28.0666332244873
2020-02-18,30.0704231262207,30.6426067352295,29.8855628967285,30.2288722991943,3982816,28.2227840423584
2020-02-19,30.1672534942627,30.7394371032715,30.1232395172119,30.625,3439467,28.5926246643066
2020-02-20,30.4753513336182,31.1619720458984,30.4137325286865,30.9419002532959,2980523,28.8884925842285
2020-02-21,30.8538722991943,30.8802814483643,29.8415489196777,29.9119720458984,2816030,27.9269180297852
2020-02-24,28.8644371032715,28.9172534942627,28.0017604827881,28.3098583221436,6796915,26.4311275482178
2020-02-25,28.3890857696533,28.5563373565674,27.077465057373,27.0862674713135,7473290,25.2887344360352
2020-02-26,27.4823932647705,27.9313373565674,26.5580997467041,26.5933094024658,3967480,24.8284931182861
2020-02-27,26.1091556549072,27.6232395172119,25.5105628967285,26.9278163909912,7489534,25.1408004760742
2020-02-28,25.950704574585,27.8433094024658,25.8978862762451,27.8169002532959,7536451,26.1358776092529
2020-03-02,27.7288722991943,28.4595069885254,27.1919002532959,28.4595069885254,4712355,26.739652633667
2020-03-03,28.2130279541016,28.7323932647705,27.0950698852539,27.5,5908336,25.8381309509277
2020-03-04,27.799295425415,27.8433094024658,26.778169631958,27.7640857696533,4736098,26.0862560272217
2020-03-05,26.9278163909912,27.0862674713135,26.0299301147461,26.3204231262207,4254206,24.7298374176025
2020-03-06,25.528169631958,26.1179580688477,25.1056346893311,25.4137325286865,6360237,23.8779411315918
2020-03-09,23.9084510803223,24.5598583221436,22.9137325286865,22.9313373565674,4836179,21.5455589294434
2020-03-10,23.9700698852539,24.471830368042,23.0809860229492,24.4630279541016,6358419,22.9846878051758
2020-03-11,23.8204231262207,24.1109142303467,23.0721836090088,23.5827465057373,6181544,22.1576061248779
2020-03-12,21.5052814483643,24.471830368042,20.4665489196777,21.672534942627,5351582,20.3628311157227
2020-03-13,22.6232395172119,23.221830368042,20.8802814483643,22.5880279541016,5669890,21.2229976654053
2020-03-16,20.5633792877197,21.6461277008057,20.0352115631104,20.2904930114746,4783469,19.0643062591553
2020-03-17,20.5721836090088,20.8714790344238,18.221830368042,19.6214790344238,6761018,18.4357223510742
2020-03-19,16.6901416778564,19.4366207122803,16.0739440917969,18.4947185516357,5647965,17.3770523071289
2020-03-20,18.846830368042,19.8151416778564,17.1919002532959,18.0457744598389,4888208,16.9552383422852
2020-03-23,17.9929580688477,19.0933094024658,17.2359142303467,18.6179580688477,4399274,17.4928455352783
2020-03-24,20.1232395172119,20.7482395172119,18.6795768737793,20.0616207122803,5492219,18.8492660522461
2020-03-25,20.6690139770508,21.7253513336182,18.653169631958,20.8802814483643,5920378,19.6184501647949
2020-03-26,21.0563373565674,22.0510559082031,20.3609142303467,21.9542255401611,4767224,20.6274948120117
2020-03-27,20.7658443450928,21.2852115631104,19.8151416778564,20.8626766204834,3716651,19.6019134521484
2020-03-30,20.5985927581787,21.778169631958,19.903169631958,21.6373233795166,4329296,20.3297424316406
2020-03-31,22.5176067352295,23.5299301147461,21.346830368042,21.452465057373,8997802,20.1560573577881
2020-04-01,20.3080997467041,20.7922534942627,19.7623233795166,19.9471836090088,5199586,18.7417392730713
2020-04-02,19.674295425415,20.6778163909912,19.1901416778564,19.6126766204834,4662485,18.4274520874023
2020-04-03,19.7183094024658,19.9823932647705,18.6179580688477,18.7411975860596,4690317,17.6086349487305
2020-04-06,19.8591556549072,21.9542255401611,19.3045768737793,21.7693653106689,4694747,20.4538040161133
2020-04-07,23.1161975860596,23.3890857696533,21.5316905975342,21.7165489196777,3592146,20.4041843414307
2020-04-08,22.0950698852539,22.7640857696533,21.5580997467041,22.4735927581787,3413680,21.1154804229736
2020-04-09,23.0985927581787,23.8556346893311,22.5,22.6584510803223,4789944,21.2891635894775
2020-04-13,22.9401416778564,23.3098583221436,21.5669002532959,23.028169631958,2534189,21.6365375518799
2020-04-14,23.1602115631104,24.0228862762451,23.1073932647705,23.9348583221436,3621227,22.4884357452393
2020-04-15,22.5440139770508,23.450704574585,22.403169631958,23.3010559082031,2866810,21.892936706543
2020-04-16,23.0985927581787,23.4066905975342,22.4295768737793,22.9313373565674,3621227,21.5455589294434
2020-04-17,24.0580997467041,24.6919002532959,23.450704574585,23.75,4450053,22.3147468566895
2020-04-20,22.9665489196777,23.4330997467041,22.4119720458984,22.4647884368896,3321323,21.1072044372559
2020-04-21,21.6109142303467,22.6144371032715,21.3644371032715,22.4559860229492,2587694,21.0989360809326
2020-04-22,22.9841556549072,23.2306346893311,22.2535209655762,22.5792255401611,2756958,21.2147254943848
2020-04-23,22.6848583221436,23.8644371032715,22.596830368042,23.4595069885254,3248051,22.0418090820312
2020-04-24,24.049295425415,24.049295425415,23.1426067352295,23.8380279541016,2861811,22.3974571228027
2020-04-27,23.9436626434326,24.9207744598389,23.6883792877197,24.700704574585,3526712,23.2080001831055
2020-04-28,25.5809860229492,25.8010559082031,24.8503513336182,25.1320419311523,2894982,23.6132717132568
2020-04-29,25.8714790344238,26.5404930114746,25.6778163909912,26.1179580688477,2549070,24.539608001709
2020-04-30,25.6954231262207,25.7658443450928,25.0264072418213,25.1496486663818,3851835,23.6298160552979
2020-05-01,24.4982395172119,24.6126766204834,23.4947185516357,23.9084510803223,2781496,22.4636249542236
2020-05-04,23.4683094024658,24.0140857696533,23.221830368042,23.7852115631104,2931221,22.347827911377
2020-05-05,24.3397884368896,24.7447185516357,23.6707744598389,23.7323932647705,2984272,22.2982082366943
2020-05-06,25.2200698852539,25.2200698852539,23.8996486663818,24.7095069885254,11355570,23.2162685394287
2020-05-07,25.3873233795166,26.0651416778564,24.4102115631104,24.5070419311523,5607523,23.0260391235352
2020-05-08,25.1232395172119,25.9683094024658,24.9911975860596,25.8714790344238,4495379,24.3080234527588
2020-05-11,25.4841556549072,25.9771137237549,24.9559860229492,25.7570419311523,6200288,24.2004985809326
2020-05-12,25.9683094024658,26.1795768737793,24.8327465057373,24.8415489196777,3385394,23.3403358459473
2020-05-13,24.7095069885254,24.797534942627,22.8433094024658,23.1866207122803,4391776,21.7854156494141
2020-05-14,22.4295768737793,24.4982395172119,22.1566905975342,24.4806346893311,6937211,23.0012321472168
2020-05-15,24.1461277008057,24.5862674713135,23.9612674713135,24.4454231262207,4119363,22.9681434631348
2020-05-18,25.6161975860596,26.2676067352295,25.3521137237549,26.0035209655762,2675280,24.4320869445801
2020-05-19,25.9419002532959,26.3116207122803,25.422534942627,25.4313373565674,3696317,23.8944797515869
2020-05-20,26.0299301147461,26.4172534942627,25.8098583221436,26.1883792877197,3995426,24.6057739257812
2020-05-21,26.153169631958,26.5669002532959,25.7834510803223,26.3204231262207,3173984,24.7298374176025
2020-05-22,26.5580997467041,26.6021137237549,25.6602115631104,26.2676067352295,4270792,24.680212020874
2020-05-26,27.5,28.0193653106689,27.3503513336182,27.7464790344238,4677026,26.0697116851807
2020-05-27,28.4771137237549,28.7852115631104,27.8080997467041,28.6443653106689,5707264,26.9133396148682
2020-05-28,28.8820419311523,28.9700698852539,27.9137325286865,28.2570419311523,4651579,26.5494213104248
2020-05-29,27.799295425415,28.3802814483643,27.3239440917969,28.3010559082031,5165733,26.7517204284668
2020-06-01,28.5387325286865,29.8151416778564,28.2834510803223,29.278169631958,3391982,27.6753406524658
2020-06-02,29.7095069885254,29.9383792877197,29.0316905975342,29.8767604827881,4331909,28.2411632537842
2020-06-03,30.4841556549072,31.1003513336182,30.1232395172119,30.2200698852539,4812096,28.5656795501709
2020-06-04,29.9119720458984,30.7834510803223,29.6302814483643,30.7834510803223,4031323,29.098217010498
2020-06-05,32.6584510803223,33.2218322753906,32.0246467590332,32.8257026672363,5875051,31.0286655426025
2020-06-08,33.2834510803223,33.5387306213379,32.8169021606445,33.0281677246094,3345066,31.2200489044189
2020-06-09,32.1126747131348,32.7552833557129,31.7253513336182,32.2623252868652,3458098,30.4961338043213
2020-06-10,32.2095069885254,32.2183113098145,31.1443653106689,31.3116207122803,3486611,29.5974731445312
2020-06-11,29.6126766204834,30.1760559082031,28.5211277008057,28.75,3775155,27.1760883331299
2020-06-12,30.3169002532959,30.3697185516357,28.7676067352295,29.5334510803223,3503424,27.9166488647461
2020-06-15,28.3802814483643,29.8679580688477,28.0545768737793,29.8063373565674,2925541,28.1745948791504
2020-06-16,30.9683094024658,31.0211277008057,29.278169631958,29.577465057373,6539498,27.9582538604736
2020-06-17,29.5862674713135,30.3609142303467,29.1461277008057,29.3485927581787,3243734,27.7419128417969
2020-06-18,28.9348583221436,29.7183094024658,28.6971836090088,29.2693653106689,2935992,27.6670188903809
2020-06-19,30.0176067352295,30.4489440917969,29.3838024139404,30.1408443450928,6091118,28.4907894134521
2020-06-22,30.0440139770508,30.4577465057373,29.6038722991943,30.1760559082031,2718221,28.5240745544434
2020-06-23,30.7834510803223,31.3908443450928,30.2728862762451,31.1795768737793,4711333,29.47265625
2020-06-24,30.8098583221436,30.8098583221436,29.1197185516357,29.2077465057373,2547026,27.608772277832
2020-06-25,28.952465057373,29.5686626434326,28.450704574585,29.4894371032715,2637565,27.8750438690186
2020-06-26,29.4542255401611,29.471830368042,28.8204231262207,29.2517604827881,3534664,27.6503772735596
2020-06-29,29.6126766204834,30.9330997467041,29.4454231262207,30.8802814483643,2833866,29.1897468566895
2020-06-30,30.625,31.3556346893311,30.299295425415,31.0739440917969,3338477,29.3728103637695
2020-07-01,31.0651416778564,31.4084510803223,29.9647884368896,30.1408443450928,2945989,28.4907894134521
2020-07-02,30.9947185516357,31.6549301147461,30.6161975860596,30.9771137237549,2892142,29.2812786102295
2020-07-06,31.6901416778564,31.8221836090088,30.6338024139404,31.1179580688477,2466597,29.4144115447998
2020-07-07,30.8186626434326,31.1355628967285,30.6954231262207,30.8450698852539,2419226,29.1564655303955
2020-07-08,30.6426067352295,31.0739440917969,30.4313373565674,30.7482395172119,2212246,29.0649337768555
2020-07-09,30.9330997467041,30.9330997467041,29.700704574585,30.2816905975342,1878149,28.6239242553711
2020-07-10,30.4137325286865,31.2588024139404,30.2728862762451,31.2588024139404,2649720,29.547550201416
2020-07-13,31.6901416778564,31.8661975860596,30.9066905975342,31.0299301147461,3285085,29.331205368042
2020-07-14,31.1355628967285,31.9630279541016,30.8186626434326,31.9366207122803,2296992,30.1882591247559
2020-07-15,32.5704231262207,33.3010559082031,31.6989440917969,33.0633811950684,3284630,31.2533340454102
2020-07-16,32.702465057373,33.5035209655762,32.5088043212891,33.2482376098633,2616776,31.4280738830566
2020-07-17,33.4419021606445,33.4771118164062,32.6760559082031,33.0017623901367,5332838,31.1950874328613
2020-07-20,32.8873252868652,33.4683113098145,32.8697166442871,33.2482376098633,3553522,31.4280738830566
2020-07-21,33.6179580688477,33.8028182983398,33.125,33.1866188049316,3566245,31.3698291778564
2020-07-22,33.0545768737793,33.9260559082031,32.9577445983887,33.7235908508301,1917000,31.877405166626
2020-07-23,33.9260559082031,34.3397903442383,33.4507026672363,34.0933113098145,3714493,32.2268829345703
2020-07-24,33.8028182983398,34.0580978393555,33.4771118164062,33.7676048278809,1621754,31.9190063476562
2020-07-27,33.8556327819824,34.375,33.4507026672363,34.3133811950684,1576882,32.4348983764648
2020-07-28,34.181339263916,34.4894371032715,33.8732376098633,33.8908462524414,2536688,32.0355110168457
2020-07-29,33.978874206543,34.2869720458984,33.7147903442383,34.2605628967285,2165216,32.3849830627441
2020-07-30,33.5915489196777,33.6971817016602,32.6672554016113,32.6672554016113,2573381,30.8788967132568
2020-07-31,32.5792236328125,32.7376747131348,31.7517604827881,32.2183113098145,3748118,30.4545288085938
2020-08-03,32.4471817016602,32.702465057373,32.2799301147461,32.5088043212891,2483750,30.7291164398193
2020-08-04,32.7552833557129,32.7992973327637,32.1742973327637,32.7112693786621,5387821,30.9204959869385
2020-08-05,32.8697166442871,34.4014091491699,32.6584510803223,34.0845069885254,6075101,32.218563079834
2020-08-06,33.8820419311523,34.3661956787109,33.521125793457,34.0492973327637,4185478,32.1852760314941
2020-08-07,33.6795768737793,34.3309860229492,33.4947166442871,34.2517623901367,2503062,32.3766555786133
2020-08-10,34.5158462524414,35.7306327819824,34.5070419311523,35.6426048278809,3482862,33.6913566589355
2020-08-11,36.4612693786621,37.3239440917969,36.3556327819824,36.7429580688477,3584762,34.7314796447754
2020-08-12,37.0950698852539,37.3415489196777,36.3292236328125,36.5404930114746,3729374,34.5400848388672
