"Fecha","TT.Open","TT.High","TT.Low","TT.Close","TT.Volume","TT.Adjusted"
2022-01-21,174.860000610352,177.529998779297,172.990005493164,174.979995727539,3535600,169.863861083984
2022-01-24,170.970001220703,176.639999389648,168.860000610352,176.25,1981000,171.096740722656
2022-01-25,173.460006713867,174.839996337891,169.039993286133,172.940002441406,1415400,167.883514404297
2022-01-26,173.779998779297,177.039993286133,170.789993286133,172.539993286133,1515600,167.495193481445
2022-01-27,173.919998168945,175.820007324219,168.279998779297,169.199996948242,1590000,164.252838134766
2022-01-28,169.130004882812,172.210006713867,166.350006103516,172.169998168945,1797000,167.136047363281
2022-01-31,171.339996337891,174.089996337891,166.759994506836,173.100006103516,1834300,168.038818359375
2022-02-01,173.889999389648,173.889999389648,165.270004272461,167.179992675781,2740700,162.291915893555
2022-02-02,168.110000610352,170,164.160003662109,164.949996948242,2756000,160.12712097168
2022-02-03,165.490005493164,166.669998168945,161.320007324219,161.580001831055,1864900,156.855667114258
2022-02-04,160.779998779297,161.669998168945,156.660003662109,158.740005493164,2151600,154.098693847656
2022-02-07,158.559997558594,159.610000610352,156.199996948242,156.970001220703,1891500,152.380432128906
2022-02-08,158.649993896484,160.630004882812,157.139999389648,159.059997558594,1757500,154.40934753418
2022-02-09,161.529998779297,164.580001831055,161.080001831055,162.179992675781,2167700,157.438125610352
2022-02-10,158.5,162.029998779297,155.419998168945,156.160003662109,1855600,151.594146728516
2022-02-11,157.029998779297,157.820007324219,151.100006103516,152.179992675781,1643300,147.730499267578
2022-02-14,151.699996948242,153.080001831055,149.610000610352,151.449996948242,1538800,147.021850585938
2022-02-15,154.020004272461,155.130004882812,152.649993896484,154,1395000,149.497299194336
2022-02-16,153.100006103516,154.389999389648,152.190002441406,152.630004882812,1117400,148.167358398438
2022-02-17,152.220001220703,153.929992675781,150.75,151.429992675781,1667600,147.002426147461
2022-02-18,150.610000610352,153.889999389648,150.610000610352,152.330001831055,2044500,147.876098632812
2022-02-22,151.589996337891,153.639999389648,149.75,150.740005493164,1533600,146.332626342773
2022-02-23,151.800003051758,151.800003051758,148.5,148.970001220703,1474900,144.614334106445
2022-02-24,146,151.550003051758,145.240005493164,151.229995727539,1841800,146.80827331543
2022-02-25,151.490005493164,154.839996337891,150.460006713867,154.729995727539,1771300,150.205947875977
2022-02-28,152.669998168945,154.979995727539,152.059997558594,153.929992675781,1865700,149.429321289062
2022-03-01,154.389999389648,154.559997558594,149.869995117188,152.059997558594,1223900,147.614013671875
2022-03-02,153.320007324219,155.850006103516,153.080001831055,155.220001220703,1576700,150.681610107422
2022-03-03,156.210006713867,156.679992675781,153.75,155.110000610352,1631200,151.227600097656
2022-03-04,153.210006713867,154.559997558594,150.320007324219,151.309997558594,1200000,147.522720336914
2022-03-07,151.279998779297,151.789993286133,144.460006713867,144.539993286133,2013500,140.922134399414
2022-03-08,144.550003051758,148.979995727539,142.529998779297,142.779998779297,2018500,139.20622253418
2022-03-09,146.440002441406,152.279998779297,145.970001220703,150.970001220703,2189900,147.191223144531
2022-03-10,148.639999389648,149.529998779297,147.070007324219,148.850006103516,1092400,145.124282836914
2022-03-11,151.020004272461,152.520004272461,148.720001220703,148.830001831055,1208000,145.104797363281
2022-03-14,149.710006713867,152.039993286133,148.309997558594,151.179992675781,2352000,147.395950317383
2022-03-15,151.970001220703,153,150.279998779297,152.289993286133,1443800,148.478164672852
2022-03-16,153.809997558594,158.240005493164,152.860000610352,156.5,1588000,152.582809448242
2022-03-17,155,158.100006103516,154.619995117188,157.429992675781,1189000,153.489517211914
2022-03-18,156.419998168945,159.139999389648,155.139999389648,158.720001220703,2002700,154.74723815918
2022-03-21,158,158.699996948242,155.059997558594,156.330001831055,1062800,152.417053222656
2022-03-22,156.929992675781,158.139999389648,156.169998168945,157.229995727539,878700,153.294509887695
2022-03-23,155.410003662109,155.550003051758,152.550003051758,152.889999389648,1180400,149.063186645508
2022-03-24,153.679992675781,154.789993286133,152.729995727539,154.729995727539,925400,150.857131958008
2022-03-25,154.839996337891,156.979995727539,154.039993286133,155.580001831055,1237900,151.685836791992
2022-03-28,154.820007324219,157.320007324219,154.619995117188,156.779998779297,1364300,152.85578918457
2022-03-29,159.570007324219,160.809997558594,157.300003051758,158.25,1348200,154.288986206055
2022-03-30,156.960006713867,159.119995117188,156.589996337891,158.589996337891,2165500,154.620483398438
2022-03-31,157.839996337891,158.520004272461,152.679992675781,152.699996948242,1822200,148.877914428711
2022-04-01,154.729995727539,155.899993896484,152.679992675781,154.850006103516,1336300,150.974105834961
2022-04-04,153.350006103516,154.389999389648,152.059997558594,153.949996948242,786600,150.096633911133
2022-04-05,152.720001220703,154.970001220703,151.470001220703,154.75,2070100,150.876602172852
2022-04-06,153.419998168945,154.710006713867,150.779998779297,151.990005493164,1378100,148.18571472168
2022-04-07,150.059997558594,153.75,150,152.369995117188,1411600,148.556182861328
2022-04-08,151.830001831055,152.479995727539,149.009994506836,149.800003051758,1014200,146.050491333008
2022-04-11,148.830001831055,149.880004882812,147.259994506836,147.860000610352,1775900,144.159057617188
2022-04-12,147.559997558594,151.470001220703,145.940002441406,146.910003662109,1422100,143.232849121094
2022-04-13,147,149.740005493164,147,148.990005493164,1064000,145.260772705078
2022-04-14,149.179992675781,150.270004272461,147.520004272461,148.050003051758,3455200,144.344329833984
2022-04-18,148.050003051758,148.899993896484,145.259994506836,145.960006713867,724700,142.306625366211
2022-04-19,146.559997558594,149.860000610352,146.369995117188,149.729995727539,951700,145.98225402832
2022-04-20,151.229995727539,155.839996337891,150.880004882812,154.539993286133,1569900,150.671859741211
2022-04-21,157.850006103516,158.580001831055,152.570007324219,152.809997558594,1754500,148.985153198242
2022-04-22,152.089996337891,152.110000610352,148.570007324219,148.889999389648,1196300,145.163284301758
2022-04-25,147.399993896484,149.570007324219,144.399993896484,149.440002441406,924000,145.69953918457
2022-04-26,147.550003051758,148.240005493164,144.190002441406,144.710006713867,1063500,141.087921142578
2022-04-27,143.830001831055,147.059997558594,143.669998168945,144.669998168945,1140500,141.048904418945
2022-04-28,143.5,146.830001831055,140.5,145.669998168945,1568800,142.023864746094
2022-04-29,144.589996337891,145.910003662109,139.339996337891,139.889999389648,1880400,136.388549804688
2022-05-02,139.919998168945,142.759994506836,137.720001220703,140.529998779297,1548800,137.012542724609
2022-05-03,140.5,141.880004882812,138.729995727539,139.5,2827200,136.008316040039
2022-05-04,138.360000610352,141.580001831055,133.809997558594,141.210006713867,2391000,137.675537109375
2022-05-05,140.229995727539,141.610000610352,135.520004272461,136.690002441406,1656900,133.268646240234
2022-05-06,135.729995727539,136.009994506836,131.479995727539,134.220001220703,1496900,130.860458374023
2022-05-09,132.570007324219,136.479995727539,131,134.529998779297,1446500,131.162734985352
2022-05-10,136.300003051758,136.600006103516,131.729995727539,133.309997558594,1417700,129.973236083984
2022-05-11,133.259994506836,135.259994506836,131.039993286133,131.169998168945,1374700,127.886817932129
2022-05-12,130.389999389648,135.410003662109,130.009994506836,134.429992675781,1780800,131.065216064453
2022-05-13,135.369995117188,138.320007324219,135.369995117188,137.979995727539,1355400,134.5263671875
2022-05-16,137,137.779998779297,134.039993286133,135.410003662109,911900,132.020690917969
2022-05-17,137.289993286133,137.949996948242,134.460006713867,136.809997558594,1408500,133.385650634766
2022-05-18,133.839996337891,135.479995727539,129.740005493164,130.110000610352,1509900,126.853355407715
2022-05-19,129.419998168945,132.710006713867,128.679992675781,130.860000610352,992100,127.584564208984
2022-05-20,132.220001220703,132.820007324219,128.130004882812,130.720001220703,1407200,127.44807434082
2022-05-23,132.679992675781,132.679992675781,128.559997558594,131.509994506836,1194500,128.218307495117
2022-05-24,131.100006103516,132.199996948242,128.169998168945,131.729995727539,1024100,128.432769775391
2022-05-25,131.089996337891,134.729995727539,130.600006103516,133.899993896484,1500300,130.548492431641
2022-05-26,135.600006103516,137.350006103516,135.529998779297,136.809997558594,1025500,133.385650634766
2022-05-27,138.220001220703,140.570007324219,137.740005493164,140.5,989400,136.983291625977
2022-05-31,138.639999389648,139.059997558594,136.520004272461,138.059997558594,2507900,134.604370117188
2022-06-01,138.429992675781,138.850006103516,135.199996948242,136.339996337891,1280200,132.92741394043
2022-06-02,136.919998168945,139.550003051758,136.119995117188,139.350006103516,950400,136.53303527832
2022-06-03,138.050003051758,139.029998779297,137.5,138.440002441406,689300,135.641418457031
2022-06-06,138.860000610352,139.729995727539,137.850006103516,138.240005493164,1123400,135.445449829102
2022-06-07,137.119995117188,139.940002441406,136.399993896484,139.75,873900,136.924911499023
2022-06-08,138.639999389648,139.720001220703,137.460006713867,137.869995117188,746900,135.082931518555
2022-06-09,137.059997558594,137.990005493164,134.080001831055,134.289993286133,1305400,131.575286865234
2022-06-10,131.850006103516,132.009994506836,129.070007324219,130.210006713867,923400,127.577789306641
2022-06-13,127.660003662109,129.529998779297,126.709999084473,127.610000610352,1342500,125.030342102051
2022-06-14,127.550003051758,129.380004882812,125.519996643066,126.680000305176,1186400,124.119140625
2022-06-15,127.790000915527,129.869995117188,126.150001525879,127.819999694824,1084600,125.236099243164
2022-06-16,125.069999694824,125.349998474121,121.089996337891,121.930000305176,1224200,119.46516418457
2022-06-17,121.360000610352,123.339996337891,120.639999389648,120.970001220703,2309900,118.524566650391
2022-06-21,122.569999694824,124.769996643066,122.01000213623,124.150001525879,1604600,121.640289306641
2022-06-22,122.370002746582,125.709999084473,122.080001831055,124.959999084473,1591300,122.433906555176
2022-06-23,124.589996337891,127.620002746582,124.01000213623,127.519996643066,1457200,124.942153930664
2022-06-24,128.619995117188,131.649993896484,127.779998779297,131.490005493164,1883800,128.831909179688
2022-06-27,131.940002441406,132.190002441406,129.740005493164,131.479995727539,962200,128.82209777832
2022-06-28,131.690002441406,132.690002441406,128.759994506836,128.910003662109,984900,126.304054260254
2022-06-29,128.690002441406,130.429992675781,126.569999694824,130.080001831055,1113600,127.450416564941
2022-06-30,128.75,131.589996337891,127.940002441406,129.869995117188,1496600,127.244644165039
2022-07-01,130.270004272461,132.119995117188,129.610000610352,131.369995117188,1197600,128.714324951172
2022-07-05,129.160003662109,131.839996337891,128.25,131.720001220703,1197800,129.057281494141
2022-07-06,132.619995117188,132.619995117188,130.119995117188,131.419998168945,1722100,128.763320922852
2022-07-07,131.399993896484,132.009994506836,129.380004882812,130.770004272461,1579500,128.126449584961
2022-07-08,131.460006713867,132.429992675781,129.910003662109,131.080001831055,1410400,128.430191040039
2022-07-11,130.360000610352,131.270004272461,130.009994506836,130.639999389648,1214100,127.999076843262
2022-07-12,130.5,132.210006713867,129.520004272461,129.970001220703,1275500,127.342636108398
2022-07-13,127.360000610352,129.289993286133,126.23999786377,127.610000610352,1549300,125.030342102051
2022-07-14,125.370002746582,128.009994506836,125.26000213623,127.339996337891,1971800,124.765800476074
2022-07-15,129.630004882812,131.080001831055,127.959999084473,129.559997558594,4404300,126.94091796875
2022-07-18,129.529998779297,129.899993896484,125.790000915527,126.470001220703,1105400,123.913383483887
2022-07-19,128.100006103516,132.899993896484,127.569999694824,132.639999389648,1165500,129.95866394043
2022-07-20,132.759994506836,134.179992675781,131.770004272461,133.149993896484,1172000,130.458343505859
2022-07-21,133.550003051758,138.470001220703,133.300003051758,138.350006103516,1501300,135.55322265625
2022-07-22,138.479995727539,139.929992675781,137.960006713867,139.220001220703,1566000,136.405639648438
2022-07-25,138.929992675781,139.350006103516,138,139.199996948242,1212400,136.386047363281
2022-07-26,139.509994506836,139.589996337891,136.960006713867,138.990005493164,922400,136.180297851562
2022-07-27,139.529998779297,142.759994506836,139.279998779297,141.869995117188,1023700,139.002075195312
2022-07-28,142.880004882812,145.75,141.089996337891,145.380004882812,1081100,142.441116333008
2022-07-29,145.369995117188,147.309997558594,144.419998168945,146.990005493164,1051400,144.018569946289
2022-08-01,145.210006713867,146.619995117188,144.529998779297,146.059997558594,1204000,143.107360839844
2022-08-02,144.860000610352,146.960006713867,144.740005493164,145.210006713867,1186600,142.274566650391
2022-08-03,147.899993896484,151.880004882812,146.399993896484,150.910003662109,1592000,147.859329223633
2022-08-04,151.660003662109,156.949996948242,151.339996337891,154.869995117188,2451500,151.739273071289
2022-08-05,152.979995727539,154.350006103516,151.660003662109,154.339996337891,1650100,151.220001220703
2022-08-08,155.649993896484,157.059997558594,155.029998779297,155.990005493164,1791500,152.836654663086
2022-08-09,154.649993896484,155.690002441406,153.940002441406,154.550003051758,1314900,151.425750732422
2022-08-10,157.960006713867,158.720001220703,157.190002441406,157.960006713867,1010500,154.766830444336
2022-08-11,158.289993286133,161.529998779297,158.169998168945,158.639999389648,1346000,155.433074951172
2022-08-12,159.360000610352,163.679992675781,158.389999389648,163.559997558594,1174300,160.253616333008
2022-08-15,163.369995117188,165.710006713867,162.699996948242,165.369995117188,1069400,162.02702331543
2022-08-16,163.570007324219,167.300003051758,163.570007324219,167.259994506836,1706500,163.878799438477
2022-08-17,164.779998779297,167.460006713867,164.309997558594,166.419998168945,1445300,163.055801391602
2022-08-18,166.470001220703,167.320007324219,166.119995117188,166.960006713867,1044900,163.584884643555
2022-08-19,165.669998168945,166.149993896484,163.020004272461,163.710006713867,1472400,160.400604248047
2022-08-22,161.169998168945,161.800003051758,159.059997558594,159.630004882812,1177400,156.403060913086
2022-08-23,158.789993286133,159.940002441406,157.320007324219,157.860000610352,1266900,154.668823242188
2022-08-24,157.449996948242,158.580001831055,156.940002441406,158.059997558594,996800,154.864791870117
2022-08-25,159.199996948242,161.300003051758,158.419998168945,161.229995727539,1034200,157.970703125
2022-08-26,161.610000610352,162.110000610352,155.389999389648,155.570007324219,1085300,152.425140380859
2022-08-29,154.199996948242,157.229995727539,153.850006103516,155.850006103516,1328100,152.699478149414
2022-08-30,157.009994506836,157.050003051758,153.779998779297,154.839996337891,1383100,151.709869384766
2022-08-31,155.949996948242,157.279998779297,154.029998779297,154.070007324219,1753700,150.955429077148
2022-09-01,153.619995117188,157.020004272461,152.520004272461,156.820007324219,1241900,154.32096862793
2022-09-02,159.089996337891,159.389999389648,154.610000610352,155.429992675781,1317200,152.953109741211
2022-09-06,155.509994506836,157.429992675781,153.369995117188,156.520004272461,1900500,154.025741577148
2022-09-07,157.089996337891,161.229995727539,156.690002441406,161.139999389648,1192000,158.572113037109
2022-09-08,159.639999389648,164.100006103516,158.570007324219,163.289993286133,1920900,160.687850952148
2022-09-09,163.630004882812,164.759994506836,163.029998779297,163.830001831055,1248600,161.21923828125
2022-09-12,165,166.320007324219,163.869995117188,165.380004882812,1151900,162.744552612305
2022-09-13,161.410003662109,163.75,159.809997558594,160.669998168945,1238500,158.109603881836
2022-09-14,160.789993286133,161.619995117188,158.589996337891,160.169998168945,1551500,157.617584228516
2022-09-15,160.050003051758,162.380004882812,158.570007324219,159.220001220703,1281700,156.682708740234
2022-09-16,157.199996948242,157.380004882812,153.729995727539,155.690002441406,2282500,153.208969116211
2022-09-19,155.029998779297,159.25,155.029998779297,159.119995117188,1008900,156.584289550781
2022-09-20,157.669998168945,158.179992675781,153.259994506836,154.740005493164,1267500,152.27409362793
2022-09-21,156.300003051758,157.350006103516,151.720001220703,151.929992675781,1484100,149.508865356445
2022-09-22,151.410003662109,151.820007324219,147.589996337891,147.649993896484,1272900,145.297073364258
2022-09-23,146.630004882812,148.699996948242,145.320007324219,147.580001831055,1398700,145.22819519043
2022-09-26,147.190002441406,148.139999389648,144.740005493164,146.080001831055,1518200,143.752090454102
2022-09-27,147.899993896484,148.179992675781,143.320007324219,144.860000610352,1262900,142.551544189453
2022-09-28,145.779998779297,150.130004882812,144.889999389648,149.440002441406,1148300,147.058547973633
2022-09-29,147.869995117188,147.979995727539,145.100006103516,145.960006713867,1400700,143.634017944336
2022-09-30,145.789993286133,148.089996337891,144.539993286133,144.809997558594,1174900,142.502334594727
2022-10-03,146.75,152.949996948242,146.75,150.990005493164,1241000,148.583847045898
2022-10-04,153.050003051758,155.139999389648,152.630004882812,154.660003662109,1146600,152.195373535156
2022-10-05,152.259994506836,155.259994506836,152.259994506836,153.710006713867,820700,151.260528564453
2022-10-06,153.550003051758,154.179992675781,150.940002441406,151.570007324219,1060400,149.154602050781
2022-10-07,149.720001220703,150.539993286133,145.389999389648,146.360000610352,1231300,144.027633666992
2022-10-10,147.649993896484,148.740005493164,146.520004272461,147.830001831055,750700,145.474212646484
2022-10-11,146.919998168945,149.960006713867,145.539993286133,147.309997558594,1085000,144.962509155273
2022-10-12,148.119995117188,148.369995117188,144.919998168945,144.990005493164,1159700,142.679489135742
2022-10-13,142,148,139.070007324219,147.050003051758,1917900,144.706649780273
2022-10-14,146.949996948242,149.380004882812,140.970001220703,142,1067000,139.737121582031
2022-10-17,145.229995727539,147.520004272461,144.880004882812,147.419998168945,1722200,145.070739746094
2022-10-18,150.820007324219,151.660003662109,147.740005493164,149.929992675781,1034600,147.540725708008
2022-10-19,148.559997558594,149.539993286133,144.179992675781,145.139999389648,1014900,142.827072143555
2022-10-20,144.899993896484,144.899993896484,139.490005493164,140.259994506836,1378400,138.024841308594
2022-10-21,140.820007324219,145.789993286133,139.600006103516,144.860000610352,1780100,142.551544189453
2022-10-24,147.240005493164,149.100006103516,145.679992675781,147.279998779297,1239900,144.932968139648
2022-10-25,146.970001220703,154.649993896484,146.970001220703,153.960006713867,1700400,151.50651550293
2022-10-26,154.570007324219,157.080001831055,152.330001831055,154.339996337891,1341400,151.880477905273
2022-10-27,155.869995117188,158.610000610352,155.639999389648,156.339996337891,1332500,153.848602294922
2022-10-28,156.5,161.869995117188,155.229995727539,160.940002441406,1125500,158.375289916992
2022-10-31,159.610000610352,161.080001831055,159.289993286133,159.630004882812,1334800,157.086181640625
2022-11-01,160.089996337891,162.220001220703,158.089996337891,159.789993286133,2032600,157.243621826172
2022-11-02,162.009994506836,168.960006713867,159.309997558594,160.809997558594,2298900,158.247360229492
2022-11-03,159.339996337891,166.419998168945,159.020004272461,164.779998779297,2062700,162.154098510742
2022-11-04,167.600006103516,168.770004272461,163.740005493164,166.740005493164,1205500,164.082885742188
2022-11-07,167.490005493164,168.820007324219,164.669998168945,167.580001831055,1602100,164.909484863281
2022-11-08,168.139999389648,171.130004882812,167.199996948242,169.919998168945,1681200,167.212188720703
2022-11-09,168.630004882812,170.589996337891,165.449996948242,165.75,1241800,163.108657836914
2022-11-10,171.350006103516,177.419998168945,171.350006103516,176.770004272461,1744700,173.953048706055
2022-11-11,177.630004882812,181.619995117188,175.259994506836,176.080001831055,1627500,173.274032592773
2022-11-14,174.899993896484,176.440002441406,173.699996948242,173.949996948242,1387100,171.177978515625
2022-11-15,176.580001831055,178.070007324219,174.979995727539,176.880004882812,1152400,174.061294555664
2022-11-16,177.399993896484,177.399993896484,175.559997558594,176.029998779297,1055700,173.224838256836
2022-11-17,172.979995727539,174.539993286133,170.800003051758,174.479995727539,1219100,171.69953918457
2022-11-18,176.520004272461,177.880004882812,174.570007324219,176.240005493164,1102400,173.431488037109
2022-11-21,176.149993896484,177.5,175.759994506836,176.220001220703,972200,173.411804199219
2022-11-22,177.600006103516,179.429992675781,176.990005493164,178.759994506836,1301300,175.911315917969
2022-11-23,179.160003662109,181.300003051758,178.800003051758,179.350006103516,1562500,176.491943359375
2022-11-25,180.029998779297,180.029998779297,178.270004272461,178.949996948242,431800,176.098281860352
2022-11-28,177.529998779297,178.210006713867,173.839996337891,174.389999389648,928100,171.610961914062
2022-11-29,174.100006103516,175.960006713867,173.660003662109,174.990005493164,985800,172.201416015625
2022-11-30,174.679992675781,178.639999389648,173,178.419998168945,2959800,175.576751708984
2022-12-01,179.029998779297,179.990005493164,176.220001220703,178.179992675781,929400,176.001480102539
2022-12-02,175.539993286133,179.940002441406,175.539993286133,179.009994506836,1027200,176.821334838867
2022-12-05,175.75,177.5,174.259994506836,176.009994506836,1012300,173.858016967773
2022-12-06,176.570007324219,176.839996337891,171.490005493164,173.119995117188,846800,171.003356933594
2022-12-07,173.050003051758,176.990005493164,172.860000610352,175.389999389648,1647600,173.24560546875
2022-12-08,175.389999389648,178.179992675781,174.970001220703,177.160003662109,1170900,174.993957519531
2022-12-09,177,178.160003662109,174.770004272461,175.259994506836,914400,173.117202758789
2022-12-12,172.470001220703,175.399993896484,172.149993896484,175.210006713867,1317800,173.067810058594
2022-12-13,180.770004272461,180.809997558594,174.300003051758,176.270004272461,2002400,174.114837646484
2022-12-14,176,178.690002441406,174.779998779297,176.539993286133,1087400,174.381530761719
2022-12-15,173.910003662109,173.919998168945,169.509994506836,170.860000610352,1619600,168.770980834961
2022-12-16,170.080001831055,170.990005493164,168.639999389648,170.360000610352,1570800,168.277099609375
2022-12-19,170.050003051758,171.820007324219,167.369995117188,168.809997558594,1104900,166.746047973633
2022-12-20,168.539993286133,169.729995727539,167.929992675781,168.75,746100,166.686782836914
2022-12-21,169.369995117188,171.559997558594,169.020004272461,170.960006713867,877900,168.869766235352
2022-12-22,168.940002441406,170.070007324219,166.130004882812,169.300003051758,1037300,167.230072021484
2022-12-23,168.880004882812,170.309997558594,167.910003662109,169.949996948242,659400,167.872100830078
2022-12-27,169.899993896484,171.199996948242,169.190002441406,170.119995117188,551800,168.040023803711
2022-12-28,171.119995117188,171.800003051758,167.369995117188,167.380004882812,538700,165.333541870117
2022-12-29,168.820007324219,171.119995117188,166.740005493164,170.429992675781,924500,168.346237182617
2022-12-30,169.020004272461,169.619995117188,166.649993896484,168.089996337891,665700,166.034851074219
2023-01-03,170.889999389648,171.710006713867,168.910003662109,171.529998779297,1149600,169.432800292969
2023-01-04,173.570007324219,175.229995727539,172.470001220703,174.309997558594,1124600,172.178802490234
2023-01-05,172.020004272461,172.869995117188,170.050003051758,171.949996948242,1113600,169.84765625
2023-01-06,174.059997558594,179.470001220703,173.389999389648,178.5,1199200,176.317581176758
2023-01-09,179.470001220703,181.919998168945,177.059997558594,178.080001831055,1368800,175.902709960938
2023-01-10,177.199996948242,179.029998779297,176.809997558594,178.929992675781,706000,176.742309570312
2023-01-11,179.979995727539,181.809997558594,179.970001220703,180.449996948242,1026700,178.243728637695
2023-01-12,181.639999389648,181.649993896484,179.119995117188,180.369995117188,1170000,178.164703369141
2023-01-13,179.539993286133,183.589996337891,178.5,183.309997558594,778800,181.068756103516
2023-01-17,183.660003662109,183.940002441406,178.940002441406,179.740005493164,1761500,177.542404174805
2023-01-18,179.820007324219,180.490005493164,173.300003051758,173.789993286133,1774600,171.665161132812
2023-01-19,172.490005493164,172.509994506836,166.789993286133,167.050003051758,2078900,165.007568359375
2023-01-20,168,169.940002441406,166.360000610352,169.880004882812,2082500,167.802978515625
2023-01-23,170.009994506836,171.899993896484,168.449996948242,170.949996948242,1467800,168.859878540039
2023-01-24,173.110000610352,175.300003051758,169.710006713867,174.759994506836,1547100,172.623291015625
2023-01-25,172.550003051758,174.419998168945,171.149993896484,174.229995727539,752300,172.09977722168
2023-01-26,175.580001831055,175.800003051758,172.679992675781,175.529998779297,720600,173.383880615234
2023-01-27,175.520004272461,177.75,174.850006103516,177.029998779297,665900,174.86555480957
2023-01-30,175.949996948242,177.350006103516,174.839996337891,175.149993896484,710700,173.008544921875
2023-01-31,176.779998779297,179.270004272461,176.330001831055,179.119995117188,1646500,176.929977416992
2023-02-01,178.619995117188,180.679992675781,174.720001220703,178.800003051758,2313200,176.613906860352
2023-02-02,185,188,180.470001220703,185.649993896484,2426200,183.380157470703
2023-02-03,186.240005493164,188.229995727539,184.710006713867,186.300003051758,1594600,184.022216796875
2023-02-06,184.399993896484,186.580001831055,183.080001831055,185.020004272461,1528200,182.757873535156
2023-02-07,182,183.080001831055,177.910003662109,180.449996948242,1905500,178.243728637695
2023-02-08,178.369995117188,183.490005493164,178.190002441406,182.779998779297,1807200,180.54524230957
2023-02-09,184.759994506836,186.639999389648,181.460006713867,181.559997558594,1516200,179.34016418457
2023-02-10,181.639999389648,183.339996337891,180.869995117188,183.139999389648,1144200,180.900848388672
2023-02-13,184.529998779297,187.169998168945,184.050003051758,186.639999389648,1189200,184.358062744141
2023-02-14,185.449996948242,187.740005493164,184.800003051758,185.679992675781,1103700,183.409790039062
2023-02-15,184.649993896484,187.309997558594,184.649993896484,187.179992675781,757500,184.89143371582
2023-02-16,184.050003051758,186.210006713867,183.110000610352,184.039993286133,957200,181.789840698242
2023-02-17,183.190002441406,185.110000610352,182.369995117188,184.179992675781,908200,181.928131103516
2023-02-21,182.539993286133,183.460006713867,179.059997558594,179.910003662109,1141200,177.710342407227
2023-02-22,180.410003662109,181.580001831055,179.089996337891,180.259994506836,843300,178.056060791016
2023-02-23,182,182.520004272461,179.100006103516,181.690002441406,871000,179.468566894531
2023-02-24,180.089996337891,185.149993896484,178.610000610352,181.699996948242,1001200,179.478439331055
2023-02-27,183.770004272461,185.880004882812,183.300003051758,184.289993286133,1281200,182.036773681641
2023-02-28,185.119995117188,186.339996337891,183.949996948242,184.970001220703,1905800,182.708480834961
2023-03-01,184.110000610352,186.850006103516,184.110000610352,185.660003662109,1386100,183.390045166016
2023-03-02,184.270004272461,187.410003662109,183.380004882812,187.119995117188,1403200,185.58186340332
2023-03-03,188.25,194.520004272461,187.429992675781,194.110000610352,2332700,192.514404296875
2023-03-06,193.75,196.220001220703,191.960006713867,192.059997558594,2129600,190.481262207031
2023-03-07,192.419998168945,194.139999389648,189.660003662109,190.869995117188,1327100,189.301040649414
2023-03-08,191.759994506836,192.410003662109,190.050003051758,191.460006713867,1158700,189.886199951172
2023-03-09,192.600006103516,193.580001831055,188.860000610352,189.080001831055,1548000,187.525756835938
2023-03-10,189.199996948242,189.809997558594,184.429992675781,186.179992675781,2141000,184.64958190918
2023-03-13,183.929992675781,186.990005493164,182.889999389648,185.070007324219,1529300,183.548736572266
2023-03-14,188.020004272461,189.630004882812,186.320007324219,189.100006103516,1245900,187.545593261719
2023-03-15,185.199996948242,185.559997558594,176.389999389648,178.580001831055,2210400,177.112075805664
2023-03-16,176.360000610352,181.619995117188,174.850006103516,181.169998168945,1915700,179.680770874023
2023-03-17,179.289993286133,179.559997558594,175.130004882812,177.529998779297,2266400,176.070693969727
2023-03-20,178.820007324219,181.949996948242,178.710006713867,181.399993896484,1492400,179.908889770508
2023-03-21,184.270004272461,184.490005493164,181.550003051758,183.039993286133,1419000,181.535400390625
2023-03-22,183.020004272461,187,181.220001220703,181.649993896484,1867100,180.156814575195
2023-03-23,181.779998779297,185.919998168945,180.929992675781,182.910003662109,1671100,181.406478881836
2023-03-24,180.559997558594,182.089996337891,178.830001831055,182.070007324219,1695700,180.573394775391
2023-03-27,183.809997558594,184,180.559997558594,181.009994506836,1666700,179.522079467773
2023-03-28,181.410003662109,184.080001831055,180.690002441406,182.690002441406,1172900,181.188278198242
2023-03-29,184.309997558594,185.350006103516,183.369995117188,185.100006103516,1300600,183.578475952148
2023-03-30,185.929992675781,186.429992675781,182.660003662109,182.910003662109,1173400,181.406478881836
2023-03-31,183.789993286133,184.550003051758,182.339996337891,183.979995727539,2119800,182.467681884766
2023-04-03,183.179992675781,184.669998168945,183.029998779297,183.699996948242,1121900,182.189971923828
2023-04-04,183.210006713867,183.529998779297,172.309997558594,173.779998779297,2017500,172.351516723633
2023-04-05,172.710006713867,173.639999389648,168.25,170.490005493164,3700900,169.088577270508
2023-04-06,170.089996337891,172.550003051758,168.429992675781,170.679992675781,2860100,169.277008056641
2023-04-10,169.979995727539,171.610000610352,169.190002441406,171.089996337891,1221800,169.683624267578
2023-04-11,171.729995727539,173.350006103516,170.830001831055,171.039993286133,2123400,169.634033203125
2023-04-12,172.710006713867,176.009994506836,171.639999389648,174.899993896484,3617100,173.462310791016
2023-04-13,174.589996337891,176.289993286133,171.050003051758,175.770004272461,1681500,174.325164794922
2023-04-14,175.970001220703,178.589996337891,173.860000610352,174.979995727539,771100,173.541656494141
