"Fecha","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
2019-10-14,112.559997558594,112.879997253418,110.889999389648,112.319999694824,1026500,109.921714782715
2019-10-15,112.550003051758,116.220001220703,111.660003662109,114.879997253418,1695600,112.427062988281
2019-10-16,113.470001220703,115.75,113.430000305176,113.830001831055,1474900,111.399482727051
2019-10-17,114.73999786377,114.830001831055,113.389999389648,114.050003051758,1811500,111.614791870117
2019-10-18,113.809997558594,115.059997558594,113.089996337891,113.519996643066,1188100,111.096099853516
2019-10-21,114.25,117.029998779297,114.190002441406,116.870002746582,1348800,114.374572753906
2019-10-22,117.559997558594,117.879997253418,115.080001831055,115.699996948242,987400,113.229545593262
2019-10-23,115.169998168945,116.949996948242,114,115.860000610352,879200,113.386131286621
2019-10-24,116.889999389648,119.160003662109,115.75,117.110000610352,1065600,114.609443664551
2019-10-25,116.550003051758,121.040000915527,116.550003051758,120.849998474121,1628100,118.269592285156
2019-10-28,121.699996948242,123.430000305176,121.410003662109,123,1433400,120.373672485352
2019-10-29,120.139999389648,121.790000915527,119.48999786377,120.220001220703,1235900,117.653045654297
2019-10-30,120.269996643066,124.400001525879,118.75,123.720001220703,2754600,121.078300476074
2019-10-31,122.870002746582,123.180000305176,119.349998474121,121.339996337891,1543700,118.749122619629
2019-11-01,122.930000305176,123.389999389648,120.949996948242,123.190002441406,1383800,120.559623718262
2019-11-04,125,127.040000915527,124.809997558594,126.720001220703,2228900,124.014251708984
2019-11-05,126.709999084473,128.220001220703,125.919998168945,126.599998474121,1168000,123.896812438965
2019-11-06,127.099998474121,127.099998474121,121.730003356934,122.559997558594,2067300,119.943077087402
2019-11-07,125.449996948242,128.550003051758,124.660003662109,125.48999786377,3107500,122.810508728027
2019-11-08,124.73999786377,127.209999084473,123.599998474121,126.470001220703,1397000,123.769584655762
2019-11-11,123.919998168945,124.480003356934,120.589996337891,121.620002746582,1853800,119.023147583008
2019-11-12,122.180000305176,122.76000213623,120.669998168945,120.73999786377,1155700,118.161926269531
2019-11-13,119,119.610000610352,117.790000915527,118.839996337891,1380800,117.273796081543
2019-11-14,118.839996337891,119.73999786377,118.300003051758,118.680000305176,1120000,117.115905761719
2019-11-15,119.050003051758,119.199996948242,116.639999389648,117.699996948242,1743900,116.148811340332
2019-11-18,116.540000915527,120.230003356934,115.120002746582,120.150001525879,1592700,118.566528320312
2019-11-19,121.059997558594,121.099998474121,118.769996643066,120.25,1319800,118.665214538574
2019-11-20,119.599998474121,120.940002441406,116.169998168945,117.550003051758,1818400,116.000801086426
2019-11-21,117.650001525879,119.300003051758,117.169998168945,118.349998474121,1456900,116.790252685547
2019-11-22,119.930000305176,119.930000305176,118.559997558594,119.160003662109,1301600,117.589584350586
2019-11-25,119.769996643066,124,119.529998779297,123.970001220703,1752400,122.336181640625
2019-11-26,123.900001525879,124.199996948242,121.300003051758,121.550003051758,1322700,119.948089599609
2019-11-27,121.860000610352,123.419998168945,121.349998474121,121.970001220703,753600,120.362548828125
2019-11-29,120.879997253418,121.51000213623,120.180000305176,120.849998474121,772700,119.257301330566
2019-12-02,120.779998779297,122.050003051758,119.190002441406,119.389999389648,1672200,117.816543579102
2019-12-03,116.699996948242,116.870002746582,114.019996643066,116.599998474121,1856900,115.06330871582
2019-12-04,117.680000305176,119.069999694824,117.550003051758,118.73999786377,1291800,117.175102233887
2019-12-05,119.290000915527,119.800003051758,117.519996643066,118.269996643066,819100,116.711303710938
2019-12-06,119.550003051758,121.900001525879,119.120002746582,121.680000305176,1171900,120.076362609863
2019-12-09,121.360000610352,123.01000213623,120.379997253418,120.389999389648,1830700,118.803367614746
2019-12-10,120.819999694824,121.160003662109,119.230003356934,119.410003662109,906000,117.836280822754
2019-12-11,119.550003051758,121.150001525879,119.48999786377,120.830001831055,2014200,119.237564086914
2019-12-12,122.400001525879,132.570007324219,122.300003051758,132.270004272461,4740900,130.526809692383
2019-12-13,131.240005493164,134.190002441406,128.820007324219,129.779998779297,2820900,128.069610595703
2019-12-16,130.330001831055,132.460006713867,130.160003662109,130.940002441406,2308800,129.214324951172
2019-12-17,131.940002441406,133.759994506836,130.759994506836,133.5,1988100,131.740585327148
2019-12-18,138,139.979995727539,135.190002441406,138.710006713867,4885200,136.881927490234
2019-12-19,138.610000610352,140.350006103516,137.899993896484,139.839996337891,2476600,137.997024536133
2019-12-20,140.5,140.5,137.190002441406,138.050003051758,5785000,136.230621337891
2019-12-23,139.149993896484,140.630004882812,138.520004272461,140.229995727539,1604300,138.381896972656
2019-12-24,139.910003662109,140.119995117188,139.240005493164,139.440002441406,472100,137.602310180664
2019-12-26,140.190002441406,141,139.570007324219,140.940002441406,978500,139.082550048828
2019-12-27,141.169998168945,141.839996337891,138.729995727539,139.809997558594,1401900,137.967422485352
2019-12-30,140.25,140.869995117188,138.020004272461,139.380004882812,3063000,137.543106079102
2019-12-31,138.660003662109,140.070007324219,138.25,138.869995117188,1142600,137.039825439453
2020-01-02,142.059997558594,144.389999389648,141.75,143.600006103516,3006500,141.707489013672
2020-01-03,140.850006103516,142.270004272461,139.940002441406,141.470001220703,1760500,139.605545043945
2020-01-06,139.199996948242,141.380004882812,139.050003051758,141.190002441406,1357900,139.329254150391
2020-01-07,140.820007324219,142.270004272461,140.149993896484,141.860000610352,1722100,139.99040222168
2020-01-08,140.839996337891,143.770004272461,140.289993286133,142.75,1176200,140.868667602539
2020-01-09,143.740005493164,143.869995117188,141.529998779297,142.149993896484,1203900,140.276580810547
2020-01-10,143.080001831055,148,141.850006103516,143.009994506836,2180600,141.125259399414
2020-01-13,143.850006103516,147.880004882812,143.5,147.210006713867,1817000,145.269912719727
2020-01-14,149.389999389648,150.740005493164,147.179992675781,150.029998779297,2227100,148.052749633789
2020-01-15,149.279998779297,150.770004272461,149.080001831055,150.029998779297,1913000,148.052749633789
2020-01-16,151,152.740005493164,150.660003662109,152.210006713867,1639700,150.204010009766
2020-01-17,152.690002441406,153.410003662109,150.720001220703,151.619995117188,2177600,149.621780395508
2020-01-21,143.139999389648,145.300003051758,140.380004882812,142.309997558594,5409700,140.434478759766
2020-01-22,144.240005493164,144.399993896484,139.139999389648,140.089996337891,2903600,138.243728637695
2020-01-23,134.759994506836,139.990005493164,133.5,139.110000610352,4867700,137.276657104492
2020-01-24,138.399993896484,138.440002441406,132.110000610352,134.75,3988400,132.97412109375
2020-01-27,122.919998168945,127.110000610352,121.099998474121,123.889999389648,5826500,122.25724029541
2020-01-28,125.73999786377,126.400001525879,121.830001831055,124.970001220703,4260400,123.32300567627
2020-01-29,125.300003051758,125.800003051758,123.069999694824,123.849998474121,2321700,122.217765808105
2020-01-30,122.459999084473,126.809997558594,121.01000213623,126.620002746582,3611600,124.951263427734
2020-01-31,124.720001220703,126.620002746582,123.550003051758,126.160003662109,2379900,124.497329711914
2020-02-03,126.569999694824,129.990005493164,126.569999694824,128.580001831055,2503500,126.88542175293
2020-02-04,128.770004272461,134.880004882812,128.479995727539,132.699996948242,3969200,130.951126098633
2020-02-05,135,135.729995727539,131.199996948242,132.279998779297,2170600,130.536666870117
2020-02-06,133.600006103516,135.419998168945,132.940002441406,134.190002441406,2544300,132.421508789062
2020-02-07,129.050003051758,130.75,126.599998474121,126.910003662109,5616000,125.237442016602
2020-02-10,126,128.279998779297,125,127.879997253418,2908200,126.19465637207
2020-02-11,128.600006103516,133.830001831055,127.610000610352,131.990005493164,2948400,130.250503540039
2020-02-12,136.039993286133,137.279998779297,134.330001831055,136.820007324219,3640200,135.016830444336
2020-02-13,134.270004272461,135.559997558594,132.449996948242,133.619995117188,3013600,131.859008789062
2020-02-14,133.350006103516,133.470001220703,130.770004272461,132.139999389648,1496600,130.398498535156
2020-02-18,132.229995727539,134.080001831055,130.479995727539,133.460006713867,1578200,131.701126098633
2020-02-19,134.509994506836,137.580001831055,133.889999389648,136.169998168945,1781000,134.375396728516
2020-02-20,134.229995727539,135.710006713867,131.449996948242,133.330001831055,1849600,131.572830200195
2020-02-21,131.509994506836,132.229995727539,126.75,127.949996948242,2853200,126.263732910156
2020-02-24,121.290000915527,124.650001525879,120.019996643066,120.169998168945,4549100,118.586265563965
2020-02-25,121.150001525879,121.5,112.959999084473,113.889999389648,4285400,113.332130432129
2020-02-26,115.440002441406,117.860000610352,110.269996643066,110.75,4155400,110.207511901855
2020-02-27,109.209999084473,115.910003662109,103.900001525879,111.160003662109,5670100,110.615501403809
2020-02-28,108,111.379997253418,106.290000915527,107.980003356934,5940200,107.451080322266
2020-03-02,107.949996948242,109.410003662109,104.349998474121,107.940002441406,4675300,107.411270141602
2020-03-03,107.900001525879,110.769996643066,101.569999694824,102.440002441406,4346300,101.938217163086
2020-03-04,104.519996643066,106.449996948242,101.73999786377,105.660003662109,3137800,105.142440795898
2020-03-05,102.76000213623,102.949996948242,95.0100021362305,95.5800018310547,5576300,95.11181640625
2020-03-06,92,98,90,94.0299987792969,5512300,93.5694122314453
2020-03-09,84.5,87.9000015258789,80.629997253418,81.9300003051758,5092100,81.528678894043
2020-03-10,87.5400009155273,90.379997253418,83.0999984741211,90.1699981689453,5037300,89.7283172607422
2020-03-11,86.5,87.129997253418,80.1600036621094,80.870002746582,5660300,80.473876953125
2020-03-12,71.3199996948242,77.879997253418,65,68.0199966430664,9707800,67.6868133544922
2020-03-13,74.7799987792969,77.8199996948242,64.1500015258789,72.5199966430664,6976300,72.1647720336914
2020-03-16,59.5,67.4800033569336,54.6300010681152,54.7999992370605,7723200,54.5315704345703
2020-03-17,56.7099990844727,58,48.0099983215332,54.3800010681152,9050300,54.1136283874512
2020-03-18,48.25,51.8600006103516,35.8400001525879,43.0200004577637,10917800,42.8092727661133
2020-03-19,41.1500015258789,52.9000015258789,38.0099983215332,46.5800018310547,10369200,46.3518371582031
2020-03-20,49.8300018310547,60,49.0099983215332,51.9700012207031,11323900,51.7154350280762
2020-03-23,53.5099983215332,58.4000015258789,51,57.5699996948242,9148200,57.2880020141602
2020-03-24,68.6600036621094,71.3899993896484,64.5500030517578,66.5599975585938,10793700,66.2339630126953
2020-03-25,71.8099975585938,79.6999969482422,65.1900024414062,75.0599975585938,9420900,74.6923294067383
2020-03-26,77.379997253418,83.870002746582,69.7600021362305,71.5100021362305,10883600,71.1597213745117
2020-03-27,66.6500015258789,67.3000030517578,63.2599983215332,63.310001373291,9510200,62.999885559082
2020-03-30,61.7599983215332,63.689998626709,58.0499992370605,61.0999984741211,7156100,60.800708770752
2020-03-31,60.7099990844727,63.4900016784668,59.0999984741211,60.189998626709,5341600,59.8951644897461
2020-04-01,56.9099998474121,57,52.9099998474121,54,6244600,53.7354888916016
2020-04-02,53.1199989318848,56.4000015258789,51.5499992370605,52.6699981689453,4688300,52.4120025634766
2020-04-03,52.9700012207031,53.5,46.2099990844727,48.5,7994100,48.2624282836914
2020-04-06,53.7000007629395,58.25,52.75,56.7299995422363,9013400,56.4521141052246
2020-04-07,65.9499969482422,67.1999969482422,59.75,60.8499984741211,12004600,60.5519332885742
2020-04-08,62.6500015258789,69.3899993896484,61.6599998474121,69.0699996948242,10758100,68.7316665649414
2020-04-09,73.9100036621094,76.879997253418,67.8199996948242,70.6500015258789,11008300,70.3039398193359
2020-04-13,70.7200012207031,71.3499984741211,65.5400009155273,69.3000030517578,7528100,68.9605484008789
2020-04-14,73.0500030517578,74.5400009155273,69.1900024414062,74.4800033569336,6531700,74.1151809692383
2020-04-15,71.1699981689453,72.8600006103516,70,71.8499984741211,5966700,71.4980545043945
2020-04-16,71.0400009155273,72.6999969482422,68.8099975585938,72.2900009155273,6293700,71.9358978271484
2020-04-17,77.1600036621094,78.5199966430664,74.5100021362305,78.4599990844727,7338100,78.0756759643555
2020-04-20,76.1800003051758,78.6600036621094,72.6800003051758,73.2900009155273,5939600,72.9309997558594
2020-04-21,71.0800018310547,73.5899963378906,69.6800003051758,70.4000015258789,5283900,70.0551605224609
2020-04-22,72.8499984741211,73.25,69.6100006103516,70.0299987792969,3915400,69.6869659423828
2020-04-23,75.2200012207031,78.5999984741211,74.2900009155273,76.0500030517578,10329600,75.6774826049805
2020-04-24,76.9599990844727,77.5699996948242,73.9300003051758,76.6100006103516,4982700,76.2347412109375
2020-04-27,78.2600021362305,83.9300003051758,77.120002746582,82.7699966430664,5905700,82.3645553588867
2020-04-28,86.9700012207031,87.5699996948242,78,82.1600036621094,9126300,81.7575607299805
2020-04-29,85.6900024414062,89.870002746582,84.5199966430664,89.0299987792969,7076700,88.5938949584961
2020-04-30,87.2200012207031,90.8099975585938,84.5800018310547,85.5299987792969,6565800,85.1110382080078
2020-05-01,81.8099975585938,82.9899978637695,79.0100021362305,80.8300018310547,5109300,80.4340667724609
2020-05-04,77.0999984741211,80.9499969482422,75.5699996948242,80.4499969482422,4826300,80.0559234619141
2020-05-05,82.6900024414062,83.0899963378906,78.3499984741211,79.6699981689453,4105200,79.2797470092773
2020-05-06,80.4599990844727,80.879997253418,78.0100021362305,79.25,3469300,78.8618011474609
2020-05-07,80,82.6699981689453,78.1699981689453,79.5999984741211,7431900,79.210090637207
