"Fecha","SNA.Open","SNA.High","SNA.Low","SNA.Close","SNA.Volume","SNA.Adjusted"
2017-02-01,181.729995727539,181.729995727539,178.050003051758,180.300003051758,897800,153.295455932617
2017-02-02,175.75,178.419998168945,164.270004272461,166.979995727539,2264400,141.970413208008
2017-02-03,169.949996948242,173.419998168945,168.020004272461,169.779998779297,1233800,144.351043701172
2017-02-06,170.429992675781,170.699996948242,166.550003051758,167.850006103516,802600,142.710113525391
2017-02-07,168.229995727539,168.460006713867,166.410003662109,166.820007324219,565000,141.834381103516
2017-02-08,167.020004272461,167.169998168945,165.729995727539,166.610000610352,447600,141.655776977539
2017-02-09,166.669998168945,169.919998168945,166.25,168.699996948242,837600,143.432815551758
2017-02-10,169.270004272461,170.119995117188,168.809997558594,169.889999389648,348700,144.444580078125
2017-02-13,171,172.600006103516,170.729995727539,171.860000610352,404900,146.119476318359
2017-02-14,172,173.160003662109,169.610000610352,172.919998168945,576600,147.020767211914
2017-02-15,172.5,175.779998779297,172.240005493164,175.350006103516,553200,149.086822509766
2017-02-16,175.729995727539,175.970001220703,172.350006103516,173.309997558594,585900,147.35237121582
2017-02-17,172.720001220703,173.660003662109,172,172.570007324219,480900,146.723159790039
2017-02-21,172.889999389648,173.710006713867,171.610000610352,172.389999389648,517200,146.570159912109
2017-02-22,171.490005493164,172.089996337891,170.210006713867,170.990005493164,568000,145.981063842773
2017-02-23,171.660003662109,171.940002441406,169.929992675781,171.029998779297,272900,146.015213012695
2017-02-24,170,171.360000610352,168.660003662109,171.360000610352,493600,146.296966552734
2017-02-27,171.380004882812,172.100006103516,170.289993286133,171.100006103516,351800,146.074981689453
2017-02-28,170.649993896484,171.050003051758,168.899993896484,169.669998168945,372800,144.854110717773
2017-03-01,172.240005493164,174.5,171.580001831055,172.850006103516,584900,147.56901550293
2017-03-02,173.369995117188,173.5,170.729995727539,171.080001831055,350200,146.057891845703
2017-03-03,171.070007324219,171.070007324219,169,170.490005493164,434900,145.554168701172
2017-03-06,169.570007324219,170.100006103516,168.610000610352,169.009994506836,369300,144.290649414062
2017-03-07,169.149993896484,169.979995727539,168.350006103516,168.460006713867,245700,143.821090698242
2017-03-08,168.699996948242,170.059997558594,168.449996948242,169.009994506836,269300,144.290649414062
2017-03-09,169.009994506836,170.220001220703,167.660003662109,168.339996337891,300400,143.718612670898
2017-03-10,168.490005493164,170.190002441406,168.470001220703,169.839996337891,310300,144.999221801758
2017-03-13,169.309997558594,170.830001831055,169.080001831055,170.759994506836,460800,145.784637451172
2017-03-14,169.800003051758,170.509994506836,168.899993896484,169.449996948242,297100,144.666275024414
2017-03-15,169.960006713867,173.139999389648,169.919998168945,172.25,343000,147.056747436523
2017-03-16,172.720001220703,173.75,172.419998168945,172.889999389648,338700,147.603134155273
2017-03-17,173.520004272461,173.630004882812,172.220001220703,172.880004882812,341000,147.594589233398
2017-03-20,172.880004882812,173,171.570007324219,171.740005493164,224900,146.621337890625
2017-03-21,172.630004882812,173.259994506836,168.889999389648,169.550003051758,357800,144.751663208008
2017-03-22,169,169,165.869995117188,167.179992675781,816200,142.728286743164
2017-03-23,167.929992675781,168.809997558594,166.110000610352,166.360000610352,673500,142.028228759766
2017-03-24,166.850006103516,167.360000610352,164.699996948242,165.520004272461,588900,141.311096191406
2017-03-27,164.619995117188,165.240005493164,162.240005493164,164.910003662109,589400,140.790283203125
2017-03-28,164.679992675781,168.25,164.169998168945,167.75,325900,143.214935302734
2017-03-29,167.479995727539,168.509994506836,167.199996948242,167.270004272461,283200,142.805130004883
2017-03-30,167.190002441406,168.929992675781,166.699996948242,168.309997558594,260100,143.693023681641
2017-03-31,167.970001220703,169.360000610352,167.720001220703,168.669998168945,597000,144.000381469727
2017-04-03,168.669998168945,169.149993896484,165.619995117188,167.220001220703,454300,142.762451171875
2017-04-04,167.240005493164,167.759994506836,164.229995727539,164.740005493164,501900,140.645172119141
2017-04-05,165.179992675781,166.490005493164,162.899993896484,163.139999389648,455700,139.279190063477
2017-04-06,163.479995727539,165.570007324219,163.009994506836,164.410003662109,447400,140.36344909668
2017-04-07,164.199996948242,165.759994506836,164.089996337891,164.380004882812,522700,140.337753295898
2017-04-10,164.389999389648,165.369995117188,163.869995117188,164.369995117188,316800,140.32926940918
2017-04-11,164.100006103516,165.229995727539,163.220001220703,165.190002441406,530700,141.029312133789
2017-04-12,165.119995117188,165.740005493164,162.089996337891,162.630004882812,798800,138.84375
2017-04-13,162.380004882812,162.940002441406,161.369995117188,161.389999389648,489300,137.785202026367
2017-04-17,161.910003662109,163.509994506836,161.070007324219,163.509994506836,671100,139.595077514648
2017-04-18,162.630004882812,163.619995117188,159.910003662109,163.309997558594,808600,139.424301147461
2017-04-19,164.5,165.529998779297,161.949996948242,163.770004272461,957100,139.817047119141
2017-04-20,165.360000610352,173.979995727539,165.360000610352,173.130004882812,1732100,147.808074951172
2017-04-21,173.020004272461,176.259994506836,173.020004272461,175.210006713867,838700,149.583862304688
2017-04-24,177.559997558594,177.800003051758,174.009994506836,175.259994506836,657300,149.626556396484
2017-04-25,176.190002441406,176.919998168945,174.699996948242,174.899993896484,522300,149.319183349609
2017-04-26,175.119995117188,175.119995117188,170.100006103516,170.229995727539,1114500,145.332214355469
2017-04-27,170.369995117188,171.270004272461,170.009994506836,170.320007324219,619600,145.409072875977
2017-04-28,170.490005493164,170.979995727539,166.789993286133,167.529998779297,780800,143.027084350586
2017-05-01,168.380004882812,168.380004882812,166.699996948242,167.490005493164,740800,142.992980957031
2017-05-02,167.570007324219,168.860000610352,167.339996337891,168.850006103516,552700,144.154022216797
2017-05-03,168.850006103516,168.850006103516,166.820007324219,167.240005493164,627200,142.779510498047
2017-05-04,167.490005493164,170,167.479995727539,169.759994506836,455500,144.930938720703
2017-05-05,170.259994506836,170.479995727539,168.039993286133,170.449996948242,317500,145.52001953125
2017-05-08,169.690002441406,171.130004882812,169.690002441406,170.5,297400,145.562744140625
2017-05-09,170.75,171.570007324219,170.190002441406,170.690002441406,310700,145.72492980957
2017-05-10,170.679992675781,171.779998779297,170.339996337891,170.839996337891,322400,145.852981567383
2017-05-11,170.449996948242,171.720001220703,168.429992675781,171.320007324219,365200,146.262756347656
2017-05-12,170.839996337891,171.240005493164,169.199996948242,170,865600,145.135848999023
2017-05-15,170,171.369995117188,170,170.919998168945,446100,145.921279907227
2017-05-16,171.039993286133,171.320007324219,169.399993896484,170.679992675781,649200,145.716415405273
2017-05-17,169.970001220703,169.970001220703,164.100006103516,164.169998168945,633300,140.744033813477
2017-05-18,164.169998168945,165.429992675781,161.960006713867,164.320007324219,695400,140.872634887695
2017-05-19,164.679992675781,166.259994506836,163.119995117188,165.710006713867,553000,142.064270019531
2017-05-22,166,166.759994506836,163.429992675781,163.899993896484,595300,140.51252746582
2017-05-23,163.850006103516,164.309997558594,162.759994506836,163.210006713867,502000,139.921020507812
2017-05-24,163.589996337891,163.589996337891,161.330001831055,162.169998168945,441900,139.029388427734
2017-05-25,162.330001831055,162.460006713867,159,160.199996948242,916300,137.340484619141
2017-05-26,159.690002441406,160.779998779297,158.389999389648,160.710006713867,493100,137.777740478516
2017-05-30,159.619995117188,161.100006103516,159.020004272461,159.649993896484,380100,136.868988037109
2017-05-31,159.940002441406,162.360000610352,158.550003051758,161.660003662109,836300,138.592147827148
2017-06-01,161.979995727539,164.259994506836,160.990005493164,163.440002441406,548300,140.118194580078
2017-06-02,164.220001220703,165.440002441406,162.529998779297,162.75,572700,139.526641845703
2017-06-05,162.080001831055,163.740005493164,161.5,163.059997558594,413700,139.792388916016
2017-06-06,163.259994506836,163.770004272461,162.100006103516,162.380004882812,400700,139.209442138672
2017-06-07,162.520004272461,162.589996337891,160.339996337891,160.889999389648,417700,137.932083129883
2017-06-08,160.889999389648,160.889999389648,154.720001220703,156.880004882812,1335600,134.494247436523
2017-06-09,156.860000610352,158,154.509994506836,157.509994506836,1105600,135.034378051758
2017-06-12,158,159.509994506836,156.440002441406,157.470001220703,493200,135.000030517578
2017-06-13,157.800003051758,158.509994506836,156.899993896484,157.759994506836,531800,135.248687744141
2017-06-14,158,158,155.949996948242,157.020004272461,577100,134.614242553711
2017-06-15,155.960006713867,157,154.820007324219,156.160003662109,561400,133.876968383789
2017-06-16,156.190002441406,158,155.850006103516,157.960006713867,660000,135.420120239258
2017-06-19,158,158.470001220703,155.889999389648,157.639999389648,587400,135.145797729492
2017-06-20,157,157.589996337891,156.350006103516,156.389999389648,427800,134.074188232422
2017-06-21,156.100006103516,156.110000610352,152.919998168945,153.240005493164,731400,131.373657226562
2017-06-22,153.229995727539,155.679992675781,152.490005493164,154.770004272461,566900,132.685317993164
2017-06-23,155.080001831055,156.279998779297,154.059997558594,154.470001220703,1266600,132.428161621094
2017-06-26,154.850006103516,156.860000610352,154.559997558594,156.050003051758,352500,133.782684326172
2017-06-27,155.919998168945,156.5,154.809997558594,154.899993896484,445400,132.796783447266
2017-06-28,155.179992675781,156.559997558594,154.910003662109,155.919998168945,569700,133.67121887207
2017-06-29,156.399993896484,157.639999389648,155.479995727539,156.509994506836,795600,134.177032470703
2017-06-30,156.699996948242,158.919998168945,156.649993896484,158,771400,135.454406738281
2017-07-03,158.75,159.740005493164,157.910003662109,158.830001831055,401300,136.166000366211
2017-07-05,159.259994506836,159.429992675781,154.759994506836,156.960006713867,758900,134.562896728516
2017-07-06,156.050003051758,156.75,153.869995117188,154.320007324219,860800,132.299545288086
2017-07-07,154.550003051758,156.509994506836,154.089996337891,155.990005493164,549000,133.731246948242
2017-07-10,155.119995117188,155.990005493164,154.039993286133,154.139999389648,605000,132.145248413086
2017-07-11,154,154.5,152.789993286133,153.479995727539,920000,131.579391479492
2017-07-12,154,155.130004882812,152.600006103516,152.940002441406,670200,131.116455078125
2017-07-13,153,154.339996337891,152.5,154.279998779297,1019300,132.265274047852
2017-07-14,154.389999389648,156.259994506836,154.139999389648,155.740005493164,646000,133.516952514648
2017-07-17,156.440002441406,159.75,156,159.020004272461,931200,136.328872680664
2017-07-18,158.570007324219,159.119995117188,156.350006103516,156.690002441406,887500,134.331359863281
2017-07-19,156.699996948242,157.960006713867,156.080001831055,157.710006713867,1154900,135.205841064453
2017-07-20,160,162.490005493164,149.5,150.339996337891,2289700,128.887435913086
2017-07-21,150.479995727539,152.5,148.660003662109,150,1522400,128.596008300781
2017-07-24,149.869995117188,150,146.470001220703,147.509994506836,1285900,126.461280822754
2017-07-25,147.759994506836,150.029998779297,147.009994506836,149.940002441406,1092100,128.544525146484
2017-07-26,150.199996948242,150.869995117188,149.149993896484,150.039993286133,1300200,128.630310058594
2017-07-27,150.080001831055,155.050003051758,149.070007324219,154.880004882812,1697300,132.779602050781
2017-07-28,154,155.619995117188,152.320007324219,152.429992675781,1209800,130.679214477539
2017-07-31,152.75,154.470001220703,150.630004882812,154.199996948242,725100,132.196640014648
2017-08-01,154.639999389648,156.449996948242,152.210006713867,152.960006713867,742200,131.133605957031
2017-08-02,152.949996948242,153.919998168945,151.539993286133,152.990005493164,464200,131.159332275391
2017-08-03,152.990005493164,154.309997558594,152.550003051758,152.850006103516,470500,131.039321899414
2017-08-04,152.839996337891,153.339996337891,151.75,152.759994506836,409900,130.962158203125
2017-08-07,154.020004272461,155.869995117188,153.039993286133,154.949996948242,481200,132.839660644531
2017-08-08,155,155.880004882812,153.899993896484,154.229995727539,543600,132.222396850586
2017-08-09,154.699996948242,155.850006103516,154.279998779297,155.199996948242,670200,133.053985595703
2017-08-10,154.160003662109,155.089996337891,152.039993286133,152.770004272461,574800,130.970733642578
2017-08-11,152.490005493164,154.300003051758,152.350006103516,152.460006713867,603100,130.704940795898
2017-08-14,153.449996948242,153.970001220703,152.139999389648,153.759994506836,495700,131.819458007812
2017-08-15,153.759994506836,153.820007324219,150.979995727539,151.520004272461,502600,129.899078369141
2017-08-16,150.929992675781,151.580001831055,149.550003051758,151.520004272461,506800,130.510665893555
