"Fecha","HAS.Open","HAS.High","HAS.Low","HAS.Close","HAS.Volume","HAS.Adjusted"
2021-04-06,95.4800033569336,96.5500030517578,95.0500030517578,95.7699966430664,750700,86.1018753051758
2021-04-07,96.0599975585938,97.5,95.9499969482422,97.1900024414062,603300,87.3785400390625
2021-04-08,97.4800033569336,97.6500015258789,94.9400024414062,96.2099990844727,1743600,86.4974670410156
2021-04-09,96.3300018310547,96.8300018310547,94.7300033569336,95.2399978637695,718000,85.6254119873047
2021-04-12,94.7900009155273,97.2699966430664,94.3600006103516,97.1100006103516,737700,87.3066253662109
2021-04-13,96.629997253418,100.470001220703,95.6699981689453,98.8399963378906,1723200,88.8619766235352
2021-04-14,98.2600021362305,100.290000915527,97.3899993896484,99.9899978637695,1069300,89.895881652832
2021-04-15,100.319999694824,100.360000610352,98.8399963378906,99.0100021362305,845300,89.0148162841797
2021-04-16,99.5,99.6500015258789,97.9700012207031,98,1016600,88.1067810058594
2021-04-19,98,98.6699981689453,96.879997253418,98.0100021362305,644700,88.1157608032227
2021-04-20,98.1699981689453,98.2600021362305,96.1500015258789,96.7300033569336,771300,86.9649963378906
2021-04-21,96.75,98.4499969482422,96.5699996948242,97.6900024414062,616300,87.8280715942383
2021-04-22,97.6600036621094,98.9599990844727,97.1500015258789,98.4800033569336,673400,88.5383377075195
2021-04-23,99.370002746582,100.51000213623,96.7699966430664,97.1500015258789,891200,87.3425903320312
2021-04-26,97.2099990844727,97.5899963378906,95.5899963378906,97.0199966430664,987300,87.2257080078125
2021-04-27,96.75,99.8499984741211,95.7300033569336,98.3499984741211,1256700,88.4214553833008
2021-04-28,98.6100006103516,98.6100006103516,96.7699966430664,98,703900,88.1067810058594
2021-04-29,98.8099975585938,99.5100021362305,98.0199966430664,99.0899963378906,756700,89.0867462158203
2021-04-30,98.2399978637695,99.4700012207031,98.129997253418,99.4499969482422,1035600,90.0282135009766
2021-05-03,99.7099990844727,100.480003356934,98.4599990844727,99.3600006103516,837200,89.9467391967773
2021-05-04,99.4400024414062,99.5400009155273,97.8199996948242,98.1999969482422,669500,88.8966217041016
2021-05-05,98.1100006103516,99.75,98.0400009155273,99.379997253418,534400,89.9648284912109
2021-05-06,99.7900009155273,100.120002746582,98.6999969482422,99.4300003051758,637000,90.0101013183594
2021-05-07,99.75,100.419998168945,99.1100006103516,99.1500015258789,583400,89.7566223144531
2021-05-10,99.7600021362305,101.099998474121,99.0599975585938,99.3899993896484,7e+05,89.9738922119141
2021-05-11,99.2399978637695,100.029998779297,97.8300018310547,98.2099990844727,682900,88.9056854248047
2021-05-12,98.1699981689453,98.7099990844727,94.5800018310547,94.7600021362305,705800,85.7825317382812
2021-05-13,94.9499969482422,97.0999984741211,94.9499969482422,96.3099975585938,550400,87.1856842041016
2021-05-14,96.0599975585938,97.0599975585938,95.4199981689453,96.3000030517578,728600,87.1766357421875
2021-05-17,96.3600006103516,96.4300003051758,94.870002746582,96.0800018310547,708000,86.9774780273438
2021-05-18,96.0199966430664,96.4800033569336,94.9199981689453,94.9800033569336,641800,85.9816970825195
2021-05-19,94.370002746582,94.6699981689453,92.75,93.8399963378906,745600,84.9496841430664
2021-05-20,93.5400009155273,95,93.1999969482422,94.8000030517578,568200,85.8187561035156
2021-05-21,94.6600036621094,95.1800003051758,93.9400024414062,94.0599975585938,600800,85.1488418579102
2021-05-24,94.4499969482422,94.4499969482422,93.6699981689453,94.120002746582,437500,85.2031707763672
2021-05-25,94.4300003051758,94.879997253418,93.8899993896484,94.0400009155273,489500,85.1307678222656
2021-05-26,94.3000030517578,95,94.0400009155273,94.8300018310547,433000,85.8459014892578
2021-05-27,94.9800033569336,96.1800003051758,94.7600021362305,95.9199981689453,1160500,86.8326263427734
2021-05-28,96.4300003051758,96.4300003051758,95.1999969482422,95.9700012207031,425100,86.8779067993164
2021-06-01,96.5,96.7600021362305,95.5999984741211,96.2900009155273,523300,87.1675872802734
2021-06-02,96.4000015258789,96.6600036621094,94.9499969482422,95.4599990844727,668500,86.4162292480469
2021-06-03,95.4899978637695,95.75,94.1500015258789,95.5699996948242,768600,86.5158004760742
2021-06-04,95.6399993896484,95.8300018310547,94.1399993896484,95.2399978637695,549200,86.2170562744141
2021-06-07,95.620002746582,95.6500015258789,94.4700012207031,94.75,399200,85.7734832763672
2021-06-08,95.1600036621094,96.8000030517578,94.4100036621094,96.370002746582,429300,87.2400131225586
2021-06-09,96.75,96.8000030517578,95.3300018310547,95.4000015258789,317400,86.3619155883789
2021-06-10,95.629997253418,96.4899978637695,95.2099990844727,96.2200012207031,429000,87.1042175292969
2021-06-11,96.3000030517578,97.6399993896484,96.0599975585938,97.4700012207031,644000,88.2357864379883
2021-06-14,97.2300033569336,97.629997253418,94.9400024414062,95.5,727500,86.4524307250977
2021-06-15,95.379997253418,95.4400024414062,94.4300003051758,95.120002746582,573600,86.1084289550781
2021-06-16,95.0699996948242,95.0699996948242,93.620002746582,94,642100,85.0945434570312
2021-06-17,93.9899978637695,94.1399993896484,90.8099975585938,91.8399963378906,923300,83.1391754150391
2021-06-18,91.0500030517578,92,90.5500030517578,91.0299987792969,1126400,82.4059066772461
2021-06-21,91.2600021362305,92.7600021362305,90.8000030517578,92.1600036621094,677100,83.4288635253906
2021-06-22,92.1100006103516,93.1800003051758,91.0500030517578,92.870002746582,595900,84.0715942382812
2021-06-23,92.9899978637695,93.3499984741211,92.5100021362305,92.7099990844727,671700,83.9267578125
2021-06-24,92.9400024414062,93.7799987792969,92.879997253418,93.1800003051758,568800,84.3522186279297
2021-06-25,93.3300018310547,93.6999969482422,92.8000030517578,93.5400009155273,688500,84.6781234741211
2021-06-28,94,94.5699996948242,93.370002746582,93.6100006103516,815200,84.7414779663086
2021-06-29,93.9700012207031,94.620002746582,93.5299987792969,94,906000,85.0945434570312
2021-06-30,94.2099990844727,94.5999984741211,93.6699981689453,94.5199966430664,826800,85.5652694702148
2021-07-01,94.9000015258789,95.7799987792969,94.8499984741211,95.3399963378906,568600,86.3075866699219
2021-07-02,95.6500015258789,96.8399963378906,95.5299987792969,96.6500015258789,686600,87.4934844970703
2021-07-06,96.4599990844727,96.6900024414062,94.5699996948242,95.620002746582,498100,86.5610580444336
2021-07-07,95.75,97.1100006103516,95.5299987792969,96.9300003051758,498600,87.746955871582
2021-07-08,96.1900024414062,97.2300033569336,95.3899993896484,96.8899993896484,591100,87.7107467651367
2021-07-09,97.629997253418,98.25,97.2200012207031,97.9800033569336,431000,88.6974792480469
2021-07-12,97.5899963378906,98.2600021362305,97.2200012207031,98.1500015258789,341800,88.8513641357422
2021-07-13,98.1600036621094,98.3199996948242,97.2799987792969,97.5699996948242,480500,88.3263244628906
2021-07-14,97.6500015258789,98.4199981689453,97.3000030517578,97.7900009155273,624800,88.5254745483398
2021-07-15,97.7300033569336,97.8499984741211,94.5100021362305,94.8000030517578,1006200,85.8187561035156
2021-07-16,94.5699996948242,94.8499984741211,93.6100006103516,94.0400009155273,678100,85.1307678222656
2021-07-19,93.0400009155273,93.4499969482422,90.8199996948242,91.8000030517578,796800,83.1029663085938
2021-07-20,92.1600036621094,94.3899993896484,91.9100036621094,94,654000,85.0945434570312
2021-07-21,94.370002746582,95.2900009155273,93.8399963378906,94.2200012207031,421900,85.293701171875
2021-07-22,94.1999969482422,94.1999969482422,92.8600006103516,93.2399978637695,393900,84.4065322875977
2021-07-23,93.6800003051758,93.6800003051758,91.6800003051758,92.4100036621094,1105300,83.6551742553711
2021-07-26,98.0999984741211,104.889999389648,96.879997253418,103.720001220703,3870500,93.8936767578125
2021-07-27,102.819999694824,103.459999084473,100.339996337891,101.370002746582,1496100,91.7663040161133
2021-07-28,101.400001525879,102.690002441406,99.75,99.879997253418,1437600,90.41748046875
2021-07-29,100.51000213623,100.76000213623,99.3600006103516,100.48999786377,970400,90.9696884155273
2021-07-30,99.870002746582,101.5,99.1800003051758,99.4400024414062,1622600,90.632453918457
2021-08-02,100.069999694824,101.599998474121,99.4700012207031,99.6500015258789,637500,90.8238525390625
2021-08-03,100.050003051758,100.870002746582,98.6699981689453,100.379997253418,899200,91.4891967773438
2021-08-04,100.339996337891,101.01000213623,99.1500015258789,99.5599975585938,553900,90.7418212890625
2021-08-05,99.6100006103516,99.7300033569336,98.4100036621094,99.0699996948242,507900,90.2952194213867
2021-08-06,99.2200012207031,99.9499969482422,97.6800003051758,97.9899978637695,573500,89.3108901977539
2021-08-09,98.2799987792969,98.9599990844727,97.9199981689453,98.1999969482422,369700,89.5022811889648
2021-08-10,98.0699996948242,99.0299987792969,97.7900009155273,98.6800003051758,339300,89.9397811889648
2021-08-11,98.5199966430664,99.0599975585938,97.7300033569336,98.7099990844727,471000,89.9671173095703
2021-08-12,98.9800033569336,99.3499984741211,98.4100036621094,99.0699996948242,678500,90.2952194213867
2021-08-13,99.3300018310547,100.269996643066,99.0400009155273,100.26000213623,528200,91.3798141479492
2021-08-16,99.8499984741211,100.769996643066,99.4800033569336,99.9800033569336,548100,91.1246337890625
2021-08-17,99.4000015258789,99.4000015258789,96.25,97.3099975585938,542100,88.6911087036133
2021-08-18,96.9499969482422,97.2099990844727,95.9000015258789,95.9499969482422,464200,87.4515609741211
2021-08-19,96.3499984741211,97.2699966430664,94.2900009155273,94.7799987792969,636000,86.3852005004883
2021-08-20,95.0999984741211,96.379997253418,94.9100036621094,95.8399963378906,463100,87.351318359375
2021-08-23,96.0699996948242,97.5800018310547,96.0699996948242,97.1800003051758,444700,88.572624206543
2021-08-24,96.9400024414062,98.4499969482422,96.9000015258789,97.6600036621094,405200,89.0101089477539
2021-08-25,98.0100021362305,98.8399963378906,97.6900024414062,98.4400024414062,405700,89.7210235595703
2021-08-26,98.3399963378906,98.8499984741211,97.7200012207031,97.9300003051758,383000,89.2561950683594
2021-08-27,97.6600036621094,98.870002746582,97.5100021362305,98.4499969482422,365900,89.7301330566406
2021-08-30,98.9899978637695,99.5199966430664,98.1900024414062,98.3300018310547,322900,89.6207733154297
2021-08-31,98.5599975585938,98.7399978637695,97.7399978637695,98.3099975585938,639900,89.6025466918945
2021-09-01,98.5400009155273,99.7699966430664,98.0599975585938,98.8499984741211,390100,90.0947113037109
2021-09-02,99.0800018310547,99.4400024414062,98.4400024414062,98.9400024414062,246000,90.1767349243164
2021-09-03,99.0899963378906,99.4100036621094,98.4100036621094,99.3600006103516,249300,90.5595474243164
2021-09-07,99.7900009155273,100.949996948242,99.4899978637695,100.209999084473,657400,91.3342437744141
2021-09-08,100.220001220703,100.650001525879,97.8899993896484,98.1100006103516,435300,89.4202575683594
2021-09-09,98.2099990844727,99,97.6999969482422,98.0400009155273,523600,89.3564605712891
2021-09-10,98.3600006103516,99.0199966430664,97.7600021362305,98.0199966430664,361300,89.3382186889648
2021-09-13,98.2799987792969,98.6399993896484,97.1399993896484,97.5599975585938,406800,88.9189758300781
2021-09-14,97.8099975585938,97.8099975585938,96.6999969482422,97.4800033569336,433600,88.846061706543
2021-09-15,97.2300033569336,98.7900009155273,96.7600021362305,98.5999984741211,499400,89.8668594360352
2021-09-16,98.2200012207031,99.0899963378906,97.7699966430664,98.7399978637695,500100,89.9944610595703
2021-09-17,98.1800003051758,98.6699981689453,96.5299987792969,97.5299987792969,1381100,88.8916168212891
2021-09-20,96.6999969482422,97.2799987792969,94.8499984741211,95.5999984741211,830600,87.132568359375
2021-09-21,96.1900024414062,97.5299987792969,92.8300018310547,92.8600006103516,785400,84.6352691650391
2021-09-22,92.8600006103516,94.4899978637695,91.4300003051758,94.3099975585938,859700,85.9568252563477
2021-09-23,94.9300003051758,96.0199966430664,94.5800018310547,94.6500015258789,476000,86.2667083740234
2021-09-24,94.2799987792969,95.379997253418,93.9300003051758,94.4300003051758,417900,86.0661926269531
2021-09-27,94.2699966430664,95.5199966430664,93.9800033569336,94.0699996948242,411200,85.7380905151367
2021-09-28,93.9800033569336,94.2900009155273,91.7300033569336,92.5199966430664,696700,84.3253555297852
2021-09-29,92.879997253418,93.2399978637695,92.129997253418,92.2399978637695,423000,84.0701675415039
2021-09-30,92.6500015258789,92.6600036621094,88.8199996948242,89.2200012207031,1430100,81.3176651000977
2021-10-01,89.2799987792969,89.6500015258789,86.629997253418,89.0899963378906,889600,81.1991806030273
2021-10-04,89.5400009155273,89.5400009155273,86.0500030517578,86.6500015258789,1008900,78.9752807617188
2021-10-05,86.9800033569336,87.7200012207031,86.0800018310547,87.120002746582,970600,79.4036636352539
2021-10-06,86.5699996948242,88.0199966430664,86.3000030517578,87.9100036621094,597600,80.1236877441406
2021-10-07,88.9199981689453,90.25,88.5199966430664,89.3099975585938,766600,81.3996887207031
2021-10-08,89.7099990844727,90.7600021362305,89.7099990844727,90,695700,82.0285720825195
2021-10-11,88,89.620002746582,87.8099975585938,88.5400009155273,883000,80.697883605957
2021-10-12,88.879997253418,89.4499969482422,87,88.0500030517578,647500,80.2512817382812
2021-10-13,87.5,88.7200012207031,86.9000015258789,88.25,783800,80.4335784912109
2021-10-14,89.1699981689453,92.0299987792969,88.9499969482422,91.3499984741211,1066800,83.2589950561523
2021-10-15,92.0299987792969,93.1500015258789,91.6500015258789,92.4700012207031,978500,84.2798004150391
2021-10-18,92.1800003051758,93.3199996948242,91.6999969482422,92.620002746582,881900,84.4165115356445
2021-10-19,92.9899978637695,93.9599990844727,92.0800018310547,93.2900009155273,657900,85.0271759033203
2021-10-20,93.25,93.25,90.8199996948242,91.0199966430664,710500,82.9582290649414
2021-10-21,90.8199996948242,92.5899963378906,90.7399978637695,92.4599990844727,1061900,84.2706756591797
2021-10-22,93.629997253418,93.870002746582,88.7600021362305,89.5,1403500,81.5728607177734
2021-10-25,89.5299987792969,89.5899963378906,88.0199966430664,88.5,1532000,80.6614303588867
2021-10-26,91.5199966430664,94.129997253418,90.6699981689453,91.3600006103516,2121600,83.2681121826172
2021-10-27,91.2300033569336,95.0699996948242,90.620002746582,94.5999984741211,1436500,86.2211380004883
2021-10-28,94.9499969482422,96.6699981689453,94.0199966430664,96.5899963378906,1312600,88.0348815917969
2021-10-29,95.1600036621094,96.0999984741211,93.8000030517578,95.7600021362305,1376500,87.8972091674805
2021-11-01,95.879997253418,96.0500030517578,94.5800018310547,94.9499969482422,808700,87.1537094116211
2021-11-02,95.1999969482422,95.2600021362305,92.0699996948242,93.4499969482422,955000,85.7768707275391
2021-11-03,93.370002746582,94.7600021362305,92.6900024414062,93.5500030517578,773300,85.8686676025391
2021-11-04,93.8600006103516,95.0400009155273,93.4199981689453,94.8199996948242,629300,87.0343933105469
2021-11-05,95.129997253418,96.1900024414062,95.0199966430664,96,676900,88.1175079345703
2021-11-08,96,97.4499969482422,95,97.1999969482422,599400,89.2189636230469
2021-11-09,97.2099990844727,97.9800033569336,96.8000030517578,97.6399993896484,503900,89.6228332519531
2021-11-10,97.5899963378906,99.9000015258789,97.0199966430664,97.6500015258789,566400,89.6320190429688
2021-11-11,97.5899963378906,98.7600021362305,96.8399963378906,98.2200012207031,490900,90.1552200317383
2021-11-12,98.6500015258789,98.6500015258789,97.370002746582,98.1999969482422,667200,90.136848449707
2021-11-15,98.75,99.7900009155273,98.3300018310547,99.0899963378906,613900,90.9537734985352
2021-11-16,99.0899963378906,100.610000610352,99.0899963378906,99.4199981689453,662700,91.2566833496094
2021-11-17,99.0100021362305,101.040000915527,99.0100021362305,100.709999084473,658600,92.4407501220703
2021-11-18,100.879997253418,101.040000915527,98.8899993896484,99.8300018310547,539500,91.6330261230469
2021-11-19,100,100.599998474121,99.3000030517578,100.480003356934,635000,92.2296447753906
2021-11-22,100.540000915527,101.199996948242,99.8000030517578,100.430000305176,578500,92.1837463378906
2021-11-23,100.379997253418,100.919998168945,98.5999984741211,99.5,604600,91.3301162719727
2021-11-24,98.9800033569336,99.5800018310547,98.1500015258789,99.4199981689453,393000,91.2566833496094
2021-11-26,98.25,99.5800018310547,97.7300033569336,98.75,606900,90.6417007446289
2021-11-29,99.2300033569336,99.9599990844727,97.879997253418,99.129997253418,511100,90.9904937744141
2021-11-30,98.3300018310547,98.7699966430664,96.379997253418,96.9100036621094,1543900,88.9527740478516
2021-12-01,97.5699996948242,99.5199966430664,96.5899963378906,96.6600036621094,778600,88.7233123779297
2021-12-02,96.9000015258789,99.0500030517578,96.2600021362305,98.6699981689453,826800,90.5682678222656
2021-12-03,99.1500015258789,99.7099990844727,97.4100036621094,98.370002746582,748700,90.2928924560547
2021-12-06,98.4700012207031,100.099998474121,98.3300018310547,98.620002746582,753800,90.5223617553711
2021-12-07,99.5699996948242,100.51000213623,99.0199966430664,100.110000610352,730400,91.890022277832
2021-12-08,100.400001525879,101.180000305176,99.9400024414062,100.930000305176,561100,92.6427001953125
2021-12-09,100.889999389648,101.25,100.110000610352,100.410003662109,544500,92.165412902832
2021-12-10,100.910003662109,102.150001525879,100.25,100.819999694824,645100,92.5417327880859
2021-12-13,100.620002746582,101,99.75,100.580001831055,776900,92.3214340209961
2021-12-14,100.23999786377,100.98999786377,99.4700012207031,100.400001525879,1043800,92.1562194824219
2021-12-15,100.339996337891,101.669998168945,99.5100021362305,101.400001525879,811600,93.074104309082
2021-12-16,101.889999389648,102.790000915527,101.129997253418,101.23999786377,844100,92.9272537231445
2021-12-17,100.480003356934,100.720001220703,98.6900024414062,98.8499984741211,1561200,90.7334899902344
2021-12-20,97.8600006103516,97.9800033569336,95.0999984741211,95.9700012207031,868900,88.089958190918
2021-12-21,96.8899993896484,97.6100006103516,96.1800003051758,96.5199966430664,918400,88.5947875976562
2021-12-22,96.7900009155273,97.3099975585938,95.9400024414062,96.620002746582,752600,88.6865921020508
2021-12-23,96.620002746582,98.370002746582,96.25,97.9199981689453,552300,89.8798446655273
2021-12-27,98.1100006103516,99.4000015258789,97.4300003051758,99.3300018310547,417800,91.1740798950195
2021-12-28,99.4199981689453,100.150001525879,98.379997253418,98.7300033569336,379400,90.6233444213867
2021-12-29,98.9899978637695,99.7099990844727,98.7399978637695,99.5100021362305,350900,91.3392944335938
2021-12-30,99.7600021362305,101.459999084473,99.7600021362305,101.019996643066,434500,92.7253036499023
2021-12-31,100.889999389648,101.919998168945,100.839996337891,101.779998779297,401700,93.4228897094727
2022-01-03,102.220001220703,102.870002746582,100.900001525879,102.169998168945,677200,93.780876159668
2022-01-04,102.48999786377,105.360000610352,102.330001831055,103.919998168945,1533100,95.3871841430664
2022-01-05,104.300003051758,105.730003356934,103.150001525879,103.319999694824,947000,94.8364562988281
2022-01-06,103.319999694824,103.800003051758,102.300003051758,103.150001525879,570300,94.6804046630859
2022-01-07,103.150001525879,103.629997253418,102.050003051758,102.779998779297,595100,94.3407897949219
2022-01-10,101.779998779297,102.339996337891,100.330001831055,101.400001525879,1025900,93.074104309082
2022-01-11,101.290000915527,101.569999694824,100.430000305176,101.25,1044800,92.9364242553711
2022-01-12,101.959999084473,102.779998779297,101.059997558594,102.709999084473,880800,94.2765426635742
2022-01-13,102.699996948242,103.059997558594,101.809997558594,102.019996643066,1062900,93.643196105957
2022-01-14,101.680000305176,101.75,98.9400024414062,100.120002746582,960600,91.8992080688477
2022-01-18,99.5800018310547,100.610000610352,98.629997253418,100.129997253418,827400,91.9083709716797
2022-01-19,100.230003356934,100.699996948242,98.7799987792969,99.129997253418,663400,90.9904937744141
2022-01-20,99.2099990844727,100.48999786377,97.7900009155273,98.1500015258789,771300,90.0909576416016
2022-01-21,98.3099975585938,98.3099975585938,95.7300033569336,95.9199981689453,1268000,88.044059753418
2022-01-24,94.6600036621094,97.5199966430664,93.6100006103516,97.4100036621094,1278300,89.4117279052734
2022-01-25,96.9300003051758,97.0500030517578,93.5599975585938,95.5800018310547,1037100,87.7319946289062
2022-01-26,94,96.2399978637695,88.5599975585938,89.7900009155273,2393000,82.4174041748047
2022-01-27,90.2799987792969,91.2900009155273,88.2399978637695,88.4700012207031,1320100,81.2057647705078
2022-01-28,87.870002746582,90.0299987792969,85.9700012207031,89.9700012207031,1346100,82.5826187133789
2022-01-31,88.7799987792969,92.8000030517578,88.5,92.4800033569336,2808300,85.5329895019531
2022-02-01,92.75,94.7200012207031,92.379997253418,94.5299987792969,1150600,87.4289855957031
2022-02-02,94.75,95.6800003051758,93.9400024414062,95.5299987792969,1183800,88.3538665771484
2022-02-03,94.8000030517578,96.4000015258789,93.4300003051758,93.7799987792969,939000,86.7353286743164
2022-02-04,93.5899963378906,94.6100006103516,92.5599975585938,93.9199981689453,1409700,86.8648071289062
2022-02-07,93.8399963378906,94.3399963378906,90.0100021362305,93,1707500,86.0139236450195
2022-02-08,92.1699981689453,92.5999984741211,89.9599990844727,92.2900009155273,2250300,85.3572616577148
2022-02-09,93.2600021362305,96.5,93,96.2300033569336,945100,89.0012969970703
2022-02-10,95.1999969482422,97.7900009155273,94.4300003051758,94.9300003051758,1134100,87.798942565918
2022-02-11,94.5500030517578,95.4700012207031,93.9499969482422,94.3899993896484,1478300,87.2995071411133
2022-02-14,94.7399978637695,95.5599975585938,94.3499984741211,94.5599975585938,1209300,87.4567413330078
2022-02-15,95.7900009155273,96.9599990844727,95.3000030517578,96.4499969482422,1345700,89.2047653198242
2022-02-16,96.6699981689453,97.3000030517578,95.7699966430664,97.0400009155273,1125900,89.7504501342773
2022-02-17,102.650001525879,105.129997253418,98.2699966430664,99.0800018310547,3621500,91.6371917724609
2022-02-18,99.0800018310547,99.3899993896484,97.0500030517578,97.9800033569336,1194900,90.6198348999023
2022-02-22,97.3499984741211,97.879997253418,94,94.2099990844727,1548600,87.1330261230469
2022-02-23,94,95.5999984741211,91.870002746582,92.1399993896484,914600,85.2185211181641
2022-02-24,89.75,93.4000015258789,89.6600036621094,93.1800003051758,965600,86.1803970336914
2022-02-25,93,96.7799987792969,93,96.7099990844727,962000,89.4452209472656
2022-02-28,96.1699981689453,99.8499984741211,95.5500030517578,97.0500030517578,2032400,89.7596969604492
2022-03-01,96.5599975585938,97.4599990844727,94.0699996948242,94.8199996948242,716500,87.6972122192383
2022-03-02,94.8899993896484,97.3000030517578,94.8300018310547,96.7699966430664,621300,89.5007247924805
2022-03-03,97.5500030517578,97.5500030517578,93.75,94.1900024414062,669100,87.1145324707031
2022-03-04,93.6900024414062,93.9899978637695,91.3099975585938,92.4499969482422,1056900,85.5052337646484
2022-03-07,91.5,92.4499969482422,88.9800033569336,89.129997253418,979500,82.4346313476562
2022-03-08,88.7699966430664,91.3199996948242,87.3899993896484,88.0899963378906,1209200,81.4727554321289
2022-03-09,90,90.9899978637695,89.7099990844727,89.9300003051758,1113500,83.1745376586914
2022-03-10,89.120002746582,89.4400024414062,88.129997253418,88.9899978637695,1067900,82.3051376342773
2022-03-11,89.1699981689453,89.2600021362305,86.379997253418,86.4700012207031,747300,79.9744491577148
2022-03-14,87.0599975585938,88.9400024414062,86.3099975585938,86.8399963378906,1614000,80.3166580200195
2022-03-15,86.8300018310547,88.4599990844727,86.7200012207031,88.0199966430664,1277000,81.4080047607422
2022-03-16,88.8099975585938,90.5299987792969,87.8300018310547,89.9499969482422,1053900,83.1930389404297
2022-03-17,89.8899993896484,90.1999969482422,88.9599990844727,89.6699981689453,1009400,82.9340591430664
2022-03-18,89.4599990844727,89.8300018310547,88.3600006103516,89.3300018310547,2447800,82.6196212768555
2022-03-21,89.4000015258789,89.9599990844727,88.3199996948242,89.4000015258789,1291000,82.6843490600586
2022-03-22,89.5899963378906,90.5299987792969,88.9700012207031,89.1699981689453,1731600,82.4716186523438
2022-03-23,88.8199996948242,88.8199996948242,85.0500030517578,85.120002746582,1024700,78.7258529663086
2022-03-24,85.5500030517578,86.0299987792969,84.3899993896484,85.5,1555100,79.0773086547852
2022-03-25,85.5500030517578,85.9899978637695,84.5500030517578,84.879997253418,1022600,78.5038833618164
2022-03-28,84.9300003051758,84.9300003051758,83.1900024414062,83.8300018310547,1690600,77.5327606201172
2022-03-29,85.1600036621094,87.7600021362305,85.1600036621094,86.4400024414062,2681500,79.9467163085938
2022-03-30,85.9800033569336,86.5500030517578,83.9700012207031,84.5,1592700,78.1524353027344
2022-03-31,84.7200012207031,84.9300003051758,81.1600036621094,81.9199981689453,2896900,75.766242980957
2022-04-01,82.3399963378906,84.4599990844727,81.8399963378906,84.4499969482422,1582200,78.1061859130859
2022-04-04,84.370002746582,85.2300033569336,84.0899963378906,85.120002746582,1259000,78.7258529663086
2022-04-05,84.5999984741211,85.6399993896484,84.3600006103516,85.0500030517578,1498800,78.6611251831055
2022-04-06,84.4000015258789,85.9899978637695,83.7099990844727,85.4400024414062,1072100,79.0218276977539
2022-04-07,85.4400024414062,85.5699996948242,83.2799987792969,84.6800003051758,1529300,78.3189086914062
2022-04-08,84.6699981689453,85.4000015258789,83.9599990844727,84.3600006103516,793100,78.02294921875
2022-04-11,84.1399993896484,85.5100021362305,83.5,83.5999984741211,925000,77.3200454711914
2022-04-12,84.1100006103516,85.0999984741211,82.6500015258789,82.7600021362305,769900,76.5431442260742
2022-04-13,83.3499984741211,84.0299987792969,83.1999969482422,83.8000030517578,715800,77.5050201416016
2022-04-14,84.1100006103516,85.4100036621094,84.1100006103516,85.2200012207031,1668600,78.8183517456055
2022-04-18,85.0899963378906,85.25,83.0500030517578,83.5299987792969,1029600,77.2553024291992
2022-04-19,83.4800033569336,88.6699981689453,83.3899993896484,87.8399963378906,2246200,81.2415313720703
2022-04-20,88.4800033569336,88.9899978637695,87.1399993896484,88.6900024414062,1484400,82.0276947021484
2022-04-21,89.2699966430664,89.9000015258789,88.1100006103516,88.4499969482422,1366800,81.8057098388672
2022-04-22,88.4899978637695,89.0400009155273,87.2799987792969,87.9300003051758,1318100,81.3247756958008
2022-04-25,87.9700012207031,89.9599990844727,87.0599975585938,89.5400009155273,1219800,82.813850402832
2022-04-26,88.7200012207031,89.5,87.9700012207031,88.2600021362305,1232800,81.6299896240234
2022-04-27,88.7399978637695,91.4899978637695,88.7200012207031,90.5999984741211,1938600,83.7942047119141
2022-04-28,91.1100006103516,92.5199966430664,88.370002746582,90.4599990844727,1364900,83.6647186279297
2022-04-29,89.5599975585938,90.2399978637695,87.8199996948242,88.0599975585938,1510300,82.0801620483398
2022-05-02,87.879997253418,89.7300033569336,87.5299987792969,89.6699981689453,1066500,83.5808258056641
2022-05-03,90.0400009155273,92.4800033569336,90.0299987792969,92.1699981689453,1162500,85.9110717773438
2022-05-04,92.2300033569336,94.2200012207031,91.3899993896484,94.1500015258789,1048500,87.7566223144531
2022-05-05,92.9800033569336,93.370002746582,90.9300003051758,92.0800018310547,1062000,85.8271789550781
2022-05-06,91.629997253418,92.6800003051758,90.5500030517578,91.9199981689453,1104600,85.6780395507812
2022-05-09,90.9000015258789,92.129997253418,88.4899978637695,88.5,1366900,82.4902877807617
2022-05-10,89.6800003051758,89.8899993896484,87.2099990844727,88.620002746582,1409800,82.6021423339844
2022-05-11,88.5899963378906,90.0100021362305,87,87.5899963378906,1301500,81.6420745849609
2022-05-12,87.0599975585938,89.5699996948242,87.0599975585938,89.5100021362305,974500,83.4316940307617
2022-05-13,90.3499984741211,92.379997253418,90.0400009155273,92.0999984741211,897800,85.845832824707
2022-05-16,91.7300033569336,92.3000030517578,90.9300003051758,91.1999969482422,711200,85.0069427490234
2022-05-17,91.4400024414062,92.5599975585938,90.9100036621094,92.5599975585938,739400,86.2745895385742
2022-05-18,91.8199996948242,92.1800003051758,90.4199981689453,90.7300033569336,843900,84.56884765625
2022-05-19,89.9499969482422,90.8600006103516,86.5999984741211,86.7600021362305,1130300,80.8684387207031
2022-05-20,87.0999984741211,87.379997253418,80.7200012207031,84.6999969482422,2960800,78.9483261108398
2022-05-23,85,85.4199981689453,83.4000015258789,84.9599990844727,1318200,79.190673828125
2022-05-24,84.2799987792969,84.5,81.5199966430664,81.6100006103516,1134800,76.0681686401367
