"Fecha","BXP.Open","BXP.High","BXP.Low","BXP.Close","BXP.Volume","BXP.Adjusted"
2021-04-21,106.169998168945,107.5,105.51000213623,107.400001525879,1622400,94.8333969116211
2021-04-22,107.5,107.910003662109,105.309997558594,106,1595200,93.5972061157227
2021-04-23,105.959999084473,106.589996337891,105.599998474121,106.050003051758,798800,93.641357421875
2021-04-26,106.319999694824,107.900001525879,106.319999694824,107.330001831055,1124000,94.7715835571289
2021-04-27,107.620002746582,108.779998779297,106.639999389648,108.099998474121,904400,95.4514923095703
2021-04-28,108.379997253418,108.379997253418,106.959999084473,107.540000915527,1394800,94.9570083618164
2021-04-29,108.089996337891,110.220001220703,108.089996337891,109.419998168945,796100,96.6170425415039
2021-04-30,109.129997253418,109.559997558594,108.330001831055,109.349998474121,1369000,96.5552291870117
2021-05-03,109.629997253418,110,107.709999084473,108.080001831055,909100,95.433837890625
2021-05-04,108.330001831055,109.430000305176,107.220001220703,108.419998168945,794800,95.7340469360352
2021-05-05,107.870002746582,108.400001525879,105.360000610352,106.190002441406,1150800,93.7649765014648
2021-05-06,106.680000305176,107.940002441406,106.050003051758,107.51000213623,771400,94.9305191040039
2021-05-07,107,108.620002746582,106.730003356934,108.160003662109,905500,95.5044708251953
2021-05-10,109.120002746582,110.540000915527,108.129997253418,108.209999084473,1065400,95.5486145019531
2021-05-11,107.5,108.309997558594,106.180000305176,107.589996337891,706200,95.0011596679688
2021-05-12,107.610000610352,108.019996643066,103.540000915527,103.809997558594,1399100,91.6634521484375
2021-05-13,103.550003051758,106.769996643066,103.199996948242,106.01000213623,1243500,93.6060333251953
2021-05-14,106.199996948242,108.339996337891,106.120002746582,108.199996948242,1049300,95.5397796630859
2021-05-17,108.199996948242,110.480003356934,107.680000305176,110.139999389648,1427600,97.2527847290039
2021-05-18,110.129997253418,113.150001525879,109.639999389648,112.410003662109,1511800,99.257194519043
2021-05-19,111.940002441406,111.940002441406,108.190002441406,109.440002441406,1370800,96.6347045898438
2021-05-20,109.300003051758,111.26000213623,108.5,110.5,1351400,97.570686340332
2021-05-21,110.870002746582,112.839996337891,110.660003662109,112.080001831055,1180500,98.9657897949219
2021-05-24,112.819999694824,115.290000915527,112.419998168945,114.98999786377,1054100,101.535308837891
2021-05-25,113.550003051758,114.809997558594,113.040000915527,114.430000305176,1682300,101.040832519531
2021-05-26,114.779998779297,116.680000305176,113.76000213623,116.059997558594,1308400,102.480102539062
2021-05-27,116.690002441406,117.339996337891,116.089996337891,116.650001525879,1950300,103.001075744629
2021-05-28,117.160003662109,117.959999084473,116.550003051758,117.559997558594,676500,103.804588317871
2021-06-01,118,120.209999084473,117.809997558594,120,1124800,105.959106445312
2021-06-02,121.180000305176,121.470001220703,119.449996948242,121.419998168945,921600,107.212944030762
2021-06-03,121.050003051758,121.419998168945,119.620002746582,120.120002746582,890800,106.065055847168
2021-06-04,120.400001525879,120.779998779297,119.220001220703,120.269996643066,826100,106.197494506836
2021-06-07,120.669998168945,123.709999084473,120.190002441406,123.150001525879,850800,108.740524291992
2021-06-08,122.800003051758,123.720001220703,122.180000305176,122.349998474121,1068500,108.034126281738
2021-06-09,122.720001220703,123.180000305176,122.209999084473,122.379997253418,567800,108.060623168945
2021-06-10,122.930000305176,123.25,121.849998474121,122.690002441406,1391100,108.334342956543
2021-06-11,122.290000915527,123.25,121.580001831055,123.169998168945,999100,108.758186340332
2021-06-14,123.5,124.23999786377,123.26000213623,124.029998779297,1111100,109.517562866211
2021-06-15,123.690002441406,124.180000305176,121.449996948242,122,1374000,107.725090026855
2021-06-16,122,123.110000610352,120.819999694824,121.099998474121,1493200,106.930389404297
2021-06-17,121.48999786377,121.76000213623,118.959999084473,119.26000213623,1038200,105.305679321289
2021-06-18,118.019996643066,118.98999786377,117.220001220703,117.26000213623,1863000,103.539703369141
2021-06-21,118.25,120.110000610352,118.029998779297,119.629997253418,1133100,105.632400512695
2021-06-22,119.26000213623,119.370002746582,117.5,117.76000213623,1349600,103.98119354248
2021-06-23,118.419998168945,119.629997253418,117.629997253418,118.720001220703,1299600,104.828872680664
2021-06-24,119.019996643066,119.620002746582,117.389999389648,119.069999694824,1242600,105.137924194336
2021-06-25,119.230003356934,120.23999786377,118.51000213623,119.800003051758,880700,105.782508850098
2021-06-28,119.599998474121,119.809997558594,115.019996643066,116.730003356934,1437700,103.071708679199
2021-06-29,115.449996948242,116.339996337891,113.790000915527,113.830001831055,912900,101.362007141113
2021-06-30,113.559997558594,115.160003662109,113.559997558594,114.589996337891,927800,102.038764953613
2021-07-01,114.599998474121,116.290000915527,114.190002441406,114.940002441406,803600,102.350440979004
2021-07-02,115.110000610352,116.300003051758,114.559997558594,116.069999694824,849200,103.356666564941
2021-07-06,115.879997253418,116.51000213623,114.180000305176,116.279998779297,1378100,103.543663024902
2021-07-07,115.069999694824,115.330001831055,113.75,114.379997253418,1534000,101.851776123047
2021-07-08,113.300003051758,114.580001831055,112.379997253418,113.449996948242,1008900,101.023635864258
2021-07-09,114.830001831055,117.23999786377,114.279998779297,117.169998168945,925700,104.33617401123
2021-07-12,116.529998779297,119,116.5,118.709999084473,828800,105.707504272461
2021-07-13,118.690002441406,118.970001220703,116.040000915527,116.319999694824,460700,103.579284667969
2021-07-14,116.059997558594,117.319999694824,115.860000610352,116.800003051758,648300,104.006698608398
2021-07-15,116.580001831055,117.040000915527,115.900001525879,116.610000610352,413500,103.837516784668
2021-07-16,117.080001831055,117.300003051758,115.809997558594,116.139999389648,545600,103.418998718262
2021-07-19,114.199996948242,114.230003356934,109.5,110.709999084473,1555800,98.5837478637695
2021-07-20,111.379997253418,116.300003051758,110.98999786377,116.040000915527,1064000,103.329948425293
2021-07-21,116.910003662109,119.230003356934,116.330001831055,117.040000915527,626500,104.220420837402
2021-07-22,116.480003356934,116.5,113.709999084473,114.5,912600,101.958633422852
2021-07-23,115.480003356934,115.830001831055,113.76000213623,114.900001525879,796800,102.314811706543
2021-07-26,114.699996948242,116.169998168945,114.309997558594,115.379997253418,719800,102.742240905762
2021-07-27,115.349998474121,116.75,114.300003051758,116.23999786377,725900,103.508041381836
2021-07-28,117.769996643066,119.360000610352,113.529998779297,118,1292300,105.075271606445
2021-07-29,118.940002441406,119.900001525879,118.330001831055,118.410003662109,618500,105.440361022949
2021-07-30,118.879997253418,120.25,117.26000213623,117.379997253418,926300,104.523170471191
2021-08-02,118.290000915527,120.230003356934,116.230003356934,116.339996337891,514400,103.597091674805
2021-08-03,117.099998474121,117.099998474121,114.099998474121,116.069999694824,599200,103.356666564941
2021-08-04,115.23999786377,116.699996948242,114.610000610352,114.690002441406,516400,102.127807617188
2021-08-05,115.860000610352,116.980003356934,115.540000915527,116.870002746582,539100,104.069046020508
2021-08-06,117.730003356934,118.709999084473,117.339996337891,117.900001525879,564600,104.986228942871
2021-08-09,117.050003051758,117.830001831055,116.190002441406,117.220001220703,363100,104.380699157715
2021-08-10,117.430000305176,117.529998779297,116.120002746582,116.269996643066,520600,103.534759521484
2021-08-11,116.879997253418,118.160003662109,115.980003356934,118.099998474121,820500,105.164306640625
2021-08-12,117.980003356934,118.459999084473,116.690002441406,117.639999389648,510100,104.754707336426
2021-08-13,117.629997253418,118.23999786377,117.349998474121,117.910003662109,431400,104.995124816895
2021-08-16,117.5,118.949996948242,116.669998168945,117,568700,104.18480682373
2021-08-17,115.940002441406,116.629997253418,113.699996948242,115.959999084473,907900,103.258712768555
2021-08-18,115.26000213623,115.319999694824,113.069999694824,113.26000213623,635600,100.854438781738
2021-08-19,112.709999084473,114.129997253418,111.51000213623,112.870002746582,970600,100.507171630859
2021-08-20,112.26000213623,113.889999389648,111.209999084473,113.120002746582,813700,100.729782104492
2021-08-23,113.790000915527,114.26000213623,113.120002746582,113.839996337891,531800,101.370910644531
2021-08-24,114.019996643066,114.629997253418,112.959999084473,114.319999694824,515200,101.798347473145
2021-08-25,114.309997558594,115.180000305176,113.059997558594,113.980003356934,488800,101.495582580566
2021-08-26,114.110000610352,114.110000610352,111.809997558594,111.970001220703,626300,99.7057418823242
2021-08-27,112.51000213623,113.669998168945,112.5,113.089996337891,749400,100.703063964844
2021-08-30,113.059997558594,113.669998168945,110.650001525879,111.970001220703,896000,99.7057418823242
2021-08-31,111.959999084473,113.970001220703,111.680000305176,112.98999786377,821700,100.614028930664
2021-09-01,113.900001525879,116.379997253418,113.540000915527,115.459999084473,739100,102.8134765625
2021-09-02,115.75,116.139999389648,113.970001220703,115.019996643066,446200,102.421676635742
2021-09-03,114.449996948242,114.73999786377,112.199996948242,113.879997253418,566400,101.406524658203
2021-09-07,114.339996337891,115.379997253418,112.419998168945,113.519996643066,773000,101.085968017578
2021-09-08,112.910003662109,114.410003662109,112.629997253418,113.690002441406,389400,101.237350463867
2021-09-09,112.709999084473,113.349998474121,111.370002746582,111.400001525879,536000,99.1981811523438
2021-09-10,111.400001525879,111.589996337891,108.050003051758,108.110000610352,714700,96.2685317993164
2021-09-13,108.940002441406,111.099998474121,108.209999084473,110.629997253418,540700,98.5125198364258
2021-09-14,111.379997253418,111.430000305176,109.589996337891,110.379997253418,452300,98.2898941040039
2021-09-15,110.330001831055,111.680000305176,110.040000915527,111.379997253418,540800,99.1803588867188
2021-09-16,111.110000610352,112.220001220703,110.870002746582,111.169998168945,501100,98.9933700561523
2021-09-17,110.680000305176,111.309997558594,109.879997253418,109.98999786377,1450100,97.9426193237305
2021-09-20,108.599998474121,110.339996337891,107.680000305176,109.51000213623,644800,97.5151977539062
2021-09-21,110.480003356934,111.25,108.720001220703,108.800003051758,505400,96.8829727172852
2021-09-22,109.730003356934,112.069999694824,109.129997253418,111.209999084473,668400,99.0289916992188
2021-09-23,112.040000915527,114.050003051758,112.01000213623,112.449996948242,839100,100.133171081543
2021-09-24,112.419998168945,113.669998168945,112.169998168945,112.769996643066,974900,100.418128967285
2021-09-27,113.970001220703,115.330001831055,113.139999389648,113.25,616500,100.84553527832
2021-09-28,113.23999786377,114.059997558594,112.389999389648,112.940002441406,596100,100.569496154785
2021-09-29,112.099998474121,113.330001831055,111.139999389648,111.220001220703,551700,99.90478515625
2021-09-30,111.650001525879,111.650001525879,108.309997558594,108.349998474121,786400,97.3267517089844
2021-10-01,109.019996643066,112.209999084473,108.720001220703,111.819999694824,562200,100.443748474121
2021-10-04,111.48999786377,112.919998168945,111.150001525879,111.980003356934,466500,100.587463378906
2021-10-05,112.01000213623,112.370002746582,110.449996948242,111.110000610352,590800,99.8059844970703
2021-10-06,110.309997558594,113.040000915527,109.209999084473,112.900001525879,823700,101.413864135742
2021-10-07,113.860000610352,114.440002441406,112.839996337891,113.459999084473,648200,101.916893005371
2021-10-08,113.629997253418,114.680000305176,113.01000213623,113.849998474121,640700,102.267211914062
2021-10-11,113.540000915527,114.849998474121,113.540000915527,114.680000305176,630200,103.012771606445
2021-10-12,114.389999389648,116.949996948242,113.480003356934,116.120002746582,823000,104.306282043457
2021-10-13,115.599998474121,115.870002746582,113.559997558594,115.779998779297,682900,104.000869750977
2021-10-14,116.769996643066,116.769996643066,115.360000610352,116.25,727600,104.423042297363
2021-10-15,116.949996948242,117.669998168945,116.519996643066,116.959999084473,624300,105.060813903809
2021-10-18,116.339996337891,116.629997253418,115.230003356934,115.860000610352,610600,104.072723388672
2021-10-19,116.459999084473,116.75,115.290000915527,116.129997253418,636800,104.31526184082
2021-10-20,116.080001831055,119.279998779297,115.930000305176,119.050003051758,787400,106.938179016113
2021-10-21,119.190002441406,119.190002441406,116.120002746582,116.930000305176,479100,105.03385925293
2021-10-22,117.419998168945,118.360000610352,116.5,117.830001831055,443200,105.842308044434
2021-10-25,117.940002441406,118.080001831055,116.889999389648,117.26000213623,490100,105.330284118652
2021-10-26,117.26000213623,119.26000213623,116.610000610352,118.690002441406,741700,106.614814758301
2021-10-27,120,120.110000610352,114.879997253418,115.220001220703,1060100,103.497840881348
2021-10-28,115.779998779297,116.01000213623,112.339996337891,114.160003662109,872500,102.545692443848
2021-10-29,113.860000610352,114.620002746582,113.440002441406,113.639999389648,1179200,102.078575134277
2021-11-01,114.230003356934,114.860000610352,112.629997253418,114.540000915527,700700,102.887016296387
2021-11-02,115.199996948242,115.199996948242,113.319999694824,113.849998474121,659200,102.267211914062
2021-11-03,113.370002746582,117.51000213623,113.370002746582,117.069999694824,573000,105.159629821777
2021-11-04,117.23999786377,117.309997558594,114.01000213623,114.720001220703,560900,103.048706054688
2021-11-05,116.690002441406,118.190002441406,115.620002746582,116.910003662109,1038800,105.015907287598
2021-11-08,117.970001220703,119.230003356934,117.650001525879,118.449996948242,555300,106.399230957031
2021-11-09,118.5,118.919998168945,116.900001525879,117.51000213623,368100,105.55485534668
2021-11-10,117.099998474121,118.550003051758,117.099998474121,117.419998168945,388000,105.474014282227
2021-11-11,117.360000610352,118.51000213623,116.51000213623,118.209999084473,325800,106.183639526367
2021-11-12,118.220001220703,119.209999084473,117.680000305176,118,397900,105.995010375977
2021-11-15,118.720001220703,120.699996948242,118.110000610352,120.660003662109,540000,108.384391784668
2021-11-16,120.580001831055,120.699996948242,117.26000213623,117.849998474121,595400,105.86026763916
2021-11-17,117.370002746582,117.480003356934,114.040000915527,117.23999786377,660900,105.312324523926
2021-11-18,117.709999084473,119.620002746582,117.120002746582,119.279998779297,545300,107.14478302002
2021-11-19,119.199996948242,119.199996948242,115.419998168945,116.940002441406,840500,105.042846679688
2021-11-22,117,119.559997558594,116.419998168945,118.129997253418,677300,106.111778259277
2021-11-23,118.959999084473,119.660003662109,117.610000610352,117.910003662109,610600,105.914169311523
2021-11-24,117.339996337891,118.470001220703,116.919998168945,118.110000610352,368100,106.093811035156
2021-11-26,114.75,114.75,109.650001525879,111.680000305176,724400,100.317985534668
2021-11-29,112.48999786377,112.48999786377,109.029998779297,110.339996337891,761400,99.1143112182617
2021-11-30,108.75,108.959999084473,106.449996948242,107.839996337891,1635200,96.8686447143555
2021-12-01,110.279998779297,111.459999084473,105.180000305176,105.300003051758,798000,94.5870819091797
2021-12-02,106.069999694824,111.419998168945,105.879997253418,110.48999786377,990100,99.2490463256836
2021-12-03,111.059997558594,111.98999786377,108.75,110.220001220703,910600,99.0065231323242
2021-12-06,112.819999694824,115.419998168945,111.180000305176,113.430000305176,1007200,101.889945983887
2021-12-07,114.230003356934,115.230003356934,113.790000915527,115.180000305176,840700,103.461906433105
2021-12-08,115.279998779297,118.349998474121,114.940002441406,117.349998474121,753500,105.4111328125
2021-12-09,116.400001525879,116.400001525879,113.23999786377,114.809997558594,959600,103.129547119141
2021-12-10,115.73999786377,115.73999786377,112.51000213623,114.099998474121,690700,102.49178314209
2021-12-13,113.51000213623,114.470001220703,110.809997558594,113.800003051758,673500,102.222297668457
2021-12-14,113,115.019996643066,113,114.279998779297,824400,102.653472900391
2021-12-15,115.019996643066,115.730003356934,113.199996948242,115.660003662109,811300,103.89306640625
2021-12-16,116.199996948242,116.199996948242,113.040000915527,114.019996643066,925000,102.419906616211
2021-12-17,114.26000213623,115.430000305176,113.279998779297,114.199996948242,1985300,102.581604003906
2021-12-20,112.459999084473,112.75,108.589996337891,111.319999694824,766300,99.9946136474609
2021-12-21,112.5,115.879997253418,112.120002746582,114.800003051758,802200,103.120567321777
2021-12-22,114.080001831055,115.059997558594,113.300003051758,114.669998168945,693400,103.003799438477
2021-12-23,114.559997558594,115.220001220703,113.480003356934,114.26000213623,864000,102.635498046875
2021-12-27,114.26000213623,115.940002441406,113.430000305176,115.900001525879,545900,104.108657836914
2021-12-28,115.370002746582,116.279998779297,114.51000213623,115.309997558594,484800,103.578674316406
2021-12-29,115.669998168945,115.919998168945,114.089996337891,115.580001831055,346600,103.821212768555
2021-12-30,115,116.76000213623,114.870002746582,115.720001220703,510900,104.835868835449
2021-12-31,115.580001831055,116.440002441406,115.169998168945,115.180000305176,431700,104.346664428711
2022-01-03,116.599998474121,120,116.019996643066,119.940002441406,1100900,108.658950805664
2022-01-04,121.180000305176,124.849998474121,121.180000305176,123.930000305176,1242600,112.27367401123
2022-01-05,124.279998779297,125.339996337891,121.889999389648,122.26000213623,1042800,110.760749816895
2022-01-06,123.449996948242,124.980003356934,122.180000305176,124.800003051758,1045200,113.061851501465
2022-01-07,125,128,124.849998474121,125.629997253418,1099000,113.813781738281
2022-01-10,125.830001831055,126.169998168945,124.400001525879,125.110000610352,590300,113.34268951416
2022-01-11,125,125,122.419998168945,123.470001220703,761300,111.856941223145
2022-01-12,123.419998168945,124.190002441406,122.599998474121,123.519996643066,518600,111.902229309082
2022-01-13,123.51000213623,126.419998168945,123.379997253418,125.709999084473,700600,113.886253356934
2022-01-14,125.040000915527,125.870002746582,123.690002441406,125.080001831055,770100,113.31551361084
2022-01-18,125.01000213623,125.540000915527,122.809997558594,123.430000305176,814500,111.820709228516
2022-01-19,124.139999389648,124.220001220703,119.940002441406,120.040000915527,712600,108.749549865723
2022-01-20,119.730003356934,121.430000305176,116.430000305176,116.629997253418,730700,105.660278320312
2022-01-21,116.889999389648,116.919998168945,113.629997253418,114.440002441406,989600,103.67626953125
2022-01-24,111.849998474121,115.51000213623,109.529998779297,115.029998779297,1412100,104.210777282715
2022-01-25,113.809997558594,115.069999694824,112.059997558594,114.25,1071400,103.504135131836
2022-01-26,115.300003051758,118.699996948242,113.459999084473,114.639999389648,1221600,103.857452392578
2022-01-27,116.069999694824,116.720001220703,109.639999389648,110.470001220703,1371200,100.079658508301
2022-01-28,110.209999084473,113.330001831055,107.690002441406,113.300003051758,1204900,102.643486022949
2022-01-31,111.980003356934,112.73999786377,110.430000305176,112.080001831055,3015300,101.538223266602
2022-02-01,111.599998474121,116.139999389648,111.220001220703,115.480003356934,1318800,104.618438720703
2022-02-02,115.75,117.389999389648,115.019996643066,115.529998779297,892500,104.66374206543
2022-02-03,115.319999694824,115.459999084473,113.180000305176,113.660003662109,547100,102.969627380371
2022-02-04,113,114.160003662109,111.220001220703,112.699996948242,686200,102.099906921387
2022-02-07,112.800003051758,114.610000610352,112.5,113.849998474121,820900,103.141754150391
2022-02-08,114.690002441406,115.080001831055,113.050003051758,113.769996643066,1052900,103.069267272949
2022-02-09,114.980003356934,116.599998474121,114.650001525879,116.529998779297,1068800,105.569686889648
2022-02-10,115.900001525879,118.830001831055,114.790000915527,115.580001831055,902800,104.709037780762
2022-02-11,115.709999084473,118.849998474121,115.550003051758,117.669998168945,1901900,106.602462768555
2022-02-14,118.139999389648,118.73999786377,116.720001220703,116.949996948242,1234300,105.950172424316
2022-02-15,118.080001831055,120.569999694824,117.430000305176,119.900001525879,1002700,108.622711181641
2022-02-16,120.029998779297,122.669998168945,120.029998779297,122.580001831055,1182400,111.050651550293
2022-02-17,121.970001220703,123.169998168945,121.220001220703,122.019996643066,874900,110.543319702148
2022-02-18,121.790000915527,123.400001525879,120.940002441406,121.199996948242,1098600,109.800453186035
2022-02-22,121.069999694824,121.839996337891,118.930000305176,121.209999084473,1148000,109.809501647949
2022-02-23,122.190002441406,122.879997253418,118.360000610352,118.400001525879,1030000,107.263816833496
2022-02-24,115.839996337891,120.419998168945,114.589996337891,120.01000213623,1458600,108.722373962402
2022-02-25,120.980003356934,123.669998168945,120.620002746582,123.459999084473,855500,111.847877502441
2022-02-28,121.01000213623,123.400001525879,120.620002746582,122.309997558594,1073400,110.806037902832
2022-03-01,122.139999389648,123.050003051758,119.480003356934,120.839996337891,622500,109.474296569824
2022-03-02,121.779998779297,123.300003051758,121.580001831055,122.900001525879,663500,111.340538024902
2022-03-03,122.480003356934,123.160003662109,120.800003051758,122.51000213623,627800,110.987236022949
2022-03-04,120.559997558594,123.230003356934,120.160003662109,123.160003662109,640600,111.576095581055
2022-03-07,122.800003051758,123.819999694824,120.610000610352,121.110000610352,617300,109.718910217285
2022-03-08,121.879997253418,124.029998779297,120.440002441406,122.050003051758,921600,110.570495605469
2022-03-09,124.129997253418,125.199996948242,123.540000915527,124.019996643066,967000,112.355201721191
2022-03-10,122.650001525879,125.190002441406,121.449996948242,124.970001220703,494900,113.215858459473
2022-03-11,125.76000213623,126.419998168945,123.349998474121,123.440002441406,730500,111.829765319824
2022-03-14,124.669998168945,125.680000305176,122.23999786377,122.800003051758,876800,111.249961853027
2022-03-15,123.470001220703,124.23999786377,121.419998168945,122.660003662109,674000,111.12313079834
2022-03-16,124.120002746582,125,121.410003662109,123.779998779297,760000,112.13777923584
2022-03-17,123.269996643066,124.75,122.879997253418,124.73999786377,536200,113.00749206543
2022-03-18,124.339996337891,124.690002441406,122.589996337891,124.550003051758,1226100,112.83536529541
2022-03-21,125.099998474121,126.360000610352,124.349998474121,125.51000213623,457800,113.705062866211
2022-03-22,126.529998779297,127.150001525879,125.160003662109,125.419998168945,667900,113.623527526855
2022-03-23,125.680000305176,125.800003051758,122.959999084473,123.279998779297,581000,111.68480682373
2022-03-24,123.26000213623,126.209999084473,123.160003662109,126.120002746582,720600,114.257698059082
2022-03-25,126.529998779297,129.889999389648,126.529998779297,129.779998779297,765600,117.573448181152
2022-03-28,129.539993286133,129.899993896484,128.429992675781,129.75,558100,117.546272277832
2022-03-29,130,133.110000610352,129.75,132.509994506836,777500,120.046653747559
2022-03-30,131.199996948242,132.419998168945,129.949996948242,130.860000610352,606100,119.435173034668
2022-03-31,130.960006713867,131.910003662109,128.729995727539,128.800003051758,828000,117.555023193359
2022-04-01,129.839996337891,130.270004272461,127.879997253418,130.240005493164,528900,118.869293212891
2022-04-04,130.460006713867,130.479995727539,127.059997558594,128.320007324219,389200,117.116928100586
2022-04-05,128.039993286133,129.820007324219,125.470001220703,125.800003051758,659000,114.816940307617
2022-04-06,125.540000915527,125.889999389648,123.940002441406,125.080001831055,981000,114.159805297852
2022-04-07,124.720001220703,124.720001220703,120.529998779297,122.370002746582,917800,111.686401367188
2022-04-08,122.629997253418,123.330001831055,121.139999389648,122.699996948242,560200,111.987579345703
2022-04-11,123.129997253418,124.110000610352,121.959999084473,123.110000610352,608200,112.361793518066
2022-04-12,122.900001525879,124.419998168945,122.400001525879,123.440002441406,574300,112.662979125977
2022-04-13,123.889999389648,124.98999786377,123.080001831055,124.839996337891,519900,113.940742492676
2022-04-14,125.319999694824,126.389999389648,124.519996643066,124.589996337891,323100,113.71257019043
2022-04-18,124.889999389648,125.599998474121,123.050003051758,123.769996643066,562500,112.964172363281
2022-04-19,124.430000305176,126.690002441406,123.879997253418,126.209999084473,481800,115.191139221191
2022-04-20,126.330001831055,128.350006103516,126.330001831055,127.690002441406,497600,116.541938781738
2022-04-21,128.929992675781,128.979995727539,126.860000610352,127.129997253418,468200,116.030822753906
2022-04-22,128.309997558594,128.309997558594,125.569999694824,125.690002441406,629000,114.716537475586
2022-04-25,125.209999084473,126.150001525879,122.709999084473,125.819999694824,548400,114.83519744873
2022-04-26,125.029998779297,126.269996643066,124.080001831055,124.139999389648,523900,113.301864624023
2022-04-27,124.430000305176,124.430000305176,122.029998779297,122.23999786377,670200,111.567749023438
2022-04-28,122.73999786377,123.98999786377,121.519996643066,123.529998779297,701200,112.7451171875
2022-04-29,122.300003051758,122.769996643066,117.25,117.599998474121,1248400,107.33283996582
2022-05-02,117.98999786377,119.120002746582,114.569999694824,117.23999786377,1273700,107.004272460938
2022-05-03,121.449996948242,122.910003662109,117.059997558594,121.379997253418,1175700,110.782829284668
2022-05-04,120.889999389648,123.430000305176,119.279998779297,122.930000305176,1057600,112.19750213623
2022-05-05,122.629997253418,122.889999389648,118.690002441406,119.669998168945,806500,109.222122192383
2022-05-06,119.25,120.230003356934,117.839996337891,119.120002746582,957400,108.720146179199
2022-05-09,118,118.269996643066,113.589996337891,114.01000213623,1114100,104.056266784668
2022-05-10,114.800003051758,115.830001831055,109.25,110.269996643066,946200,100.642791748047
2022-05-11,110.290000915527,112.919998168945,108.900001525879,109.160003662109,787900,99.6297073364258
2022-05-12,109.080001831055,111.330001831055,108.480003356934,111.099998474121,772200,101.400337219238
2022-05-13,112.25,113.150001525879,110.650001525879,112.709999084473,1001200,102.869766235352
2022-05-16,112.940002441406,113.589996337891,111.26000213623,112.430000305176,713800,102.614219665527
2022-05-17,113.330001831055,114.790000915527,112.839996337891,114.779998779297,1002000,104.759048461914
2022-05-18,114.339996337891,114.339996337891,109.449996948242,109.800003051758,797900,100.213829040527
2022-05-19,108.73999786377,110.25,105.040000915527,105.080001831055,1460000,95.9059219360352
2022-05-20,106.099998474121,106.099998474121,103.830001831055,105.230003356934,1104800,96.0428161621094
2022-05-23,106.910003662109,107.110000610352,104.949996948242,106.069999694824,1054400,96.8094787597656
2022-05-24,105.51000213623,105.900001525879,102.48999786377,105.580001831055,977600,96.3622589111328
2022-05-25,104.910003662109,108.550003051758,104.389999389648,107.819999694824,766500,98.4066925048828
2022-05-26,108.669998168945,110.330001831055,107.900001525879,109.660003662109,939500,100.086059570312
2022-05-27,110.059997558594,112.720001220703,110.059997558594,112.680000305176,758600,102.842384338379
2022-05-31,112.209999084473,112.370002746582,110.839996337891,111.180000305176,1157100,101.473350524902
2022-06-01,111.620002746582,111.620002746582,106.940002441406,108.169998168945,453200,98.7261352539062
2022-06-02,107.580001831055,109.089996337891,106.629997253418,109.069999694824,700500,99.5475616455078
2022-06-03,108.5,108.559997558594,106.059997558594,106.419998168945,619100,97.1289291381836
2022-06-06,106.889999389648,107,104.819999694824,105.290000915527,641300,96.0975799560547
2022-06-07,104.569999694824,107.720001220703,103.930000305176,107.440002441406,679000,98.0598678588867
2022-06-08,106.330001831055,106.76000213623,102.839996337891,103.139999389648,712000,94.1352844238281
2022-06-09,102.830001831055,102.830001831055,98.5199966430664,98.5699996948242,799400,89.9642715454102
2022-06-10,96.9100036621094,97.629997253418,96.5599975585938,96.9199981689453,1614200,88.4583282470703
2022-06-13,94.7399978637695,95.4199981689453,90.8600006103516,91.2099990844727,1049900,83.2468338012695
2022-06-14,91.25,92.129997253418,89.9400024414062,90.6399993896484,1139200,82.7266082763672
2022-06-15,91.7200012207031,93.6399993896484,90.7699966430664,92.0400009155273,1037000,84.0043792724609
2022-06-16,89.8099975585938,90.370002746582,88.120002746582,88.5500030517578,1317300,80.8190765380859
2022-06-17,90.25,91.0500030517578,89.0100021362305,90.3300018310547,1711600,82.4436721801758
2022-06-21,91.4100036621094,91.8600006103516,89.9800033569336,90,920800,82.1424789428711
2022-06-22,88.6500015258789,90.4599990844727,88.0199966430664,89.0999984741211,1583800,81.3210601806641
2022-06-23,89.5,90.379997253418,88.870002746582,90,1246300,82.1424789428711
2022-06-24,90.9000015258789,92.9000015258789,90.4199981689453,92,2230700,83.9678726196289
2022-06-27,92,92.7300033569336,90.7900009155273,91.9700012207031,1902900,83.9404830932617
2022-06-28,93.5299987792969,94.7900009155273,91.25,91.4000015258789,1072000,83.4202499389648
2022-06-29,90.120002746582,90.5999984741211,89.1699981689453,90.0100021362305,741600,83.0419998168945
2022-06-30,88.8000030517578,90.3099975585938,87.6100006103516,88.9800033569336,1237900,82.0917358398438
2022-07-01,88.9599990844727,91.0100021362305,88.9000015258789,90.5999984741211,936900,83.586311340332
2022-07-05,89.1999969482422,91.3099975585938,87.6999969482422,91.1600036621094,1092400,84.1029663085938
2022-07-06,90.8600006103516,91.7099990844727,89.6500015258789,90.0299987792969,1186800,83.0604476928711
2022-07-07,90.8899993896484,91.2900009155273,89.9499969482422,90.5899963378906,1187900,83.5770874023438
2022-07-08,90.6500015258789,90.6500015258789,89.0299987792969,89.1500015258789,900200,82.2485733032227
2022-07-11,88.4300003051758,88.9100036621094,86.7699966430664,87.2699966430664,1051900,80.5141067504883
2022-07-12,86.7099990844727,88.6900024414062,86.5999984741211,87.9899978637695,1389500,81.1783676147461
2022-07-13,87.0100021362305,87.75,86.1999969482422,86.5899963378906,815900,79.8867416381836
