"Fecha","O.Open","O.High","O.Low","O.Close","O.Volume","O.Adjusted"
2014-12-08,44.0988388061523,44.5542640686035,43.8662796020508,44.0600776672363,2333558,29.6735038757324
2014-12-09,43.8856582641602,44.2151145935059,43.8081398010254,44.1375961303711,1594853,29.7257022857666
2014-12-10,44.1472854614258,44.5251922607422,44.0116271972656,44.3120155334473,1316213,29.8431529998779
2014-12-11,44.5251922607422,45.2131767272949,44.389533996582,45.0581398010254,1511467,30.345645904541
2014-12-12,45.0096893310547,45.5232543945312,44.961238861084,45.1162796020508,1794235,30.3848171234131
2014-12-15,45.2228698730469,45.3488388061523,44.8352699279785,45.038761138916,2180100,30.3325939178467
2014-12-16,45.0581398010254,45.2810096740723,44.5348854064941,45.1162796020508,1944288,30.3848171234131
2014-12-17,45.3003883361816,46.1821708679199,44.8352699279785,46.1724815368652,2282371,31.0961418151855
2014-12-18,46.3372077941895,46.5213165283203,46.1724815368652,46.5213165283203,1817868,31.3310794830322
2014-12-19,46.5503883361816,47.1511611938477,46.5213165283203,47.0930213928223,3640999,31.7161102294922
2014-12-22,47.0736427307129,47.7616271972656,46.9767456054688,47.7325592041016,1371941,32.1468238830566
2014-12-23,47.790699005127,47.790699005127,47.2965126037598,47.5678291320801,2342950,32.0358963012695
2014-12-24,47.5678291320801,48.0038757324219,47.5290718078613,47.8875961303711,1225706,32.2512321472168
2014-12-26,48.0038757324219,48.139533996582,47.6065902709961,47.7810096740723,1333963,32.1794624328613
2014-12-29,47.790699005127,48.0329475402832,47.6647300720215,48.0329475402832,1481952,32.3491134643555
2014-12-30,47.790699005127,48.0426368713379,47.2674407958984,47.3934097290039,1325088,32.036693572998
2014-12-31,47.4515495300293,47.8391456604004,46.2209281921387,46.2306213378906,1343664,31.2506694793701
2015-01-02,46.4922485351562,47.1608543395996,46.4631767272949,47.1124038696289,1265129,31.8467292785645
2015-01-05,47.0639533996582,48.1686058044434,46.7635650634766,48.0813941955566,1874318,32.5017433166504
2015-01-06,48.1201553344727,48.8178291320801,48.0135650634766,48.711238861084,2002080,32.9274635314941
2015-01-07,48.8081398010254,50.0193786621094,48.4011611938477,49.5058135986328,2897856,33.4646110534668
2015-01-08,48.8081398010254,49.2538757324219,47.9360466003418,48.1976737976074,3847709,32.5803451538086
2015-01-09,47.6550407409668,48.8662796020508,47.6550407409668,48.7693786621094,2765554,32.9667892456055
2015-01-12,48.6434097290039,49.4961242675781,48.5755805969238,49.4476737976074,2375148,33.4253044128418
2015-01-13,49.4573631286621,49.9224815368652,49.1957359313965,49.5445747375488,2569474,33.4908218383789
2015-01-14,48.5755805969238,50.1453475952148,48.430233001709,50.0968971252441,2798474,33.8641624450684
2015-01-15,50.0096893310547,50.6976737976074,49.9903106689453,50.5910835266113,2972676,34.1982269287109
2015-01-16,50.4166679382324,51.2015495300293,50.3488388061523,51.1434097290039,3182585,34.5715789794922
2015-01-20,51.1240310668945,51.4728698730469,50.891471862793,51.1046524047852,2910343,34.5453796386719
2015-01-21,50.9689903259277,51.3178291320801,50.6492233276367,51.1143417358398,2185054,34.551944732666
2015-01-22,51.2209281921387,51.5794563293457,51.1337203979492,51.540699005127,2453683,34.8401374816895
2015-01-23,51.5019378662109,52.2189903259277,51.4728698730469,51.8798446655273,2449142,35.0693855285645
2015-01-26,52.0930213928223,53.1298446655273,52.0155029296875,53.0232543945312,3695076,35.8423042297363
2015-01-27,52.8779067993164,53.4108543395996,52.6841087341309,53.3430213928223,2943677,36.0584602355957
2015-01-28,53.4011611938477,53.8178291320801,53.1976737976074,53.391471862793,2729950,36.0912132263184
2015-01-29,53.1589164733887,53.6240310668945,52.3934097290039,53.430233001709,3624384,36.2417373657227
2015-01-30,53.3624038696289,53.5368232727051,52.3546524047852,52.6259689331055,10288111,35.6962051391602
2015-02-02,52.5193786621094,52.5872077941895,50.8042640686035,51.8798446655273,3319841,35.1900978088379
2015-02-03,51.5988388061523,51.7054252624512,50.9496116638184,51.6472854614258,2442434,35.032356262207
2015-02-04,51.4147300720215,51.4825592041016,50.6589164733887,51.1821708679199,2562043,34.716869354248
2015-02-05,51.211238861084,51.7441864013672,51.0755805969238,51.6957359313965,1434170,35.0652313232422
2015-02-06,51.4244194030762,51.4244194030762,48.9050407409668,49.2635650634766,3691258,33.4154739379883
2015-02-09,49.1375961303711,49.7383728027344,48.7984504699707,49.5736427307129,2394653,33.6257972717285
2015-02-10,49.5348854064941,50.0193786621094,49.2441864013672,49.6996116638184,1929118,33.7112426757812
2015-02-11,49.8546524047852,50.2422485351562,49.2926368713379,49.7577514648438,1720654,33.7506866455078
2015-02-12,49.7577514648438,50.3875961303711,49.2635650634766,50.0872077941895,1885464,33.9741744995117
2015-02-13,49.9515495300293,50.4457359313965,49.4379844665527,50.3972854614258,2009820,34.1844825744629
2015-02-17,50.3875961303711,51.0949592590332,49.9806213378906,50.1744194030762,2757917,34.0333023071289
2015-02-18,50.1744194030762,51.2403106689453,49.641471862793,51.0174407958984,2033866,34.6051330566406
2015-02-19,50.7655029296875,51.1143417358398,49.6608543395996,49.7965126037598,1858013,33.7769584655762
2015-02-20,49.7771301269531,50.5232543945312,49.5251922607422,50.358528137207,2103113,34.1581993103027
2015-02-23,50.4844970703125,50.9108543395996,50.1356582641602,50.7945747375488,1896816,34.4539833068848
2015-02-24,50.5038757324219,50.5232543945312,49.1860466003418,49.2926368713379,2832943,33.4351844787598
2015-02-25,49.2926368713379,50.2228698730469,49.1569786071777,49.5155029296875,2361010,33.5863494873047
2015-02-26,49.3313941955566,49.5445747375488,47.858528137207,48.2655029296875,2772262,32.8600387573242
2015-02-27,48.2267456054688,48.75,47.7325592041016,48.5077514648438,2420762,33.024959564209
2015-03-02,48.5077514648438,49.6899223327637,48.5077514648438,49.0794563293457,1745834,33.4141883850098
2015-03-03,48.788761138916,49.1860466003418,48.4883728027344,48.9825592041016,1192063,33.3481941223145
2015-03-04,48.8662796020508,49.2538757324219,48.7306213378906,48.7790718078613,1103414,33.2096672058105
2015-03-05,48.9631767272949,49.5930213928223,48.9341087341309,49.2248077392578,1278648,33.5131568908691
2015-03-06,48.2364349365234,48.2364349365234,46.7538757324219,47.2189903259277,3454826,32.1475524902344
2015-03-09,47.5678291320801,47.9360466003418,47.3062019348145,47.7034873962402,1497638,32.4774017333984
2015-03-10,47.7422485351562,48.0329475402832,47.5678291320801,47.7422485351562,1373386,32.5037879943848
2015-03-11,47.9360466003418,48.1879844665527,47.6937980651855,47.9941864013672,1541395,32.6753196716309
2015-03-12,48.4108543395996,49.3313941955566,48.2364349365234,48.5852699279785,1872874,33.0777282714844
2015-03-13,48.5949592590332,48.788761138916,48.1298446655273,48.4980621337891,1257286,33.018367767334
2015-03-16,49.0600776672363,49.3120155334473,48.7209281921387,49.0310096740723,1520239,33.3811912536621
2015-03-17,49.040699005127,49.4379844665527,48.7403106689453,48.9922485351562,2045424,33.3548202514648
2015-03-18,49.0503883361816,50.4554252624512,48.6918601989746,50.3972854614258,1842017,34.3113861083984
2015-03-19,50.2422485351562,51.0077514648438,49.9418601989746,50.6201553344727,1629941,34.4631118774414
2015-03-20,50.8139533996582,52.0542640686035,50.6686058044434,51.9864349365234,2896411,35.3933029174805
2015-03-23,51.889533996582,52.4031028747559,51.6569786071777,51.8023262023926,1362034,35.2679672241211
2015-03-24,51.6763572692871,51.7248077392578,50.891471862793,50.9496116638184,1360589,34.6874237060547
2015-03-25,51.0562019348145,51.2984504699707,49.9515495300293,50.1356582641602,1270908,34.1332702636719
2015-03-26,49.9031028747559,50.3972854614258,49.4961242675781,49.6608543395996,1420445,33.8100166320801
2015-03-27,49.7577514648438,49.9321708679199,49.1763572692871,49.4767456054688,1554502,33.6846542358398
2015-03-30,50.3875961303711,50.4554252624512,49.7189903259277,50.0290718078613,3837079,34.187915802002
2015-03-31,49.9515495300293,50.6976737976074,49.7965126037598,50,2094650,34.1680488586426
2015-04-01,50.0193786621094,50.319766998291,49.4864349365234,49.8837203979492,1739126,34.0885887145996
2015-04-02,49.8062019348145,50.6007766723633,49.8062019348145,50.4360466003418,1451921,34.4660453796387
2015-04-06,50.2616271972656,51.0271301269531,48.9922485351562,48.9922485351562,41206315,33.4793815612793
2015-04-07,49.2441864013672,49.8449592590332,49.0503883361816,49.0794563293457,6003350,33.5389823913574
2015-04-08,49.2441864013672,49.4379844665527,48.8178291320801,48.9922485351562,2485262,33.4793815612793
2015-04-09,49.0116271972656,49.2441864013672,47.6162796020508,47.8294563293457,3372576,32.6847763061523
2015-04-10,48.2558135986328,48.6046524047852,47.8391456604004,47.9748077392578,1577102,32.7840919494629
2015-04-13,47.8875961303711,48.178295135498,47.5872077941895,47.5968971252441,1498980,32.5258712768555
2015-04-14,47.7713165283203,48.5658912658691,47.7713165283203,48.391471862793,2218387,33.0688285827637
2015-04-15,48.3236427307129,48.4786834716797,47.790699005127,47.819766998291,1785257,32.6781692504883
2015-04-16,47.7713165283203,48.0813941955566,47.4903106689453,47.8391456604004,980297,32.6913948059082
2015-04-17,47.9941864013672,48.2364349365234,47.3837203979492,47.7325592041016,1288349,32.6185684204102
2015-04-20,47.819766998291,47.9941864013672,47.5484504699707,47.5775184631348,1382880,32.5126037597656
2015-04-21,47.5968971252441,48.1298446655273,47.5968971252441,47.8294563293457,1544078,32.6847763061523
2015-04-22,47.8100776672363,48.3042640686035,47.7713165283203,47.9844970703125,1233653,32.7907333374023
2015-04-23,47.8779067993164,48.071704864502,47.6744194030762,47.858528137207,992887,32.7046775817871
2015-04-24,47.9069786071777,48.1879844665527,47.7325592041016,47.8391456604004,913526,32.6913948059082
2015-04-27,47.790699005127,48.0232543945312,47.4127922058105,47.7034873962402,1275346,32.5987129211426
2015-04-28,47.5,47.7422485351562,47.2965126037598,47.5096893310547,1323437,32.4662704467773
2015-04-29,47.0058135986328,47.3837203979492,45.930233001709,46.3372077941895,2380411,31.7882175445557
2015-04-30,46.3372077941895,46.3372077941895,44.8546524047852,45.5135650634766,3240377,31.2231922149658
2015-05-01,45.4263572692871,46.0658912658691,45.358528137207,45.5426368713379,1857084,31.2431240081787
2015-05-04,45.8042640686035,46.2306213378906,45.5426368713379,45.7073631286621,2027261,31.3561477661133
2015-05-05,45.5620155334473,45.6298446655273,44.5251922607422,44.641471862793,2146457,30.6249160766602
2015-05-06,44.6220932006836,44.9224815368652,44.0600776672363,44.4961242675781,2790528,30.5252075195312
2015-05-07,44.5736427307129,45.3972854614258,44.389533996582,45.0678291320801,2237995,30.9174041748047
2015-05-08,45.5813941955566,46.3759689331055,45.5232543945312,45.8817825317383,1929014,31.4757957458496
2015-05-11,45.7364349365234,46.2209281921387,44.9418601989746,45.0872077941895,2136137,30.9306907653809
2015-05-12,44.8546524047852,45.5135650634766,44.4767456054688,45.4263572692871,1297534,31.163366317749
2015-05-13,45.8139533996582,46.0658912658691,44.7480621337891,44.8352699279785,1705277,30.7578582763672
2015-05-14,45.0775184631348,45.8430213928223,45.0678291320801,45.8430213928223,1443355,31.4492073059082
2015-05-15,46.0174407958984,46.6182174682617,45.9496116638184,46.4147300720215,1518485,31.8414039611816
2015-05-18,46.1337203979492,46.4147300720215,45.891471862793,46.0174407958984,1575967,31.5688552856445
2015-05-19,45.8236427307129,46.1918601989746,45.7655029296875,45.8430213928223,1122094,31.4492073059082
2015-05-20,45.8430213928223,46.2015495300293,45.6879844665527,45.8817825317383,866467,31.4757957458496
2015-05-21,45.9496116638184,46.0368232727051,45.3003883361816,45.5232543945312,1043249,31.2298355102539
2015-05-22,45.3294563293457,45.7364349365234,45.2228698730469,45.5038757324219,854599,31.2165374755859
2015-05-26,45.4941864013672,45.4941864013672,44.7674407958984,44.9515495300293,1911470,30.8376350402832
2015-05-27,44.9321708679199,45.1356582641602,44.6705436706543,45,1925196,30.870885848999
2015-05-28,44.8158912658691,44.9127922058105,44.4476737976074,44.6124038696289,1736237,30.7306976318359
2015-05-29,44.6511611938477,44.7189903259277,44.1182174682617,44.1569786071777,3026134,30.4169864654541
2015-06-01,44.2926368713379,44.6608543395996,44.1279067993164,44.4864349365234,1735308,30.6439304351807
2015-06-02,44.4089164733887,44.4961242675781,43.9922485351562,44.3798446655273,1707857,30.570499420166
2015-06-03,44.1666679382324,44.3120155334473,43.7209281921387,43.8468971252441,2384642,30.2033882141113
2015-06-04,43.8081398010254,44.360466003418,43.3333320617676,44.1860466003418,2970302,30.43701171875
2015-06-05,43.5562019348145,44.360466003418,43.2655029296875,43.8468971252441,4245545,30.2033882141113
2015-06-08,43.9244194030762,44.5445747375488,43.9244194030762,44.2054252624512,2364209,30.4503593444824
2015-06-09,44.0891456604004,44.3701553344727,43.5562019348145,43.6143417358398,1582778,30.0431976318359
2015-06-10,43.7596893310547,44.1569786071777,43.2848854064941,43.7596893310547,1671530,30.1433067321777
2015-06-11,44.108528137207,44.4186058044434,43.9437980651855,44.1763572692871,1494749,30.4303359985352
2015-06-12,44.108528137207,44.2635650634766,43.8565902709961,43.9341087341309,1411466,30.2634830474854
2015-06-15,43.9825592041016,44.108528137207,43.6531028747559,43.6724815368652,1333447,30.0832405090332
2015-06-16,43.788761138916,43.9922485351562,43.6337203979492,43.9050407409668,1421580,30.2434616088867
2015-06-17,43.9728698730469,44.5833320617676,43.7015495300293,44.4961242675781,1821686,30.6506214141846
2015-06-18,44.6220932006836,45.5910835266113,44.6220932006836,45.1937980651855,2047178,31.131196975708
2015-06-19,45.1162796020508,45.1647300720215,44.641471862793,44.641471862793,3347086,30.7507381439209
2015-06-22,44.7480621337891,44.8837203979492,44.040699005127,44.0794563293457,1758941,30.3635902404785
2015-06-23,44.108528137207,44.108528137207,43.5271301269531,43.711238861084,1508062,30.1099643707275
2015-06-24,43.7306213378906,43.9050407409668,43.3236427307129,43.391471862793,1232518,29.8896827697754
2015-06-25,43.391471862793,43.6531028747559,42.858528137207,43.0426368713379,2083402,29.6493988037109
2015-06-26,43.0523262023926,43.6434097290039,42.9263572692871,43.5465126037598,1482262,29.9964714050293
2015-06-29,43.3720932006836,43.8372077941895,42.9748077392578,42.9941864013672,1758425,29.7417602539062
2015-06-30,43.2170524597168,43.5949592590332,42.9748077392578,43.0135650634766,1977209,29.7551708221436
2015-07-01,43.0910835266113,43.7015495300293,42.8294563293457,43.7015495300293,2028912,30.2310905456543
2015-07-02,44.0891456604004,44.7577514648438,43.8565902709961,43.9825592041016,1753265,30.4254875183105
2015-07-06,43.7693786621094,44.5930213928223,43.7693786621094,44.5058135986328,1946558,30.7874641418457
2015-07-07,44.6996116638184,45.1647300720215,44.428295135498,44.8934097290039,2482992,31.055570602417
2015-07-08,44.7189903259277,44.9903106689453,44.6220932006836,44.8352699279785,1667196,31.015344619751
2015-07-09,45.0581398010254,45.2325592041016,44.389533996582,44.5251922607422,1783090,30.8008670806885
2015-07-10,44.6705436706543,45.1841087341309,44.4864349365234,44.9224815368652,1738714,31.0756759643555
2015-07-13,44.9903106689453,45.3972854614258,44.3701553344727,44.7286834716797,1777310,30.9416122436523
2015-07-14,44.8934097290039,45.0581398010254,44.5833320617676,45.0096893310547,1210742,31.1360206604004
2015-07-15,44.8546524047852,45.3100776672363,44.8062019348145,45.2616271972656,1208162,31.3102970123291
2015-07-16,45.3972854614258,45.7558135986328,45.1841087341309,45.7364349365234,1323024,31.6387462615967
2015-07-17,45.7364349365234,45.8430213928223,45.3779067993164,45.5329475402832,1268844,31.497989654541
2015-07-20,45.4069786071777,45.7267456054688,45.2131767272949,45.7267456054688,976169,31.6320419311523
2015-07-21,45.6686058044434,45.930233001709,45.5426368713379,45.5426368713379,1585771,31.5046901702881
2015-07-22,45.6007766723633,45.930233001709,45.6007766723633,45.8042640686035,1091753,31.6856746673584
2015-07-23,45.7364349365234,45.7848854064941,45.038761138916,45.3294563293457,1455739,31.3572006225586
2015-07-24,45.2519378662109,45.8042640686035,45.2228698730469,45.6201553344727,1496400,31.5583209991455
2015-07-27,45.5329475402832,46.0271301269531,45.5329475402832,45.7558135986328,1621375,31.6521434783936
2015-07-28,45.8139533996582,46.2015495300293,45.610466003418,45.9496116638184,1748724,31.7862014770508
