"Fecha","HLT.Open","HLT.High","HLT.Low","HLT.Close","HLT.Volume","HLT.Adjusted"
2021-02-16,112.830001831055,114.019996643066,112,113.610000610352,2927800,112.874938964844
2021-02-17,110.830001831055,115.330001831055,108.809997558594,111.430000305176,3816200,110.709030151367
2021-02-18,108.970001220703,115.209999084473,108.5,114.120002746582,2695900,113.381637573242
2021-02-19,114.959999084473,117.790000915527,114.51000213623,116.910003662109,3463300,116.153587341309
2021-02-22,118.75,122.129997253418,117.540000915527,119.959999084473,4374200,119.18384552002
2021-02-23,121.580001831055,122.309997558594,118.290000915527,121.949996948242,3703300,121.160972595215
2021-02-24,123.349998474121,127.480003356934,122.379997253418,127.26000213623,4486200,126.436614990234
2021-02-25,127.76000213623,128.160003662109,121.089996337891,122.980003356934,5262900,122.184310913086
2021-02-26,123.589996337891,124.580001831055,120.139999389648,123.680000305176,3615400,122.879783630371
2021-03-01,125.720001220703,125.849998474121,122.800003051758,123.76000213623,2614900,122.959266662598
2021-03-02,123.900001525879,125.089996337891,122.5,124.25,3325600,123.446090698242
2021-03-03,124.25,125.839996337891,123.129997253418,123.129997253418,2108300,122.333335876465
2021-03-04,123.25,123.319999694824,117,120.720001220703,3555500,119.938934326172
2021-03-05,121.900001525879,122.930000305176,116.440002441406,122.870002746582,3696600,122.07502746582
2021-03-08,123.519996643066,126.76000213623,122.019996643066,125.410003662109,2573200,124.598602294922
2021-03-09,126.970001220703,126.970001220703,123.610000610352,124.120002746582,2560500,123.316947937012
2021-03-10,124.389999389648,125.980003356934,122.800003051758,124.51000213623,1846700,123.70442199707
2021-03-11,124.559997558594,126.199996948242,123.319999694824,124.660003662109,1711000,123.853446960449
2021-03-12,125.319999694824,126.580001831055,124.339996337891,126.099998474121,1588800,125.284133911133
2021-03-15,126.959999084473,128.919998168945,125.069999694824,127.26000213623,1773000,126.436614990234
2021-03-16,127.389999389648,127.779998779297,123.769996643066,123.959999084473,1819400,123.15796661377
2021-03-17,123.5,127.620002746582,123.449996948242,127.139999389648,3831700,126.317398071289
2021-03-18,126.569999694824,128.679992675781,125.099998474121,125.639999389648,2550000,124.827087402344
2021-03-19,125,125.919998168945,122.139999389648,124.389999389648,2810800,123.585182189941
2021-03-22,124.51000213623,124.830001831055,122.400001525879,122.919998168945,2031200,122.124702453613
2021-03-23,122.160003662109,122.599998474121,118.199996948242,118.900001525879,2659000,118.130706787109
2021-03-24,119.830001831055,121.650001525879,118.470001220703,118.5,2035000,117.733306884766
2021-03-25,117.540000915527,120.779998779297,116.150001525879,120.400001525879,2680800,119.62100982666
2021-03-26,121.080001831055,121.610000610352,118.919998168945,121.120002746582,2149800,120.336349487305
2021-03-29,120.930000305176,121.339996337891,118.110000610352,119.050003051758,2135300,118.279739379883
2021-03-30,118.949996948242,122.610000610352,118.690002441406,122.059997558594,2548900,121.270263671875
2021-03-31,122.309997558594,122.819999694824,120.839996337891,120.919998168945,2031500,120.137641906738
2021-04-01,121.900001525879,122.099998474121,120.379997253418,121.650001525879,1696900,120.862922668457
2021-04-05,123.120002746582,126.099998474121,122.98999786377,125.400001525879,2261100,124.588661193848
2021-04-06,125.550003051758,127.540000915527,125.5,126.660003662109,1719500,125.840515136719
2021-04-07,126.970001220703,127.319999694824,124.26000213623,124.519996643066,1803800,123.714347839355
2021-04-08,124.370002746582,126.129997253418,122.809997558594,124.75,1847100,123.942855834961
2021-04-09,124.400001525879,124.459999084473,122.370002746582,124.349998474121,921500,123.545440673828
2021-04-12,124.480003356934,125.440002441406,122.470001220703,125.279998779297,2057800,124.469421386719
2021-04-13,123.779998779297,126.870002746582,122.430000305176,126.110000610352,3377700,125.294075012207
2021-04-14,126,128.279998779297,125.639999389648,126.519996643066,2461100,125.701416015625
2021-04-15,127.370002746582,127.849998474121,125.779998779297,127.279998779297,1193000,126.456497192383
2021-04-16,128.520004272461,129.050003051758,127.550003051758,128.050003051758,1721300,127.22151184082
2021-04-19,127.48999786377,127.730003356934,125.26000213623,125.930000305176,1451000,125.115226745605
2021-04-20,124.949996948242,125.300003051758,120.669998168945,122.220001220703,2328500,121.429237365723
2021-04-21,122.51000213623,123.970001220703,121.309997558594,123.910003662109,1329400,123.108299255371
2021-04-22,123.440002441406,126.769996643066,122.849998474121,125.5,2235300,124.688003540039
2021-04-23,125.940002441406,127.430000305176,125.559997558594,127.400001525879,1394600,126.575714111328
2021-04-26,128.600006103516,130.190002441406,127.120002746582,127.569999694824,1357400,126.744613647461
2021-04-27,127.720001220703,130.350006103516,127.589996337891,130.009994506836,1712900,129.168823242188
2021-04-28,129.820007324219,130.25,128.960006713867,129.110000610352,1328800,128.274642944336
2021-04-29,130.880004882812,132.690002441406,128.449996948242,130.389999389648,1597000,129.546371459961
2021-04-30,129.710006713867,130.059997558594,127.580001831055,128.699996948242,1263900,127.867309570312
2021-05-03,129.639999389648,130.169998168945,128.389999389648,128.669998168945,1375300,127.837493896484
2021-05-04,128.169998168945,128.850006103516,125.690002441406,128.25,2574900,127.420227050781
2021-05-05,127.110000610352,128.110000610352,122.319999694824,122.620002746582,3767400,121.826652526855
2021-05-06,122.150001525879,122.730003356934,119.470001220703,120.769996643066,3108500,119.988609313965
2021-05-07,121.199996948242,123.540000915527,119.800003051758,123.440002441406,2097100,122.641334533691
2021-05-10,122.470001220703,123.699996948242,121.080001831055,121.580001831055,2219000,120.79337310791
2021-05-11,119.26000213623,122.160003662109,118.160003662109,121.830001831055,1640400,121.041763305664
2021-05-12,121.029998779297,122.26000213623,117.540000915527,118.290000915527,1984200,117.524658203125
2021-05-13,118.839996337891,121.160003662109,118.230003356934,120.160003662109,1648500,119.382568359375
2021-05-14,121.290000915527,124.430000305176,120.449996948242,123.610000610352,1470700,122.810234069824
2021-05-17,123.430000305176,123.430000305176,120.389999389648,121.709999084473,1428900,120.92253112793
2021-05-18,122.150001525879,123.370002746582,120.720001220703,120.790000915527,2237100,120.008483886719
2021-05-19,118.23999786377,120.660003662109,117.889999389648,120.569999694824,1511900,119.789909362793
2021-05-20,120.709999084473,121.199996948242,119.050003051758,120.580001831055,1484400,119.799850463867
2021-05-21,121.319999694824,122.220001220703,120.699996948242,120.980003356934,1429500,120.197257995605
2021-05-24,122.089996337891,123.900001525879,121.319999694824,123.589996337891,2057700,122.790367126465
2021-05-25,124.629997253418,125.309997558594,123.349998474121,123.800003051758,1374200,122.999000549316
2021-05-26,124.419998168945,126.400001525879,123.919998168945,126.220001220703,1523000,125.403358459473
2021-05-27,127,127.680000305176,125.110000610352,126.269996643066,2395700,125.453025817871
2021-05-28,125.900001525879,126.319999694824,124.389999389648,125.269996643066,893700,124.459503173828
2021-06-01,127.599998474121,127.599998474121,125.800003051758,126.610000610352,1489100,125.790824890137
2021-06-02,126.879997253418,127,124.559997558594,125.169998168945,1462100,124.360145568848
2021-06-03,124.129997253418,124.5,122.190002441406,123.129997253418,1331400,122.333335876465
2021-06-04,123.75,124.819999694824,122.930000305176,124.75,1657100,123.942855834961
2021-06-07,125.529998779297,125.809997558594,124.529998779297,124.900001525879,1353900,124.091896057129
2021-06-08,125.169998168945,128.160003662109,124.76000213623,127.839996337891,1978500,127.01286315918
2021-06-09,128.350006103516,128.770004272461,126.379997253418,126.449996948242,1508900,125.631851196289
2021-06-10,126.790000915527,127.269996643066,125.26000213623,126.589996337891,1741800,125.770942687988
2021-06-11,126.790000915527,128.740005493164,126.610000610352,128.610000610352,1590000,127.777870178223
2021-06-14,128.350006103516,129.850006103516,127.589996337891,128.610000610352,1571100,127.777870178223
2021-06-15,128.369995117188,129.970001220703,128.130004882812,129.25,2571100,128.413757324219
2021-06-16,129.479995727539,129.809997558594,126.5,126.930000305176,1970600,126.108749389648
2021-06-17,127.01000213623,128.229995727539,125.26000213623,126.23999786377,1857900,125.423225402832
2021-06-18,124.48999786377,125.209999084473,123.389999389648,123.720001220703,2006600,122.919525146484
2021-06-21,124.569999694824,126.870002746582,123.569999694824,126.73999786377,2280900,125.919982910156
2021-06-22,126.860000610352,126.919998168945,125.349998474121,126.099998474121,1394200,125.284133911133
2021-06-23,125.800003051758,126.410003662109,125.400001525879,125.680000305176,1007500,124.866836547852
2021-06-24,126.769996643066,126.819999694824,124.25,124.51000213623,1645200,123.70442199707
2021-06-25,125.040000915527,125.48999786377,124.190002441406,124.480003356934,5399400,123.674613952637
2021-06-28,124.059997558594,124.059997558594,119.51000213623,120.720001220703,2031400,119.938934326172
2021-06-29,120.76000213623,121.209999084473,118.660003662109,118.949996948242,1728400,118.180389404297
2021-06-30,119.059997558594,120.800003051758,118.900001525879,120.620002746582,2656800,119.839584350586
2021-07-01,120.629997253418,123.839996337891,120.620002746582,123.620002746582,2466900,122.820182800293
2021-07-02,124.48999786377,127.029998779297,123.76000213623,126.809997558594,2291500,125.989524841309
2021-07-06,127.059997558594,128,124.129997253418,125.830001831055,1854700,125.01587677002
2021-07-07,124.629997253418,126.389999389648,121.830001831055,124.449996948242,1958000,123.644798278809
2021-07-08,122.190002441406,124.120002746582,120.680000305176,123.129997253418,2458700,122.333335876465
2021-07-09,124.230003356934,126.230003356934,123.389999389648,126.050003051758,1335800,125.23445892334
2021-07-12,125,126.379997253418,124.440002441406,125.849998474121,2030500,125.035743713379
2021-07-13,125.180000305176,125.5,123.319999694824,123.459999084473,1550700,122.661201477051
2021-07-14,123.720001220703,125.319999694824,123.230003356934,123.870002746582,1525100,123.068565368652
2021-07-15,123,123.839996337891,121.889999389648,122.900001525879,1986700,122.104835510254
2021-07-16,124.169998168945,125,119.410003662109,119.75,3002400,118.975212097168
2021-07-19,116,119.459999084473,114.699996948242,117.01000213623,5226900,116.252937316895
2021-07-20,117.339996337891,121.419998168945,116.699996948242,120.900001525879,1715000,120.117782592773
2021-07-21,121.889999389648,125.319999694824,121.660003662109,124.930000305176,2022300,124.121696472168
2021-07-22,124.080001831055,124.550003051758,122.319999694824,123.209999084473,1561700,122.412818908691
2021-07-23,124.599998474121,125.620002746582,123.620002746582,125.26000213623,2485600,124.449562072754
2021-07-26,124.730003356934,127.290000915527,123.309997558594,126.669998168945,2676500,125.850433349609
2021-07-27,125.790000915527,128.570007324219,124.790000915527,128.5,2487500,127.668594360352
2021-07-28,129.229995727539,129.910003662109,126.599998474121,129.529998779297,2225300,128.691955566406
2021-07-29,130,136.889999389648,127.5,134.5,3619700,133.629760742188
2021-07-30,133.369995117188,133.809997558594,131.009994506836,131.449996948242,1849500,130.599487304688
2021-08-02,132.470001220703,132.889999389648,127.019996643066,127.870002746582,2154700,127.042686462402
2021-08-03,128.149993896484,128.149993896484,123.470001220703,126.080001831055,3137300,125.264266967773
2021-08-04,124.559997558594,125.839996337891,123.110000610352,124.389999389648,2249500,123.585182189941
2021-08-05,125.339996337891,127.349998474121,124.839996337891,126.400001525879,1881300,125.582183837891
2021-08-06,126.769996643066,127.330001831055,125.400001525879,126.660003662109,1717100,125.840515136719
2021-08-09,125.98999786377,126,122.809997558594,124.610000610352,1774600,123.803764343262
2021-08-10,124.690002441406,127.25,124.150001525879,126.349998474121,1637500,125.532508850098
2021-08-11,125.550003051758,126.339996337891,124.160003662109,125.029998779297,2218200,124.221038818359
2021-08-12,124.470001220703,124.870002746582,122.550003051758,123.430000305176,2069800,122.631408691406
2021-08-13,123.080001831055,123.430000305176,121.319999694824,122.209999084473,1951400,121.419296264648
2021-08-16,121.129997253418,122.580001831055,120.180000305176,121.48999786377,2464400,120.703956604004
2021-08-17,120.110000610352,120.790000915527,119.360000610352,119.98999786377,2233300,119.213661193848
2021-08-18,119.389999389648,120.419998168945,118.080001831055,119,2360000,118.23006439209
2021-08-19,118.800003051758,119.470001220703,117.529998779297,119.230003356934,2692200,118.45858001709
2021-08-20,118.5,122.339996337891,118.339996337891,121.769996643066,2554900,120.982139587402
2021-08-23,122.690002441406,123.709999084473,121.930000305176,123.029998779297,1799500,122.233993530273
2021-08-24,124.160003662109,127.949996948242,124.139999389648,126.860000610352,2182700,126.039222717285
2021-08-25,126.870002746582,127.919998168945,125.440002441406,127.319999694824,1392700,126.496231079102
2021-08-26,126.690002441406,126.73999786377,124.589996337891,125.620002746582,1038000,124.807228088379
2021-08-27,125.480003356934,127.970001220703,125.480003356934,127.559997558594,1149700,126.734680175781
2021-08-30,127.900001525879,127.900001525879,125.230003356934,125.720001220703,1136800,124.906585693359
2021-08-31,125.720001220703,126.169998168945,124.029998779297,124.860000610352,2698000,124.052139282227
2021-09-01,125.610000610352,125.970001220703,124.169998168945,125.319999694824,2127500,124.509170532227
2021-09-02,124.720001220703,125.529998779297,123.779998779297,124.389999389648,1991000,123.585182189941
2021-09-03,123.910003662109,124.160003662109,120.849998474121,123.080001831055,1697300,122.283660888672
2021-09-07,122.5,123.98999786377,121.879997253418,123.370002746582,1132200,122.571792602539
2021-09-08,123.889999389648,124.190002441406,121.419998168945,122.76000213623,2288400,121.965744018555
2021-09-09,122.680000305176,126.959999084473,122.519996643066,125.75,1933900,124.936393737793
2021-09-10,126.699996948242,128.860000610352,125.349998474121,127.400001525879,2287700,126.575714111328
2021-09-13,128.259994506836,130.25,126.730003356934,130.210006713867,1459800,129.36750793457
2021-09-14,130.600006103516,132.110000610352,129.520004272461,131.820007324219,1767300,130.967132568359
2021-09-15,131.119995117188,131.860000610352,128.830001831055,131.399993896484,1697200,130.549850463867
2021-09-16,131.119995117188,132.559997558594,130.850006103516,132.020004272461,972700,131.16584777832
2021-09-17,132.119995117188,133.440002441406,130.839996337891,131.210006713867,1748600,130.361083984375
2021-09-20,129.199996948242,130.160003662109,126.980003356934,128.830001831055,1976400,127.996459960938
2021-09-21,130.110000610352,130.850006103516,127.690002441406,127.819999694824,1520700,126.992988586426
2021-09-22,128.389999389648,130.070007324219,128.240005493164,129.190002441406,1851700,128.354141235352
2021-09-23,129.899993896484,135.100006103516,129.660003662109,134.490005493164,2505800,133.619842529297
2021-09-24,134.360000610352,136.309997558594,133.990005493164,135.479995727539,2311800,134.603439331055
2021-09-27,137.330001831055,139.369995117188,136.449996948242,138.800003051758,2323600,137.901947021484
2021-09-28,138.229995727539,140.210006713867,136.070007324219,136.550003051758,2342900,135.666519165039
2021-09-29,137.309997558594,137.360000610352,133.559997558594,135.160003662109,2152600,134.285491943359
2021-09-30,135.029998779297,135.029998779297,131.75,132.110000610352,2415900,131.255218505859
2021-10-01,134.770004272461,138.580001831055,134.130004882812,138.149993896484,4563100,137.256164550781
2021-10-04,138.460006713867,141.440002441406,136.919998168945,138.509994506836,3687400,137.613830566406
2021-10-05,138.75,140.830001831055,137.789993286133,139.75,2028500,138.845825195312
2021-10-06,137.949996948242,139.630004882812,135.699996948242,139.360000610352,1751600,138.45832824707
2021-10-07,140.860000610352,143.309997558594,140.130004882812,141.169998168945,1503400,140.256622314453
2021-10-08,141.369995117188,142.5,140.889999389648,141.509994506836,1653900,140.594421386719
2021-10-11,141.429992675781,143.809997558594,141.190002441406,142.850006103516,1494900,141.925735473633
2021-10-12,143.220001220703,145.110000610352,142.949996948242,144.699996948242,2336500,143.763778686523
2021-10-13,145,145.25,140.710006713867,140.830001831055,2195100,139.918807983398
2021-10-14,142.289993286133,142.559997558594,141.240005493164,141.580001831055,1218200,140.663970947266
2021-10-15,143.210006713867,145.449996948242,143.119995117188,144.520004272461,1674700,143.5849609375
2021-10-18,143.369995117188,144.75,142.720001220703,144.059997558594,1074500,143.127914428711
2021-10-19,144.979995727539,144.979995727539,140.789993286133,140.949996948242,3772100,140.038024902344
2021-10-20,140.529998779297,141.910003662109,139.490005493164,140.240005493164,1501200,139.332641601562
2021-10-21,140.089996337891,141.630004882812,139.759994506836,141.5,1306800,140.584487915039
2021-10-22,140.570007324219,142.759994506836,140.470001220703,141.660003662109,1091000,140.743453979492
2021-10-25,141.770004272461,143.029998779297,139.850006103516,142.169998168945,1412300,141.250152587891
2021-10-26,143.460006713867,145.25,143.020004272461,144.449996948242,2642300,143.515396118164
2021-10-27,141.080001831055,149.039993286133,140.410003662109,147.220001220703,3504700,146.267486572266
2021-10-28,148.350006103516,148.729995727539,145.589996337891,146.039993286133,1620600,145.095108032227
2021-10-29,145.580001831055,146.5,142.839996337891,143.949996948242,2566000,143.018630981445
2021-11-01,144.300003051758,145.509994506836,143.199996948242,144.779998779297,4249400,143.843246459961
2021-11-02,144.509994506836,144.960006713867,140.619995117188,141.339996337891,2592200,140.425521850586
2021-11-03,140.490005493164,146.809997558594,139.869995117188,145.240005493164,2336200,144.30029296875
2021-11-04,145.990005493164,148.089996337891,145.839996337891,147.440002441406,1284900,146.486068725586
2021-11-05,152.190002441406,153.839996337891,148.690002441406,151.839996337891,3035100,150.857574462891
2021-11-08,152.259994506836,154.399993896484,150.479995727539,151.169998168945,1893700,150.191925048828
2021-11-09,150.869995117188,151.979995727539,146.630004882812,148.460006713867,1354600,147.499465942383
2021-11-10,147.429992675781,149.190002441406,145.229995727539,146.529998779297,1255900,145.581924438477
2021-11-11,145.809997558594,147.149993896484,143.399993896484,143.580001831055,1634100,142.65104675293
2021-11-12,143.699996948242,145.460006713867,142.800003051758,143.470001220703,1872500,142.541748046875
2021-11-15,144.25,144.410003662109,142.419998168945,142.910003662109,955600,141.985366821289
2021-11-16,142.869995117188,144.289993286133,140.320007324219,141.740005493164,2396700,140.822952270508
2021-11-17,140.809997558594,144.729995727539,139.850006103516,144.529998779297,2306000,143.594879150391
2021-11-18,145.089996337891,145.889999389648,142.509994506836,143.589996337891,1313400,142.66096496582
2021-11-19,140.729995727539,145.139999389648,137.089996337891,144.369995117188,3014500,143.435913085938
2021-11-22,145.550003051758,145.679992675781,141.860000610352,143.869995117188,2180600,142.93913269043
2021-11-23,145.550003051758,146.830001831055,144.589996337891,145.729995727539,1405600,144.787124633789
2021-11-24,143.979995727539,146.369995117188,142.949996948242,145.289993286133,1066900,144.349975585938
2021-11-26,135.800003051758,136.600006103516,132.119995117188,136.210006713867,3513600,135.328720092773
2021-11-29,138.470001220703,140.399993896484,137.899993896484,138.070007324219,2558000,137.176696777344
2021-11-30,135.990005493164,137.429992675781,133.789993286133,135.070007324219,2992400,134.196090698242
2021-12-01,137.559997558594,138.600006103516,129.880004882812,129.960006713867,3570800,129.119155883789
2021-12-02,131.660003662109,140.570007324219,130.970001220703,139.589996337891,3150700,138.686859130859
2021-12-03,139.580001831055,140.399993896484,135.539993286133,138.740005493164,2732500,137.842346191406
2021-12-06,141.520004272461,146,141.240005493164,144.309997558594,1709900,143.37629699707
2021-12-07,145.880004882812,148.75,142.130004882812,143.149993896484,1980100,142.223815917969
2021-12-08,144.419998168945,145.610000610352,142.020004272461,144.389999389648,1508300,143.455780029297
2021-12-09,143.210006713867,145.029998779297,142.330001831055,144.309997558594,881900,143.37629699707
2021-12-10,145,146.619995117188,142.410003662109,146.130004882812,1443600,145.184539794922
2021-12-13,144.550003051758,144.649993896484,140.880004882812,142.410003662109,1567900,141.48860168457
2021-12-14,142.119995117188,145.160003662109,141.389999389648,141.979995727539,1581300,141.061370849609
2021-12-15,141.820007324219,142.360000610352,137.880004882812,140.289993286133,1795600,139.382308959961
2021-12-16,141.100006103516,142.139999389648,138.960006713867,139,1852100,138.100662231445
2021-12-17,138.5,141.759994506836,137.600006103516,140.940002441406,3068300,140.028106689453
2021-12-20,139,141.259994506836,137.369995117188,140.369995117188,2067200,139.461807250977
2021-12-21,142.550003051758,148.649993896484,142.320007324219,148.550003051758,2214100,147.5888671875
2021-12-22,148.220001220703,153.470001220703,148.220001220703,152.740005493164,3098700,151.751770019531
2021-12-23,154.009994506836,155.220001220703,152.509994506836,154.710006713867,1384900,153.709030151367
2021-12-27,153.710006713867,155.440002441406,152.320007324219,155.289993286133,906000,154.285278320312
2021-12-28,154.929992675781,156.009994506836,153.910003662109,155.020004272461,965700,154.017028808594
2021-12-29,154.429992675781,155.809997558594,154.050003051758,155.369995117188,893400,154.364761352539
2021-12-30,155.380004882812,156.690002441406,154.429992675781,154.979995727539,1474200,153.977279663086
2021-12-31,154.830001831055,156.970001220703,154.580001831055,155.990005493164,1187300,154.980743408203
2022-01-03,155.949996948242,157.149993896484,152.75,154.479995727539,1712700,153.480514526367
2022-01-04,157.490005493164,159.210006713867,155.949996948242,155.960006713867,2043100,154.950942993164
2022-01-05,156.220001220703,156.460006713867,151.779998779297,151.800003051758,1339900,150.817840576172
2022-01-06,152.240005493164,153.600006103516,150.910003662109,152.179992675781,1782200,151.195388793945
2022-01-07,152.570007324219,155.029998779297,151.970001220703,152,2040200,151.016525268555
2022-01-10,150.839996337891,152.039993286133,146.039993286133,148.610000610352,2652300,147.648483276367
2022-01-11,149.190002441406,153.509994506836,147.75,152.5,3488300,151.513305664062
2022-01-12,153.929992675781,154.139999389648,149.710006713867,150,2010200,149.029495239258
2022-01-13,150.589996337891,152.089996337891,149.059997558594,149.899993896484,2234300,148.930145263672
2022-01-14,149.149993896484,149.429992675781,146.449996948242,147.979995727539,2718500,147.022537231445
2022-01-18,146.300003051758,146.539993286133,143.779998779297,144.520004272461,2852600,143.5849609375
2022-01-19,144.960006713867,145.559997558594,141.820007324219,142.210006713867,3131300,141.289901733398
2022-01-20,143.059997558594,146.75,141.839996337891,142.240005493164,2576400,141.319702148438
2022-01-21,142.25,145.179992675781,141.130004882812,142.259994506836,3607400,141.339569091797
2022-01-24,138.240005493164,140.600006103516,134.559997558594,140.479995727539,5057500,139.571075439453
2022-01-25,138.139999389648,143.5,134.529998779297,142.389999389648,3976200,141.468719482422
2022-01-26,144.570007324219,148.820007324219,143.100006103516,144.820007324219,2824300,143.883026123047
2022-01-27,145.759994506836,147.020004272461,136.889999389648,137.25,3533500,136.361999511719
2022-01-28,138.220001220703,143.559997558594,136.720001220703,143.389999389648,2367900,142.462280273438
2022-01-31,142.190002441406,145.440002441406,141.399993896484,145.110000610352,1615300,144.171127319336
2022-02-01,145.929992675781,146.240005493164,143.580001831055,145.720001220703,2772800,144.777191162109
2022-02-02,145.990005493164,145.990005493164,142.740005493164,144.589996337891,2740300,143.654479980469
2022-02-03,144.169998168945,145.860000610352,142.649993896484,144.149993896484,2838500,143.217330932617
2022-02-04,143.419998168945,147.139999389648,142.470001220703,145.5,3169500,144.558609008789
2022-02-07,146.479995727539,149.470001220703,145.759994506836,148.639999389648,2526200,147.678283691406
2022-02-08,149.25,153.699996948242,148.649993896484,153.380004882812,3102300,152.387634277344
2022-02-09,154.850006103516,157.490005493164,152.889999389648,153.139999389648,2709300,152.149185180664
2022-02-10,151.960006713867,156.490005493164,150.839996337891,154.199996948242,2551100,153.20231628418
2022-02-11,154.690002441406,155.800003051758,149.25,149.529998779297,2798400,148.562530517578
2022-02-14,149.759994506836,154.5,149.759994506836,151.429992675781,4412100,150.450241088867
2022-02-15,153.990005493164,159.089996337891,153.990005493164,158,4976700,156.977737426758
2022-02-16,157.899993896484,160.960006713867,155,156.339996337891,4808600,155.328460693359
2022-02-17,154.130004882812,155.679992675781,150.029998779297,153.039993286133,3131100,152.049819946289
2022-02-18,153.160003662109,154.490005493164,149.929992675781,150.410003662109,2318000,149.436828613281
2022-02-22,150,150.600006103516,145.889999389648,147.160003662109,2991400,146.207870483398
2022-02-23,148.330001831055,148.479995727539,143.070007324219,143.369995117188,3147600,142.4423828125
2022-02-24,138.970001220703,146.660003662109,138.029998779297,146.089996337891,3350000,145.144790649414
2022-02-25,147,150.679992675781,145.009994506836,150.669998168945,1949000,149.69514465332
2022-02-28,147.220001220703,150.149993896484,144.880004882812,148.860000610352,3213000,147.896881103516
2022-03-01,147.369995117188,148.220001220703,141.050003051758,142.169998168945,3158400,141.250152587891
2022-03-02,143.800003051758,147,143.800003051758,145.910003662109,2066600,144.965972900391
2022-03-03,148.130004882812,148.839996337891,141,142.009994506836,2685700,141.091171264648
2022-03-04,139.929992675781,141.100006103516,133.259994506836,137.669998168945,4509900,136.779266357422
2022-03-07,137.839996337891,138,128.770004272461,129.089996337891,4207900,128.254776000977
2022-03-08,130.970001220703,138.190002441406,128.869995117188,133.919998168945,5031700,133.05354309082
2022-03-09,138.5,140.669998168945,137.460006713867,138.520004272461,3171000,137.623764038086
2022-03-10,135.490005493164,144.330001831055,135.199996948242,142.940002441406,3309500,142.015167236328
2022-03-11,144.580001831055,145.800003051758,141.529998779297,141.770004272461,1684700,140.852752685547
2022-03-14,143.190002441406,143.910003662109,140.25,141.559997558594,1586700,140.644104003906
2022-03-15,143.490005493164,145.720001220703,142.419998168945,144.240005493164,1581600,143.306762695312
2022-03-16,146.220001220703,151.089996337891,145.710006713867,150.789993286133,4292600,149.814361572266
2022-03-17,147.639999389648,151.229995727539,147.639999389648,151.139999389648,1668200,150.162124633789
2022-03-18,150.210006713867,153.25,149.220001220703,151.789993286133,3060200,150.807907104492
2022-03-21,150.559997558594,151.100006103516,148.020004272461,150.350006103516,1855900,149.377227783203
2022-03-22,151.710006713867,153.490005493164,149.710006713867,151.419998168945,2190600,150.440307617188
2022-03-23,149.570007324219,150.850006103516,148.369995117188,148.410003662109,1267500,147.449783325195
2022-03-24,148.410003662109,152.050003051758,147.759994506836,151.889999389648,1179900,150.907257080078
2022-03-25,152.210006713867,153.839996337891,150.960006713867,151.5,1074600,150.519790649414
2022-03-28,152,152.119995117188,149.009994506836,150.679992675781,1250800,149.705093383789
2022-03-29,153.600006103516,156.070007324219,153.080001831055,155.309997558594,2518400,154.305130004883
2022-03-30,153.820007324219,155.770004272461,152.520004272461,153.149993896484,1709600,152.159103393555
2022-03-31,152.740005493164,155.100006103516,151.529998779297,151.740005493164,1814800,150.758239746094
2022-04-01,153.110000610352,153.839996337891,149.850006103516,150.710006713867,1465100,149.734909057617
2022-04-04,150,152.910003662109,148.979995727539,152.339996337891,1775200,151.354339599609
2022-04-05,152.660003662109,153.649993896484,150.210006713867,151.550003051758,1595700,150.569473266602
2022-04-06,150.009994506836,150.009994506836,144.809997558594,145.610000610352,2031600,144.667907714844
2022-04-07,145.300003051758,146.440002441406,142.149993896484,145.550003051758,3278700,144.608276367188
2022-04-08,144.710006713867,147.050003051758,143.839996337891,145.479995727539,1646700,144.53874206543
2022-04-11,144.300003051758,147.190002441406,143.630004882812,143.699996948242,1165000,142.770278930664
2022-04-12,145,146.949996948242,143.850006103516,144.880004882812,1698100,143.942626953125
2022-04-13,146.410003662109,154.279998779297,145.669998168945,153.929992675781,2502500,152.934051513672
2022-04-14,154.460006713867,157.330001831055,153.899993896484,155.580001831055,2351200,154.573379516602
2022-04-18,155.740005493164,160.020004272461,155.059997558594,156.570007324219,1463700,155.556991577148
2022-04-19,157.380004882812,163.350006103516,156.679992675781,163.139999389648,2204000,162.084487915039
2022-04-20,163.800003051758,166.220001220703,162.770004272461,162.910003662109,2113100,161.85595703125
2022-04-21,166.710006713867,167.990005493164,156.809997558594,156.960006713867,2268000,155.944473266602
2022-04-22,156,157.490005493164,152.929992675781,153.350006103516,1694100,152.357833862305
2022-04-25,152.960006713867,156.279998779297,150.600006103516,155.940002441406,2331000,154.931060791016
2022-04-26,155.110000610352,156.850006103516,151.289993286133,151.720001220703,1847200,150.738357543945
2022-04-27,151.690002441406,157.75,150.919998168945,157.059997558594,2516000,156.043792724609
2022-04-28,158.830001831055,162.550003051758,156.699996948242,161.220001220703,1777700,160.176910400391
2022-04-29,161.039993286133,162.059997558594,154.929992675781,155.289993286133,2194400,154.285278320312
2022-05-02,158.029998779297,158.779998779297,150.830001831055,155.410003662109,3287800,154.404510498047
2022-05-03,153.119995117188,154.699996948242,145.660003662109,148.960006713867,5154900,147.996231079102
2022-05-04,148.990005493164,151.639999389648,143.740005493164,151.389999389648,3773900,150.410491943359
2022-05-05,149.570007324219,153.139999389648,148.229995727539,149.889999389648,3921800,148.920196533203
2022-05-06,149.75,150,142.160003662109,143.479995727539,3611500,142.551666259766
