"Fecha","HCA.Open","HCA.High","HCA.Low","HCA.Close","HCA.Volume","HCA.Adjusted"
2019-09-19,126.040000915527,128.130004882812,125.599998474121,126.819999694824,1233900,122.561042785645
2019-09-20,127.389999389648,127.589996337891,124.089996337891,124.279998779297,2265100,120.106338500977
2019-09-23,123.900001525879,124.900001525879,122.169998168945,123.440002441406,1952900,119.294540405273
2019-09-24,124,124.190002441406,120.870002746582,121.290000915527,1840900,117.216758728027
2019-09-25,120.75,121.25,118.110000610352,119.099998474121,1440100,115.100311279297
2019-09-26,119.599998474121,119.98999786377,116.529998779297,118.129997253418,1938700,114.162872314453
2019-09-27,118.910003662109,120.839996337891,118.559997558594,118.959999084473,1401100,114.96501159668
2019-09-30,118.900001525879,121.660003662109,118.430000305176,120.419998168945,2486800,116.3759765625
2019-10-01,120.730003356934,121.430000305176,115.75,117.040000915527,1643200,113.109489440918
2019-10-02,116.059997558594,116.370002746582,114.129997253418,115.089996337891,1554000,111.224975585938
2019-10-03,114.819999694824,116.290000915527,114.230003356934,115.949996948242,1194300,112.056083679199
2019-10-04,116.449996948242,117.940002441406,116.110000610352,117.620002746582,1189400,113.67000579834
2019-10-07,117.209999084473,119.069999694824,117.180000305176,118.180000305176,1725800,114.21118927002
2019-10-08,117.400001525879,117.690002441406,116.190002441406,116.639999389648,1264900,112.722915649414
2019-10-09,117.699996948242,118.290000915527,117.449996948242,117.550003051758,1194200,113.602355957031
2019-10-10,118.150001525879,119.660003662109,117.639999389648,118.559997558594,930800,114.578437805176
2019-10-11,119.529998779297,122.309997558594,119.470001220703,120.430000305176,1149700,116.385643005371
2019-10-14,120.01000213623,120.370002746582,119.040000915527,119.430000305176,584200,115.419212341309
2019-10-15,120.629997253418,122.629997253418,120.120002746582,121.51000213623,1045900,117.429374694824
2019-10-16,121.690002441406,121.949996948242,120.930000305176,121.430000305176,1077200,117.352058410645
2019-10-17,122.220001220703,123.029998779297,121.639999389648,122.800003051758,806000,118.676063537598
2019-10-18,122.73999786377,124.019996643066,122.180000305176,123.639999389648,1206500,119.487838745117
2019-10-21,123.650001525879,125.059997558594,123.209999084473,123.610000610352,842500,119.458831787109
2019-10-22,124.139999389648,126.069999694824,123.23999786377,125.230003356934,1013200,121.024444580078
2019-10-23,125.160003662109,126.709999084473,124.940002441406,125.25,921800,121.043785095215
2019-10-24,125.870002746582,125.919998168945,124.209999084473,125,877400,120.802169799805
2019-10-25,123.75,127.029998779297,122.779998779297,126.269996643066,1228700,122.029510498047
2019-10-28,126.300003051758,127.779998779297,126.269996643066,126.870002746582,1501100,122.609375
2019-10-29,133.889999389648,136.059997558594,130,134.990005493164,3158600,130.456649780273
2019-10-30,134.419998168945,135.130004882812,132.75,134.770004272461,1501100,130.244079589844
2019-10-31,134.580001831055,134.880004882812,131.990005493164,133.539993286133,2405900,129.05534362793
2019-11-01,134.610000610352,136.339996337891,133.610000610352,133.649993896484,1483900,129.161636352539
2019-11-04,133.850006103516,136.339996337891,133.229995727539,136.220001220703,2345100,131.645370483398
2019-11-05,136.669998168945,137.940002441406,134.309997558594,134.339996337891,1194500,129.828506469727
2019-11-06,134.820007324219,135.229995727539,133.410003662109,134.869995117188,1016900,130.340682983398
2019-11-07,135.850006103516,137,135.580001831055,136.210006713867,1840100,131.635681152344
2019-11-08,136,137.729995727539,135.75,136.839996337891,879600,132.244552612305
2019-11-11,135.759994506836,136.240005493164,134.539993286133,135.330001831055,886700,130.785232543945
2019-11-12,135.539993286133,136.210006713867,134.630004882812,135.139999389648,962400,130.601638793945
2019-11-13,134.229995727539,135.259994506836,133.869995117188,134.389999389648,1033400,129.876831054688
2019-11-14,134.580001831055,135.860000610352,134.179992675781,134.490005493164,1038100,129.973449707031
2019-11-15,133.470001220703,140.039993286133,133.100006103516,138.050003051758,3044000,133.413909912109
2019-11-18,137.880004882812,138.669998168945,136.229995727539,136.779998779297,1455900,132.186569213867
2019-11-19,137.119995117188,138.839996337891,136.240005493164,138.809997558594,2353800,134.148345947266
2019-11-20,138.690002441406,140.279998779297,137.740005493164,139.759994506836,2356000,135.066513061523
2019-11-21,139.570007324219,140.160003662109,138.279998779297,139.289993286133,1367800,134.612258911133
2019-11-22,140.229995727539,140.360000610352,138.639999389648,139.199996948242,1210900,134.525299072266
2019-11-25,139.919998168945,141.889999389648,138.899993896484,141.539993286133,1515300,136.786682128906
2019-11-26,141.389999389648,141.389999389648,138.869995117188,138.899993896484,1369100,134.235366821289
2019-11-27,139.690002441406,141.279998779297,139.179992675781,139.929992675781,1033200,135.23078918457
2019-11-29,138.860000610352,139.820007324219,138.080001831055,138.660003662109,619400,134.387588500977
2019-12-02,139.020004272461,140.160003662109,138.389999389648,138.490005493164,951800,134.222839355469
2019-12-03,137.009994506836,138.770004272461,136.399993896484,138.169998168945,1407200,133.912673950195
2019-12-04,138.919998168945,141.380004882812,138.630004882812,140.610000610352,1395400,136.277481079102
2019-12-05,141.309997558594,141.369995117188,139.289993286133,140.679992675781,954900,136.345321655273
2019-12-06,144,144.789993286133,143.210006713867,144.610000610352,1749100,140.154220581055
2019-12-09,144,144.179992675781,142.440002441406,142.839996337891,2669900,138.43879699707
2019-12-10,143.050003051758,143.380004882812,141.970001220703,142.440002441406,1156600,138.051116943359
2019-12-11,142.160003662109,143.720001220703,142.119995117188,142.529998779297,1418100,138.138336181641
2019-12-12,142.919998168945,144.429992675781,142.380004882812,143.580001831055,1117900,139.156005859375
2019-12-13,143.179992675781,144.009994506836,141.690002441406,142.860000610352,822400,138.45817565918
2019-12-16,143.910003662109,144.539993286133,142.820007324219,143.669998168945,2277800,139.243225097656
2019-12-17,143.949996948242,143.960006713867,143.139999389648,143.429992675781,1720200,139.010620117188
2019-12-18,143.619995117188,144.259994506836,143.339996337891,144.080001831055,1318100,139.640609741211
2019-12-19,144.479995727539,146.5,144.350006103516,145.389999389648,1882300,140.910217285156
2019-12-20,148.25,150.169998168945,147.080001831055,147.529998779297,2864700,142.984298706055
2019-12-23,147.039993286133,149.139999389648,146.979995727539,148.759994506836,1309100,144.176361083984
2019-12-24,148.559997558594,148.699996948242,147,147.979995727539,455000,143.42041015625
2019-12-26,147.910003662109,149.039993286133,147.210006713867,148.270004272461,679900,143.701477050781
2019-12-27,148.309997558594,149.360000610352,147.970001220703,149.259994506836,678000,144.66096496582
2019-12-30,149.350006103516,149.539993286133,147.309997558594,147.550003051758,754800,143.003662109375
2019-12-31,147.399993896484,148.100006103516,147.309997558594,147.809997558594,811600,143.255661010742
2020-01-02,148.160003662109,148.649993896484,146.070007324219,147.490005493164,780100,142.945510864258
2020-01-03,145.279998779297,148.360000610352,144.800003051758,147.940002441406,1191700,143.38166809082
2020-01-06,146.770004272461,148.770004272461,146.199996948242,148.5,1059600,143.924377441406
2020-01-07,146.520004272461,148.789993286133,146.520004272461,148.300003051758,817600,143.730545043945
2020-01-08,148.860000610352,149.75,147.710006713867,149.279998779297,883200,144.68034362793
2020-01-09,149.410003662109,149.740005493164,147.369995117188,147.419998168945,953000,142.877685546875
2020-01-10,148.059997558594,148.570007324219,147.490005493164,148.139999389648,940500,143.57551574707
2020-01-13,148.449996948242,148.539993286133,146.740005493164,147.160003662109,1869400,142.625671386719
2020-01-14,146.559997558594,148.380004882812,146.449996948242,147.910003662109,1182100,143.352569580078
2020-01-15,148.130004882812,148.729995727539,146.960006713867,147.25,1168300,142.712890625
2020-01-16,147.899993896484,148.589996337891,146.869995117188,147.770004272461,1007500,143.216903686523
2020-01-17,148.279998779297,148.860000610352,147.570007324219,148.399993896484,1685400,143.827453613281
2020-01-21,147.740005493164,148.289993286133,146.889999389648,147.240005493164,1501100,142.703247070312
2020-01-22,148.029998779297,148.380004882812,146.589996337891,147.139999389648,1443900,142.606323242188
2020-01-23,147.139999389648,147.300003051758,145.550003051758,146.690002441406,1084000,142.170150756836
2020-01-24,147.050003051758,147.339996337891,142.429992675781,143.449996948242,1161200,139.029998779297
2020-01-27,141.5,142.679992675781,140.789993286133,141.600006103516,1696300,137.236999511719
2020-01-28,147.5,148,144.169998168945,145.5,2380000,141.016799926758
2020-01-29,145.839996337891,147.220001220703,144.660003662109,145.240005493164,2031300,140.764846801758
2020-01-30,144.839996337891,145.25,140.809997558594,143.449996948242,2193800,139.029998779297
2020-01-31,142.169998168945,143.199996948242,137.990005493164,138.800003051758,3039700,134.52326965332
2020-02-03,139.729995727539,142.259994506836,139.100006103516,141.800003051758,2073600,137.43083190918
2020-02-04,143.179992675781,145.160003662109,142.910003662109,144.369995117188,1504100,139.921630859375
2020-02-05,144.919998168945,151.25,144.860000610352,151.039993286133,2331800,146.386123657227
2020-02-06,151.639999389648,151.929992675781,148.710006713867,149.259994506836,1269900,144.66096496582
2020-02-07,148.5,149.070007324219,144.279998779297,145.929992675781,2395800,141.433578491211
2020-02-10,145.729995727539,146.75,145.259994506836,146.679992675781,1260400,142.160461425781
2020-02-11,147,149.639999389648,146.759994506836,149.559997558594,1232400,144.951721191406
2020-02-12,150.119995117188,151.910003662109,149.5,150.559997558594,1776900,145.920913696289
2020-02-13,149.960006713867,151.970001220703,149.330001831055,150.880004882812,1544800,146.231048583984
2020-02-14,150.839996337891,150.990005493164,147.910003662109,149.570007324219,1822100,144.961456298828
2020-02-18,149.009994506836,149.539993286133,146.809997558594,148.229995727539,1401700,143.662689208984
2020-02-19,148.229995727539,150.220001220703,148.050003051758,150.080001831055,1131900,145.455718994141
2020-02-20,149.690002441406,149.690002441406,147,148.110000610352,801200,143.546417236328
2020-02-21,147.210006713867,149.149993896484,146.800003051758,148,800600,143.439804077148
2020-02-24,141.770004272461,143.25,139.470001220703,140.020004272461,1515900,135.705657958984
2020-02-25,140.770004272461,140.929992675781,132.139999389648,133,2268400,128.902008056641
2020-02-26,134.490005493164,136.270004272461,128.199996948242,128.369995117188,2715300,124.414649963379
2020-02-27,126.75,133.880004882812,125.160003662109,127.360000610352,3293100,123.435768127441
2020-02-28,123,127.529998779297,122.949996948242,127.01000213623,4689100,123.513565063477
2020-03-02,127.069999694824,135.550003051758,125.01000213623,135.050003051758,3978900,131.332229614258
2020-03-03,134.820007324219,138.699996948242,126.839996337891,128.770004272461,3250600,125.225112915039
2020-03-04,135.5,140,133.690002441406,135.229995727539,3194200,131.507247924805
2020-03-05,131.360000610352,132.639999389648,124.980003356934,127.830001831055,3389800,124.310966491699
2020-03-06,123.569999694824,127.430000305176,122.25,127.199996948242,2732900,123.698318481445
2020-03-09,119.419998168945,121.339996337891,110.51000213623,116.73999786377,3248400,113.526268005371
2020-03-10,120.830001831055,122.26000213623,113.379997253418,120.870002746582,3247100,117.542594909668
2020-03-11,117.540000915527,118.589996337891,110.639999389648,112.589996337891,4054800,109.490524291992
2020-03-12,103.98999786377,109.019996643066,101.01000213623,101.51000213623,4602200,98.7155532836914
2020-03-13,107.129997253418,108.519996643066,101.069999694824,104.279998779297,6110000,101.409301757812
2020-03-16,93,96.5500030517578,83.870002746582,84.4499969482422,5711600,82.1251754760742
2020-03-17,86.3300018310547,87.4000015258789,76.3000030517578,77.4599990844727,7008100,75.3276062011719
2020-03-18,73.0199966430664,74.2099990844727,58.3800010681152,68.129997253418,6345800,66.2544479370117
2020-03-19,67,88,66.7900009155273,83.5,5333900,81.2013473510742
2020-03-20,85.1999969482422,88.4499969482422,75.0199966430664,78.5,5947500,76.338981628418
2020-03-23,80.9100036621094,85.5599975585938,75.3399963378906,78.7600021362305,5829200,76.5918197631836
2020-03-24,86.3099975585938,92.0599975585938,82.9499969482422,86.75,4505300,84.3618698120117
2020-03-25,87.2600021362305,95.879997253418,85.4199981689453,92.5999984741211,5038000,90.0508193969727
2020-03-26,95.0899963378906,103.73999786377,90.1800003051758,94.4400024414062,4787300,91.8401794433594
2020-03-27,90.4000015258789,92.25,86,87.3300018310547,3708200,84.9259033203125
2020-03-30,88.9800033569336,92.4100036621094,86.0199966430664,90.9599990844727,3361900,88.4559783935547
2020-03-31,89.6100006103516,91.8399963378906,87.5999984741211,89.8499984741211,2929400,87.3765258789062
2020-04-01,83.9199981689453,86.3899993896484,82.0199966430664,83.7300033569336,3224500,81.4250030517578
2020-04-02,82.620002746582,88.8399963378906,81.75,83.9000015258789,2180800,81.5903244018555
2020-04-03,83.3199996948242,84.3499984741211,79.7399978637695,81.8300018310547,2080800,79.5773162841797
2020-04-06,86.5500030517578,94.1900024414062,85.0400009155273,93.5800018310547,3918600,91.0038375854492
2020-04-07,99.5100021362305,102.610000610352,97.8199996948242,98.6100006103516,4568000,95.895378112793
