"Fecha","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
2020-08-11,45.1800003051758,45.8300018310547,44.7900009155273,44.8499984741211,993900,42.7514610290527
2020-08-12,45.3300018310547,45.3300018310547,44.7400016784668,45.189998626709,1131600,43.0755462646484
2020-08-13,44.8800010681152,45.3899993896484,44.8600006103516,45.2299995422363,1073600,43.1136856079102
2020-08-14,44.8600006103516,45.5200004577637,44.7900009155273,45.0800018310547,542800,42.9706954956055
2020-08-17,45.0999984741211,45.439998626709,44.9799995422363,45.310001373291,637000,43.1899490356445
2020-08-18,45.2599983215332,45.7299995422363,45.2599983215332,45.5400009155273,711000,43.4091758728027
2020-08-19,45.6699981689453,46.0299987792969,45.3300018310547,45.5,755000,43.3710556030273
2020-08-20,45.0400009155273,46.0900001525879,44.9000015258789,45.9900016784668,1017000,43.8381233215332
2020-08-21,46,46.3199996948242,45.75,46.0200004577637,841400,43.8667144775391
2020-08-24,46.1500015258789,46.7000007629395,46.0099983215332,46.4500007629395,578600,44.2765960693359
2020-08-25,46.7700004577637,46.7700004577637,45.5,46.060001373291,913400,43.9048500061035
2020-08-26,46.1500015258789,46.1800003051758,45.6800003051758,45.9700012207031,710600,43.8190574645996
2020-08-27,46.3300018310547,46.3300018310547,45.3300018310547,45.5999984741211,657900,43.4663696289062
2020-08-28,45.5999984741211,45.8600006103516,45.1300010681152,45.8400001525879,914800,43.6951370239258
2020-08-31,45.7299995422363,45.7299995422363,44.939998626709,45.1399993896484,1026100,43.0278930664062
2020-09-01,45.189998626709,45.8800010681152,44.9700012207031,45.5800018310547,843200,43.4473075866699
2020-09-02,45.6399993896484,46.2799987792969,45.1599998474121,46.2099990844727,700900,44.0478210449219
2020-09-03,46.2999992370605,46.3699989318848,44.5200004577637,44.9000015258789,879100,42.7991218566895
2020-09-04,45.4300003051758,45.5200004577637,44.6100006103516,44.8699989318848,877200,42.7705268859863
2020-09-08,44.5800018310547,44.6599998474121,43.5999984741211,43.6800003051758,965500,41.6362113952637
2020-09-09,44,45.0900001525879,43.8499984741211,44.8600006103516,656500,42.7609939575195
2020-09-10,44.5499992370605,44.689998626709,43.2000007629395,43.4500007629395,1149900,41.4169654846191
2020-09-11,43.8400001525879,44.4300003051758,43.4599990844727,43.7099990844727,801000,41.6648025512695
2020-09-14,44.7299995422363,45.0800018310547,44.0499992370605,44.7999992370605,857200,42.7038040161133
2020-09-15,44.939998626709,45.6399993896484,44.8699989318848,45.1100006103516,766800,42.9992980957031
2020-09-16,46.1599998474121,46.2099990844727,45.2299995422363,45.8800010681152,1623900,43.7332763671875
2020-09-17,45.189998626709,46.6399993896484,44.8699989318848,46.4199981689453,1627100,44.2479934692383
2020-09-18,46.6599998474121,47.1300010681152,46.2200012207031,46.5499992370605,3165600,44.3719177246094
2020-09-21,45.6399993896484,45.8499984741211,44.0800018310547,44.6399993896484,2090800,42.5512924194336
2020-09-22,44.6599998474121,45.6100006103516,44.3199996948242,45.4000015258789,1419900,43.2757339477539
2020-09-23,45.4199981689453,46.3600006103516,44.8800010681152,44.9300003051758,1426500,42.8277168273926
2020-09-24,44.75,45.4300003051758,44.1300010681152,44.689998626709,562000,42.5989418029785
2020-09-25,44.2700004577637,45.25,44.0699996948242,44.9599990844727,736500,42.8563117980957
2020-09-28,45.5099983215332,46.2999992370605,45.4199981689453,45.8499984741211,553700,43.7046775817871
2020-09-29,46,46.0499992370605,45.4599990844727,45.7900009155273,599000,43.6474761962891
2020-09-30,45.9900016784668,46.5499992370605,45.5,45.7700004577637,892000,43.6284217834473
2020-10-01,46.060001373291,46.1199989318848,44.8199996948242,45.4099998474121,848100,43.2852592468262
2020-10-02,44.5900001525879,46.2200012207031,44.3699989318848,45.9099998474121,884000,43.7618598937988
2020-10-05,46.4799995422363,46.9599990844727,45.8300018310547,46.189998626709,670700,44.0287628173828
2020-10-06,46.2700004577637,47.2299995422363,46,46.7200012207031,1800900,44.5339660644531
2020-10-07,47.1599998474121,48.1399993896484,47.0800018310547,48.1100006103516,1430400,45.8589286804199
2020-10-08,48.3400001525879,48.8600006103516,48.2000007629395,48.8300018310547,1386100,46.5452461242676
2020-10-09,49.1500015258789,49.9700012207031,49,49.5900001525879,1129900,47.2696762084961
2020-10-12,49.7099990844727,50.5200004577637,49.7099990844727,50.25,1437100,47.898796081543
2020-10-13,50.0699996948242,50.2299995422363,49.0200004577637,49.3199996948242,1038100,47.0123138427734
2020-10-14,48.2000007629395,49.8600006103516,48.1599998474121,49.439998626709,852900,47.1266975402832
2020-10-15,48.8600006103516,49.810001373291,48.7599983215332,49.7799987792969,976300,47.4507904052734
2020-10-16,50.0999984741211,50.5800018310547,49.7400016784668,49.9000015258789,1668300,47.5651779174805
2020-10-19,49.7799987792969,49.8899993896484,48.9799995422363,49.2599983215332,1134200,46.9551162719727
2020-10-20,50.7400016784668,52.8699989318848,50.1100006103516,51.25,1725700,48.8520011901855
2020-10-21,51.6100006103516,52.1199989318848,50.9500007629395,51.1800003051758,1343500,48.7852821350098
2020-10-22,51.2000007629395,51.8199996948242,50.9599990844727,51.6800003051758,1073400,49.4454536437988
2020-10-23,52.1300010681152,52.2400016784668,51.4199981689453,51.9700012207031,993200,49.7229080200195
2020-10-26,51.2299995422363,51.3699989318848,49.7099990844727,50.4099998474121,823800,48.2303657531738
2020-10-27,50.3300018310547,50.4500007629395,49.4500007629395,49.939998626709,1310500,47.7806816101074
2020-10-28,48.9500007629395,49.560001373291,48.5,49.0400009155273,1127300,46.9195976257324
2020-10-29,48.9599990844727,50.1300010681152,48.8499984741211,49.75,1361500,47.5988922119141
2020-10-30,49.5400009155273,50.060001373291,49.0900001525879,49.7599983215332,2507200,47.6084594726562
2020-11-02,50.5299987792969,51.0900001525879,50.3400001525879,50.7000007629395,1109300,48.5078239440918
2020-11-03,51.560001373291,53.0800018310547,51.3699989318848,52.810001373291,1178100,50.5265960693359
2020-11-04,52.5999984741211,53.2400016784668,51.5800018310547,51.9000015258789,1164800,49.6559371948242
2020-11-05,52.5800018310547,54.3699989318848,52.5800018310547,53.7700004577637,1038100,51.4450798034668
2020-11-06,53.9599990844727,54.5400009155273,53.6100006103516,54.1500015258789,1230600,51.8086471557617
2020-11-09,56.75,58.8199996948242,52.689998626709,52.8300018310547,2433700,50.5457305908203
2020-11-10,52.7700004577637,54.3400001525879,52.6100006103516,53.7799987792969,2081800,51.4546546936035
2020-11-11,52,52.8699989318848,50.8199996948242,52.0900001525879,1910600,49.8377227783203
2020-11-12,52.0499992370605,52.5099983215332,50.689998626709,51.25,1107600,49.0340423583984
2020-11-13,51.7599983215332,52.7999992370605,51.5800018310547,52.6599998474121,853100,50.3830795288086
2020-11-16,53.3600006103516,53.689998626709,52.8699989318848,53.3899993896484,865900,51.0815162658691
2020-11-17,52.6300010681152,53.1399993896484,51.8199996948242,52.8899993896484,1362500,50.6031265258789
2020-11-18,53.3600006103516,53.439998626709,52.3800010681152,52.4500007629395,903900,50.1821594238281
2020-11-19,52.2599983215332,53.2999992370605,52.0900001525879,53.2700004577637,640300,50.9667053222656
2020-11-20,53.3699989318848,53.4599990844727,52.7900009155273,53.0099983215332,653000,50.7179374694824
2020-11-23,53.4599990844727,54.0400009155273,53.0400009155273,53.2700004577637,700200,50.9667053222656
2020-11-24,53.8800010681152,54.7200012207031,53.2900009155273,54.0900001525879,1623800,51.7512435913086
2020-11-25,53.9000015258789,53.9000015258789,52.1599998474121,52.189998626709,1254100,49.9333953857422
2020-11-27,52.5900001525879,53.5900001525879,52.310001373291,53.0999984741211,493400,50.8040504455566
2020-11-30,52.560001373291,53.0999984741211,51.5,51.8199996948242,1596300,49.5793952941895
2020-12-01,52.3499984741211,52.8300018310547,51.5200004577637,51.5400009155273,1100400,49.3115043640137
2020-12-02,51.25,51.5099983215332,50.6300010681152,51.3800010681152,1184500,49.1584205627441
2020-12-03,50.060001373291,51.6100006103516,50.0299987792969,50.9199981689453,872000,48.7183036804199
2020-12-04,51.2900009155273,51.7000007629395,50.8699989318848,51.1800003051758,1104600,48.9670677185059
2020-12-07,50.8699989318848,51.1699981689453,50.2099990844727,50.8499984741211,804700,48.6513328552246
2020-12-08,50.6399993896484,51.4900016784668,50.3300018310547,51.1199989318848,1155000,48.9096603393555
2020-12-09,51.7799987792969,52.7000007629395,51.3800010681152,52.5999984741211,1535400,50.3256645202637
2020-12-10,52.2599983215332,52.3699989318848,50.9500007629395,51.1199989318848,872500,48.9096603393555
2020-12-11,50.7700004577637,51.689998626709,50.5400009155273,51.4599990844727,743800,49.2349662780762
2020-12-14,51.9500007629395,52.0999984741211,51.3600006103516,51.3600006103516,1135900,49.1392860412598
2020-12-15,51.7299995422363,52.689998626709,51.7299995422363,52.4500007629395,884000,50.1821594238281
2020-12-16,52.7700004577637,52.8199996948242,51.8199996948242,51.8899993896484,597400,49.6463661193848
2020-12-17,52.2200012207031,52.9199981689453,52.0099983215332,52.7700004577637,853600,50.4883193969727
2020-12-18,52.8800010681152,53.2599983215332,51.7700004577637,52.2599983215332,1653400,50.0003662109375
2020-12-21,51.3199996948242,52.5800018310547,50.9099998474121,52.439998626709,804400,50.1725845336914
2020-12-22,52.3800010681152,52.8400001525879,52.0999984741211,52.5999984741211,613500,50.3256645202637
2020-12-23,52.8400001525879,53.4000015258789,52.3400001525879,52.439998626709,526800,50.1725845336914
2020-12-24,52.7299995422363,52.8400001525879,52.0999984741211,52.5900001525879,187200,50.316104888916
2020-12-28,53,53.310001373291,52.3600006103516,52.4599990844727,373200,50.1917190551758
2020-12-29,52.7700004577637,52.8300018310547,51.3899993896484,51.7900009155273,556800,49.5506935119629
2020-12-30,52.0200004577637,52.8499984741211,51.9599990844727,52.6800003051758,472700,50.402214050293
2020-12-31,52.5800018310547,53.2299995422363,52.3899993896484,53.0900001525879,493100,50.7944831848145
2021-01-04,53.0699996948242,53.3499984741211,51.1300010681152,51.5299987792969,852200,49.3019371032715
2021-01-05,51.6100006103516,52.060001373291,51.0800018310547,51.7000007629395,818800,49.4645805358887
2021-01-06,52.310001373291,53.75,52.310001373291,53.1800003051758,1136300,50.8805885314941
2021-01-07,53.7700004577637,55.2200012207031,53.0699996948242,55.0299987792969,1082500,52.6505928039551
2021-01-08,55.25,56.439998626709,55.1399993896484,56.0999984741211,2054600,53.6743354797363
2021-01-11,55.5299987792969,57.3199996948242,55.5299987792969,56.810001373291,1390400,54.3536415100098
2021-01-12,57.0099983215332,58.6699981689453,56.8600006103516,58.4799995422363,1241600,55.9514350891113
2021-01-13,58.5800018310547,59.1100006103516,58.25,58.439998626709,1633800,55.913158416748
2021-01-14,58.8400001525879,59,57.1300010681152,58.5699996948242,1109700,56.0375328063965
2021-01-15,58.5,58.5800018310547,56.5499992370605,57.5900001525879,874500,55.0999069213867
2021-01-19,58.310001373291,59.0400009155273,57.8899993896484,58.4599990844727,1122600,55.9322929382324
2021-01-20,58.6500015258789,58.7200012207031,57.9199981689453,58.1300010681152,646000,55.6165618896484
2021-01-21,57.9000015258789,58.1699981689453,56.8800010681152,57.4000015258789,740700,55.1077270507812
2021-01-22,56.7000007629395,58.1300010681152,56.5099983215332,57.9799995422363,1090200,55.6645660400391
2021-01-25,57.7299995422363,58.4199981689453,57.0099983215332,57.3400001525879,1244700,55.050121307373
2021-01-26,57.8499984741211,57.8499984741211,56.1399993896484,56.3499984741211,720600,54.0996589660645
2021-01-27,55.2799987792969,57.4199981689453,55.0200004577637,57.0999984741211,2315100,54.8197059631348
2021-01-28,57.0900001525879,59.2999992370605,55.6100006103516,55.9799995422363,2865700,53.7444305419922
2021-01-29,55.7599983215332,55.9099998474121,53.5299987792969,54.4599990844727,2255600,52.2851257324219
2021-02-01,55.0999984741211,55.189998626709,53.7299995422363,54.4500007629395,1518500,52.2755355834961
2021-02-02,55.1300010681152,55.2999992370605,53.8699989318848,54.5,1280700,52.323543548584
2021-02-03,54.3699989318848,54.6399993896484,53.3600006103516,53.7700004577637,1323600,51.6226921081543
2021-02-04,54.0299987792969,54.3699989318848,53.5099983215332,53.9799995422363,985400,51.8243026733398
2021-02-05,54.2999992370605,55.2299995422363,53.810001373291,55.1599998474121,1185900,52.9571800231934
2021-02-08,55.4900016784668,56.189998626709,54.9599990844727,56.0400009155273,953700,53.8020324707031
2021-02-09,55.9900016784668,56.1599998474121,54.7999992370605,54.810001373291,604400,52.6211624145508
2021-02-10,55.2200012207031,55.2900009155273,54.25,55.1500015258789,661000,52.9475860595703
2021-02-11,55.5,55.5,53.4799995422363,54.2099990844727,842300,52.0451240539551
2021-02-12,53.9199981689453,54.3600006103516,53.1500015258789,53.6300010681152,1145800,51.4882926940918
2021-02-16,53.9199981689453,55.1100006103516,53.5999984741211,54.8199996948242,1370400,52.6307601928711
2021-02-17,54.6800003051758,55.0800018310547,54.1199989318848,54.8800010681152,891200,52.6883659362793
2021-02-18,54.8699989318848,55.2700004577637,53.7299995422363,55.0499992370605,1028200,52.8515701293945
2021-02-19,55.4500007629395,56.8300018310547,55.2599983215332,56.6500015258789,1135900,54.3876762390137
2021-02-22,56.439998626709,56.5800018310547,55.310001373291,55.7799987792969,832000,53.5524215698242
2021-02-23,55.6500015258789,55.9300003051758,54.6399993896484,55.689998626709,940200,53.4660148620605
2021-02-24,55.7599983215332,57.4799995422363,55.2999992370605,57.1500015258789,1130400,54.8677139282227
2021-02-25,57.2599983215332,57.4099998474121,55.7799987792969,55.8800010681152,837500,53.6484298706055
2021-02-26,56.310001373291,56.9900016784668,55.560001373291,55.9300003051758,1331900,53.6964340209961
2021-03-01,56.3899993896484,58.7900009155273,56.3899993896484,58.2799987792969,926200,55.952579498291
2021-03-02,58.2000007629395,58.4099998474121,57.1399993896484,57.7000007629395,603200,55.3957481384277
2021-03-03,57.7000007629395,58.7799987792969,57.439998626709,57.7400016784668,697600,55.4341506958008
2021-03-04,57.5499992370605,57.7099990844727,55.4500007629395,56.2599983215332,827300,54.013256072998
2021-03-05,57,57.9000015258789,55.6199989318848,57.6800003051758,901700,55.3765449523926
2021-03-08,58.0699996948242,60.4799995422363,57.9599990844727,59.9000015258789,1229400,57.507884979248
2021-03-09,60.0999984741211,60.2599983215332,59.0099983215332,59.0499992370605,853800,56.6918334960938
2021-03-10,59.0400009155273,60.5699996948242,58.8199996948242,59.9300003051758,910700,57.5366897583008
2021-03-11,59.7700004577637,61,59.2900009155273,60.1199989318848,822800,57.7191009521484
2021-03-12,60.560001373291,60.7700004577637,59.2700004577637,59.5200004577637,1204800,57.1430625915527
2021-03-15,59.3499984741211,61.1100006103516,58.6800003051758,61.0800018310547,1113800,58.6407661437988
2021-03-16,61.1100006103516,61.7900009155273,60.6100006103516,60.9500007629395,977600,58.5159568786621
2021-03-17,60.939998626709,61.9799995422363,60.9099998474121,61.3499984741211,815200,58.8999786376953
2021-03-18,61.3499984741211,62.2299995422363,60.7599983215332,61.2200012207031,879400,58.7751808166504
2021-03-19,60.7700004577637,61.5699996948242,60.1100006103516,61.0200004577637,1463000,58.5831642150879
2021-03-22,60.9799995422363,61.0400009155273,59.5800018310547,60.6100006103516,887600,58.1895332336426
2021-03-23,60.1100006103516,60.5200004577637,58.7799987792969,59.3199996948242,1057800,56.9510536193848
2021-03-24,59.7400016784668,60.5200004577637,59.6500015258789,59.8600006103516,797200,57.4694938659668
2021-03-25,59.7700004577637,60.9500007629395,58.7700004577637,60.8400001525879,651600,58.4103546142578
2021-03-26,61.4300003051758,62.2999992370605,61.1300010681152,62.2400016784668,781400,59.7544441223145
2021-03-29,62.2400016784668,62.9300003051758,61.939998626709,62.25,586900,59.7640419006348
2021-03-30,62.3199996948242,62.9799995422363,61.9000015258789,62.0800018310547,765000,59.600830078125
2021-03-31,62.3499984741211,63.3499984741211,62.1300010681152,62.3199996948242,1188200,59.8312454223633
2021-04-01,62.6800003051758,62.75,61.6699981689453,62.3899993896484,733200,59.8984527587891
2021-04-05,62.7099990844727,63.060001373291,62.189998626709,62.7200012207031,752800,60.215274810791
2021-04-06,62.9300003051758,62.9500007629395,62.2200012207031,62.4000015258789,807000,59.9080505371094
2021-04-07,62.189998626709,62.5699996948242,61.0499992370605,61.5,1119100,59.0439872741699
2021-04-08,61.4000015258789,61.560001373291,60.5499992370605,60.810001373291,1136400,58.3815460205078
2021-04-09,61.2000007629395,62.0999984741211,60.5099983215332,62.0699996948242,1357700,59.5912284851074
2021-04-12,62.2400016784668,63.4099998474121,62.2400016784668,63.3499984741211,964800,60.8201065063477
2021-04-13,63.0800018310547,63.0800018310547,62.0499992370605,62.2299995422363,810200,59.7448387145996
2021-04-14,62.5,63.4199981689453,62.2400016784668,62.2700004577637,641500,59.7832450866699
2021-04-15,62.4599990844727,63.0499992370605,62.2700004577637,63.0299987792969,635000,60.5129013061523
2021-04-16,63.4900016784668,64.0299987792969,62.75,63.8400001525879,1297400,61.2905464172363
2021-04-19,64.0400009155273,64.5800018310547,63.6800003051758,64,1004400,61.4441528320312
2021-04-20,64.1900024414062,64.4400024414062,62.9500007629395,63.439998626709,883200,60.9065170288086
2021-04-21,63.6300010681152,64.7200012207031,63.439998626709,64.370002746582,1309000,61.7993850708008
2021-04-22,65.8300018310547,65.8300018310547,63.2999992370605,64.1999969482422,1540500,61.8282623291016
2021-04-23,64.5500030517578,64.8300018310547,63.6199989318848,64.3099975585938,1402900,61.9342041015625
2021-04-26,64.5699996948242,64.9800033569336,63.8600006103516,64.0899963378906,1414200,61.7223281860352
2021-04-27,63.7900009155273,64.3399963378906,63.4700012207031,64.0800018310547,1493200,61.712703704834
2021-04-28,64.1100006103516,64.5299987792969,63.3899993896484,64.3099975585938,1154300,61.9342041015625
2021-04-29,64.629997253418,65.1699981689453,64.2200012207031,65.1600036621094,917300,62.7528076171875
2021-04-30,64.6500015258789,65.0299987792969,64.129997253418,64.5100021362305,1542800,62.1268272399902
2021-05-03,65.0699996948242,65.7699966430664,64.5299987792969,65.3499984741211,653900,62.935791015625
2021-05-04,65.0400009155273,66.5999984741211,64.7099990844727,66.4000015258789,1117900,63.9470100402832
2021-05-12,67.9199981689453,68.1399993896484,65.5699996948242,65.5800018310547,802600,63.1572875976562
2021-05-18,68.1900024414062,68.5800018310547,67.1100006103516,67.1100006103516,565700,64.6307678222656
2021-05-19,66.379997253418,67.0999984741211,65.7200012207031,66.9599990844727,744700,64.4863052368164
2021-06-14,67.370002746582,67.5999984741211,66.2099990844727,66.9000015258789,756600,64.4285278320312
2021-06-15,66.879997253418,67.25,66.0800018310547,67.1699981689453,1175800,64.6885452270508
2021-06-16,66.9599990844727,67.4000015258789,66.2900009155273,66.6900024414062,1178100,64.2262954711914
2021-06-17,67.0800018310547,67.2099990844727,64.5,64.6600036621094,1148000,62.2712821960449
2021-06-18,63.5,64.6699981689453,62.2299995422363,63.9099998474121,1863100,61.5489768981934
2021-06-21,64.5400009155273,65.9300003051758,64.5400009155273,65.6999969482422,680500,63.2728500366211
2021-06-22,66.0199966430664,66.4400024414062,65.4599990844727,65.9000015258789,812700,63.4654579162598
2021-06-23,65.9000015258789,66.879997253418,65.5999984741211,66.3600006103516,1192500,63.9084815979004
2021-06-24,66.6500015258789,66.7699966430664,65.3600006103516,66.0400009155273,775400,63.6003074645996
2021-06-25,66.370002746582,67.1600036621094,66.2900009155273,66.7300033569336,846600,64.2648010253906
2021-06-28,66.9700012207031,66.9700012207031,66.0899963378906,66.75,1383200,64.2840728759766
2021-06-29,67.1699981689453,67.4700012207031,66.4899978637695,66.7900009155273,722100,64.3225936889648
2022-01-14,67.6500015258789,68.0299987792969,65.5500030517578,66.1100006103516,1855500,64.0257720947266
2022-01-18,65.5800018310547,67.25,64.379997253418,66.8199996948242,1833300,64.71337890625
2022-01-19,67.1999969482422,67.879997253418,65.8000030517578,66.3000030517578,1218700,64.2097930908203
2022-01-20,66.5599975585938,66.7699966430664,64.2900009155273,64.4700012207031,1287600,62.6358642578125
2022-01-21,64.129997253418,65.5199966430664,63.6100006103516,64.3399963378906,1168400,62.5095558166504
2022-01-24,63.0099983215332,65.3000030517578,62.25,65.2699966430664,2541000,63.4131088256836
2022-01-25,64.0999984741211,64.4000015258789,62.5,63.6100006103516,1237300,61.8003311157227
2022-01-26,64.5299987792969,65.4499969482422,61.9099998474121,62.3300018310547,1584100,60.5567474365234
2022-01-27,63.0999984741211,63.5299987792969,60.939998626709,61.4099998474121,1462200,59.662914276123
2022-01-28,61.2400016784668,63.2400016784668,60.7000007629395,63.1500015258789,1772200,61.3534240722656
2022-01-31,62.9099998474121,63.9599990844727,62.689998626709,63.7000007629395,2719300,61.8877716064453
2022-02-01,63.6300010681152,64.9800033569336,61.5,63.4300003051758,2233800,61.6254539489746
2022-02-02,63.3400001525879,63.8699989318848,61.7999992370605,62.2999992370605,3008500,60.5275993347168
2022-02-03,61.7999992370605,62.6300010681152,61.25,61.2999992370605,1061600,59.5560493469238
2022-02-04,61.0099983215332,61.439998626709,59.2000007629395,59.810001373291,1433400,58.1084442138672
2022-02-07,59.9599990844727,60.8199996948242,59.4900016784668,60.1500015258789,1069500,58.4387664794922
2022-02-08,60.2599983215332,61.4500007629395,59.9799995422363,61.1399993896484,994500,59.4006042480469
2022-02-09,61.7900009155273,62.5299987792969,61.7900009155273,62.2799987792969,839100,60.5081672668457
2022-02-10,61.0900001525879,61.9500007629395,59.6699981689453,60.1699981689453,1045500,58.458194732666
2022-02-11,60.4300003051758,60.7400016784668,58.0800018310547,58.6500015258789,906500,56.9814414978027
2022-02-14,58.7099990844727,59.2400016784668,58.0999984741211,58.9599990844727,984200,57.2826194763184
2022-02-15,60.0499992370605,60.6100006103516,59.1599998474121,59.5800018310547,738700,57.8849868774414
2022-02-16,59.310001373291,59.6800003051758,58.6500015258789,59.2700004577637,765400,57.5838012695312
2022-02-17,59.0499992370605,59.2099990844727,57.4599990844727,57.6199989318848,1567300,55.9807434082031
2022-02-18,57.5800018310547,58,57.2599983215332,57.810001373291,1304900,56.165340423584
2022-02-22,57.7000007629395,58.3300018310547,56.0200004577637,56.3699989318848,1011600,54.7663040161133
2022-02-23,56.8899993896484,57.0699996948242,55.6599998474121,55.7200012207031,1079900,54.1347999572754
2022-02-24,54.5299987792969,57.7799987792969,54.0999984741211,57.5099983215332,2103000,55.8738746643066
2022-02-25,57.4300003051758,58.3800010681152,56.4599990844727,58.3600006103516,1473200,56.6996917724609
2022-02-28,57.9599990844727,58.4099998474121,57.0400009155273,57.9099998474121,1660200,56.2624931335449
2022-03-01,57.8400001525879,57.8400001525879,55.75,56.0400009155273,1015900,54.4456977844238
2022-03-02,56.5999984741211,57.9799995422363,56.5900001525879,57.4000015258789,769300,55.7670021057129
2022-03-03,58.5900001525879,58.8899993896484,56.7200012207031,58.6699981689453,1569900,57.0008735656738
2022-03-04,58.439998626709,58.439998626709,56.4099998474121,56.5699996948242,1422000,54.9606170654297
2022-03-07,56.3699989318848,56.560001373291,54.5,54.5299987792969,1227300,52.9786491394043
2022-03-08,54.7099990844727,55.5400009155273,53.6300010681152,53.6800003051758,1695700,52.1528358459473
2022-03-09,55.3300018310547,56.25,54.9799995422363,55.5200004577637,1397000,53.940486907959
2022-03-10,54.560001373291,55.1300010681152,54.2999992370605,54.6500015258789,1218100,53.0952377319336
2022-03-11,55.2799987792969,55.4700012207031,53.6399993896484,53.7999992370605,1367900,52.269416809082
2022-03-14,54.2400016784668,54.7900009155273,53.6800003051758,54,1390500,52.4637336730957
2022-03-15,54.310001373291,55.0800018310547,54.2200012207031,54.8400001525879,1774100,53.2798347473145
2022-03-16,55.4599990844727,57.8499984741211,55.4599990844727,56.8300018310547,1963200,55.2132186889648
2022-03-17,56.2299995422363,57.25,56.1500015258789,56.9500007629395,1789500,55.3298034667969
2022-03-18,57.189998626709,57.5800018310547,56.0099983215332,57.2200012207031,3581700,55.5921249389648
2022-03-21,57.0400009155273,57.7200012207031,56.5200004577637,56.8499984741211,971400,55.2326507568359
2022-03-22,57.25,57.5299987792969,56.7599983215332,57.3800010681152,1414400,55.7475738525391
2022-03-23,57.0099983215332,57.4700012207031,56.2000007629395,56.310001373291,2164100,54.7080116271973
2022-03-24,56.6699981689453,56.6699981689453,54.939998626709,55.4300003051758,1076500,53.8530464172363
2022-03-25,55.7900009155273,56.0999984741211,54.9799995422363,55.4700012207031,1850400,53.8919105529785
2022-03-28,55.4000015258789,55.7799987792969,54.8800010681152,55.5099983215332,940400,53.9307746887207
2022-03-29,56.5200004577637,57.4500007629395,56.2000007629395,56.8499984741211,1005900,55.2326507568359
2022-03-30,56.5099983215332,56.8300018310547,56.1399993896484,56.4199981689453,858000,54.814884185791
2022-03-31,55.9799995422363,56.5400009155273,54.2000007629395,54.2099990844727,1495500,52.6677627563477
2022-04-01,54.5200004577637,55.1300010681152,54.2700004577637,54.8800010681152,1489300,53.3186988830566
2022-04-04,54.6800003051758,55.1399993896484,54.4300003051758,54.7900009155273,994900,53.2312545776367
2022-04-05,54.6800003051758,55.0800018310547,53.7000007629395,53.9000015258789,1524300,52.3665733337402
2022-04-06,53.1199989318848,53.2400016784668,52.1300010681152,52.7999992370605,2350900,51.2978706359863
2022-04-07,52.6599998474121,53.4500007629395,52.1599998474121,53.2200012207031,1411200,51.705924987793
2022-04-08,53.2900009155273,53.9000015258789,52.75,53.2599983215332,1793100,51.7447814941406
2022-04-11,53.6100006103516,54.4199981689453,52.4500007629395,52.560001373291,1291600,51.064697265625
2022-04-12,52.8199996948242,53.5299987792969,52.4799995422363,52.6199989318848,1556500,51.1229858398438
2022-04-13,52.4599990844727,53.2599983215332,52.4599990844727,52.9599990844727,1545800,51.4533157348633
2022-04-14,53.3800010681152,53.7599983215332,52.3600006103516,52.4300003051758,1436200,50.9383964538574
2022-04-18,52.0699996948242,52.4500007629395,51.0299987792969,51.7299995422363,1138500,50.2583122253418
2022-04-19,52.0699996948242,53.8300018310547,52.0699996948242,53.6199989318848,1307500,52.0945434570312
2022-04-20,54.2700004577637,54.6599998474121,53.8400001525879,54.3199996948242,1531600,52.7746276855469
2022-04-21,54.1100006103516,54.8300018310547,52.6599998474121,53.3899993896484,3199200,52.072395324707
2022-04-22,53.0900001525879,53.8600006103516,52.5299987792969,52.6800003051758,2047700,51.3799171447754
2022-04-25,52.5,52.9599990844727,51.1199989318848,52.7700004577637,1887500,51.4676971435547
2022-04-26,52.310001373291,53.2200012207031,51.6800003051758,51.6800003051758,1669600,50.404598236084
2022-04-27,51.6500015258789,52.5699996948242,51.6100006103516,51.9900016784668,1702500,50.7069473266602
2022-04-28,52.189998626709,53.3899993896484,52.0099983215332,53.0200004577637,1917000,51.7115287780762
2022-04-29,52.8300018310547,53.5200004577637,50.5299987792969,50.75,4488600,49.4975471496582
2022-05-02,50.6599998474121,52.0200004577637,50.4900016784668,51.5699996948242,1518300,50.2973175048828
2022-05-03,51.5800018310547,52.939998626709,51.4500007629395,52.5499992370605,1483900,51.2531242370605
2022-05-04,52.5,54.0299987792969,51.8499984741211,53.7900009155273,1452300,52.4625244140625
2022-05-05,53.0999984741211,53.4900016784668,50.9700012207031,51.4500007629395,1398300,50.1802749633789
2022-05-06,51.060001373291,51.2099990844727,49.310001373291,50.4799995422363,1625600,49.2342109680176
2022-05-09,49.7700004577637,52.060001373291,49.6599998474121,51.189998626709,1790000,49.926685333252
2022-05-10,51.5200004577637,51.8300018310547,48.6599998474121,49.1699981689453,1841200,47.9565391540527
2022-05-11,48.9199981689453,49.8800010681152,48.4300003051758,48.6800003051758,1413600,47.478630065918
2022-05-12,48.4300003051758,49.5499992370605,48.2400016784668,49.4700012207031,1494100,48.249137878418
2022-05-13,50.0400009155273,50.7400016784668,49.3499984741211,50.0200004577637,797900,48.7855606079102
2022-05-16,49.6100006103516,49.8800010681152,48.4599990844727,49.6199989318848,1053600,48.395435333252
