"Fecha","ITW.Open","ITW.High","ITW.Low","ITW.Close","ITW.Volume","ITW.Adjusted"
2014-12-11,95.0699996948242,95.8099975585938,94.8000030517578,94.9899978637695,1250100,77.0413589477539
2014-12-12,94.120002746582,94.7399978637695,93.3000030517578,93.3099975585938,1568000,75.6788177490234
2014-12-15,94.0899963378906,94.0899963378906,92.2799987792969,92.4700012207031,2220700,74.9975204467773
2014-12-16,92.370002746582,94.4400024414062,92.2900009155273,92.4400024414062,1392600,74.9731903076172
2014-12-17,92.4800033569336,93.4899978637695,91.6999969482422,93.2099990844727,3085600,75.5976867675781
2014-12-18,94.4700012207031,95.4400024414062,94.0899963378906,95.4400024414062,1685100,77.4063491821289
2014-12-19,95.4800033569336,96.2600021362305,95.1100006103516,96.0199966430664,2916700,77.8767547607422
2014-12-22,96.3600006103516,96.8199996948242,96.0699996948242,96.7699966430664,1124900,78.4850311279297
2014-12-23,97.1699981689453,97.5999984741211,96.7300033569336,97.2099990844727,801400,78.8418731689453
2014-12-24,97.25,97.4499969482422,97.1100006103516,97.1100006103516,770600,78.7607727050781
2014-12-26,97.2600021362305,97.4599990844727,97.0199966430664,97.0299987792969,554600,78.6959075927734
2014-12-29,96.620002746582,96.7200012207031,96.2600021362305,96.3099975585938,835900,78.5043487548828
2014-12-30,95.9499969482422,96.2699966430664,95.6699981689453,96.0699996948242,942400,78.3087158203125
2014-12-31,96.5100021362305,96.6699981689453,94.6900024414062,94.6999969482422,1259900,77.1919708251953
2015-01-02,95.1600036621094,95.4599990844727,93.879997253418,94.6800003051758,1378400,77.1756973266602
2015-01-05,94.2099990844727,94.2099990844727,92.1800003051758,92.3399963378906,1827500,75.268310546875
2015-01-06,92.6800003051758,92.8199996948242,90.4300003051758,91.0699996948242,2681700,74.2331085205078
2015-01-07,91.8399963378906,92.4499969482422,91.379997253418,92.0599975585938,1696500,75.0400772094727
2015-01-08,92.9400024414062,94.3199996948242,92.9000015258789,94.2799987792969,1717400,76.8496551513672
2015-01-09,94.5,94.7200012207031,93.0699996948242,93.5699996948242,1416600,76.2709121704102
2015-01-12,93.7600021362305,93.9599990844727,92.8399963378906,93.1399993896484,1354000,75.9203948974609
2015-01-13,93.8499984741211,94.5199966430664,92.2900009155273,93.0299987792969,2117000,75.8307418823242
2015-01-14,91.6800003051758,93.0299987792969,91.6100006103516,92.8399963378906,1891100,75.6758651733398
2015-01-15,92.879997253418,93.5,91.9499969482422,92.1699981689453,1732600,75.1297225952148
2015-01-16,92.0800018310547,93.2900009155273,91.4599990844727,93.2900009155273,2161400,76.0426940917969
2015-01-20,93.7600021362305,93.8399963378906,92.379997253418,93.4100036621094,2009200,76.1404876708984
2015-01-21,93.0899963378906,94,92.9599990844727,93.7300033569336,1770000,76.4013519287109
2015-01-22,94.4300003051758,94.9400024414062,93.5500030517578,94.5999984741211,2242800,77.1104736328125
2015-01-23,94.629997253418,94.7399978637695,93.5500030517578,93.5599975585938,1792900,76.2627792358398
2015-01-26,93.5500030517578,93.9800033569336,92.8899993896484,93.7300033569336,2216700,76.4013519287109
2015-01-27,93.370002746582,94.1600036621094,92.120002746582,93.4599990844727,2702000,76.1812438964844
2015-01-28,93.8499984741211,93.879997253418,92.0599975585938,92.120002746582,2972000,75.088981628418
2015-01-29,92.129997253418,94.0599975585938,91.6800003051758,93.75,3202700,76.4176406860352
2015-01-30,92.9800033569336,94.1399993896484,92.8600006103516,93.0899963378906,3866600,75.879638671875
2015-02-02,93.5599975585938,94.9899978637695,92.8199996948242,94.9100036621094,1750700,77.3631973266602
2015-02-03,95,96.1900024414062,94.8399963378906,95.870002746582,2222400,78.1456985473633
2015-02-04,96,96.5999984741211,95.6399993896484,95.8499984741211,2111200,78.1293792724609
2015-02-05,96,97.2600021362305,95.9000015258789,97.0699996948242,1671400,79.1238479614258
2015-02-06,96.9800033569336,97.8399963378906,96.8499984741211,97.0899963378906,1810700,79.14013671875
2015-02-09,96.6699981689453,97.2200012207031,96.4199981689453,96.8199996948242,1050100,78.920051574707
2015-02-10,97.2099990844727,97.25,96.4000015258789,97.0500030517578,1078300,79.107536315918
2015-02-11,97,97.0999984741211,96.2799987792969,96.7200012207031,826300,78.8385467529297
2015-02-12,97.0899963378906,97.8099975585938,96.9000015258789,97.7799987792969,1513700,79.7025756835938
2015-02-13,97.8000030517578,98.6900024414062,97.8000030517578,98.2600021362305,1280200,80.0938415527344
2015-02-17,97.8600006103516,98.5400009155273,97.8099975585938,98.1900024414062,1232100,80.0367965698242
2015-02-18,97.7099990844727,98.6999969482422,97.7099990844727,98.4400024414062,1202700,80.2405395507812
2015-02-19,97.9700012207031,98.8000030517578,97.9700012207031,98.4300003051758,1316800,80.2324295043945
2015-02-20,98.25,99.8099975585938,97.7900009155273,99.4899978637695,2221200,81.0964202880859
2015-02-23,99.25,99.4599990844727,98.879997253418,99.25,1376600,80.9008026123047
2015-02-24,98.9599990844727,99.879997253418,98.9400024414062,99.4800033569336,1806000,81.0882797241211
2015-02-25,99.2699966430664,99.9300003051758,99.2699966430664,99.7600021362305,1516500,81.3165130615234
2015-02-26,99.870002746582,99.9499969482422,99.1999969482422,99.3099975585938,1775500,80.9496994018555
2015-02-27,99.3199996948242,99.4599990844727,98.8300018310547,98.8600006103516,1709800,80.5829315185547
2015-03-02,98.9000015258789,99.9000015258789,98.7200012207031,99.5599975585938,1797700,81.1534805297852
2015-03-03,99.1999969482422,99.7900009155273,99.1100006103516,99.6699981689453,1913000,81.2431411743164
2015-03-04,99.2799987792969,99.2799987792969,98.1699981689453,98.1999969482422,2038100,80.0449066162109
2015-03-05,98.1399993896484,99.25,98.0899963378906,99.120002746582,1705900,80.7948455810547
2015-03-06,98.1699981689453,98.6600036621094,97.5999984741211,97.7699966430664,2361400,79.6944198608398
2015-03-09,97.7200012207031,99.0500030517578,97.6900024414062,98.6900024414062,1549700,80.4443206787109
2015-03-10,97.75,97.8600006103516,96.7300033569336,96.7300033569336,1868600,78.8467025756836
2015-03-11,96.8300018310547,96.9800033569336,96.1500015258789,96.1900024414062,1884000,78.4065246582031
2015-03-12,96.5199966430664,98.25,96.379997253418,98.0800018310547,1420200,79.9471206665039
2015-03-13,97.9199981689453,98.0599975585938,96.75,97.6600036621094,1784100,79.6047668457031
2015-03-16,98.0400009155273,99.1500015258789,97.8000030517578,99.0800018310547,1378000,80.7622451782227
2015-03-17,98.6399993896484,99,98.3600006103516,98.7600021362305,1450100,80.5014114379883
2015-03-18,98.3600006103516,100.139999389648,97.3399963378906,99.8099975585938,2568000,81.3572692871094
2015-03-19,99.3600006103516,99.6800003051758,98.7699966430664,99.370002746582,1666600,80.9986419677734
2015-03-20,99.6900024414062,99.7399978637695,98.379997253418,98.5299987792969,5200100,80.3139038085938
2015-03-23,98.6999969482422,98.9300003051758,97.8899993896484,97.9000015258789,1815600,79.8003997802734
2015-03-24,97.6600036621094,98.1699981689453,97.5199966430664,97.6100006103516,1628800,79.5639877319336
2015-03-25,97.7900009155273,97.9599990844727,96.4899978637695,96.5,1761900,78.6592407226562
2015-03-26,96.0800018310547,96.9300003051758,95.7799987792969,96.5299987792969,1684800,78.6836624145508
2015-03-27,96.4899978637695,96.9899978637695,96.0500030517578,96.7399978637695,1860800,79.2530212402344
2015-03-30,97.1999969482422,98.2200012207031,97.1500015258789,97.8899993896484,1973600,80.1951599121094
2015-03-31,97.3399963378906,97.5800018310547,96.8199996948242,97.1399993896484,1741500,79.5807266235352
2015-04-01,97,97.1500015258789,96.0999984741211,96.5199966430664,1479700,79.0728073120117
2015-04-02,96.3099975585938,97.3000030517578,96.2600021362305,96.6100006103516,1074600,79.1465377807617
2015-04-06,96.1399993896484,98.25,96,97.7600021362305,1095300,80.0886611938477
2015-04-07,97.8399963378906,98.7600021362305,97.5599975585938,97.9400024414062,1592700,80.2361297607422
2015-04-08,97.7699966430664,98.2399978637695,96.8199996948242,97.2600021362305,1405900,79.6790542602539
2015-04-09,97.0699996948242,97.7399978637695,96.7699966430664,97.2799987792969,954600,79.695442199707
2015-04-10,97.4400024414062,97.870002746582,97.0899963378906,97.5400009155273,1386600,79.9084320068359
2015-04-13,97.1699981689453,98.1800003051758,96.9899978637695,98.0400009155273,1551000,80.3180465698242
2015-04-14,97.8300018310547,99.5599975585938,97.5800018310547,99.4899978637695,2239800,81.5059509277344
2015-04-15,99.9000015258789,99.9199981689453,98.9499969482422,99.0400009155273,2330500,81.1373138427734
2015-04-16,98.5899963378906,98.8300018310547,98.0199966430664,98.2399978637695,1431900,80.4818954467773
2015-04-17,97.4300003051758,97.4800033569336,95.4199981689453,95.870002746582,2628400,78.5403137207031
2015-04-20,96.3000030517578,97.2900009155273,96.2900009155273,97.0199966430664,1493800,79.4824371337891
2015-04-21,95.9599990844727,96.4199981689453,94.1100006103516,94.4199981689453,3956700,77.3524169921875
2015-04-22,94.4199981689453,94.6800003051758,93.5199966430664,94.4400024414062,2578000,77.3688125610352
2015-04-23,94.2399978637695,95.0899963378906,93.7699966430664,94.7099990844727,2653600,77.5899887084961
2015-04-24,94.7099990844727,94.8099975585938,94.2099990844727,94.629997253418,1925500,77.5244445800781
2015-04-27,94.7699966430664,95.2699966430664,94.5299987792969,94.9599990844727,2404400,77.7947998046875
2015-04-28,94.620002746582,95.2699966430664,94.4400024414062,95.1600036621094,1911900,77.9586563110352
2015-04-29,94.3499984741211,95.2200012207031,94.0899963378906,94.5299987792969,1527900,77.4425201416016
2015-04-30,94.1900024414062,94.8300018310547,93.3099975585938,93.5800018310547,1731900,76.6642608642578
2015-05-01,94.0699996948242,95.1600036621094,93.8399963378906,95.0500030517578,2113100,77.8685302734375
2015-05-04,95.3300018310547,95.75,95.1900024414062,95.620002746582,1516400,78.3355102539062
2015-05-05,95.6699981689453,96.3399963378906,94.6399993896484,94.7799987792969,1094700,77.647331237793
2015-05-06,95.1699981689453,95.4100036621094,94.3199996948242,94.8600006103516,1008100,77.7128829956055
2015-05-07,94.7399978637695,95.3000030517578,94.4599990844727,95.0199966430664,992200,77.8439331054688
2015-05-08,96.0199966430664,96.3899993896484,95.6600036621094,95.9199981689453,1096100,78.5812759399414
2015-05-11,95.9000015258789,96.4000015258789,95.7799987792969,95.7799987792969,1199000,78.4665603637695
2015-05-12,95.6399993896484,95.9899978637695,95,95.620002746582,1157600,78.3355102539062
2015-05-13,95.8899993896484,96.4599990844727,95.5,95.7900009155273,1750400,78.4747772216797
2015-05-14,96.4499969482422,97.5599975585938,96.4199981689453,97.4599990844727,1324700,79.8428726196289
2015-05-15,97.5599975585938,97.6100006103516,96.379997253418,97.120002746582,1624100,79.5643539428711
2015-05-18,97.0800018310547,97.2399978637695,96.6999969482422,96.9400024414062,1152900,79.416877746582
2015-05-19,97.1699981689453,97.370002746582,96.5400009155273,96.6699981689453,1886100,79.1957015991211
2015-05-20,96.8300018310547,96.9599990844727,96.0800018310547,96.6800003051758,1014100,79.2038726806641
2015-05-21,96.6800003051758,97.9599990844727,96.5199966430664,97.5100021362305,1294400,79.8838653564453
2015-05-22,97.4499969482422,97.5599975585938,96.879997253418,96.879997253418,1270900,79.3677368164062
2015-05-26,96.7799987792969,96.8000030517578,94.9300003051758,95.379997253418,2152700,78.1388626098633
2015-05-27,95.6699981689453,96.379997253418,95.120002746582,96.1800003051758,1251100,78.7942733764648
2015-05-28,95.8399963378906,95.8899993896484,94.9300003051758,95.5400009155273,1332800,78.2699432373047
2015-05-29,95.2600021362305,95.6900024414062,93.8300018310547,93.8300018310547,3743800,76.8690567016602
2015-06-01,94.3300018310547,94.379997253418,93,93.7799987792969,1949300,76.8281097412109
2015-06-02,93.6500015258789,95.0100021362305,93.3099975585938,94.6100006103516,1479300,77.5080871582031
2015-06-03,94.7200012207031,95.3399963378906,94.5500030517578,95.0800018310547,1594300,77.8931121826172
2015-06-04,94.4800033569336,94.629997253418,93.2900009155273,93.4499969482422,1481500,76.5577697753906
2015-06-05,93.2099990844727,93.4400024414062,92.7200012207031,93.2300033569336,1472000,76.3775253295898
2015-06-08,93.0999984741211,93.25,92.5599975585938,92.5699996948242,1878500,75.8368301391602
2015-06-09,92.6900024414062,93.1900024414062,92.4000015258789,92.7300033569336,1449400,75.9679107666016
2015-06-10,93.0800018310547,94.8899993896484,92.9400024414062,94.5899963378906,2234300,77.4916763305664
2015-06-11,94.6999969482422,94.9199981689453,94.1999969482422,94.8300018310547,1322000,77.6883163452148
2015-06-12,94.3300018310547,94.5999984741211,93.4599990844727,93.6999969482422,1149200,76.762565612793
2015-06-15,92.7200012207031,92.879997253418,92.1399993896484,92.629997253418,1784600,75.8859786987305
2015-06-16,92.3899993896484,92.9499969482422,92.3600006103516,92.6600036621094,1823800,75.9105682373047
2015-06-17,92.879997253418,93.1100006103516,91.7699966430664,92.5999984741211,1370000,75.8614044189453
2015-06-18,93.129997253418,93.879997253418,92.75,93.5299987792969,1712700,76.623291015625
2015-06-19,93.3199996948242,93.4800033569336,92.7200012207031,92.8600006103516,3285000,76.0744094848633
2015-06-22,93.4899978637695,93.8399963378906,93.129997253418,93.7600021362305,1350000,76.8117294311523
2015-06-23,93.6600036621094,93.7900009155273,93.129997253418,93.3199996948242,1273700,76.4512481689453
2015-06-24,93.3300018310547,94.7200012207031,93.1399993896484,94.1699981689453,2072300,77.1475982666016
2015-06-25,94.4800033569336,94.5,92.8000030517578,92.9100036621094,1800800,76.1153717041016
2015-06-26,92.7900009155273,93.0199966430664,92.4499969482422,92.7799987792969,1476400,76.40771484375
2015-06-29,91.7200012207031,92.7300033569336,91.4100036621094,91.4499969482422,1624700,75.3124084472656
2015-06-30,92.0800018310547,92.5999984741211,91.5699996948242,91.7900009155273,1702400,75.592414855957
2015-07-01,92.4000015258789,93.6399993896484,91.9700012207031,93.4300003051758,2583400,76.9430313110352
2015-07-02,93.5199966430664,93.8399963378906,92.8099975585938,93.4000015258789,1662900,76.9183044433594
2015-07-06,92.3000030517578,93.6100006103516,92.3000030517578,93.120002746582,1344300,76.6876983642578
2015-07-07,93.2300033569336,93.9899978637695,92.2099990844727,93.8300018310547,1891800,77.2724456787109
2015-07-08,93.1900024414062,93.3399963378906,91.5100021362305,91.9300003051758,1801600,75.7077255249023
2015-07-09,92.9599990844727,93.3499984741211,91.8600006103516,91.8600006103516,1439600,75.6500778198242
2015-07-10,93.1999969482422,93.5500030517578,92.5,92.5800018310547,1668700,76.2430038452148
2015-07-13,93.5899963378906,93.8499984741211,93.1999969482422,93.7399978637695,1362500,77.1983108520508
2015-07-14,93.6600036621094,94.3199996948242,93.5299987792969,94.0400009155273,1197600,77.4453659057617
2015-07-15,94.0699996948242,94.2300033569336,93.1399993896484,93.370002746582,1455400,76.8936233520508
2015-07-16,94.2600021362305,94.3300018310547,93.4000015258789,93.6100006103516,1265200,77.0912628173828
2015-07-17,93.4800033569336,94.1100006103516,92.8499984741211,93.0199966430664,1379000,76.605354309082
2015-07-20,92.9700012207031,93.7699966430664,92.7399978637695,93.4599990844727,1764100,76.9677124023438
2015-07-21,93.1500015258789,93.3099975585938,91.879997253418,92.1600036621094,2055900,75.8971405029297
2015-07-22,92.7699966430664,93.6100006103516,88.8600006103516,89.5800018310547,4548700,73.7724075317383
2015-07-23,90.0599975585938,90.8399963378906,89.1900024414062,89.4000015258789,2469700,73.6241760253906
2015-07-24,89.2699966430664,89.3099975585938,87.8499984741211,88.2699966430664,1920100,72.6935729980469
2015-07-27,87.6600036621094,87.8499984741211,87.0100021362305,87.2600021362305,2596600,71.8617858886719
2015-07-28,87.5999984741211,89.0999984741211,87.3600006103516,88.7399978637695,1921200,73.0806274414062
2015-07-29,88.7200012207031,89.4899978637695,88.370002746582,89.3399963378906,1255000,73.5747451782227
2015-07-30,88.9199981689453,89.5500030517578,88.7699966430664,89.2799987792969,1411400,73.5253219604492
2015-07-31,89.7200012207031,89.870002746582,89.2300033569336,89.4700012207031,1702100,73.6818008422852
2015-08-03,89.4899978637695,89.5999984741211,88.2399978637695,88.6600036621094,1426800,73.0147323608398
2015-08-04,88.9199981689453,89.0299987792969,88.1900024414062,88.3399963378906,1690000,72.751220703125
2015-08-05,89.1699981689453,90.379997253418,89.0999984741211,89.5899963378906,1344800,73.7806243896484
2015-08-06,89.5999984741211,89.8300018310547,89.120002746582,89.2200012207031,1026400,73.4759216308594
2015-08-07,89.1399993896484,89.7300033569336,88.9400024414062,89.3000030517578,1342100,73.5418243408203
