"Fecha","ETR.Open","ETR.High","ETR.Low","ETR.Close","ETR.Volume","ETR.Adjusted"
2014-12-12,84.3399963378906,87.9899978637695,84.1500015258789,86.4100036621094,4037500,60.3907775878906
2014-12-15,86.5100021362305,87.9199981689453,85.9199981689453,86.370002746582,3077900,60.3628311157227
2014-12-16,86.5,87.4100036621094,85.8600006103516,86,2696700,60.1042251586914
2014-12-17,86.1900024414062,87.7600021362305,86.0800018310547,87.3199996948242,2248500,61.0267715454102
2014-12-18,87.3399963378906,88.7099990844727,87.0800018310547,88.6999969482422,1627500,61.9912185668945
2014-12-19,89.0599975585938,89.9599990844727,88.5599975585938,89.0299987792969,3446900,62.2218551635742
2014-12-22,86.5400009155273,88.6500015258789,86.129997253418,88.3099975585938,1964000,61.7186546325684
2014-12-23,88.5,88.8600006103516,87.5400009155273,88.0699996948242,1374900,61.5509262084961
2014-12-24,88.1500015258789,89.9899978637695,87.870002746582,89.5299987792969,1282900,62.5713157653809
2014-12-26,89.7699966430664,91.0299987792969,89.7699966430664,90.4199981689453,852200,63.1932983398438
2014-12-29,90.5500030517578,92.0199966430664,90.3499984741211,91.1600036621094,1229700,63.7104873657227
2014-12-30,91.1699981689453,91.1699981689453,89.6800003051758,89.9300003051758,1141700,62.8508529663086
2014-12-31,90.2600021362305,90.5599975585938,87.4000015258789,87.4800033569336,1564300,61.1386032104492
2015-01-02,87.4800033569336,88.0999984741211,86.6600036621094,87.7099990844727,1944800,61.2993011474609
2015-01-05,87.8099975585938,88.2600021362305,86.5599975585938,87.0500030517578,1661100,60.8380432128906
2015-01-06,87.1100006103516,88.75,86.8300018310547,86.8899993896484,1838000,60.7262535095215
2015-01-07,87.0199966430664,88.3099975585938,86.6699981689453,87.7699966430664,1094200,61.3412437438965
2015-01-08,87.9400024414062,88.7300033569336,87.8000030517578,88.2900009155273,1018500,61.7046852111816
2015-01-09,88.5100021362305,88.8899993896484,86.879997253418,87.7900009155273,1468100,61.355224609375
2015-01-12,88.129997253418,88.2200012207031,86.5500030517578,87.0400009155273,1114700,60.8310737609863
2015-01-13,87.5199966430664,88.629997253418,85.7099990844727,86.0400009155273,2595400,60.1321830749512
2015-01-14,85.5999984741211,87.1999969482422,85.1699981689453,87.1500015258789,1521300,60.9079513549805
2015-01-15,87.4100036621094,88.6399993896484,87,88.4899978637695,1482400,61.8444595336914
2015-01-16,88.5500030517578,89,88,88.6699981689453,1295700,61.9702606201172
2015-01-20,89.0999984741211,89.5599975585938,87.9400024414062,88.6999969482422,1196500,61.9912185668945
2015-01-21,88.4700012207031,89.7600021362305,87.9300003051758,89.6800003051758,957600,62.6761322021484
2015-01-22,90.0400009155273,90.3300018310547,88.7099990844727,89.4199981689453,1503900,62.4944190979004
2015-01-23,89.6699981689453,89.879997253418,89.2200012207031,89.5999984741211,1254200,62.620231628418
2015-01-26,89.4899978637695,89.7200012207031,88.4000015258789,88.8300018310547,1217200,62.0820732116699
2015-01-27,88.8899993896484,89.2699966430664,88.3399963378906,88.4400024414062,1145700,61.809497833252
2015-01-28,88.4499969482422,90.120002746582,88.4499969482422,88.9300003051758,2028600,62.1519622802734
2015-01-29,88.6699981689453,90.0599975585938,88.2699966430664,89.9000015258789,1201000,62.8298873901367
2015-01-30,89.5699996948242,89.7900009155273,87.4300003051758,87.5100021362305,1281400,61.1595458984375
2015-02-02,87.5599975585938,88.5699996948242,86.7799987792969,88.1500015258789,1542300,61.6068420410156
2015-02-03,88.2099990844727,89.5199966430664,87.4700012207031,89.4199981689453,1757500,62.4944190979004
2015-02-04,89.0599975585938,89.25,87.1600036621094,87.4700012207031,1581800,61.131591796875
2015-02-05,87.4800033569336,88.129997253418,85.5999984741211,86.5199966430664,2212500,60.4676475524902
2015-02-06,86.1500015258789,86.370002746582,81.9899978637695,82.4100036621094,2851700,57.5952301025391
2015-02-09,82.5400009155273,83.1399993896484,81.0299987792969,81.3000030517578,2099000,56.8194465637207
2015-02-10,80.6699981689453,81.8899993896484,80.5899963378906,81.8399963378906,2476500,57.7868232727051
2015-02-11,81.8000030517578,81.8099975585938,80.4800033569336,80.9599990844727,1725000,57.1654434204102
2015-02-12,81.0800018310547,81.2799987792969,80.2600021362305,80.6500015258789,1509800,56.9465713500977
2015-02-13,80.1600036621094,80.25,78.3499984741211,79.120002746582,2087300,55.8662338256836
2015-02-17,79.0800018310547,79.8399963378906,78.1500015258789,78.8600006103516,1516700,55.6826591491699
2015-02-18,78.9000015258789,80.370002746582,78.5299987792969,80.2600021362305,1303500,56.6711807250977
2015-02-19,80.4400024414062,80.8000030517578,79.4499969482422,79.7600021362305,812200,56.3181419372559
2015-02-20,79.6800003051758,79.8300018310547,78.5,79.3199996948242,1160600,56.0074462890625
2015-02-23,79.7099990844727,80.3000030517578,79.3399963378906,80.2799987792969,999900,56.6853103637695
2015-02-24,80.25,81.0699996948242,79.870002746582,80.4599990844727,1370600,56.8123970031738
2015-02-25,80.1699981689453,80.8099975585938,79.1699981689453,79.379997253418,1208600,56.0498123168945
2015-02-26,79.7099990844727,79.8300018310547,78.9499969482422,79.1999969482422,1028100,55.9227294921875
2015-02-27,79.25,79.5699996948242,78.5100021362305,79.5100021362305,1509500,56.1416206359863
2015-03-02,79.1800003051758,79.3899993896484,76.8399963378906,77.6699981689453,2070300,54.8424034118652
2015-03-03,77.5500030517578,77.7799987792969,76.7200012207031,77.4800033569336,1067700,54.7082366943359
2015-03-04,76.9000015258789,77.2799987792969,76.0100021362305,76.5,1146700,54.0162658691406
2015-03-05,76.8399963378906,77.3099975585938,76.620002746582,77.0199966430664,845100,54.3834342956543
2015-03-06,76.0999984741211,76.0999984741211,74.3000030517578,74.6699981689453,1245100,52.7241058349609
2015-03-09,74.8399963378906,75.3199996948242,74.4599990844727,74.6999969482422,1031700,52.7452774047852
2015-03-10,74.4300003051758,75.8899993896484,74.3499984741211,75.4800033569336,1645000,53.2960548400879
2015-03-11,75.7099990844727,75.7099990844727,74.4100036621094,74.6900024414062,1108300,52.738224029541
2015-03-12,75.120002746582,76.6900024414062,75.120002746582,76.2600021362305,1207800,53.8468017578125
2015-03-13,75.7399978637695,75.8000030517578,73.879997253418,74.6500015258789,1916500,52.7099914550781
2015-03-16,74.9899978637695,76.6500015258789,74.9899978637695,76,1076300,53.6632347106934
2015-03-17,75.6999969482422,76.3600006103516,75.5699996948242,75.9700012207031,929600,53.642032623291
2015-03-18,75.8399963378906,78.6500015258789,75.6699981689453,78.1399993896484,1295400,55.1742553710938
2015-03-19,77.9499969482422,78.9499969482422,77.6699981689453,77.9400024414062,2430000,55.0330467224121
2015-03-20,78.3000030517578,79.3600006103516,78.0400009155273,79.0500030517578,3037000,55.8168258666992
2015-03-23,78.9899978637695,79.1500015258789,78.2699966430664,78.4899978637695,1214800,55.4214019775391
2015-03-24,78.1800003051758,78.6800003051758,77.1699981689453,77.2900009155273,1219600,54.5740852355957
2015-03-25,77.6900024414062,78.1399993896484,76.879997253418,76.9400024414062,1373000,54.3269500732422
2015-03-26,76.5500030517578,77.3499984741211,75.9000015258789,76.5199966430664,963400,54.0303764343262
2015-03-27,76.4599990844727,77.2399978637695,76.25,76.6800003051758,826000,54.143367767334
2015-03-30,76.870002746582,77.8899993896484,76.370002746582,77.3099975585938,1193500,54.5882225036621
2015-03-31,77.3300018310547,78.0800018310547,76.7900009155273,77.4899978637695,1307900,54.7152976989746
2015-04-01,77.3099975585938,77.8300018310547,76.25,77.6900024414062,951800,54.8565292358398
2015-04-02,77.5699996948242,78.0800018310547,77.2799987792969,77.6699981689453,841400,54.8424034118652
2015-04-06,77.9199981689453,79.4599990844727,77.9199981689453,79.4100036621094,1134500,56.0710029602051
2015-04-07,79.4100036621094,79.4300003051758,78.0199966430664,78.1100006103516,832100,55.1530838012695
2015-04-08,78.0199966430664,78.1999969482422,77.0800018310547,77.9599990844727,1040800,55.0471611022949
2015-04-09,77.7799987792969,78.1699981689453,76.6900024414062,77.0100021362305,1130100,54.3763694763184
2015-04-10,77.4199981689453,78.3899993896484,77.0999984741211,78.0899963378906,594400,55.1389503479004
2015-04-13,77.6900024414062,78.0999984741211,77.2200012207031,77.2799987792969,566600,54.5669975280762
2015-04-14,77.5500030517578,78.0699996948242,77.1699981689453,77.7799987792969,604800,54.9200439453125
2015-04-15,77.7799987792969,78.7699966430664,77.7799987792969,77.8099975585938,638000,54.9412460327148
2015-04-16,77.7300033569336,77.9499969482422,76.6800003051758,77.3600006103516,849000,54.6235198974609
2015-04-17,77.0699996948242,77.8399963378906,77.0199966430664,77.2900009155273,1118100,54.5740852355957
2015-04-20,77.5699996948242,78.9400024414062,77.5299987792969,78.3600006103516,862200,55.3295974731445
2015-04-21,78.4300003051758,79.0999984741211,77.870002746582,78.0599975585938,1194700,55.1177597045898
2015-04-22,78.2300033569336,78.3600006103516,77.1100006103516,77.870002746582,957600,54.9836158752441
2015-04-23,77.8600006103516,79.2200012207031,77.6800003051758,78.5699996948242,941200,55.4779014587402
2015-04-24,78.4899978637695,79.8399963378906,78.0999984741211,79.1399993896484,1407500,55.8803558349609
2015-04-27,79.4100036621094,79.4100036621094,77.8099975585938,78.1399993896484,1114100,55.1742553710938
2015-04-28,77.9300003051758,79.2200012207031,77.5800018310547,79.0199966430664,1365600,55.7956237792969
2015-04-29,77.6100006103516,78.6900024414062,76.7699966430664,78.4000015258789,1867300,55.3578491210938
2015-04-30,78.3399963378906,78.3399963378906,76.6399993896484,77.1800003051758,1249800,54.496410369873
2015-05-01,77.1999969482422,77.4199981689453,76.5899963378906,77.1900024414062,894400,54.5034790039062
2015-05-04,77.1800003051758,78.4599990844727,77,77.8199996948242,905900,54.9482955932617
2015-05-05,77.4499969482422,77.9199981689453,75.4300003051758,75.5500030517578,1284700,53.3454742431641
2015-05-06,75.6100006103516,76.2300033569336,74.879997253418,75.7799987792969,1390900,53.5078735351562
2015-05-07,76.2099990844727,76.9499969482422,75.7699966430664,76.4700012207031,1139200,53.9951019287109
2015-05-08,77.1399993896484,77.5899963378906,75.9899978637695,76.4000015258789,1279700,53.9456634521484
2015-05-11,76.4000015258789,76.7300033569336,76.0100021362305,76.0899963378906,1859700,53.7267570495605
2015-05-12,75.0100021362305,75.1399993896484,73.9499969482422,74.2300033569336,1779900,52.9914512634277
2015-05-13,74.5699996948242,75.2200012207031,73.5,73.7600021362305,1585400,52.6559371948242
2015-05-14,74.0599975585938,74.6500015258789,73.9000015258789,74.2300033569336,1156100,52.9914512634277
2015-05-15,74.4899978637695,75.3000030517578,74.3399963378906,74.9800033569336,1501400,53.5268745422363
2015-05-18,74.620002746582,75.3899993896484,74.5800018310547,75.2799987792969,733800,53.741039276123
2015-05-19,75.0299987792969,76.2699966430664,74.75,76.2099990844727,1161000,54.4049606323242
2015-05-20,76.1100006103516,76.6100006103516,75.7799987792969,76.0400009155273,1107500,54.2836074829102
2015-05-21,76.0800018310547,76.4000015258789,75.6600036621094,76.120002746582,830600,54.3407135009766
2015-05-22,75.9199981689453,76.2799987792969,75.379997253418,76.0400009155273,659300,54.2836074829102
2015-05-26,76.0800018310547,76.3000030517578,74.9499969482422,75.4800033569336,1278400,53.8838272094727
2015-05-27,75.6999969482422,76.5599975585938,75.5500030517578,76.4100036621094,1134100,54.5477142333984
2015-05-28,76.2399978637695,76.8199996948242,75.9300003051758,76.5500030517578,1068500,54.6476707458496
2015-05-29,76.5500030517578,77.0800018310547,76.2900009155273,76.4700012207031,1077900,54.590576171875
2015-06-01,76.5400009155273,77.1600036621094,76.4300003051758,76.5800018310547,1128800,54.6690940856934
2015-06-02,75.9100036621094,76.3099975585938,74.5800018310547,75.1100006103516,1422800,53.6196975708008
2015-06-03,74.8399963378906,75.2099990844727,73.370002746582,73.8300018310547,2053100,52.7059288024902
2015-06-04,73.5100021362305,74.4800033569336,73.3899993896484,73.7600021362305,1028200,52.6559371948242
2015-06-05,73.0400009155273,73.0400009155273,71.9300003051758,72.120002746582,1235100,51.4851760864258
2015-06-08,72.2399978637695,72.5899963378906,71.9599990844727,71.9800033569336,1063700,51.3852233886719
2015-06-09,72.629997253418,72.629997253418,70.879997253418,70.9000015258789,1459400,50.6142387390137
2015-06-10,71.3300018310547,71.7399978637695,70.6399993896484,70.7099990844727,2708900,50.4786071777344
2015-06-11,71.1999969482422,71.75,70.7200012207031,71.4199981689453,1744100,50.9854583740234
2015-06-12,71.1600036621094,71.5800018310547,70.6999969482422,70.7099990844727,903400,50.4786071777344
2015-06-15,70.4899978637695,71,70.120002746582,70.9499969482422,1475800,50.6499252319336
2015-06-16,70.879997253418,71.1900024414062,70.4400024414062,70.8300018310547,782800,50.5642776489258
2015-06-17,70.7699966430664,71.620002746582,70.4199981689453,71.1900024414062,1584600,50.8212661743164
2015-06-18,71.3199996948242,72.3600006103516,71.3199996948242,72.0400009155273,1953400,51.4280738830566
2015-06-19,71.6399993896484,72.2300033569336,71.4599990844727,71.5699996948242,1494100,51.0925331115723
2015-06-22,71.8199996948242,71.9000015258789,71.25,71.5,845700,51.0425605773926
2015-06-23,71.4599990844727,71.5800018310547,70.5400009155273,70.7799987792969,1066100,50.5285720825195
2015-06-24,70.8499984741211,71.1800003051758,70.5,70.5100021362305,1194500,50.3358383178711
2015-06-25,70.5199966430664,70.5299987792969,69.4599990844727,69.4700012207031,786100,49.593391418457
2015-06-26,69.3899993896484,70.629997253418,69.0599975585938,70.5100021362305,1986700,50.3358383178711
2015-06-29,70.5500030517578,71.1900024414062,69.8399963378906,69.9499969482422,1354900,49.9360504150391
2015-06-30,70.3000030517578,71.4100036621094,69.9899978637695,70.5,4553900,50.3286972045898
2015-07-01,70.6600036621094,71.5,70.4800033569336,71.4499969482422,2328000,51.0068664550781
2015-07-02,72.2399978637695,72.6699981689453,71.5699996948242,71.879997253418,1394100,51.313835144043
2015-07-06,71.7399978637695,72.4700012207031,71.4800033569336,72.4700012207031,1420900,51.7350463867188
2015-07-07,72.7600021362305,74,72.6699981689453,73.6100006103516,2686300,52.5488662719727
2015-07-08,73.3199996948242,74.0899963378906,73.1399993896484,73.3000030517578,1732000,52.3275566101074
2015-07-09,73.4700012207031,73.7300033569336,72.370002746582,72.5199966430664,1266200,51.7707366943359
2015-07-10,72.4899978637695,73.1600036621094,72.1100006103516,72.4899978637695,949500,51.7493133544922
2015-07-13,72.8199996948242,72.9899978637695,72.0199966430664,72.25,839300,51.5779876708984
2015-07-14,72.2600021362305,72.8600006103516,71.9899978637695,72.2900009155273,1296900,51.6065292358398
2015-07-15,72.4400024414062,72.5199966430664,71.7399978637695,72.25,1536800,51.5779876708984
2015-07-16,72.3600006103516,73.4400024414062,72.3600006103516,72.9700012207031,1483000,52.091983795166
2015-07-17,73.120002746582,73.120002746582,72.3099975585938,72.370002746582,866800,51.6636505126953
2015-07-20,72.3399963378906,72.4300003051758,71.629997253418,72.2799987792969,905400,51.5994033813477
2015-07-21,72.2200012207031,72.3899993896484,70.9300003051758,71.3000030517578,1038600,50.8997917175293
2015-07-22,71.3399963378906,71.8000030517578,70.870002746582,71,1423100,50.6856231689453
2015-07-23,70.6900024414062,70.7900009155273,69.1500015258789,69.6999969482422,1705500,49.7575798034668
2015-07-24,69.7799987792969,69.8899993896484,69.1500015258789,69.2099990844727,921700,49.4077796936035
2015-07-27,69.25,70.8000030517578,69.25,70.4000015258789,1111100,50.2573127746582
2015-07-28,69.75,70.4700012207031,69.5500030517578,69.9800033569336,1456100,49.9574890136719
2015-07-29,69.8300018310547,70.2200012207031,69.4300003051758,70.1100006103516,1184700,50.0502815246582
2015-07-30,69.9000015258789,71.0899963378906,69.7200012207031,70.3600006103516,1026700,50.2287406921387
2015-07-31,70.8899993896484,71.5,70.8899993896484,71.0199966430664,1187900,50.6998977661133
2015-08-03,71.25,71.5599975585938,70.8899993896484,71.1999969482422,1603400,50.8283920288086
2015-08-04,70,70.5999984741211,68.2300033569336,68.5800018310547,2829100,48.9580383300781
2015-08-05,68.5800018310547,68.5899963378906,67.75,67.879997253418,2976800,48.4583129882812
2015-08-06,67.8600006103516,69.4899978637695,67.2300033569336,69.4400024414062,1771600,49.571964263916
2015-08-07,69.379997253418,70.870002746582,68.8600006103516,70.2600021362305,1381400,50.1573600769043
2015-08-10,70.3199996948242,70.7099990844727,68.5500030517578,68.9100036621094,1879400,49.1936149597168
