"Fecha","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
2017-02-22,46.6451072692871,47.1463203430176,46.2328224182129,46.9927253723145,7509580,37.656436920166
2017-02-23,40.824577331543,41.2287788391113,38.7469673156738,39.5634613037109,34384765,31.7031841278076
2017-02-24,39.3856086730957,41.6976547241211,39.2481803894043,41.2206954956055,13244930,33.0311622619629
2017-02-27,41.0024261474609,42.6677436828613,40.8407440185547,42.352466583252,7674101,33.9380874633789
2017-02-28,42.352466583252,42.6030731201172,41.7219085693359,42.5383987426758,6084061,34.0870590209961
2017-03-01,42.789005279541,42.9991912841797,42.1261138916016,42.700080871582,5000201,34.2166328430176
2017-03-02,43.0476951599121,43.419563293457,42.6839141845703,43.1770401000977,6794470,34.5988235473633
2017-03-03,43.0396118164062,43.2255477905273,41.7380752563477,42.3120460510254,4017529,33.9056930541992
2017-03-06,42.1261138916016,42.263542175293,41.3742942810059,41.5844802856445,4844216,33.3226623535156
2017-03-07,41.4066276550293,41.8189163208008,40.4203720092773,40.5578002929688,4429079,32.4999694824219
2017-03-08,40.4769592285156,41.3338737487793,40.3556976318359,41.1560211181641,4607701,32.9793395996094
2017-03-09,41.0347633361816,41.2206954956055,40.2991104125977,40.4688758850098,3310831,32.4287071228027
2017-03-10,40.7922401428223,40.8811645507812,40.3637847900391,40.6628952026367,4205800,32.5841789245605
2017-03-13,40.6628952026367,41.3338737487793,40.0323371887207,40.2991104125977,4964947,32.2926750183105
2017-03-14,40.088924407959,40.7599029541016,40.0161666870117,40.5335502624512,2868232,32.4805335998535
2017-03-15,40.4688758850098,41.1236877441406,40.1697654724121,40.9700889587402,3967430,32.8303527832031
2017-03-16,40.9943428039551,41.2126121520996,40.2263526916504,40.3961181640625,4810075,32.3704071044922
2017-03-17,41.1560211181641,41.4470481872559,40.7922401428223,41.3742942810059,12728483,33.1542434692383
2017-03-20,41.4308815002441,41.4632186889648,40.4688758850098,40.7922401428223,4379104,32.6878356933594
2017-03-21,40.9620056152344,40.9781723022461,39.2158432006836,39.7574768066406,5245499,31.8586444854736
2017-03-22,39.2400970458984,39.3613586425781,38.2700080871582,38.6903800964355,6179434,31.0035495758057
2017-03-23,38.7469673156738,39.0056571960449,38.5772018432617,38.8601455688477,3605360,31.1395950317383
2017-03-24,38.9329032897949,38.9652366638184,38.1891670227051,38.3750991821289,3059720,30.7509078979492
2017-03-27,38.1406631469727,38.8763122558594,37.9385604858398,38.5529518127441,4791396,30.8934383392334
2017-03-28,38.3346824645996,38.6661262512207,37.8011322021484,38.6176223754883,5267765,30.9452533721924
2017-03-29,38.5691184997559,39.5311241149902,38.5044441223145,39.0622482299805,3773963,31.3015556335449
2017-03-30,38.8843994140625,39.0541648864746,38.2619247436523,38.4074363708496,5466550,30.7768268585205
2017-03-31,38.5448684692383,38.9733238220215,38.019401550293,38.0759887695312,4450479,30.5112285614014
2017-04-03,38.0759887695312,38.1649131774902,36.9927253723145,37.0250625610352,6080721,29.6691036224365
2017-04-04,36.4834289550781,36.4995956420898,35.2223129272461,35.3839950561523,10426302,28.3540725708008
2017-04-05,35.5699272155762,35.6507682800293,34.7938575744629,34.8423614501953,8323031,27.9200477600098
2017-04-06,36.9846382141113,38.8035583496094,36.9199676513672,38.6822967529297,18381696,30.9970779418945
2017-04-07,38.56103515625,39.013744354248,37.8334693908691,38.1810836791992,9151697,30.5954475402832
2017-04-10,38.1730003356934,39.013744354248,38.1244964599609,38.3993530273438,4427347,30.7703418731689
2017-04-11,38.4397735595703,38.7793045043945,38.0032348632812,38.7631378173828,4519008,31.0618572235107
2017-04-12,38.3346824645996,38.7631378173828,38.1325798034668,38.649959564209,3413502,30.9711685180664
2017-04-13,38.5367813110352,38.6822967529297,38.2295875549316,38.367015838623,3654593,30.7444381713867
2017-04-17,38.4397735595703,38.7065467834473,38.2780914306641,38.6580429077148,3004673,30.9776515960693
2017-04-18,38.5206146240234,38.8601455688477,38.1568298339844,38.6176223754883,2547354,30.9452533721924
2017-04-19,38.7469673156738,39.5149574279785,38.6984634399414,39.2077598571777,3423521,31.4181594848633
2017-04-20,39.6119651794434,40.6790618896484,39.6119651794434,40.1455116271973,4158176,32.1695899963379
2017-04-21,40.088924407959,40.4042053222656,39.7493934631348,40.2910270690918,3796477,32.2862014770508
2017-04-24,40.719482421875,41.0509300231934,40.2425231933594,40.9781723022461,6153580,32.8368186950684
2017-04-25,41.0266761779785,41.261116027832,40.6386413574219,40.9054145812988,3403606,32.7785186767578
2017-04-26,41.7542457580566,42.2797088623047,41.4551315307617,42.0452728271484,5100027,33.6919136047363
2017-04-27,42.0371856689453,42.5303153991699,41.9240112304688,42.1907844543457,4618340,33.8085136413574
2017-04-28,42.1099433898926,42.7485847473145,41.9320945739746,42.6919975280762,6192669,34.2101593017578
2017-05-01,42.7728385925293,42.8455924987793,41.7623291015625,41.9644317626953,4242910,33.6271324157715
2017-05-02,42.0210189819336,42.6677436828613,41.7138252258301,42.6273231506348,4053896,34.1583290100098
2017-05-03,42.5707359313965,43.0072746276855,42.2797088623047,42.9345207214355,7118935,34.4044876098633
2017-05-04,41.3177032470703,41.5036392211914,39.6766357421875,39.9676628112793,9954386,32.0270690917969
2017-05-05,40.2425231933594,41.3096199035645,39.9353256225586,41.2934532165527,5081596,33.0894622802734
2017-05-08,41.3985443115234,42.2231216430664,41.2287788391113,42.0856895446777,5827136,33.7243156433105
2017-05-09,42.0614395141602,42.8860168457031,41.9078407287598,42.7647514343262,4278288,34.2684555053711
2017-05-10,42.7243347167969,43.3872261047363,42.6354064941406,43.1770401000977,3299203,34.5988235473633
2017-05-11,42.80517578125,42.9506874084473,40.7760696411133,41.1075172424316,4770243,32.9404640197754
2017-05-12,40.9539222717285,41.0428466796875,39.8383178710938,40.0565872192383,6712457,32.098331451416
2017-05-15,40.266773223877,40.8892478942871,39.9272422790527,40.0323371887207,4077276,32.0789031982422
2017-05-16,39.6038818359375,39.733226776123,38.9329032897949,39.0379943847656,5477560,31.282112121582
2017-05-17,39.0379943847656,39.3128547668457,38.4155197143555,39.1269187927246,7716653,31.3533573150635
2017-05-18,41.8593368530273,42.9506874084473,39.7978973388672,40.1697654724121,10699060,32.1890258789062
2017-05-19,40.3961181640625,40.525463104248,38.5933723449707,39.6038818359375,5865730,31.7355690002441
2017-05-22,39.7655601501465,40.8892478942871,39.6281318664551,40.7033157348633,3991923,32.616569519043
2017-05-23,40.7113990783691,40.8811645507812,40.3476142883301,40.541633605957,3372928,32.4870071411133
2017-05-24,40.6386413574219,40.6548118591309,40.0242538452148,40.0808410644531,2612915,32.1177635192871
2017-05-25,40.5092964172363,41.0994338989258,40.1050910949707,40.6386413574219,3295615,32.5647430419922
2017-05-26,40.7113990783691,41.0185928344727,40.1131782531738,40.8326606750488,2669075,32.7202224731445
2017-05-30,40.824577331543,41.4632186889648,40.5820541381836,41.4227981567383,4517895,33.1931114196777
2017-05-31,40.9215850830078,41.7623291015625,40.4769592285156,41.7138252258301,6292124,33.8223648071289
2017-06-01,41.8997573852539,43.0476951599121,41.7865791320801,42.7081642150879,5402474,34.6285972595215
2017-06-02,42.6273231506348,42.789005279541,41.8997573852539,42.4009704589844,3674137,34.3795204162598
2017-06-05,42.2877922058105,42.3120460510254,41.6814880371094,41.9320945739746,3335942,33.9993362426758
2017-06-06,41.6491508483887,41.7946662902832,40.3152770996094,40.6709785461426,4723113,32.9768142700195
2017-06-07,40.6952285766602,41.4227981567383,40.5578002929688,41.3662071228027,2863160,33.5405120849609
2017-06-08,41.3662071228027,41.8431701660156,40.6709785461426,40.7922401428223,2702969,33.0751304626465
2017-06-09,41.0185928344727,42.5545692443848,40.7356491088867,42.2797088623047,3174142,34.2811889648438
2017-06-12,42.3443832397461,44.6483421325684,42.3443832397461,43.5004043579102,5824909,35.2709541320801
2017-06-13,43.5327415466309,43.7105903625488,42.7809219360352,43.3387222290039,1799340,35.1398544311523
2017-06-14,43.3387222290039,43.3387222290039,42.0776062011719,42.7162475585938,3025949,34.6351432800293
2017-06-15,42.5141487121582,42.7970886230469,41.4147148132324,42.0937767028809,3500957,34.130443572998
2017-06-16,41.9401779174805,42.2150344848633,40.6224746704102,41.6814880371094,4742411,33.7961502075195
2017-06-19,41.891674041748,41.9482612609863,40.5901374816895,41.9320945739746,2929340,33.9993362426758
2017-06-20,41.9320945739746,42.3928871154785,40.9377517700195,42.3767166137695,4425244,34.3598480224609
2017-06-21,42.3120460510254,42.611156463623,41.350040435791,41.616813659668,2772241,33.7437133789062
2017-06-22,41.616813659668,43.3063850402832,41.4066276550293,42.7243347167969,3077409,34.6417083740234
2017-06-23,42.6273231506348,43.2740516662598,42.3686332702637,43.2174606323242,3671663,35.0415420532227
2017-06-26,43.2255477905273,43.8075981140137,43.2012939453125,43.419563293457,1918092,35.2053985595703
2017-06-27,43.4438171386719,44.4704933166504,43.4438171386719,43.9854507446289,3253557,35.664234161377
2017-06-28,44.0582046508789,44.7453536987305,43.791431427002,43.8641891479492,2690475,35.56591796875
2017-06-29,44.1713829040527,44.6079216003418,43.2983016967773,43.8075981140137,2889385,35.5200424194336
2017-06-30,44.0339546203613,44.2118034362793,43.4033966064453,43.5650787353516,4264681,35.3234024047852
2017-07-03,43.9369430541992,45.0282936096191,43.8965225219727,44.9232025146484,1537467,36.4245948791504
2017-07-05,44.9312858581543,45.2546463012695,43.3225555419922,43.7429275512695,4602011,35.4675941467285
2017-07-06,40.088924407959,40.3718681335449,37.3484230041504,37.5828628540039,17708768,30.4729022979736
2017-07-07,37.7607116699219,38.2538414001465,36.313663482666,36.4672584533691,12550973,29.5683498382568
2017-07-10,36.3945045471191,36.491512298584,35.4405822753906,35.6911888122559,9015256,28.9390926361084
2017-07-11,35.6911888122559,35.8367004394531,35.0444602966309,35.4001617431641,5859793,28.7031288146973
2017-07-12,35.755859375,35.8124504089355,35.125301361084,35.7073554992676,4642956,28.9522037506104
2017-07-13,35.9660453796387,36.8310432434082,35.9094581604004,36.6855316162109,5315884,29.7453289031982
2017-07-14,36.7825393676758,37.105899810791,36.6612777709961,36.8229598999023,3058730,29.8567581176758
2017-07-17,36.9038009643555,37.4373474121094,36.7178649902344,36.7663688659668,2623182,29.8108768463135
2017-07-18,36.6855316162109,36.7663688659668,35.8690376281738,36.0953903198242,3338416,29.2668323516846
2017-07-19,35.578010559082,36.1843185424805,35.3920783996582,36.0388031005859,3215705,29.2209510803223
2017-07-20,36.1115608215332,36.5561828613281,35.7962799072266,36.4187545776367,2128011,29.5290222167969
2017-07-21,36.3217468261719,36.5076789855957,35.9417953491211,36.3298301696777,2782508,29.4569206237793
2017-07-24,36.0630569458008,36.1762313842773,35.6750183105469,35.7801132202148,2412274,29.0111961364746
2017-07-25,35.949878692627,37.2271614074707,35.7801132202148,36.7259483337402,3711742,29.7780990600586
2017-07-26,36.6936149597168,36.7987060546875,36.1762313842773,36.386417388916,2098942,29.5028057098389
2017-07-27,36.3783340454102,37.3403396606445,36.0145492553711,37.1624908447266,3335571,30.132043838501
2017-07-28,37.0897331237793,37.3484230041504,36.4834289550781,36.9118843078613,2878746,29.9288578033447
2017-07-31,36.9523048400879,37.5828628540039,36.4753456115723,37.5020217895508,4057484,30.4073543548584
2017-08-01,37.5020217895508,37.7202911376953,37.1139831542969,37.4050102233887,3012342,30.3286972045898
2017-08-02,37.2514152526855,37.6151962280273,35.6750183105469,35.8205337524414,5479415,29.0439758300781
2017-08-03,34.0339546203613,35.6346015930176,33.3710594177246,33.6297492980957,14682572,27.2676448822021
2017-08-04,33.9611968994141,35.0767974853516,33.8884391784668,35.0040435791016,8079466,28.3819465637207
2017-08-07,35.0040435791016,35.2223129272461,34.5836715698242,35.0606307983398,3186636,28.4278297424316
2017-08-08,35.2384796142578,35.5618438720703,34.3896522521973,34.494743347168,3630471,27.9689979553223
2017-08-09,34.3088111877441,34.8181076049805,33.7510108947754,34.4866600036621,2998735,27.962438583374
2017-08-10,33.9854507446289,34.2360534667969,33.3225555419922,33.3387222290039,6188958,27.0316715240479
2017-08-11,33.055778503418,33.8156814575195,32.9587707519531,33.0476951599121,4641595,26.7957057952881
2017-08-14,33.2255477905273,33.5731620788574,32.7324180603027,32.789005279541,5514917,26.5859489440918
2017-08-15,32.5222320556641,32.5707359313965,31.527889251709,31.5683097839355,6112759,25.5961875915527
2017-08-16,31.9159259796143,32.7243347167969,31.6168155670166,31.9725131988525,9910844,25.9239273071289
2017-08-17,29.2077617645264,30.3718662261963,28.2942600250244,30.3556995391846,31005776,24.9921264648438
2017-08-18,30.3637828826904,30.4527072906494,28.9814071655273,29.2643489837646,8718376,24.0936069488525
2017-08-21,29.2239284515381,29.684720993042,28.8682308197021,29.3371067047119,5004036,24.1535091400146
2017-08-22,29.5796279907227,29.8140659332275,29.2886009216309,29.7008895874023,4252930,24.4530143737793
2017-08-23,29.4907035827637,29.8302345275879,29.0299110412598,29.2077617645264,3820351,24.0470199584961
2017-08-24,29.5715446472168,30.1535968780518,29.1107521057129,29.3047695159912,5298071,24.1268901824951
2017-08-25,29.417947769165,29.9272422790527,29.2643489837646,29.5553760528564,3769881,24.3332118988037
2017-08-28,29.6685523986816,29.7413101196289,29.1269207000732,29.4664516448975,2606606,24.2599945068359
2017-08-29,29.1188354492188,29.5715446472168,28.9571533203125,29.5230407714844,3797343,24.3065891265869
2017-08-30,29.5715446472168,29.8787384033203,29.1107521057129,29.1511726379395,4573684,24.0004329681396
2017-08-31,29.4260311126709,29.6523857116699,29.0865001678467,29.280517578125,5597549,24.1069202423096
2017-09-01,29.2886009216309,30.6871452331543,29.2320137023926,30.2829437255859,5771595,24.9322261810303
2017-09-05,30.2829437255859,30.3961200714111,29.3209381103516,29.6523857116699,5166207,24.4130821228027
2017-09-06,29.6928043365479,30.4931297302246,29.6928043365479,30.2344379425049,8525651,24.8922901153564
2017-09-07,30.4365406036377,30.8003234863281,29.773645401001,30.2021026611328,3165730,24.8656635284424
2017-09-08,30.1616802215576,30.2425212860107,29.7170562744141,29.9919166564941,3033990,24.6926193237305
2017-09-11,30.1535968780518,30.8326606750488,30.0808410644531,30.6386413574219,3797961,25.2250785827637
2017-09-12,31.0185928344727,32.3686332702637,30.8892478942871,31.8189163208008,5782604,26.1968078613281
2017-09-13,31.7623271942139,33.0396118164062,31.6976566314697,32.7162475585938,7724075,26.9355850219727
2017-09-14,32.6919975280762,32.8455924987793,32.0937767028809,32.6677436828613,5096440,26.8956546783447
2017-09-15,32.3605499267578,32.8132591247559,31.9967651367188,32.7728385925293,7023315,26.982177734375
2017-09-18,33.0315284729004,33.3710594177246,32.2231216430664,32.3201293945312,5505021,26.6094570159912
2017-09-19,32.425220489502,32.4979782104492,31.3985443115234,31.7138233184814,4032744,26.1102771759033
2017-09-20,30.9781723022461,31.1479396820068,29.8464031219482,30.0970096588135,7802872,24.7791442871094
2017-09-21,30.1535968780518,30.1778507232666,29.6766376495361,29.8140659332275,4573313,24.5461921691895
2017-09-22,29.9272422790527,32.2312049865723,29.7493934631348,32.0533561706543,9234081,26.3898220062256
2017-09-25,31.7946643829346,33.1285362243652,31.7946643829346,33.0638656616211,7466285,27.2217864990234
2017-09-26,33.9854507446289,34.9555397033691,33.9207763671875,34.3977355957031,11681733,28.3199691772461
2017-09-27,34.4058227539062,34.5917549133301,33.6054954528809,34.5675010681152,6338264,28.4597434997559
2017-09-28,34.510913848877,34.7210998535156,33.9450263977051,34.3896522521973,4535213,28.3133201599121
2017-09-29,34.4300727844238,34.7130165100098,33.5489082336426,33.6378326416016,3379113,27.6943378448486
2017-10-02,33.6620864868164,34.0662879943848,32.6919975280762,34.0582046508789,4549439,28.0404357910156
2017-10-03,34.0258674621582,34.6079216003418,33.9450263977051,34.5351676940918,4931424,28.4331150054932
2017-10-04,34.6321754455566,34.7453536987305,33.2902183532715,33.435733795166,5069226,27.527946472168
2017-10-05,32.4898948669434,35.0444602966309,32.2150344848633,34.5917549133301,10793567,28.4797134399414
2017-10-06,34.3573150634766,35.2384796142578,33.9692802429199,34.6968460083008,5584931,28.5662269592285
2017-10-09,34.7453536987305,34.7453536987305,33.7429275512695,34.0905418395996,3300935,28.0670566558838
