"Fecha","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
2014-12-05,94.9746704101562,95.4894943237305,94.7458648681641,95.0414047241211,1544417,79.4074554443359
2014-12-08,94.736328125,95.1272125244141,93.9736328125,94.1452407836914,1645847,78.6587142944336
2014-12-09,92.9439926147461,94.7744674682617,92.9058609008789,94.6886596679688,1798988,79.1127166748047
2014-12-10,94.5647201538086,94.6219253540039,92.8581924438477,92.9535293579102,2504905,77.6630249023438
2014-12-11,93.1442031860352,93.9068984985352,93.020263671875,93.3253402709961,2321765,77.9736633300781
2014-12-12,92.5721817016602,92.9439926147461,91.3709335327148,91.4090728759766,2479311,76.3726196289062
2014-12-15,92.5054473876953,92.7914581298828,90.9228515625,91.3423309326172,3485112,76.3168563842773
2014-12-16,91.4376678466797,93.487419128418,91.3423309326172,91.8857574462891,4235923,76.7708969116211
2014-12-17,91.9048233032227,93.2681427001953,91.1325912475586,93.106071472168,5152881,77.7904510498047
2014-12-18,94.3454513549805,95.9375762939453,94.0689697265625,95.9375762939453,3835973,80.1562347412109
2014-12-19,95.966178894043,97.0053482055664,95.7564315795898,96.4428634643555,4631677,80.5783615112305
2014-12-22,96.26171875,97.2246246337891,96.1282501220703,96.4905319213867,2676821,80.6181793212891
2014-12-23,96.8718795776367,97.6059722900391,96.8051452636719,97.2246246337891,1591408,81.2315292358398
2014-12-24,97.5678405761719,97.6155090332031,97.1960220336914,97.2055587768555,636165,81.2155990600586
2014-12-26,97.2913589477539,97.4248352050781,96.8814086914062,96.8909454345703,1076078,80.9527740478516
2014-12-29,96.6907348632812,97.1769561767578,96.4619293212891,96.9290771484375,1032234,80.9846038818359
2014-12-30,96.4809951782227,96.7002716064453,95.88037109375,96.0233764648438,1558158,80.2278671264648
2014-12-31,96.26171875,96.6240005493164,95.2130126953125,95.2606811523438,1828357,79.5906448364258
2015-01-02,95.5276260375977,96.1473159790039,94.4789199829102,95.5562286376953,2232817,79.8375778198242
2015-01-05,95.2416152954102,95.2416152954102,93.4302139282227,93.7352905273438,3310049,78.3161926269531
2015-01-06,93.7162246704102,94.8507308959961,92.9821319580078,93.5160140991211,4438363,78.1329650878906
2015-01-07,94.4503173828125,95.1939468383789,93.8973617553711,94.1929092407227,2738078,78.6985321044922
2015-01-08,94.9937362670898,96.0996475219727,94.9937362670898,95.9089736938477,2686367,80.1323013305664
2015-01-09,95.9947738647461,96.0805816650391,94.2119750976562,94.3168487548828,2781293,78.8020706176758
2015-01-12,94.5742568969727,94.736328125,92.7056503295898,93.8592300415039,2894785,78.4197387695312
2015-01-13,94.5170516967773,95.5562286376953,93.4302139282227,94.5265884399414,3590213,78.9773254394531
2015-01-14,93.1251373291016,94.3454513549805,93.1251373291016,94.0880355834961,3250891,78.6109161376953
2015-01-15,94.631462097168,94.7553939819336,92.5721817016602,92.5817184448242,3665735,77.3523635864258
2015-01-16,92.3529052734375,93.7352905273438,92.0001602172852,93.6399536132812,5066031,78.2365493774414
2015-01-20,94.6505279541016,95.0986099243164,93.3730087280273,94.3645172119141,3987960,78.8419189453125
2015-01-21,93.8878326416016,94.8698043823242,93.5732192993164,94.6219253540039,2627837,79.0569686889648
2015-01-22,95.0986099243164,95.2892837524414,93.5541534423828,94.7553939819336,4643006,79.1684799194336
2015-01-23,96.2903213500977,99.0741577148438,95.8136367797852,97.7203750610352,6170115,81.6457443237305
2015-01-26,97.6441040039062,97.7108459472656,96.538200378418,97.1388244628906,3461302,81.1598510742188
2015-01-27,96.1282501220703,97.0530166625977,95.308349609375,96.1949844360352,2639270,80.3712615966797
2015-01-28,96.7956085205078,97.7203750610352,95.1081466674805,95.1653442382812,3999603,79.5110092163086
2015-01-29,94.9079360961914,95.6324996948242,93.487419128418,95.4990234375,4751987,79.789794921875
2015-01-30,94.631462097168,95.0986099243164,92.9916610717773,93.2014083862305,4299172,77.8701095581055
2015-02-02,93.9736328125,95.2130126953125,92.4196395874023,95.11767578125,3736956,79.4711837768555
2015-02-03,95.3369522094727,96.5858688354492,95.2988204956055,96.5477294921875,2899505,80.6660003662109
2015-02-04,96.1854476928711,96.7670059204102,95.7278366088867,96.0519790649414,2585042,80.2517929077148
2015-02-05,96.2903213500977,97.7203750610352,96.1282501220703,97.5678405761719,2680493,81.5182876586914
2015-02-06,97.4820327758789,98.063591003418,96.7098083496094,97.0053482055664,2522317,81.0483322143555
2015-02-09,96.7193374633789,97.2246246337891,96.4142608642578,96.8528137207031,2363721,80.9208755493164
2015-02-10,97.2436904907227,97.8538513183594,96.7384033203125,97.6631774902344,1785876,81.5979537963867
2015-02-11,97.4248352050781,98.0159225463867,97.1197509765625,97.6536407470703,2018735,81.5899887084961
2015-02-12,97.872917175293,98.8739547729492,97.8633804321289,98.6737442016602,2037090,82.4422836303711
2015-02-13,98.4354019165039,99.5794448852539,98.4354019165039,99.5127105712891,2066565,83.1432571411133
2015-02-17,99.2171630859375,99.5508422851562,98.826286315918,99.1504287719727,2410818,82.8405380249023
2015-02-18,99.3697052001953,100.056129455566,99.207633972168,99.7415237426758,2377882,83.3344116210938
2015-02-19,99.4078369140625,100.094268798828,99.1694946289062,99.8177871704102,2057649,83.3981323242188
2015-02-20,99.7129211425781,100.475616455078,98.7500152587891,100.44701385498,3539761,83.9238662719727
2015-02-23,100.389808654785,100.389808654785,99.2553024291992,99.5127105712891,3226241,83.1432571411133
2015-02-24,98.9883575439453,99.6652526855469,98.7500152587891,99.4364395141602,2467249,83.493896484375
2015-02-25,99.2457656860352,99.9321975708008,99.2171630859375,99.5222473144531,2248131,83.56591796875
2015-02-26,99.3411026000977,99.4936447143555,98.6070098876953,98.8072204589844,1997861,82.9655380249023
2015-02-27,98.5307388305664,99.0264892578125,97.9396514892578,97.9873199462891,3141594,82.2770919799805
2015-03-02,97.9873199462891,99.7510528564453,97.7489776611328,99.7033843994141,3346446,83.7180023193359
2015-03-03,99.0360260009766,99.5317764282227,98.7690811157227,99.1885681152344,2606754,83.2857437133789
2015-03-04,99.4936447143555,99.4936447143555,97.6441040039062,98.2447280883789,2628886,82.4932174682617
2015-03-05,98.8834838867188,98.9978942871094,98.2065963745117,98.3209991455078,2352603,82.5572738647461
2015-03-06,97.5392379760742,97.977783203125,96.8623428344727,97.1197509765625,2587979,81.5486145019531
2015-03-09,97.3866958618164,98.6737442016602,97.2436904907227,98.3305358886719,2604342,82.5652770996094
2015-03-10,97.3771667480469,97.6250381469727,96.452392578125,96.452392578125,3150195,80.9882736206055
2015-03-11,96.5477294921875,96.7384033203125,95.8899078369141,95.9566421508789,2589657,80.5719757080078
2015-03-12,96.2807846069336,97.787109375,96.2807846069336,97.682243347168,2732099,82.0209350585938
2015-03-13,97.596435546875,97.6727066040039,95.6229629516602,96.452392578125,2717205,80.9882736206055
2015-03-16,96.7670059204102,98.0540542602539,96.6621322631836,97.9873199462891,2345890,82.2770919799805
2015-03-17,97.2722930908203,97.7299118041992,97.0911483764648,97.4439010620117,1940381,81.8207855224609
2015-03-18,97.2246246337891,99.398307800293,96.4714584350586,98.9978942871094,3103519,83.1256256103516
2015-03-19,98.4544677734375,98.7595520019531,97.6917724609375,98.2161254882812,2347568,82.4691772460938
2015-03-20,98.8739547729492,101.200172424316,98.7690811157227,100.485145568848,10450198,84.3744201660156
2015-03-23,100.475616455078,100.475616455078,99.0741577148438,99.4364395141602,4217882,83.493896484375
2015-03-24,99.2457656860352,99.9417266845703,98.8834838867188,99.207633972168,2516443,83.3017501831055
2015-03-25,99.5413131713867,99.5413131713867,97.1674194335938,97.1769561767578,2589552,81.5966491699219
2015-03-26,96.6526031494141,97.8252487182617,96.1759185791016,97.40576171875,2913141,81.7887649536133
2015-03-27,97.3485641479492,98.2447280883789,97.2532272338867,98.1589279174805,3345397,82.4211578369141
2015-03-30,98.8739547729492,100.19913482666,98.7500152587891,100.017997741699,2712065,83.9821853637695
2015-03-31,99.3887710571289,99.9321975708008,98.9502258300781,99.4459762573242,2885555,83.5018997192383
2015-04-01,99.1980972290039,99.2457656860352,97.8347778320312,98.4258728027344,2779300,82.6453018188477
2015-04-02,98.5498046875,99.1599655151367,98.0159225463867,98.6832809448242,2136213,82.8614730834961
2015-04-06,98.0254516601562,100.161003112793,97.9491882324219,99.6175842285156,2305507,83.6459655761719
2015-04-07,99.4936447143555,99.9607925415039,99.2743682861328,99.2743682861328,1918459,83.3577575683594
2015-04-08,99.1408996582031,99.8559265136719,98.6642150878906,99.0074234008789,2187609,83.1336212158203
2015-04-09,99.016960144043,99.7510528564453,98.6260757446289,99.5222473144531,2052090,83.56591796875
2015-04-10,99.884521484375,100.008460998535,99.121826171875,99.8177871704102,2209951,83.8140716552734
2015-04-13,99.4459762573242,99.7701187133789,98.4640045166016,98.4640045166016,2938944,82.6773376464844
2015-04-14,98.16845703125,98.7214126586914,97.7013092041016,98.4354019165039,2293864,82.6533279418945
2015-04-15,98.9120864868164,99.3792419433594,98.6642150878906,98.9502258300781,2331520,83.0856094360352
2015-04-16,98.4163360595703,99.3125,98.2447280883789,99.0741577148438,3524656,83.1896667480469
2015-04-17,98.2065963745117,98.5212097167969,96.156852722168,96.9576797485352,7044802,81.4125137329102
2015-04-20,97.3866958618164,98.0445251464844,97.3294982910156,97.7966461181641,3193200,82.1169662475586
2015-04-21,97.9015197753906,98.16845703125,96.3093872070312,96.6049346923828,3313091,81.1163101196289
2015-04-22,96.5095977783203,97.5773696899414,96.3093872070312,97.4248352050781,3492245,81.8047790527344
2015-04-23,97.2246246337891,98.6165466308594,96.9767456054688,98.2065963745117,3388508,82.4612274169922
2015-04-24,98.16845703125,98.2447280883789,97.5869064331055,97.7203750610352,2832060,82.0529251098633
2015-04-27,98.0826568603516,98.4544677734375,97.6250381469727,97.7585144042969,1957268,82.0849609375
2015-04-28,98.1493911743164,98.5021362304688,97.1864852905273,98.1303253173828,2208902,82.3971633911133
2015-04-29,97.4820327758789,98.0445251464844,96.8051452636719,96.9958114624023,2848738,81.4445571899414
2015-04-30,96.8242111206055,97.2055587768555,95.9947738647461,96.2140502929688,3281833,80.7881317138672
2015-05-01,96.8242111206055,97.7394409179688,96.6907348632812,97.7203750610352,2201979,82.0529251098633
2015-05-04,97.7013092041016,98.5212097167969,97.5583038330078,97.7966461181641,2499346,82.1169662475586
2015-05-05,97.7394409179688,98.0826568603516,96.5572662353516,96.8051452636719,2322185,81.2844390869141
2015-05-06,97.3866958618164,97.4820327758789,95.6324996948242,96.2807846069336,4022260,80.8441619873047
2015-05-07,95.9566421508789,96.4428634643555,95.4799575805664,96.2998580932617,4706570,80.8601455688477
2015-05-08,97.4534301757812,97.6917724609375,97.1769561767578,97.3580932617188,4148654,81.7487411499023
2015-05-11,98.1779937744141,98.5688781738281,97.7775802612305,97.9015197753906,3546264,82.2050170898438
2015-05-12,97.1292877197266,97.6727066040039,96.7193374633789,97.5392379760742,2602978,81.9008560180664
2015-05-13,98.2923965454102,100.32307434082,98.2256622314453,99.5699157714844,4837579,83.6059417724609
2015-05-14,99.970329284668,101.610122680664,99.6271133422852,101.476654052734,5188335,85.2069625854492
2015-05-15,101.695930480957,101.934272766113,101.133438110352,101.867530822754,5735656,85.5351715087891
2015-05-18,101.676856994629,102.10587310791,101.619659423828,101.79126739502,3187117,85.4711227416992
2015-05-19,101.448051452637,101.657791137695,100.70442199707,100.876029968262,2624481,85.1155700683594
2015-05-20,100.980903625488,101.610122680664,100.675819396973,101.276443481445,3542068,85.4534530639648
2015-05-21,101.324111938477,101.819862365723,101.133438110352,101.400382995605,2789789,85.5579986572266
2015-05-22,101.314575195312,101.533851623535,100.904632568359,100.980903625488,1529313,85.2040786743164
2015-05-26,100.590019226074,100.742561340332,99.5985107421875,99.9512634277344,2288934,84.3352890014648
2015-05-27,100.246803283691,100.656753540039,99.8940582275391,100.466079711914,2194008,84.7696762084961
2015-05-28,100.437477111816,100.837898254395,99.9321975708008,100.761627197266,2524939,85.01904296875
2015-05-29,100.542350769043,100.628150939941,99.1504287719727,99.3411026000977,2492003,83.8204727172852
2015-06-01,99.3697052001953,99.8273239135742,98.6928100585938,99.207633972168,2257047,83.7078475952148
2015-06-02,99.121826171875,100.227737426758,98.3496017456055,99.6843185424805,2049992,84.1100540161133
2015-06-03,100.103797912598,100.475616455078,99.4364395141602,100.084732055664,1590989,84.4479293823242
2015-06-04,99.4364395141602,99.970329284668,98.6070098876953,98.8834838867188,2590391,83.4343490600586
2015-06-05,98.8453521728516,99.207633972168,98.5498046875,98.9025573730469,1671860,83.450439453125
2015-06-08,98.93115234375,99.0741577148438,98.4354019165039,98.444938659668,1545046,83.0643081665039
2015-06-09,98.5116729736328,99.1408996582031,98.4163360595703,98.7309494018555,1598750,83.3056411743164
2015-06-10,99.4364395141602,100.113334655762,98.826286315918,99.884521484375,2205965,84.2790145874023
2015-06-11,100.32307434082,100.32307434082,99.6652526855469,100.008460998535,1711613,84.3835830688477
2015-06-12,99.5699157714844,99.9131240844727,98.8548889160156,99.1980972290039,1310824,83.6997833251953
2015-06-15,98.3686676025391,98.826286315918,97.5583038330078,98.6165466308594,3009746,83.2091064453125
2015-06-16,98.3686676025391,99.4650421142578,98.2828674316406,99.2457656860352,1905033,83.7400512695312
2015-06-17,99.5127105712891,99.8177871704102,98.4067993164062,99.3411026000977,2799754,83.8204727172852
2015-06-18,99.4459762573242,100.980903625488,99.4459762573242,100.609085083008,2336660,84.8903656005859
2015-06-19,100.313537597656,100.952301025391,100.19913482666,100.427947998047,2918910,84.7375183105469
2015-06-22,100.96183013916,101.257377624512,99.6747817993164,100.456550598145,2295962,84.7616348266602
2015-06-23,100.370742797852,100.437477111816,99.6461791992188,99.8749923706055,1897480,84.2709274291992
2015-06-24,99.8654556274414,100.351676940918,99.2457656860352,99.2457656860352,2411342,83.7400512695312
2015-06-25,100.170532226562,100.170532226562,98.4067993164062,98.5402755737305,1520502,83.1447525024414
2015-06-26,98.8930206298828,98.9120864868164,98.3686676025391,98.7118835449219,2217923,83.2895736694336
2015-06-29,98.1303253173828,98.3400650024414,97.0625534057617,97.1006851196289,2243936,81.9300918579102
2015-06-30,97.8824462890625,98.3114624023438,96.833740234375,97.215087890625,2302885,82.0266036987305
2015-07-01,98.1779937744141,98.6546783447266,97.7013092041016,98.0445251464844,2277291,82.7264633178711
2015-07-02,98.3305358886719,98.4926071166992,97.4248352050781,97.7299118041992,1880803,82.4610061645508
2015-07-06,96.7670059204102,98.1589279174805,96.6335372924805,97.6059722900391,2373162,82.3564453125
2015-07-07,97.6441040039062,98.1779937744141,96.3379898071289,98.0445251464844,2480151,82.7264633178711
2015-07-08,97.2436904907227,97.6155090332031,96.0519790649414,96.26171875,2460956,81.2221984863281
2015-07-09,97.5487670898438,97.9301147460938,96.4237976074219,96.4619293212891,2853773,81.3911361694336
2015-07-10,97.2341613769531,97.8824462890625,96.8432769775391,97.6345748901367,2700212,82.3805541992188
2015-07-13,98.5212097167969,99.0264892578125,98.3114624023438,98.93115234375,1687279,83.4745559692383
2015-07-14,98.8834838867188,99.5413131713867,98.5784072875977,99.2266998291016,1513789,83.7239685058594
2015-07-15,99.2266998291016,99.588981628418,98.7309494018555,98.9978942871094,2869087,83.5308990478516
2015-07-16,99.9989318847656,99.9989318847656,98.2256622314453,98.740478515625,4854781,83.3136749267578
2015-07-17,100.027526855469,101.648262023926,99.4078369140625,100.618621826172,5708699,84.8983840942383
2015-07-20,100.771156311035,101.810333251953,100.609085083008,101.40991973877,4743806,85.5660781860352
2015-07-21,101.076240539551,101.438514709473,100.284942626953,100.485145568848,3906565,84.7857666015625
2015-07-22,100.44701385498,100.599548339844,99.6366500854492,99.8559265136719,3280680,84.2548675537109
2015-07-23,99.8940582275391,100.551887512207,99.3506393432617,99.4555053710938,2485185,83.9169998168945
2015-07-24,99.3125,99.6461791992188,97.5297012329102,97.977783203125,2940413,82.6701507568359
2015-07-27,97.2436904907227,97.2913589477539,96.6335372924805,96.9004745483398,3452282,81.7611541748047
2015-07-28,97.9110488891602,99.6461791992188,97.5297012329102,99.3411026000977,4120962,83.8204727172852
