"Fecha","MPC.Open","MPC.High","MPC.Low","MPC.Close","MPC.Volume","MPC.Adjusted"
2020-07-28,38.2799987792969,38.8600006103516,37.8699989318848,38.1199989318848,4821000,34.0570259094238
2020-07-29,38.3400001525879,39.9500007629395,38.2299995422363,39.9099998474121,5097300,35.6562347412109
2020-07-30,39,39.2700004577637,37.6300010681152,38.0800018310547,5949200,34.0212936401367
2020-07-31,37.5999984741211,38.5499992370605,37.2400016784668,38.2000007629395,9994400,34.1284980773926
2020-08-03,38.4000015258789,40.0400009155273,37.4199981689453,38.5699996948242,24358900,34.4590644836426
2020-08-04,37.8300018310547,38.5699996948242,36.5099983215332,37.689998626709,13185700,33.6728553771973
2020-08-05,38.0800018310547,38.1300010681152,36.2700004577637,36.4300003051758,14914600,32.5471496582031
2020-08-06,36.0699996948242,36.8800010681152,35.4900016784668,35.7299995422363,7172500,31.921760559082
2020-08-07,35.5900001525879,36.75,35.25,36.6699981689453,5469000,32.7615661621094
2020-08-10,36.9000015258789,37.1500015258789,36.0499992370605,37.1300010681152,9232600,33.1725425720215
2020-08-11,38,38.6800003051758,36.7299995422363,36.9500007629395,7622200,33.0117263793945
2020-08-12,38.0299987792969,38.4500007629395,37.3499984741211,38.1300010681152,8280400,34.0659561157227
2020-08-13,37.5,38.0699996948242,37.1199989318848,37.2599983215332,5040000,33.2886772155762
2020-08-14,37.0499992370605,38.3800010681152,36.9000015258789,38.3499984741211,5768100,34.262508392334
2020-08-17,38.3699989318848,39.0800018310547,38.0400009155273,38.6500015258789,5424600,34.5305366516113
2020-08-18,37.9300003051758,38.2200012207031,37.2299995422363,37.2400016784668,5824200,33.777702331543
2020-08-19,37.1300010681152,37.8300018310547,36.7000007629395,37.1800003051758,5357100,33.7232856750488
2020-08-20,36.5800018310547,36.689998626709,35.6199989318848,35.6199989318848,8117000,32.3083190917969
2020-08-21,35.5,35.689998626709,34.9599990844727,35.4000015258789,6586100,32.1087799072266
2020-08-24,35.7999992370605,37.0200004577637,35.4799995422363,36.810001373291,7215700,33.3876800537109
2020-08-25,36.9500007629395,37,36.0099983215332,36.4500007629395,7086600,33.061149597168
2020-08-26,36.3199996948242,36.5999984741211,35.2999992370605,35.3300018310547,5174700,32.0452842712402
2020-08-27,35.439998626709,35.4900016784668,34.4000015258789,34.9799995422363,7384700,31.7278175354004
2020-08-28,35.1599998474121,37.2599983215332,35.0999984741211,37.0900001525879,7090800,33.6416435241699
2020-08-31,37.0099983215332,37.0699996948242,35.4599990844727,35.4599990844727,5727700,32.1631927490234
2020-09-01,35.0099983215332,35.8600006103516,34.6300010681152,34.9700012207031,5048700,31.7187480926514
2020-09-02,35.0299987792969,35.4300003051758,34.5900001525879,35.0099983215332,5556900,31.7550373077393
2020-09-03,35.0999984741211,35.8300018310547,33.939998626709,34.2599983215332,6314800,31.0747547149658
2020-09-04,34.5400009155273,34.7799987792969,33.2299995422363,33.6399993896484,7278900,30.5124053955078
2020-09-08,33.0400009155273,33.4099998474121,32.2299995422363,32.3300018310547,6645500,29.3241996765137
2020-09-09,32.7200012207031,32.75,31.7399997711182,31.7700004577637,7017500,28.8162651062012
2020-09-10,31.8799991607666,31.9699993133545,30.2199993133545,30.2700004577637,8887000,27.4557228088379
2020-09-11,30.3099994659424,31.6000003814697,30.1399993896484,31.25,8273000,28.3446044921875
2020-09-14,31.4899997711182,32.4900016784668,31.4799995422363,32.0200004577637,9334900,29.0430221557617
2020-09-15,31.9599990844727,32.4700012207031,30.9500007629395,31.0900001525879,5248500,28.1994857788086
2020-09-16,31.3099994659424,33.060001373291,30.75,32.3600006103516,9228800,29.3514099121094
2020-09-17,31.5499992370605,32.4000015258789,31.4500007629395,32.1199989318848,8454600,29.1337203979492
2020-09-18,31.7399997711182,32.6100006103516,31.6399993896484,32.2799987792969,12106500,29.2788429260254
2020-09-21,30.7999992370605,31.3400001525879,30.25,31.25,10301500,28.3446044921875
2020-09-22,31.1000003814697,31.7099990844727,30.8799991607666,31.0400009155273,9786300,28.1541328430176
2020-09-23,30.8999996185303,31.1599998474121,28.7000007629395,28.7299995422363,8669200,26.0588970184326
2020-09-24,28.5100002288818,29.1499996185303,27.5699996948242,28.6200008392334,9454400,25.9591255187988
2020-09-25,28.1299991607666,28.8899993896484,27.6299991607666,28.6299991607666,6647200,25.9681968688965
2020-09-28,29.4599990844727,30.3099994659424,29.1800003051758,29.9500007629395,7496000,27.1654739379883
2020-09-29,29.9200000762939,30.2700004577637,29.1200008392334,29.4300003051758,4856600,26.6938171386719
2020-09-30,29.5900001525879,30.2099990844727,29.1299991607666,29.3400001525879,5788800,26.6121864318848
2020-10-01,28.7700004577637,28.9799995422363,27.3899993896484,27.7099990844727,7880300,25.1337280273438
2020-10-02,26.8199996948242,28.6399993896484,26.5599994659424,28.2700004577637,7342400,25.6416664123535
2020-10-05,28.7000007629395,29.4699993133545,28.6200008392334,29.2399997711182,6615100,26.5214862823486
2020-10-06,29.7700004577637,30.2999992370605,28.7600002288818,28.8299999237061,5367900,26.1496028900146
2020-10-07,28.9899997711182,29.2700004577637,28.5499992370605,29.2099990844727,5507800,26.494270324707
2020-10-08,29.3899993896484,31.1399993896484,29.2800006866455,31.1200008392334,6636000,28.2266979217529
2020-10-09,31.3500003814697,31.3899993896484,30.0699996948242,30.1200008392334,7514000,27.3196697235107
2020-10-12,29.9699993133545,30.5100002288818,29.6200008392334,30.4899997711182,4393100,27.6552696228027
2020-10-13,30.1700000762939,30.4899997711182,29.0799999237061,29.3799991607666,6551800,26.6484699249268
2020-10-14,29.5400009155273,30.6000003814697,29.4300003051758,29.9099998474121,4925100,27.1291923522949
2020-10-15,29.1000003814697,30.5699996948242,28.5900001525879,30.5400009155273,5150200,27.7006187438965
2020-10-16,30.3400001525879,30.5200004577637,29.3199996948242,29.3700008392334,5024100,26.6393947601318
2020-10-19,29.3899993896484,29.5100002288818,28.1700000762939,28.25,8570100,25.6235237121582
2020-10-20,28.6000003814697,29.5,28.5,29.2399997711182,6047600,26.5214862823486
2020-10-21,28.7399997711182,29.4899997711182,28.2900009155273,28.8199996948242,5732500,26.140531539917
2020-10-22,28.6100006103516,29.6499996185303,28.0900001525879,29.5100002288818,6250000,26.7663803100586
2020-10-23,29.8700008392334,30.5799999237061,29.0599994659424,29.8899993896484,6050900,27.1110496520996
2020-10-26,29.25,29.2900009155273,28.1499996185303,28.6000003814697,6438500,25.9409866333008
2020-10-27,28.4400005340576,29,28.0499992370605,28.1900005340576,4681200,25.5691051483154
2020-10-28,27.2700004577637,27.9400005340576,26.7900009155273,27.5,8389000,24.9432563781738
2020-10-29,27.0100002288818,28.8799991607666,26.7700004577637,28.8299999237061,6478500,26.1496028900146
2020-10-30,28.5,29.5300006866455,28.1599998474121,29.5,8784600,26.7573089599609
2020-11-02,28.9200000762939,31.8099994659424,28.5400009155273,31.2999992370605,11738200,28.3899574279785
2020-11-03,31.6800003051758,32.3400001525879,31.4599990844727,31.9099998474121,8395600,28.9432487487793
2020-11-04,31.9200000762939,32.7299995422363,31.1299991607666,31.7000007629395,7392500,28.7527694702148
2020-11-05,31.6499996185303,32.5200004577637,31.5200004577637,31.8299999237061,7109500,28.8706836700439
2020-11-06,31.7000007629395,32.4700012207031,31.2900009155273,31.5799999237061,7181600,28.6439304351807
2020-11-09,35.6800003051758,38.2200012207031,35.6500015258789,36.4700012207031,17209800,33.079288482666
2020-11-10,37.4000015258789,37.6699981689453,36.2799987792969,37.6399993896484,12599800,34.140510559082
2020-11-11,37.8400001525879,38.2200012207031,36.7400016784668,37.189998626709,5687600,33.7323608398438
2020-11-12,36.4799995422363,36.6399993896484,34.4199981689453,34.7000007629395,8952800,31.4738616943359
2020-11-13,35.189998626709,37.6399993896484,35.0200004577637,37.560001373291,7917600,34.0679512023926
2020-11-16,39.439998626709,40.8699989318848,38.6699981689453,40.7299995422363,15288200,36.943229675293
2020-11-17,39.0200004577637,40.6599998474121,38.1599998474121,40.6100006103516,7931300,37.3664855957031
2020-11-18,40.8899993896484,41.0699996948242,38.5299987792969,38.5400009155273,9135600,35.4618225097656
2020-11-19,37.4500007629395,39.2400016784668,37.2099990844727,39.0800018310547,6149200,35.9586944580078
2020-11-20,38.9900016784668,39.1699981689453,38.2000007629395,38.2599983215332,4602400,35.2041816711426
2020-11-23,39,41.3499984741211,38.8800010681152,41.2200012207031,8987300,37.9277687072754
2020-11-24,42.7400016784668,42.8699989318848,41.4300003051758,42.4500007629395,12176000,39.0595283508301
2020-11-25,41.8899993896484,42.2099990844727,41.3400001525879,41.4799995422363,5782500,38.1670036315918
2020-11-27,41.1599998474121,41.8899993896484,41.0400009155273,41.4199981689453,4122200,38.1117935180664
2020-11-30,40.8300018310547,41.4900016784668,38.6399993896484,38.8800010681152,13248200,35.7746658325195
2020-12-01,40.2200012207031,41.2799987792969,39.3199996948242,39.4500007629395,5942200,36.2991409301758
2020-12-02,39,41.2299995422363,38.7400016784668,40.5800018310547,5792600,37.3388900756836
2020-12-03,40.75,41.9300003051758,40.25,40.9900016784668,4191500,37.7161483764648
2020-12-04,41.8499984741211,43.560001373291,41.7200012207031,42.9099998474121,5557700,39.4827919006348
2020-12-07,42.25,42.7400016784668,40.8899993896484,42.2099990844727,5835300,38.838695526123
2020-12-08,41.5499992370605,43.310001373291,41.4900016784668,42.4500007629395,4107200,39.0595283508301
2020-12-09,43.1800003051758,43.8800010681152,41.939998626709,42.6399993896484,4302200,39.2343559265137
2020-12-10,42.4500007629395,44.689998626709,42.3400001525879,43.8300018310547,9325100,40.3293113708496
2020-12-11,43.2900009155273,43.4300003051758,42.2799987792969,42.9099998474121,3651600,39.4827919006348
2020-12-14,43.310001373291,43.9000015258789,40.5200004577637,40.7599983215332,6498400,37.504508972168
2020-12-15,41.4000015258789,42.2900009155273,40.8300018310547,42.25,5041300,38.8755073547363
2020-12-16,42.060001373291,42.2400016784668,41.3800010681152,41.6500015258789,5975500,38.3234252929688
2020-12-17,41.9900016784668,41.9900016784668,40.4099998474121,40.5800018310547,7227000,37.3388900756836
2020-12-18,40.060001373291,40.560001373291,39.7299995422363,40.3499984741211,12846400,37.1272506713867
2020-12-21,39,40.2900009155273,38.2999992370605,39.75,6302500,36.5751838684082
2020-12-22,39.6500015258789,40.2900009155273,39.560001373291,39.6699981689453,7608000,36.5015640258789
2020-12-23,40,41.6500015258789,40,41.310001373291,4944700,38.0105781555176
2020-12-24,40.8600006103516,41.2299995422363,40.3899993896484,41.2099990844727,1989300,37.918571472168
2020-12-28,41.2599983215332,42.3800010681152,40.7000007629395,40.7799987792969,4293800,37.5229110717773
2020-12-29,40.9799995422363,41.310001373291,40.4799995422363,40.7299995422363,3363000,37.4769058227539
2020-12-30,40.9099998474121,41.8699989318848,40.8300018310547,41.5699996948242,3152300,38.2498092651367
2020-12-31,41.5,41.9900016784668,41.060001373291,41.3600006103516,3361400,38.0565948486328
2021-01-04,41.7299995422363,42.2299995422363,40.2999992370605,40.75,4174100,37.495304107666
2021-01-05,41.0099983215332,43.3199996948242,40.939998626709,42.0900001525879,5869100,38.7282791137695
2021-01-06,43.1199989318848,43.5699996948242,41.9599990844727,42.9500007629395,6819900,39.5195999145508
2021-01-07,43.2299995422363,44.7799987792969,42.8800010681152,44.1699981689453,6420500,40.6421432495117
2021-01-08,44.75,44.7900009155273,43.1100006103516,43.1800003051758,5255000,39.7312278747559
2021-01-11,42.4099998474121,43.8400001525879,42.060001373291,43.5900001525879,4222600,40.1084823608398
2021-01-12,43.7000007629395,45.7799987792969,43.5,45.5800018310547,10484700,41.9395332336426
2021-01-13,45.3600006103516,45.4300003051758,43.6300010681152,44.3199996948242,7234600,40.7801742553711
2021-01-14,44.5,46.0800018310547,44.0099983215332,45.5200004577637,8816200,41.8843307495117
2021-01-15,44.9000015258789,45,43.3300018310547,43.9799995422363,7719000,40.4673233032227
2021-01-19,44.3400001525879,46.6399993896484,44.0200004577637,46.0900001525879,7186300,42.4088096618652
2021-01-20,46.4700012207031,46.9300003051758,45.2099990844727,46.1699981689453,5529300,42.4824066162109
2021-01-21,46.2000007629395,46.4599990844727,45.0099983215332,45.3899993896484,5204400,41.7647132873535
2021-01-22,44.1800003051758,45.8400001525879,43.7700004577637,45.75,3645100,42.0959548950195
2021-01-25,44.9199981689453,46.439998626709,44.4300003051758,46.2299995422363,7148400,42.5376205444336
2021-01-26,46.6800003051758,47.189998626709,44.9799995422363,45.1599998474121,4268200,41.5530776977539
2021-01-27,44,45.5099983215332,43.1800003051758,43.939998626709,8826500,40.4305305480957
2021-01-28,44.3800010681152,45.2799987792969,43.4599990844727,44.7700004577637,6253800,41.1942253112793
2021-01-29,44.2799987792969,45.4099998474121,43.1100006103516,43.1599998474121,6180900,39.7128219604492
2021-02-01,43.7700004577637,44.060001373291,42.3199996948242,43.4500007629395,5232100,39.9796562194824
2021-02-02,44.439998626709,46.4199981689453,44.0099983215332,45.1500015258789,7112000,41.5438804626465
2021-02-03,45.5699996948242,47.4599990844727,45.4000015258789,47.2999992370605,6492000,43.5221672058105
2021-02-04,47.8199996948242,48.2799987792969,46.5900001525879,47.3300018310547,5007500,43.5497665405273
2021-02-05,48.0099983215332,48.2299995422363,47.2299995422363,47.6500015258789,3846000,43.8442115783691
2021-02-08,48.2200012207031,49.8600006103516,48.1500015258789,49.4799995422363,9360200,45.5280456542969
2021-02-09,49.0499992370605,49.0900001525879,48.1300010681152,48.8699989318848,5076900,44.9667625427246
2021-02-10,49.060001373291,50.1699981689453,48.3199996948242,49.810001373291,4938500,45.8316917419434
2021-02-11,49.8400001525879,49.939998626709,48.6599998474121,49.7599983215332,3753700,45.7856750488281
2021-02-12,49.439998626709,50.5800018310547,49.25,50.4599990844727,3907200,46.4297714233398
2021-02-16,50.810001373291,52.0800018310547,50.7200012207031,51.4599990844727,10784600,47.9004859924316
2021-02-17,51.560001373291,52.1199989318848,50.4599990844727,51.8899993896484,5542300,48.3007392883301
2021-02-18,51.6399993896484,51.9300003051758,50.810001373291,51.2200012207031,4951800,47.6770858764648
2021-02-19,51.5900001525879,53.310001373291,51.5299987792969,53,7603600,49.3339653015137
2021-02-22,53.6100006103516,55.7000007629395,53.3899993896484,54.8499984741211,8770000,51.0559921264648
2021-02-23,55.0499992370605,56.1399993896484,53.8199996948242,55.7700004577637,7649100,51.9123573303223
2021-02-24,56.0499992370605,56.9900016784668,55.8300018310547,56.6500015258789,6605200,52.7314910888672
2021-02-25,56.9799995422363,56.9799995422363,54.439998626709,55.0699996948242,6781600,51.2607727050781
2021-02-26,54.8199996948242,55.2299995422363,52.1699981689453,54.6199989318848,6259900,50.8419075012207
2021-03-01,55.939998626709,56.75,55,56.0999984741211,6159300,52.2195320129395
2021-03-02,56.5,57.0699996948242,55.6500015258789,56.0299987792969,6094700,52.1543731689453
2021-03-03,56.4300003051758,57.689998626709,55.7700004577637,56.0699996948242,5259900,52.1916046142578
2021-03-04,56.2999992370605,57.4599990844727,54.9500007629395,56.5099983215332,7032400,52.6011734008789
2021-03-05,58.1699981689453,58.3199996948242,55.060001373291,57.3199996948242,6865900,53.3551445007324
2021-03-08,58.0699996948242,58.7700004577637,56.6199989318848,57.1599998474121,7192100,53.2062110900879
2021-03-09,56.689998626709,58.1800003051758,55.810001373291,55.8699989318848,5278500,52.005443572998
2021-03-10,56.3600006103516,58.4300003051758,56.3600006103516,58.1800003051758,6504000,54.1556587219238
2021-03-11,58.6699981689453,59.9300003051758,57.8800010681152,58,6318500,53.988109588623
2021-03-12,58.4700012207031,58.6300010681152,57.3199996948242,57.75,5053200,53.7553977966309
2021-03-15,57.9000015258789,58.2000007629395,56.5699996948242,57.8600006103516,5901500,53.8577995300293
2021-03-16,56.8600006103516,57.0400009155273,55.5200004577637,56.2099990844727,10415300,52.3219223022461
2021-03-17,55.7900009155273,56.6199989318848,54.7299995422363,56.2099990844727,7586400,52.3219223022461
2021-03-18,55.6599998474121,55.6599998474121,52.810001373291,52.8499984741211,9731000,49.1943321228027
2021-03-19,53.060001373291,54.5400009155273,52.4099998474121,53.7599983215332,14090200,50.0413932800293
2021-03-22,53.5,53.9799995422363,52.9500007629395,53.3499984741211,4805300,49.6597557067871
2021-03-23,52.5099983215332,53.4300003051758,51.7999992370605,52.439998626709,6252100,48.8126945495605
2021-03-24,53.5,54.6500015258789,53.0699996948242,53.1699981689453,6802900,49.4922027587891
2021-03-25,52.3499984741211,54.189998626709,51.1199989318848,53.8800010681152,5087700,50.1530952453613
2021-03-26,54.9000015258789,55.3199996948242,54,55.0200004577637,3822400,51.2142333984375
2021-03-29,54.1399993896484,54.6300010681152,53.2000007629395,53.5299987792969,4552200,49.8273048400879
2021-03-30,52.9700012207031,54.2299995422363,52.7700004577637,53.5999984741211,3228700,49.8924560546875
2021-03-31,53.5,53.8199996948242,53.0699996948242,53.4900016784668,4984800,49.7900695800781
2021-04-01,53.8899993896484,55.8199996948242,53.5,55.7999992370605,5490800,51.9402885437012
2021-04-05,55.5,55.7599983215332,53.3899993896484,53.9599990844727,5589900,50.2275543212891
2021-04-06,54.3699989318848,55.2200012207031,53.25,53.6800003051758,5009000,49.966926574707
2021-04-07,53.5299987792969,54.1699981689453,53.3199996948242,53.9900016784668,3850300,50.2554817199707
2021-04-08,53.2000007629395,53.8199996948242,52.3400001525879,53.3600006103516,6030800,49.669059753418
2021-04-09,53.3600006103516,53.810001373291,52.6599998474121,52.8300018310547,3191900,49.1757202148438
2021-04-12,53.4199981689453,53.75,52.0200004577637,52.2099990844727,3677900,48.5986022949219
2021-04-13,51.7999992370605,52.7099990844727,51.5499992370605,52.5699996948242,3059300,48.9337043762207
2021-04-14,53.0900001525879,54.8800010681152,52.9700012207031,53.8699989318848,4587500,50.1437873840332
2021-04-15,53.7000007629395,53.9199981689453,52.8899993896484,53.8699989318848,4410700,50.1437873840332
2021-04-16,55.2000007629395,55.5800018310547,53.7200012207031,54.2599983215332,6161300,50.5068016052246
2021-04-19,53.8499984741211,54.3300018310547,52.8600006103516,53.4300003051758,3991600,49.7342185974121
2021-04-20,53.0900001525879,53.2299995422363,51.4500007629395,52.0499992370605,4337400,48.4496726989746
2021-04-21,51.4300003051758,53.4199981689453,51.2799987792969,53.310001373291,3457400,49.6225280761719
2021-04-22,53.310001373291,53.310001373291,51.9799995422363,52.060001373291,7656200,48.4589805603027
2021-04-23,52.439998626709,53.2400016784668,52.0900001525879,53,4179200,49.3339653015137
2021-04-26,52.8400001525879,53.5800018310547,52.7200012207031,53.2700004577637,4488700,49.5852890014648
2021-04-27,53.4599990844727,54.060001373291,53.1300010681152,53.8899993896484,4867200,50.1623992919922
2021-04-28,54.4099998474121,55.7400016784668,54.3699989318848,55.439998626709,5896000,51.6051826477051
2021-04-29,56.310001373291,57.25,55.6500015258789,56.0400009155273,5505400,52.163688659668
2021-04-30,55.3899993896484,57.0999984741211,55.1599998474121,55.6500015258789,4773000,51.8006591796875
2021-05-03,56.5200004577637,57.6800003051758,56.1599998474121,57.1599998474121,7066600,53.2062110900879
2021-05-04,56,58.2200012207031,55.3800010681152,57.2999992370605,7081500,53.3365287780762
2021-05-05,57.9500007629395,59.3899993896484,57.2000007629395,59.3699989318848,8732000,55.2633438110352
2021-05-06,59.5,60.0499992370605,58.8499984741211,59.4599990844727,7405500,55.3471183776855
2021-05-07,59,60.2299995422363,58.6800003051758,60,8178200,55.8497695922852
2021-05-10,60.5200004577637,61.1100006103516,59.6399993896484,59.810001373291,6884600,55.672908782959
2021-05-11,58.75,59.4599990844727,57.9599990844727,58.6399993896484,5801400,54.5838394165039
2021-05-12,58.7000007629395,60.5200004577637,58.7000007629395,58.9700012207031,7541600,54.8910140991211
2021-05-13,58.3300018310547,60.0999984741211,58.0200004577637,58.7799987792969,5491100,54.7141571044922
2021-05-14,59.4599990844727,61.9500007629395,55.9799995422363,60.0800018310547,31341800,55.9242324829102
2021-05-17,60.1100006103516,61.7599983215332,60.0499992370605,61.5200004577637,11254800,57.2646293640137
2021-05-18,61.1800003051758,61.8800010681152,60.2700004577637,60.3300018310547,11782100,56.6914176940918
2021-05-19,59.1300010681152,60.0499992370605,58.7799987792969,59.5499992370605,9215400,55.9584579467773
2021-05-20,59.4199981689453,59.9500007629395,58.7700004577637,59.6699981689453,8310500,56.0712203979492
2021-05-21,60.1199989318848,60.5499992370605,59.4500007629395,59.5900001525879,9741400,55.9960517883301
2021-05-24,60.0400009155273,60.9000015258789,59.5900001525879,60.7299995422363,11488300,57.0672912597656
2021-05-25,60.7000007629395,60.9099998474121,59.8899993896484,60.0099983215332,8911900,56.3907203674316
2021-05-26,60.25,61.0699996948242,60.060001373291,60.7999992370605,8740800,57.1330718994141
2021-05-27,60.8800010681152,61.5800018310547,60.7900009155273,61.4000015258789,11339200,57.696891784668
2021-05-28,61.5900001525879,61.9700012207031,61.1800003051758,61.7999992370605,8962400,58.0727615356445
2021-06-01,62.5,63.0499992370605,62.0900001525879,62.5,6361400,58.730541229248
2021-06-02,63,63.3800010681152,62.1399993896484,62.9799995422363,7552500,59.1815986633301
2021-06-03,62.9000015258789,63.7000007629395,62.4700012207031,63.2599983215332,7620800,59.4447059631348
2021-06-04,63.689998626709,63.8800010681152,62.810001373291,63.6699981689453,5751800,59.8299751281738
2021-06-07,63.6199989318848,64.0299987792969,63.0200004577637,63.3400001525879,5920300,59.5198822021484
2021-06-08,63.2599983215332,64.1699981689453,62.7900009155273,64.0899963378906,9855000,60.2246437072754
2021-06-09,64.2900009155273,64.6999969482422,63.5499992370605,63.6100006103516,13185600,59.7736053466797
2021-06-10,64.6600036621094,64.8399963378906,63.0499992370605,63.439998626709,6980000,59.6138534545898
2021-06-11,63.7000007629395,64,63.1599998474121,63.1800003051758,3631600,59.3695297241211
2021-06-14,63.3800010681152,63.7099990844727,62.7700004577637,62.9900016784668,8772100,59.1909980773926
2021-06-15,63.2999992370605,64.2900009155273,63.0699996948242,63.6699981689453,6232000,59.8299751281738
2021-06-16,63.4700012207031,63.8199996948242,62.7000007629395,63.2799987792969,5432400,59.4635047912598
2021-06-17,63.2700004577637,63.7599983215332,60.4300003051758,60.9599990844727,7209900,57.2834205627441
2021-06-18,60.1699981689453,60.5099983215332,58.8600006103516,58.8699989318848,8980600,55.3194694519043
2021-06-21,59.3300018310547,61.1699981689453,59.1500015258789,61.0499992370605,4657900,57.3679962158203
2021-06-22,60.7400016784668,61.689998626709,60.3800010681152,61.3400001525879,4246900,57.6405029296875
2021-06-23,62.060001373291,62.8499984741211,61.5299987792969,61.5499992370605,3538800,57.8378372192383
2021-06-24,62,62.5,61.439998626709,62.3400001525879,2646000,58.580192565918
2021-06-25,62.4799995422363,62.7299995422363,61.7099990844727,62.5499992370605,9623100,58.7775268554688
2021-06-28,62.4000015258789,62.5299987792969,60.4099998474121,60.5,6040700,56.8511657714844
2021-06-29,60.9199981689453,61.1199989318848,60.0099983215332,60.0800018310547,3630100,56.4565010070801
2021-06-30,60.2999992370605,60.8499984741211,60.0400009155273,60.4199981689453,3822200,56.7759857177734
2021-07-01,61.4500007629395,61.7799987792969,60.8199996948242,61.2700004577637,4013900,57.5747261047363
2021-07-02,61.5,61.5,60.3899993896484,61.0699996948242,4312200,57.386791229248
2021-07-06,60.810001373291,60.9799995422363,58.7999992370605,58.9700012207031,9406400,55.413444519043
2021-07-07,58.7999992370605,59.1800003051758,57.3199996948242,57.9500007629395,4186500,54.454963684082
2021-07-08,56.75,57.9099998474121,56.3800010681152,57.4500007629395,6898600,53.9851150512695
2021-07-09,58.0699996948242,58.75,57.1800003051758,58.6800003051758,5776200,55.1409378051758
2021-07-12,58.1399993896484,59.1699981689453,57.6199989318848,58.3300018310547,4943600,54.8120422363281
2021-07-13,57.9700012207031,58.1599998474121,57.1599998474121,57.4000015258789,4934900,53.9381332397461
2021-07-14,57.2200012207031,57.8400001525879,55.0200004577637,55.1199989318848,7799800,51.7956466674805
2021-07-15,54.5999984741211,55.1699981689453,54.0200004577637,54.25,7348800,50.9781112670898
2021-07-16,54.6800003051758,54.8300018310547,53.1399993896484,53.2599983215332,6763600,50.0478210449219
2021-07-19,51.3699989318848,51.7900009155273,50.189998626709,50.8800010681152,10787800,47.8113632202148
2021-07-20,51.0699996948242,52.2700004577637,50.4599990844727,52.1199989318848,5664600,48.9765739440918
2021-07-21,52.9599990844727,54.5099983215332,52.9300003051758,54.0800018310547,5798900,50.8183670043945
2021-07-22,53.8199996948242,53.8199996948242,52.7900009155273,53.3899993896484,3179200,50.169979095459
2021-07-23,53.2000007629395,53.7000007629395,52.6399993896484,53.4300003051758,3058400,50.2075691223145
2021-07-26,53.8300018310547,54.7400016784668,53.7799987792969,54.6599998474121,3948200,51.3633842468262
2021-07-27,53.9900016784668,54.4799995422363,53.6100006103516,54.3400001525879,3625600,51.0626792907715
2021-07-28,54.6500015258789,55.810001373291,54.1399993896484,55.2799987792969,3196500,51.9459915161133
2021-07-29,56.1100006103516,56.4700012207031,55.4700012207031,55.9300003051758,3210800,52.5567855834961
2021-07-30,55.5,56.0900001525879,54.7799987792969,55.2200012207031,3642500,51.8896141052246
2021-08-02,55.2900009155273,56.4099998474121,54.2400016784668,54.4599990844727,5258600,51.1754417419434
2021-08-03,54.2799987792969,55.9500007629395,53.6599998474121,55.939998626709,4892500,52.5661849975586
2021-08-04,54.75,55.9199981689453,54.189998626709,54.3800010681152,6118000,51.1002731323242
2021-08-05,55.1599998474121,57.3300018310547,55.0200004577637,56.4900016784668,7163100,53.0830192565918
2021-08-06,57.3400001525879,57.7700004577637,56.4500007629395,57.4099998474121,6352500,53.9475250244141
2021-08-09,56.5299987792969,57.8800010681152,56.4500007629395,57.2200012207031,5451600,53.7689895629883
2021-08-10,57.7000007629395,58.6699981689453,57.4599990844727,58.4799995422363,6051300,54.952995300293
2021-08-11,58.2999992370605,59.2200012207031,58.0800018310547,59.1399993896484,4856600,55.5731925964355
2021-08-12,58.939998626709,59.5800018310547,58.439998626709,59.5400009155273,4948000,55.9490661621094
2021-08-13,59.5800018310547,59.9099998474121,59.0800018310547,59.1500015258789,3639800,55.5825881958008
2021-08-16,58.310001373291,58.9799995422363,57.8800010681152,58.3800010681152,5633000,54.8590316772461
2021-08-17,57.4199981689453,58.2700004577637,56.7299995422363,57.0999984741211,5789000,54.1946449279785
2021-08-18,56.9799995422363,57.8400001525879,56.2099990844727,56.2799987792969,4414000,53.4163665771484
2021-08-19,55.439998626709,55.9199981689453,53.5499992370605,54.2299995422363,8185600,51.4706726074219
2021-08-20,53.6399993896484,54.9000015258789,53.4700012207031,54.7700004577637,5964000,51.9831962585449
2021-08-23,55.939998626709,56.9799995422363,55.7900009155273,56.8199996948242,4499600,53.9288902282715
2021-08-24,57.2999992370605,58.3600006103516,57.0400009155273,57.9599990844727,4597400,55.0108833312988
2021-08-25,57.9099998474121,59.2000007629395,57.5,58.6300010681152,5268500,55.646800994873
2021-08-26,58.7400016784668,58.8899993896484,58.0099983215332,58.0900001525879,4982600,55.1342697143555
2021-08-27,58.7900009155273,60.5299987792969,58.7900009155273,60.0200004577637,6556000,56.9660720825195
2021-08-30,60.3300018310547,60.4900016784668,58.8699989318848,58.9300003051758,6138900,55.9315338134766
2021-08-31,58.5800018310547,59.8199996948242,58.5800018310547,59.2700004577637,6464100,56.2542343139648
2021-09-01,59.0999984741211,59.4099998474121,57.0200004577637,57.25,6489000,54.3370132446289
2021-09-02,57.8400001525879,58.6699981689453,57.3699989318848,57.9000015258789,5402400,54.9539451599121
2021-09-03,57.7200012207031,58.4900016784668,57.5,58.2400016784668,5010200,55.2766456604004
2021-09-07,58.2799987792969,59.7200012207031,58.060001373291,58.5699996948242,4952400,55.58984375
2021-09-08,58.8600006103516,59.25,57.060001373291,57.1100006103516,7420200,54.2041358947754
