"Fecha","TGT.Open","TGT.High","TGT.Low","TGT.Close","TGT.Volume","TGT.Adjusted"
2021-12-30,228.800003051758,233.869995117188,228.800003051758,231.910003662109,4007400,222.266082763672
2021-12-31,232.770004272461,233.619995117188,229.220001220703,231.440002441406,2485100,221.815628051758
2022-01-03,231.070007324219,232.279998779297,228.759994506836,231.949996948242,3018000,222.304428100586
2022-01-04,232.009994506836,235.639999389648,231.570007324219,234.169998168945,3327600,224.432098388672
2022-01-05,234.809997558594,236.330001831055,228.770004272461,228.860000610352,3885800,219.342910766602
2022-01-06,222.740005493164,232.660003662109,222.740005493164,231.350006103516,4193200,221.729385375977
2022-01-07,230.179992675781,233.199996948242,229.100006103516,230.779998779297,3052900,221.183059692383
2022-01-10,228.529998779297,228.639999389648,223.020004272461,227.419998168945,4858100,217.962783813477
2022-01-11,228.089996337891,228.710006713867,224,227.550003051758,3048900,218.087387084961
2022-01-12,228.190002441406,230.139999389648,224.100006103516,224.470001220703,4233300,215.135452270508
2022-01-13,225.279998779297,226.800003051758,223.75,225.830001831055,3459000,216.438934326172
2022-01-14,222.419998168945,224.300003051758,218.389999389648,221.399993896484,5282600,212.193145751953
2022-01-18,218.779998779297,220.949996948242,217.279998779297,220.009994506836,4652500,210.860916137695
2022-01-19,221.75,228.300003051758,220.639999389648,223.839996337891,4091200,214.531661987305
2022-01-20,225.020004272461,229.309997558594,221.139999389648,221.720001220703,4307900,212.499847412109
2022-01-21,220,220.889999389648,214.220001220703,217.25,7859300,208.215698242188
2022-01-24,215.389999389648,221.029998779297,211.919998168945,220.580001831055,5617700,211.4072265625
2022-01-25,218.360000610352,218.679992675781,212.910003662109,214.679992675781,4929100,205.752563476562
2022-01-26,215.619995117188,217.169998168945,210.380004882812,211.710006713867,4207500,202.906097412109
2022-01-27,215.330001831055,217.320007324219,211.389999389648,212.179992675781,4004300,203.356552124023
2022-01-28,214.289993286133,217.789993286133,210.520004272461,217.669998168945,2906200,208.618225097656
2022-01-31,216.910003662109,220.729995727539,216.330001831055,220.429992675781,4151100,211.263473510742
2022-02-01,221.990005493164,222.520004272461,216.330001831055,219.229995727539,4117400,210.113357543945
2022-02-02,218.259994506836,220.089996337891,215.330001831055,217.610000610352,4588500,208.560729980469
2022-02-03,214.25,218.320007324219,212.570007324219,213.220001220703,6357800,204.353286743164
2022-02-04,214.119995117188,215.5,210.539993286133,214.039993286133,3754700,205.139190673828
2022-02-07,214.729995727539,215.160003662109,210.300003051758,211.289993286133,4402800,202.503555297852
2022-02-08,211.080001831055,214.660003662109,210.649993896484,212.949996948242,2926600,204.094512939453
2022-02-09,214.990005493164,217.179992675781,214.050003051758,216.639999389648,2562700,207.631072998047
2022-02-10,214.380004882812,217.5,212.710006713867,213.839996337891,3038100,204.947509765625
2022-02-11,214.160003662109,214.75,210.789993286133,211.559997558594,2852400,202.762298583984
2022-02-14,211.190002441406,211.5,205.710006713867,208.570007324219,4066700,199.89665222168
2022-02-15,209.320007324219,209.320007324219,205.800003051758,207.179992675781,4739300,199.425003051758
2022-02-16,206.880004882812,208.850006103516,204.800003051758,207.809997558594,3340600,200.03141784668
2022-02-17,206.589996337891,206.949996948242,203.869995117188,204,3865900,196.364044189453
2022-02-18,204.520004272461,206.630004882812,203.479995727539,204.389999389648,3321700,196.73942565918
2022-02-22,202.630004882812,203.179992675781,194.5,196.350006103516,5621300,189.000381469727
2022-02-23,196.899993896484,197.869995117188,189.610000610352,189.899993896484,4471300,182.79182434082
2022-02-24,184.490005493164,191.759994506836,184,191.550003051758,3917700,184.38005065918
2022-02-25,191.509994506836,199.5,191.320007324219,199.220001220703,4098500,191.762954711914
2022-02-28,197.360000610352,201.179992675781,195.839996337891,199.770004272461,6192200,192.292373657227
2022-03-01,226.830001831055,227.100006103516,218.550003051758,219.429992675781,15776100,211.216445922852
2022-03-02,222,226.119995117188,218.660003662109,224.899993896484,6357700,216.481704711914
2022-03-03,226.119995117188,229.190002441406,222.369995117188,223.839996337891,4604600,215.461410522461
2022-03-04,222.729995727539,225.089996337891,221.639999389648,224.100006103516,3996100,215.711685180664
2022-03-07,224.100006103516,224.610000610352,210.570007324219,211.039993286133,5743400,203.140502929688
2022-03-08,211.229995727539,213.910003662109,206.699996948242,208.809997558594,4463200,200.993988037109
2022-03-09,213.720001220703,218.419998168945,213.440002441406,216,3183200,207.914855957031
2022-03-10,213.600006103516,215.479995727539,210.080001831055,214.779998779297,3155300,206.740539550781
2022-03-11,215.660003662109,216.529998779297,206.800003051758,206.970001220703,4042600,199.222839355469
2022-03-14,208.210006713867,210.910003662109,204.949996948242,208.759994506836,3168500,200.945861816406
2022-03-15,210.509994506836,216.199996948242,210.509994506836,215.350006103516,2866700,207.289199829102
2022-03-16,216.929992675781,218.699996948242,211.740005493164,215.589996337891,3029800,207.520202636719
2022-03-17,215,220.899993896484,214.479995727539,220.630004882812,3655400,212.371551513672
2022-03-18,218.889999389648,226.139999389648,218.080001831055,226.050003051758,6544800,217.588684082031
2022-03-21,226.029998779297,228.460006713867,221.320007324219,223,3023500,214.65283203125
2022-03-22,223.710006713867,224.630004882812,221.75,222.770004272461,2464000,214.431457519531
2022-03-23,222.270004272461,222.729995727539,215.940002441406,216.720001220703,2993500,208.607894897461
2022-03-24,217.029998779297,218.710006713867,216.160003662109,217.039993286133,2240400,208.915924072266
2022-03-25,218.050003051758,219.929992675781,216.330001831055,218.610000610352,2465700,210.427169799805
2022-03-28,218.059997558594,219.520004272461,216.449996948242,219.520004272461,2212000,211.303115844727
2022-03-29,222,224.570007324219,220.199996948242,222.929992675781,3072200,214.58544921875
2022-03-30,221.669998168945,223.690002441406,220.630004882812,221.960006713867,2464900,213.651779174805
2022-03-31,218.330001831055,220.199996948242,212.059997558594,212.220001220703,4615500,204.276351928711
2022-04-01,213.320007324219,214.130004882812,209.610000610352,210.539993286133,3217100,202.659240722656
2022-04-04,210.190002441406,214.610000610352,206.190002441406,214.410003662109,3167000,206.384368896484
2022-04-05,213.490005493164,218.369995117188,213.179992675781,214.789993286133,2538500,206.750152587891
2022-04-06,211.669998168945,217.089996337891,211,215.940002441406,3678500,207.857116699219
2022-04-07,219,229.809997558594,218.429992675781,228.190002441406,7938100,219.648574829102
2022-04-08,233,236.070007324219,230.619995117188,233.339996337891,6631200,224.605804443359
2022-04-11,233.259994506836,235.960006713867,228.910003662109,229.309997558594,3172200,220.726654052734
2022-04-12,232.300003051758,235.410003662109,230.389999389648,231.339996337891,3366600,222.6806640625
2022-04-13,230.300003051758,235.190002441406,229.509994506836,233.820007324219,2451300,225.067855834961
2022-04-14,233.910003662109,238.190002441406,233.110000610352,237.199996948242,3909700,228.321319580078
2022-04-18,235.539993286133,241.259994506836,235.080001831055,239.389999389648,3341800,230.429321289062
2022-04-19,240.309997558594,247.199996948242,239.470001220703,246.050003051758,4715700,236.840072631836
2022-04-20,248.619995117188,250.970001220703,246.440002441406,249.320007324219,3735500,239.987670898438
2022-04-21,250.850006103516,254.869995117188,247.610000610352,248.169998168945,3967700,238.880722045898
2022-04-22,246.550003051758,247.199996948242,241.429992675781,241.679992675781,3431300,232.633605957031
2022-04-25,239.990005493164,242.919998168945,238.270004272461,241.660003662109,3265100,232.614379882812
2022-04-26,239.559997558594,242.5,236.410003662109,236.5,2915500,227.647521972656
2022-04-27,236.449996948242,237.529998779297,230.470001220703,230.970001220703,2995300,222.324508666992
2022-04-28,234.429992675781,237.619995117188,230.779998779297,236.389999389648,2317800,227.541625976562
2022-04-29,234.490005493164,235.830001831055,228.210006713867,228.649993896484,3220700,220.091339111328
2022-05-02,230.149993896484,233,225.160003662109,229.779998779297,3049000,221.179046630859
2022-05-03,231.039993286133,234.490005493164,229.5,232.539993286133,3027600,223.835739135742
2022-05-04,231.850006103516,238.589996337891,229.139999389648,237.429992675781,3256300,228.542709350586
2022-05-05,235.610000610352,235.860000610352,228.300003051758,230.759994506836,3466500,222.122360229492
2022-05-06,225.850006103516,229.660003662109,222.649993896484,225.210006713867,3683300,216.780120849609
2022-05-09,223.199996948242,228.179992675781,222.320007324219,224.199996948242,4672300,215.807922363281
2022-05-10,226.589996337891,228.75,216.690002441406,219.110000610352,3748000,210.908432006836
2022-05-11,219.399993896484,220.919998168945,212.380004882812,213.490005493164,3193600,205.498809814453
2022-05-12,213.360000610352,220.820007324219,213.059997558594,217.270004272461,3547400,209.137329101562
2022-05-13,219.990005493164,223.300003051758,217.809997558594,219.729995727539,3146700,211.505233764648
2022-05-16,220.110000610352,221.649993896484,216.270004272461,219.25,3345600,211.043197631836
2022-05-17,210.630004882812,215.580001831055,209.130004882812,215.279998779297,6641600,208.075942993164
2022-05-18,163.070007324219,168,155.199996948242,161.610000610352,50936800,156.201934814453
2022-05-19,161.270004272461,161.429992675781,151.279998779297,153.429992675781,23319000,148.295654296875
2022-05-20,153.619995117188,155.800003051758,150.889999389648,155.360000610352,12300200,150.161087036133
2022-05-23,154.990005493164,156.110000610352,153.279998779297,153.899993896484,7700100,148.749938964844
2022-05-24,151.580001831055,152.089996337891,145.509994506836,149.949996948242,10936600,144.932113647461
2022-05-25,150.240005493164,156.979995727539,149.520004272461,156.419998168945,8107700,151.185607910156
2022-05-26,157.979995727539,163.330001831055,157.850006103516,163.199996948242,7369700,157.738723754883
2022-05-27,163.240005493164,167.199996948242,163.199996948242,167.139999389648,6315500,161.546890258789
2022-05-31,166.509994506836,166.789993286133,161.429992675781,161.880004882812,8942100,156.462890625
2022-06-01,161.880004882812,163.160003662109,156.479995727539,156.520004272461,4480900,151.282272338867
2022-06-02,156.559997558594,161.059997558594,156.080001831055,160.910003662109,4366000,155.525360107422
2022-06-03,159.190002441406,162.860000610352,159,161.039993286133,4187700,155.651000976562
2022-06-06,161.399993896484,162.050003051758,158.75,159.669998168945,3772300,154.326843261719
2022-06-07,148,157.949996948242,147.149993896484,155.979995727539,33299700,150.760345458984
2022-06-08,154.429992675781,159.630004882812,153.350006103516,156.699996948242,6576000,151.456237792969
2022-06-09,156.75,158.289993286133,154.490005493164,154.550003051758,5744300,149.378189086914
2022-06-10,151.509994506836,152.720001220703,149.630004882812,149.669998168945,5099600,144.661483764648
2022-06-13,146.529998779297,147.389999389648,143.869995117188,144.809997558594,5886000,139.964111328125
2022-06-14,144.880004882812,146.429992675781,141.289993286133,142.699996948242,5200800,137.924728393555
2022-06-15,142.520004272461,149.270004272461,142.110000610352,147.440002441406,6353100,142.506118774414
2022-06-16,144.919998168945,147.080001831055,142.009994506836,142.889999389648,5630300,138.108383178711
2022-06-17,141.080001831055,141.800003051758,138.580001831055,139.300003051758,10928100,134.638519287109
2022-06-21,141.550003051758,145.699996948242,140.850006103516,144.699996948242,6555500,139.857818603516
2022-06-22,143.190002441406,144.320007324219,140.240005493164,140.809997558594,4639700,136.09797668457
2022-06-23,141.820007324219,147.300003051758,140.830001831055,146.809997558594,5211100,141.897201538086
2022-06-24,147.169998168945,151,146.479995727539,150.419998168945,6993100,145.38639831543
2022-06-27,151.160003662109,151.929992675781,148.029998779297,149.610000610352,3607200,144.603515625
2022-06-28,150.440002441406,151.309997558594,144.330001831055,144.520004272461,4131800,139.683822631836
2022-06-29,144.210006713867,144.490005493164,141.320007324219,141.899993896484,4238900,137.151489257812
2022-06-30,140.179992675781,143.229995727539,137.160003662109,141.229995727539,5899900,136.503921508789
2022-07-01,140.759994506836,142.5,139.5,142.380004882812,3010200,137.615432739258
2022-07-05,141.410003662109,146.059997558594,139.300003051758,145.710006713867,3715100,140.834014892578
2022-07-06,145.460006713867,146.080001831055,143.029998779297,144.809997558594,2828500,139.964111328125
2022-07-07,145.779998779297,150.130004882812,145.240005493164,149.960006713867,3959500,144.941802978516
2022-07-08,149.889999389648,150.029998779297,147.460006713867,147.990005493164,2544900,143.037704467773
2022-07-11,147.990005493164,148.710006713867,145.789993286133,146.389999389648,2050800,141.491241455078
2022-07-12,146.660003662109,149.660003662109,143.600006103516,144.559997558594,3132800,139.72248840332
2022-07-13,142.660003662109,147.330001831055,142.229995727539,145.440002441406,2769000,140.573028564453
2022-07-14,143.539993286133,146.550003051758,142.919998168945,146.289993286133,2976000,141.394607543945
2022-07-15,147.919998168945,148.679992675781,145.850006103516,146.669998168945,3831500,141.761871337891
2022-07-18,148.550003051758,152.779998779297,147.779998779297,149.360000610352,4362700,144.361862182617
2022-07-19,151.350006103516,153.539993286133,149.759994506836,153.360000610352,3155900,148.228012084961
2022-07-20,153.800003051758,156.610000610352,152.210006713867,156.5,3248100,151.262939453125
2022-07-21,156.479995727539,158.75,154.990005493164,158.660003662109,3105200,153.350662231445
2022-07-22,159.350006103516,160.789993286133,156.630004882812,157.740005493164,2779800,152.461441040039
2022-07-25,158.399993896484,158.479995727539,156.610000610352,157.490005493164,2328000,152.219818115234
2022-07-26,149.729995727539,152.619995117188,149.5,151.809997558594,4620000,146.729873657227
2022-07-27,153,155.839996337891,150.800003051758,154.600006103516,3609300,149.426528930664
2022-07-28,155.100006103516,160.059997558594,154.669998168945,159.419998168945,3114000,154.085220336914
2022-07-29,160,164.039993286133,158.529998779297,163.380004882812,5523000,157.912704467773
2022-08-01,168.639999389648,169.110000610352,165.350006103516,165.550003051758,4534700,160.010101318359
2022-08-02,164.520004272461,166.330001831055,163.289993286133,163.479995727539,3109400,158.009353637695
2022-08-03,164.380004882812,169.649993896484,164.380004882812,167.919998168945,4057000,162.300765991211
2022-08-04,167.630004882812,168.5,165.729995727539,166.559997558594,3157600,160.986297607422
2022-08-05,165.050003051758,166.899993896484,164.399993896484,166.130004882812,2205400,160.570678710938
2022-08-08,166.660003662109,170.990005493164,166.429992675781,166.970001220703,2806400,161.382568359375
2022-08-09,165.770004272461,166.080001831055,163.910003662109,165.119995117188,2608600,159.594482421875
2022-08-10,169.039993286133,172.929992675781,167.75,169.669998168945,4539900,163.992202758789
2022-08-11,171.070007324219,172.990005493164,168.880004882812,169.600006103516,4278800,163.924575805664
2022-08-12,171.070007324219,172.490005493164,170.050003051758,172.479995727539,2357300,166.70817565918
2022-08-15,171.830001831055,174.160003662109,170.199996948242,173.389999389648,3788600,167.58772277832
2022-08-16,177.110000610352,183.889999389648,175.559997558594,180.190002441406,9057600,175.25178527832
2022-08-17,174.160003662109,177.990005493164,170.830001831055,175.339996337891,13409000,170.534713745117
2022-08-18,173.979995727539,175.139999389648,171.580001831055,173.050003051758,4241300,168.307464599609
2022-08-19,171.830001831055,171.919998168945,166.789993286133,167.039993286133,5015800,162.462158203125
2022-08-22,165.070007324219,165.979995727539,161.360000610352,161.960006713867,4630100,157.521377563477
2022-08-23,161.940002441406,162.820007324219,160.149993896484,161.970001220703,3795100,157.531097412109
2022-08-24,162.070007324219,164.539993286133,159.720001220703,163.130004882812,3407100,158.659317016602
2022-08-25,162.630004882812,167.550003051758,161.600006103516,167.5,3071400,162.909545898438
2022-08-26,168.009994506836,168.119995117188,160.600006103516,160.619995117188,3607600,156.218109130859
2022-08-29,159.25,160.449996948242,158.160003662109,158.690002441406,2531100,154.341003417969
2022-08-30,158.699996948242,161.089996337891,157.179992675781,160.779998779297,3249700,156.37370300293
2022-08-31,161.25,161.309997558594,158.259994506836,160.339996337891,4901300,155.945785522461
2022-09-01,159.289993286133,164.899993896484,158.100006103516,164.839996337891,4021400,160.322463989258
2022-09-02,165.509994506836,166.339996337891,163.289993286133,164.600006103516,3563200,160.08903503418
2022-09-06,164.509994506836,164.789993286133,159.330001831055,163.580001831055,4530300,159.096984863281
2022-09-07,163.220001220703,171.720001220703,162.779998779297,170.789993286133,5206400,166.109390258789
2022-09-08,169.070007324219,172.210006713867,168.720001220703,171.899993896484,2817100,167.188980102539
2022-09-09,171.75,174.570007324219,171.539993286133,173.649993896484,3379500,168.891006469727
2022-09-12,175.110000610352,176.130004882812,173.139999389648,173.850006103516,3024600,169.085540771484
2022-09-13,170.050003051758,171.75,165.690002441406,166.240005493164,3585400,161.684097290039
2022-09-14,167.860000610352,168.880004882812,163.399993896484,165.380004882812,3618800,160.847671508789
2022-09-15,165.449996948242,168.990005493164,164.699996948242,165.009994506836,2909300,160.48779296875
2022-09-16,162.729995727539,165.639999389648,161.710006713867,164.089996337891,4843500,159.593002319336
2022-09-19,163,165.089996337891,162.029998779297,164.759994506836,2607200,160.244644165039
2022-09-20,163.300003051758,163.75,158.220001220703,160.029998779297,3019600,155.644287109375
2022-09-21,161,163.820007324219,159.029998779297,159.029998779297,2809500,154.671676635742
2022-09-22,158.240005493164,158.429992675781,152.639999389648,152.960006713867,3984700,148.768051147461
2022-09-23,151.949996948242,152.779998779297,149.710006713867,152.610000610352,3796600,148.427627563477
2022-09-26,151.559997558594,152.509994506836,147.369995117188,148.710006713867,3967800,144.634521484375
2022-09-27,150.470001220703,152.259994506836,146.860000610352,148.470001220703,2941400,144.401077270508
2022-09-28,149.539993286133,156.949996948242,149.309997558594,155.869995117188,4254000,151.598281860352
2022-09-29,154.199996948242,154.75,150.899993896484,151.789993286133,3170400,147.630096435547
2022-09-30,151.589996337891,152.229995727539,145.5,148.389999389648,4328300,144.323287963867
2022-10-03,149.669998168945,152.619995117188,148.389999389648,151.789993286133,2847500,147.630096435547
2022-10-04,154.699996948242,158.289993286133,154.339996337891,156.960006713867,3028600,152.658416748047
2022-10-05,155,157.550003051758,153.410003662109,156.410003662109,2491700,152.123504638672
2022-10-06,157.460006713867,159,155.479995727539,155.75,2603400,151.481567382812
2022-10-07,154.339996337891,154.520004272461,150.720001220703,152.339996337891,2771900,148.165023803711
2022-10-10,152.979995727539,153.880004882812,150.479995727539,153.100006103516,2055800,148.904205322266
2022-10-11,153.5,157.720001220703,152.710006713867,154.5,2408100,150.265823364258
2022-10-12,154.740005493164,157,154.039993286133,154.160003662109,2265100,149.935150146484
2022-10-13,151.210006713867,156.059997558594,148.869995117188,154.119995117188,3393900,149.896240234375
2022-10-14,154.479995727539,155.190002441406,145.190002441406,145.690002441406,4762800,141.697265625
2022-10-17,147.740005493164,151,146.679992675781,149.25,3177400,145.159729003906
2022-10-18,155.529998779297,161.130004882812,155.009994506836,157.229995727539,5563400,152.921020507812
2022-10-19,157.190002441406,158.190002441406,154.130004882812,155.389999389648,2611500,151.131439208984
2022-10-20,155.979995727539,159.160003662109,153.419998168945,154.399993896484,3079800,150.168579101562
2022-10-21,154.539993286133,159.259994506836,154.300003051758,159.190002441406,3508300,154.827301025391
2022-10-24,160.300003051758,162.899993896484,159.630004882812,161.820007324219,2974100,157.385238647461
2022-10-25,162.800003051758,166.309997558594,161.990005493164,165.800003051758,4177900,161.256149291992
2022-10-26,167.839996337891,170.75,165.320007324219,166.770004272461,3453500,162.199554443359
2022-10-27,168.220001220703,170.300003051758,166.800003051758,166.899993896484,2957400,162.325988769531
2022-10-28,166.259994506836,167.940002441406,163.039993286133,167.520004272461,3066800,162.929000854492
2022-10-31,166,167.360000610352,164.020004272461,164.25,3792500,159.748626708984
2022-11-01,166.440002441406,166.979995727539,162.570007324219,164.589996337891,3051000,160.079299926758
2022-11-02,164.580001831055,165.889999389648,160.080001831055,160.199996948242,3377900,155.809616088867
2022-11-03,157.979995727539,160.789993286133,157.75,159.800003051758,3041600,155.420593261719
2022-11-04,162.410003662109,162.75,156.259994506836,159.630004882812,2653500,155.255233764648
2022-11-07,161.240005493164,161.410003662109,158,159.869995117188,2424100,155.488647460938
2022-11-08,161.320007324219,164.660003662109,159.809997558594,161.619995117188,3284600,157.190689086914
2022-11-09,161.080001831055,161.589996337891,152.5,152.990005493164,4018400,148.797225952148
2022-11-10,158.940002441406,164.550003051758,158.389999389648,164.380004882812,4962900,159.875061035156
2022-11-11,165.119995117188,174.830001831055,164.949996948242,173.320007324219,5828300,168.570053100586
2022-11-14,172.639999389648,176.800003051758,172.350006103516,173.259994506836,5753800,168.511703491211
2022-11-15,177,180.460006713867,176.899993896484,178.979995727539,8606000,175.16682434082
2022-11-16,149.850006103516,158.490005493164,148.75,155.470001220703,36731500,152.15771484375
2022-11-17,153.479995727539,162.179992675781,152.720001220703,162.009994506836,11300500,158.558364868164
2022-11-18,161.979995727539,164.699996948242,160,162.880004882812,7280900,159.40983581543
2022-11-21,161.080001831055,161.929992675781,156.770004272461,158.020004272461,5964700,154.653381347656
2022-11-22,158.789993286133,159.910003662109,155.75,157.860000610352,6364100,154.496795654297
2022-11-23,158.479995727539,164.139999389648,158.25,163.410003662109,4833500,159.92854309082
2022-11-25,163.5,163.960006713867,161.600006103516,163.380004882812,1883000,159.899185180664
2022-11-28,162.809997558594,166.889999389648,162.809997558594,165.369995117188,4624100,161.846786499023
2022-11-29,164.429992675781,166.970001220703,161.509994506836,166.369995117188,5231700,162.825485229492
2022-11-30,165.880004882812,167.229995727539,162.740005493164,167.070007324219,11376700,163.51057434082
2022-12-01,166.470001220703,167.429992675781,163.050003051758,165.029998779297,4989200,161.514038085938
2022-12-02,163.309997558594,164.860000610352,162.449996948242,164.160003662109,3442900,160.662582397461
2022-12-05,162.889999389648,162.889999389648,154.789993286133,154.929992675781,6233200,151.629211425781
2022-12-06,155.820007324219,156.679992675781,153.279998779297,155.050003051758,4721800,151.746658325195
2022-12-07,153.5,155.690002441406,153.389999389648,153.759994506836,3685200,150.484130859375
2022-12-08,154.039993286133,155.259994506836,153.169998168945,154.210006713867,3107100,150.924545288086
2022-12-09,153.410003662109,154.720001220703,152.119995117188,152.279998779297,2905900,149.035675048828
2022-12-12,150.5,150.679992675781,148.429992675781,150.029998779297,4433800,146.833602905273
2022-12-13,153.199996948242,154.100006103516,149.699996948242,150.869995117188,4178900,147.655700683594
2022-12-14,150.5,154.649993896484,150.139999389648,152.509994506836,3749100,149.260757446289
2022-12-15,149.860000610352,150,145.320007324219,147.600006103516,5415500,144.455383300781
2022-12-16,146.050003051758,147.660003662109,145.550003051758,146.449996948242,8367000,143.329879760742
2022-12-19,146.600006103516,147,143.559997558594,144.649993896484,4186700,141.568222045898
2022-12-20,142.899993896484,143.960006713867,142.449996948242,143.25,3175400,140.198059082031
2022-12-21,142.259994506836,144.190002441406,141.970001220703,142.300003051758,3510200,139.268295288086
2022-12-22,141.5,141.710006713867,139.679992675781,141.350006103516,3846500,138.33854675293
2022-12-23,140.860000610352,143.270004272461,139.880004882812,143.149993896484,2464800,140.100173950195
2022-12-27,143,146.279998779297,142.399993896484,145.550003051758,3112500,142.449066162109
2022-12-28,145.309997558594,147.220001220703,144.850006103516,145.800003051758,2623200,142.693710327148
2022-12-29,146.970001220703,149.660003662109,146.880004882812,148.369995117188,2829000,145.208953857422
2022-12-30,147.229995727539,149.080001831055,146.800003051758,149.039993286133,2391100,145.864685058594
2023-01-03,149.979995727539,152.639999389648,149.580001831055,151.729995727539,3685200,148.49739074707
2023-01-04,148.259994506836,154.320007324219,147.679992675781,152.720001220703,4443300,149.46630859375
2023-01-05,152.210006713867,154.509994506836,150.289993286133,154.259994506836,3266000,150.973480224609
2023-01-06,157.649993896484,161.059997558594,156.880004882812,160.149993896484,4944200,156.737976074219
2023-01-09,159.880004882812,160.369995117188,156.339996337891,156.350006103516,3853800,153.018966674805
2023-01-10,157.419998168945,157.539993286133,154.839996337891,155.970001220703,2554900,152.647048950195
2023-01-11,157.149993896484,159,155.899993896484,158.970001220703,3146800,155.583129882812
2023-01-12,160,160.25,156.479995727539,159.75,3222600,156.34651184082
2023-01-13,159.320007324219,164.929992675781,159.130004882812,164.600006103516,5161200,161.093200683594
2023-01-17,164.490005493164,165.690002441406,162.070007324219,162.100006103516,3527900,158.646453857422
2023-01-18,163.410003662109,165.190002441406,160.630004882812,160.830001831055,2798100,157.403518676758
2023-01-19,159.5,160.610000610352,157.529998779297,159.100006103516,2881300,155.710372924805
2023-01-20,159.630004882812,162.75,158.5,162.210006713867,3122000,158.754119873047
2023-01-23,162.210006713867,165.490005493164,161.350006103516,164.630004882812,2371400,161.12255859375
2023-01-24,169.820007324219,169.820007324219,163.259994506836,163.550003051758,1902000,160.065567016602
2023-01-25,162.5,164.210006713867,160.639999389648,164.210006713867,2248200,160.711502075195
2023-01-26,165.699996948242,167.100006103516,164.479995727539,167.029998779297,2079100,163.471420288086
2023-01-27,168,170.320007324219,166.789993286133,168.509994506836,3850300,164.919876098633
2023-01-30,167,169.589996337891,165.740005493164,168.679992675781,3453500,165.08625793457
2023-01-31,168.119995117188,172.220001220703,168.119995117188,172.139999389648,3716000,168.472549438477
2023-02-01,172.110000610352,177.679992675781,169.910003662109,177.080001831055,4022200,173.307312011719
2023-02-02,177.710006713867,181.699996948242,176.899993896484,181.020004272461,4003800,177.163375854492
2023-02-03,177.270004272461,179.070007324219,175.199996948242,176.759994506836,2941600,172.994110107422
2023-02-06,174.690002441406,175.380004882812,171.720001220703,173.839996337891,2642700,170.136322021484
2023-02-07,173.550003051758,175.440002441406,171.940002441406,174.759994506836,2256700,171.036727905273
2023-02-08,173.520004272461,173.970001220703,171.509994506836,171.789993286133,2037000,168.129989624023
2023-02-09,172.699996948242,174.020004272461,170.559997558594,171.369995117188,1656100,167.718933105469
2023-02-10,170.320007324219,171.199996948242,168.789993286133,170.020004272461,1841400,166.397735595703
2023-02-13,170.990005493164,173.5,170.330001831055,173.320007324219,2432600,169.627410888672
2023-02-14,171.550003051758,172.979995727539,168.839996337891,171.169998168945,2418400,168.573638916016
2023-02-15,170.009994506836,176.289993286133,169.949996948242,176.020004272461,2954400,173.350082397461
2023-02-16,174.199996948242,177.289993286133,173.770004272461,174.539993286133,2318700,171.892517089844
2023-02-17,173.350006103516,173.520004272461,170.889999389648,173.220001220703,2678100,170.592544555664
2023-02-21,169.520004272461,170.990005493164,166.169998168945,166.220001220703,4133600,163.69873046875
2023-02-22,165.600006103516,169.300003051758,165.199996948242,165.720001220703,2941000,163.206314086914
2023-02-23,165.899993896484,165.899993896484,161.869995117188,165.5,2718500,162.989639282227
2023-02-24,164.080001831055,167.429992675781,163,166.960006713867,2888800,164.427520751953
2023-02-27,168.669998168945,169.869995117188,165.479995727539,166.809997558594,5245000,164.27978515625
2023-02-28,168.729995727539,172.669998168945,167.100006103516,168.5,10669300,165.944137573242
2023-03-01,168.160003662109,168.399993896484,160.800003051758,162.399993896484,5835700,159.936660766602
2023-03-02,161.210006713867,165.990005493164,160.949996948242,165.940002441406,2829200,163.422973632812
2023-03-03,166.149993896484,166.210006713867,164.320007324219,166,2318600,163.482070922852
2023-03-06,166.589996337891,166.759994506836,164.520004272461,165.199996948242,2220900,162.694183349609
2023-03-07,165.830001831055,166.619995117188,162.580001831055,162.820007324219,2410800,160.350296020508
2023-03-08,162.899993896484,163.729995727539,162.169998168945,163.509994506836,1752700,161.029815673828
2023-03-09,164.309997558594,164.699996948242,160.470001220703,160.639999389648,1872200,158.203353881836
2023-03-10,160.270004272461,161.869995117188,157.509994506836,158.179992675781,2754200,155.780670166016
2023-03-13,156.320007324219,160.729995727539,156.229995727539,157.919998168945,2342500,155.524612426758
2023-03-14,159.770004272461,160.320007324219,156.550003051758,158.369995117188,2574200,155.967788696289
2023-03-15,156.330001831055,159.860000610352,156.100006103516,159.130004882812,2633900,156.716278076172
2023-03-16,157.550003051758,163.240005493164,157.229995727539,163.050003051758,2510100,160.576812744141
2023-03-17,162.729995727539,163.460006713867,158.289993286133,159.360000610352,13175000,156.942779541016
2023-03-20,159.369995117188,163.369995117188,159.259994506836,163.240005493164,2875800,160.763931274414
2023-03-21,164.229995727539,164.770004272461,161.479995727539,162.710006713867,2497200,160.241973876953
2023-03-22,162.899993896484,163.110000610352,157.369995117188,157.470001220703,2909900,155.081451416016
2023-03-23,158.75,159.240005493164,154.449996948242,156.119995117188,2791700,153.751922607422
2023-03-24,154.720001220703,156.570007324219,152.679992675781,156.220001220703,2703700,153.85041809082
2023-03-27,157.339996337891,160.039993286133,156.479995727539,159.380004882812,3078700,156.962478637695
