"Fecha","STE.Open","STE.High","STE.Low","STE.Close","STE.Volume","STE.Adjusted"
2021-12-21,227.429992675781,231.330001831055,225.869995117188,231.210006713867,296300,227.513259887695
2021-12-22,231.809997558594,235.149993896484,231.240005493164,234.839996337891,294600,231.085205078125
2021-12-23,235.119995117188,242.339996337891,234.889999389648,241.070007324219,520700,237.215606689453
2021-12-27,242.050003051758,245.190002441406,241.179992675781,244.979995727539,264900,241.063095092773
2021-12-28,244.979995727539,245.440002441406,243.220001220703,243.789993286133,199000,239.892105102539
2021-12-29,244.119995117188,244.75,241.490005493164,242.320007324219,285600,238.445617675781
2021-12-30,243.460006713867,245.820007324219,241.419998168945,245.169998168945,308500,241.250045776367
2021-12-31,244.830001831055,245.059997558594,242.910003662109,243.410003662109,212200,239.518188476562
2022-01-03,243.110000610352,243.759994506836,239.669998168945,242.570007324219,351600,238.691619873047
2022-01-04,242.880004882812,248.300003051758,242.610000610352,245.160003662109,478200,241.240203857422
2022-01-05,244.820007324219,245.610000610352,238.869995117188,238.910003662109,554000,235.090148925781
2022-01-06,239.160003662109,241.5,235.850006103516,238.460006713867,459900,234.647323608398
2022-01-07,237.229995727539,238.050003051758,232.800003051758,234.809997558594,416900,231.055694580078
2022-01-10,233.220001220703,233.779998779297,227.5,231.520004272461,476800,227.818298339844
2022-01-11,231.779998779297,234.929992675781,228.889999389648,234.75,465900,230.996627807617
2022-01-12,235.789993286133,243.339996337891,235.490005493164,241.679992675781,718000,237.815841674805
2022-01-13,240.529998779297,241.990005493164,234.589996337891,234.850006103516,387000,231.095077514648
2022-01-14,233.139999389648,235.990005493164,232.429992675781,234.520004272461,425000,230.77033996582
2022-01-18,231.429992675781,231.960006713867,227.740005493164,230.380004882812,398600,226.696533203125
2022-01-19,231.070007324219,236.210006713867,231.070007324219,231.860000610352,470100,228.152862548828
2022-01-20,232.910003662109,237.850006103516,226.509994506836,226.850006103516,660100,223.222961425781
2022-01-21,226.369995117188,230.320007324219,224.380004882812,227.679992675781,511700,224.039688110352
2022-01-24,224.490005493164,224.960006713867,217.119995117188,224.289993286133,554800,220.703903198242
2022-01-25,220.960006713867,223.300003051758,217.139999389648,221.110000610352,379700,217.574737548828
2022-01-26,222.229995727539,224.699996948242,216.399993896484,218.119995117188,438300,214.632522583008
2022-01-27,219.660003662109,220.949996948242,211.990005493164,215.160003662109,604200,211.719879150391
2022-01-28,215.360000610352,220.029998779297,212.279998779297,219.850006103516,371800,216.334884643555
2022-01-31,220.259994506836,224.800003051758,219.729995727539,224.399993896484,376200,220.812118530273
2022-02-01,224.770004272461,225.929992675781,222.720001220703,225.639999389648,434100,222.032287597656
2022-02-02,225.5,228.820007324219,224.270004272461,228.649993896484,476700,224.994171142578
2022-02-03,227.149993896484,228.600006103516,225.619995117188,228.300003051758,404200,224.649795532227
2022-02-04,226.720001220703,229.279998779297,225.100006103516,225.940002441406,456400,222.327499389648
2022-02-07,224.850006103516,228.399993896484,224.850006103516,226.869995117188,493900,223.242645263672
2022-02-08,225.740005493164,231.529998779297,224.570007324219,230.690002441406,678100,227.001571655273
2022-02-09,235.889999389648,244.720001220703,234.130004882812,237.350006103516,849700,233.555099487305
2022-02-10,234.429992675781,238.589996337891,232.149993896484,233.210006713867,588300,229.481292724609
2022-02-11,233.080001831055,234.639999389648,228.729995727539,229.789993286133,476100,226.115951538086
2022-02-14,230.5,231.699996948242,224.539993286133,226.550003051758,459000,222.927749633789
2022-02-15,228.839996337891,232.910003662109,227.770004272461,232.360000610352,528600,228.644866943359
2022-02-16,230.899993896484,233.940002441406,227.119995117188,232.990005493164,538500,229.264801025391
2022-02-17,230.869995117188,230.940002441406,225.559997558594,226.699996948242,625300,223.07536315918
2022-02-18,226.119995117188,227.949996948242,224.240005493164,226.029998779297,432200,222.416076660156
2022-02-22,225.539993286133,231,224.899993896484,229.369995117188,623500,225.702667236328
2022-02-23,229.970001220703,231.009994506836,224.419998168945,224.949996948242,338700,221.353317260742
2022-02-24,221.429992675781,229.75,219.580001831055,229.210006713867,470400,225.977188110352
2022-02-25,229.5,237.759994506836,228.619995117188,237.320007324219,380300,233.972808837891
2022-02-28,234.990005493164,240.589996337891,233.470001220703,240,826800,236.615005493164
2022-03-01,237.399993896484,241.729995727539,235.589996337891,237.259994506836,544200,233.913650512695
2022-03-02,239.309997558594,243.050003051758,236.820007324219,242.169998168945,359800,238.754409790039
2022-03-03,243.589996337891,246.179992675781,241.850006103516,244.059997558594,368100,240.617736816406
2022-03-04,241.139999389648,245.550003051758,236.889999389648,245.179992675781,441100,241.721954345703
2022-03-07,244.410003662109,245.139999389648,237.419998168945,238.669998168945,657200,235.303787231445
2022-03-08,237.800003051758,238.25,224.970001220703,225.100006103516,780500,221.925170898438
2022-03-09,228.630004882812,231.029998779297,226.020004272461,228.649993896484,726000,225.425079345703
2022-03-10,225.059997558594,226.669998168945,220.910003662109,222,833700,218.868881225586
2022-03-11,223.919998168945,226.020004272461,218.580001831055,218.759994506836,501200,215.674591064453
2022-03-14,221.470001220703,224.100006103516,216.949996948242,217.490005493164,679800,214.422500610352
2022-03-15,220.589996337891,222.710006713867,217.970001220703,222.240005493164,480300,219.105514526367
2022-03-16,223.970001220703,227.410003662109,222.490005493164,227.039993286133,518800,223.837799072266
2022-03-17,225.360000610352,232.179992675781,225.360000610352,232.009994506836,357000,228.737701416016
2022-03-18,231.350006103516,235.169998168945,229.710006713867,234.710006713867,741700,231.399642944336
2022-03-21,234.009994506836,236.509994506836,232.059997558594,233.940002441406,351800,230.640487670898
2022-03-22,234.220001220703,236.610000610352,232.830001831055,235.380004882812,327900,232.060150146484
2022-03-23,234.789993286133,234.789993286133,229.830001831055,230.059997558594,395700,226.815200805664
2022-03-24,231.139999389648,232.410003662109,229.690002441406,232.369995117188,216700,229.09260559082
2022-03-25,233.820007324219,238.399993896484,232.850006103516,238.220001220703,311100,234.860092163086
2022-03-28,238.580001831055,243.669998168945,238.580001831055,243.490005493164,446500,240.055801391602
2022-03-29,246,247.270004272461,243.279998779297,247.179992675781,399800,243.693725585938
2022-03-30,247.119995117188,248.089996337891,244.529998779297,245.889999389648,316500,242.421920776367
2022-03-31,244.399993896484,247,241.619995117188,241.770004272461,579200,238.360046386719
2022-04-01,242.300003051758,249.059997558594,240.910003662109,248,462500,244.502182006836
2022-04-04,247.320007324219,247.839996337891,241.020004272461,246.25,470800,242.776870727539
2022-04-05,245.25,249.470001220703,244.559997558594,245.699996948242,361800,242.234619140625
2022-04-06,244.679992675781,249.639999389648,244.190002441406,248.850006103516,386100,245.340194702148
2022-04-07,248.570007324219,250.339996337891,247.070007324219,248.440002441406,628700,244.935974121094
2022-04-08,248.25,250.889999389648,245.940002441406,249.119995117188,480300,245.606384277344
2022-04-11,248.130004882812,249.089996337891,244.339996337891,247.229995727539,417500,243.743041992188
2022-04-12,247.220001220703,251.690002441406,245.720001220703,246.520004272461,386100,243.043045043945
2022-04-13,246.279998779297,250.660003662109,245.600006103516,249.350006103516,285700,245.833145141602
2022-04-14,250.429992675781,251.169998168945,243.990005493164,244.460006713867,533300,241.012100219727
2022-04-18,244.580001831055,245.160003662109,240.990005493164,241.899993896484,320600,238.488189697266
2022-04-19,243.460006713867,248.5,242.669998168945,247.350006103516,343200,243.861343383789
2022-04-20,248.809997558594,255.929992675781,248.809997558594,252.919998168945,389400,249.352798461914
2022-04-21,254.259994506836,255.470001220703,247.320007324219,247.910003662109,469900,244.413436889648
2022-04-22,245,245.179992675781,233.089996337891,233.449996948242,509700,230.157379150391
2022-04-25,232.110000610352,238.910003662109,229.330001831055,238.160003662109,483500,234.80094909668
2022-04-26,235.839996337891,237.050003051758,233.300003051758,233.460006713867,243200,230.167266845703
2022-04-27,233.839996337891,235.809997558594,230.679992675781,231.320007324219,385800,228.057434082031
2022-04-28,232.470001220703,233.559997558594,229.710006713867,231.729995727539,324600,228.461639404297
2022-04-29,229.639999389648,230.100006103516,223.25,224.050003051758,513300,220.889984130859
2022-05-02,225.300003051758,226.559997558594,219.429992675781,224.059997558594,610600,220.899841308594
2022-05-03,224.839996337891,227.339996337891,223.649993896484,226.080001831055,424800,222.891342163086
2022-05-04,225.949996948242,233.380004882812,222.889999389648,232.339996337891,287200,229.063018798828
2022-05-05,230.820007324219,231.570007324219,224.75,226.970001220703,428500,223.768783569336
2022-05-06,225,226.539993286133,221.339996337891,224.710006713867,555200,221.540664672852
2022-05-09,221.270004272461,222.5,212.330001831055,213.160003662109,803900,210.153564453125
2022-05-10,215.119995117188,216.610000610352,210.149993896484,215.369995117188,637600,212.332382202148
2022-05-11,214.720001220703,219.110000610352,211.869995117188,212.570007324219,672100,209.571914672852
2022-05-12,213.160003662109,222.869995117188,209.059997558594,218.389999389648,655800,215.309814453125
2022-05-13,220.240005493164,223.419998168945,215.5,216.179992675781,570300,213.130966186523
2022-05-16,216.179992675781,218.449996948242,214.130004882812,217.940002441406,383000,214.866149902344
2022-05-17,220.139999389648,221.639999389648,217.399993896484,221.630004882812,380500,218.504104614258
2022-05-18,219.449996948242,220.619995117188,218.470001220703,219.110000610352,407500,216.019638061523
2022-05-19,218.169998168945,223.919998168945,218.130004882812,223.399993896484,505800,220.249114990234
2022-05-20,225.690002441406,226.660003662109,221.149993896484,225.940002441406,578700,222.753295898438
2022-05-23,229.190002441406,229.600006103516,223.649993896484,227.539993286133,388900,224.33073425293
2022-05-24,227.119995117188,228.830001831055,224,228.570007324219,333000,225.346221923828
2022-05-25,228.240005493164,230.25,226.449996948242,228.419998168945,364900,225.198318481445
2022-05-26,230.070007324219,231.169998168945,228.889999389648,230.710006713867,289300,227.456039428711
2022-05-27,232.240005493164,236.100006103516,231.639999389648,235,253400,231.685531616211
2022-05-31,232.509994506836,234.259994506836,228.029998779297,228.199996948242,864700,224.9814453125
2022-06-01,228.190002441406,229.059997558594,218.690002441406,221.460006713867,664500,218.336486816406
2022-06-02,221.899993896484,227.470001220703,217.669998168945,227.320007324219,342500,224.113861083984
2022-06-03,225.339996337891,225.839996337891,219.779998779297,220.470001220703,503900,217.360458374023
2022-06-06,221.649993896484,224.020004272461,219.020004272461,221.899993896484,324700,218.770278930664
2022-06-07,220.529998779297,227.210006713867,220.110000610352,227.160003662109,522100,223.956115722656
2022-06-08,225.979995727539,229.979995727539,225.869995117188,227.860000610352,869300,224.646240234375
2022-06-09,225.300003051758,226.860000610352,221.449996948242,221.589996337891,496300,218.464660644531
2022-06-10,218.089996337891,224.220001220703,216.089996337891,220.889999389648,470400,217.774551391602
2022-06-13,215.259994506836,217,210.050003051758,211.229995727539,478700,208.656951904297
2022-06-14,211.360000610352,211.449996948242,200.970001220703,203.669998168945,781800,201.189041137695
2022-06-15,205.309997558594,206.529998779297,197.630004882812,202.279998779297,736100,199.815994262695
2022-06-16,198.119995117188,198.779998779297,193.190002441406,195.070007324219,593000,192.69384765625
2022-06-17,195.240005493164,198.119995117188,192.399993896484,192.779998779297,972100,190.431732177734
2022-06-21,195.639999389648,197.990005493164,192.990005493164,195.179992675781,486700,192.802459716797
2022-06-22,193.300003051758,201.860000610352,193.300003051758,200.839996337891,563700,198.393539428711
2022-06-23,201.949996948242,205.279998779297,199.979995727539,202.440002441406,520600,199.974044799805
2022-06-24,204.410003662109,207.990005493164,203.110000610352,207.889999389648,790400,205.357666015625
2022-06-27,208.029998779297,209.380004882812,206.169998168945,207.800003051758,287000,205.268768310547
2022-06-28,208.979995727539,209.619995117188,203.910003662109,204.550003051758,394500,202.058349609375
2022-06-29,205.729995727539,208.630004882812,204.009994506836,208.330001831055,363100,205.79231262207
2022-06-30,206.300003051758,209,204.389999389648,206.149993896484,482300,203.63883972168
2022-07-01,206.869995117188,211.839996337891,205.100006103516,210.960006713867,372000,208.390274047852
2022-07-05,208.279998779297,208.940002441406,203.630004882812,208.729995727539,445100,206.187408447266
2022-07-06,208.820007324219,211.580001831055,207.419998168945,210.389999389648,659200,207.827194213867
2022-07-07,210.559997558594,211.520004272461,206.970001220703,207.199996948242,473200,204.676055908203
2022-07-08,207.279998779297,210.509994506836,207.279998779297,209.399993896484,419300,206.849273681641
2022-07-11,206.949996948242,210.309997558594,206.949996948242,209.089996337891,462700,206.543029785156
2022-07-12,208.529998779297,212.360000610352,206.630004882812,207.940002441406,692400,205.40705871582
2022-07-13,205.020004272461,207.679992675781,204.639999389648,205.419998168945,362300,202.917755126953
2022-07-14,205.059997558594,207.25,203.169998168945,206.789993286133,458700,204.271041870117
2022-07-15,210.009994506836,210.770004272461,208,209.259994506836,363400,206.710952758789
2022-07-18,209.339996337891,210.889999389648,207.240005493164,207.929992675781,434300,205.397171020508
2022-07-19,210.070007324219,213.220001220703,210.050003051758,212.970001220703,497800,210.375793457031
2022-07-20,213,215.160003662109,211.570007324219,213.429992675781,260500,210.830169677734
2022-07-21,214.520004272461,219.809997558594,213.110000610352,219.710006713867,390600,217.03369140625
2022-07-22,220.940002441406,223.429992675781,216.570007324219,217.529998779297,273400,214.880249023438
2022-07-25,217.940002441406,218.330001831055,216.470001220703,218.070007324219,186700,215.413665771484
2022-07-26,217.940002441406,219.860000610352,216.419998168945,219.460006713867,270300,216.786727905273
2022-07-27,221.130004882812,222.850006103516,219.460006713867,221.529998779297,454200,218.831512451172
2022-07-28,222.220001220703,226.119995117188,220.309997558594,225.110000610352,452300,222.367904663086
2022-07-29,225.179992675781,227,223.919998168945,225.649993896484,472900,222.901321411133
2022-08-01,223.830001831055,224.970001220703,221.490005493164,222.509994506836,432500,219.799545288086
2022-08-02,222.380004882812,227.360000610352,221.119995117188,224.440002441406,482000,221.706085205078
2022-08-03,217.5,218.25,200.529998779297,203,1329900,200.527221679688
2022-08-04,201.839996337891,208.419998168945,200.350006103516,207.990005493164,981300,205.456451416016
2022-08-05,206.899993896484,212.050003051758,205.889999389648,211.979995727539,710700,209.397842407227
2022-08-08,213.419998168945,214.020004272461,211.509994506836,213.419998168945,727700,210.820297241211
2022-08-09,214.289993286133,215.070007324219,208.309997558594,208.960006713867,621800,206.414642333984
2022-08-10,212.509994506836,212.600006103516,209.600006103516,210.259994506836,358500,207.698791503906
2022-08-11,212.110000610352,214.130004882812,210.020004272461,210.210006713867,246100,207.6494140625
2022-08-12,210.740005493164,214.100006103516,210.160003662109,213.899993896484,269500,211.29443359375
2022-08-15,212.419998168945,214.649993896484,211.789993286133,213.960006713867,185000,211.353698730469
2022-08-16,212.509994506836,214.699996948242,210.699996948242,212.470001220703,283600,209.881866455078
2022-08-17,210.880004882812,212.199996948242,210.029998779297,211.630004882812,267000,209.052108764648
2022-08-18,212.910003662109,213.169998168945,210.580001831055,212.820007324219,315400,210.227615356445
2022-08-19,211.490005493164,211.970001220703,209.580001831055,209.889999389648,397300,207.333297729492
2022-08-22,207.490005493164,208.649993896484,204.580001831055,205.440002441406,392200,202.9375
2022-08-23,205.070007324219,205.160003662109,201.320007324219,202.789993286133,237300,200.319763183594
2022-08-24,203.309997558594,206.160003662109,202.449996948242,205.529998779297,304200,203.026397705078
2022-08-25,206.990005493164,210.279998779297,205.75,210.149993896484,332400,207.590118408203
2022-08-26,210.279998779297,210.279998779297,200.889999389648,200.990005493164,318900,198.541717529297
2022-08-29,199.190002441406,200.119995117188,196.160003662109,198.520004272461,727300,196.101821899414
2022-08-30,198.610000610352,199.190002441406,196.389999389648,198.5,357500,196.082061767578
2022-08-31,199.800003051758,203.229995727539,199.800003051758,201.380004882812,868400,198.926956176758
2022-09-01,200.039993286133,201.009994506836,198.550003051758,200.220001220703,571300,197.78108215332
2022-09-02,201.979995727539,203.669998168945,197.860000610352,199.169998168945,343300,196.743881225586
2022-09-06,199,200.199996948242,196.190002441406,197.389999389648,400600,195.44677734375
2022-09-07,197.630004882812,204.190002441406,197.509994506836,203.929992675781,412800,201.922378540039
2022-09-08,201.880004882812,205.869995117188,201.690002441406,204.830001831055,457300,202.813537597656
2022-09-09,205.360000610352,210.990005493164,205.360000610352,210.300003051758,555800,208.229690551758
2022-09-12,211.039993286133,213.660003662109,210.25,212,769000,209.912963867188
2022-09-13,208.809997558594,210.520004272461,205.089996337891,205.309997558594,504900,203.288803100586
2022-09-14,205.410003662109,205.660003662109,202.190002441406,203.649993896484,498600,201.645141601562
2022-09-15,203.360000610352,205.169998168945,199.039993286133,199.360000610352,554500,197.397399902344
2022-09-16,197.020004272461,197.869995117188,193.679992675781,193.720001220703,1409000,191.812896728516
2022-09-19,191.949996948242,193.089996337891,187.970001220703,190.199996948242,829200,188.327575683594
2022-09-20,187.960006713867,187.960006713867,181.320007324219,183.110000610352,901500,181.307357788086
2022-09-21,183.570007324219,184.190002441406,177.539993286133,177.639999389648,809900,175.891204833984
2022-09-22,176.869995117188,178.229995727539,175.679992675781,176.759994506836,892500,175.019882202148
2022-09-23,172.429992675781,172.820007324219,162.190002441406,167.289993286133,2465800,165.643081665039
2022-09-26,167.130004882812,167.770004272461,161.259994506836,164.100006103516,1031300,162.484512329102
2022-09-27,165.899993896484,165.899993896484,160.080001831055,160.720001220703,952400,159.137771606445
2022-09-28,162.449996948242,164.210006713867,160.389999389648,162.800003051758,636500,161.197296142578
2022-09-29,161.600006103516,167.479995727539,161.020004272461,167.110000610352,1087200,165.464874267578
2022-09-30,167.940002441406,170.550003051758,165.259994506836,166.279998779297,1285600,164.643051147461
2022-10-03,168.800003051758,172.360000610352,167.289993286133,170.070007324219,548700,168.395736694336
2022-10-04,172.199996948242,176.130004882812,172.050003051758,175.830001831055,710200,174.099029541016
2022-10-05,173.020004272461,175.490005493164,170.009994506836,173.039993286133,744000,171.336471557617
2022-10-06,173.029998779297,173.800003051758,171.309997558594,172.740005493164,949700,171.039459228516
2022-10-07,172,172.279998779297,169.520004272461,170.190002441406,831500,168.514556884766
2022-10-10,171.380004882812,171.380004882812,166.929992675781,168.559997558594,463700,166.900604248047
2022-10-11,168.559997558594,170.110000610352,166.050003051758,168.660003662109,489100,166.999603271484
2022-10-12,168.660003662109,168.660003662109,162.070007324219,162.270004272461,623400,160.67253112793
2022-10-13,159.470001220703,170.940002441406,159.210006713867,169.470001220703,694100,167.801635742188
2022-10-14,170.610000610352,170.75,164.229995727539,165.839996337891,720000,164.207366943359
2022-10-17,168.520004272461,171.389999389648,166.820007324219,170.050003051758,517200,168.375915527344
2022-10-18,173.940002441406,174.220001220703,170.119995117188,170.789993286133,384600,169.108642578125
2022-10-19,169.369995117188,170.570007324219,165.75,167.130004882812,417600,165.484680175781
2022-10-20,166.410003662109,168.529998779297,165.029998779297,165.850006103516,448800,164.217269897461
2022-10-21,165.600006103516,167.820007324219,163.369995117188,167.220001220703,389900,165.573806762695
2022-10-24,168.639999389648,170,167.520004272461,169.729995727539,277400,168.059066772461
2022-10-25,169.820007324219,172.309997558594,169.820007324219,171.899993896484,332100,170.207702636719
2022-10-26,172.75,175.360000610352,171.539993286133,172.899993896484,413900,171.197860717773
2022-10-27,173.029998779297,173.729995727539,169.960006713867,171.410003662109,535700,169.722534179688
2022-10-28,171.740005493164,174.360000610352,170.100006103516,172.880004882812,406500,171.178070068359
2022-10-31,172.320007324219,174.580001831055,170.589996337891,172.580001831055,591000,170.88102722168
2022-11-01,173.800003051758,175.949996948242,171.240005493164,172.869995117188,449300,171.168182373047
2022-11-02,172.300003051758,173.369995117188,165.809997558594,165.949996948242,483000,164.316299438477
2022-11-03,163.899993896484,164.929992675781,161.740005493164,161.949996948242,656000,160.355682373047
2022-11-04,164.529998779297,164.690002441406,161.139999389648,162.940002441406,563900,161.3359375
2022-11-07,164.539993286133,164.649993896484,160.690002441406,163.570007324219,806900,161.959732055664
2022-11-08,164,165.779998779297,160.789993286133,163.589996337891,688900,161.979522705078
2022-11-09,163.210006713867,164.940002441406,160.149993896484,160.979995727539,771300,159.395202636719
2022-11-10,166.309997558594,169.899993896484,161.339996337891,169.270004272461,922000,167.603607177734
2022-11-11,168.880004882812,172.919998168945,168.880004882812,172.539993286133,773600,170.841400146484
2022-11-14,171.820007324219,172.929992675781,166.919998168945,167.779998779297,665400,166.128280639648
2022-11-15,169.389999389648,170.580001831055,166.940002441406,167.729995727539,534200,166.078750610352
2022-11-16,167.960006713867,168.309997558594,164.970001220703,166.339996337891,731100,164.702453613281
2022-11-17,165.350006103516,168.350006103516,163.529998779297,166.059997558594,465300,164.425201416016
2022-11-18,168.119995117188,169.410003662109,165.440002441406,166.009994506836,445800,164.375701904297
2022-11-21,166.990005493164,180.009994506836,166.990005493164,177.210006713867,1283000,175.963623046875
2022-11-22,177.309997558594,178.289993286133,174.139999389648,177.820007324219,621200,176.5693359375
2022-11-23,177.820007324219,181,177,180.509994506836,467100,179.24040222168
2022-11-25,181.419998168945,181.419998168945,179.839996337891,180.580001831055,141800,179.309936523438
2022-11-28,179.179992675781,180.850006103516,177.720001220703,178.240005493164,443600,176.986389160156
2022-11-29,177.850006103516,179.880004882812,177.850006103516,178.389999389648,368600,177.135330200195
2022-11-30,178.839996337891,185.759994506836,178.270004272461,185.740005493164,864600,184.433639526367
2022-12-01,186.820007324219,193.199996948242,186.820007324219,192.309997558594,789300,190.957412719727
2022-12-02,190.080001831055,193.309997558594,189.800003051758,191.910003662109,431800,190.560241699219
2022-12-05,189.880004882812,190.600006103516,184.720001220703,185.470001220703,563100,184.16552734375
2022-12-06,184.910003662109,185.309997558594,182.380004882812,183.570007324219,391400,182.278900146484
2022-12-07,183.979995727539,185.949996948242,182.360000610352,185.559997558594,485400,184.254898071289
2022-12-08,185.929992675781,190.630004882812,184.809997558594,190.279998779297,686300,188.941696166992
2022-12-09,189.270004272461,192.429992675781,188.990005493164,191.960006713867,834900,190.609878540039
2022-12-12,192.330001831055,197.059997558594,192,194.779998779297,850700,193.410064697266
2022-12-13,200.190002441406,200.839996337891,195.050003051758,199.080001831055,858900,197.679809570312
2022-12-14,198.220001220703,199.369995117188,193,193.720001220703,616700,192.357498168945
2022-12-15,190.820007324219,191.679992675781,187.179992675781,187.860000610352,556700,186.538726806641
2022-12-16,185.830001831055,187.490005493164,182.270004272461,183.029998779297,1031000,181.742691040039
2022-12-19,182.860000610352,184.300003051758,179.960006713867,180.5,441500,179.230499267578
2022-12-20,179.410003662109,182.339996337891,178.410003662109,180.149993896484,525500,178.882934570312
2022-12-21,180.839996337891,183.279998779297,179.979995727539,181.479995727539,458700,180.203598022461
2022-12-22,180.110000610352,181.869995117188,176.779998779297,181.860000610352,489800,180.580932617188
2022-12-23,181.649993896484,182.910003662109,180.229995727539,182.059997558594,255400,180.779510498047
2022-12-27,181.990005493164,184.279998779297,180.050003051758,183.199996948242,276100,181.911483764648
2022-12-28,183,186.160003662109,182.080001831055,182.350006103516,416500,181.067474365234
2022-12-29,183.979995727539,188.479995727539,182.460006713867,186.199996948242,272800,184.890396118164
2022-12-30,184.570007324219,185.679992675781,182.889999389648,184.690002441406,336800,183.391006469727
2023-01-03,186.570007324219,188.850006103516,184.190002441406,185.580001831055,363800,184.274765014648
2023-01-04,188.210006713867,191.410003662109,187.330001831055,191.320007324219,511800,189.974380493164
2023-01-05,190.139999389648,190.949996948242,186.580001831055,187.289993286133,341200,185.972717285156
2023-01-06,189.399993896484,192.110000610352,186.729995727539,191.75,280700,190.4013671875
2023-01-09,192.610000610352,193.660003662109,190.089996337891,190.850006103516,354300,189.507705688477
2023-01-10,193.5,203.979995727539,193.5,201.520004272461,674300,200.102645874023
2023-01-11,202.869995117188,204.119995117188,198.679992675781,200.690002441406,570600,199.278472900391
2023-01-12,201.350006103516,201.429992675781,196.990005493164,200.229995727539,502100,198.821716308594
2023-01-13,199.009994506836,202.660003662109,198.630004882812,202.029998779297,338100,200.60905456543
2023-01-17,201.25,202.679992675781,197.380004882812,199.880004882812,435800,198.474197387695
2023-01-18,199.929992675781,200.139999389648,194.710006713867,195.139999389648,307900,193.767517089844
2023-01-19,194.089996337891,199.339996337891,194.089996337891,199.169998168945,476400,197.769180297852
2023-01-20,200.25,205.410003662109,199.710006713867,205.110000610352,504400,203.667404174805
2023-01-23,205.149993896484,208.839996337891,204.169998168945,206.850006103516,388100,205.395156860352
2023-01-24,204.240005493164,207.089996337891,204.240005493164,204.820007324219,332100,203.379440307617
2023-01-25,202.759994506836,206.020004272461,202.300003051758,205,544800,203.558166503906
2023-01-26,205.070007324219,206.220001220703,203.259994506836,204.919998168945,336400,203.478729248047
2023-01-27,204.880004882812,206.360000610352,203.539993286133,206.100006103516,277000,204.650436401367
2023-01-30,204.050003051758,205.850006103516,203.070007324219,203.229995727539,508100,201.800598144531
2023-01-31,203.190002441406,206.559997558594,202.539993286133,206.509994506836,341700,205.057540893555
2023-02-01,206.449996948242,215.649993896484,206.449996948242,214.490005493164,711900,212.981430053711
2023-02-02,215.160003662109,221.899993896484,213.850006103516,220.860000610352,726900,219.306610107422
2023-02-03,219.300003051758,220.809997558594,216.460006713867,219.029998779297,466500,217.489486694336
2023-02-06,217.369995117188,217.770004272461,213.889999389648,214.639999389648,480400,213.13037109375
2023-02-07,213.020004272461,218.100006103516,211.210006713867,217.009994506836,461700,215.483688354492
2023-02-08,215.919998168945,217.580001831055,214.119995117188,215.850006103516,507800,214.331878662109
2023-02-09,201.449996948242,202.509994506836,189.710006713867,192.339996337891,2013000,190.987197875977
2023-02-10,191.720001220703,194.350006103516,189.970001220703,192.869995117188,1018200,191.513488769531
2023-02-13,193.300003051758,197.360000610352,192.5,196.320007324219,802000,194.939224243164
2023-02-14,195.820007324219,198.869995117188,193.550003051758,194.839996337891,479600,193.469635009766
2023-02-15,193.429992675781,198.309997558594,193.419998168945,198.130004882812,536200,196.736480712891
2023-02-16,195.880004882812,196.729995727539,191.600006103516,191.679992675781,535000,190.331848144531
2023-02-17,190.369995117188,190.619995117188,188.240005493164,189.660003662109,920900,188.326049804688
2023-02-21,188.470001220703,188.470001220703,184.710006713867,185.009994506836,609200,183.708755493164
2023-02-22,185.580001831055,186.850006103516,184.350006103516,185.279998779297,621700,183.976867675781
2023-02-23,185.039993286133,188.449996948242,183.929992675781,187.850006103516,510900,187.003173828125
2023-02-24,185.330001831055,187.029998779297,184.380004882812,186.130004882812,355000,185.290908813477
2023-02-27,187.75,189.220001220703,186.429992675781,188.330001831055,430300,187.481002807617
2023-02-28,187.479995727539,189.660003662109,186.789993286133,188.029998779297,1010600,187.182342529297
2023-03-01,187.039993286133,188.929992675781,185.889999389648,188.520004272461,478500,187.670150756836
2023-03-02,187.309997558594,189.25,186.070007324219,188.380004882812,603100,187.530776977539
2023-03-03,189.970001220703,190.710006713867,189.160003662109,189.949996948242,476200,189.093704223633
2023-03-06,189.940002441406,190.229995727539,185.410003662109,186.160003662109,615500,185.320785522461
2023-03-07,186.199996948242,186.830001831055,181.009994506836,181.690002441406,457800,180.870941162109
2023-03-08,181.080001831055,182.119995117188,180.009994506836,180.289993286133,538500,179.477249145508
2023-03-09,181.169998168945,184.910003662109,180.550003051758,182.520004272461,635000,181.697189331055
2023-03-10,182.25,182.520004272461,176.720001220703,177.5,773400,176.699813842773
2023-03-13,175.990005493164,183.059997558594,175.360000610352,178.600006103516,681700,177.794860839844
2023-03-14,181.610000610352,181.710006713867,175.949996948242,178.539993286133,765500,177.735122680664
2023-03-15,174.970001220703,176.460006713867,173.210006713867,176.389999389648,572400,175.594818115234
2023-03-16,174.779998779297,179.610000610352,174.229995727539,178.720001220703,428200,177.914321899414
2023-03-17,178.630004882812,178.630004882812,176.169998168945,176.559997558594,1012100,175.764053344727
2023-03-20,176.580001831055,181.559997558594,176.100006103516,181.259994506836,573100,180.442855834961
2023-03-21,182.050003051758,184.759994506836,182.050003051758,184.490005493164,542500,183.658325195312
2023-03-22,184.610000610352,185.910003662109,181.210006713867,181.440002441406,418100,180.6220703125
2023-03-23,181.850006103516,184.610000610352,181.220001220703,181.419998168945,469200,180.602157592773
