"Fecha","ATO.Open","ATO.High","ATO.Low","ATO.Close","ATO.Volume","ATO.Adjusted"
2021-07-28,101.23999786377,101.26000213623,99.4499969482422,100.349998474121,494600,94.7676391601562
2021-07-29,100.519996643066,100.650001525879,99.1100006103516,100.190002441406,392900,94.6165466308594
2021-07-30,100.309997558594,100.849998474121,98.2200012207031,98.5899963378906,1208500,93.1055450439453
2021-08-02,98.75,100.01000213623,98.5899963378906,99.5400009155273,502700,94.0027008056641
2021-08-03,99.4800033569336,100.160003662109,99.1500015258789,99.6800003051758,532600,94.1349105834961
2021-08-04,99.1100006103516,99.5500030517578,98.0699996948242,99.3899993896484,583900,93.8610610961914
2021-08-05,99.8899993896484,101.330001831055,99.2699966430664,101.309997558594,635700,95.6742401123047
2021-08-06,101.5,101.900001525879,100.779998779297,100.889999389648,595200,95.2776031494141
2021-08-09,101,101.419998168945,100.150001525879,101.120002746582,642700,95.4948043823242
2021-08-10,101.230003356934,101.449996948242,100.379997253418,100.889999389648,471400,95.2776031494141
2021-08-11,101.040000915527,101.400001525879,100.550003051758,101.139999389648,382300,95.5136947631836
2021-08-12,101.25,101.370002746582,100.150001525879,100.569999694824,461900,94.9754104614258
2021-08-13,100.580001831055,101.779998779297,100.169998168945,101.470001220703,538300,95.8253479003906
2021-08-16,101.48999786377,102.279998779297,100.709999084473,101.069999694824,724000,95.4475936889648
2021-08-17,100.690002441406,101.360000610352,100.190002441406,100.949996948242,820600,95.3342514038086
2021-08-18,101.080001831055,101.330001831055,98.5500030517578,98.9899978637695,701500,93.4832992553711
2021-08-19,99.120002746582,99.7200012207031,98.3300018310547,98.6399993896484,721800,93.1527709960938
2021-08-20,97.6399993896484,99.0699996948242,97.1500015258789,98.7699966430664,995500,93.8703155517578
2021-08-23,98.9400024414062,99.1100006103516,97.6600036621094,97.8199996948242,629300,92.9674377441406
2021-08-24,98.0299987792969,98.5199966430664,97.0500030517578,98.120002746582,840100,93.2525634765625
2021-08-25,98.1100006103516,98.1100006103516,97.0899963378906,97.4899978637695,644100,92.65380859375
2021-08-26,97.370002746582,97.4400024414062,96.5199966430664,96.6999969482422,399100,91.9029998779297
2021-08-27,96.8899993896484,97.5400009155273,96.6500015258789,97.379997253418,345400,92.5492553710938
2021-08-30,97.3899993896484,97.8000030517578,97.0699996948242,97.4700012207031,366500,92.6348190307617
2021-08-31,97.2900009155273,97.6900024414062,96.870002746582,97.5100021362305,767300,92.6728210449219
2021-09-01,97.9700012207031,98.5899963378906,97.5400009155273,98.25,668400,93.3761215209961
2021-09-02,98.2699966430664,98.5800018310547,97.6100006103516,98.3000030517578,684100,93.4236373901367
2021-09-03,97.9700012207031,98.25,97.4700012207031,97.5,598500,92.6633148193359
2021-09-07,97.2200012207031,97.4100036621094,95.8300018310547,96.129997253418,614800,91.3612594604492
2021-09-08,96.0299987792969,98.2399978637695,95.6600036621094,97.6500015258789,632300,92.8058700561523
2021-09-09,97.5299987792969,97.5299987792969,96.1600036621094,96.1900024414062,857000,91.4183044433594
2021-09-10,96.1500015258789,96.3499984741211,93.0400009155273,93.120002746582,906500,88.5005950927734
2021-09-13,93.629997253418,93.9499969482422,91.9499969482422,92.1800003051758,905600,87.6072311401367
2021-09-14,92.3399963378906,92.7600021362305,90.8399963378906,91.2799987792969,1030700,86.7518692016602
2021-09-15,91.0899963378906,91.6100006103516,89.25,89.5599975585938,763300,85.1171875
2021-09-16,89.4599990844727,90.3600006103516,89.0400009155273,89.7600021362305,627900,85.3072662353516
2021-09-17,89.4100036621094,89.9899978637695,89.0699996948242,89.0899963378906,1175300,84.6705017089844
2021-09-20,88.7300033569336,89.8000030517578,88.1699981689453,89.129997253418,871600,84.7085266113281
2021-09-21,89.4400024414062,90.3099975585938,88.7600021362305,88.7799987792969,875400,84.3758926391602
2021-09-22,89.120002746582,89.5699996948242,88.5500030517578,88.75,670500,84.3473739624023
2021-09-23,88.7099990844727,89.3899993896484,88.0299987792969,88.129997253418,448200,83.7581253051758
2021-09-24,88.3899993896484,89.3000030517578,88.1999969482422,88.2200012207031,530600,83.8436737060547
2021-09-27,88.3499984741211,89.6699981689453,87.4700012207031,87.5800018310547,743700,83.2354202270508
2021-09-28,87.9899978637695,88.1600036621094,85.8000030517578,86.6900024414062,715800,82.3895721435547
2021-09-29,86.6900024414062,88.9800033569336,86.5599975585938,88.9100036621094,1005500,84.4994506835938
2021-09-30,89.1100006103516,89.370002746582,87.9300003051758,88.1999969482422,1549000,83.8246536254883
2021-10-01,88.6699981689453,89.25,87.8000030517578,88.7799987792969,798400,84.3758926391602
2021-10-04,88.8600006103516,91.1399993896484,88.7399978637695,90.5500030517578,1013900,86.0580825805664
2021-10-05,90.6999969482422,90.7799987792969,89.7399978637695,90.0100021362305,811000,85.5448684692383
2021-10-06,89.5500030517578,90.2300033569336,88.4400024414062,90.1600036621094,1177100,85.6874313354492
2021-10-07,89.2099990844727,90.5899963378906,89.1600036621094,89.7600021362305,981700,85.3072662353516
2021-10-08,89.9400024414062,90.2600021362305,89.629997253418,89.9599990844727,616300,85.4973526000977
2021-10-11,89.879997253418,90.4899978637695,89.0899963378906,89.1100006103516,440500,84.6895217895508
2021-10-12,88.9800033569336,89.5999984741211,88.6600036621094,88.9800033569336,468100,84.5659790039062
2021-10-13,88.5599975585938,92.629997253418,88.0999984741211,92.1999969482422,1628900,87.6262359619141
2021-10-14,92.4899978637695,94,92.3600006103516,93.9400024414062,1045500,89.2799224853516
2021-10-15,94.0999984741211,94.6600036621094,92.9599990844727,93,779700,88.3865432739258
2021-10-18,92.370002746582,92.7600021362305,90.7200012207031,91.0999984741211,866000,86.5808029174805
2021-10-19,91.5100021362305,92.9000015258789,90.8300018310547,92.879997253418,631200,88.2724990844727
2021-10-20,93.1900024414062,94.8300018310547,92.8499984741211,94.5199966430664,717400,89.8311462402344
2021-10-21,94.5999984741211,94.8199996948242,93.1399993896484,93.4499969482422,526300,88.8142242431641
2021-10-22,93.7799987792969,94.2699966430664,93.5400009155273,94.0400009155273,422000,89.3749542236328
2021-10-25,94.0999984741211,94.7200012207031,93.1399993896484,94.1999969482422,464300,89.5270309448242
2021-10-26,94.2099990844727,94.8000030517578,93.4199981689453,94.0299987792969,433600,89.3654556274414
2021-10-27,94.1600036621094,94.1600036621094,91.7099990844727,91.7799987792969,765500,87.2270812988281
2021-10-28,91.6699981689453,93,91.5699996948242,92.8899993896484,474900,88.2820053100586
2021-10-29,92.7900009155273,93.5100021362305,91.6999969482422,92.120002746582,1357900,87.5502014160156
2021-11-01,91.8600006103516,93.1999969482422,91.4300003051758,93.0400009155273,472400,88.4245681762695
2021-11-02,93.5699996948242,93.8399963378906,92.2600021362305,93.7900009155273,666000,89.1373596191406
2021-11-03,93.7900009155273,94.75,92.7099990844727,93.3600006103516,755700,88.7286911010742
2021-11-04,93.3600006103516,94.0800018310547,92.7300033569336,93.629997253418,666000,88.9852981567383
2021-11-05,94.2200012207031,95.0699996948242,93.7399978637695,93.9899978637695,469200,89.3274383544922
2021-11-08,93.9499969482422,94.0699996948242,92.0599975585938,92.9700012207031,481800,88.358039855957
2021-11-09,92.9300003051758,93.6399993896484,92.8300018310547,93.1399993896484,677600,88.5196075439453
2021-11-10,93.4100036621094,94.6999969482422,93.2600021362305,94.0699996948242,684000,89.4034805297852
2021-11-11,95.3199996948242,96.1500015258789,94.120002746582,94.7699966430664,787300,90.068733215332
2021-11-12,95.2900009155273,95.7699966430664,94.5199966430664,95.4300003051758,810000,90.6960067749023
2021-11-15,95.870002746582,96.2799987792969,95.120002746582,96.2099990844727,972600,91.4373092651367
2021-11-16,96.1500015258789,96.1500015258789,94.4400024414062,94.5699996948242,892900,89.878662109375
2021-11-17,94.379997253418,94.379997253418,93.0500030517578,93.8499984741211,809300,89.1943817138672
2021-11-18,93.5199966430664,93.9400024414062,92.0599975585938,92.6100006103516,793900,88.0158996582031
2021-11-19,93,95.3899993896484,92.6900024414062,94.9000015258789,3139800,90.1922912597656
2021-11-22,95,95.7799987792969,94.0599975585938,95.620002746582,877500,90.8765869140625
2021-11-23,95.8300018310547,96.0899963378906,94.8099975585938,95.3099975585938,747700,90.5819549560547
2021-11-24,95.5,95.8499984741211,94.5999984741211,95,1044400,90.2873306274414
2021-11-26,93.6900024414062,93.9599990844727,92.7099990844727,93.379997253418,483600,89.3875198364258
2021-11-29,93.8199996948242,94.2600021362305,92.8099975585938,93.8000030517578,932400,89.7895736694336
2021-11-30,92.9899978637695,92.9899978637695,90.2399978637695,90.3199996948242,2321600,86.4583587646484
2021-12-01,91.120002746582,92.3899993896484,89.4300003051758,89.4300003051758,1268100,85.6063995361328
2021-12-02,89.5,91.5800018310547,88.9599990844727,90.6800003051758,1333300,86.8029632568359
2021-12-03,91.25,93.3099975585938,90.6800003051758,92.7600021362305,1356500,88.7940368652344
2021-12-06,93.7300033569336,95.1600036621094,93.4000015258789,94.5599975585938,1379800,90.5170745849609
2021-12-07,94.25,95.4499969482422,93.6500015258789,94.879997253418,1601100,90.8233947753906
2021-12-08,94.8499984741211,95.1900024414062,93.379997253418,94.4100036621094,3058500,90.3734970092773
2021-12-09,94.4100036621094,95.5299987792969,93.7200012207031,95.2300033569336,1721500,91.1584396362305
2021-12-10,95.5599975585938,96.1500015258789,94.9899978637695,95.7399978637695,1131500,91.6466293334961
2021-12-13,96.4000015258789,98.2600021362305,96.4000015258789,97.3499984741211,1567100,93.1877822875977
2021-12-14,97.379997253418,98.3499984741211,96.8600006103516,97.1399993896484,1443100,92.9867630004883
2021-12-15,97.7600021362305,98.7799987792969,97.1399993896484,98.5199966430664,1309200,94.3077697753906
2021-12-16,98.4100036621094,100.580001831055,98.1100006103516,100.349998474121,1858900,96.0595245361328
2021-12-17,100.370002746582,100.370002746582,98.7099990844727,98.8300018310547,1650200,94.6045150756836
2021-12-20,97.9100036621094,99.379997253418,97.4100036621094,99.3300018310547,667100,95.0831451416016
2021-12-21,99.8399963378906,100.290000915527,98.6999969482422,99.4599990844727,995500,95.2075729370117
2021-12-22,99.1800003051758,102.190002441406,99.0699996948242,102.120002746582,1521900,97.7538528442383
2021-12-23,102.080001831055,103.569999694824,101.769996643066,102.730003356934,1112800,98.337776184082
2021-12-27,102.940002441406,104.220001220703,102.779998779297,104.059997558594,1054400,99.6108932495117
2021-12-28,104,104.680000305176,103.169998168945,103.430000305176,735000,99.0078353881836
2021-12-29,103.559997558594,104.98999786377,103.110000610352,104.830001831055,952100,100.34797668457
2021-12-30,104.919998168945,105.300003051758,104.309997558594,104.48999786377,575100,100.022506713867
2021-12-31,104.349998474121,105.099998474121,103.580001831055,104.769996643066,651600,100.290550231934
2022-01-03,105,105.029998779297,103.529998779297,105.01000213623,941600,100.520286560059
2022-01-04,105.139999389648,107.430000305176,104.860000610352,106.26000213623,1174300,101.716842651367
2022-01-05,106.290000915527,107.660003662109,106.26000213623,106.599998474121,855100,102.042297363281
2022-01-06,107.089996337891,107.440002441406,105.459999084473,105.769996643066,916700,101.24779510498
2022-01-07,105.540000915527,105.860000610352,104.839996337891,105.290000915527,1245900,100.788314819336
2022-01-10,105.419998168945,105.830001831055,104.650001525879,105.150001525879,855000,100.654296875
2022-01-11,105.480003356934,105.769996643066,103.300003051758,104.639999389648,856300,100.166107177734
2022-01-12,104.069999694824,104.830001831055,103.569999694824,104.199996948242,909700,99.7449111938477
2022-01-13,104.169998168945,106.400001525879,104.129997253418,105.98999786377,1721400,101.458381652832
2022-01-14,105.690002441406,106.269996643066,104.569999694824,106.050003051758,1118700,101.515823364258
2022-01-18,105.349998474121,105.779998779297,103.540000915527,105.410003662109,1121900,100.903182983398
2022-01-19,105.669998168945,107.48999786377,105.309997558594,105.339996337891,965800,100.83617401123
2022-01-20,105.339996337891,105.790000915527,104.379997253418,105.019996643066,1339200,100.529853820801
2022-01-21,104.98999786377,106.029998779297,104.51000213623,104.589996337891,1350700,100.118232727051
2022-01-24,104.599998474121,105.279998779297,99.8199996948242,102.319999694824,1270000,97.9452972412109
2022-01-25,101.730003356934,104.5,101.180000305176,103.919998168945,1566200,99.4768829345703
2022-01-26,103.73999786377,105.339996337891,102.76000213623,103.650001525879,1564600,99.2184295654297
2022-01-27,104.410003662109,106.459999084473,104.129997253418,104.830001831055,1259700,100.34797668457
2022-01-28,104.569999694824,106.169998168945,103.580001831055,106.110000610352,1271600,101.573249816895
2022-01-31,105.099998474121,107.550003051758,104.690002441406,107.220001220703,2251500,102.635795593262
2022-02-01,107.279998779297,107.300003051758,105.339996337891,106.279998779297,1119300,101.735977172852
2022-02-02,105.830001831055,107.430000305176,105.550003051758,106.790000915527,1104400,102.224182128906
2022-02-03,106.769996643066,107.129997253418,105.580001831055,106.779998779297,964700,102.214599609375
2022-02-04,105.98999786377,106.809997558594,104.699996948242,105.76000213623,951200,101.238235473633
2022-02-07,105.800003051758,106.440002441406,104.800003051758,105.940002441406,871800,101.410522460938
2022-02-08,106.25,107,105.860000610352,106.569999694824,1063100,102.013580322266
2022-02-09,106.26000213623,109.220001220703,106.26000213623,108.849998474121,1203600,104.196098327637
2022-02-10,108.050003051758,108.349998474121,105.419998168945,105.949996948242,940700,101.420097351074
2022-02-11,106.080001831055,107.819999694824,105.569999694824,106.680000305176,859600,102.118873596191
2022-02-14,106.879997253418,107.169998168945,104.529998779297,105.980003356934,1040000,101.44881439209
2022-02-15,106.319999694824,106.839996337891,105.069999694824,105.529998779297,860300,101.018051147461
2022-02-16,105.73999786377,106.550003051758,104.779998779297,106.089996337891,706400,101.55411529541
2022-02-17,105.819999694824,107.209999084473,104.769996643066,106.660003662109,961900,102.75838470459
2022-02-18,105.25,107.089996337891,105.25,106.040000915527,2331400,102.161071777344
2022-02-22,105.98999786377,107.349998474121,105.620002746582,106.26000213623,1190000,102.373016357422
2022-02-23,106.169998168945,106.730003356934,105.169998168945,105.389999389648,1539500,101.534843444824
2022-02-24,104.800003051758,105.25,102.300003051758,104.75,2330500,100.918251037598
2022-02-25,105.76000213623,109.339996337891,105.680000305176,109.089996337891,1311100,105.099494934082
2022-02-28,108.040000915527,110.379997253418,108.040000915527,109.809997558594,2296500,105.793151855469
2022-03-01,109.629997253418,110.680000305176,109.110000610352,109.930000305176,2193300,105.908767700195
2022-03-02,110,111.790000915527,109.459999084473,111.139999389648,1338700,107.074508666992
2022-03-03,111.870002746582,113.769996643066,111.860000610352,113.73999786377,1162300,109.579383850098
2022-03-04,113.330001831055,116.26000213623,112.48999786377,116.150001525879,1156400,111.901237487793
2022-03-07,116.230003356934,116.809997558594,114.639999389648,116.01000213623,1539300,111.76636505127
2022-03-08,116.370002746582,116.370002746582,113.400001525879,113.400001525879,1197900,109.251838684082
2022-03-09,114.150001525879,114.709999084473,112.150001525879,112.180000305176,1096200,108.076469421387
2022-03-10,111.339996337891,113.699996948242,111.279998779297,113.290000915527,798200,109.145851135254
2022-03-11,113.309997558594,114.430000305176,112.379997253418,113.73999786377,1308300,109.579383850098
2022-03-14,114.23999786377,114.470001220703,111.23999786377,112.860000610352,898600,108.731582641602
2022-03-15,114.419998168945,114.720001220703,113.050003051758,114.110000610352,1193700,109.935859680176
2022-03-16,113.849998474121,114.480003356934,111.730003356934,114.349998474121,1206600,110.167083740234
2022-03-17,114.589996337891,115.48999786377,114.019996643066,114.470001220703,737000,110.282691955566
2022-03-18,114.449996948242,115.400001525879,112.48999786377,112.730003356934,2273600,108.606353759766
2022-03-21,113,115.279998779297,112.919998168945,115.23999786377,726500,111.024536132812
2022-03-22,115.669998168945,116,113.75,114.160003662109,756700,109.984046936035
2022-03-23,114.389999389648,115.029998779297,112.629997253418,114.309997558594,673000,110.128547668457
2022-03-24,114.610000610352,115.889999389648,114.25,115.669998168945,792000,111.43879699707
2022-03-25,116.319999694824,118.589996337891,115.949996948242,118.519996643066,905000,114.184547424316
2022-03-28,118.470001220703,118.470001220703,117.129997253418,117.790000915527,1134800,113.481254577637
2022-03-29,117.410003662109,119.190002441406,117.139999389648,119.180000305176,728700,114.820411682129
2022-03-30,119.139999389648,120.410003662109,118.110000610352,120.370002746582,931900,115.96688079834
2022-03-31,120.040000915527,120.940002441406,119.480003356934,119.48999786377,1157100,115.11905670166
2022-04-01,119.559997558594,121.459999084473,118.819999694824,121.410003662109,995000,116.968826293945
2022-04-04,120.75,120.830001831055,118.160003662109,119.180000305176,1042400,114.820411682129
2022-04-05,119.449996948242,120.959999084473,119.279998779297,120.230003356934,745800,115.831993103027
2022-04-06,120.669998168945,122.110000610352,119.720001220703,122.050003051758,1013900,117.585418701172
2022-04-07,121.98999786377,121.98999786377,119.269996643066,120.860000610352,1112800,116.438941955566
2022-04-08,121.069999694824,121.819999694824,119.769996643066,121.709999084473,947800,117.257858276367
2022-04-11,122.150001525879,122.5,120.099998474121,120.51000213623,902200,116.101753234863
2022-04-12,120.080001831055,121.290000915527,119.150001525879,120.199996948242,762300,115.803077697754
2022-04-13,120.529998779297,120.949996948242,118.580001831055,119.900001525879,862100,115.514060974121
2022-04-14,120.879997253418,121,119.709999084473,119.73999786377,939200,115.359916687012
2022-04-18,119.949996948242,121.819999694824,119.019996643066,119.599998474121,630000,115.225036621094
2022-04-19,120.120002746582,120.870002746582,119.75,120.610000610352,532400,116.198089599609
2022-04-20,121.5,122.959999084473,120.800003051758,122.690002441406,628200,118.202011108398
2022-04-21,122.319999694824,122.620002746582,120.980003356934,121.160003662109,686200,116.727981567383
2022-04-22,121,121,118.569999694824,118.699996948242,844100,114.357955932617
2022-04-25,118.669998168945,119.069999694824,116.180000305176,117.699996948242,1052000,113.394538879395
2022-04-26,117.879997253418,118.849998474121,116.930000305176,117.050003051758,874900,112.768310546875
2022-04-27,117.230003356934,118.25,115.419998168945,116.059997558594,797300,111.814521789551
2022-04-28,116.730003356934,117.580001831055,115.800003051758,116.809997558594,819500,112.537086486816
2022-04-29,116.480003356934,116.480003356934,113.01000213623,113.400001525879,2886900,109.251838684082
2022-05-02,114.180000305176,114.660003662109,110.669998168945,111.76000213623,1086400,107.671829223633
2022-05-03,112.23999786377,114.559997558594,111.959999084473,112.610000610352,915500,108.490737915039
2022-05-04,113.26000213623,115.309997558594,113.099998474121,115.309997558594,994200,111.09196472168
2022-05-05,115.290000915527,117.5,113.930000305176,115.040000915527,1006600,110.831848144531
2022-05-06,114.309997558594,115.300003051758,113.349998474121,114.900001525879,1356500,110.696960449219
2022-05-09,114.540000915527,114.75,113.019996643066,113.629997253418,1134400,109.473419189453
2022-05-10,113.75,115.230003356934,111.569999694824,113.110000610352,952600,108.972427368164
2022-05-11,113.620002746582,115.540000915527,112.190002441406,112.620002746582,1064600,108.500373840332
2022-05-12,112.660003662109,113.379997253418,111.069999694824,112.089996337891,1184800,107.989761352539
2022-05-13,111.889999389648,113.519996643066,111.160003662109,112.959999084473,1086200,108.827926635742
2022-05-16,113.580001831055,114.300003051758,112.76000213623,113.160003662109,1234000,109.020614624023
2022-05-17,113.76000213623,113.879997253418,111.690002441406,113.75,1040900,109.589019775391
2022-05-18,114.370002746582,114.370002746582,111.599998474121,111.849998474121,1080400,107.75853729248
2022-05-19,111.169998168945,111.930000305176,109.919998168945,111.370002746582,937800,107.296096801758
2022-05-20,110.540000915527,112.120002746582,109.940002441406,111.699996948242,981400,108.275115966797
2022-05-23,112.959999084473,114.129997253418,111.709999084473,113.669998168945,1294900,110.184722900391
2022-05-24,114.169998168945,116.440002441406,113.550003051758,116.029998779297,937900,112.472358703613
2022-05-25,115.900001525879,116.790000915527,115.419998168945,115.919998168945,1013600,112.365730285645
2022-05-26,116.400001525879,117.459999084473,116.069999694824,116.73999786377,1083900,113.160583496094
2022-05-27,116.51000213623,117.650001525879,115.839996337891,117.639999389648,909200,114.032997131348
2022-05-31,116.48999786377,116.48999786377,115.099998474121,116.309997558594,2783200,112.743766784668
2022-06-01,116.690002441406,117.099998474121,114.709999084473,116.430000305176,993000,112.860092163086
2022-06-02,116.639999389648,117.620002746582,113.620002746582,116.599998474121,725000,113.024879455566
2022-06-03,116.23999786377,116.76000213623,115.559997558594,116.110000610352,652400,112.549896240234
2022-06-06,116.449996948242,117.389999389648,116.099998474121,116.76000213623,715600,113.179977416992
2022-06-07,116.470001220703,117.48999786377,115.940002441406,117.430000305176,714800,113.829437255859
2022-06-08,117.099998474121,117.330001831055,115.059997558594,115.220001220703,630500,111.687202453613
2022-06-09,115.269996643066,115.650001525879,112.900001525879,112.949996948242,554400,109.486793518066
2022-06-10,112.190002441406,112.910003662109,111.5,111.970001220703,646000,108.536849975586
2022-06-13,110.769996643066,111.230003356934,106.519996643066,107.01000213623,856500,103.728927612305
2022-06-14,107.209999084473,108.360000610352,104.410003662109,105.540000915527,906700,102.303993225098
2022-06-15,106.169998168945,108.029998779297,105.220001220703,106.089996337891,982500,102.837135314941
2022-06-16,104.849998474121,105.150001525879,103.660003662109,104.580001831055,990800,101.373435974121
2022-06-17,105.059997558594,105.480003356934,102.040000915527,103.51000213623,2207000,100.336250305176
2022-06-21,103.669998168945,105.980003356934,103.5,105.470001220703,839700,102.236145019531
2022-06-22,104.23999786377,106.370002746582,104.23999786377,105.660003662109,627900,102.42032623291
2022-06-23,106.230003356934,107.300003051758,106.209999084473,107.040000915527,669800,103.758003234863
2022-06-24,107.650001525879,109.669998168945,107.410003662109,109.23999786377,723400,105.890548706055
2022-06-27,108.930000305176,110.970001220703,108.889999389648,110.75,511100,107.354248046875
2022-06-28,111.050003051758,112.169998168945,110.470001220703,110.650001525879,521200,107.257308959961
2022-06-29,110.819999694824,111.330001831055,110.089996337891,110.900001525879,726800,107.499656677246
2022-06-30,110.120002746582,112.680000305176,110.099998474121,112.099998474121,829600,108.662864685059
2022-07-01,112.519996643066,115.400001525879,111.970001220703,115.150001525879,8e+05,111.619338989258
2022-07-05,114.639999389648,114.860000610352,108.959999084473,110.610000610352,838100,107.218551635742
2022-07-06,111.019996643066,113.620002746582,110.440002441406,113,643100,109.535255432129
2022-07-07,113.610000610352,113.75,112.300003051758,112.339996337891,673100,108.895500183105
2022-07-08,112.699996948242,112.839996337891,111.660003662109,112.050003051758,585900,108.614395141602
2022-07-11,111.709999084473,112.970001220703,111.269996643066,112.120002746582,673400,108.682250976562
2022-07-12,111.269996643066,112.620002746582,111.110000610352,111.849998474121,519200,108.420524597168
2022-07-13,110.970001220703,112,110.300003051758,111.080001831055,565300,107.674133300781
2022-07-14,109.410003662109,111.330001831055,109.410003662109,110.919998168945,748200,107.51904296875
2022-07-15,112.180000305176,112.290000915527,110.48999786377,111.900001525879,1145500,108.46898651123
2022-07-18,112.129997253418,112.5,111.410003662109,111.900001525879,927700,108.46898651123
2022-07-19,112.529998779297,113.559997558594,112.26000213623,113.470001220703,1029600,109.990852355957
2022-07-20,113.559997558594,114.029998779297,111.5,111.699996948242,1193500,108.275115966797
2022-07-21,111.400001525879,113.089996337891,111.26000213623,112.620002746582,706400,109.166915893555
2022-07-22,113.129997253418,113.839996337891,112.449996948242,113.349998474121,588700,109.874526977539
2022-07-25,113.5,114.930000305176,113.25,114.769996643066,830500,111.250991821289
2022-07-26,115,116.430000305176,114.809997558594,116.25,680700,112.685607910156
2022-07-27,115.949996948242,116.839996337891,115.309997558594,116.48999786377,979300,112.918251037598
2022-07-28,117.26000213623,120.150001525879,116.430000305176,119.930000305176,853800,116.252777099609
2022-07-29,120.190002441406,121.919998168945,119.889999389648,121.389999389648,1185800,117.668014526367
2022-08-01,120.980003356934,121.449996948242,119.959999084473,121.169998168945,1085900,117.45475769043
2022-08-02,121.129997253418,121.779998779297,119.980003356934,120.099998474121,920400,116.41756439209
2022-08-03,119.519996643066,119.569999694824,116.919998168945,119.279998779297,947600,115.622711181641
2022-08-04,118.23999786377,119.220001220703,115.519996643066,115.830001831055,1105300,112.27848815918
2022-08-05,115.449996948242,115.620002746582,113.069999694824,113.889999389648,1106000,110.397972106934
2022-08-08,114.389999389648,115.190002441406,113.610000610352,114.599998474121,1474400,111.086204528809
2022-08-09,115.430000305176,115.800003051758,114.690002441406,115.279998779297,988700,111.745361328125
2022-08-10,115.589996337891,116.040000915527,114.26000213623,114.470001220703,2173300,110.960189819336
2022-08-11,114.230003356934,115.860000610352,114.099998474121,115.269996643066,2238700,111.735656738281
2022-08-12,115.910003662109,116.98999786377,115.400001525879,116.949996948242,1578100,113.364143371582
2022-08-15,116.940002441406,117.779998779297,116.209999084473,117.389999389648,1789500,113.790657043457
2022-08-16,117.470001220703,117.870002746582,116.589996337891,117.580001831055,759300,113.974838256836
2022-08-17,117.440002441406,118.23999786377,116.540000915527,117.660003662109,966200,114.052391052246
2022-08-18,117.910003662109,118.309997558594,117.470001220703,118.080001831055,604900,114.459510803223
2022-08-19,117.410003662109,118.410003662109,117.029998779297,118.01000213623,812000,115.054229736328
2022-08-22,117.709999084473,117.709999084473,116.019996643066,116.150001525879,604400,113.240814208984
2022-08-23,116.290000915527,116.51000213623,115.330001831055,116.220001220703,836100,113.309059143066
2022-08-24,116.650001525879,116.900001525879,115.860000610352,116.720001220703,631600,113.796539306641
2022-08-25,116.940002441406,117.690002441406,116.5,117.580001831055,519400,114.634994506836
2022-08-26,117.620002746582,117.809997558594,115.870002746582,115.98999786377,801600,113.084823608398
2022-08-29,115.75,117.139999389648,115.190002441406,116.360000610352,656400,113.445556640625
2022-08-30,116.660003662109,116.660003662109,114.069999694824,114.430000305176,626200,111.563888549805
2022-08-31,114.75,114.860000610352,113.339996337891,113.379997253418,938200,110.540191650391
2022-09-01,113.449996948242,115.129997253418,112.889999389648,114.779998779297,715900,111.905128479004
2022-09-02,115.169998168945,116.48999786377,114.220001220703,114.550003051758,883400,111.68090057373
2022-09-06,114.669998168945,116.180000305176,113.900001525879,114.209999084473,564400,111.349411010742
2022-09-07,114.720001220703,117.709999084473,114.720001220703,117.639999389648,671500,114.693489074707
2022-09-08,117.389999389648,118.029998779297,116.599998474121,117.949996948242,914400,114.995719909668
2022-09-09,118.449996948242,118.73999786377,117.400001525879,118.089996337891,654600,115.132217407227
2022-09-12,118.589996337891,119.860000610352,117.98999786377,119.440002441406,611800,116.44841003418
2022-09-13,118.360000610352,118.849998474121,115.879997253418,116.459999084473,787700,113.543045043945
2022-09-14,116.379997253418,117.720001220703,116.379997253418,117.029998779297,962300,114.098770141602
2022-09-15,116.75,116.75,113.970001220703,114.120002746582,948500,111.261665344238
2022-09-16,114.199996948242,114.419998168945,113.220001220703,114.01000213623,1302400,111.154418945312
2022-09-19,113.459999084473,115.23999786377,113.269996643066,115.220001220703,717500,112.334106445312
2022-09-20,114.379997253418,114.379997253418,112.449996948242,113.51000213623,602700,110.666938781738
2022-09-21,114.300003051758,115.379997253418,112.620002746582,112.629997253418,807500,109.808975219727
2022-09-22,112.51000213623,114.129997253418,111.400001525879,113.330001831055,786600,110.49144744873
2022-09-23,112.25,112.25,110.339996337891,111.529998779297,987100,108.736526489258
2022-09-26,111.120002746582,112.199996948242,108.48999786377,109.169998168945,805800,106.435638427734
2022-09-27,109.809997558594,109.809997558594,107.080001831055,107.569999694824,822500,104.875717163086
2022-09-28,108.889999389648,109.660003662109,107.389999389648,109.059997558594,523800,106.328399658203
2022-09-29,108.410003662109,108.860000610352,104.599998474121,104.660003662109,640500,102.038604736328
2022-09-30,104.919998168945,105.5,101.569999694824,101.849998474121,1019100,99.2989807128906
2022-10-03,103.540000915527,105.930000305176,103.050003051758,105.01000213623,817400,102.379837036133
2022-10-04,105.190002441406,106.48999786377,104.830001831055,106.410003662109,940600,103.744766235352
2022-10-05,105.419998168945,105.419998168945,103.230003356934,104.110000610352,521200,101.502380371094
2022-10-06,103.650001525879,103.800003051758,100.680000305176,100.809997558594,859300,98.285026550293
2022-10-07,100.650001525879,100.800003051758,98.8399963378906,99.3899993896484,856600,96.9006042480469
