"Fecha","BA.Open","BA.High","BA.Low","BA.Close","BA.Volume","BA.Adjusted"
2019-10-14,374.25,378.700012207031,372.679992675781,373.179992675781,2124500,368.820434570312
2019-10-15,372.579986572266,373.529998779297,370.529998779297,370.959991455078,2836600,366.626373291016
2019-10-16,370.220001220703,377.420013427734,369.239990234375,372.429992675781,3657100,368.079193115234
2019-10-17,372.420013427734,373.799987792969,369.059997558594,369.059997558594,2397100,364.748596191406
2019-10-18,369,369.350006103516,344,344,13544300,339.981323242188
2019-10-21,332.890014648438,334.239990234375,324.399993896484,331.059997558594,15493100,327.192504882812
2019-10-22,336.070007324219,341.480010986328,334.459991455078,337,7949700,333.063110351562
2019-10-23,345,350.799987792969,336.5,340.5,10960800,336.522216796875
2019-10-24,341.700012207031,345.739990234375,337.769989013672,344.549987792969,5382700,340.524871826172
2019-10-25,342.920013427734,343.369995117188,338.899993896484,339.829986572266,4058000,335.860046386719
2019-10-28,341.5,344.980010986328,339.489990234375,340.880004882812,3234500,336.897766113281
2019-10-29,340.190002441406,349.720001220703,339.220001220703,348.929992675781,6113600,344.853729248047
2019-10-30,346.630004882812,350,343.269989013672,346.059997558594,3997600,342.017242431641
2019-10-31,344.700012207031,346.059997558594,339.450012207031,339.910003662109,3868400,335.939117431641
2019-11-01,340.589996337891,345.190002441406,339.5,345.190002441406,3538200,341.157440185547
2019-11-04,346.459991455078,351.450012207031,346.049987792969,351.089996337891,3703000,346.988494873047
2019-11-05,355.230010986328,361.609985351562,353.190002441406,358.290008544922,5468900,354.104400634766
2019-11-06,358.859985351562,359.399993896484,353.130004882812,354.190002441406,3815700,350.052307128906
2019-11-07,356.119995117188,359.399993896484,355.049987792969,357.309997558594,2834500,355.196685791016
2019-11-08,356.399993896484,357,350.549987792969,351,3218200,348.924011230469
2019-11-11,349.040008544922,369.75,345.559997558594,366.959991455078,11483400,364.789611816406
2019-11-12,366.489990234375,367.109985351562,360.010009765625,362.880004882812,5769700,360.733734130859
2019-11-13,361.869995117188,366.619995117188,361.119995117188,362.5,3453700,360.355987548828
2019-11-14,363.100006103516,368.480010986328,361.480010986328,367.440002441406,5339600,365.266784667969
2019-11-15,370,373.480010986328,369.299987792969,371.679992675781,5493100,369.481689453125
2019-11-18,371.670013427734,375.600006103516,367.899993896484,369.459991455078,3823800,367.274810791016
2019-11-19,373.510009765625,374.829986572266,361.609985351562,367,6670200,364.829376220703
2019-11-20,366,370.989990234375,365.75,370.910003662109,3774800,368.716247558594
2019-11-21,369.75,370.760009765625,366.260009765625,366.440002441406,2703800,364.272674560547
2019-11-22,368.269989013672,373.549987792969,366.609985351562,371.339996337891,3915700,369.143707275391
2019-11-25,372.519989013672,374.299987792969,369.200012207031,373.130004882812,3324400,370.923126220703
2019-11-26,373.660003662109,374.769989013672,371.359985351562,373.510009765625,2859000,371.300872802734
2019-11-27,369.959991455078,371.829986572266,366.799987792969,368,4145000,365.823455810547
2019-11-29,367.5,368.299987792969,366.179992675781,366.179992675781,1390900,364.014221191406
2019-12-02,367.079986572266,367.380004882812,355.160003662109,355.179992675781,4794500,353.079284667969
2019-12-03,352.089996337891,355.559997558594,347.609985351562,352.079986572266,4683500,349.997619628906
2019-12-04,354.700012207031,355.290008544922,348.820007324219,348.839996337891,3014200,346.776763916016
2019-12-05,350.220001220703,350.420013427734,345.589996337891,345.679992675781,4719600,343.635467529297
2019-12-06,347.739990234375,354.399993896484,347.109985351562,354.089996337891,2856100,351.995727539062
2019-12-09,352.670013427734,353.600006103516,349.570007324219,351.209991455078,2844600,349.132751464844
2019-12-10,350.149993896484,351.399993896484,347.450012207031,347.899993896484,2920900,345.842346191406
2019-12-11,342.100006103516,350.029998779297,338.5,350,7369100,347.929931640625
2019-12-12,348.25,351.070007324219,341,346.290008544922,5970000,344.241882324219
2019-12-13,346.299987792969,349.309997558594,341.100006103516,341.670013427734,4526300,339.649200439453
2019-12-16,328.529998779297,336.230010986328,326.429992675781,327,16488200,325.065948486328
2019-12-17,322.059997558594,330.950012207031,320.609985351562,327,13526400,325.065948486328
2019-12-18,328.720001220703,335.25,328.140014648438,330.679992675781,7029300,328.724182128906
2019-12-19,332.899993896484,334.809997558594,330.980010986328,333.5,5492600,331.527496337891
2019-12-20,334.619995117188,335.5,328,328,9489400,326.060028076172
2019-12-23,336.75,340.589996337891,334.200012207031,337.549987792969,9534800,335.553558349609
2019-12-24,339.510009765625,339.75,332.619995117188,333,4120100,331.030456542969
2019-12-26,332.700012207031,333.359985351562,329.299987792969,329.920013427734,4593400,327.968688964844
2019-12-27,330.200012207031,333.649993896484,329.170013427734,330.140014648438,4124000,328.187408447266
2019-12-30,330.5,330.630004882812,325.709991455078,326.399993896484,4525500,324.469512939453
2019-12-31,325.410003662109,326.570007324219,323.320007324219,325.760009765625,4958800,323.833312988281
2020-01-02,328.549987792969,333.350006103516,327.700012207031,333.320007324219,4544400,331.348571777344
2020-01-03,330.630004882812,334.890014648438,330.299987792969,332.760009765625,3875900,330.791900634766
2020-01-06,329.299987792969,334.859985351562,327.880004882812,333.739990234375,5355000,331.766082763672
2020-01-07,334.260009765625,344.190002441406,330.709991455078,337.279998779297,9898600,335.28515625
2020-01-08,332.399993896484,334.029998779297,329.600006103516,331.369995117188,8239200,329.410095214844
2020-01-09,334.950012207031,341.730010986328,332.049987792969,336.339996337891,8175600,334.350708007812
2020-01-10,335.559997558594,337.700012207031,329.450012207031,329.920013427734,7161700,327.968688964844
2020-01-13,332.399993896484,334.100006103516,330.079986572266,330.220001220703,5648500,328.266906738281
2020-01-14,330.760009765625,335.350006103516,328.279998779297,332.350006103516,6945300,330.384307861328
2020-01-15,332.350006103516,333.109985351562,329.690002441406,329.799987792969,4578300,327.849395751953
2020-01-16,331.049987792969,332.869995117188,329.309997558594,332,4024100,330.036376953125
2020-01-17,332.390014648438,332.5,323,324.149993896484,11061700,322.232818603516
2020-01-21,322.600006103516,326.600006103516,305.75,313.369995117188,19318000,311.516571044922
2020-01-22,309.820007324219,312.839996337891,302.720001220703,309,18792600,307.172424316406
2020-01-23,308.5,318.170013427734,307.700012207031,317.790008544922,9702100,315.910430908203
2020-01-24,322,326.200012207031,312.510009765625,323.049987792969,17798200,321.139312744141
2020-01-27,316.209991455078,321.260009765625,314.579986572266,316.600006103516,7468100,314.727478027344
2020-01-28,318.049987792969,319.359985351562,314,316.559997558594,5502200,314.687713623047
2020-01-29,324.350006103516,327.179992675781,319.140014648438,322.019989013672,12454700,320.115386962891
2020-01-30,320.5,325.350006103516,317.640014648438,323.299987792969,6022000,321.387817382812
2020-01-31,321.75,321.929992675781,316.989990234375,318.269989013672,4999600,316.387573242188
2020-02-03,318.75,320.739990234375,314.880004882812,316,4841800,314.131011962891
2020-02-04,318.279998779297,319.480010986328,315.029998779297,317.940002441406,3779800,316.059539794922
2020-02-05,320.5,329.679992675781,319.230010986328,329.549987792969,6071800,327.600860595703
2020-02-06,330.910003662109,343.440002441406,325.660003662109,341.429992675781,12845500,339.410614013672
2020-02-07,340.369995117188,340.739990234375,335.690002441406,336.75,5337800,334.75830078125
2020-02-10,337.220001220703,345.940002441406,336.320007324219,344.670013427734,5876400,342.631469726562
2020-02-11,347.640014648438,348.070007324219,342.100006103516,344.420013427734,5311500,342.382934570312
2020-02-12,346.420013427734,349.950012207031,345.850006103516,347.450012207031,4421500,345.39501953125
2020-02-13,344.320007324219,347.890014648438,342.630004882812,342.820007324219,3783100,342.820007324219
2020-02-14,342.299987792969,344.5,338,340.489990234375,4199800,340.489990234375
2020-02-18,338.769989013672,339.989990234375,336.100006103516,338.880004882812,2904600,338.880004882812
2020-02-19,338.119995117188,341.470001220703,335.859985351562,338.299987792969,4935700,338.299987792969
2020-02-20,338.290008544922,341.239990234375,335.390014648438,336.279998779297,2807500,336.279998779297
2020-02-21,334.049987792969,334.660003662109,330.230010986328,330.380004882812,3709900,330.380004882812
2020-02-24,320,321.739990234375,316.329986572266,317.899993896484,6073200,317.899993896484
2020-02-25,318.260009765625,320.640014648438,303.630004882812,304.140014648438,8052500,304.140014648438
2020-02-26,307,315.220001220703,304.059997558594,305.589996337891,6987300,305.589996337891
2020-02-27,300.369995117188,301,284.290008544922,287.760009765625,10982400,287.760009765625
2020-02-28,278.070007324219,282.859985351562,269.600006103516,275.109985351562,15364300,275.109985351562
2020-03-02,279.540008544922,291.709991455078,274.290008544922,289.269989013672,11012300,289.269989013672
2020-03-03,292,297.440002441406,278.079986572266,280.619995117188,7499300,280.619995117188
2020-03-04,284.549987792969,285.910003662109,277.010009765625,283.119995117188,6986100,283.119995117188
2020-03-05,275.790008544922,276.309997558594,259.649993896484,260.369995117188,14669100,260.369995117188
2020-03-06,253.699996948242,264.290008544922,249.800003051758,262.329986572266,12861800,262.329986572266
2020-03-09,238,241.479995727539,224.369995117188,227.169998168945,11585500,227.169998168945
2020-03-10,237,237.830001831055,215,231.009994506836,13059600,231.009994506836
2020-03-11,222.990005493164,226.990005493164,187,189.080001831055,28503500,189.080001831055
2020-03-12,160.529998779297,189.850006103516,154.809997558594,154.839996337891,31734400,154.839996337891
2020-03-13,174.970001220703,178.279998779297,161.380004882812,170.199996948242,21168500,170.199996948242
2020-03-16,149.419998168945,151,128.759994506836,129.610000610352,26844400,129.610000610352
2020-03-17,132.509994506836,134.960006713867,101.25,124.139999389648,54492200,124.139999389648
2020-03-18,99.8600006103516,107.849998474121,89,101.889999389648,61943200,101.889999389648
2020-03-19,98.8000030517578,103.569999694824,90.3499984741211,97.7099990844727,40210600,97.7099990844727
2020-03-20,99.8499984741211,107,94.2799987792969,95.0100021362305,41370700,95.0100021362305
2020-03-23,98.75,114.48999786377,93.5599975585938,105.620002746582,46140100,105.620002746582
2020-03-24,123.680000305176,127.959999084473,116.129997253418,127.680000305176,43683100,127.680000305176
2020-03-25,154.899993896484,174.770004272461,141,158.729995727539,77826000,158.729995727539
2020-03-26,172.289993286133,186.479995727539,167.179992675781,180.550003051758,63267300,180.550003051758
2020-03-27,172,172.919998168945,155.539993286133,162,47880200,162
2020-03-30,153.809997558594,153.809997558594,140.679992675781,152.279998779297,51052500,152.279998779297
2020-03-31,155,160.639999389648,149,149.139999389648,29954000,149.139999389648
2020-04-01,138.910003662109,144.380004882812,130,130.699996948242,41899700,130.699996948242
2020-04-02,128.509994506836,136.679992675781,120.019996643066,123.269996643066,42372400,123.269996643066
2020-04-03,125,131.289993286133,122.5,124.519996643066,37347400,124.519996643066
2020-04-06,133.699996948242,149.690002441406,129.210006713867,148.770004272461,51085500,148.770004272461
2020-04-07,162,164.800003051758,140.259994506836,141.580001831055,56699100,141.580001831055
2020-04-08,147.509994506836,154,144.550003051758,146.869995117188,41351000,146.869995117188
2020-04-09,154.710006713867,157.979995727539,150.089996337891,151.839996337891,37874200,151.839996337891
2020-04-13,155.5,156,146.259994506836,147.330001831055,26034100,147.330001831055
2020-04-14,150.509994506836,152.399993896484,140,141,33970500,141
2020-04-15,139,148.690002441406,132.899993896484,145.979995727539,39297600,145.979995727539
2020-04-16,141.460006713867,143.240005493164,134,134.240005493164,41364800,134.240005493164
2020-04-17,149.410003662109,154,145,154,52389400,154
2020-04-20,147.210006713867,151.630004882812,142.5,143.610000610352,34983800,143.610000610352
2020-04-21,139.009994506836,141.899993896484,135.449996948242,136.330001831055,27043800,136.330001831055
2020-04-22,140.419998168945,140.820007324219,134.520004272461,134.970001220703,22734500,134.970001220703
2020-04-23,136.5,142.380004882812,136.050003051758,137.740005493164,25936400,137.740005493164
2020-04-24,137,137.570007324219,128.330001831055,128.979995727539,35884700,128.979995727539
2020-04-27,129.970001220703,131.199996948242,123.830001831055,128.679992675781,34563000,128.679992675781
2020-04-28,133.880004882812,137.199996948242,127.73999786377,131.300003051758,37806900,131.300003051758
2020-04-29,138.080001831055,147.179992675781,135.25,139,60454400,139
2020-04-30,137.669998168945,144.649993896484,132.309997558594,141.020004272461,37876600,141.020004272461
2020-05-01,143.229995727539,143.710006713867,132.839996337891,133.369995117188,36613100,133.369995117188
2020-05-04,127.120002746582,131.5,124.349998474121,131.460006713867,30708900,131.460006713867
2020-05-05,132.880004882812,133.800003051758,125,125.400001525879,30621000,125.400001525879
2020-05-06,125.800003051758,126.860000610352,121.370002746582,121.860000610352,29627700,121.860000610352
2020-05-07,122.809997558594,130.710006713867,122.360000610352,128.649993896484,29525000,128.649993896484
2020-05-08,132.570007324219,135.550003051758,131.559997558594,133.440002441406,22695700,133.440002441406
2020-05-11,130.919998168945,131,127.949996948242,128.910003662109,20055400,128.910003662109
