"Fecha","IDXX.Open","IDXX.High","IDXX.Low","IDXX.Close","IDXX.Volume","IDXX.Adjusted"
2021-06-09,564.960021972656,567.880004882812,561.950012207031,566.659973144531,230300,566.659973144531
2021-06-10,567.280029296875,581.179992675781,564.599975585938,580.530029296875,302900,580.530029296875
2021-06-11,580.359985351562,584.52001953125,576.599975585938,584.469970703125,246500,584.469970703125
2021-06-14,582.549987792969,592.929992675781,580,592.359985351562,227400,592.359985351562
2021-06-15,593.840026855469,594.429992675781,587.419982910156,592.260009765625,308100,592.260009765625
2021-06-16,593.25,597.47998046875,587.97998046875,593.52001953125,408500,593.52001953125
2021-06-17,591.450012207031,606.5,591.450012207031,604.200012207031,336300,604.200012207031
2021-06-18,605.049987792969,609.219970703125,599.940002441406,601.049987792969,723500,601.049987792969
2021-06-21,601.049987792969,608.830017089844,592.400024414062,606.630004882812,299200,606.630004882812
2021-06-22,605.25,612.469970703125,602.159973144531,611.640014648438,395900,611.640014648438
2021-06-23,612.609985351562,617.460021972656,606.679992675781,615.880004882812,332000,615.880004882812
2021-06-24,617.409973144531,622.780029296875,605.369995117188,614.929992675781,396000,614.929992675781
2021-06-25,618.880004882812,621.869995117188,614.840026855469,620.640014648438,465300,620.640014648438
2021-06-28,621.929992675781,633.739990234375,621.619995117188,631.900024414062,357100,631.900024414062
2021-06-29,629.659973144531,639.650024414062,627.22998046875,637.080017089844,348400,637.080017089844
2021-06-30,635.559997558594,637.549987792969,628.219970703125,631.549987792969,372700,631.549987792969
2021-07-01,628.809997558594,640.460021972656,627.22998046875,638.950012207031,316400,638.950012207031
2021-07-02,643.309997558594,649.549987792969,639.539978027344,648.200012207031,287900,648.200012207031
2021-07-06,650,660.299987792969,644.669982910156,658.989990234375,352600,658.989990234375
2021-07-07,661.900024414062,667,658.549987792969,665.309997558594,420900,665.309997558594
2021-07-08,657.840026855469,662.590026855469,647.659973144531,659.940002441406,391600,659.940002441406
2021-07-09,657.539978027344,669.200012207031,653.340026855469,667.030029296875,332800,667.030029296875
2021-07-12,661.630004882812,666.179992675781,655.530029296875,659.539978027344,422600,659.539978027344
2021-07-13,661.450012207031,664.919982910156,658.280029296875,662.580017089844,244600,662.580017089844
2021-07-14,664.789978027344,666.989990234375,657.960021972656,659.849975585938,342400,659.849975585938
2021-07-15,659.070007324219,659.570007324219,649.390014648438,657.419982910156,450900,657.419982910156
2021-07-16,659.549987792969,670.739990234375,658.440002441406,667.760009765625,351700,667.760009765625
2021-07-19,661.580017089844,670.840026855469,659.340026855469,669.400024414062,335500,669.400024414062
2021-07-20,670.919982910156,675.090026855469,663.080017089844,669.390014648438,591800,669.390014648438
2021-07-21,667.840026855469,671.349975585938,652,670.510009765625,380700,670.510009765625
2021-07-22,673.130004882812,683.469970703125,673.090026855469,683.030029296875,305300,683.030029296875
2021-07-23,680.599975585938,696.349975585938,679.919982910156,693.739990234375,243900,693.739990234375
2021-07-26,691.140014648438,691.140014648438,677.760009765625,685.669982910156,253500,685.669982910156
2021-07-27,688.799987792969,692.059997558594,681.169982910156,686.950012207031,272700,686.950012207031
2021-07-28,684.130004882812,698.169982910156,684.130004882812,695.580017089844,280900,695.580017089844
2021-07-29,692.450012207031,706.950012207031,692.289978027344,704.159973144531,465800,704.159973144531
2021-07-30,666.309997558594,681.169982910156,655.5,678.530029296875,697200,678.530029296875
2021-08-02,687.409973144531,688.690002441406,666.849975585938,678.719970703125,354600,678.719970703125
2021-08-03,682.190002441406,698.440002441406,681.219970703125,695.669982910156,468600,695.669982910156
2021-08-04,696.119995117188,706.510009765625,694.969970703125,698.47998046875,358400,698.47998046875
2021-08-05,698.869995117188,706.140014648438,692.840026855469,705.760009765625,265800,705.760009765625
2021-08-06,695.690002441406,698.900024414062,673.090026855469,685.200012207031,388900,685.200012207031
2021-08-09,685.200012207031,688.77001953125,680.289978027344,686.409973144531,240500,686.409973144531
2021-08-10,688.140014648438,688.140014648438,669.260009765625,671.530029296875,349700,671.530029296875
2021-08-11,672.640014648438,676.289978027344,657.119995117188,665.320007324219,342700,665.320007324219
2021-08-12,663.049987792969,676.890014648438,663.049987792969,675.669982910156,266400,675.669982910156
2021-08-13,671.460021972656,678,665.75,672.099975585938,215900,672.099975585938
2021-08-16,673.77001953125,676.340026855469,668.090026855469,675.47998046875,334100,675.47998046875
2021-08-17,669.840026855469,679.739990234375,668.210021972656,678.119995117188,264800,678.119995117188
2021-08-18,677.02001953125,684.309997558594,676.609985351562,676.940002441406,267700,676.940002441406
2021-08-19,674.880004882812,690,673.099975585938,681.710021972656,397900,681.710021972656
2021-08-20,681.710021972656,685.22998046875,672.530029296875,682.140014648438,378500,682.140014648438
2021-08-23,683.150024414062,683.150024414062,669.309997558594,671.109985351562,472200,671.109985351562
2021-08-24,671.719970703125,673.539978027344,667.25,672.539978027344,398400,672.539978027344
2021-08-25,675.419982910156,678.400024414062,665.940002441406,676.419982910156,357800,676.419982910156
2021-08-26,676.929992675781,681.909973144531,670.039978027344,673.359985351562,292600,673.359985351562
2021-08-27,673.900024414062,681.25,667.549987792969,668.27001953125,316100,668.27001953125
2021-08-30,667.27001953125,690.109985351562,666.919982910156,686.969970703125,410300,686.969970703125
2021-08-31,689.059997558594,689.059997558594,667.320007324219,673.760009765625,557500,673.760009765625
2021-09-01,671.640014648438,678.419982910156,659.27001953125,676.900024414062,394900,676.900024414062
2021-09-02,677.380004882812,687.690002441406,676.969970703125,685.440002441406,331900,685.440002441406
2021-09-03,682.099975585938,692.159973144531,680.190002441406,688.330017089844,294300,688.330017089844
2021-09-07,684.039978027344,686.200012207031,667.080017089844,681.669982910156,459000,681.669982910156
2021-09-08,681.840026855469,695.179992675781,677.510009765625,687.700012207031,344900,687.700012207031
2021-09-09,690.030029296875,692.320007324219,675.659973144531,676.570007324219,340300,676.570007324219
2021-09-10,679.859985351562,686.130004882812,675.530029296875,681.609985351562,293700,681.609985351562
2021-09-13,687.030029296875,687.030029296875,646.469970703125,655.049987792969,514400,655.049987792969
2021-09-14,663.219970703125,669.539978027344,659.47998046875,661.390014648438,401900,661.390014648438
2021-09-15,660.619995117188,668.919982910156,658.950012207031,661.650024414062,663100,661.650024414062
2021-09-16,664.450012207031,666.159973144531,651.489990234375,663.450012207031,671000,663.450012207031
2021-09-17,661.450012207031,664.799987792969,655.109985351562,661.710021972656,967600,661.710021972656
2021-09-20,657.099975585938,668.690002441406,651.539978027344,659.780029296875,725200,659.780029296875
2021-09-21,663.950012207031,668.510009765625,659.299987792969,666.869995117188,739100,666.869995117188
2021-09-22,670.200012207031,672.429992675781,660.039978027344,671.469970703125,320100,671.469970703125
2021-09-23,674.989990234375,689.950012207031,670.659973144531,682.580017089844,369800,682.580017089844
2021-09-24,678.739990234375,684.210021972656,671.340026855469,679.640014648438,255700,679.640014648438
2021-09-27,672.969970703125,674.450012207031,640.210021972656,650.02001953125,558800,650.02001953125
2021-09-28,644.400024414062,644.789978027344,621.650024414062,626.849975585938,555400,626.849975585938
2021-09-29,631.380004882812,637.440002441406,627.510009765625,629.549987792969,281300,629.549987792969
2021-09-30,633.719970703125,638.150024414062,620.859985351562,621.900024414062,381500,621.900024414062
2021-10-01,623.150024414062,626.080017089844,608.369995117188,623.97998046875,439100,623.97998046875
2021-10-04,619.280029296875,621.619995117188,597.690002441406,614.190002441406,472900,614.190002441406
2021-10-05,617.659973144531,625.77001953125,614.090026855469,614.799987792969,467200,614.799987792969
2021-10-06,612.5,618.130004882812,601.179992675781,617.169982910156,586100,617.169982910156
2021-10-07,621.400024414062,637.830017089844,621.400024414062,623.010009765625,261500,623.010009765625
2021-10-08,623.72998046875,631.929992675781,611.440002441406,617.02001953125,213700,617.02001953125
2021-10-11,617,621.429992675781,612.190002441406,612.77001953125,182100,612.77001953125
2021-10-12,619.5,621.22998046875,613.330017089844,615.909973144531,287400,615.909973144531
2021-10-13,622.200012207031,625.340026855469,618.159973144531,623.119995117188,255200,623.119995117188
2021-10-14,630.869995117188,641.650024414062,628.359985351562,629.719970703125,456300,629.719970703125
2021-10-15,631.760009765625,637.369995117188,631.760009765625,635.150024414062,262000,635.150024414062
2021-10-18,630.950012207031,638.900024414062,621.72998046875,638.289978027344,254400,638.289978027344
2021-10-19,643.489990234375,650.469970703125,639.359985351562,640.989990234375,225400,640.989990234375
2021-10-20,646.299987792969,651.590026855469,640.75,642.200012207031,211500,642.200012207031
2021-10-21,643.169982910156,647.809997558594,634.950012207031,645.239990234375,235700,645.239990234375
2021-10-22,648.630004882812,655.739990234375,647.599975585938,651.849975585938,164500,651.849975585938
2021-10-25,651.239990234375,655.929992675781,647.539978027344,652.52001953125,189600,652.52001953125
2021-10-26,654.609985351562,657.289978027344,648.900024414062,651.960021972656,236800,651.960021972656
2021-10-27,651.960021972656,652.400024414062,636.929992675781,640.5,255400,640.5
2021-10-28,645.940002441406,654.549987792969,640.989990234375,653.02001953125,279900,653.02001953125
2021-10-29,650.159973144531,672.929992675781,645.719970703125,666.140014648438,472600,666.140014648438
2021-11-01,665.080017089844,670.929992675781,656.179992675781,666.47998046875,453000,666.47998046875
2021-11-02,654.619995117188,654.969970703125,620,627.349975585938,738400,627.349975585938
2021-11-03,624.900024414062,627.179992675781,597.840026855469,625.659973144531,610500,625.659973144531
2021-11-04,628.460021972656,642.010009765625,621.969970703125,639.960021972656,411100,639.960021972656
2021-11-05,639.650024414062,655,634.330017089844,637.400024414062,338900,637.400024414062
2021-11-08,638,642.369995117188,624.239990234375,634.210021972656,300200,634.210021972656
2021-11-09,630.719970703125,633.950012207031,624.440002441406,629.260009765625,244600,629.260009765625
2021-11-10,626.869995117188,631,620.380004882812,622.429992675781,278800,622.429992675781
2021-11-11,623.719970703125,627.309997558594,612.630004882812,615.049987792969,268200,615.049987792969
2021-11-12,618.5,629.710021972656,618.5,628.179992675781,288000,628.179992675781
2021-11-15,627.559997558594,628.710021972656,618.799987792969,618.960021972656,238400,618.960021972656
2021-11-16,620.25,638.400024414062,620.25,633.219970703125,327400,633.219970703125
2021-11-17,632.460021972656,636.010009765625,622.25,627.989990234375,311700,627.989990234375
2021-11-18,633.75,641.859985351562,625.390014648438,634,289700,634
2021-11-19,638.880004882812,649.940002441406,632.590026855469,647.27001953125,293300,647.27001953125
2021-11-22,644.659973144531,656.380004882812,634.239990234375,634.679992675781,345800,634.679992675781
2021-11-23,631.059997558594,631.650024414062,612.340026855469,619.97998046875,390000,619.97998046875
2021-11-24,619.130004882812,622.75,613.780029296875,622.450012207031,442800,622.450012207031
2021-11-26,619.590026855469,632.840026855469,604,607.52001953125,260600,607.52001953125
2021-11-29,613.27001953125,636.429992675781,609.109985351562,631.299987792969,370400,631.299987792969
2021-11-30,628.150024414062,639.510009765625,603,608.070007324219,754200,608.070007324219
2021-12-01,612.989990234375,621.179992675781,598.739990234375,599.450012207031,363300,599.450012207031
2021-12-02,594.919982910156,603,583.960021972656,599.010009765625,638300,599.010009765625
2021-12-03,603.359985351562,608.109985351562,575.590026855469,586.539978027344,451900,586.539978027344
2021-12-06,586.809997558594,595.409973144531,579.530029296875,592.210021972656,566500,592.210021972656
2021-12-07,597.27001953125,615.280029296875,595.909973144531,611.429992675781,368200,611.429992675781
2021-12-08,612.830017089844,619.359985351562,609.619995117188,618.549987792969,211000,618.549987792969
2021-12-09,618.549987792969,623.900024414062,607.549987792969,607.580017089844,260200,607.580017089844
2021-12-10,612.52001953125,620.059997558594,605.75,607.900024414062,294800,607.900024414062
2021-12-13,608.820007324219,614.840026855469,601.929992675781,605.340026855469,367400,605.340026855469
2021-12-14,602.460021972656,603.960021972656,586.640014648438,596.349975585938,351500,596.349975585938
2021-12-15,598.099975585938,612,596.789978027344,611.559997558594,426000,611.559997558594
2021-12-16,613.25,619.280029296875,606.650024414062,607.559997558594,429700,607.559997558594
2021-12-17,604.070007324219,624,604.030029296875,616.880004882812,738300,616.880004882812
2021-12-20,611.619995117188,614.039978027344,595.239990234375,604.109985351562,345900,604.109985351562
2021-12-21,607.869995117188,624.989990234375,606.510009765625,624.059997558594,328900,624.059997558594
2021-12-22,624.059997558594,641.049987792969,624.059997558594,640.030029296875,339100,640.030029296875
2021-12-23,641.580017089844,649.760009765625,640.510009765625,645.02001953125,266200,645.02001953125
2021-12-27,648,656.340026855469,646.77001953125,654.840026855469,177900,654.840026855469
2021-12-28,659.469970703125,659.940002441406,649.349975585938,651.280029296875,172800,651.280029296875
2021-12-29,652.52001953125,660.150024414062,648.400024414062,655.690002441406,247900,655.690002441406
2021-12-30,655.400024414062,664.700012207031,655.130004882812,661.320007324219,206000,661.320007324219
2021-12-31,659.840026855469,664.650024414062,656.419982910156,658.460021972656,217000,658.460021972656
2022-01-03,655.659973144531,656.309997558594,625.280029296875,631.010009765625,418200,631.010009765625
2022-01-04,629.989990234375,629.989990234375,597.159973144531,605.419982910156,605200,605.419982910156
2022-01-05,612.450012207031,612.450012207031,583.299987792969,583.460021972656,518600,583.460021972656
2022-01-06,577.890014648438,588.950012207031,572.75,576.359985351562,484900,576.359985351562
2022-01-07,568.77001953125,571.5,549.909973144531,550.299987792969,603600,550.299987792969
2022-01-10,537.489990234375,559.469970703125,535.72998046875,558.650024414062,577000,558.650024414062
2022-01-11,556.380004882812,558.820007324219,544.75,555.059997558594,609100,555.059997558594
2022-01-12,558.580017089844,565.97998046875,550.419982910156,554.630004882812,383000,554.630004882812
2022-01-13,556.460021972656,556.530029296875,533.440002441406,534.200012207031,400500,534.200012207031
2022-01-14,527.22998046875,534.960021972656,520,529.349975585938,570400,529.349975585938
2022-01-18,514.599975585938,524.859985351562,512,518.169982910156,594900,518.169982910156
2022-01-19,521.679992675781,532.710021972656,518.619995117188,519.130004882812,394000,519.130004882812
2022-01-20,523.619995117188,535.309997558594,510.149993896484,511.149993896484,400200,511.149993896484
2022-01-21,509,514.340026855469,500.010009765625,501.959991455078,582000,501.959991455078
2022-01-24,495.799987792969,513.049987792969,484.670013427734,511.649993896484,803600,511.649993896484
2022-01-25,501.029998779297,505.890014648438,476.010009765625,478.190002441406,787500,478.190002441406
2022-01-26,479.75,484.869995117188,460.359985351562,466.519989013672,724700,466.519989013672
2022-01-27,470.010009765625,482.410003662109,466.700012207031,471.079986572266,1024000,471.079986572266
2022-01-28,471.790008544922,489.230010986328,463.940002441406,489.049987792969,561400,489.049987792969
2022-01-31,489.049987792969,509.579986572266,488.989990234375,507.299987792969,788700,507.299987792969
2022-02-01,512.150024414062,514.780029296875,502.329986572266,513.510009765625,685600,513.510009765625
2022-02-02,538,574.330017089844,527.340026855469,534.22998046875,999700,534.22998046875
2022-02-03,525.169982910156,543.049987792969,522.72998046875,538.950012207031,959300,538.950012207031
2022-02-04,534.140014648438,538.289978027344,520.659973144531,526.440002441406,510000,526.440002441406
2022-02-07,523.659973144531,531.739990234375,514.299987792969,517.760009765625,438300,517.760009765625
2022-02-08,518.840026855469,526.919982910156,513.22998046875,521.609985351562,396000,521.609985351562
2022-02-09,528.890014648438,539,522.039978027344,531.809997558594,364800,531.809997558594
2022-02-10,520.580017089844,537.150024414062,519.799987792969,526.200012207031,430200,526.200012207031
2022-02-11,527.210021972656,532.099975585938,512.010009765625,515.049987792969,328900,515.049987792969
2022-02-14,514.880004882812,518,500.720001220703,505.529998779297,404700,505.529998779297
2022-02-15,513.77001953125,520,506.809997558594,510.869995117188,475300,510.869995117188
2022-02-16,509,511.200012207031,495.5,508.010009765625,409000,508.010009765625
2022-02-17,503.940002441406,507.660003662109,492.899993896484,493.350006103516,519900,493.350006103516
2022-02-18,495.040008544922,497.200012207031,486.109985351562,489.450012207031,497300,489.450012207031
2022-02-22,488.350006103516,499.929992675781,485.5,488.640014648438,569100,488.640014648438
2022-02-23,490,492.260009765625,473.170013427734,474.679992675781,448200,474.679992675781
2022-02-24,470.309997558594,511.679992675781,468.529998779297,509.769989013672,705400,509.769989013672
2022-02-25,509.779998779297,524.02001953125,503.649993896484,522.450012207031,476500,522.450012207031
2022-02-28,516.200012207031,534.099975585938,516.200012207031,532.349975585938,757600,532.349975585938
2022-03-01,527.659973144531,540.530029296875,527.659973144531,535.140014648438,619600,535.140014648438
2022-03-02,537.309997558594,545.969970703125,536.909973144531,539.969970703125,467500,539.969970703125
2022-03-03,545.239990234375,553.109985351562,534.049987792969,538.52001953125,375400,538.52001953125
2022-03-04,537.539978027344,539.549987792969,527.809997558594,535.710021972656,438200,535.710021972656
2022-03-07,535.239990234375,538.260009765625,516.380004882812,517.280029296875,521500,517.280029296875
2022-03-08,510.630004882812,524.710021972656,501.359985351562,507.779998779297,804500,507.779998779297
2022-03-09,521.200012207031,532.719970703125,518.429992675781,529.919982910156,558500,529.919982910156
2022-03-10,518.950012207031,525.869995117188,511.410003662109,524.440002441406,525300,524.440002441406
2022-03-11,530.700012207031,532.02001953125,497.640014648438,498.079986572266,334100,498.079986572266
2022-03-14,498.019989013672,509.130004882812,484.570007324219,486.329986572266,368000,486.329986572266
2022-03-15,492.420013427734,505.079986572266,488.089996337891,502.929992675781,390100,502.929992675781
2022-03-16,511.040008544922,528.080017089844,500.850006103516,520.190002441406,373200,520.190002441406
2022-03-17,517.140014648438,529.369995117188,515,527.090026855469,349300,527.090026855469
2022-03-18,527.039978027344,546.849975585938,522.260009765625,542.460021972656,690400,542.460021972656
2022-03-21,535.539978027344,544.559997558594,528.340026855469,539.590026855469,558500,539.590026855469
2022-03-22,538.570007324219,554.169982910156,536.609985351562,552.460021972656,528600,552.460021972656
2022-03-23,548.559997558594,548.739990234375,535,536.059997558594,582700,536.059997558594
2022-03-24,537.760009765625,540.409973144531,529.650024414062,540.390014648438,336600,540.390014648438
2022-03-25,544.469970703125,546.530029296875,528.869995117188,538.929992675781,446300,538.929992675781
2022-03-28,541.070007324219,547.059997558594,527.760009765625,539.539978027344,461800,539.539978027344
2022-03-29,549.140014648438,560.919982910156,545.549987792969,551.760009765625,462000,551.760009765625
2022-03-30,549.580017089844,551.739990234375,543.369995117188,548.679992675781,437800,548.679992675781
2022-03-31,551,558.549987792969,547.049987792969,547.059997558594,760400,547.059997558594
2022-04-01,546.539978027344,553.460021972656,542.75,553.440002441406,430600,553.440002441406
2022-04-04,553.440002441406,558.010009765625,543.710021972656,548.080017089844,379100,548.080017089844
2022-04-05,547.549987792969,551.469970703125,540.140014648438,545.039978027344,354000,545.039978027344
2022-04-06,537.97998046875,538.450012207031,526.400024414062,534.919982910156,539700,534.919982910156
2022-04-07,532.22998046875,554.969970703125,532.22998046875,551.260009765625,438500,551.260009765625
2022-04-08,548.590026855469,553.330017089844,546.309997558594,547.119995117188,367700,547.119995117188
2022-04-11,538.140014648438,543.809997558594,513.650024414062,514.47998046875,490100,514.47998046875
2022-04-12,517.950012207031,525.900024414062,492.519989013672,497.239990234375,497600,497.239990234375
2022-04-13,500.730010986328,511.769989013672,496.170013427734,508.609985351562,451500,508.609985351562
2022-04-14,510.299987792969,511.149993896484,496.399993896484,496.779998779297,432400,496.779998779297
2022-04-18,492.799987792969,495.529998779297,483.459991455078,486.809997558594,432100,486.809997558594
2022-04-19,485.109985351562,503.890014648438,485.109985351562,500.850006103516,367100,500.850006103516
2022-04-20,505.790008544922,517.039978027344,498.839996337891,513.390014648438,372900,513.390014648438
2022-04-21,516.409973144531,517.909973144531,491.209991455078,492.519989013672,327300,492.519989013672
2022-04-22,489.790008544922,494.410003662109,472.670013427734,473.640014648438,503800,473.640014648438
2022-04-25,471.600006103516,475.399993896484,464.679992675781,472.269989013672,629500,472.269989013672
2022-04-26,467.910003662109,470.470001220703,455.339996337891,455.559997558594,749800,455.559997558594
2022-04-27,455.690002441406,461.380004882812,445.720001220703,447.179992675781,770600,447.179992675781
2022-04-28,451.730010986328,453.089996337891,440.309997558594,448.350006103516,1019400,448.350006103516
2022-04-29,446.470001220703,454.589996337891,429.130004882812,430.480010986328,713500,430.480010986328
2022-05-02,429.369995117188,437.269989013672,420.619995117188,432.459991455078,835600,432.459991455078
2022-05-03,436.529998779297,441.010009765625,429.589996337891,435.959991455078,912800,435.959991455078
2022-05-04,382,419.200012207031,381.109985351562,411.309997558594,2104500,411.309997558594
2022-05-05,400,402.670013427734,377.429992675781,385.109985351562,1505100,385.109985351562
2022-05-06,380.170013427734,383.869995117188,358.179992675781,366.640014648438,1527800,366.640014648438
2022-05-09,362.959991455078,365.269989013672,343.619995117188,345.019989013672,1151900,345.019989013672
2022-05-10,354.609985351562,358.75,334.75,340.179992675781,1249300,340.179992675781
2022-05-11,337.970001220703,346.320007324219,332,333.899993896484,889200,333.899993896484
2022-05-12,330.660003662109,348.410003662109,330.660003662109,347.950012207031,1019100,347.950012207031
2022-05-13,352.950012207031,367.549987792969,351.989990234375,362.179992675781,833800,362.179992675781
2022-05-16,359.600006103516,362.980010986328,354.489990234375,360.200012207031,579600,360.200012207031
2022-05-17,363.929992675781,368.859985351562,356.549987792969,366.359985351562,591500,366.359985351562
2022-05-18,361.589996337891,361.730010986328,350.880004882812,357.329986572266,1010300,357.329986572266
2022-05-19,357.179992675781,369.359985351562,356.100006103516,364.829986572266,851900,364.829986572266
2022-05-20,370.609985351562,375.130004882812,362.739990234375,372.230010986328,768200,372.230010986328
2022-05-23,371.619995117188,371.910003662109,359,368.329986572266,591500,368.329986572266
2022-05-24,366.980010986328,366.980010986328,357.279998779297,362.160003662109,505900,362.160003662109
2022-05-25,360.079986572266,369.989990234375,359.109985351562,367.859985351562,501300,367.859985351562
2022-05-26,370.929992675781,386.549987792969,370.019989013672,384.920013427734,842000,384.920013427734
2022-05-27,388.489990234375,398.959991455078,388.489990234375,398.609985351562,627900,398.609985351562
2022-05-31,397.649993896484,397.649993896484,388.070007324219,391.619995117188,897200,391.619995117188
2022-06-01,390.309997558594,393.489990234375,369.269989013672,369.630004882812,705300,369.630004882812
2022-06-02,369.429992675781,386.730010986328,368.899993896484,386.339996337891,590300,386.339996337891
2022-06-03,382.019989013672,382.019989013672,371.859985351562,372.630004882812,394900,372.630004882812
2022-06-06,376.309997558594,378.640014648438,368.320007324219,372.220001220703,557100,372.220001220703
2022-06-07,368.670013427734,377.839996337891,367.149993896484,376.790008544922,357700,376.790008544922
2022-06-08,376.450012207031,380.109985351562,370.769989013672,371.970001220703,353400,371.970001220703
2022-06-09,368.450012207031,370.089996337891,359.679992675781,359.700012207031,410100,359.700012207031
2022-06-10,351.619995117188,353.100006103516,345.600006103516,345.890014648438,688000,345.890014648438
2022-06-13,332.890014648438,339.920013427734,331.540008544922,336.200012207031,882400,336.200012207031
2022-06-14,336.200012207031,338.010009765625,322.779998779297,328.989990234375,729200,328.989990234375
2022-06-15,333.450012207031,339.059997558594,325.769989013672,333.940002441406,640800,333.940002441406
2022-06-16,326.339996337891,329.149993896484,318.5,327.369995117188,811700,327.369995117188
2022-06-17,331.579986572266,336.309997558594,327.380004882812,328.049987792969,1419200,328.049987792969
2022-06-21,331.260009765625,334.839996337891,329.529998779297,332.029998779297,544700,332.029998779297
2022-06-22,330.390014648438,337.730010986328,328.5,333.109985351562,473700,333.109985351562
2022-06-23,337.940002441406,355.940002441406,337.450012207031,355.619995117188,676300,355.619995117188
2022-06-24,358.670013427734,366.549987792969,357.769989013672,361.480010986328,854000,361.480010986328
2022-06-27,359.579986572266,364.299987792969,354.779998779297,359.029998779297,516000,359.029998779297
2022-06-28,360.230010986328,363.850006103516,347.920013427734,349.209991455078,430800,349.209991455078
2022-06-29,346.109985351562,361.920013427734,342.690002441406,358.220001220703,683900,358.220001220703
2022-06-30,355.410003662109,357.510009765625,342.510009765625,350.730010986328,607100,350.730010986328
2022-07-01,352.329986572266,359.529998779297,348.570007324219,358.440002441406,369100,358.440002441406
2022-07-05,356.700012207031,366.970001220703,351.779998779297,366.869995117188,734200,366.869995117188
2022-07-06,369.559997558594,380.779998779297,366.980010986328,375.220001220703,696000,375.220001220703
2022-07-07,371.799987792969,383.200012207031,370.730010986328,382.519989013672,724700,382.519989013672
2022-07-08,380.429992675781,383.380004882812,375.709991455078,378.450012207031,403500,378.450012207031
2022-07-11,373.799987792969,375.200012207031,366.820007324219,369.660003662109,559400,369.660003662109
2022-07-12,372.75,379.589996337891,360.390014648438,362.459991455078,478400,362.459991455078
2022-07-13,354.049987792969,366.589996337891,350.390014648438,363.329986572266,368400,363.329986572266
2022-07-14,361.470001220703,367.200012207031,356.350006103516,366.059997558594,495100,366.059997558594
2022-07-15,372.589996337891,376.339996337891,368.420013427734,370.140014648438,470800,370.140014648438
2022-07-18,371.200012207031,373.540008544922,359.549987792969,360.600006103516,382000,360.600006103516
2022-07-19,369.410003662109,379.700012207031,366.299987792969,377.100006103516,645500,377.100006103516
2022-07-20,376.589996337891,386.730010986328,374.390014648438,383.809997558594,546900,383.809997558594
2022-07-21,388,398.910003662109,387.369995117188,398.350006103516,673300,398.350006103516
2022-07-22,397.75,408.600006103516,389.619995117188,393.510009765625,576000,393.510009765625
2022-07-25,381.329986572266,383.859985351562,371.899993896484,375.559997558594,681400,375.559997558594
2022-07-26,378.980010986328,381.600006103516,373.049987792969,377,514300,377
2022-07-27,376.850006103516,387.480010986328,376.850006103516,385.959991455078,542300,385.959991455078
2022-07-28,388.589996337891,399.040008544922,383.619995117188,398.559997558594,591900,398.559997558594
2022-07-29,397.820007324219,403.200012207031,391.920013427734,399.179992675781,544200,399.179992675781
2022-08-01,393.510009765625,401.970001220703,392.589996337891,398.130004882812,634200,398.130004882812
2022-08-02,390.109985351562,410,380.380004882812,398.929992675781,1097900,398.929992675781
2022-08-03,399.070007324219,410.519989013672,396.609985351562,406.869995117188,587200,406.869995117188
2022-08-04,407.230010986328,410.170013427734,401.309997558594,405.019989013672,475300,405.019989013672
2022-08-05,397.339996337891,409.739990234375,394.510009765625,407.779998779297,441900,407.779998779297
2022-08-08,411.079986572266,417.769989013672,406.329986572266,407,473400,407
2022-08-09,404.049987792969,407.010009765625,388.359985351562,388.600006103516,574600,388.600006103516
2022-08-10,399.739990234375,401.570007324219,394.410003662109,400.290008544922,594800,400.290008544922
2022-08-11,401.850006103516,409.950012207031,395.140014648438,396.679992675781,477000,396.679992675781
2022-08-12,398.299987792969,407.089996337891,393.880004882812,396.429992675781,553000,396.429992675781
2022-08-15,398.630004882812,398.630004882812,387.869995117188,390.850006103516,542700,390.850006103516
2022-08-16,387.899993896484,387.899993896484,370.959991455078,382.239990234375,641100,382.239990234375
2022-08-17,377.730010986328,379.339996337891,368.170013427734,374.010009765625,561500,374.010009765625
2022-08-18,374.010009765625,376.100006103516,366.25,374.75,671100,374.75
2022-08-19,373.070007324219,376.670013427734,369.779998779297,373.739990234375,698700,373.739990234375
2022-08-22,368.160003662109,369,356.130004882812,358.399993896484,600200,358.399993896484
2022-08-23,356.059997558594,359.119995117188,352.299987792969,356.910003662109,316400,356.910003662109
2022-08-24,358.160003662109,362.75,355.5,360.549987792969,549400,360.549987792969
2022-08-25,362.640014648438,371.869995117188,360.899993896484,371.209991455078,398700,371.209991455078
2022-08-26,371.5,374.5,349.130004882812,349.899993896484,603300,349.899993896484
2022-08-29,346.970001220703,351.850006103516,345.75,349.049987792969,435000,349.049987792969
2022-08-30,350.640014648438,353.690002441406,345.660003662109,348.839996337891,393700,348.839996337891
2022-08-31,353.970001220703,356.070007324219,346.25,347.619995117188,604900,347.619995117188
2022-09-01,345.010009765625,350.5,337.899993896484,349.929992675781,480600,349.929992675781
2022-09-02,354.570007324219,355.589996337891,341.130004882812,343.829986572266,374000,343.829986572266
2022-09-06,343.790008544922,346.899993896484,340.010009765625,341.730010986328,470500,341.730010986328
2022-09-07,343.630004882812,355.709991455078,341.399993896484,354.679992675781,365300,354.679992675781
2022-09-08,349.380004882812,365.059997558594,349.220001220703,364.950012207031,433100,364.950012207031
2022-09-09,365.790008544922,376.440002441406,365.200012207031,374.130004882812,604500,374.130004882812
