"Fecha","PH.Open","PH.High","PH.Low","PH.Close","PH.Volume","PH.Adjusted"
2015-01-27,122.480003356934,123.589996337891,119.160003662109,121.349998474121,3174100,103.570175170898
2015-01-28,121.279998779297,121.279998779297,116.440002441406,117.069999694824,2957100,99.9172592163086
2015-01-29,117.220001220703,118.680000305176,116.050003051758,118.599998474121,1175800,101.223083496094
2015-01-30,117.51000213623,118.730003356934,116.26000213623,116.459999084473,1316800,99.3966445922852
2015-02-02,117.449996948242,119.660003662109,116.309997558594,119.639999389648,1620800,102.110717773438
2015-02-03,120.529998779297,121.400001525879,120.160003662109,121.25,1093500,103.484848022461
2015-02-04,120.75,121.040000915527,119.129997253418,119.720001220703,1094200,102.179000854492
2015-02-05,120,121.190002441406,119.230003356934,120.330001831055,841900,102.69962310791
2015-02-06,120.069999694824,121.190002441406,119.870002746582,120.580001831055,1578000,103.454643249512
2015-02-09,120.150001525879,121.51000213623,119.730003356934,120.839996337891,1268700,103.677719116211
2015-02-10,121.540000915527,121.620002746582,119.949996948242,121.309997558594,1301300,104.08097076416
2015-02-11,121.199996948242,121.379997253418,119,120.370002746582,1399600,103.274459838867
2015-02-12,121.199996948242,122.190002441406,120.730003356934,121.830001831055,1069800,104.52709197998
2015-02-13,122.120002746582,124.730003356934,121.970001220703,124.059997558594,1327100,106.440399169922
2015-02-17,123.970001220703,124.309997558594,122.339996337891,123.199996948242,777400,105.702545166016
2015-02-18,123.099998474121,123.699996948242,122.169998168945,122.849998474121,865000,105.402244567871
2015-02-19,122.059997558594,123.379997253418,121.800003051758,123.25,907700,105.74543762207
2015-02-20,122.879997253418,123.779998779297,121.910003662109,123.690002441406,924600,106.122955322266
2015-02-23,123.389999389648,123.680000305176,122.220001220703,123.139999389648,682500,105.65104675293
2015-02-24,122.730003356934,123.879997253418,122.639999389648,123.529998779297,1301300,105.985687255859
2015-02-25,123.150001525879,123.959999084473,122.48999786377,123.440002441406,745100,105.90845489502
2015-02-26,123.290000915527,123.910003662109,122.540000915527,123.209999084473,1015600,105.711112976074
2015-02-27,122.919998168945,123.459999084473,121.069999694824,122.690002441406,1315000,105.26496887207
2015-03-02,122.690002441406,124.230003356934,121.610000610352,123.769996643066,1228700,106.191566467285
2015-03-03,124.669998168945,125.940002441406,122.809997558594,123.370002746582,847300,105.848373413086
2015-03-04,122.580001831055,122.690002441406,120.639999389648,121.480003356934,1320800,104.226829528809
2015-03-05,121.690002441406,122.230003356934,120.660003662109,122.220001220703,1104200,104.861717224121
2015-03-06,120.75,121.209999084473,117.919998168945,118.269996643066,2066900,101.472694396973
2015-03-09,118.150001525879,118.559997558594,117.51000213623,118.410003662109,1826900,101.592834472656
2015-03-10,116.959999084473,117.620002746582,116.199996948242,116.849998474121,1035700,100.254386901855
2015-03-11,117.290000915527,117.860000610352,115.860000610352,117.639999389648,1666700,100.932174682617
2015-03-12,118.269996643066,118.629997253418,116.879997253418,118.410003662109,1357000,101.592834472656
2015-03-13,118.01000213623,118.01000213623,116.870002746582,117.720001220703,1255800,101.000823974609
2015-03-16,118.23999786377,120.139999389648,118,120.040000915527,1069800,102.991317749023
2015-03-17,119,119.519996643066,117.959999084473,119.430000305176,1139400,102.467971801758
2015-03-18,118.830001831055,121.849998474121,117.480003356934,121.639999389648,1668400,104.36408996582
2015-03-19,120.769996643066,120.930000305176,118.839996337891,119.569999694824,904300,102.588111877441
2015-03-20,119.73999786377,121,119.169998168945,120.180000305176,2540200,103.111457824707
2015-03-23,120.849998474121,120.860000610352,118.73999786377,119.040000915527,1279100,102.133354187012
2015-03-24,119.110000610352,120.050003051758,118.26000213623,119.529998779297,1021700,102.553756713867
2015-03-25,119.949996948242,120.440002441406,116.910003662109,116.98999786377,1568800,100.37451171875
2015-03-26,116.360000610352,117.800003051758,115.930000305176,117.360000610352,1306900,100.69197845459
2015-03-27,118.019996643066,118.230003356934,116.949996948242,118.150001525879,728000,101.369766235352
2015-03-30,119.089996337891,119.730003356934,118.5,119.309997558594,1006000,102.365005493164
2015-03-31,118.690002441406,119.139999389648,117.5,118.779998779297,1138200,101.910278320312
2015-04-01,118.430000305176,119.51000213623,116.910003662109,118.410003662109,1066300,101.592834472656
2015-04-02,118.300003051758,119.910003662109,117.879997253418,118,1054800,101.241058349609
2015-04-06,117.540000915527,122.550003051758,117.449996948242,121.459999084473,1443800,104.209648132324
2015-04-07,121.220001220703,121.5,119.800003051758,119.940002441406,893900,102.905540466309
2015-04-08,119.23999786377,120,118.129997253418,119.709999084473,1298100,102.708183288574
2015-04-09,119.540000915527,120.160003662109,118.120002746582,119.769996643066,956500,102.759674072266
2015-04-10,119.900001525879,120.830001831055,118.819999694824,120.529998779297,792300,103.411750793457
2015-04-13,120.5,121.120002746582,119.769996643066,120.5,626300,103.386009216309
2015-04-14,120.440002441406,121.550003051758,119.76000213623,121.180000305176,894100,103.96940612793
2015-04-15,121.540000915527,123.849998474121,121.540000915527,123.5,1110000,105.959915161133
2015-04-16,122.889999389648,123.690002441406,122.290000915527,123.319999694824,1449100,105.805465698242
2015-04-17,122.23999786377,122.23999786377,121.330001831055,121.470001220703,1847200,104.218238830566
2015-04-20,122.410003662109,123.430000305176,122.050003051758,122.830001831055,1300800,105.38508605957
2015-04-21,122.790000915527,123.099998474121,121.459999084473,122.139999389648,980400,104.793067932129
2015-04-22,122.150001525879,123.569999694824,121.180000305176,123.470001220703,1457500,105.934204101562
2015-04-23,123.559997558594,124.180000305176,122.410003662109,123.430000305176,1166900,105.899856567383
2015-04-24,123.080001831055,123.25,121.949996948242,122.48999786377,836300,105.093383789062
2015-04-27,122.730003356934,124.980003356934,122.569999694824,124.889999389648,1742600,107.15251159668
2015-04-28,119,120.790000915527,117.029998779297,120.279998779297,4189000,103.197235107422
2015-04-29,118.019996643066,120.860000610352,117.029998779297,119.680000305176,2248500,102.682456970215
2015-04-30,118.980003356934,119.680000305176,118.440002441406,119.360000610352,1731600,102.407913208008
2015-05-01,120.089996337891,121.389999389648,119.449996948242,120.699996948242,1308400,103.557594299316
2015-05-04,120.959999084473,121.98999786377,120.660003662109,121.629997253418,1248000,104.355499267578
2015-05-05,121.980003356934,124.099998474121,121.610000610352,122.220001220703,2814700,104.861717224121
2015-05-06,121.650001525879,121.930000305176,120.360000610352,121.059997558594,1527100,104.404632568359
2015-05-07,121.019996643066,121.449996948242,120.339996337891,120.959999084473,1026900,104.318374633789
2015-05-08,122.410003662109,122.980003356934,121.220001220703,121.48999786377,1288900,104.77547454834
2015-05-11,121.870002746582,123,121.76000213623,122.290000915527,1020000,105.465377807617
2015-05-12,121.75,122.059997558594,120.870002746582,121.620002746582,864600,104.887588500977
2015-05-13,121.879997253418,123.790000915527,121.650001525879,123.169998168945,1109300,106.224327087402
2015-05-14,124.360000610352,124.730003356934,123.690002441406,124.589996337891,873900,107.44898223877
2015-05-15,124.470001220703,124.75,121.629997253418,122.330001831055,1136000,105.499893188477
2015-05-18,122.080001831055,122.919998168945,120.900001525879,122.709999084473,1033700,105.827613830566
2015-05-19,122.620002746582,122.870002746582,121.089996337891,122.110000610352,828700,105.310173034668
2015-05-20,122.139999389648,123.050003051758,121.620002746582,122.709999084473,912800,105.827613830566
2015-05-21,122.779998779297,125.330001831055,122.75,125.150001525879,2117900,107.931922912598
2015-05-22,125.169998168945,125.279998779297,124.309997558594,124.73999786377,938400,107.578338623047
2015-05-26,124.419998168945,124.5,122.349998474121,122.629997253418,1027000,105.758628845215
2015-05-27,122.599998474121,123.5,121.75,123.349998474121,968300,106.379570007324
2015-05-28,123.26000213623,123.419998168945,121.26000213623,122.269996643066,1152600,105.448143005371
2015-05-29,122.089996337891,122.089996337891,119.889999389648,120.430000305176,2201600,103.861297607422
2015-06-01,120.709999084473,120.919998168945,119.5,120.459999084473,1251100,103.887176513672
2015-06-02,120.160003662109,121.779998779297,119.51000213623,120.650001525879,1194700,104.05103302002
2015-06-03,121.129997253418,122.139999389648,120.519996643066,121.25,1029900,104.568489074707
2015-06-04,120.699996948242,121.169998168945,119.330001831055,119.529998779297,1348800,103.085121154785
2015-06-05,119.319999694824,119.900001525879,118.569999694824,119.769996643066,859000,103.292121887207
2015-06-08,119.419998168945,119.459999084473,118.620002746582,118.919998168945,1054400,102.559059143066
2015-06-09,118.910003662109,120.120002746582,118.720001220703,119.160003662109,926100,102.766036987305
2015-06-10,119.930000305176,120.349998474121,118.940002441406,120.209999084473,1283600,103.67155456543
2015-06-11,120.589996337891,120.959999084473,119.900001525879,120.209999084473,868300,103.67155456543
2015-06-12,119.73999786377,120.180000305176,118.73999786377,119.169998168945,991300,102.774658203125
2015-06-15,117.910003662109,118.839996337891,117.400001525879,118.199996948242,1321000,101.938079833984
2015-06-16,118.230003356934,118.529998779297,117.370002746582,118.059997558594,1038000,101.817367553711
2015-06-17,118.410003662109,118.720001220703,117.599998474121,118.360000610352,1104700,102.07608795166
2015-06-18,118.849998474121,119.459999084473,118.209999084473,118.839996337891,1037100,102.490043640137
2015-06-19,118.720001220703,118.970001220703,118.199996948242,118.519996643066,1584700,102.214088439941
2015-06-22,118.970001220703,119.440002441406,118.660003662109,119.129997253418,640600,102.740173339844
2015-06-23,119.01000213623,119.48999786377,118.370002746582,118.839996337891,940600,102.490043640137
2015-06-24,118.669998168945,119.680000305176,118.540000915527,119.540000915527,968400,103.09375
2015-06-25,119.440002441406,119.639999389648,118.050003051758,118.23999786377,990500,101.972587585449
2015-06-26,118.230003356934,118.379997253418,117.639999389648,118.169998168945,914300,101.912239074707
2015-06-29,116.620002746582,117.190002441406,115.650001525879,115.680000305176,2023300,99.7648162841797
2015-06-30,116.940002441406,117.620002746582,116.089996337891,116.330001831055,1396100,100.32536315918
2015-07-01,117.069999694824,117.319999694824,116.48999786377,117.150001525879,1103800,101.032554626465
2015-07-02,117.559997558594,117.980003356934,115.870002746582,116.309997558594,866400,100.308143615723
2015-07-06,115.290000915527,116.519996643066,114.769996643066,115.309997558594,722500,99.4457244873047
2015-07-07,115.019996643066,115.98999786377,113.370002746582,115.650001525879,1527700,99.7389602661133
2015-07-08,114.879997253418,115.199996948242,112.209999084473,112.75,1648000,97.237922668457
2015-07-09,114.51000213623,114.51000213623,112.949996948242,113.01000213623,1071900,97.4621276855469
2015-07-10,113.76000213623,114,112.150001525879,113.23999786377,1190200,97.6604919433594
2015-07-13,113.819999694824,114.449996948242,113.599998474121,113.889999389648,1424000,98.2210845947266
2015-07-14,113.639999389648,114.889999389648,113.040000915527,114.620002746582,1058500,98.8506546020508
2015-07-15,114.410003662109,114.519996643066,112.720001220703,113.040000915527,892300,97.4880065917969
2015-07-16,113.440002441406,114.599998474121,113.440002441406,114.089996337891,694000,98.3935699462891
2015-07-17,114.089996337891,114.419998168945,112.889999389648,113.199996948242,644500,97.6260070800781
2015-07-20,113.160003662109,113.819999694824,112.669998168945,113.599998474121,543900,97.9709548950195
2015-07-21,113.089996337891,113.099998474121,111.790000915527,112.069999694824,1690000,96.6514511108398
2015-07-22,111.809997558594,112.339996337891,111.319999694824,111.5,968400,96.1598892211914
2015-07-23,111.319999694824,112.5,110.699996948242,110.919998168945,1101000,95.6596832275391
2015-07-24,110.970001220703,110.970001220703,109.650001525879,110.029998779297,1118700,94.8921279907227
2015-07-27,109.169998168945,109.639999389648,108.769996643066,109.160003662109,990000,94.1418151855469
2015-07-28,109.669998168945,110.040000915527,109.330001831055,109.75,1919400,94.6506500244141
2015-07-29,109.75,112.069999694824,109.339996337891,111.730003356934,1651000,96.3582382202148
2015-07-30,111.300003051758,112.809997558594,110.930000305176,112.580001831055,1075600,97.0913009643555
2015-07-31,113.169998168945,113.480003356934,112.559997558594,112.75,1565500,97.237922668457
2015-08-03,112.75,112.830001831055,111.269996643066,112.410003662109,1988300,96.9446868896484
2015-08-04,111.199996948242,112.849998474121,107.519996643066,107.900001525879,8477700,93.0551910400391
2015-08-05,108.169998168945,112.080001831055,108.169998168945,110.800003051758,5107400,95.5561981201172
2015-08-06,110.930000305176,112.25,110.389999389648,111.019996643066,3114900,95.7459411621094
2015-08-07,111.019996643066,112.400001525879,110.620002746582,111.199996948242,1846700,95.9011535644531
2015-08-10,112.26000213623,114.98999786377,112.150001525879,114.790000915527,2245200,98.9972534179688
2015-08-11,113.629997253418,113.779998779297,112.300003051758,112.589996337891,1918800,97.0999221801758
2015-08-12,111.669998168945,113.669998168945,110.870002746582,113.230003356934,1896000,97.6518859863281
2015-08-13,112.830001831055,113.949996948242,112.019996643066,113.279998779297,1274000,97.6950225830078
