"Fecha","RCL.Open","RCL.High","RCL.Low","RCL.Close","RCL.Volume","RCL.Adjusted"
2020-05-05,41.6300010681152,42.2700004577637,37.0200004577637,37.2000007629395,25370100,37.2000007629395
2020-05-06,38.2099990844727,38.5,36,36.1100006103516,15416900,36.1100006103516
2020-05-07,36.4799995422363,38.9700012207031,36.4500007629395,38.0299987792969,13834900,38.0299987792969
2020-05-08,40.2999992370605,41.3899993896484,38.5499992370605,39.9199981689453,15948800,39.9199981689453
2020-05-11,39.1100006103516,39.4799995422363,37.7799987792969,38.0699996948242,9389600,38.0699996948242
2020-05-12,38.9500007629395,39.2200012207031,36.3199996948242,36.3400001525879,10499900,36.3400001525879
2020-05-13,36.9799995422363,37.0099983215332,33.4000015258789,34.5299987792969,22563500,34.5299987792969
2020-05-14,33,35.8699989318848,31.4099998474121,35.1500015258789,22829500,35.1500015258789
2020-05-15,34.4000015258789,38.2700004577637,34.3699989318848,37.4500007629395,18249400,37.4500007629395
2020-05-18,41.2000007629395,44.9799995422363,41.2000007629395,43.7000007629395,29372600,43.7000007629395
2020-05-19,43.7599983215332,44.310001373291,40.9199981689453,42.1500015258789,17966900,42.1500015258789
2020-05-20,43.2000007629395,43.6199989318848,39.7099990844727,40.7299995422363,22451000,40.7299995422363
2020-05-21,41.2000007629395,45.0699996948242,40.3499984741211,43.3499984741211,28093800,43.3499984741211
2020-05-22,44.6500015258789,45.4000015258789,42.0200004577637,43.1399993896484,15272600,43.1399993896484
2020-05-26,47.1100006103516,50.3600006103516,46.6699981689453,49.560001373291,27211800,49.560001373291
2020-05-27,54.1399993896484,55.3199996948242,49.2999992370605,54.2900009155273,31922200,54.2900009155273
2020-05-28,53.439998626709,54.7000007629395,51.3300018310547,51.7000007629395,21502300,51.7000007629395
2020-05-29,50,52.8199996948242,49.0900001525879,51.8699989318848,19047800,51.8699989318848
2020-06-01,52,56.0699996948242,51.560001373291,55.6399993896484,19886400,55.6399993896484
2020-06-02,57.2599983215332,58.439998626709,55.3899993896484,56,18216000,56
2020-06-03,54.7000007629395,58.7999992370605,54.5999984741211,58.1100006103516,18385800,58.1100006103516
2020-06-04,57.4500007629395,60.3199996948242,55.5800018310547,57.689998626709,33102100,57.689998626709
2020-06-05,64.8600006103516,74.5899963378906,64.5999984741211,69.4400024414062,61286500,69.4400024414062
2020-06-08,75.0599975585938,75.5500030517578,70.0999984741211,75.120002746582,32661300,75.120002746582
2020-06-09,70.8300018310547,71.7200012207031,66.629997253418,69.9100036621094,22273600,69.9100036621094
2020-06-10,67.8399963378906,67.8399963378906,60.7999992370605,63.5900001525879,25167000,63.5900001525879
2020-06-11,56.0200004577637,60,54.0699996948242,54.5099983215332,29730900,54.5099983215332
2020-06-12,60.5999984741211,62.7000007629395,57,61.1800003051758,25974100,61.1800003051758
2020-06-15,55.75,61.7799987792969,55.3199996948242,60.8300018310547,20473000,60.8300018310547
2020-06-16,66.5,66.8899993896484,60.5400009155273,62.5,21519800,62.5
2020-06-17,59.0099983215332,60.2400016784668,56.7599983215332,58.0299987792969,21778900,58.0299987792969
2020-06-18,56.5499992370605,61.689998626709,56.2099990844727,59.3499984741211,21486000,59.3499984741211
2020-06-19,60.9599990844727,61.1199989318848,54.7200012207031,55.2700004577637,24765400,55.2700004577637
2020-06-22,53.5,54.1399993896484,50.3499984741211,51.8600006103516,26221000,51.8600006103516
2020-06-23,52.6199989318848,54.5999984741211,51.3499984741211,54.3600006103516,18591800,54.3600006103516
2020-06-24,51.9000015258789,52.4599990844727,46.5200004577637,48.2400016784668,26872900,48.2400016784668
2020-06-25,45.3499984741211,49.189998626709,45.25,48.5800018310547,21698800,48.5800018310547
2020-06-26,48.6199989318848,48.9099998474121,45.4300003051758,46.4099998474121,14396000,46.4099998474121
2020-06-29,46.0900001525879,50.4900016784668,45.060001373291,50.2999992370605,17409100,50.2999992370605
2020-06-30,49.5999984741211,50.7700004577637,47.7799987792969,50.2999992370605,14819000,50.2999992370605
2020-07-01,51.9900016784668,55.6199989318848,50.4500007629395,50.8300018310547,17917100,50.8300018310547
2020-07-02,52.9700012207031,53.6199989318848,49.3600006103516,49.5099983215332,13823700,49.5099983215332
2020-07-06,50.2900009155273,51.4900016784668,47.8899993896484,50.0200004577637,13304500,50.0200004577637
2020-07-07,48.9099998474121,49.75,47.4199981689453,47.560001373291,9986200,47.560001373291
2020-07-08,46.9700012207031,50.4300003051758,46.5099983215332,50.0699996948242,12332700,50.0699996948242
2020-07-09,50.9199981689453,51.0999984741211,46.5499992370605,47.1199989318848,13952500,47.1199989318848
2020-07-10,47.0299987792969,51.9500007629395,46.1300010681152,51.7700004577637,20560000,51.7700004577637
2020-07-13,52.0900001525879,52.9000015258789,49.3600006103516,49.5400009155273,13636900,49.5400009155273
2020-07-14,48.7200012207031,48.7200012207031,47.1399993896484,48.1500015258789,10562700,48.1500015258789
2020-07-15,51.4900016784668,58.6800003051758,51.3499984741211,58.3600006103516,33940100,58.3600006103516
2020-07-16,55.4099998474121,56.1500015258789,53.75,53.939998626709,16256700,53.939998626709
2020-07-17,52.1100006103516,54.3699989318848,51.5,53.1399993896484,10959700,53.1399993896484
2020-07-20,53.8199996948242,54.7799987792969,51.9700012207031,52.4000015258789,7672500,52.4000015258789
2020-07-21,52.9000015258789,53.9599990844727,51.9599990844727,52.7999992370605,8713200,52.7999992370605
2020-07-22,52.060001373291,52.6599998474121,51.3800010681152,51.4500007629395,7258700,51.4500007629395
2020-07-23,50.5,51.4300003051758,49.4000015258789,50.4500007629395,11370100,50.4500007629395
2020-07-24,50,52.4199981689453,49.5999984741211,50.8300018310547,7006500,50.8300018310547
2020-07-27,50.5800018310547,50.5900001525879,48.2200012207031,49.2999992370605,7319600,49.2999992370605
2020-07-28,49.3499984741211,51.9900016784668,49.25,50.8300018310547,10081400,50.8300018310547
2020-07-29,51.1599998474121,51.439998626709,49.6199989318848,51,4947500,51
2020-07-30,50.2000007629395,50.689998626709,49.0999984741211,50.2999992370605,5437600,50.2999992370605
2020-07-31,50.0200004577637,50.2999992370605,47.8800010681152,48.7099990844727,7490700,48.7099990844727
2020-08-03,47.5800018310547,47.9500007629395,45.7099990844727,47.3899993896484,9292700,47.3899993896484
2020-08-04,47.2599983215332,50.0900001525879,47.1500015258789,49.1300010681152,7519900,49.1300010681152
2020-08-05,50.560001373291,50.8499984741211,48.3800010681152,49.5299987792969,9849900,49.5299987792969
2020-08-06,48.9000015258789,51.5800018310547,48.5499992370605,51.0999984741211,8729700,51.0999984741211
2020-08-07,50.7099990844727,52.3300018310547,49.4599990844727,52.0999984741211,8397400,52.0999984741211
2020-08-10,51.1100006103516,58.2599983215332,51.1100006103516,57.310001373291,19738000,57.310001373291
2020-08-11,61.4799995422363,62.189998626709,58.2900009155273,58.6699981689453,18211800,58.6699981689453
2020-08-12,60.5200004577637,60.7700004577637,55.0299987792969,57.189998626709,12710500,57.189998626709
2020-08-13,56.7099990844727,59.6500015258789,56.3899993896484,58.5,8594100,58.5
2020-08-14,57.9300003051758,60.75,57.5999984741211,60.5,9203400,60.5
2020-08-17,60.3499984741211,60.5499992370605,58.560001373291,60.2900009155273,8097400,60.2900009155273
2020-08-18,60,60.5800018310547,58.7099990844727,60.4000015258789,7827000,60.4000015258789
2020-08-19,60.2099990844727,64.1500015258789,60.0400009155273,61.0900001525879,10438600,61.0900001525879
2020-08-20,59.9599990844727,61.7599983215332,59.2700004577637,61.5299987792969,5405900,61.5299987792969
2020-08-21,61.5099983215332,63.0299987792969,61.2900009155273,61.5299987792969,5980700,61.5299987792969
2020-08-24,63.0400009155273,65.1999969482422,61.2000007629395,64.4300003051758,12221500,64.4300003051758
2020-08-25,64.5800018310547,65.0899963378906,62.7000007629395,64.0699996948242,7931400,64.0699996948242
2020-08-26,63.7200012207031,64.0800018310547,61.8899993896484,62.8400001525879,5710300,62.8400001525879
2020-08-27,64.0400009155273,67.5699996948242,63.9700012207031,66.5999984741211,9902900,66.5999984741211
2020-08-28,67.8099975585938,71.25,66.6399993896484,70.120002746582,13883000,70.120002746582
2020-08-31,70.129997253418,71.5500030517578,68.1999969482422,68.8399963378906,8218300,68.8399963378906
2020-09-01,66.9899978637695,69.1699981689453,65.6699981689453,68.5100021362305,6146000,68.5100021362305
2020-09-02,69.1800003051758,69.1800003051758,66.7300033569336,68.370002746582,6132200,68.370002746582
2020-09-03,71.0999984741211,74.4400024414062,68.9300003051758,70.1999969482422,12987800,70.1999969482422
2020-09-04,72.4700012207031,73.120002746582,68.5800018310547,71.9499969482422,7898800,71.9499969482422
2020-09-08,70.0199966430664,73.5,69.5500030517578,71.5100021362305,7383800,71.5100021362305
2020-09-09,70.620002746582,70.8000030517578,67.6100006103516,70.1100006103516,6760600,70.1100006103516
2020-09-10,70.7300033569336,74.0699996948242,70.0899963378906,70.1399993896484,6334400,70.1399993896484
2020-09-11,70.4899978637695,70.5800018310547,68.1500015258789,69.3399963378906,4109400,69.3399963378906
2020-09-14,70.3300018310547,71.1800003051758,69.3600006103516,70.9400024414062,4715900,70.9400024414062
2020-09-15,70.6900024414062,70.8399963378906,66.9400024414062,67.6900024414062,8654800,67.6900024414062
2020-09-16,67.6900024414062,71.25,67,69.6100006103516,6676100,69.6100006103516
2020-09-17,68.0500030517578,70.4199981689453,67.5100021362305,68.75,5638300,68.75
2020-09-18,68.5,69.0800018310547,64.5199966430664,65.4499969482422,9855000,65.4499969482422
2020-09-21,62.0900001525879,62.6199989318848,59.1199989318848,60.7099990844727,8709800,60.7099990844727
2020-09-22,61,63.060001373291,60.6599998474121,62.3699989318848,5057600,62.3699989318848
2020-09-23,63.0200004577637,65.0999984741211,61.1699981689453,61.2400016784668,5252900,61.2400016784668
2020-09-24,60.6399993896484,61.2400016784668,58.2700004577637,59.9700012207031,6456400,59.9700012207031
2020-09-25,63.2200012207031,64.9100036621094,61.7799987792969,64.5899963378906,7922100,64.5899963378906
2020-09-28,66.129997253418,66.8300018310547,63.3199996948242,66.0899963378906,5677500,66.0899963378906
2020-09-29,65.8600006103516,66.2300033569336,63.5099983215332,64.4000015258789,4396300,64.4000015258789
2020-09-30,66.4700012207031,68.2099990844727,64.1800003051758,64.7300033569336,7994700,64.7300033569336
2020-10-01,65.1500015258789,65.9199981689453,63.5699996948242,65.5500030517578,5432000,65.5500030517578
2020-10-02,62.5,65.7600021362305,62.2999992370605,65.2600021362305,4949000,65.2600021362305
2020-10-05,65,66.0999984741211,64.5,65.25,3575800,65.25
2020-10-06,66,69.9100036621094,65.7699966430664,66.1800003051758,7355400,66.1800003051758
2020-10-07,67.4700012207031,68.6399993896484,66.0999984741211,68.0199966430664,4551400,68.0199966430664
2020-10-08,68.8099975585938,69.3600006103516,67.25,69.2900009155273,4740300,69.2900009155273
2020-10-09,69.4000015258789,72.1100006103516,68.8000030517578,71.0899963378906,6369900,71.0899963378906
2020-10-12,70.3600006103516,70.7300033569336,69.1800003051758,69.8300018310547,4336100,69.8300018310547
2020-10-13,64.1900024414062,64.6399993896484,60.0299987792969,60.6100006103516,23821400,60.6100006103516
2020-10-14,61.3499984741211,62.4799995422363,59.6399993896484,59.9099998474121,18061300,59.9099998474121
2020-10-15,58.6699981689453,59.5499992370605,57.8499984741211,59.3800010681152,7955200,59.3800010681152
2020-10-16,59.4900016784668,59.9799995422363,57.9000015258789,58.8300018310547,6332200,58.8300018310547
2020-10-19,59.5200004577637,60.8699989318848,58.7700004577637,59.7099990844727,6251900,59.7099990844727
2020-10-20,60.7999992370605,62.0400009155273,60.0200004577637,61.7900009155273,6258700,61.7900009155273
2020-10-21,61.560001373291,61.5699996948242,60.0200004577637,60.689998626709,3869300,60.689998626709
2020-10-22,61.0999984741211,63.4599990844727,61.0800018310547,63.3899993896484,6314300,63.3899993896484
2020-10-23,63.9099998474121,64.7699966430664,62.8800010681152,64.4800033569336,5040600,64.4800033569336
2020-10-26,62.2200012207031,62.2700004577637,55.810001373291,58.2599983215332,12161300,58.2599983215332
2020-10-27,58.0900001525879,59.4099998474121,57.2799987792969,57.3800010681152,5285500,57.3800010681152
2020-10-28,55.1300010681152,55.6100006103516,53.060001373291,53.1199989318848,9382600,53.1199989318848
2020-10-29,53.0200004577637,54.3699989318848,51.3300018310547,53.8300018310547,8947300,53.8300018310547
2020-10-30,52.9700012207031,57.7999992370605,51.3699989318848,56.4199981689453,17043800,56.4199981689453
2020-11-02,55,57.0999984741211,53.8499984741211,57.0200004577637,7320100,57.0200004577637
2020-11-03,56.9000015258789,58.6500015258789,56.3400001525879,57.5699996948242,4837500,57.5699996948242
2020-11-04,57.2099990844727,58.6100006103516,56.4000015258789,56.9799995422363,3503500,56.9799995422363
2020-11-05,57.7700004577637,60.3199996948242,57.6300010681152,60.1699981689453,4516500,60.1699981689453
2020-11-06,59.810001373291,59.9799995422363,58.2000007629395,58.5699996948242,4250900,58.5699996948242
2020-11-09,73.2699966430664,78.8600006103516,71.2399978637695,75.4300003051758,27736800,75.4300003051758
2020-11-10,74.0299987792969,74.629997253418,71.3600006103516,73.7300033569336,11446100,73.7300033569336
2020-11-11,73.8099975585938,73.9199981689453,69.6999969482422,70.879997253418,10404000,70.879997253418
2020-11-12,68.0699996948242,71.120002746582,67.6699981689453,68.0999984741211,6968100,68.0999984741211
2020-11-13,69.3499984741211,71.129997253418,68.6500015258789,70.6100006103516,4567000,70.6100006103516
2020-11-16,75.7900009155273,77.2300033569336,74.0199966430664,75.5,12110100,75.5
2020-11-17,74.6100006103516,76.7399978637695,73.7399978637695,75.3399963378906,5924500,75.3399963378906
2020-11-18,74.1100006103516,76.4899978637695,74.0500030517578,74.129997253418,5810000,74.129997253418
2020-11-19,73.8499984741211,75.0500030517578,73.2200012207031,74.4400024414062,3532400,74.4400024414062
2020-11-20,74.7200012207031,75.1399993896484,72.5299987792969,72.5800018310547,4593000,72.5800018310547
2020-11-23,73.5599975585938,76.4499969482422,73.5599975585938,75.7799987792969,4973100,75.7799987792969
2020-11-24,79.129997253418,82.5899963378906,78.3399963378906,81.629997253418,8096200,81.629997253418
2020-11-25,80.4499969482422,81.629997253418,79.4700012207031,80.0800018310547,5114000,80.0800018310547
