"Fecha","MSI.Open","MSI.High","MSI.Low","MSI.Close","MSI.Volume","MSI.Adjusted"
2017-03-07,79.6500015258789,80.1699981689453,78.75,79.6600036621094,1459900,71.4219360351562
2017-03-08,79.7600021362305,80.5100021362305,79.6399993896484,80.1999969482422,1408600,71.9060745239258
2017-03-09,80.129997253418,81.3899993896484,80.0199966430664,81.370002746582,1209700,72.955078125
2017-03-10,81.2799987792969,82.4499969482422,81.2799987792969,82.0999984741211,1221400,73.6095733642578
2017-03-13,81.629997253418,82.120002746582,81.120002746582,81.6500015258789,1213400,73.6276245117188
2017-03-14,81.4000015258789,83.8600006103516,81.1999969482422,83.3600006103516,2022800,75.1695938110352
2017-03-15,83.4599990844727,85.4300003051758,83.4499969482422,85.2399978637695,1927900,76.8648986816406
2017-03-16,85.3399963378906,86.2300033569336,84.8000030517578,85.1500015258789,1755800,76.7837371826172
2017-03-17,85.3000030517578,85.75,84.6699981689453,84.7200012207031,1485100,76.3959732055664
2017-03-20,84.5299987792969,84.7699966430664,83.6500015258789,84.3000030517578,1277500,76.0172500610352
2017-03-21,86.75,87,83.5599975585938,83.7600021362305,2523400,75.5303115844727
2017-03-22,84.129997253418,84.8899993896484,83.2900009155273,83.5899963378906,1868700,75.3770065307617
2017-03-23,83.5299987792969,84.25,83.4100036621094,83.7399978637695,1253100,75.5122604370117
2017-03-24,83.9599990844727,84.3000030517578,83.3899993896484,83.6699981689453,929700,75.4491577148438
2017-03-27,83.1500015258789,84.1999969482422,82.75,84,847000,75.7467193603516
2017-03-28,84,84.4800033569336,83.7799987792969,84,851200,75.7467193603516
2017-03-29,84,84.370002746582,83.9000015258789,84.129997253418,994500,75.8639373779297
2017-03-30,84.129997253418,84.9300003051758,84.0999984741211,84.870002746582,1180100,76.5312423706055
2017-03-31,84.5999984741211,86.5100021362305,84.3899993896484,86.2200012207031,2114100,77.7486038208008
2017-04-03,86.2200012207031,86.3899993896484,84.5199966430664,84.8300018310547,1253900,76.4951782226562
2017-04-04,84.379997253418,85.0999984741211,84.25,84.5199966430664,1216000,76.2156219482422
2017-04-05,84.7799987792969,85.1900024414062,83.6800003051758,83.8300018310547,1022300,75.5934448242188
2017-04-06,83.9000015258789,84.7600021362305,83.379997253418,84.1999969482422,665200,75.9270935058594
2017-04-07,84.1699981689453,84.5800018310547,83.6900024414062,84.25,1059200,75.9721603393555
2017-04-10,84.3199996948242,84.379997253418,83.6699981689453,83.7099990844727,555400,75.4852142333984
2017-04-11,83.6800003051758,83.6800003051758,83.0500030517578,83.4499969482422,801800,75.2507858276367
2017-04-12,83.4000015258789,83.4700012207031,82.4899978637695,82.8399963378906,753000,74.70068359375
2017-04-13,83,83.1500015258789,82.2900009155273,82.3399963378906,827000,74.2498092651367
2017-04-17,82.5299987792969,83.1399993896484,82.4599990844727,83.0800018310547,596800,74.917121887207
2017-04-18,82.8499984741211,83.1800003051758,82.4800033569336,82.6399993896484,636400,74.520378112793
2017-04-19,82.7300033569336,83.4800033569336,82.7300033569336,83.370002746582,712700,75.1786193847656
2017-04-20,83.6800003051758,84.25,83.3899993896484,84.0999984741211,638300,75.8369064331055
2017-04-21,84.0199966430664,84.0800018310547,83.5899963378906,83.7200012207031,761400,75.4942321777344
2017-04-24,84.7699966430664,84.9700012207031,84.3199996948242,84.7200012207031,538400,76.3959732055664
2017-04-25,84.7699966430664,85.6399993896484,84.7699966430664,85.3899993896484,754200,77.0001449584961
2017-04-26,85.4599990844727,85.9800033569336,85.3000030517578,85.379997253418,578700,76.9911422729492
2017-04-27,85.4700012207031,86.2099990844727,85.4100036621094,86.0699996948242,523700,77.6133346557617
2017-04-28,86.1100006103516,86.1699981689453,85.3099975585938,85.9700012207031,1087100,77.5231857299805
2017-05-01,86.2699966430664,86.629997253418,85.879997253418,86.1600036621094,735300,77.6945037841797
2017-05-02,86.2699966430664,86.4599990844727,85.4000015258789,85.9199981689453,825800,77.4780807495117
2017-05-03,85.6399993896484,86.379997253418,85.6399993896484,86.370002746582,676700,77.8838653564453
2017-05-04,86.3199996948242,86.7900009155273,85.4000015258789,86.0999984741211,908400,77.6403884887695
2017-05-05,87.4300003051758,87.6900024414062,83.5999984741211,84.4400024414062,2176700,76.1435089111328
2017-05-08,84.3000030517578,84.5800018310547,83.1100006103516,83.5899963378906,1776900,75.3770065307617
2017-05-09,83.5999984741211,84.7900009155273,83.4800033569336,84.7699966430664,1100400,76.4410552978516
2017-05-10,84.629997253418,85.7699966430664,84.0400009155273,85.7699966430664,1256300,77.3427963256836
2017-05-11,85.3399963378906,86.9700012207031,84.5299987792969,85.3600006103516,928600,76.9730987548828
2017-05-12,85.0500030517578,85.2699966430664,84.1900024414062,84.2099990844727,657800,75.9361038208008
2017-05-15,84.5,84.9899978637695,84.3199996948242,84.4800033569336,589100,76.1795654296875
2017-05-16,84.3899993896484,84.7200012207031,83.5999984741211,83.6999969482422,1135000,75.4761962890625
2017-05-17,83.6999969482422,83.6999969482422,81.5800018310547,81.8499984741211,1327000,73.807975769043
2017-05-18,81.2200012207031,81.6999969482422,80.6800003051758,80.8300018310547,1302300,72.88818359375
2017-05-19,81.0500030517578,81.1999969482422,79.629997253418,80.8300018310547,1571300,72.88818359375
2017-05-22,81.9499969482422,83.129997253418,81.629997253418,82.9300003051758,1475800,74.781852722168
2017-05-23,82.9300003051758,82.9300003051758,81.7799987792969,82.1100006103516,980300,74.0424194335938
2017-05-24,82.0500030517578,82.3499984741211,80.9700012207031,82.2200012207031,941800,74.1416320800781
2017-05-25,82.6699981689453,83.2200012207031,81.8899993896484,82.2699966430664,1346200,74.1867065429688
2017-05-26,82.2799987792969,82.7200012207031,81.6699981689453,81.8600006103516,952900,73.8169784545898
2017-05-30,82.8099975585938,83.9300003051758,82.2399978637695,82.8300018310547,1317000,74.6916961669922
2017-05-31,82.870002746582,83.5999984741211,82.4300003051758,83.5699996948242,2092500,75.3589477539062
2017-06-01,83.9499969482422,85.6500015258789,83.4899978637695,85.6399993896484,1490800,77.2255859375
2017-06-02,85.5800018310547,86.7900009155273,85.1999969482422,86.620002746582,1318800,78.1092910766602
2017-06-05,86.5899963378906,87.4499969482422,86.379997253418,87.3099975585938,1077400,78.7314910888672
2017-06-06,87.2099990844727,87.9599990844727,86.5199966430664,87.4599990844727,1001900,78.8667831420898
2017-06-07,87.7799987792969,87.9700012207031,85.6699981689453,86.1800003051758,1151600,77.7125473022461
2017-06-08,86.1800003051758,86.7399978637695,85.2099990844727,86.6500015258789,834200,78.136344909668
2017-06-09,86.75,87.7699966430664,85.3899993896484,86.1699981689453,1173800,77.7035217285156
2017-06-12,85.7399978637695,86.2099990844727,85.0999984741211,86.1100006103516,1638300,77.6494140625
2017-06-13,86.3000030517578,86.8899993896484,85.6399993896484,86.0400009155273,1200000,78.0120849609375
2017-06-14,86.0299987792969,86.0299987792969,84.5,84.870002746582,875800,76.9512481689453
2017-06-15,84.2900009155273,84.6600036621094,83.8600006103516,84.4499969482422,993400,76.570426940918
2017-06-16,84.6600036621094,84.9199981689453,84.3000030517578,84.7200012207031,1172300,76.8152389526367
2017-06-19,85.0500030517578,86.3000030517578,84.9199981689453,86.1999969482422,783000,78.1571578979492
2017-06-20,86,86.0299987792969,85.4100036621094,85.7399978637695,730800,77.7400817871094
2017-06-21,86.0699996948242,86.379997253418,85.8199996948242,86.2399978637695,1100200,78.1934280395508
2017-06-22,86.25,87.6999969482422,85.9499969482422,87.3600006103516,1038900,79.2089233398438
2017-06-23,87.4100036621094,88.7600021362305,87.0800018310547,88.6399993896484,1641400,80.369514465332
2017-06-26,88.75,89.1500015258789,88.3899993896484,88.4199981689453,758200,80.1700286865234
2017-06-27,88.5599975585938,88.7900009155273,87.7200012207031,87.7200012207031,792000,79.5353317260742
2017-06-28,88.1600036621094,88.6699981689453,87.8099975585938,88.129997253418,1108300,79.9070739746094
2017-06-29,88.0899963378906,88.3000030517578,86.1900024414062,86.8000030517578,1436700,78.7011871337891
2017-06-30,87,87.5599975585938,86.6800003051758,86.7399978637695,1229300,78.6467666625977
2017-07-03,86.9899978637695,87.2799987792969,86.6699981689453,86.6800003051758,472300,78.5923614501953
2017-07-05,86.8300018310547,87.2200012207031,86.4199981689453,86.8300018310547,815200,78.728385925293
2017-07-06,86.6999969482422,86.7099990844727,85.5899963378906,85.9599990844727,860700,77.9395599365234
2017-07-07,86.3499984741211,87.5999984741211,86.2900009155273,87.3099975585938,617400,79.1635665893555
2017-07-10,86.8399963378906,87.5999984741211,86.8399963378906,87.2300033569336,548500,79.091064453125
2017-07-11,87.379997253418,87.7799987792969,86.6800003051758,87.6500015258789,479900,79.4718704223633
2017-07-12,88.1999969482422,88.7900009155273,87.9100036621094,88.6500015258789,581500,80.3785629272461
2017-07-13,88.5800018310547,88.9100036621094,88.0599975585938,88.3300018310547,683400,80.0884094238281
2017-07-14,88.2399978637695,88.6500015258789,87.7699966430664,88.6100006103516,460700,80.34228515625
2017-07-17,88.4300003051758,88.5500030517578,88.0599975585938,88.2799987792969,444700,80.0430526733398
2017-07-18,88.0899963378906,88.4700012207031,87.5,88.4499969482422,540400,80.1972198486328
2017-07-19,88.8099975585938,90,88.5199966430664,89.7799987792969,726400,81.4031219482422
2017-07-20,89.7799987792969,89.9899978637695,89.2200012207031,89.9599990844727,531500,81.5663299560547
2017-07-21,89.9899978637695,91.4199981689453,89.6399993896484,90.5199966430664,1081500,82.0740814208984
2017-07-24,90.5100021362305,91.0800018310547,90.1500015258789,90.6699981689453,552600,82.2100677490234
2017-07-25,90.8899993896484,91.5,90.6500015258789,91.3899993896484,669400,82.8628921508789
2017-07-26,91.5100021362305,92.1900024414062,91.2300033569336,91.8399963378906,686800,83.2709121704102
2017-07-27,91.9899978637695,92.3199996948242,91.379997253418,92.2099990844727,732500,83.6063842773438
2017-07-28,91.9899978637695,92.6699981689453,91,91.0100021362305,1015400,82.5183639526367
2017-07-31,91.2200012207031,91.4499969482422,89.7399978637695,90.6800003051758,1004700,82.2191619873047
2017-08-01,91.0500030517578,92.1699981689453,90.9000015258789,91.9499969482422,726200,83.3706512451172
2017-08-02,91.9000015258789,91.9899978637695,90.3099975585938,90.4300003051758,646400,81.9924850463867
2017-08-03,90.5100021362305,91.3499984741211,90.2099990844727,90.4000015258789,971400,81.9652786254883
2017-08-04,91.5899963378906,93.75,89.629997253418,90.370002746582,2085500,81.9380722045898
2017-08-07,90.3499984741211,90.3499984741211,88.6399993896484,89.1999969482422,1307000,80.8772506713867
2017-08-08,89.1800003051758,89.4800033569336,88.3000030517578,88.5800018310547,989000,80.3150787353516
2017-08-09,88.129997253418,88.5299987792969,87.6999969482422,88.5100021362305,773400,80.2516174316406
2017-08-10,87.8499984741211,88.1699981689453,86.9700012207031,86.9899978637695,901000,78.8734512329102
2017-08-11,87.1500015258789,88.3199996948242,86.9599990844727,87.4800033569336,806000,79.3177490234375
2017-08-14,88.1100006103516,88.879997253418,88,88.5999984741211,683400,80.3332138061523
2017-08-15,88.7200012207031,88.870002746582,87.9000015258789,87.9199981689453,895900,79.7166748046875
2017-08-16,88.0500030517578,88.620002746582,86.4400024414062,88.1900024414062,1548700,79.9614944458008
2017-08-17,87.6399993896484,88.4100036621094,87.0800018310547,87.129997253418,1292000,79.0003662109375
2017-08-18,86.9899978637695,88.4599990844727,86.3499984741211,87.370002746582,1185300,79.2179794311523
2017-08-21,86.7099990844727,87.6399993896484,85.6800003051758,87.1999969482422,1406300,79.0638656616211
2017-08-22,87.4499969482422,87.5,86.0299987792969,86.4100036621094,1275800,78.3475570678711
2017-08-23,86.1600036621094,87.4599990844727,85.1500015258789,86.2099990844727,3547300,78.1662292480469
2017-08-24,86.4400024414062,86.7099990844727,85.9100036621094,86.5100021362305,870100,78.4382171630859
2017-08-25,86.7600021362305,87.4700012207031,86.4400024414062,86.879997253418,872800,78.7737121582031
2017-08-28,87.0199966430664,87.9599990844727,87.0199966430664,87.3000030517578,725900,79.1545257568359
2017-08-29,86.8899993896484,87.1999969482422,86.5599975585938,86.9400024414062,880800,78.8281097412109
2017-08-30,86.9800033569336,87.7300033569336,86.5199966430664,87.6600036621094,572500,79.4809494018555
2017-08-31,87.9000015258789,88.3300018310547,87.5699996948242,88.120002746582,1269400,79.8980255126953
2017-09-01,88.3399963378906,88.3899993896484,87.620002746582,87.870002746582,620400,79.6713409423828
2017-09-05,87.5800018310547,87.8899993896484,86.3199996948242,86.6600036621094,637200,78.5742492675781
2017-09-06,86.6600036621094,86.6999969482422,85.379997253418,85.7200012207031,1085400,77.7219467163086
2017-09-07,85.7900009155273,86.4499969482422,85.1100006103516,86.3499984741211,1006400,78.2931671142578
2017-09-08,86.0999984741211,86.1600036621094,85.0500030517578,85.120002746582,1583200,77.1779403686523
2017-09-11,85.6699981689453,87.4000015258789,85.3499984741211,87.0100021362305,1008400,78.8916015625
2017-09-12,87.2300033569336,87.9300003051758,86.620002746582,87.7399978637695,834100,79.5534591674805
2017-09-13,87.4899978637695,87.4899978637695,85.9199981689453,85.9700012207031,762500,77.9486312866211
2017-09-14,85.1900024414062,85.6900024414062,84.4300003051758,84.5800018310547,957300,77.10986328125
2017-09-15,84.5899963378906,85.5400009155273,84.2799987792969,85.4800033569336,1799100,77.9303741455078
2017-09-18,85.7600021362305,85.9300003051758,85.2900009155273,85.4800033569336,1005700,77.9303741455078
2017-09-19,85.7699966430664,86,85.2699966430664,85.8399963378906,771600,78.2585754394531
2017-09-20,85.9800033569336,86,84.9100036621094,85.6500015258789,614600,78.0853576660156
2017-09-21,85.5699996948242,85.629997253418,84.7200012207031,84.9899978637695,470900,77.4836730957031
2017-09-22,84.9300003051758,85.0400009155273,84.1800003051758,84.2900009155273,746000,76.8454742431641
2017-09-25,84.1399993896484,84.3899993896484,83.1399993896484,83.5,520600,76.1252746582031
2017-09-26,83.6500015258789,83.8099975585938,82.8600006103516,83.0199966430664,748100,75.687629699707
2017-09-27,83.3499984741211,84.4499969482422,83.1100006103516,84.0999984741211,877500,76.6722946166992
2017-09-28,83.7699966430664,84.2600021362305,83.5899963378906,83.6900024414062,677200,76.2984771728516
2017-09-29,83.9199981689453,84.870002746582,83.6100006103516,84.870002746582,953700,77.3742523193359
2017-10-02,84.7399978637695,85.8399963378906,84.5599975585938,85.8399963378906,1039600,78.2585754394531
2017-10-03,85.7399978637695,85.7900009155273,85.2600021362305,85.6900024414062,604100,78.1218338012695
2017-10-04,85.8000030517578,86.0100021362305,85.4599990844727,85.6399993896484,572500,78.0762329101562
2017-10-05,85.6699981689453,86.5400009155273,85.5999984741211,86,749100,78.4044647216797
2017-10-06,86.9000015258789,89.6900024414062,86.75,89.4400024414062,2118200,81.5406646728516
2017-10-09,89.6999969482422,90.0500030517578,88.9199981689453,89.0999984741211,991300,81.2306594848633
2017-10-10,89.5400009155273,89.7200012207031,88.7600021362305,89.0800018310547,824100,81.2124328613281
2017-10-11,89.1699981689453,89.5,88.7799987792969,89.2600021362305,570300,81.3765258789062
2017-10-12,89.1900024414062,90.2300033569336,88.8899993896484,89.8000030517578,725600,81.8688278198242
2017-10-13,90,90.1600036621094,89.5100021362305,89.9300003051758,681000,81.9873504638672
2017-10-16,89.9300003051758,90.0199966430664,89.2799987792969,89.3600006103516,583400,81.4677047729492
2017-10-17,89.0899963378906,89.3000030517578,88.5299987792969,88.879997253418,589100,81.0300750732422
2017-10-18,89.1500015258789,89.1900024414062,88.0599975585938,89.0899963378906,720200,81.2215423583984
2017-10-19,88.8499984741211,90.0699996948242,88.7099990844727,89.6500015258789,611700,81.7320785522461
2017-10-20,90.370002746582,90.6699981689453,89.6399993896484,90,1136000,82.0511703491211
2017-10-23,90.3499984741211,90.4300003051758,89.7900009155273,89.9400024414062,563200,81.9964828491211
2017-10-24,90,90.879997253418,89.6999969482422,90.2300033569336,466700,82.260856628418
2017-10-25,89.9700012207031,90.5,89.6500015258789,90.0500030517578,572100,82.0967330932617
2017-10-26,90.129997253418,90.4300003051758,89.3099975585938,90.2799987792969,410600,82.3064422607422
2017-10-27,90.4499969482422,91.7900009155273,90.0199966430664,91.1900024414062,701100,83.1360778808594
2017-10-30,91.0699996948242,91.1699981689453,90.1600036621094,90.370002746582,725600,82.3884811401367
2017-10-31,90.3199996948242,90.8000030517578,90.0299987792969,90.5400009155273,750500,82.5434799194336
