"Fecha","CVX.Open","CVX.High","CVX.Low","CVX.Close","CVX.Volume","CVX.Adjusted"
2020-08-26,85.7099990844727,85.8399963378906,84.6600036621094,84.7799987792969,7486500,74.5050582885742
2020-08-27,85.1600036621094,85.629997253418,83.9700012207031,84.9100036621094,7438200,74.6193008422852
2020-08-28,85.0500030517578,85.7300033569336,84.3199996948242,85.629997253418,7307900,75.2520523071289
2020-08-31,85.8300018310547,85.9000015258789,83.870002746582,83.9300003051758,9437500,73.7580795288086
2020-09-01,83.2600021362305,83.629997253418,82.4499969482422,83.0800018310547,8990600,73.0110778808594
2020-09-02,83.0599975585938,83.9599990844727,82.6999969482422,83.1900024414062,10821900,73.1077651977539
2020-09-03,83.0500030517578,84.4899978637695,81.7099990844727,82.2799987792969,16179900,72.3080444335938
2020-09-04,82.4599990844727,83.6399993896484,80.9000015258789,81.9300003051758,10516600,72.0004501342773
2020-09-08,80.5,80.5800018310547,78.0400009155273,78.9700012207031,14942500,69.3992156982422
2020-09-09,79.9700012207031,81.0699996948242,79.6800003051758,80.0299987792969,9269800,70.3307266235352
2020-09-10,80.629997253418,80.8899993896484,78.0500030517578,78.1500015258789,11845900,68.678581237793
2020-09-11,78.2399978637695,78.6900024414062,77.0699996948242,77.6900024414062,13732400,68.2743453979492
2020-09-14,77.4800033569336,77.9800033569336,76.9199981689453,77.2900009155273,8182800,67.9228210449219
2020-09-15,77.5599975585938,78.4800033569336,75.9599990844727,76.3499984741211,11732000,67.0967407226562
2020-09-16,76.3499984741211,79.4800033569336,75.9599990844727,78.5599975585938,13019000,69.0388870239258
2020-09-17,77.5299987792969,78.8499984741211,76.370002746582,78.7900009155273,10515100,69.2410202026367
2020-09-18,77.879997253418,79.1500015258789,77.5,78.2099990844727,14517800,68.7313079833984
2020-09-21,76.2399978637695,76.6500015258789,74.6800003051758,76.3000030517578,16199100,67.0527954101562
2020-09-22,76.1500015258789,77.5299987792969,75.3499984741211,75.5299987792969,9155000,66.3761138916016
2020-09-23,75.5899963378906,75.9100036621094,71.8499984741211,71.9499969482422,16649200,63.2299842834473
2020-09-24,71.25,73.0299987792969,70.5,71.8000030517578,15203500,63.0981826782227
2020-09-25,71.0100021362305,72.4800033569336,70.7699966430664,71.8300018310547,11070500,63.1245574951172
2020-09-28,73.6399993896484,74.7600021362305,73.1500015258789,73.9300003051758,12863800,64.9700469970703
2020-09-29,74,74.1399993896484,71.1100006103516,71.9000015258789,10553000,63.1860694885254
2020-09-30,72.25,72.8899993896484,71.6100006103516,72,10466500,63.27392578125
2020-10-01,71.5100021362305,71.879997253418,70.0299987792969,70.4199981689453,14930700,61.885425567627
2020-10-02,68.9199981689453,71.6699981689453,68.8199996948242,71.1900024414062,9854800,62.5621147155762
2020-10-05,71.5199966430664,72.7300033569336,70.7099990844727,72.6999969482422,12049800,63.8890953063965
2020-10-06,73.8399963378906,74.3199996948242,72.25,72.3000030517578,15294500,63.5375938415527
2020-10-07,72.1699981689453,73.9199981689453,71.5599975585938,73.7799987792969,15410300,64.8382110595703
2020-10-08,74.3899993896484,75.5500030517578,73.9899978637695,75.2200012207031,11590900,66.1036834716797
2020-10-09,75.8600006103516,76.0899963378906,73.9800033569336,74,12260900,65.0315399169922
2020-10-12,73.629997253418,74.9499969482422,73.1999969482422,74.5100021362305,9056900,65.479736328125
2020-10-13,74.7399978637695,74.7399978637695,72.7799987792969,73.4000015258789,10440300,64.5042572021484
2020-10-14,73.2799987792969,74.4300003051758,72.9100036621094,72.9499969482422,7057500,64.1087951660156
2020-10-15,71.8199996948242,73.7200012207031,71.3899993896484,73.5100021362305,10052100,64.6009292602539
2020-10-16,73.5199966430664,74.0299987792969,72.2699966430664,72.8899993896484,9305600,64.0560760498047
2020-10-19,73.1100006103516,73.3399963378906,71.1900024414062,71.2799987792969,8357100,62.6411972045898
2020-10-20,71.9100036621094,72.2900009155273,71.0400009155273,71.6800003051758,7753200,62.9927253723145
2020-10-21,71.129997253418,71.5800018310547,70.7300033569336,70.870002746582,9800600,62.280891418457
2020-10-22,70.879997253418,73.4899978637695,70.5699996948242,73.4000015258789,9810100,64.5042572021484
2020-10-23,73.9300003051758,74.3600006103516,71.8300018310547,72.5699996948242,8727200,63.7748489379883
2020-10-26,71.7300033569336,71.8899993896484,70.2399978637695,70.9400024414062,9710900,62.3424034118652
2020-10-27,70.4199981689453,70.5999984741211,69.4899978637695,69.5100021362305,14251700,61.0857048034668
2020-10-29,66.129997253418,69.1399993896484,65.1600036621094,68.8000030517578,12292200,60.4617614746094
2020-10-30,69.9000015258789,70.1100006103516,68.0800018310547,69.5,17191600,61.0769233703613
2020-11-02,70.6999969482422,73.0800018310547,69.4000015258789,72.1500015258789,11475500,63.4057502746582
2020-11-03,73.1600036621094,73.3000030517578,71.0500030517578,71.7399978637695,8608000,63.0454406738281
2020-11-04,70.7799987792969,73.5899963378906,69.8899993896484,71.7699966430664,10925700,63.0718116760254
2020-11-05,71.9000015258789,72.9700012207031,71.7600021362305,72.1399993896484,10627700,63.3969764709473
2020-11-06,72.5,73.2699966430664,70.8300018310547,71.1500015258789,8366900,62.5269470214844
2020-11-09,80,84.2699966430664,78.2600021362305,79.4000015258789,24015200,69.7770919799805
2020-11-10,81.1399993896484,83.1500015258789,79.7099990844727,83.0699996948242,15039700,73.0023040771484
2020-11-11,84.0999984741211,84.4899978637695,81.8000030517578,82.4599990844727,11640600,72.4662322998047
2020-11-12,80.9800033569336,82.2399978637695,79.9100036621094,80.6699981689453,8920700,70.8931732177734
2020-11-13,81.1500015258789,83.3499984741211,81.0299987792969,83.0299987792969,10890300,72.967155456543
2020-11-16,86.2399978637695,89.1800003051758,85.5400009155273,88.9599990844727,18980200,78.1784820556641
2020-11-17,86.4000015258789,87.5299987792969,84.8300018310547,87.0400009155273,14329000,77.6166763305664
2020-11-18,87.370002746582,87.9000015258789,84.25,84.2799987792969,10583700,75.1554641723633
2020-11-19,83.5500030517578,85.9599990844727,83.0599975585938,85.7300033569336,8820200,76.4485015869141
2020-11-20,85.7200012207031,86.3099975585938,84.879997253418,85.7900009155273,8294600,76.5019912719727
2020-11-23,87.4499969482422,91.5800018310547,86.7600021362305,91.0299987792969,13379300,81.1746978759766
2020-11-24,93.3899993896484,95.8199996948242,93,95.620002746582,17257400,85.2677688598633
2020-11-25,94.6800003051758,94.6800003051758,92.1399993896484,92.1399993896484,10556600,82.1645278930664
2020-11-27,91.3300018310547,92.5899963378906,90.5400009155273,91.3099975585938,4627700,81.4243850708008
2020-11-30,90.0100021362305,90.8499984741211,86.9000015258789,87.1800003051758,14288400,77.7415161132812
2020-12-01,89.2799987792969,89.7099990844727,87.0699996948242,87.4499969482422,9913600,77.982292175293
2020-12-02,87.2600021362305,91.3099975585938,87.0999984741211,89.870002746582,10509600,80.1402816772461
2020-12-03,90.5800018310547,91.1100006103516,89.0699996948242,89.8000030517578,8249800,80.0778656005859
2020-12-04,91.2200012207031,93.4499969482422,90.9199981689453,93.2799987792969,10791100,83.1811141967773
2020-12-07,91.8199996948242,92.379997253418,89.879997253418,90.7600021362305,9398400,80.9339294433594
2020-12-08,90.3399963378906,92.4599990844727,90.1900024414062,91.5400009155273,7627300,81.6294784545898
2020-12-09,92.1999969482422,93.0199966430664,89.370002746582,90.4400024414062,11129400,80.6485824584961
2020-12-10,91.5500030517578,94.5599975585938,90.7799987792969,93.3499984741211,11992100,83.243522644043
2020-12-11,92.5299987792969,93.2799987792969,91.0299987792969,92.4499969482422,9584500,82.4409637451172
2020-12-14,93.4000015258789,93.6999969482422,89.2399978637695,89.4400024414062,12198400,79.7568283081055
2020-12-15,89.4199981689453,90.4800033569336,88.7699966430664,89.370002746582,11775300,79.6944122314453
2020-12-16,89.1999969482422,89.3499984741211,87.8499984741211,88.6900024414062,9892900,79.0880355834961
2020-12-17,89.5400009155273,89.5500030517578,87.5500030517578,88.4100036621094,11748900,78.8383560180664
2020-12-18,87.9800033569336,88.7099990844727,86.2600021362305,87.1900024414062,27427600,77.7504425048828
2020-12-21,84.3499984741211,86.8399963378906,83.5299987792969,86.0899963378906,11430500,76.76953125
2020-12-22,85.4400024414062,85.8000030517578,84.3000030517578,84.3600006103516,8585800,75.2268295288086
2020-12-23,85,86.6600036621094,85,85.6900024414062,7223100,76.4128341674805
2020-12-24,85.9300003051758,85.9300003051758,84.8099975585938,85.3300018310547,3335600,76.0918121337891
2020-12-28,85.6100006103516,86.629997253418,84.620002746582,84.9000015258789,8051900,75.7083587646484
2020-12-29,85.2600021362305,85.7200012207031,84.0500030517578,84.6100006103516,7670800,75.4497604370117
2020-12-30,84.6100006103516,86.5800018310547,84.5400009155273,85.3300018310547,7901800,76.0918121337891
2020-12-31,84.9000015258789,85.1999969482422,83.9599990844727,84.4499969482422,8350700,75.3070755004883
2021-01-04,85.1500015258789,85.9499969482422,83.8899993896484,84.7099990844727,9234900,75.5389251708984
2021-01-05,85.4899978637695,89.2200012207031,85.3199996948242,87,13414800,77.5809936523438
2021-01-06,89,90.7799987792969,87.8199996948242,89.8000030517578,13916800,80.0778656005859
2021-01-07,90.3899993896484,90.8199996948242,89.3099975585938,90.2200012207031,9286600,80.452392578125
2021-01-08,92.0800018310547,92.4300003051758,90.4499969482422,91.0800018310547,11152100,81.2192764282227
2021-01-11,89.120002746582,92.0999984741211,88.5699996948242,91.5999984741211,10635000,81.6829833984375
2021-01-12,92.6600036621094,93.9199981689453,91.7099990844727,93.3399963378906,10923900,83.2346038818359
2021-01-13,93.1999969482422,93.5199966430664,91.9400024414062,93.25,9723300,83.1543579101562
2021-01-14,93.9400024414062,96.3199996948242,93.7900009155273,95.4899978637695,13950200,85.1518249511719
2021-01-15,94.2200012207031,94.3099975585938,91.7099990844727,92.0899963378906,10244600,82.1199340820312
2021-01-19,93.5,95.0299987792969,93.2900009155273,94.5100021362305,9574800,84.277946472168
2021-01-20,95,95.5599975585938,94.3000030517578,95.379997253418,8735400,85.0537414550781
2021-01-21,93.8600006103516,94.6600036621094,91.2200012207031,92.0100021362305,10393100,82.0485916137695
2021-01-22,90.4000015258789,92.0299987792969,89.8300018310547,91.7300033569336,7810600,81.7989120483398
2021-01-25,90.620002746582,91.0299987792969,89.3300018310547,90.9000015258789,7689400,81.0587692260742
2021-01-26,92.1999969482422,92.9100036621094,89.2699966430664,89.3600006103516,7827800,79.6854858398438
2021-01-27,87.5299987792969,90.3499984741211,86.75,88.1999969482422,10178500,78.6510848999023
2021-01-28,88.6699981689453,90.1500015258789,88.25,89.0199966430664,8155500,79.3823013305664
2021-01-29,86.8300018310547,87.3399963378906,84.9199981689453,85.1999969482422,14699800,75.9758834838867
2021-02-01,85.9899978637695,87.3000030517578,84.5699996948242,86.4100036621094,8073600,77.0548706054688
2021-02-02,88.0100021362305,88.370002746582,86.5299987792969,87.0599975585938,9233100,77.6345138549805
2021-02-03,87.0500030517578,89.3899993896484,86.8899993896484,88.9599990844727,9256500,79.3288192749023
2021-02-04,89.5100021362305,89.6500015258789,87.9499969482422,89,7917600,79.3644714355469
2021-02-05,89.9400024414062,90.4700012207031,88.6399993896484,89.2600021362305,8017300,79.5963363647461
2021-02-08,90.2900009155273,92.0400009155273,90.0100021362305,91.4800033569336,9886600,81.5759811401367
2021-02-09,91.0999984741211,91.2699966430664,89.8099975585938,90.9599990844727,7605500,81.1122665405273
2021-02-10,91.379997253418,92.5899963378906,90.5999984741211,92.5199966430664,8778800,82.5033798217773
2021-02-11,92.370002746582,92.4400024414062,90.0800018310547,92.0199966430664,8572400,82.0575256347656
2021-02-12,91.5299987792969,92.7300033569336,91.3499984741211,92.5500030517578,7858300,82.530143737793
2021-02-16,93.0500030517578,93.8600006103516,92.6100006103516,93.129997253418,14006000,84.2212524414062
2021-02-17,95.4199981689453,96.7200012207031,94.1999969482422,95.9199981689453,14342300,86.7443542480469
2021-02-18,95.75,95.7799987792969,94.3000030517578,95,9030600,85.9123611450195
2021-02-19,95.129997253418,96.379997253418,94.6500015258789,95.8000030517578,8913900,86.6358337402344
2021-02-22,96.9899978637695,99.6399993896484,96.4599990844727,98.3899993896484,13178700,88.9780807495117
2021-02-23,99.9700012207031,100.160003662109,96.8000030517578,99.629997253418,14874000,90.0994720458984
2021-02-24,100.330001831055,104.040000915527,99.8099975585938,103.309997558594,16116000,93.4274291992188
2021-02-25,104.900001525879,104.959999084473,101.589996337891,102.349998474121,13219200,92.5592727661133
2021-02-26,100.300003051758,101.059997558594,97.6100006103516,100,14454100,90.43408203125
2021-03-01,102.459999084473,103.800003051758,101.400001525879,102.050003051758,10439900,92.287971496582
2021-03-02,101.889999389648,103.309997558594,101.709999084473,102.440002441406,10643500,92.6406707763672
2021-03-03,103.410003662109,105.75,103.400001525879,103.589996337891,14958200,93.6806640625
2021-03-04,104.519996643066,107.580001831055,103.129997253418,104.5,22994200,94.5035934448242
2021-03-05,106.959999084473,109.129997253418,106.150001525879,109,23638200,98.5731353759766
2021-03-08,109.860000610352,110.430000305176,108.059997558594,109.75,18033600,99.2513961791992
2021-03-09,109.069999694824,110.690002441406,107.879997253418,109.5,19010700,99.0253143310547
2021-03-10,110.199996948242,112.01000213623,109.699996948242,111.370002746582,17389900,100.716430664062
2021-03-11,111.650001525879,112.550003051758,110.889999389648,111.190002441406,10989500,100.553649902344
2021-03-12,111.639999389648,112.699996948242,110.720001220703,111.559997558594,10930300,100.888252258301
2021-03-15,111.529998779297,111.910003662109,108.889999389648,110.25,10488000,99.7035827636719
2021-03-16,108.529998779297,108.879997253418,107.080001831055,107.639999389648,11698400,97.3432388305664
2021-03-17,107.209999084473,108.559997558594,106.599998474121,108.029998779297,9168600,97.695930480957
2021-03-18,107.01000213623,107.529998779297,103.709999084473,104.120002746582,13246600,94.1599731445312
2021-03-19,103.940002441406,104.889999389648,102.73999786377,103.379997253418,18491000,93.4907455444336
2021-03-22,103.059997558594,104.5,102.309997558594,102.540000915527,12508500,92.7311096191406
2021-03-23,101.449996948242,104.300003051758,100.690002441406,101.970001220703,14781700,92.2156372070312
2021-03-24,102.98999786377,105.76000213623,102.910003662109,104.699996948242,11026800,94.6844711303711
2021-03-25,102.849998474121,105.26000213623,102.069999694824,105.069999694824,11138200,95.0190963745117
2021-03-26,106.540000915527,107.540000915527,105.360000610352,107.480003356934,9820200,97.1985549926758
2021-03-29,106.400001525879,107.529998779297,105.699996948242,106.919998168945,7542300,96.6921157836914
2021-03-30,106.059997558594,106.830001831055,105.589996337891,105.930000305176,6284600,95.7968215942383
2021-03-31,105.550003051758,106.220001220703,104.599998474121,104.790000915527,8954400,94.765869140625
2021-04-01,105.26000213623,105.860000610352,104.209999084473,105.75,8515800,95.6340255737305
2021-04-05,105.730003356934,105.830001831055,104.169998168945,104.51000213623,8692700,94.5126571655273
2021-04-06,104.25,105.080001831055,103.449996948242,103.580001831055,8125100,93.6716156005859
2021-04-07,103.470001220703,104.569999694824,103.26000213623,104.190002441406,7699300,94.223258972168
2021-04-08,103.519996643066,103.620002746582,102.069999694824,103.019996643066,8283000,93.165168762207
2021-04-09,103.120002746582,103.680000305176,102.099998474121,102.919998168945,7163700,93.0747451782227
2021-04-12,103.669998168945,103.860000610352,101.51000213623,101.779998779297,7845900,92.0437927246094
2021-04-13,101.559997558594,102.599998474121,101.290000915527,102.23999786377,6829900,92.4597930908203
2021-04-14,102.650001525879,105.330001831055,102.599998474121,104.269996643066,10194800,94.2956161499023
2021-04-15,104.01000213623,104.269996643066,102.930000305176,103.419998168945,7860500,93.5269241333008
2021-04-16,103.800003051758,104.360000610352,102.430000305176,102.959999084473,7459700,93.1109313964844
2021-04-19,103.269996643066,103.830001831055,102.209999084473,103.26000213623,7068700,93.3822174072266
2021-04-20,102.830001831055,102.98999786377,100.51000213623,101.330001831055,9783800,91.6368408203125
2021-04-21,100.330001831055,102.98999786377,100.139999389648,102.730003356934,8264400,92.9029235839844
2021-04-22,102.870002746582,102.870002746582,100.870002746582,100.949996948242,9899400,91.2931900024414
2021-04-23,101.099998474121,102.169998168945,100.720001220703,101.550003051758,6756000,91.8358154296875
2021-04-26,101.269996643066,102.669998168945,101.26000213623,101.519996643066,5639700,91.8086700439453
2021-04-27,101.809997558594,103.099998474121,101.51000213623,102.699996948242,6898900,92.8757858276367
2021-04-28,103.540000915527,105.860000610352,103.370002746582,105.220001220703,8718400,95.1547317504883
2021-04-29,106.419998168945,107.650001525879,105.75,106.900001525879,9740300,96.6740417480469
2021-04-30,104.980003356934,105.389999389648,102.970001220703,103.069999694824,13730000,93.2103958129883
2021-05-03,103.980003356934,105.720001220703,103.220001220703,105.529998779297,7938100,95.4350891113281
2021-05-04,105.959999084473,106.51000213623,104.849998474121,106.110000610352,8704300,95.959602355957
2021-05-05,107.089996337891,109.540000915527,106.819999694824,108.959999084473,12872400,98.5369720458984
2021-05-06,108.949996948242,109.129997253418,107.419998168945,109.019996643066,9654900,98.5912170410156
2021-05-07,108.089996337891,110.669998168945,107.699996948242,110.019996643066,10273000,99.4955596923828
2021-05-10,111.440002441406,113.110000610352,109.519996643066,109.569999694824,13586500,99.0886154174805
2021-05-11,109.059997558594,109.580001831055,106.209999084473,106.699996948242,12754800,96.4931488037109
2021-05-12,107,110.150001525879,106.720001220703,107.370002746582,11661900,97.0990676879883
2021-05-13,106.069999694824,107.870002746582,105.440002441406,106.680000305176,9706300,96.4750595092773
2021-05-14,107.800003051758,109.819999694824,107.800003051758,109.470001220703,9124100,98.9981842041016
2021-05-17,109.089996337891,110.879997253418,108.970001220703,110.809997558594,12692900,100.210014343262
2021-05-18,108.940002441406,109.059997558594,105.970001220703,106.180000305176,12759900,97.1982879638672
2021-05-19,103.819999694824,104.290000915527,101.970001220703,103.199996948242,14762700,94.4703826904297
2021-05-20,103.069999694824,104.069999694824,101.970001220703,103.559997558594,9706300,94.7999114990234
2021-05-21,104.099998474121,105.199996948242,103.680000305176,104.120002746582,10352800,95.3125534057617
2021-05-24,104.949996948242,105.839996337891,104,105.599998474121,6785600,96.667366027832
2021-05-25,105.430000305176,105.620002746582,103.610000610352,103.870002746582,7884000,95.0837020874023
2021-05-26,104.519996643066,104.910003662109,103.660003662109,104.120002746582,9232400,95.3125534057617
2021-05-27,104.120002746582,104.910003662109,102.569999694824,103.01000213623,11703400,94.2964401245117
2021-05-28,103.620002746582,104.120002746582,102.949996948242,103.790000915527,7278200,95.0104751586914
2021-06-01,105.300003051758,107.430000305176,105.300003051758,106.650001525879,10260600,97.6285400390625
2021-06-02,107.209999084473,108.559997558594,106.209999084473,108.080001831055,9141800,98.9375839233398
2021-06-03,107.559997558594,108.089996337891,106.559997558594,107.589996337891,8809300,98.4890289306641
2021-06-04,108.23999786377,108.669998168945,107.209999084473,108.449996948242,6699300,99.2762680053711
2021-06-07,108.370002746582,108.699996948242,107.569999694824,107.75,6748600,98.6354904174805
2021-06-08,107.650001525879,108.980003356934,106.300003051758,108.730003356934,10559500,99.532600402832
2021-06-09,109.059997558594,109.529998779297,107.650001525879,107.779998779297,10146900,98.662956237793
2021-06-10,109.059997558594,110.25,107.25,108.410003662109,13526200,99.2396774291992
2021-06-11,108.839996337891,108.970001220703,107.860000610352,107.910003662109,7731700,98.7819595336914
2021-06-14,108.180000305176,108.959999084473,106.830001831055,107.970001220703,9051900,98.8368911743164
2021-06-15,108.410003662109,110.480003356934,108.389999389648,110.300003051758,10540200,100.969787597656
2021-06-16,110.029998779297,110.51000213623,108.900001525879,109.669998168945,9283300,100.393074035645
2021-06-17,109.23999786377,109.980003356934,96.3099975585938,107.069999694824,14337800,98.0130081176758
2021-06-18,105.25,106.269996643066,102.910003662109,103.029998779297,22284500,94.3147506713867
2021-06-21,104.099998474121,106.440002441406,103.930000305176,106.050003051758,13591500,97.0792922973633
2021-06-22,105.330001831055,106.959999084473,104.309997558594,106.400001525879,10230100,97.3996887207031
2021-06-23,107.360000610352,108.129997253418,106.230003356934,106.269996643066,7792800,97.2806854248047
2021-06-24,107.139999389648,107.779998779297,106.360000610352,107.139999389648,8724600,98.0770950317383
2021-06-25,107.589996337891,108.059997558594,106.779998779297,107.300003051758,8102300,98.2235565185547
2021-06-28,106.949996948242,107,103.660003662109,103.98999786377,11348400,95.1935424804688
2021-06-29,104.589996337891,104.970001220703,103.610000610352,103.76000213623,7225500,94.9830017089844
2021-06-30,103.839996337891,104.879997253418,103.720001220703,104.73999786377,7927500,95.8801116943359
2021-07-01,106.949996948242,107.099998474121,105.73999786377,106.209999084473,10873200,97.2257537841797
2021-07-02,105.699996948242,106.400001525879,105.040000915527,106.069999694824,7107700,97.0976028442383
2021-07-06,105.970001220703,105.970001220703,103.389999389648,103.98999786377,10162800,95.1935424804688
2021-07-07,103.959999084473,104.900001525879,102.120002746582,102.930000305176,8245000,94.2232131958008
2021-07-08,101.5,103.089996337891,101.220001220703,102.599998474121,8695500,93.9211196899414
2021-07-09,103.459999084473,104.230003356934,102.360000610352,104.069999694824,8567900,95.2667846679688
2021-07-12,103.559997558594,105.019996643066,103.23999786377,104.279998779297,9898600,95.4590301513672
2021-07-13,104,104.580001831055,103.220001220703,103.930000305176,6738000,95.1386337280273
2021-07-14,104.480003356934,105.319999694824,101.720001220703,101.970001220703,9216600,93.3444137573242
2021-07-15,101.050003051758,102.25,100.849998474121,101.300003051758,9665700,92.7311096191406
2021-07-16,101.629997253418,101.690002441406,98.3300018310547,98.620002746582,12199100,90.2777938842773
2021-07-19,95.8199996948242,96.9499969482422,94.5199966430664,95.9599990844727,17385500,87.8428039550781
2021-07-20,95.8899993896484,98.0400009155273,95.0500030517578,96.5299987792969,12114600,88.3645782470703
2021-07-21,97.9800033569336,100.470001220703,97.6999969482422,99.8199996948242,11478100,91.3762893676758
2021-07-22,99.4000015258789,99.4100036621094,97.8899993896484,98.8199996948242,7694300,90.4608764648438
2021-07-23,98.8000030517578,99.120002746582,97.9400024414062,98.8600006103516,7570800,90.4974899291992
2021-07-26,99.4599990844727,101.26000213623,99.4400024414062,100.949996948242,10227500,92.4106979370117
2021-07-27,100.050003051758,100.720001220703,98.9400024414062,100.610000610352,8332100,92.099479675293
2021-07-28,100.900001525879,101.809997558594,100.279998779297,101.180000305176,8546100,92.6212463378906
2021-07-29,102.379997253418,102.879997253418,101.940002441406,102.569999694824,8681300,93.8936614990234
2021-07-30,103.059997558594,104.050003051758,100.769996643066,101.809997558594,12295300,93.1979446411133
2021-08-02,102.080001831055,103.980003356934,101.559997558594,101.629997253418,8911800,93.0331726074219
2021-08-03,101.589996337891,102.910003662109,100.669998168945,102.599998474121,8437300,93.9211196899414
2021-08-04,100.440002441406,101.900001525879,100.099998474121,100.300003051758,10389800,91.8156814575195
2021-08-05,100.940002441406,102.430000305176,100.669998168945,101.230003356934,7986100,92.6670303344727
2021-08-06,102.019996643066,102.580001831055,101.599998474121,101.949996948242,6475600,93.3260955810547
2021-08-09,100.910003662109,101.379997253418,99.9300003051758,100.25,9243100,91.7699127197266
2021-08-10,100.73999786377,102.319999694824,100.580001831055,102.080001831055,9762600,93.4451141357422
2021-08-11,102.040000915527,102.970001220703,101.599998474121,102.849998474121,7079800,94.1499710083008
2021-08-12,102.860000610352,103.25,101.779998779297,102.639999389648,7377600,93.9577484130859
2021-08-13,102.230003356934,102.540000915527,101.639999389648,101.959999084473,6572600,93.3352661132812
2021-08-16,100.830001831055,101.199996948242,99.9100036621094,100.919998168945,9476600,92.3832397460938
2021-08-17,100.199996948242,101.680000305176,99.629997253418,100.730003356934,10937500,92.2093124389648
2021-08-18,98.6900024414062,99.4199981689453,96.5500030517578,96.6999969482422,12893600,89.7136535644531
2021-08-19,94.8099975585938,95.3099975585938,92.8600006103516,94.2900009155273,17423400,87.4777755737305
2021-08-20,93.5199966430664,94.879997253418,93.2099990844727,94.3000030517578,9707600,87.487060546875
2021-08-23,96.0899963378906,97,96.0599975585938,96.7300033569336,10277800,89.7414855957031
2021-08-24,97.5,98.6100006103516,97.3899993896484,97.8399963378906,8924900,90.7712783813477
2021-08-25,97.2200012207031,98.7200012207031,96.7200012207031,98.5100021362305,9342300,91.3928909301758
2021-08-26,98.1100006103516,98.7300033569336,97.1999969482422,97.2200012207031,8124800,90.1960906982422
2021-08-27,98.1399993896484,99.4599990844727,98.0500030517578,98.6399993896484,10281200,91.5134887695312
2021-08-30,99.0899963378906,99.3099975585938,97.9700012207031,98.3899993896484,8127200,91.2815551757812
2021-08-31,98.1399993896484,98.4100036621094,96.6399993896484,96.7699966430664,15676900,89.7785949707031
2021-09-01,96.8600006103516,97.0699996948242,95.4700012207031,95.7099990844727,10557300,88.795166015625
2021-09-02,96.6399993896484,98.3899993896484,96.5500030517578,97.7099990844727,12340100,90.6506881713867
2021-09-03,97.4000015258789,98.4300003051758,97.379997253418,97.4899978637695,9097000,90.4465713500977
2021-09-07,97.0199966430664,97.9800033569336,96.7399978637695,97.0599975585938,9237800,90.0476379394531
2021-09-08,97.5,98.4700012207031,96.3499984741211,96.3899993896484,10775900,89.4260482788086
2021-09-09,95.8899993896484,97.620002746582,95.3499984741211,96,10219400,89.0642318725586
2021-09-10,97.5999984741211,97.6999969482422,95.8899993896484,96.0699996948242,11006000,89.1291656494141
2021-09-13,97.2099990844727,98.7099990844727,97.0599975585938,97.9700012207031,11500900,90.8918991088867
2021-09-14,98.379997253418,98.7399978637695,95.9800033569336,96.1999969482422,15294100,89.2497634887695
2021-09-15,96.9899978637695,98.5299987792969,96.9899978637695,98.2399978637695,11623400,91.1423950195312
2021-09-16,98.3199996948242,98.5899963378906,96.9100036621094,97.3199996948242,10616700,90.2888488769531
2021-09-17,97.1100006103516,98.379997253418,96.370002746582,96.7600021362305,16006100,89.7693099975586
2021-09-20,94.6399993896484,95.25,93.3099975585938,94.7799987792969,15796100,87.9323577880859
2021-09-21,95.5699996948242,95.8899993896484,94.0299987792969,94.8499984741211,10958400,87.9972991943359
2021-09-22,96.2399978637695,98.7799987792969,96.2399978637695,97.6399993896484,13292800,90.5857391357422
2021-09-23,98.2399978637695,100.269996643066,97.75,100.059997558594,10094900,92.8309020996094
2021-09-24,99.6500015258789,100.970001220703,99.6500015258789,100.599998474121,8225300,93.3318710327148
2021-09-27,102.589996337891,103.779998779297,102.589996337891,102.970001220703,12697500,95.5306625366211
2021-09-28,103.910003662109,104.889999389648,102.879997253418,103.360000610352,15560800,95.8924865722656
2021-09-29,103.209999084473,104.23999786377,102.339996337891,103.330001831055,10268100,95.8646469116211
2021-09-30,103.419998168945,103.449996948242,101.449996948242,101.449996948242,15319800,94.120475769043
2021-10-01,102.220001220703,104.540000915527,101.879997253418,104.330001831055,10854900,96.7924041748047
2021-10-04,105,105.860000610352,104.110000610352,104.720001220703,13305400,97.1542434692383
2021-10-05,106.040000915527,107.769996643066,105.419998168945,105.860000610352,13017300,98.2118606567383
2021-10-06,104.180000305176,105.349998474121,103.580001831055,104.930000305176,10630100,97.3490600585938
2021-10-07,105.610000610352,106.300003051758,105.220001220703,105.680000305176,8830900,98.0448684692383
2021-10-08,106.809997558594,108.430000305176,106.599998474121,108.050003051758,10586700,100.243644714355
2021-10-11,109.559997558594,109.629997253418,106.919998168945,107.129997253418,9794800,99.3901062011719
2021-10-12,106.98999786377,107.580001831055,106.169998168945,107.150001525879,9085000,99.4086608886719
2021-10-13,106.769996643066,108.339996337891,106.480003356934,107.790000915527,9220700,100.002426147461
2021-10-14,108.879997253418,109.160003662109,108.110000610352,108.809997558594,7648600,100.948738098145
2021-10-15,109.769996643066,110.029998779297,109.430000305176,109.610000610352,9968100,101.690948486328
2021-10-18,110.220001220703,110.410003662109,108.959999084473,109.559997558594,10677400,101.644538879395
2021-10-19,110.160003662109,111.699996948242,109.800003051758,111.699996948242,10362800,103.629936218262
2021-10-20,111.089996337891,113.169998168945,110.779998779297,113.160003662109,10811400,104.98445892334
