"Fecha","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
2020-10-08,34.5,35.6199989318848,34.2999992370605,35.5299987792969,6758800,31.336311340332
2020-10-09,35.939998626709,35.9700012207031,34.8400001525879,35.1300010681152,6382000,30.9835205078125
2020-10-12,35.0699996948242,35.8400001525879,34.7299995422363,35.5900001525879,7214600,31.3892307281494
2020-10-13,35.5299987792969,36,34.7000007629395,34.8800010681152,8121000,30.7630424499512
2020-10-14,34.0400009155273,35.5299987792969,34.0400009155273,34.5299987792969,9817400,30.454345703125
2020-10-15,33.8699989318848,35.4700012207031,33.6699981689453,35.4000015258789,8633700,31.2216606140137
2020-10-16,34.810001373291,34.9700012207031,33.75,33.7700004577637,8312900,30.1502819061279
2020-10-19,34.1199989318848,34.2000007629395,32.6800003051758,32.7000007629395,21684100,29.1949691772461
2020-10-20,32.9099998474121,33.0499992370605,32.0699996948242,32.5800018310547,19243000,29.0878353118896
2020-10-21,32.1699981689453,32.4099998474121,30.5799999237061,30.6399993896484,19210200,27.3557777404785
2020-10-22,30.6200008392334,31.9699993133545,30.4699993133545,31.9099998474121,15029400,28.4896488189697
2020-10-23,32.2700004577637,33.189998626709,31.9200000762939,32.5400009155273,15335200,29.0521240234375
2020-10-26,31.7600002288818,31.9300003051758,30.0799999237061,30.3199996948242,11522800,27.0700778961182
2020-10-27,30.1599998474121,30.6900005340576,29.9599990844727,30.2600002288818,13017800,27.0165119171143
2020-10-28,29.3600006103516,29.8099994659424,28.5499992370605,28.7900009155273,15274500,25.7040786743164
2020-10-29,28.1200008392334,29.1900005340576,27.5300006866455,29.1599998474121,15560100,26.0344161987305
2020-10-30,28.9300003051758,28.9699993133545,27.6299991607666,28.6200008392334,15681700,25.5522975921631
2020-11-02,29.4200000762939,30.5499992370605,28.5100002288818,30.2299995422363,13762900,26.9897212982178
2020-11-03,30.7199993133545,30.7399997711182,29.1399993896484,29.3099994659424,12131300,26.1683387756348
2020-11-04,29.5900001525879,30.6200008392334,29.2099990844727,30.3799991607666,15178400,27.1236438751221
2020-11-05,30.1000003814697,30.9099998474121,30.0400009155273,30.1200008392334,10316600,26.8915176391602
2020-11-06,30.1299991607666,30.6499996185303,28.7800006866455,29.1900005340576,10484500,26.0612010955811
2020-11-09,33.1599998474121,34.8300018310547,32.8699989318848,33.3800010681152,17614500,29.8020877838135
2020-11-10,34.3499984741211,35.5400009155273,33.5900001525879,35.5299987792969,20650600,31.7216339111328
2020-11-11,35.9599990844727,36.2000007629395,35.060001373291,35.2799987792969,17225000,31.4984226226807
2020-11-12,34.5999984741211,35.2099990844727,33.5999984741211,34.0099983215332,10944500,30.364559173584
2020-11-13,34.3499984741211,35.560001373291,34.25,35.3600006103516,11997500,31.5698547363281
2020-11-16,36.9500007629395,38.1300010681152,36.4000015258789,38.0800018310547,18701200,33.9983062744141
2020-11-17,37.5200004577637,39.1300010681152,37.2400016784668,38.8499984741211,14466800,34.6857757568359
2020-11-18,38.9599990844727,40.8699989318848,38.6500015258789,39.1800003051758,23319600,34.9804039001465
2020-11-19,38.7099990844727,39.6100006103516,38.3800010681152,39.4700012207031,12504100,35.2393188476562
2020-11-20,39.310001373291,39.9300003051758,39.1399993896484,39.6500015258789,12037800,35.4000244140625
2020-11-23,40.3600006103516,42.8400001525879,40.2700004577637,42.7099990844727,14643900,38.1320304870605
2020-11-24,44.0800018310547,45.3600006103516,43.7799987792969,44.4099998474121,15439200,39.6498107910156
2020-11-25,44,44.439998626709,43.3600006103516,43.6300010681152,15644800,38.9534225463867
2020-11-27,43.4000015258789,43.9099998474121,42.4000015258789,42.7799987792969,4694000,38.1945343017578
2020-11-30,41.9300003051758,42.0400009155273,39.5400009155273,39.560001373291,20248600,35.3196754455566
2020-12-01,40.9000015258789,40.9500007629395,39.2200012207031,39.2700004577637,12424900,35.0607414245605
2020-12-02,39.1800003051758,40.9700012207031,38.8300018310547,39.9700012207031,12460200,35.6857223510742
2020-12-03,40.0499992370605,42.1500015258789,39.6300010681152,41.2000007629395,16215400,36.7838859558105
2020-12-04,42.2900009155273,44.3499984741211,42.1100006103516,44.2700004577637,12730500,39.5248146057129
2020-12-07,43.3499984741211,43.439998626709,42.5200004577637,42.8199996948242,10586100,38.2302398681641
2020-12-08,42,43.439998626709,41.7000007629395,42.6800003051758,10575500,38.1052436828613
2020-12-09,43.2799987792969,43.5,41.7200012207031,42.7000007629395,10773100,38.1231002807617
2020-12-10,42.6100006103516,44.2200012207031,42.4500007629395,44,14997800,39.2837562561035
2020-12-11,43.5099983215332,43.8199996948242,43.1699981689453,43.4799995422363,14242300,38.8194885253906
2020-12-14,44.0800018310547,44.25,42.2599983215332,42.3199996948242,17094500,37.7838325500488
2020-12-15,42.6599998474121,42.9799995422363,41.7099990844727,42.7999992370605,9853600,38.2123794555664
2020-12-16,42.8499984741211,42.939998626709,42.1300010681152,42.3199996948242,9311000,37.7838325500488
2020-12-17,42.7700004577637,42.7700004577637,41.6199989318848,41.9700012207031,9294200,37.4713478088379
2020-12-18,41.9900016784668,42.2000007629395,40.7299995422363,40.9799995422363,20819300,36.587459564209
2020-12-21,39.4099998474121,40.9199981689453,38.9300003051758,40.2400016784668,10998100,35.9267807006836
2020-12-22,40.2000007629395,40.2799987792969,38.8800010681152,39.0299987792969,9189600,34.8464736938477
2020-12-23,39.4099998474121,40.7099990844727,39.3300018310547,40.0800018310547,6137600,35.7839241027832
2020-12-24,40.0099983215332,40.0099983215332,38.9599990844727,39.4900016784668,3530300,35.2571716308594
2020-12-28,39.560001373291,40.4700012207031,39.0999984741211,39.2999992370605,6178200,35.0875358581543
2020-12-29,39.3600006103516,39.939998626709,38.7700004577637,39.0699996948242,7003100,34.8821868896484
2020-12-30,38.9900016784668,40.0400009155273,38.810001373291,40.0099983215332,6268900,35.721435546875
2020-12-31,39.9099998474121,40.2900009155273,39.6100006103516,39.9900016784668,7612500,35.7035789489746
2021-01-04,40.5,40.6500015258789,39.1800003051758,39.5699996948242,8597600,35.3285903930664
2021-01-05,40.2400016784668,42.8699989318848,40,41.8400001525879,12393600,37.3552856445312
2021-01-06,42.5299987792969,43.9500007629395,41.9199981689453,43.5099983215332,11035300,38.8462791442871
2021-01-07,44.0499992370605,44.9900016784668,43.5999984741211,44.7000007629395,9648200,39.9087181091309
2021-01-08,45,45.4799995422363,44.189998626709,44.7000007629395,9448700,39.9087181091309
2021-01-11,44.0999984741211,45.7099990844727,43.310001373291,45.3600006103516,10839600,40.4979820251465
2021-01-12,46.0200004577637,47.6699981689453,45.7200012207031,47.4199981689453,13013700,42.3371810913086
2021-01-13,47.3499984741211,47.4700012207031,46.5999984741211,47.0299987792969,11839900,41.9889755249023
2021-01-14,47.4199981689453,48.2900009155273,46.7700004577637,47.8699989318848,12857900,42.7389373779297
2021-01-15,47.2799987792969,47.2799987792969,44.5299987792969,45.1199989318848,30004600,40.2837142944336
2021-01-19,45.1500015258789,46.1500015258789,44.8600006103516,46,14498800,41.0693817138672
2021-01-20,46.3699989318848,46.4900016784668,45.2999992370605,45.3600006103516,21178000,40.4979820251465
2021-01-21,45.4099998474121,45.7000007629395,42.7000007629395,43.189998626709,16897000,38.5605773925781
2021-01-22,42.060001373291,42.9799995422363,41.75,42.689998626709,9535400,38.1141662597656
2021-01-25,42.1300010681152,42.6300010681152,41.2400016784668,42.5800018310547,10739700,38.0159606933594
2021-01-26,43.0699996948242,43.7000007629395,41.6100006103516,41.6800003051758,7616300,37.2124328613281
2021-01-27,40.9799995422363,42.0900001525879,40.2099990844727,40.6500015258789,8841600,36.2928352355957
2021-01-28,41.1100006103516,41.6399993896484,40.3800010681152,41.1100006103516,10283300,36.7035293579102
2021-01-29,40.6100006103516,41.4599990844727,39.9799995422363,40.0299987792969,11660400,35.7392845153809
2021-02-01,40.4300003051758,40.9799995422363,39.7000007629395,40.7099990844727,9229400,36.3464012145996
2021-02-02,41.5499992370605,42.2999992370605,40.9000015258789,40.9700012207031,8834000,36.5785369873047
2021-02-03,41.25,43.6300010681152,41.0099983215332,43.2099990844727,11133600,38.5784301757812
2021-02-04,43.6100006103516,44.0200004577637,42.5900001525879,44.0099983215332,11372300,39.2926864624023
2021-02-05,44.8899993896484,44.9199981689453,44.0900001525879,44.4199981689453,9543400,39.6587333679199
2021-02-08,45.25,47.2299995422363,45.0999984741211,46.7799987792969,12181600,41.7657737731934
2021-02-09,46.2200012207031,47.439998626709,45.8600006103516,46.8800010681152,8990300,41.8550643920898
2021-02-10,47.189998626709,48,46.4099998474121,47.25,10853200,42.1853981018066
2021-02-11,46.5,46.5200004577637,45.2099990844727,46.439998626709,8939100,41.8430137634277
2021-02-12,46.1100006103516,47.2200012207031,45.9500007629395,47.1599998474121,8805400,42.4917488098145
2021-02-16,48,49.2299995422363,47.8199996948242,48.8499984741211,11066700,44.0144500732422
2021-02-17,49.189998626709,49.4799995422363,48.2599983215332,49.3600006103516,9055700,44.4739646911621
2021-02-18,49,49.1300010681152,47.6300010681152,47.689998626709,8382200,42.9692764282227
2021-02-19,47.6500015258789,48.5699996948242,47.5099983215332,48.4199981689453,8502500,43.627010345459
2021-02-22,49.1699981689453,51.6800003051758,48.810001373291,50.8800010681152,12331000,45.8435173034668
2021-02-23,52,52.5,49.6599998474121,52.0999984741211,10796500,46.942741394043
2021-02-24,52,54.8899993896484,51.4599990844727,54.6699981689453,12286600,49.2583465576172
2021-02-25,54.9700012207031,55.5099983215332,52.0200004577637,53.0299987792969,12864500,47.7806739807129
2021-02-26,52.5999984741211,52.8600006103516,50.8600006103516,52.0099983215332,13234100,46.861644744873
2021-03-01,53.4700012207031,53.9599990844727,52.1699981689453,52.6100006103516,7182500,47.4022674560547
2021-03-02,52.5099983215332,53.2900009155273,52.2400016784668,52.2799987792969,7741100,47.1049194335938
2021-03-03,52.6599998474121,54.7599983215332,52.5499992370605,53.6599998474121,8007500,48.3483238220215
2021-03-04,53.9599990844727,56.9900016784668,53.6800003051758,55.6199989318848,15181000,50.1143035888672
2021-03-05,58,59.4900016784668,57.1100006103516,58.3400001525879,18699600,52.5650634765625
2021-03-08,58.7700004577637,59.939998626709,57.689998626709,58.7799987792969,11283400,52.9615058898926
2021-03-09,58.6300010681152,59.5999984741211,57.4500007629395,57.9000015258789,10193200,52.1686134338379
2021-03-10,57.8600006103516,59.7700004577637,57.3800010681152,59.4199981689453,12002400,53.5381546020508
2021-03-11,59.5099983215332,61.1399993896484,59.4000015258789,59.8300018310547,9328100,53.9075698852539
2021-03-12,60.2400016784668,60.4700012207031,58.9799995422363,59.189998626709,6758400,53.3309211730957
2021-03-15,57.8899993896484,58.5699996948242,56.9700012207031,58.1599998474121,9825200,52.4028778076172
2021-03-16,57.0800018310547,57.4000015258789,55.9700012207031,56.5800018310547,9399900,50.9792823791504
2021-03-17,56.3199996948242,57.1300010681152,55.5200004577637,56.8300018310547,9461700,51.2045440673828
2021-03-18,56.4099998474121,56.5800018310547,53.1100006103516,53.3800010681152,12297200,48.0960388183594
2021-03-19,53.2900009155273,54.1199989318848,52.3499984741211,52.5999984741211,26925500,47.393253326416
2021-03-22,52.8600006103516,53.0099983215332,52.0400009155273,52.2400016784668,11003000,47.0688858032227
2021-03-23,51.1199989318848,52.7799987792969,50.5299987792969,51.7099990844727,11853800,46.5913429260254
2021-03-24,52.7599983215332,53.9500007629395,52.6800003051758,53.2099990844727,9671100,47.9428596496582
2021-03-25,52.060001373291,53.7999992370605,51.5699996948242,53.5699996948242,9275200,48.2672386169434
2021-03-26,54.6599998474121,55.1199989318848,54.0299987792969,55.0400009155273,8723100,49.5917205810547
2021-03-29,54.5,54.5200004577637,53.1199989318848,53.8400001525879,7901000,48.5105018615723
2021-03-30,53.2000007629395,54.1599998474121,53.0400009155273,53.4300003051758,7910200,48.1410942077637
2021-03-31,53.310001373291,53.689998626709,52.6500015258789,52.9700012207031,9293100,47.7266159057617
2021-04-01,53.1199989318848,54.0400009155273,52.5299987792969,54.0200004577637,10165000,48.6726913452148
2021-04-05,53.9099998474121,53.9099998474121,51.9500007629395,52.2099990844727,10460000,47.0418586730957
2021-04-06,52.6199989318848,53.6599998474121,52.4099998474121,52.5800018310547,6253600,47.3752326965332
2021-04-07,52.7900009155273,53.1599998474121,52.1399993896484,52.3800010681152,12408400,47.1950302124023
2021-04-08,51.6199989318848,51.8199996948242,51.0400009155273,51.2400016784668,10040800,46.1678695678711
2021-04-09,51.3699989318848,51.9900016784668,50.9199981689453,51.2299995422363,6665300,46.158863067627
2021-04-12,51.75,52.2400016784668,50.8199996948242,50.8600006103516,8564000,45.8254852294922
2021-04-13,50.4799995422363,51.3300018310547,50.3899993896484,50.7900009155273,6980000,45.7624168395996
2021-04-14,51.3800010681152,53.560001373291,51.3800010681152,52.689998626709,8342200,47.4743347167969
2021-04-15,52.7000007629395,52.810001373291,51.7700004577637,51.9000015258789,6763700,46.7625427246094
2021-04-16,52.2400016784668,52.2999992370605,51.0400009155273,51.0900001525879,7665500,46.0327224731445
2021-04-19,51.2900009155273,51.7299995422363,50.5800018310547,50.8899993896484,6587700,45.8525085449219
2021-04-20,50.5,50.6399993896484,48.4199981689453,48.6500015258789,11928600,43.8342475891113
2021-04-21,48.0299987792969,50.1300010681152,47.8499984741211,50.0400009155273,7718900,45.0866584777832
2021-04-22,50.0400009155273,50.0800018310547,49.189998626709,49.4599990844727,6582700,44.5640716552734
2021-04-23,49.4300003051758,50,49.1599998474121,49.7200012207031,5670100,44.7983360290527
2021-04-26,49.6399993896484,50.9199981689453,49.5999984741211,50.25,6642400,45.2758750915527
2021-04-27,50.439998626709,51.689998626709,50.2599983215332,51.2999992370605,8309600,46.2219352722168
2021-04-28,51.7000007629395,53.3499984741211,51.6699981689453,53.0400009155273,8897100,47.7896881103516
2021-04-29,54,54.5,52.8499984741211,53.1300010681152,9446900,47.8707885742188
2021-04-30,52.1800003051758,53.0099983215332,50.9700012207031,51.1399993896484,9448200,46.0777702331543
2021-05-03,51.9199981689453,52.9300003051758,51.560001373291,52.7400016784668,9325100,47.5193939208984
2021-05-04,51.7299995422363,53.0299987792969,51.6399993896484,52.5699996948242,12834300,47.3662185668945
2021-05-05,54.3499984741211,55.6699981689453,53.2200012207031,55.439998626709,12715300,49.9521255493164
2021-05-06,55.5,55.7200012207031,53.689998626709,55.7000007629395,9648200,50.186393737793
2021-05-07,55.0699996948242,57.3400001525879,54.8199996948242,57.0999984741211,9645500,51.447811126709
2021-05-10,58.2099990844727,59.3400001525879,56.9599990844727,57,8801700,51.3577079772949
2021-05-11,55.7900009155273,56.7200012207031,55.1500015258789,55.7200012207031,9741400,50.204402923584
2021-05-12,56.1100006103516,57.7099990844727,55.4599990844727,55.689998626709,7925100,50.1773796081543
2021-05-13,54.6100006103516,55.4300003051758,53.5699996948242,54.2400016784668,7581500,49.2511978149414
2021-05-14,55.0400009155273,56.6500015258789,55.0299987792969,56.5200004577637,6419900,51.3214874267578
2021-05-17,56.0699996948242,58.3300018310547,56.0699996948242,58.2999992370605,11441900,52.9377708435059
2021-05-18,58.2700004577637,58.6399993896484,56.9599990844727,57.2900009155273,10322000,52.0206642150879
2021-05-19,55.939998626709,56.5299987792969,54.8199996948242,55.5800018310547,9406200,50.4679374694824
2021-05-20,55.6500015258789,55.6599998474121,54.6300010681152,55.3899993896484,8798800,50.2954254150391
2021-05-21,56.060001373291,56.4300003051758,55.5699996948242,55.6500015258789,6032300,50.531494140625
2021-05-24,56.1199989318848,56.2599983215332,55.2599983215332,56.0999984741211,6372800,50.9401168823242
2021-05-25,56,56.3800010681152,54.7700004577637,54.8800010681152,8090600,49.8323249816895
2021-05-26,55.0699996948242,55.560001373291,54.6699981689453,55.4199981689453,6716000,50.3226623535156
2021-05-27,55.7299995422363,56.3199996948242,55.1199989318848,55.5299987792969,7484100,50.422550201416
2021-05-28,55.7999992370605,55.9500007629395,55.3199996948242,55.7400016784668,5745400,50.6132316589355
2021-06-01,57.0800018310547,58.4799995422363,57.0499992370605,58.2700004577637,9943600,52.9105186462402
2021-06-02,58.6599998474121,59.4099998474121,57.7400016784668,58.9900016784668,6103300,53.5643043518066
2021-06-03,58.7200012207031,60,58.560001373291,59.4700012207031,8280800,54.0001525878906
2021-06-04,59.8199996948242,60.1300010681152,58.9000015258789,59.8499984741211,6504800,54.3451995849609
2021-06-07,59.810001373291,60.5299987792969,59.5900001525879,59.810001373291,5405100,54.3088836669922
2021-06-08,59.4300003051758,60.6199989318848,58.6300010681152,60.4700012207031,7345200,54.9081802368164
2021-06-09,60.6300010681152,60.8800010681152,59.5800018310547,59.6800003051758,7026300,54.1908416748047
2021-06-10,61.0099983215332,61.2799987792969,59.2799987792969,60.1699981689453,9396000,54.6357650756836
2021-06-11,60.5,60.9300003051758,59.7999992370605,59.9700012207031,8117000,54.454174041748
2021-06-14,60.6500015258789,61.0699996948242,59.8499984741211,60.310001373291,7744300,54.7629013061523
2021-06-15,60.7000007629395,61.560001373291,60.4700012207031,61.1699981689453,7835700,55.5437965393066
2021-06-16,61.0900001525879,61.7799987792969,60.560001373291,61.1300010681152,9745800,55.5074729919434
2021-06-17,60.9000015258789,61.5699996948242,58.5499992370605,59.0099983215332,13667200,53.5824661254883
2021-06-18,57.8800010681152,59.2099990844727,57.4799995422363,57.5299987792969,18583800,52.2385902404785
2021-06-21,58.2299995422363,60.5299987792969,58.2099990844727,60.4500007629395,8234300,54.890022277832
2021-06-22,60.1500015258789,61.1199989318848,59.6399993896484,60.7900009155273,6745100,55.1987457275391
2021-06-23,61.0999984741211,62.3499984741211,60.75,60.7599983215332,8184000,55.1714973449707
2021-06-24,60.9700012207031,61.5099983215332,60.3199996948242,61.3899993896484,6424400,55.7435569763184
2021-06-25,61.7000007629395,61.75,61.0200004577637,61.310001373291,8099200,55.6709213256836
2021-06-28,61.1199989318848,61.1699981689453,59.3699989318848,59.5900001525879,7647300,54.1091232299805
2021-06-29,60.0999984741211,60.2000007629395,58.8400001525879,59.0499992370605,6437000,53.6187744140625
2021-06-30,60.4799995422363,60.9500007629395,59.810001373291,60.9000015258789,9309600,55.2986297607422
2021-07-01,62.689998626709,63.5699996948242,62.3499984741211,62.8800010681152,11637200,57.0965118408203
2021-07-02,62.4599990844727,63.1699981689453,61.5900001525879,62.75,7635000,56.9784736633301
2021-07-06,62.7799987792969,62.8899993896484,60.2099990844727,60.2799987792969,11699400,54.735652923584
2021-07-07,60,60.7799987792969,58.6300010681152,59.0099983215332,8239600,53.5824661254883
2021-07-08,58.25,59.6399993896484,57.9900016784668,59.2099990844727,10551500,53.7640571594238
2021-07-09,59.75,60.4599990844727,59.3400001525879,60.1300010681152,6973700,54.5994529724121
2021-07-12,58.9099998474121,60.439998626709,58.7299995422363,59.7999992370605,6063100,54.2997970581055
2021-07-13,59.4900016784668,59.9900016784668,58.7999992370605,59.4599990844727,6510400,53.9910774230957
2021-07-14,59.8899993896484,60.6100006103516,57.3400001525879,57.6699981689453,8489600,52.3657112121582
2021-07-15,57,58.2200012207031,56.7900009155273,57.0800018310547,8723300,51.8299789428711
2021-07-16,57.7000007629395,57.9000015258789,55.310001373291,55.5,8805300,50.3953018188477
2021-07-19,53.4300003051758,54.2999992370605,52.8199996948242,53.7000007629395,13342100,48.760856628418
2021-07-20,53.5,55.25,53.2799987792969,54.4700012207031,9358200,49.4600410461426
2021-07-21,55.7299995422363,57.4199981689453,55.6100006103516,57.0200004577637,9378000,51.7754974365234
2021-07-22,57.0200004577637,57.2099990844727,56.1800003051758,56.6699981689453,6765500,51.4576873779297
2021-07-23,56,56.2799987792969,54.7400016784668,55.3400001525879,10623800,50.6342163085938
2021-07-26,55.7099990844727,57.3499984741211,55.5699996948242,56.8699989318848,8756300,52.034122467041
2021-07-27,56.1599998474121,56.6199989318848,55.3400001525879,56.3300018310547,7363600,51.5400352478027
2021-07-28,56.4799995422363,57.1500015258789,55.810001373291,56.7200012207031,6167200,51.8968658447266
2021-07-29,57.4199981689453,57.8400001525879,56.8600006103516,57.0800018310547,6306400,52.2262649536133
2021-07-30,56.7599983215332,56.9000015258789,55.7200012207031,56.060001373291,8660100,51.2929992675781
2021-08-02,56.5299987792969,57.7599983215332,55.3300018310547,55.3800010681152,8469500,50.6708145141602
2021-08-03,55.0900001525879,56.7700004577637,54.5099983215332,56.6399993896484,9888200,51.8236770629883
2021-08-04,55.3300018310547,56.5,54.9099998474121,54.9300003051758,7629600,50.259090423584
2021-08-05,55.4599990844727,56.6199989318848,55.0499992370605,55.9500007629395,6573100,51.1923484802246
2021-08-06,56.5900001525879,57.1699981689453,56.0999984741211,56.5,5038900,51.6955795288086
2021-08-09,55.6699981689453,56.1699981689453,55.2299995422363,55.4500007629395,5410600,50.7348670959473
2021-08-10,55.8499984741211,56.7799987792969,55.7599983215332,56.4799995422363,6781800,51.6772804260254
2021-08-11,56.3800010681152,57.3600006103516,55.9500007629395,57.189998626709,6071800,52.3269004821777
2021-08-12,57.1399993896484,57.5800018310547,56.5299987792969,57.0400009155273,4729200,52.1896591186523
2021-08-13,56.9500007629395,57.2299995422363,55.8499984741211,55.9700012207031,7399800,51.2106475830078
2021-08-16,55.2200012207031,55.5800018310547,54.5999984741211,54.810001373291,7464600,50.149284362793
2021-08-17,54.4099998474121,55.439998626709,54.25,54.5200004577637,6497900,49.8839492797852
2021-08-18,54.3800010681152,55.060001373291,53.4599990844727,53.5299987792969,6647700,48.9781303405762
2021-08-19,52.6699981689453,52.9799995422363,51.4099998474121,52.439998626709,11306400,47.9808158874512
2021-08-20,51.8699989318848,52.9900016784668,51.5900001525879,52.7700004577637,7068200,48.2827568054199
2021-08-23,54.1500015258789,55.1300010681152,54.0200004577637,54.7900009155273,8022200,50.1309928894043
2021-08-24,55.1800003051758,55.689998626709,54.6399993896484,55.4099998474121,6245500,50.6982650756836
2021-08-25,55.4500007629395,56.3899993896484,55.0499992370605,56.0200004577637,6125200,51.2563972473145
2021-08-26,55.75,56.0900001525879,54.9599990844727,55.1300010681152,5209000,50.4420738220215
2021-08-27,55.7900009155273,57.1199989318848,55.5200004577637,56.7400016784668,6549100,51.9151725769043
2021-08-30,56.9799995422363,57.1399993896484,56.1800003051758,56.2000007629395,4838600,51.421085357666
2021-08-31,55.75,56.3300018310547,55.2999992370605,55.5299987792969,10500500,50.8080711364746
2021-09-01,55.560001373291,55.9199981689453,54.4199981689453,54.6500015258789,9319800,50.0028953552246
2021-09-02,55.2599983215332,56.9799995422363,55.2099990844727,56.5999984741211,6696600,51.7870750427246
2021-09-03,56.3400001525879,56.9500007629395,55.939998626709,56.2400016784668,7954200,51.4576988220215
2021-09-07,55.8899993896484,56.4799995422363,55.3199996948242,55.9799995422363,6632600,51.219799041748
2021-09-08,56.3199996948242,56.6100006103516,55.189998626709,55.2799987792969,5228900,50.5793266296387
2021-09-09,55.1500015258789,56.5400009155273,54.8300018310547,55.5800018310547,6285800,50.8538093566895
2021-09-10,56.6100006103516,56.7400016784668,55.4599990844727,55.7299995422363,5055200,50.9910583496094
2021-09-13,56.5699996948242,58.0800018310547,56.5699996948242,57.5900001525879,8456500,52.6928863525391
2021-09-14,58.2200012207031,58.2900009155273,56.6100006103516,56.939998626709,7880700,52.0981636047363
2021-09-15,58.0900001525879,59.4599990844727,58.060001373291,59.3199996948242,10766000,54.2757873535156
2021-09-16,59.2799987792969,59.6599998474121,58.7599983215332,59.2299995422363,8773100,54.193431854248
2021-09-17,59.0699996948242,59.9099998474121,58.7799987792969,58.9199981689453,13741300,53.9097900390625
2021-09-20,57.4900016784668,58.0099983215332,56.2999992370605,57.0699996948242,10001800,52.2171096801758
2021-09-21,58.4700012207031,59.8300018310547,57.7200012207031,59.3300018310547,13923100,54.2849388122559
2021-09-22,60.2099990844727,62.8899993896484,60.2099990844727,62.2599983215332,15753000,56.9657859802246
2021-09-23,62.25,64.120002746582,62.25,63.7099990844727,11886800,58.29248046875
2021-09-24,63.7900009155273,65.6900024414062,63.5400009155273,65.0199966430664,11128300,59.491081237793
2021-09-27,66.6999969482422,66.9499969482422,65.8000030517578,66.7099990844727,13508700,61.0373802185059
2021-09-28,67.5500030517578,68.6399993896484,67.1699981689453,67.8000030517578,14995200,62.0347023010254
2021-09-29,67.629997253418,68.4800033569336,66.6100006103516,68.0400009155273,10563700,62.2542953491211
2021-09-30,68.2200012207031,68.8899993896484,67.7200012207031,67.7699966430664,15845900,62.0072364807129
2021-10-01,68.379997253418,70.3300018310547,68.3099975585938,70.0999984741211,13482300,64.1391143798828
2021-10-04,70.8499984741211,72.6100006103516,70.629997253418,71.4899978637695,12423500,65.4109039306641
2021-10-05,72.0999984741211,72.8600006103516,70.7099990844727,71.7300033569336,11270100,65.6305236816406
2021-10-06,70.4000015258789,72.1100006103516,69.7900009155273,71.8099975585938,10613500,65.7036972045898
2021-10-07,72.0100021362305,72.129997253418,70.6100006103516,71.5100021362305,11521300,65.4292373657227
2021-10-08,72.1900024414062,75.0999984741211,72.1900024414062,74.9199981689453,12310500,68.5492477416992
2021-10-11,75.129997253418,75.5199966430664,73.75,73.9700012207031,9585200,67.680046081543
2021-10-12,74.1399993896484,74.6100006103516,73.0199966430664,73.4100036621094,7635600,67.1676635742188
2021-10-13,72.4499969482422,73.7600021362305,71.4599990844727,73.2300033569336,8517500,67.0029754638672
2021-10-14,74.2900009155273,74.6100006103516,72.8399963378906,73.8499984741211,8152600,67.5702438354492
2021-10-15,74.629997253418,74.9300003051758,74.129997253418,74.1399993896484,6945100,67.8355712890625
2021-10-18,74.7699966430664,75.75,74.129997253418,74.5,9917700,68.1649551391602
2021-10-19,74.8399963378906,75.8499984741211,74.379997253418,75.3199996948242,6589400,68.9152450561523
2021-10-20,74.7200012207031,76.0999984741211,74.5400009155273,76.0199966430664,5506000,69.5557174682617
2021-10-21,75.6500015258789,75.6500015258789,74.1100006103516,74.5899963378906,5836300,68.2473068237305
2021-10-22,75.120002746582,76.0800018310547,74.9899978637695,75.7200012207031,7170200,69.2812271118164
2021-10-25,76.5599975585938,77.9800033569336,76.1999969482422,76.5199966430664,7471200,70.0132064819336
2021-10-26,76.6900024414062,77.629997253418,76.4700012207031,77.0299987792969,5898200,70.4798202514648
2021-10-27,75.5599975585938,76.6600036621094,74.25,74.4300003051758,9025600,68.5100250244141
2021-10-28,74.370002746582,75.3399963378906,74.120002746582,75.1500015258789,5195900,69.1727752685547
2021-10-29,74.4300003051758,75.3000030517578,73.9700012207031,74.4899978637695,8079300,68.5652694702148
2021-11-01,74.9499969482422,75.4100036621094,74.4199981689453,74.5899963378906,11944600,68.6573181152344
2021-11-02,74.5400009155273,75.25,72.8099975585938,73.0299987792969,10891900,67.2213668823242
2021-11-03,72.6500015258789,73.6900024414062,72.25,72.7399978637695,9311800,66.9544525146484
2021-11-04,74,74.7799987792969,72.870002746582,73.3099975585938,8573500,67.479118347168
2021-11-05,74.5599975585938,75.8099975585938,73.9199981689453,75.4499969482422,6987600,69.4489059448242
2021-11-08,75.6699981689453,77.1500015258789,75.4599990844727,75.9300003051758,6957700,69.8907318115234
2021-11-09,75.8099975585938,75.9899978637695,74.7200012207031,75.75,6049800,69.7250442504883
2021-11-10,74.5,74.9700012207031,72.9300003051758,73,7484700,67.1937942504883
2021-11-11,73.3000030517578,73.6600036621094,71.9899978637695,72.1399993896484,7784500,66.4021759033203
2021-11-12,71.5899963378906,72.5400009155273,71.5,72.3600006103516,5329600,66.6046829223633
2021-11-15,72.2300033569336,73.3899993896484,71.7399978637695,72.7200012207031,6181400,66.93603515625
2021-11-16,73,73.8099975585938,72.5699996948242,72.6399993896484,7451100,66.8624038696289
2021-11-17,72.120002746582,73.9300003051758,71.7300033569336,71.9700012207031,7628600,66.2457046508789
2021-11-18,72.120002746582,73.2099990844727,71.6100006103516,72.7200012207031,6548800,66.93603515625
