"Fecha","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
2015-01-27,106.980003356934,108.019996643066,106.599998474121,106.839996337891,607000,103.087356567383
2015-01-28,107.300003051758,107.389999389648,105.540000915527,105.680000305176,829700,101.968070983887
2015-01-29,106.169998168945,106.269996643066,103.389999389648,105.440002441406,883900,101.736526489258
2015-01-30,104.589996337891,105.01000213623,102.349998474121,102.529998779297,591000,98.9287338256836
2015-02-02,102.860000610352,103.680000305176,101.199996948242,103.139999389648,848200,99.5172958374023
2015-02-03,102.349998474121,105.660003662109,102.190002441406,104.860000610352,881100,101.176895141602
2015-02-04,104.360000610352,106.199996948242,103.51000213623,105.230003356934,590900,101.533920288086
2015-02-05,105.120002746582,106.309997558594,105.120002746582,105.819999694824,429400,102.103172302246
2015-02-06,106.25,106.73999786377,104.599998474121,104.98999786377,451600,101.30233001709
2015-02-09,104.75,104.980003356934,103.290000915527,103.819999694824,431100,100.17342376709
2015-02-10,104.879997253418,106.360000610352,104.120002746582,106.080001831055,639200,102.354057312012
2015-02-11,105.699996948242,106.680000305176,105.209999084473,106.129997253418,371000,102.402290344238
2015-02-12,106.389999389648,106.599998474121,103.459999084473,104.089996337891,963100,100.433937072754
2015-02-13,103.809997558594,104.98999786377,102.860000610352,104.930000305176,817900,101.244430541992
2015-02-17,104.790000915527,106.790000915527,104.5,106.790000915527,401400,103.039115905762
2015-02-18,106.98999786377,107.470001220703,105.940002441406,106.949996948242,305800,103.193489074707
2015-02-19,106.900001525879,107.919998168945,106.599998474121,107.180000305176,275100,103.415405273438
2015-02-20,107.269996643066,108.330001831055,106.01000213623,107.870002746582,683900,104.081176757812
2015-02-23,107.860000610352,108.839996337891,107.269996643066,108.389999389648,1024800,104.582908630371
2015-02-24,108.389999389648,109.940002441406,108.050003051758,108.519996643066,658600,104.708343505859
2015-02-25,108.519996643066,109.639999389648,107.660003662109,109.190002441406,413300,105.354820251465
2015-02-26,109.019996643066,113.069999694824,108.540000915527,112.48999786377,1113000,108.638412475586
2015-02-27,112.48999786377,114.879997253418,112.300003051758,113.349998474121,892600,109.468940734863
2015-03-02,113.349998474121,117.610000610352,112.870002746582,114.48999786377,874200,110.56990814209
2015-03-03,113.879997253418,114.26000213623,111.849998474121,112.730003356934,572200,108.870193481445
2015-03-04,112.440002441406,118.349998474121,111.730003356934,115.75,1413700,111.786773681641
2015-03-05,115.76000213623,116.860000610352,113.550003051758,114.879997253418,634900,110.946556091309
2015-03-06,114.459999084473,116.120002746582,113.800003051758,114.050003051758,549600,110.144996643066
2015-03-09,114.230003356934,114.519996643066,113.019996643066,113.529998779297,601400,109.64281463623
2015-03-10,112.430000305176,114.110000610352,111.730003356934,112.980003356934,598800,109.111625671387
2015-03-11,113.290000915527,115.080001831055,112.76000213623,113.919998168945,531100,110.019416809082
2015-03-12,114.419998168945,115.23999786377,113.879997253418,114.480003356934,746300,110.560264587402
2015-03-13,114.089996337891,115.080001831055,113.279998779297,114.080001831055,389700,110.173980712891
2015-03-16,114.900001525879,116.430000305176,114.73999786377,116.199996948242,668300,112.22135925293
2015-03-17,115.970001220703,116.449996948242,115.059997558594,116.169998168945,641600,112.192375183105
2015-03-18,116.180000305176,117.680000305176,115.629997253418,117.290000915527,783100,113.274047851562
2015-03-19,117.23999786377,119.120002746582,116.98999786377,118.730003356934,546100,114.664756774902
2015-03-20,119.48999786377,119.930000305176,118.290000915527,118.76000213623,653100,114.693733215332
2015-03-23,119.120002746582,121.75,119.120002746582,121.330001831055,610400,117.175712585449
2015-03-24,121.01000213623,121.379997253418,119.230003356934,120,471600,115.891265869141
2015-03-25,120.139999389648,121.949996948242,117.779998779297,117.980003356934,886900,113.9404296875
2015-03-26,117.699996948242,118.25,116.330001831055,117.339996337891,617600,113.322341918945
2015-03-27,117.410003662109,118.379997253418,117.410003662109,118.099998474121,506300,114.05632019043
2015-03-30,119.089996337891,120.459999084473,119.089996337891,119.970001220703,500400,115.8623046875
2015-03-31,119.199996948242,120.069999694824,117.589996337891,117.709999084473,929700,113.679672241211
2015-04-01,115.900001525879,116.629997253418,109.830001831055,112.959999084473,3473700,109.092300415039
2015-04-02,112.860000610352,116.959999084473,112.400001525879,116.690002441406,1279600,112.694602966309
2015-04-06,115.970001220703,119.269996643066,115.580001831055,118.110000610352,851200,114.065963745117
2015-04-07,118.440002441406,119.900001525879,117.779998779297,117.919998168945,533500,113.882476806641
2015-04-08,118.129997253418,119.870002746582,117.550003051758,118.980003356934,752600,114.906188964844
2015-04-09,118.690002441406,119.699996948242,117.300003051758,118.699996948242,556300,114.635757446289
2015-04-10,118.650001525879,119.150001525879,117.51000213623,118.440002441406,299500,114.384666442871
2015-04-13,118.730003356934,119.720001220703,118.25,118.389999389648,377400,114.336372375488
2015-04-14,118.029998779297,119.660003662109,116.930000305176,119.150001525879,447000,115.070358276367
2015-04-15,120.169998168945,122.050003051758,120.160003662109,121.089996337891,545100,116.943946838379
2015-04-16,120.860000610352,121.23999786377,119.319999694824,119.980003356934,420700,115.871955871582
2015-04-17,119.199996948242,120.169998168945,118.629997253418,119.779998779297,467000,115.67879486084
2015-04-20,120.019996643066,121.089996337891,119.290000915527,120.930000305176,445900,116.789421081543
2015-04-21,121.279998779297,121.800003051758,120.230003356934,120.949996948242,511100,116.808723449707
2015-04-22,120.959999084473,121.410003662109,119.709999084473,121.069999694824,508800,116.924621582031
2015-04-23,121.230003356934,122.769996643066,120.410003662109,122.599998474121,649000,118.402214050293
2015-04-24,122.709999084473,123.410003662109,122.150001525879,122.690002441406,384200,118.489166259766
2015-04-27,123.129997253418,123.129997253418,120.029998779297,120.25,651500,116.132705688477
2015-04-28,122.779998779297,123,117.23999786377,121.839996337891,1120000,117.668243408203
2015-04-29,121.800003051758,122.069999694824,118.639999389648,119.709999084473,668700,115.611167907715
2015-04-30,119.51000213623,120.379997253418,116.660003662109,116.949996948242,1060800,112.945655822754
2015-05-01,117.720001220703,118.169998168945,116.25,116.809997558594,835800,112.810478210449
2015-05-04,117.25,119.830001831055,117.029998779297,119.379997253418,786000,115.292488098145
2015-05-05,119.540000915527,119.940002441406,115.849998474121,116.269996643066,743500,112.288955688477
2015-05-06,116.650001525879,116.779998779297,114.76000213623,115.370002746582,623500,111.419792175293
2015-05-07,115.180000305176,118.75,115.180000305176,118.48999786377,957800,114.432952880859
2015-05-08,119.569999694824,120.790000915527,119.069999694824,120.629997253418,680700,116.499671936035
2015-05-11,120.589996337891,122.949996948242,120.23999786377,122.129997253418,724300,117.948303222656
2015-05-12,121.25,121.680000305176,119.150001525879,119.540000915527,497600,115.44701385498
2015-05-13,120.120002746582,120.610000610352,119.230003356934,119.849998474121,605000,115.746383666992
2015-05-14,120.949996948242,123.089996337891,120.23999786377,122.110000610352,637900,117.929023742676
2015-05-15,122.269996643066,122.48999786377,121.139999389648,122.25,614600,118.064224243164
2015-05-18,122.339996337891,126.050003051758,121.970001220703,125.76000213623,818000,121.454055786133
2015-05-19,125.830001831055,129.309997558594,125.480003356934,127.910003662109,790900,123.530426025391
2015-05-20,127.800003051758,128.259994506836,126.75,126.779998779297,1071600,122.439102172852
2015-05-21,126.599998474121,127.680000305176,126.160003662109,126.690002441406,757300,122.352180480957
2015-05-22,126.620002746582,128.279998779297,125.980003356934,126.800003051758,451400,122.458427429199
2015-05-26,126.870002746582,127.769996643066,126.129997253418,126.680000305176,606600,122.34252166748
2015-05-27,127.589996337891,131.800003051758,127.589996337891,131.720001220703,1515700,127.209968566895
2015-05-28,131.119995117188,132.029998779297,129,129.940002441406,1281300,125.586265563965
2015-05-29,129.660003662109,131.309997558594,128.929992675781,129.580001831055,654900,125.238334655762
2015-06-01,130.020004272461,131.240005493164,128.929992675781,131.029998779297,678500,126.639739990234
2015-06-02,130.300003051758,130.880004882812,129.210006713867,129.330001831055,470700,124.996696472168
2015-06-03,129.460006713867,129.880004882812,128.470001220703,129.110000610352,540400,124.784057617188
2015-06-04,128.699996948242,128.940002441406,127.019996643066,127.230003356934,524400,122.967063903809
2015-06-05,127.540000915527,128.289993286133,126.129997253418,127.430000305176,497800,123.160362243652
2015-06-08,127.230003356934,128.009994506836,126.400001525879,126.459999084473,340600,122.222846984863
2015-06-09,126.540000915527,127.650001525879,126.349998474121,127.440002441406,619300,123.170043945312
2015-06-10,127.870002746582,132.130004882812,127.690002441406,131.339996337891,1126000,126.939346313477
2015-06-11,131.559997558594,132.779998779297,131,132.330001831055,730900,127.896186828613
2015-06-12,131.570007324219,132.449996948242,130.130004882812,130.240005493164,462100,125.876235961914
2015-06-15,129.990005493164,131.559997558594,128.880004882812,131.199996948242,553700,126.804039001465
2015-06-16,131,131.850006103516,129.679992675781,130.059997558594,428200,125.702278137207
2015-06-17,130.720001220703,132,130.110000610352,131.289993286133,401300,126.891036987305
2015-06-18,131.600006103516,132.699996948242,130.679992675781,132.110000610352,446600,127.683540344238
2015-06-19,132.050003051758,135.160003662109,131.809997558594,134.720001220703,961900,130.206130981445
2015-06-22,135.389999389648,136.259994506836,134.929992675781,135.169998168945,728200,130.641067504883
2015-06-23,135.059997558594,135.789993286133,134.080001831055,134.369995117188,609400,129.867782592773
2015-06-24,134.360000610352,134.600006103516,130.199996948242,130.679992675781,953400,126.301467895508
2015-06-25,130.630004882812,144,130.630004882812,140.779998779297,4001300,136.063079833984
2015-06-26,141.389999389648,143.050003051758,141.110000610352,142.690002441406,1293100,137.909118652344
2015-06-29,141.089996337891,143.899993896484,140.649993896484,141.320007324219,775000,136.584991455078
2015-06-30,143.059997558594,143.059997558594,141.25,142.100006103516,738200,137.3388671875
2015-07-01,143.460006713867,144,142.649993896484,143.089996337891,696700,138.295654296875
2015-07-02,143.330001831055,143.850006103516,142.059997558594,142.710006713867,611500,137.928421020508
2015-07-06,141.940002441406,143.330001831055,141.600006103516,142.410003662109,800300,137.638458251953
2015-07-07,142.539993286133,143,139.429992675781,141.649993896484,883100,136.903915405273
2015-07-08,140.399993896484,141.25,139.139999389648,139.979995727539,665700,135.289825439453
2015-07-09,141.5,141.880004882812,140.259994506836,140.889999389648,508900,136.169387817383
2015-07-10,141.820007324219,142.690002441406,141.339996337891,141.759994506836,487000,137.010223388672
2015-07-13,143.240005493164,143.679992675781,141.830001831055,143,553400,138.208694458008
2015-07-14,142.910003662109,144.149993896484,142.309997558594,143.380004882812,504800,138.575973510742
2015-07-15,143.5,143.5,141.720001220703,142.429992675781,523200,137.657745361328
2015-07-16,141.419998168945,141.830001831055,139.429992675781,141.25,788800,136.517288208008
2015-07-17,141.839996337891,142.039993286133,140.130004882812,141.229995727539,520600,136.497985839844
2015-07-20,141.460006713867,142.330001831055,140.550003051758,142.009994506836,421900,137.251846313477
2015-07-21,141.610000610352,142.059997558594,139.5,140.25,386000,135.550827026367
2015-07-22,140.199996948242,141.619995117188,139.960006713867,141.020004272461,350300,136.295043945312
2015-07-23,141.740005493164,142.639999389648,141.350006103516,141.789993286133,405200,137.03923034668
2015-07-24,141.449996948242,141.880004882812,140.309997558594,140.990005493164,500900,136.266021728516
2015-07-27,140.800003051758,141.070007324219,139.350006103516,140.289993286133,645700,135.589477539062
2015-07-28,140.740005493164,141.509994506836,138.270004272461,141.369995117188,430100,136.633285522461
2015-07-29,141.559997558594,142.539993286133,140.699996948242,142.309997558594,492000,137.541793823242
2015-07-30,141.699996948242,142.210006713867,140.369995117188,141.440002441406,690300,136.700912475586
2015-07-31,143.009994506836,148.279998779297,143.009994506836,145.229995727539,1402700,140.363952636719
2015-08-03,145.949996948242,146.830001831055,145.419998168945,145.800003051758,658000,140.914886474609
2015-08-04,146.779998779297,147.699996948242,145.809997558594,146.240005493164,507400,141.340148925781
2015-08-05,146.570007324219,148.570007324219,140.880004882812,143.960006713867,1222200,139.136520385742
2015-08-06,143.929992675781,145,140.479995727539,142.520004272461,768100,137.744766235352
2015-08-07,143,143.820007324219,140.970001220703,142.740005493164,420000,137.957397460938
2015-08-10,143.699996948242,145.089996337891,142.619995117188,143.279998779297,397500,138.479278564453
2015-08-11,142.440002441406,142.910003662109,139.899993896484,141.399993896484,497300,136.662307739258
2015-08-12,140.649993896484,142.419998168945,138.770004272461,142.089996337891,534100,137.329147338867
2015-08-13,143.199996948242,143.740005493164,141.720001220703,142.279998779297,391200,137.512802124023
2015-08-14,142.399993896484,143.380004882812,142.210006713867,143.089996337891,567700,138.295654296875
2015-08-17,142.669998168945,145.869995117188,142.009994506836,145.5,398300,140.624938964844
2015-08-18,145.009994506836,145.809997558594,144.179992675781,145.449996948242,499600,140.576538085938
2015-08-19,144.740005493164,146.800003051758,143.699996948242,145.970001220703,531200,141.079193115234
2015-08-20,144.630004882812,145.490005493164,141.100006103516,141.139999389648,595800,136.410995483398
2015-08-21,139.789993286133,141.899993896484,137.75,140.690002441406,1168900,135.976043701172
2015-08-24,133.119995117188,138.110000610352,131.979995727539,132.850006103516,1490700,128.398773193359
2015-08-25,135.570007324219,136.990005493164,132.119995117188,132.179992675781,906600,127.751182556152
2015-08-26,135.470001220703,137.440002441406,132.050003051758,136.899993896484,1103400,132.313064575195
2015-08-27,138.020004272461,141.509994506836,137.839996337891,140.970001220703,756500,136.246688842773
2015-08-28,140.270004272461,140.679992675781,138.589996337891,140.369995117188,514900,135.763076782227
2015-08-31,140.169998168945,141.580001831055,136.809997558594,137.139999389648,535900,132.639083862305
2015-09-01,134.729995727539,135.039993286133,131.080001831055,131.779998779297,955400,127.455032348633
2015-09-02,132.779998779297,136.360000610352,132.070007324219,136.339996337891,778300,131.865371704102
2015-09-03,137.119995117188,138.550003051758,134.779998779297,135.190002441406,531200,130.753112792969
2015-09-04,134.160003662109,135.809997558594,133.270004272461,135.020004272461,609100,130.588714599609
