"Fecha","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
2020-01-15,302.5,305.339996337891,301.279998779297,302.829986572266,428600,265.778442382812
2020-01-16,303.619995117188,306.25,302.510009765625,306.029998779297,292100,268.587036132812
2020-01-17,305.459991455078,308.929992675781,304.329986572266,308.869995117188,383700,271.079528808594
2020-01-21,309.989990234375,312.609985351562,308.950012207031,311.5,410600,273.387756347656
2020-01-22,312.890014648438,314.329986572266,307.380004882812,309.850006103516,429300,271.939605712891
2020-01-23,309.429992675781,313.5,307.410003662109,312.510009765625,487300,274.274139404297
2020-01-24,312.899993896484,313.350006103516,308.390014648438,309.470001220703,279800,271.606109619141
2020-01-27,309.160003662109,312.040008544922,308.170013427734,308.940002441406,560800,271.140960693359
2020-01-28,305.75,310.359985351562,303.989990234375,308.410003662109,516500,270.675811767578
2020-01-29,309.230010986328,309.399993896484,303.5,303.5,584200,266.366546630859
2020-01-30,304.429992675781,314.679992675781,303.970001220703,312.130004882812,1170700,273.940673828125
2020-01-31,311.600006103516,313.690002441406,307.839996337891,309.760009765625,1736600,271.860656738281
2020-02-03,311.010009765625,313.410003662109,309.019989013672,311.390014648438,515800,273.291198730469
2020-02-04,311.899993896484,321.299987792969,309.989990234375,311.579986572266,395100,273.457946777344
2020-02-05,311.380004882812,313.640014648438,309.019989013672,310.019989013672,409000,272.088806152344
2020-02-06,310.799987792969,315.820007324219,310.059997558594,314.739990234375,440600,276.231384277344
2020-02-07,315.730010986328,316.359985351562,313.790008544922,314.790008544922,328200,276.275238037109
2020-02-10,316.510009765625,317.640014648438,314.799987792969,317.339996337891,667500,278.513214111328
2020-02-11,317.019989013672,320.170013427734,316.579986572266,317.829986572266,269600,278.943206787109
2020-02-12,317.929992675781,320.420013427734,316.059997558594,319.179992675781,339300,280.128112792969
2020-02-13,318.609985351562,322.059997558594,318.609985351562,321.510009765625,328800,282.173065185547
2020-02-14,322.869995117188,325.410003662109,322.670013427734,324.170013427734,477300,284.507507324219
2020-02-18,325.470001220703,325.940002441406,319.640014648438,323.920013427734,446300,284.288146972656
2020-02-19,323.589996337891,323.609985351562,320.670013427734,321.630004882812,243400,282.278350830078
2020-02-20,322.299987792969,326.730010986328,319.700012207031,326.109985351562,378500,286.210144042969
2020-02-21,325.989990234375,329.739990234375,325.989990234375,329.029998779297,463100,288.772918701172
2020-02-24,327.619995117188,329.690002441406,324.920013427734,325.809997558594,412600,285.946868896484
2020-02-25,326.299987792969,326.589996337891,317.140014648438,317.910003662109,435800,279.013519287109
2020-02-26,318.859985351562,322.119995117188,316.859985351562,316.940002441406,520600,278.162170410156
2020-02-27,313.119995117188,315.769989013672,296.690002441406,296.690002441406,635200,260.389739990234
2020-02-28,291.420013427734,292.709991455078,278.200012207031,283.359985351562,1030500,248.690643310547
2020-03-02,284.670013427734,293.920013427734,283.670013427734,293.440002441406,751100,257.537384033203
2020-03-03,293.049987792969,301.130004882812,289.170013427734,291.890014648438,645900,256.177032470703
2020-03-04,295.269989013672,303.220001220703,295.269989013672,302.869995117188,416700,265.813659667969
2020-03-05,298.649993896484,302.309997558594,292.989990234375,297.079986572266,591500,260.731994628906
2020-03-06,291.339996337891,295.640014648438,284.429992675781,294.660003662109,368200,258.608123779297
2020-03-09,278.459991455078,286.769989013672,275.200012207031,279.239990234375,758700,245.074798583984
2020-03-10,286.570007324219,294.429992675781,280.010009765625,294.160003662109,855600,258.169342041016
2020-03-11,286.600006103516,286.649993896484,274.529998779297,277.540008544922,790100,243.582778930664
2020-03-12,261.890014648438,281.980010986328,250.240005493164,262.709991455078,1176800,230.567230224609
2020-03-13,274.119995117188,277.019989013672,258.769989013672,275.730010986328,767900,241.994247436523
2020-03-16,250.919998168945,257.190002441406,223.130004882812,223.669998168945,724700,196.303802490234
2020-03-17,228.119995117188,238.919998168945,219.75,236.070007324219,637500,207.186645507812
2020-03-18,225,232.919998168945,201.25,206.25,676000,181.015167236328
2020-03-19,205.220001220703,214.850006103516,201.169998168945,209.070007324219,562700,183.490142822266
2020-03-20,212,214.880004882812,192.220001220703,196.330001831055,819900,172.308883666992
2020-03-23,194.600006103516,194.600006103516,175.809997558594,182.229995727539,967500,159.934005737305
2020-03-24,189.410003662109,193.429992675781,177.770004272461,188.009994506836,914500,165.006851196289
2020-03-25,186.179992675781,212.860000610352,183.770004272461,200.770004272461,813700,176.205627441406
2020-03-26,202.100006103516,218.75,198,218.699996948242,654000,191.94189453125
2020-03-27,212.210006713867,234.800003051758,209.410003662109,228.600006103516,786100,200.630630493164
2020-03-30,228.600006103516,232.130004882812,211.889999389648,225.509994506836,590200,199.734283447266
2020-03-31,223.800003051758,224.949996948242,211.610000610352,220.240005493164,785800,195.066650390625
2020-04-01,206.220001220703,207.029998779297,190.899993896484,200.320007324219,765000,177.423492431641
2020-04-02,190,202.929992675781,189.339996337891,194.470001220703,707900,172.242156982422
2020-04-03,193.029998779297,201.5,188.529998779297,190.860000610352,477600,169.044769287109
2020-04-06,202,214.850006103516,201.199996948242,212.610000610352,555500,188.308776855469
2020-04-07,223.050003051758,225.830001831055,213.300003051758,214.630004882812,569100,190.097885131836
2020-04-08,215.289993286133,236.139999389648,212.940002441406,234.119995117188,687200,207.360153198242
2020-04-09,239.759994506836,254.669998168945,237.960006713867,246.960006713867,801800,218.732574462891
2020-04-13,244.589996337891,248.479995727539,236.050003051758,239.800003051758,484800,212.39094543457
2020-04-14,246.630004882812,253.990005493164,243.940002441406,252.619995117188,635000,223.74560546875
2020-04-15,242.699996948242,249.080001831055,239.119995117188,245.399993896484,624500,217.350845336914
2020-04-16,246.860000610352,247.630004882812,240.059997558594,246.029998779297,657200,217.90885925293
2020-04-17,251.710006713867,262.230010986328,250.759994506836,260.839996337891,621400,231.026092529297
2020-04-20,257.380004882812,257.380004882812,241.690002441406,241.899993896484,435000,214.250930786133
2020-04-21,234.850006103516,241.350006103516,234.169998168945,238.789993286133,438500,211.496383666992
2020-04-22,242.970001220703,247.160003662109,240.869995117188,244.720001220703,428600,216.748596191406
2020-04-23,244.139999389648,244.139999389648,238.130004882812,241.25,864300,213.675231933594
2020-04-24,243.009994506836,245.020004272461,235.520004272461,241.610000610352,634000,213.994064331055
2020-04-27,245.199996948242,252.740005493164,242.440002441406,252.070007324219,274800,223.258483886719
2020-04-28,259.040008544922,260.399993896484,244.050003051758,247.460006713867,297400,219.175415039062
2020-04-29,252.399993896484,254.399993896484,247.020004272461,249.220001220703,275900,220.734268188477
2020-04-30,246.360000610352,246.360000610352,239.399993896484,244.100006103516,437600,216.199493408203
2020-05-01,238.259994506836,240.149993896484,234.020004272461,236.809997558594,393400,209.742706298828
2020-05-04,233.580001831055,243.009994506836,231.020004272461,242.289993286133,456900,214.59635925293
2020-05-05,244.220001220703,249.339996337891,243.029998779297,244.520004272461,453500,216.571487426758
2020-05-06,246.050003051758,248.309997558594,241.279998779297,241.389999389648,423600,213.799224853516
2020-05-07,237.770004272461,251.839996337891,237.770004272461,249.059997558594,507400,220.592529296875
2020-05-08,252.970001220703,254.839996337891,245.440002441406,246.649993896484,356500,218.4580078125
2020-05-11,244.419998168945,245.729995727539,239.419998168945,242.919998168945,367700,215.154327392578
2020-05-12,243.330001831055,243.330001831055,227.899993896484,229.899993896484,752000,203.622512817383
2020-05-13,226.240005493164,231.75,225.009994506836,230.779998779297,621700,204.401931762695
2020-05-14,227.520004272461,228.600006103516,219.160003662109,225.009994506836,479400,199.291473388672
2020-05-15,223.770004272461,227.529998779297,218.529998779297,226.550003051758,1005100,200.655395507812
2020-05-18,235.690002441406,244.229995727539,235.600006103516,240.600006103516,529500,213.099533081055
2020-05-19,240.529998779297,241.860000610352,230.830001831055,230.990005493164,439200,204.587921142578
2020-05-20,233.419998168945,236.080001831055,230.899993896484,235.860000610352,327400,208.901275634766
2020-05-21,235.490005493164,240.669998168945,233.050003051758,235.429992675781,246900,208.520446777344
2020-05-22,235.100006103516,236.949996948242,232.830001831055,236.410003662109,288500,209.388412475586
2020-05-26,246.550003051758,249.559997558594,243.320007324219,247.210006713867,344000,218.953994750977
2020-05-27,252.710006713867,254.229995727539,244.720001220703,248.039993286133,380900,219.689117431641
2020-05-28,250.529998779297,250.529998779297,243.429992675781,248.860000610352,401300,220.415405273438
2020-05-29,246.559997558594,247.550003051758,242,242.770004272461,562800,215.021499633789
2020-06-01,242.710006713867,248.990005493164,241.410003662109,246.910003662109,359900,218.688278198242
2020-06-02,249.630004882812,250.759994506836,246.270004272461,246.789993286133,463400,218.581985473633
2020-06-03,249.940002441406,254.259994506836,249.429992675781,253.059997558594,379900,224.135345458984
2020-06-04,251.089996337891,252.270004272461,243.490005493164,250.479995727539,397700,221.850250244141
2020-06-05,259.299987792969,267.769989013672,259.029998779297,262.519989013672,759500,232.514068603516
2020-06-08,266.630004882812,276.440002441406,266.440002441406,276.200012207031,698700,244.630477905273
2020-06-09,270.290008544922,272.019989013672,266.25,268.040008544922,432500,237.403137207031
2020-06-10,266.079986572266,267.010009765625,258.459991455078,260.299987792969,397100,230.547790527344
2020-06-11,250.119995117188,252.369995117188,243.740005493164,246.089996337891,625600,217.962020874023
2020-06-12,248.979995727539,252.960006713867,239.119995117188,249.679992675781,735100,221.141677856445
2020-06-15,241.550003051758,248.380004882812,240.039993286133,244.639999389648,539400,216.677734375
2020-06-16,253.860000610352,257.029998779297,248.949996948242,251.589996337891,547400,222.833374023438
2020-06-17,253.179992675781,256.859985351562,242.779998779297,243.100006103516,433400,215.313781738281
2020-06-18,240.320007324219,243.5,238.119995117188,242.929992675781,511400,215.163177490234
2020-06-19,247.800003051758,247.800003051758,233.399993896484,233.779998779297,1495900,207.059051513672
2020-06-22,233.429992675781,236.389999389648,229.130004882812,233.580001831055,430700,206.881896972656
2020-06-23,236.059997558594,236.059997558594,230.699996948242,232.25,430500,205.703903198242
2020-06-24,229.770004272461,231.300003051758,224.199996948242,227.770004272461,588200,201.735992431641
2020-06-25,227.050003051758,229.5,224.710006713867,229.259994506836,277500,203.0556640625
2020-06-26,228.009994506836,229.910003662109,224,224.789993286133,652400,199.096588134766
2020-06-29,224.440002441406,226.509994506836,221.990005493164,226.429992675781,355700,202.420318603516
2020-06-30,227.149993896484,230.679992675781,226.419998168945,229.169998168945,857700,204.869812011719
2020-07-01,230.080001831055,241.009994506836,229.5,239.369995117188,475900,213.988250732422
2020-07-02,242.729995727539,243.539993286133,234.600006103516,237.050003051758,267900,211.914260864258
2020-07-06,242.440002441406,242.440002441406,234.75,235.199996948242,240800,210.260406494141
2020-07-07,230.970001220703,232.070007324219,227.899993896484,228.119995117188,292000,203.931167602539
2020-07-08,228.119995117188,229.139999389648,226.059997558594,226.919998168945,322500,202.858367919922
2020-07-09,225.600006103516,226.300003051758,220.619995117188,223.919998168945,589600,200.176513671875
2020-07-10,224.229995727539,227.25,224.149993896484,225.330001831055,258500,201.436996459961
2020-07-13,226.259994506836,226.929992675781,222.520004272461,224.889999389648,349700,201.043640136719
2020-07-14,224.630004882812,229.039993286133,223.600006103516,228.300003051758,324800,204.092056274414
2020-07-15,230.839996337891,232.259994506836,226,226.270004272461,294000,202.277313232422
2020-07-16,225.149993896484,227.080001831055,224.029998779297,224.259994506836,349700,200.480438232422
2020-07-17,225.020004272461,226,222,223.169998168945,395100,199.50602722168
2020-07-20,220.639999389648,223.190002441406,215.050003051758,215.240005493164,530000,192.416885375977
2020-07-21,216.059997558594,219.169998168945,214.960006713867,215.720001220703,406100,192.845993041992
2020-07-22,214,221.550003051758,212.940002441406,220.830001831055,480600,197.414154052734
2020-07-23,219.970001220703,221.800003051758,212.839996337891,216.330001831055,419900,193.391296386719
2020-07-24,215.369995117188,217.029998779297,214,214.119995117188,291600,191.415634155273
2020-07-27,212.479995727539,213.190002441406,209.339996337891,212.559997558594,411800,190.021057128906
