"Fecha","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
2016-12-21,398.820007324219,399.089996337891,392.209991455078,393.529998779297,671700,331.004547119141
2016-12-22,390.260009765625,390.260009765625,385.329986572266,387.119995117188,862400,325.612945556641
2016-12-23,387.119995117188,388.839996337891,384.350006103516,385.739990234375,579600,324.452239990234
2016-12-27,388.010009765625,388.579986572266,385.619995117188,387.489990234375,285500,325.924194335938
2016-12-28,388.380004882812,388.739990234375,380.709991455078,381.029998779297,506100,320.490600585938
2016-12-29,381.339996337891,384.190002441406,378.920013427734,379,485300,318.783111572266
2016-12-30,381.559997558594,382.350006103516,378.640014648438,380.540008544922,515600,320.078460693359
2017-01-03,384.619995117188,387.950012207031,382.279998779297,386.429992675781,743900,325.032623291016
2017-01-04,384.649993896484,386.970001220703,383.160003662109,386.660003662109,680800,325.226104736328
2017-01-05,384.980010986328,386.700012207031,380.079986572266,382.540008544922,468400,321.760681152344
2017-01-06,383.570007324219,385.470001220703,381.429992675781,384.299987792969,453400,323.240966796875
2017-01-09,384.350006103516,385.429992675781,380.010009765625,380.420013427734,505300,319.977600097656
2017-01-10,381.779998779297,382.279998779297,378.549987792969,380.309997558594,452800,319.885040283203
2017-01-11,379.670013427734,382.470001220703,377.100006103516,380.950012207031,948800,320.42333984375
2017-01-12,379.619995117188,379.869995117188,372.209991455078,378.290008544922,777400,318.185943603516
2017-01-13,378.690002441406,386.950012207031,375.950012207031,379.350006103516,620400,319.077575683594
2017-01-17,377.100006103516,377.100006103516,373.339996337891,374.799987792969,647300,315.250427246094
2017-01-18,376.160003662109,378.040008544922,373.390014648438,378,508500,317.942016601562
2017-01-19,377.670013427734,379.700012207031,376.100006103516,377.350006103516,456100,317.395263671875
2017-01-20,379.279998779297,381.630004882812,378.829986572266,381.399993896484,660900,320.801849365234
2017-01-23,381.339996337891,381.339996337891,376.029998779297,378.059997558594,502800,317.992431640625
2017-01-24,380.100006103516,383.390014648438,378.540008544922,381.380004882812,615100,320.785064697266
2017-01-25,384.980010986328,388.820007324219,383.890014648438,388.329986572266,597000,326.630737304688
2017-01-26,382.549987792969,388.279998779297,378.410003662109,379.420013427734,836500,319.136444091797
2017-01-27,380.450012207031,381.369995117188,372.899993896484,375.059997558594,686900,315.469146728516
2017-01-30,374.809997558594,375.529998779297,370.700012207031,375.179992675781,591800,315.570037841797
2017-01-31,374.690002441406,375.269989013672,372.200012207031,373.980010986328,714600,314.560760498047
2017-02-01,375.209991455078,378.109985351562,370.869995117188,373,618900,313.736389160156
2017-02-02,366.450012207031,372.450012207031,365.829986572266,371.640014648438,832400,312.592529296875
2017-02-03,372,378.640014648438,371.570007324219,378,953400,317.942016601562
2017-02-06,374.549987792969,378.829986572266,374.549987792969,377.420013427734,546500,317.454223632812
2017-02-07,377.630004882812,379,376.519989013672,376.890014648438,546900,317.008453369141
2017-02-08,375.079986572266,376.260009765625,373.799987792969,374.559997558594,433800,315.048553466797
2017-02-09,376.480010986328,379.910003662109,375.690002441406,378.570007324219,493000,318.421508789062
2017-02-10,380.190002441406,383.940002441406,379.850006103516,382.890014648438,578300,322.055053710938
2017-02-13,384.739990234375,387.279998779297,383.339996337891,385.829986572266,453300,324.527893066406
2017-02-14,385.799987792969,386.510009765625,383.260009765625,384.980010986328,772300,323.813018798828
2017-02-15,385.290008544922,393.720001220703,385.290008544922,393.040008544922,640000,330.592407226562
2017-02-16,392.630004882812,393.700012207031,389.929992675781,391.970001220703,503700,329.692413330078
2017-02-17,389.760009765625,390.690002441406,388.010009765625,388.760009765625,607400,326.992401123047
2017-02-21,390.940002441406,392.829986572266,388.980010986328,390.100006103516,434300,328.119537353516
2017-02-22,389.040008544922,390.950012207031,387.790008544922,390.709991455078,421900,328.632598876953
2017-02-23,391.470001220703,391.769989013672,388,390.609985351562,387300,328.548461914062
2017-02-24,388.029998779297,389.160003662109,385.730010986328,389.160003662109,483500,327.328796386719
2017-02-27,389.549987792969,391.369995117188,388.220001220703,391,368600,328.876556396484
2017-02-28,389.040008544922,391.079986572266,386.920013427734,387.459991455078,781800,325.89892578125
2017-03-01,394.25,399.170013427734,392.790008544922,397.809997558594,791500,334.6044921875
2017-03-02,395.149993896484,395.380004882812,391.420013427734,391.649993896484,475100,331.506622314453
2017-03-03,392.029998779297,392.929992675781,389.420013427734,390.170013427734,340900,330.253936767578
2017-03-06,387.720001220703,388.940002441406,385.760009765625,387.660003662109,366100,328.129272460938
2017-03-07,387.059997558594,387.649993896484,384.200012207031,385.350006103516,360700,326.174011230469
2017-03-08,387.980010986328,389.029998779297,384.369995117188,384.549987792969,416200,325.496887207031
2017-03-09,385.320007324219,386.959991455078,381.929992675781,384.269989013672,393700,325.259887695312
2017-03-10,387.329986572266,387.989990234375,383.890014648438,384.579986572266,483400,325.522186279297
2017-03-13,385.619995117188,386.130004882812,383.109985351562,384.890014648438,404300,325.78466796875
2017-03-14,383.190002441406,386.089996337891,381.339996337891,383.290008544922,353400,324.430358886719
2017-03-15,385.399993896484,388.970001220703,384.100006103516,388.220001220703,433500,328.603332519531
2017-03-16,389.109985351562,392.119995117188,387.25,390,535600,330.109954833984
2017-03-17,391.230010986328,391.230010986328,382.619995117188,382.850006103516,672200,324.057983398438
2017-03-20,382.119995117188,382.440002441406,378.869995117188,380.450012207031,436100,322.026428222656
2017-03-21,383,383.119995117188,374.089996337891,375.160003662109,610500,317.548828125
2017-03-22,373.579986572266,376.209991455078,372,375.470001220703,343800,317.811248779297
2017-03-23,374.5,379.320007324219,374.5,375.399993896484,418100,317.751922607422
2017-03-24,376.769989013672,377.959991455078,372.230010986328,374.410003662109,318400,316.9140625
2017-03-27,369.260009765625,375.049987792969,368,375,614100,317.413482666016
2017-03-28,373.779998779297,381.880004882812,373.609985351562,380.630004882812,593800,322.178771972656
2017-03-29,378.519989013672,380.920013427734,377.589996337891,379.410003662109,461600,321.146179199219
2017-03-30,378.100006103516,384.130004882812,378.100006103516,383.040008544922,483800,324.21875
2017-03-31,382.579986572266,386.239990234375,381.570007324219,383.510009765625,434600,324.616607666016
2017-04-03,383.829986572266,385.200012207031,378.160003662109,382.089996337891,502200,323.414672851562
2017-04-04,381.230010986328,381.880004882812,379.070007324219,380.799987792969,407500,322.322845458984
2017-04-05,383.480010986328,386.790008544922,380.200012207031,380.910003662109,467000,322.415771484375
2017-04-06,381.25,385.440002441406,380.239990234375,384.100006103516,330700,325.115936279297
2017-04-07,381.720001220703,389.299987792969,381.720001220703,386.019989013672,550100,326.741088867188
2017-04-10,386.079986572266,389.029998779297,384.140014648438,385.890014648438,390300,326.631134033203
2017-04-11,383.679992675781,384.519989013672,379.549987792969,384.049987792969,442000,325.073669433594
2017-04-12,382.929992675781,384.760009765625,380.380004882812,381.440002441406,377900,322.864471435547
2017-04-13,378.859985351562,384.540008544922,378.010009765625,379,366700,320.799133300781
2017-04-17,381.179992675781,384.100006103516,379.799987792969,383.799987792969,426700,324.862030029297
2017-04-18,381.589996337891,384.230010986328,379.720001220703,383.609985351562,498500,324.701263427734
2017-04-19,385.130004882812,385.850006103516,375.519989013672,377.100006103516,687200,319.190979003906
2017-04-20,378.350006103516,382.839996337891,375.670013427734,381.589996337891,725800,322.991455078125
2017-04-21,379.690002441406,381.380004882812,376.799987792969,378.059997558594,493800,320.003509521484
2017-04-24,385.929992675781,389.109985351562,384.119995117188,386.649993896484,595800,327.274383544922
2017-04-25,388.839996337891,388.839996337891,385.359985351562,388.190002441406,545100,328.577850341797
2017-04-26,388.450012207031,391.899993896484,387.100006103516,388.869995117188,465300,329.153472900391
2017-04-27,390.160003662109,391.040008544922,385.510009765625,390.709991455078,371400,330.710906982422
2017-04-28,390,391.359985351562,384.290008544922,384.570007324219,580500,325.513854980469
2017-05-01,387.200012207031,387.200012207031,383,383,585700,324.184936523438
2017-05-02,383.570007324219,384.890014648438,382.309997558594,384.5,379800,325.454559326172
2017-05-03,384.070007324219,385.549987792969,383.010009765625,384.290008544922,375400,325.276824951172
2017-05-04,386.399993896484,386.399993896484,381.299987792969,383.309997558594,460200,324.447357177734
2017-05-05,382.769989013672,383.809997558594,381.399993896484,383.760009765625,536300,324.828216552734
2017-05-08,384.640014648438,384.959991455078,380.769989013672,382.380004882812,336900,323.660095214844
2017-05-09,382.320007324219,383.859985351562,379.649993896484,380.5,472700,322.06884765625
2017-05-10,380.579986572266,382.470001220703,377.850006103516,382.269989013672,404900,323.567047119141
2017-05-11,380.399993896484,383.350006103516,378.559997558594,382.869995117188,454300,324.074798583984
2017-05-12,381.739990234375,385.200012207031,381.190002441406,385.119995117188,458100,325.979278564453
2017-05-15,386.600006103516,391.450012207031,385.359985351562,389.359985351562,556000,329.568206787109
2017-05-16,389.760009765625,392.279998779297,387.709991455078,391.299987792969,594000,331.210266113281
2017-05-17,391.299987792969,391.299987792969,381.649993896484,383.670013427734,859400,324.752014160156
2017-05-18,382.630004882812,392.829986572266,381.839996337891,388.480010986328,1011300,328.823333740234
2017-05-19,389.519989013672,394.970001220703,388.549987792969,393.320007324219,681900,332.920074462891
2017-05-22,395.690002441406,399,394.579986572266,396.279998779297,663900,335.425598144531
2017-05-23,396.339996337891,398.309997558594,395.179992675781,395.970001220703,726200,335.163238525391
2017-05-24,396.959991455078,396.959991455078,393,396.309997558594,493000,335.451019287109
2017-05-25,399.579986572266,407.929992675781,397.679992675781,406.359985351562,969600,343.957550048828
2017-05-26,404.239990234375,407.75,403.119995117188,407.019989013672,737300,344.516265869141
2017-05-30,404.839996337891,408.549987792969,404.739990234375,406.820007324219,746500,344.346954345703
2017-05-31,408,409.579986572266,406.089996337891,409.239990234375,917200,346.395294189453
2017-06-01,408.279998779297,414.089996337891,407.790008544922,413.380004882812,1324100,352.050262451172
2017-06-02,411.799987792969,416.540008544922,410.230010986328,414.709991455078,878700,353.182952880859
2017-06-05,414.730010986328,417.709991455078,413.910003662109,414.220001220703,424700,352.765625
2017-06-06,411.309997558594,416.559997558594,411.049987792969,413.829986572266,667200,352.433441162109
2017-06-07,415.470001220703,415.850006103516,413.269989013672,413.799987792969,584300,352.407897949219
2017-06-08,413.799987792969,417.630004882812,413.609985351562,415.230010986328,683300,353.625823974609
2017-06-09,416.570007324219,419.040008544922,415.359985351562,418.5,679200,356.410675048828
2017-06-12,417.75,420,416.899993896484,418.309997558594,783700,356.248840332031
2017-06-13,419.309997558594,421.25,416.859985351562,419.309997558594,373800,357.100463867188
2017-06-14,417.869995117188,421.609985351562,416.769989013672,421.489990234375,519300,358.957061767578
2017-06-15,418.799987792969,422.619995117188,417.459991455078,422.369995117188,475400,359.706481933594
2017-06-16,423.220001220703,423.470001220703,419.690002441406,420.510009765625,1182100,358.122467041016
2017-06-19,423.239990234375,428.470001220703,421.959991455078,428.380004882812,573000,364.824859619141
2017-06-20,426.5,427.660003662109,424.540008544922,424.690002441406,487500,361.682312011719
2017-06-21,425.779998779297,426.029998779297,420.339996337891,420.739990234375,580500,358.318420410156
2017-06-22,420.290008544922,424.739990234375,419.450012207031,423.170013427734,359800,360.387756347656
2017-06-23,424.350006103516,426.130004882812,420.260009765625,421.619995117188,811800,359.067779541016
2017-06-26,423.589996337891,426.220001220703,422.260009765625,424.690002441406,389600,361.682312011719
2017-06-27,425.869995117188,426.5,421.820007324219,422.130004882812,416700,359.502075195312
2017-06-28,426.320007324219,427.190002441406,422.619995117188,426.850006103516,391400,363.521881103516
2017-06-29,429.899993896484,430.839996337891,421.049987792969,423.239990234375,748900,360.447387695312
2017-06-30,425.799987792969,426.869995117188,422.279998779297,422.410003662109,502000,359.740509033203
2017-07-03,425.920013427734,430.910003662109,425.040008544922,428.820007324219,379900,365.199523925781
2017-07-05,428.820007324219,429.920013427734,426.260009765625,428.769989013672,446700,365.156982421875
2017-07-06,426.989990234375,428.570007324219,424.940002441406,425.190002441406,335400,362.108093261719
2017-07-07,427.549987792969,433.040008544922,425.950012207031,432.380004882812,390000,368.231323242188
