"Fecha","EXC.Open","EXC.High","EXC.Low","EXC.Close","EXC.Volume","EXC.Adjusted"
2021-05-10,31.9900131225586,32.2253913879395,31.7261066436768,31.7546367645264,9615337,29.2687740325928
2021-05-11,31.8473606109619,31.9400863647461,31.2624816894531,31.6975746154785,8099775,29.2161808013916
2021-05-12,31.4835948944092,31.8045654296875,30.6348075866699,30.748929977417,9175109,28.3417987823486
2021-05-13,30.6062774658203,31.7546367645264,30.5278167724609,31.676176071167,10308485,29.4581718444824
2021-05-14,31.7760334014893,32.1968612670898,31.7047080993652,32.1611976623535,8367136,29.9092330932617
2021-05-17,32.0898704528809,32.2753219604492,31.8758926391602,32.1611976623535,10440133,29.9092330932617
2021-05-18,32.0970039367676,32.6176872253418,32.0185432434082,32.5606269836426,11618094,30.2806930541992
2021-05-19,32.4607696533203,32.9101295471191,32.1398010253906,32.4821662902832,21836290,30.207727432251
2021-05-20,32.4821662902832,32.8316688537598,32.4179725646973,32.6248207092285,7008177,30.3403873443604
2021-05-21,32.7603416442871,32.9101295471191,32.4322395324707,32.6961479187012,7028927,30.406717300415
2021-05-24,32.8174057006836,33.0028533935547,32.6034240722656,32.8316688537598,7096644,30.5327568054199
2021-05-25,32.8958625793457,32.8958625793457,31.9614849090576,32.0328102111816,7094400,29.789831161499
2021-05-26,32.0328102111816,32.3894424438477,32.004280090332,32.21826171875,8287643,29.9622974395752
2021-05-27,32.4322395324707,32.4322395324707,31.7760334014893,31.8116989135742,11264649,29.5842037200928
2021-05-28,32.0185432434082,32.2895851135254,31.9186878204346,32.1825942993164,6815963,29.929126739502
2021-06-01,32.0898704528809,32.2824554443359,31.9757480621338,32.1968612670898,7371015,29.9423961639404
2021-06-02,32.2824554443359,32.467903137207,32.0970039367676,32.2396583557129,5738106,29.9821968078613
2021-06-03,31.2910137176514,32.7389450073242,31.2054214477539,32.6462211608887,10669781,30.3602924346924
2021-06-04,32.574893951416,32.7318115234375,32.425106048584,32.5249633789062,5791662,30.2475242614746
2021-06-07,32.574893951416,32.7532081604004,32.5107002258301,32.7104148864746,4829750,30.4199924468994
2021-06-08,32.7389450073242,32.7888717651367,32.5463638305664,32.6319541931152,5589634,30.3470211029053
2021-06-09,32.7960052490234,33.1312408447266,32.6176872253418,33.0670471191406,5777922,30.7516441345215
2021-06-10,33.3166885375977,33.4950065612793,33.0813102722168,33.3166885375977,7587344,30.9838123321533
2021-06-11,33.2810287475586,33.4664764404297,33.1383743286133,33.459342956543,6427189,31.1164779663086
2021-06-14,33.5092735290527,33.6162605285645,33.1811714172363,33.6019973754883,6991634,31.2491416931152
2021-06-15,33.6661911010742,33.6947212219238,33.4664764404297,33.6019973754883,9044723,31.2491416931152
2021-06-16,33.5449371337891,33.7803153991699,32.7674751281738,32.9529228210449,8575473,30.6455192565918
2021-06-17,32.9814567565918,33.2382316589355,32.8031387329102,32.8102722167969,6573838,30.5128555297852
2021-06-18,32.7032814025879,32.7318115234375,31.7332382202148,31.7760334014893,16531543,29.5510368347168
2021-06-21,31.7903003692627,32.0542068481445,31.7403717041016,31.890157699585,7466772,29.657169342041
2021-06-22,31.8188304901123,31.897289276123,31.5834522247314,31.6191158294678,5861482,29.4051055908203
2021-06-23,31.5834522247314,31.6119823455811,31.255350112915,31.4907283782959,5865127,29.2857074737549
2021-06-24,31.5335235595703,31.7047080993652,31.4122676849365,31.5549221038818,4506869,29.3454074859619
2021-06-25,31.4693298339844,31.897289276123,31.4621963500977,31.8330955505371,5297597,29.6041011810303
2021-06-28,31.9329528808594,32.1184005737305,31.8188304901123,32.004280090332,4368772,29.763298034668
2021-06-29,31.9686164855957,32.3894424438477,31.6547794342041,31.783166885376,5243480,29.5576686859131
2021-06-30,31.7903003692627,31.897289276123,31.5121269226074,31.604850769043,5401906,29.3918399810791
2021-07-01,31.7047080993652,32.1611976623535,31.5691871643066,32.0827407836914,4346060,29.8362655639648
2021-07-02,32.1326675415039,32.2325248718262,31.9543514251709,32.1897277832031,3287970,29.9357643127441
2021-07-06,32.0328102111816,32.111270904541,31.5549221038818,32.0114135742188,5688194,29.7699337005615
2021-07-07,32.0542068481445,32.2325248718262,31.8116989135742,32.1897277832031,4326993,29.9357643127441
2021-07-08,32.0185432434082,32.2253913879395,31.8687591552734,32.0470771789551,4349144,29.8031044006348
2021-07-09,31.9828815460205,32.175464630127,31.7760334014893,32.0328102111816,4222964,29.789831161499
2021-07-12,32.0185432434082,32.3109855651855,31.8687591552734,32.2967185974121,5112673,30.0352630615234
2021-07-13,32.2253913879395,32.3109855651855,31.8259620666504,31.9472179412842,3816945,29.7102375030518
2021-07-14,32.0613403320312,32.4465065002441,31.8473606109619,32.1968612670898,5203102,29.9423961639404
2021-07-15,32.0542068481445,32.6604843139648,32.0256767272949,32.6176872253418,6530516,30.3337574005127
2021-07-16,32.6462211608887,33.0242500305176,32.6105575561523,32.8031387329102,5339797,30.5062217712402
2021-07-19,32.7674751281738,32.8530654907227,31.9115543365479,32.3252487182617,11379754,30.0617942810059
2021-07-20,32.4964332580566,33.1098442077637,32.3109855651855,32.8530654907227,6796896,30.5526542663574
2021-07-21,32.7674751281738,33.0099868774414,32.6604843139648,32.6961479187012,5217823,30.406717300415
2021-07-22,32.7318115234375,32.888729095459,32.6676177978516,32.8174057006836,4129311,30.5194911956787
2021-07-23,32.9600563049316,33.2738952636719,32.8744659423828,33.1811714172363,3537246,30.8577823638916
2021-07-26,33.1669044494629,33.4450798034668,32.9172592163086,33.102710723877,6401392,30.7848167419434
2021-07-27,32.9743232727051,33.7803153991699,32.888729095459,33.6947212219238,5058416,31.335376739502
2021-07-28,33.6019973754883,33.8017120361328,33.2382316589355,33.5092735290527,5365594,31.1629180908203
2021-07-29,33.6447944641113,33.8730392456055,33.5806007385254,33.751781463623,4389802,31.3884429931641
2021-07-30,33.6947212219238,33.965763092041,33.3238220214844,33.3808822631836,5109589,31.0435085296631
2021-08-02,33.5734672546387,33.8088455200195,33.3808822631836,33.5449371337891,5409757,31.1960792541504
2021-08-03,33.8445091247559,33.9300994873047,33.5520668029785,33.7945785522461,6120431,31.4282379150391
2021-08-04,33.6661911010742,33.7874488830566,33.1098442077637,33.3594856262207,5471305,31.0236148834229
2021-08-05,33.4022827148438,34.07275390625,33.3880157470703,34.0014266967773,5778063,31.6206035614014
2021-08-06,33.9300994873047,34.1512145996094,33.7446517944336,33.9514961242676,4871670,31.5741672515869
2021-08-09,33.8873023986816,33.9514961242676,33.5948638916016,33.8302421569824,3673100,31.461404800415
2021-08-10,33.8445091247559,34.1084175109863,33.6804542541504,33.9300994873047,4927890,31.5542736053467
2021-08-11,34.0584869384766,34.4222526550293,34.0014266967773,34.3794593811035,5103000,31.9721622467041
2021-08-12,34.2796020507812,34.3580589294434,34.0656204223633,34.2582015991211,5343162,32.1145820617676
2021-08-13,34.3937225341797,34.5221099853516,34.2653350830078,34.4864463806152,3082297,32.3285484313965
2021-08-16,34.5934371948242,35.0213966369629,34.5292434692383,34.6504974365234,8814234,32.4823303222656
2021-08-17,34.493579864502,34.5292434692383,34.0513534545898,34.493579864502,6716001,32.3352355957031
2021-08-18,34.4579162597656,34.5506401062012,34.2082748413086,34.3937225341797,7270211,32.241626739502
2021-08-19,34.4650497436523,35.0213966369629,34.4365196228027,34.8002853393555,5555145,32.622745513916
2021-08-20,34.7574882507324,35.249641418457,34.5649070739746,35.2068481445312,9351480,33.0038681030273
2021-08-23,35.0713272094727,35.2710418701172,34.8216819763184,34.9928665161133,5167632,32.8032836914062
2021-08-24,35.0356636047363,35.0356636047363,34.6005706787109,34.8858757019043,4648752,32.7029800415039
2021-08-25,34.8430824279785,34.9928665161133,34.7360916137695,34.8716125488281,6828020,32.6896095275879
2021-08-26,34.9429397583008,34.9500694274902,34.7289581298828,34.7931518554688,3746004,32.6160583496094
2021-08-27,34.8573455810547,35.2425117492676,34.8573455810547,35.0142631530762,5314561,32.8233413696289
2021-08-30,34.9714698791504,35.249641418457,34.893009185791,35.1283874511719,4157911,32.9303169250488
2021-08-31,35.0213966369629,35.0855903625488,34.7931518554688,34.9643363952637,8694503,32.776538848877
2021-09-01,35.0285301208496,35.4350929260254,34.9001426696777,35.3780326843262,5718758,33.1643486022949
2021-09-02,35.3994293212891,35.9058494567871,35.3495025634766,35.7346649169922,7090054,33.498664855957
2021-09-03,35.4992866516113,35.8059921264648,35.2924385070801,35.5349502563477,4956491,33.3114433288574
2021-09-07,35.4493598937988,35.5991439819336,35.2211112976074,35.313835144043,6870080,33.1041641235352
2021-09-08,35.3209686279297,36.1055641174316,35.1783180236816,35.9201126098633,7435787,33.6725082397461
2021-09-09,35.7631950378418,36.1055641174316,35.6490745544434,35.8273887634277,6785119,33.5855827331543
2021-09-10,35.92724609375,36.0485038757324,35.570613861084,35.5991439819336,8207729,33.3716239929199
2021-09-13,35.9629096984863,36.3694725036621,35.8131256103516,36.0627670288086,9061827,33.8062362670898
2021-09-14,36.3623390197754,36.3623390197754,35.8131256103516,35.9343795776367,8252452,33.6858787536621
2021-09-15,35.9343795776367,36.3338088989258,35.6990013122559,36.2696151733398,10880081,34.0001373291016
2021-09-16,36.1483573913574,36.184024810791,35.7560615539551,35.7917251586914,8198475,33.5521583557129
2021-09-17,35.8059921264648,36.2125511169434,35.3423690795898,35.5634803771973,18571172,33.3381881713867
2021-09-20,35.4921531677246,35.8131256103516,34.9786033630371,35.4564895629883,8676978,33.2378959655762
2021-09-21,35.4564895629883,35.5278167724609,34.9429397583008,34.9643363952637,6820029,32.776538848877
2021-09-22,35.1640510559082,35.4350929260254,34.8716125488281,35.2211112976074,6990652,33.0172424316406
2021-09-23,35.2211112976074,35.8559188842773,35.0713272094727,35.4136962890625,5726329,33.1977691650391
2021-09-24,35.2567749023438,35.5563468933105,35.0142631530762,35.1212539672852,5457846,32.9236335754395
2021-09-27,35.1640510559082,35.5206832885742,34.8216819763184,34.8716125488281,6415412,32.6896095275879
2021-09-28,34.6576309204102,34.8573455810547,34.3295288085938,34.3794593811035,7478969,32.2282524108887
2021-09-29,34.4222526550293,34.9001426696777,34.2938652038574,34.686164855957,7890316,32.5157699584961
2021-09-30,34.6932945251465,34.8573455810547,34.2653350830078,34.4793167114258,9699457,32.3218650817871
2021-10-01,34.536376953125,34.7360916137695,34.0370903015137,34.0870208740234,7948639,31.9541149139404
2021-10-04,34.0370903015137,34.5577735900879,33.9300994873047,34.4864463806152,10789091,32.3285484313965
2021-10-05,34.6005706787109,34.8716125488281,34.2154083251953,34.4793167114258,8354798,32.3218650817871
2021-10-06,34.3009986877441,35.042797088623,34.07275390625,35.0285301208496,7043928,32.8367080688477
2021-10-07,35.0998573303223,35.1854476928711,34.6504974365234,34.7432250976562,6942283,32.5692596435547
2021-10-08,34.7432250976562,34.8787460327148,34.429386138916,34.4864463806152,4670763,32.3285484313965
2021-10-11,34.5292434692383,34.5292434692383,33.8801727294922,33.9300994873047,4388961,31.807014465332
2021-10-12,34.0370903015137,34.5649070739746,33.922966003418,34.4436531066895,6209458,32.2884292602539
2021-10-13,34.5292434692383,35.0356636047363,34.3651924133301,35.0071334838867,7502663,32.816650390625
2021-10-14,35.1426544189453,35.8273887634277,35.0356636047363,35.7560615539551,8709645,33.5187187194824
2021-10-15,35.8273887634277,36.1340942382812,35.4992866516113,35.5278167724609,8107766,33.3047561645508
2021-10-18,35.2567749023438,35.6276741027832,35.0784606933594,35.5848808288574,5260725,33.3582534790039
2021-10-19,35.7417984008789,35.9343795776367,35.5848808288574,35.8915824890137,4798205,33.6457557678223
2021-10-20,35.8915824890137,36.5763206481934,35.8559188842773,36.5263900756836,5985418,34.2408447265625
2021-10-21,36.2910118103027,36.5620536804199,36.2339515686035,36.4265327453613,4279465,34.1472396850586
2021-10-22,36.5477905273438,36.7403717041016,36.4407997131348,36.5977172851562,4799887,34.3077125549316
2021-10-25,36.5335235595703,36.9686164855957,36.4407997131348,36.7974319458008,4730628,34.4949226379395
2021-10-26,36.9400863647461,37.3038520812988,36.8188285827637,37.1041374206543,5232544,34.7824401855469
2021-10-27,36.9971466064453,37.3038520812988,36.7546348571777,37.0756072998047,5983596,34.7556991577148
2021-10-28,37.0898704528809,37.6604843139648,37.068473815918,37.6248207092285,7313393,35.2705421447754
2021-10-29,37.5677604675293,38.1883010864258,37.5107002258301,37.9386596679688,9314888,35.5647506713867
2021-11-01,37.824535369873,38.5378036499023,37.5035667419434,38.4379463195801,8144639,36.0327949523926
2021-11-02,38.4807434082031,38.6447944641113,38.0955772399902,38.3309555053711,8233806,35.9324913024902
2021-11-03,38.5449371337891,39.0156936645508,38.1241073608398,38.5520668029785,7172492,36.1397705078125
2021-11-04,38.5306701660156,38.6447944641113,38.1597709655762,38.5948638916016,8786334,36.1798896789551
2021-11-05,38.6376609802246,38.9800300598145,38.566333770752,38.6162605285645,6544256,36.199951171875
2021-11-08,38.5948638916016,38.6875877380371,37.5392303466797,37.888729095459,7094400,35.5179443359375
2021-11-09,37.9814567565918,38.6661911010742,37.888729095459,38.5806007385254,7800167,36.1665191650391
2021-11-10,38.5449371337891,38.8801727294922,38.3594856262207,38.8373756408691,5144499,36.4072303771973
2021-11-11,38.7945785522461,39.0442237854004,38.5235366821289,39.0156936645508,6128703,36.574390411377
2021-11-12,38.7303848266602,39.0656204223633,38.6376609802246,38.8017120361328,7941489,36.6302757263184
2021-11-15,38.8373756408691,39.0798873901367,38.5378036499023,39.0656204223633,4804374,36.8794212341309
2021-11-16,39.0798873901367,39.1298141479492,38.6519241333008,38.6947212219238,5146041,36.5292739868164
2021-11-17,38.6162605285645,38.716121673584,38.038516998291,38.2168312072754,9369566,36.078125
2021-11-18,38.1241073608398,38.4236793518066,37.9386596679688,38.1883010864258,6243386,36.0511932373047
2021-11-19,38.2025680541992,38.3737525939941,37.9600563049316,38.2382316589355,6107673,36.0983238220215
2021-11-22,38.2382316589355,38.9443664550781,38.1883010864258,38.4878730773926,6248994,36.3339996337891
2021-11-23,38.3594856262207,38.8659057617188,38.3594856262207,38.7874488830566,4952144,36.6168098449707
2021-11-24,38.7589149475098,38.9871597290039,38.5164031982422,38.8801727294922,4122160,36.704345703125
2021-11-26,38.7303848266602,38.7446517944336,38.0171165466309,38.1098442077637,4222964,35.977123260498
2021-11-29,38.3309555053711,38.7660484313965,38.1098442077637,38.6376609802246,5972380,36.4754066467285
2021-11-30,38.4165496826172,38.459342956543,37.3038520812988,37.6105575561523,14721140,35.5057830810547
2021-12-01,37.9814567565918,38.3309555053711,37.2539215087891,37.2967185974121,8364332,35.2095031738281
2021-12-02,37.5606269836426,38.1669044494629,37.5392303466797,37.7460784912109,10169267,35.633716583252
2021-12-03,38.038516998291,38.1241073608398,36.897289276123,37.6176872253418,11724365,35.5125122070312
2021-12-06,37.995719909668,38.6019973754883,37.8316688537598,38.1811714172363,8585147,36.0444564819336
2021-12-07,38.1241073608398,38.716121673584,38.102710723877,38.459342956543,9251798,36.3070640563965
2021-12-08,38.6590576171875,38.7446517944336,37.8601989746094,38.1098442077637,7298391,35.977123260498
2021-12-09,38.0313835144043,38.2097015380859,37.6533508300781,37.9029960632324,7424151,35.781852722168
2021-12-10,38.1669044494629,38.5092735290527,37.9172592163086,38.4522094726562,6183521,36.3003311157227
2021-12-13,38.3880157470703,38.7874488830566,38.1455078125,38.6162605285645,10181885,36.4552001953125
2021-12-14,38.4522094726562,38.7589149475098,38.1526374816895,38.4094161987305,6859986,36.2599296569824
2021-12-15,38.5164031982422,39.0584869384766,38.352352142334,39.0085601806641,6540190,36.8255462646484
2021-12-16,38.9514961242676,39.2154083251953,38.716121673584,38.7731819152832,9132067,36.603343963623
2021-12-17,38.3452224731445,38.815975189209,37.9529228210449,38.1740379333496,17821663,36.037727355957
2021-12-20,37.7532081604004,38.1597709655762,37.0399436950684,38.0884437561035,9315168,35.9569206237793
2021-12-21,38.4022827148438,38.7232513427734,38.0456504821777,38.4736099243164,6426768,36.3205299377441
2021-12-22,38.3166885375977,38.8445091247559,38.2810287475586,38.7803153991699,6015982,36.6100769042969
2021-12-23,38.8445091247559,39.1512145996094,38.7945785522461,38.8659057617188,4988737,36.6908760070801
2021-12-27,38.8659057617188,39.1298141479492,38.7803153991699,39.0941505432129,2974203,36.9063491821289
2021-12-28,39.1226806640625,39.686164855957,39.0798873901367,39.6647644042969,4586082,37.4450263977051
2021-12-29,39.8002853393555,40.5777473449707,39.7788887023926,40.4065628051758,6610570,38.1453094482422
2021-12-30,40.4136962890625,41.0199699401855,40.3922958374023,40.9058494567871,8381577,38.6166534423828
2021-12-31,40.5920104980469,41.3766059875488,40.5920104980469,41.1982879638672,5549537,38.8927345275879
2022-01-03,40.7275314331055,40.7703285217285,39.7646217346191,40.7061347961426,14899334,38.4281196594238
2022-01-04,40.3708992004395,41.1055641174316,40.3708992004395,40.6633377075195,12404756,38.3877182006836
2022-01-05,40.6562042236328,41.2410850524902,40.5634803771973,40.6348075866699,13295867,38.3607864379883
2022-01-06,40.570613861084,40.7417984008789,40.356632232666,40.463623046875,7993924,38.1991806030273
2022-01-07,40.463623046875,40.7917251586914,40.1141242980957,40.3994293212891,11806803,38.1385841369629
2022-01-10,40.4778900146484,40.677604675293,40.1212539672852,40.5278167724609,12321757,38.2597885131836
2022-01-11,40.4921531677246,40.5420837402344,39.3081321716309,39.6718978881836,13442797,37.4517707824707
2022-01-12,39.579174041748,39.9786033630371,39.4079895019531,39.9358062744141,12623328,37.7008972167969
2022-01-13,40.2425117492676,40.6062774658203,40.0998573303223,40.2924385070801,14125430,38.0375747680664
2022-01-14,40.2995719909668,40.3922958374023,39.957202911377,40.1141242980957,10372417,37.8692436218262
2022-01-18,39.5435104370117,40.106990814209,39.4650497436523,39.9714698791504,14399521,37.7345695495605
2022-01-19,39.9857368469238,40.570613861084,39.9429397583008,40.2924385070801,12501354,38.0375747680664
2022-01-20,40.5135536193848,41.3195457458496,40.3281021118164,40.6419410705566,11848442,38.3675231933594
2022-01-21,40.8345222473145,40.9771766662598,40.2924385070801,40.4921531677246,13227029,38.2261161804199
2022-01-24,40.6990013122559,40.7917251586914,38.9800300598145,40.0142631530762,14614728,37.7749710083008
2022-01-25,39.6790313720703,40,39.3509254455566,39.5577735900879,11167351,37.3440246582031
2022-01-26,39.686164855957,40.2995719909668,39.4365196228027,39.7289581298828,11772454,37.5056266784668
2022-01-27,40.0142631530762,40.7631950378418,39.6647644042969,40.0356636047363,15545937,37.7951698303223
2022-01-28,39.8858757019043,40.9201126098633,39.6148376464844,40.8915824890137,11840871,38.6031875610352
2022-01-31,40.4778900146484,41.3694725036621,40.4136962890625,41.3338088989258,13534347,39.0206718444824
2022-02-01,41.1269607543945,41.5192565917969,40.6062774658203,41.248218536377,10562948,38.9398612976074
2022-02-02,41.060001373291,43.0900001525879,40.7999992370605,42.8600006103516,29696500,40.4614524841309
2022-02-03,42.189998626709,44.0200004577637,42.189998626709,43.7900009155273,25588400,41.3394050598145
2022-02-04,42.6699981689453,43.9000015258789,42.6199989318848,43.5200004577637,17454600,41.0845146179199
2022-02-07,43.0999984741211,43.7400016784668,43.0400009155273,43.6399993896484,14388000,41.1978034973145
2022-02-08,43.8800010681152,44.0200004577637,42.9599990844727,43.0200004577637,14755400,40.6124992370605
2022-02-09,43.1599998474121,43.4900016784668,42.5400009155273,42.5999984741211,10408500,40.2160034179688
2022-02-10,42.2099990844727,42.9099998474121,41.9599990844727,42.0400009155273,11356500,39.6873435974121
2022-02-11,42.1199989318848,42.7400016784668,41.9900016784668,42.1300010681152,11253700,39.7723007202148
2022-02-14,42.2700004577637,42.3499984741211,41.2799987792969,42.2000007629395,13118500,39.8383865356445
2022-02-15,42.3300018310547,42.5099983215332,41.4300003051758,41.7400016784668,10471900,39.4041290283203
2022-02-16,41.9599990844727,42.2900009155273,41.560001373291,42,9731500,39.6495819091797
2022-02-17,41.8499984741211,42.0099983215332,41.4300003051758,41.75,7960000,39.4135665893555
2022-02-18,41.9900016784668,41.9900016784668,41.4500007629395,41.6300010681152,8963800,39.3002853393555
2022-02-22,41.7299995422363,41.9599990844727,41.3600006103516,41.6500015258789,11475100,39.319164276123
2022-02-23,41.7200012207031,41.8899993896484,40.810001373291,40.9700012207031,8161900,38.6772193908691
2022-02-24,40.8400001525879,41.4000015258789,40.1100006103516,41.2999992370605,11997700,39.3130836486816
2022-02-25,41.3400001525879,42.6800003051758,41.2900009155273,42.5999984741211,7981400,40.5505409240723
2022-02-28,42.1500015258789,42.8499984741211,41.9000015258789,42.560001373291,13253600,40.5124626159668
2022-03-01,42,42.6500015258789,41.8699989318848,42.2299995422363,8039100,40.1983375549316
2022-03-02,42.3400001525879,43.0299987792969,42.1399993896484,42.7599983215332,7133700,40.7028427124023
2022-03-03,42.7999992370605,43.310001373291,42.7700004577637,43.1300010681152,7236200,41.055046081543
2022-03-04,42.8800010681152,44.2799987792969,42.5400009155273,44.2799987792969,9041500,42.1497192382812
2022-03-07,44.1699981689453,44.7299995422363,43.7700004577637,43.8300018310547,10065200,41.7213668823242
2022-03-08,44.1599998474121,44.2900009155273,43.0999984741211,43.4900016784668,8624200,41.3977279663086
2022-03-09,43.7400016784668,43.9199981689453,43.2599983215332,43.5499992370605,8573000,41.454833984375
2022-03-10,43.310001373291,43.810001373291,43.1399993896484,43.5999984741211,9859100,41.5024299621582
2022-03-11,44.2400016784668,44.4000015258789,43.5900001525879,43.6300010681152,6407400,41.5309906005859
2022-03-14,43.7000007629395,44.1199989318848,43.5200004577637,43.5800018310547,6793400,41.4833984375
2022-03-15,43.8899993896484,44.0200004577637,43.2700004577637,43.7599983215332,6385000,41.6547355651855
2022-03-16,43.6399993896484,44.0900001525879,42.7099990844727,43.439998626709,8718600,41.3501281738281
2022-03-17,43.4700012207031,43.75,43.310001373291,43.4500007629395,7454400,41.3596496582031
2022-03-18,43.310001373291,43.5299987792969,42.8600006103516,43.25,13086000,41.1692733764648
2022-03-21,43.2900009155273,43.7099990844727,43.2099990844727,43.6599998474121,8522100,41.5595436096191
2022-03-22,43.810001373291,43.9900016784668,43.3499984741211,43.6300010681152,5690300,41.5309906005859
2022-03-23,43.6199989318848,44.0099983215332,43.0499992370605,43.7000007629395,7221300,41.5976257324219
2022-03-24,43.8400001525879,44.5699996948242,43.7799987792969,44.4700012207031,4872800,42.3305778503418
2022-03-25,44.4700012207031,45.5499992370605,44.4199981689453,45.5099983215332,5698500,43.3205413818359
2022-03-28,45.5800018310547,46.0299987792969,45.3199996948242,46.0200004577637,9274700,43.8060073852539
2022-03-29,46.0099983215332,47.0200004577637,46.0099983215332,46.9900016784668,8463700,44.7293395996094
2022-03-30,46.9500007629395,47.25,46.7900009155273,47.2299995422363,6125800,44.9577903747559
2022-03-31,47.4000015258789,48.0299987792969,47.310001373291,47.6300010681152,8196400,45.338550567627
2022-04-01,47.5999984741211,47.8300018310547,47.2900009155273,47.6599998474121,10273500,45.3671112060547
2022-04-04,47.75,47.7900009155273,46.8300018310547,47.3400001525879,6212500,45.0625038146973
2022-04-05,47.3300018310547,48.1800003051758,47.3300018310547,47.7999992370605,8562500,45.5003700256348
2022-04-11,49.9300003051758,50.1399993896484,48.1699981689453,48.2400016784668,7488300,45.9192008972168
2022-04-12,48.1699981689453,48.6699981689453,47.7599983215332,48.0499992370605,7535500,45.7383460998535
2022-04-13,48.060001373291,48.7200012207031,47.9700012207031,48.6399993896484,7015500,46.2999610900879
2022-04-14,48.8800010681152,49.3499984741211,48.6399993896484,49.0299987792969,6493600,46.6711921691895
2022-04-18,49.0299987792969,49.3800010681152,48.8199996948242,49.2299995422363,5408000,46.8615760803223
2022-04-19,49.3300018310547,49.5999984741211,49.1100006103516,49.5,4314200,47.1185874938965
2022-04-22,49.6800003051758,49.8600006103516,48.560001373291,48.6500015258789,7508400,46.3094787597656
2022-04-25,48.6500015258789,48.9500007629395,47.4900016784668,48.7700004577637,6257100,46.4237098693848
2022-04-26,48.3699989318848,49.3400001525879,48.2700004577637,48.4199981689453,4844600,46.0905418395996
2022-04-27,48.5,48.8499984741211,47.7400016784668,47.7900009155273,6906400,45.4908561706543
2022-04-28,47.8499984741211,48.5,47.5699996948242,48.3400001525879,6496100,46.0143890380859
2022-04-29,48.1599998474121,48.2999992370605,46.7099990844727,46.7799987792969,7185300,44.5294456481934
2022-05-02,46.8699989318848,47.2999992370605,46.0699996948242,46.6500015258789,6330100,44.4056968688965
2022-05-03,46.8499984741211,47.6300010681152,46.5400009155273,46.689998626709,4514800,44.4437713623047
2022-05-04,47.2400016784668,47.9500007629395,46.7999992370605,47.9199981689453,8198300,45.6145935058594
2022-05-05,47.6399993896484,47.6800003051758,46.4500007629395,46.9000015258789,7051500,44.6436729431152
2022-05-06,46.8600006103516,47.3199996948242,46.4900016784668,47.060001373291,10963600,44.7959747314453
2022-05-09,47.060001373291,47.189998626709,46.2799987792969,46.7299995422363,6465900,44.4818534851074
2022-05-10,47.2200012207031,48.0099983215332,46.2200012207031,46.7599983215332,8876100,44.5104026794434
2022-05-11,46.7099990844727,48.3600006103516,46.5999984741211,47.6199989318848,9406200,45.329029083252
2022-05-12,47.3400001525879,47.7000007629395,45.4000015258789,45.8499984741211,12044400,43.9561767578125
2022-05-13,46.1599998474121,46.7700004577637,45.8499984741211,46.7299995422363,5592700,44.7998352050781
2022-05-16,46.8600006103516,47.2599983215332,46.4099998474121,46.8699989318848,4707500,44.9340515136719
2022-05-17,47,47.560001373291,46.3699989318848,47.5400009155273,5123400,45.5763740539551
2022-05-18,47.6300010681152,47.8899993896484,46.9500007629395,47.1300010681152,6946200,45.1833076477051
2022-05-19,47.060001373291,47.5200004577637,46.4199981689453,47.3499984741211,5821500,45.3942222595215
2022-05-20,47.3699989318848,47.6199989318848,46.3499984741211,47.1500015258789,6175900,45.2024879455566
2022-05-23,47.7999992370605,48.1500015258789,47.4099998474121,47.8899993896484,4333200,45.9119186401367
2022-05-24,47.9000015258789,49.0200004577637,47.4799995422363,48.8300018310547,6421600,46.8130912780762
2022-05-25,48.8300018310547,49.189998626709,48.6599998474121,49.0200004577637,5183600,46.9952430725098
2022-05-26,49.0499992370605,49.5,49.0099983215332,49.1599998474121,5005300,47.1294631958008
2022-05-31,49.4700012207031,49.6800003051758,48.8600006103516,49.1500015258789,12224700,47.119873046875
2022-06-01,49.5,49.5,48.689998626709,49.189998626709,4850800,47.1582221984863
2022-06-02,49.4799995422363,49.4900016784668,48.0800018310547,48.9900016784668,5221800,46.9664840698242
2022-06-03,48.7400016784668,49.2000007629395,48.6699981689453,48.7299995422363,4445100,46.7172241210938
2022-06-06,49.0999984741211,49.1399993896484,48.439998626709,48.5499992370605,4454900,46.5446510314941
2022-06-07,48.5900001525879,49.1300010681152,48.2999992370605,49.0499992370605,4058900,47.0240058898926
2022-06-08,48.9300003051758,49.2299995422363,48.060001373291,48.1699981689453,5527100,46.1803512573242
2022-06-09,47.9199981689453,48.1500015258789,46.5299987792969,46.6599998474121,5264400,44.732723236084
2022-06-10,46.1199989318848,46.4199981689453,45.7000007629395,46.0099983215332,6626500,44.1095657348633
2022-06-13,45.2599983215332,45.439998626709,43.5200004577637,43.6800003051758,8093700,41.8758087158203
2022-06-14,43.810001373291,43.9099998474121,41.7299995422363,42.310001373291,9114100,40.5624008178711
2022-06-15,42.6599998474121,43.0400009155273,41.6500015258789,42.2599983215332,7565600,40.5144577026367
2022-06-16,41.5099983215332,41.7299995422363,40.7700004577637,41.2200012207031,7851100,39.5174217224121
2022-06-17,41.3899993896484,41.6100006103516,40.1699981689453,40.9099998474121,14637800,39.2202186584473
2022-06-21,41.2299995422363,41.8899993896484,41.0099983215332,41.5999984741211,6421700,39.881721496582
2022-06-22,41.2700004577637,42.1699981689453,41.1100006103516,41.689998626709,5921700,39.9680061340332
