"Fecha","BRK.B.Open","BRK.B.High","BRK.B.Low","BRK.B.Close","BRK.B.Volume","BRK.B.Adjusted"
2017-10-09,187.5,187.949996948242,186.639999389648,187.5,2036700,187.5
2017-10-10,187.460006713867,188.199996948242,187.160003662109,188,2212800,188
2017-10-11,187.399993896484,187.949996948242,186.479995727539,187.460006713867,2750600,187.460006713867
2017-10-12,187.699996948242,187.990005493164,185.970001220703,186.300003051758,2640700,186.300003051758
2017-10-13,186.770004272461,188,186.330001831055,187.369995117188,2830200,187.369995117188
2017-10-16,188,188.619995117188,187.570007324219,187.960006713867,2316700,187.960006713867
2017-10-17,187.960006713867,188,186.5,187.389999389648,2273100,187.389999389648
2017-10-18,187.75,188.130004882812,186.800003051758,187.850006103516,2192900,187.850006103516
2017-10-19,187.160003662109,187.5,186.429992675781,187.210006713867,2831900,187.210006713867
2017-10-20,187.75,189.039993286133,187.580001831055,189.039993286133,2934900,189.039993286133
2017-10-23,189.179992675781,189.720001220703,188.639999389648,189.389999389648,2418200,189.389999389648
2017-10-24,189.919998168945,190.679992675781,189.529998779297,189.779998779297,2888600,189.779998779297
2017-10-25,189.830001831055,190,187.660003662109,188.710006713867,3394200,188.710006713867
2017-10-26,189.649993896484,189.919998168945,187.830001831055,188.610000610352,2740900,188.610000610352
2017-10-27,188.320007324219,188.630004882812,187.050003051758,188.589996337891,2978800,188.589996337891
2017-10-30,188.020004272461,188.520004272461,187.350006103516,187.850006103516,2473700,187.850006103516
2017-10-31,188.059997558594,188.110000610352,186.410003662109,186.940002441406,3290400,186.940002441406
2017-11-01,188.100006103516,188.130004882812,186.729995727539,187.169998168945,2727800,187.169998168945
2017-11-02,186.75,188.779998779297,185.889999389648,188.610000610352,3340900,188.610000610352
2017-11-03,188.130004882812,188.550003051758,187.020004272461,187.270004272461,2159900,187.270004272461
2017-11-06,186.100006103516,187.570007324219,185.300003051758,186.679992675781,2602600,186.679992675781
2017-11-07,187.229995727539,188.190002441406,185.610000610352,186.300003051758,2500600,186.300003051758
2017-11-08,186.309997558594,186.889999389648,184.350006103516,184.600006103516,4118800,184.600006103516
2017-11-09,183.339996337891,184.679992675781,181.759994506836,184.490005493164,3633000,184.490005493164
2017-11-10,183.839996337891,184.070007324219,182.509994506836,183.679992675781,3043300,183.679992675781
2017-11-13,183.160003662109,184.850006103516,183.160003662109,184.399993896484,1889900,184.399993896484
2017-11-14,183.660003662109,184,182.5,183.339996337891,3088000,183.339996337891
2017-11-15,182.130004882812,182.899993896484,181.410003662109,181.809997558594,4004500,181.809997558594
2017-11-16,182.210006713867,183.050003051758,181.649993896484,182.050003051758,3944000,182.050003051758
2017-11-17,181.699996948242,181.940002441406,180.5,181.059997558594,2715900,181.059997558594
2017-11-20,181.429992675781,181.979995727539,180.440002441406,181.630004882812,2428800,181.630004882812
2017-11-21,181.779998779297,183.5,181.509994506836,183.179992675781,3047000,183.179992675781
2017-11-22,183.779998779297,183.779998779297,181.940002441406,182.559997558594,3017000,182.559997558594
2017-11-24,182.660003662109,182.979995727539,182.25,182.360000610352,1038600,182.360000610352
2017-11-27,182.740005493164,183.869995117188,182.410003662109,183.490005493164,2985200,183.490005493164
2017-11-28,184.100006103516,187.839996337891,184.020004272461,187.539993286133,3721000,187.539993286133
2017-11-29,188.199996948242,192,187.570007324219,189.850006103516,4898000,189.850006103516
2017-11-30,190.350006103516,193.809997558594,189.949996948242,193.009994506836,6420400,193.009994506836
2017-12-01,193.589996337891,194.990005493164,189.720001220703,194.559997558594,5177300,194.559997558594
2017-12-04,196.179992675781,199.479995727539,196.179992675781,196.960006713867,4899500,196.960006713867
2017-12-05,197.770004272461,197.990005493164,195.5,196.070007324219,3411700,196.070007324219
2017-12-06,196.059997558594,196.830001831055,194.800003051758,196.009994506836,3315700,196.009994506836
2017-12-07,195.910003662109,196.75,194.979995727539,196.339996337891,2650700,196.339996337891
2017-12-08,195.339996337891,197.279998779297,195.020004272461,196.440002441406,3953400,196.440002441406
2017-12-11,196.630004882812,197.179992675781,195.300003051758,196.699996948242,3605000,196.699996948242
2017-12-12,199.410003662109,199.919998168945,197,199.070007324219,4343000,199.070007324219
2017-12-13,198.559997558594,199.630004882812,197.350006103516,197.399993896484,4151900,197.399993896484
2017-12-14,198.119995117188,198.190002441406,195.940002441406,196.660003662109,3593900,196.660003662109
2017-12-15,198.240005493164,199.199996948242,197.229995727539,197.779998779297,9169400,197.779998779297
2017-12-18,199.5,200.259994506836,198.940002441406,199.339996337891,4600100,199.339996337891
2017-12-19,200.160003662109,200.5,197.679992675781,197.910003662109,3645200,197.910003662109
2017-12-20,199.389999389648,199.75,197.679992675781,197.789993286133,3914300,197.789993286133
2017-12-21,198.850006103516,199.559997558594,198.210006713867,198.889999389648,3262400,198.889999389648
2017-12-22,199.240005493164,199.679992675781,196.880004882812,197.919998168945,3786800,197.919998168945
2017-12-26,197.970001220703,198.570007324219,197.279998779297,197.570007324219,1769600,197.570007324219
2017-12-27,197.5,198.820007324219,197.279998779297,198.690002441406,3343200,198.690002441406
2017-12-28,199.339996337891,199.960006713867,198.820007324219,199.559997558594,2340000,199.559997558594
2017-12-29,200,200.070007324219,198.220001220703,198.220001220703,3566000,198.220001220703
2018-01-02,198.869995117188,198.869995117188,195.960006713867,197.220001220703,4113000,197.220001220703
2018-01-03,197,200,197,199.789993286133,3526700,199.789993286133
2018-01-04,200.899993896484,202.130004882812,200.009994506836,200.690002441406,3900000,200.690002441406
2018-01-05,201,201.669998168945,199.309997558594,201.419998168945,4207600,201.419998168945
2018-01-08,201.149993896484,203.070007324219,199.800003051758,202.740005493164,3887900,202.740005493164
2018-01-09,203.339996337891,204.399993896484,202.580001831055,203.020004272461,3834900,203.020004272461
2018-01-10,203,205.720001220703,202.5,205.610000610352,3793100,205.610000610352
2018-01-11,205.960006713867,207.279998779297,205.720001220703,206.690002441406,3641500,206.690002441406
2018-01-12,207.270004272461,210.389999389648,206.800003051758,210.160003662109,4184400,210.160003662109
2018-01-16,213.119995117188,214.029998779297,209.360000610352,210.289993286133,6220000,210.289993286133
2018-01-17,211.919998168945,214.5,211.139999389648,214.160003662109,4600700,214.160003662109
2018-01-18,215.669998168945,215.779998779297,213.059997558594,213.190002441406,5141500,213.190002441406
2018-01-19,213.449996948242,214.300003051758,212.110000610352,213.25,5140200,213.25
2018-01-22,213.289993286133,216.080001831055,213.25,215.970001220703,3267200,215.970001220703
2018-01-23,216.039993286133,216.350006103516,212.770004272461,215.559997558594,3659100,215.559997558594
2018-01-24,216.119995117188,216.889999389648,214.589996337891,215.610000610352,4294200,215.610000610352
2018-01-25,216.240005493164,216.5,214.279998779297,215.100006103516,3088300,215.100006103516
2018-01-26,215.520004272461,217.339996337891,215.149993896484,217.190002441406,3640800,217.190002441406
2018-01-29,217.149993896484,217.619995117188,215.190002441406,215.460006713867,3021300,215.460006713867
2018-01-30,214.970001220703,216.619995117188,214.100006103516,214.410003662109,5040100,214.410003662109
2018-01-31,214.990005493164,215.050003051758,213.369995117188,214.380004882812,4626300,214.380004882812
2018-02-01,214.490005493164,217.5,214.029998779297,217.25,4508900,217.25
2018-02-02,216.160003662109,216.580001831055,207.869995117188,209.119995117188,6080600,209.119995117188
2018-02-05,205.490005493164,207.100006103516,196,196.800003051758,10746500,196.800003051758
2018-02-06,193.149993896484,201.919998168945,190.179992675781,201.240005493164,10663000,201.240005493164
2018-02-07,202,204.479995727539,200,200.369995117188,5758000,200.369995117188
2018-02-08,200.369995117188,200.990005493164,191.039993286133,191.419998168945,8044400,191.419998168945
2018-02-09,195.679992675781,197.570007324219,189.300003051758,196.020004272461,8931700,196.020004272461
2018-02-12,198.509994506836,200.660003662109,196.139999389648,198.889999389648,5128900,198.889999389648
2018-02-13,197.580001831055,198.839996337891,195.919998168945,197.990005493164,3967700,197.990005493164
2018-02-14,197.039993286133,200.759994506836,195.990005493164,200.539993286133,4348100,200.539993286133
2018-02-15,202.380004882812,203.899993896484,200.309997558594,203.899993896484,4357900,203.899993896484
2018-02-16,203.990005493164,206.320007324219,203.160003662109,203.789993286133,4382500,203.789993286133
2018-02-20,203.339996337891,204.699996948242,202.350006103516,203.050003051758,4116700,203.050003051758
2018-02-21,202.5,205.220001220703,200.770004272461,201.020004272461,4994400,201.020004272461
2018-02-22,201.570007324219,203.279998779297,200.160003662109,200.729995727539,4034000,200.729995727539
2018-02-23,201.389999389648,202.970001220703,200.809997558594,202.759994506836,4128400,202.759994506836
2018-02-26,207.710006713867,211.139999389648,205.360000610352,210.619995117188,8254100,210.619995117188
2018-02-27,212,213.130004882812,209.649993896484,209.660003662109,5903400,209.660003662109
2018-02-28,211,211.539993286133,200.470001220703,207.199996948242,5378300,207.199996948242
2018-03-01,206.820007324219,208.570007324219,200.279998779297,201.529998779297,6984000,201.529998779297
2018-03-02,199.979995727539,201.970001220703,198.979995727539,201.339996337891,5025500,201.339996337891
2018-03-05,199.600006103516,204.130004882812,199.119995117188,203.240005493164,4041100,203.240005493164
2018-03-06,204.860000610352,204.860000610352,202.369995117188,204.550003051758,3203300,204.550003051758
2018-03-07,202.350006103516,204.830001831055,201.75,204.300003051758,3622800,204.300003051758
2018-03-08,204.320007324219,205.490005493164,203.029998779297,205.289993286133,3084500,205.289993286133
2018-03-09,206.949996948242,213.240005493164,206.25,212.940002441406,5494300,212.940002441406
2018-03-12,213.199996948242,213.360000610352,211.240005493164,211.820007324219,4967000,211.820007324219
2018-03-13,212.690002441406,213.039993286133,208.800003051758,209.130004882812,4698200,209.130004882812
2018-03-14,210.399993896484,210.399993896484,206.229995727539,206.990005493164,4015400,206.990005493164
2018-03-15,208.289993286133,209.320007324219,207.610000610352,207.820007324219,4127200,207.820007324219
2018-03-16,208.559997558594,208.970001220703,206.460006713867,206.960006713867,5961800,206.960006713867
2018-03-19,206.869995117188,207.059997558594,202.639999389648,203.990005493164,4261300,203.990005493164
2018-03-20,204.25,205.600006103516,203.800003051758,204.75,2939300,204.75
2018-03-21,205.380004882812,207.270004272461,204,204.830001831055,3235600,204.830001831055
2018-03-22,203.179992675781,203.190002441406,196.990005493164,197.630004882812,7113400,197.630004882812
2018-03-23,198,198.25,191.869995117188,192.460006713867,7257000,192.460006713867
2018-03-26,196.899993896484,199.570007324219,195.080001831055,199.339996337891,5223700,199.339996337891
2018-03-27,200.479995727539,201.440002441406,194.440002441406,196.149993896484,5149200,196.149993896484
2018-03-28,196.169998168945,198.720001220703,193.779998779297,196.669998168945,4388800,196.669998168945
2018-03-29,198.080001831055,201.009994506836,197.330001831055,199.479995727539,5714600,199.479995727539
2018-04-02,199.009994506836,199.610000610352,192.020004272461,195,6178200,195
2018-04-03,196,198.240005493164,193.910003662109,197.960006713867,4192900,197.960006713867
2018-04-04,194.020004272461,200.529998779297,194,200.110000610352,4100700,200.110000610352
2018-04-05,201.169998168945,202.770004272461,200.270004272461,200.850006103516,4661300,200.850006103516
2018-04-06,199.699996948242,199.850006103516,193.740005493164,195.490005493164,5580600,195.490005493164
2018-04-09,196.729995727539,198.630004882812,194.949996948242,195.330001831055,3873100,195.330001831055
2018-04-10,198.160003662109,199.699996948242,197.050003051758,197.800003051758,3250500,197.800003051758
2018-04-11,196.600006103516,197.039993286133,194.919998168945,195.220001220703,3522100,195.220001220703
2018-04-12,196.5,199.600006103516,196.289993286133,198.130004882812,3707900,198.130004882812
2018-04-13,199.600006103516,199.850006103516,196,197,3150900,197
2018-04-16,198.649993896484,199.949996948242,197.550003051758,198.220001220703,3819000,198.220001220703
2018-04-17,199.850006103516,200.660003662109,198.899993896484,199.270004272461,4658300,199.270004272461
2018-04-18,200.240005493164,200.940002441406,199.399993896484,199.509994506836,2872900,199.509994506836
2018-04-19,199.990005493164,201.479995727539,199.199996948242,200.380004882812,2726500,200.380004882812
2018-04-20,200.940002441406,201,198.919998168945,200.130004882812,3705800,200.130004882812
2018-04-23,200.220001220703,200.839996337891,198.520004272461,199.419998168945,2672600,199.419998168945
2018-04-24,199.869995117188,200.660003662109,195.229995727539,196.800003051758,3718200,196.800003051758
2018-04-25,196.179992675781,197.360000610352,194.410003662109,196.800003051758,3204400,196.800003051758
2018-04-26,196.630004882812,197.960006713867,196.240005493164,197.029998779297,2388500,197.029998779297
2018-04-27,196.929992675781,197.550003051758,195.830001831055,197.229995727539,2558900,197.229995727539
2018-04-30,197.389999389648,198.100006103516,193.619995117188,193.729995727539,4247500,193.729995727539
2018-05-01,193.759994506836,195.300003051758,192.75,195.110000610352,3235000,195.110000610352
