"Fecha","JBHT.Open","JBHT.High","JBHT.Low","JBHT.Close","JBHT.Volume","JBHT.Adjusted"
2014-12-19,84.379997253418,84.8000030517578,83.6399993896484,83.8300018310547,999600,77.2986755371094
2014-12-22,83.9700012207031,84.6699981689453,83.5800018310547,84.4800033569336,419600,77.8980255126953
2014-12-23,84.8499984741211,85,84.0199966430664,84.9300003051758,509700,78.3129730224609
2014-12-24,84.870002746582,85.5400009155273,84.6500015258789,84.9100036621094,151900,78.2945251464844
2014-12-26,84.9599990844727,85.4700012207031,84.8099975585938,84.9199981689453,558900,78.3037261962891
2014-12-29,84.7600021362305,85.1900024414062,84.5599975585938,85,317200,78.3775177001953
2014-12-30,85,85.2900009155273,84.5699996948242,84.6800003051758,412000,78.0824584960938
2014-12-31,84.9800033569336,85.4700012207031,84.129997253418,84.25,539200,77.6859512329102
2015-01-02,84.6100006103516,85.4599990844727,82.3399963378906,83.2200012207031,576900,76.7362060546875
2015-01-05,82.5899963378906,82.6900024414062,81.2600021362305,81.8499984741211,718900,75.472900390625
2015-01-06,82.2399978637695,82.3099975585938,79.7099990844727,80.4400024414062,1233900,74.1727981567383
2015-01-07,81,81.0699996948242,79.8300018310547,80.3099975585938,760200,74.0529174804688
2015-01-08,80.6500015258789,81.4400024414062,80.2900009155273,81.2600021362305,731400,74.9289093017578
2015-01-09,81.6399993896484,81.6999969482422,80.6100006103516,80.8099975585938,461400,74.5139389038086
2015-01-12,80.6699981689453,81.0100021362305,79.8000030517578,79.870002746582,764500,73.6471939086914
2015-01-13,80.2399978637695,80.6999969482422,79.5299987792969,80.0800018310547,738300,73.8408126831055
2015-01-14,78.2699966430664,78.6699981689453,77.5,78.4100036621094,1472300,72.3009414672852
2015-01-15,78.7799987792969,79,77.9300003051758,78.2799987792969,602900,72.1810607910156
2015-01-16,78.3199996948242,79.879997253418,78.0899963378906,79.8199996948242,868100,73.6010818481445
2015-01-20,80.3399963378906,81.7699966430664,79.8199996948242,81.4800033569336,1019100,75.1317672729492
2015-01-21,81.0999984741211,82.0999984741211,80.8899993896484,82.0400009155273,1361400,75.6481323242188
2015-01-22,83.0999984741211,85.3199996948242,82.75,84.2300033569336,1355900,77.6675338745117
2015-01-23,82.9400024414062,83.9000015258789,82.8199996948242,83.0199966430664,856000,76.5517807006836
2015-01-26,83.1900024414062,83.8099975585938,82.25,82.7399978637695,832400,76.2935943603516
2015-01-27,81.75,82.3399963378906,81.0999984741211,81.6699981689453,777300,75.3069534301758
2015-01-28,82.1900024414062,82.5400009155273,80.2699966430664,80.5,523300,74.2280883789062
2015-01-29,80.5,80.5100021362305,79.5400009155273,80.1500015258789,745700,73.9053802490234
2015-01-30,79.6900024414062,80.379997253418,79.5599975585938,79.6100006103516,760300,73.4074630737305
2015-02-02,80,81.25,79.5299987792969,81.2200012207031,759700,74.8920135498047
2015-02-03,81.25,82.0199966430664,80.9499969482422,82,799200,75.6112747192383
2015-02-04,81.9499969482422,82.5800018310547,81.4000015258789,82,820900,75.6112747192383
2015-02-05,82.4499969482422,83.3899993896484,82.0800018310547,83.1800003051758,811800,76.699333190918
2015-02-06,83.1100006103516,83.3899993896484,81.5899963378906,82.0299987792969,601400,75.6389083862305
2015-02-09,81.5899963378906,82.120002746582,80.7600021362305,81.1699981689453,608800,74.8459014892578
2015-02-10,81.5,81.7900009155273,80.6500015258789,81.1100006103516,483700,74.9845962524414
2015-02-11,81.1100006103516,81.8300018310547,80.9199981689453,81,665500,74.8828811645508
2015-02-12,81.1500015258789,82.1500015258789,81.129997253418,81.7900009155273,681000,75.6132125854492
2015-02-13,81.8399963378906,82.879997253418,81.5,82.879997253418,657500,76.6208877563477
2015-02-17,82.8199996948242,83.5199966430664,82.7099990844727,83.2399978637695,670500,76.9537124633789
2015-02-18,82.9300003051758,83.4800033569336,82.4800033569336,83.1399993896484,645000,76.8612670898438
2015-02-19,82.8000030517578,83.879997253418,82.6100006103516,82.9000015258789,455000,76.639404296875
2015-02-20,82.9599990844727,85.1900024414062,82.0500030517578,85.1500015258789,849500,78.7194900512695
2015-02-23,84.9400024414062,85.8399963378906,84.8399963378906,85.8099975585938,663900,79.3296432495117
2015-02-24,85.9499969482422,86.3600006103516,85.5899963378906,86.3000030517578,479900,79.7826309204102
2015-02-25,86.1500015258789,86.6399993896484,85.9300003051758,86.0299987792969,394500,79.5330352783203
2015-02-26,86,86.8499984741211,85.5199966430664,86.0199966430664,434400,79.5237503051758
2015-02-27,86.0999984741211,86.2200012207031,85.5,85.5,537400,79.0430603027344
2015-03-02,85.2600021362305,86.4199981689453,85.2600021362305,85.5699996948242,510900,79.1077651977539
2015-03-03,85,85.4499969482422,84.4000015258789,84.8000030517578,454700,78.3959274291992
2015-03-04,84.4300003051758,84.4800033569336,83.6500015258789,83.879997253418,543900,77.5453796386719
2015-03-05,83.9300003051758,84.4400024414062,83.5,84.4100036621094,517600,78.0353775024414
2015-03-06,84.4899978637695,85.0699996948242,84.0599975585938,84.5699996948242,602600,78.1832962036133
2015-03-09,84.5699996948242,84.8600006103516,84.0199966430664,84.5299987792969,632800,78.1463165283203
2015-03-10,83.8199996948242,84.4800033569336,82.9000015258789,83.7699966430664,632800,77.4437026977539
2015-03-11,84.6500015258789,86.879997253418,83.9800033569336,86.8000030517578,1209800,80.2448883056641
2015-03-12,87.4599990844727,87.9000015258789,86.2099990844727,86.4100036621094,1202700,79.8843307495117
2015-03-13,86.4100036621094,86.9800033569336,85.8899993896484,86.7600021362305,801200,80.2079010009766
2015-03-16,87.2900009155273,89.3499984741211,86.620002746582,89.3000030517578,1005200,82.5560760498047
2015-03-17,88.8499984741211,89.1399993896484,88.1699981689453,88.7399978637695,924700,82.0383529663086
2015-03-18,88.6900024414062,89.7399978637695,88.0999984741211,89.2600021362305,844600,82.5190887451172
2015-03-19,89.5199966430664,89.9700012207031,88.3300018310547,88.5500030517578,1410200,81.8627166748047
2015-03-20,89.0299987792969,90.4599990844727,88.75,90.0100021362305,1678400,83.2124633789062
2015-03-23,89.8000030517578,89.879997253418,88.8000030517578,88.8600006103516,781300,82.1493072509766
2015-03-24,88.7399978637695,88.8199996948242,87.6900024414062,87.7600021362305,636200,81.1323623657227
2015-03-25,87.9599990844727,87.9599990844727,85.6100006103516,85.6600036621094,860500,79.1909713745117
2015-03-26,85.4199981689453,85.8600006103516,84.7600021362305,85.3899993896484,1026000,78.9413604736328
2015-03-27,85.4800033569336,85.5599975585938,84.7099990844727,84.7900009155273,746400,78.3866577148438
2015-03-30,85.3899993896484,85.7600021362305,85.0899963378906,85.3300018310547,701500,78.8859100341797
2015-03-31,84.870002746582,85.5400009155273,84.870002746582,85.4000015258789,515200,78.9506149291992
2015-04-01,85.4599990844727,85.6699981689453,83.9800033569336,85.2399978637695,628600,78.8026885986328
2015-04-02,85.4599990844727,85.8099975585938,84.129997253418,84.1699981689453,672500,77.8134689331055
2015-04-06,83.75,85.6800003051758,83.5699996948242,84.7699966430664,987000,78.3681869506836
2015-04-07,84.7200012207031,85.2799987792969,84.620002746582,84.6900024414062,694200,78.2942047119141
2015-04-08,84.9700012207031,86.1800003051758,84.7399978637695,86.1600036621094,746400,79.653205871582
2015-04-09,85.9199981689453,86.5800018310547,85.8399963378906,86.4499969482422,788300,79.9213027954102
2015-04-10,86.7799987792969,87.7300033569336,86.5500030517578,87.6699981689453,661600,81.0491714477539
2015-04-13,87.9499969482422,88.1800003051758,87.5,87.7300033569336,1618800,81.1046371459961
2015-04-14,88.7900009155273,92.5,88.5800018310547,91.8199996948242,2465900,84.8857727050781
2015-04-15,92.4499969482422,93.5,91.5400009155273,91.6999969482422,1521200,84.7748336791992
2015-04-16,91.7699966430664,92.1999969482422,91.0199966430664,91.3199996948242,965000,84.4235229492188
2015-04-17,90.75,90.9400024414062,89.8499984741211,90.1800003051758,1108700,83.36962890625
2015-04-20,92.2099990844727,92.2799987792969,90.8399963378906,91.5,1322300,84.5899429321289
2015-04-21,91.9899978637695,92.4400024414062,91.7699966430664,92,586500,85.0521621704102
2015-04-22,92.3899993896484,92.3899993896484,91.2300033569336,91.7799987792969,643400,84.8487930297852
2015-04-23,91.75,92.1500015258789,91.1600036621094,91.4700012207031,798900,84.5622024536133
2015-04-24,91.75,91.75,90.75,90.9300003051758,729800,84.0629653930664
2015-04-27,90.9499969482422,91,89.120002746582,89.2600021362305,961200,82.5190887451172
2015-04-28,88.8099975585938,89.8600006103516,88.4199981689453,89.129997253418,977400,82.39892578125
2015-04-29,89.0800018310547,89.0800018310547,87.7900009155273,87.8000030517578,570500,81.1693496704102
2015-04-30,87.5800018310547,88.2699966430664,86.8600006103516,87.1999969482422,743400,80.6146697998047
2015-05-01,87.5199966430664,88.4199981689453,87.4300003051758,88.129997253418,680400,81.4744415283203
2015-05-04,88.25,89.3899993896484,88.2099990844727,88.2900009155273,654500,81.6223449707031
2015-05-05,88.1500015258789,88.3499984741211,86.9400024414062,87.1100006103516,477200,80.5314483642578
2015-05-06,87.3000030517578,87.75,86.6900024414062,87.2099990844727,829700,80.8187713623047
2015-05-07,87.0199966430664,87.879997253418,86.879997253418,87.3099975585938,717800,80.9114227294922
2015-05-08,87.9899978637695,88.620002746582,87.4100036621094,87.4300003051758,651300,81.0226211547852
2015-05-11,87.5100021362305,88.0500030517578,87.25,87.4000015258789,680800,80.9948196411133
2015-05-12,87.0500030517578,87.3899993896484,86.1800003051758,86.3499984741211,1027300,80.0217666625977
2015-05-13,86.370002746582,86.7200012207031,85.5299987792969,85.8199996948242,822800,79.5306091308594
2015-05-14,87.1999969482422,88.3899993896484,86.6800003051758,87.75,1023800,81.3191680908203
2015-05-15,87.8499984741211,88.6500015258789,87.5500030517578,88.629997253418,687700,82.1346740722656
2015-05-18,88.4000015258789,89.0599975585938,88.129997253418,88.9700012207031,417100,82.4497528076172
2015-05-19,89.1800003051758,89.2799987792969,88.4199981689453,88.5500030517578,386400,82.0605316162109
2015-05-20,88.4400024414062,88.6800003051758,86.7300033569336,86.7699966430664,796300,80.411003112793
2015-05-21,86.629997253418,86.7099990844727,85.8199996948242,86.4800033569336,788000,80.1422500610352
2015-05-22,86.2099990844727,86.4400024414062,85.0999984741211,85.2399978637695,639800,78.9931259155273
2015-05-26,84.8899993896484,85.1900024414062,84.1500015258789,84.7300033569336,888500,78.5204849243164
2015-05-27,84.75,85.5500030517578,84.3499984741211,85.3199996948242,620200,79.0672378540039
2015-05-28,85.4100036621094,85.6100006103516,84.0899963378906,84.5899963378906,533700,78.3907318115234
2015-05-29,83.629997253418,84.1699981689453,82.9100036621094,84.0199966430664,1817600,77.8625259399414
2015-06-01,84.1600036621094,84.4800033569336,83.1600036621094,83.6500015258789,829100,77.5196380615234
2015-06-02,83.4899978637695,84.9000015258789,83.3600006103516,84.6600036621094,898600,78.4556350708008
2015-06-03,84.8899993896484,86.1999969482422,84.5400009155273,85.5199966430664,792300,79.2526092529297
2015-06-04,85.5,85.9000015258789,84.9800033569336,85.4499969482422,728500,79.1877212524414
2015-06-05,85.2799987792969,86.3399963378906,85.1600036621094,86.0699996948242,535500,79.7622756958008
2015-06-08,85.8000030517578,86.129997253418,84.8000030517578,84.8000030517578,439300,78.5853576660156
2015-06-09,85.0899963378906,85.5599975585938,84.6800003051758,84.8499984741211,476800,78.6316986083984
2015-06-10,86.0599975585938,86.7799987792969,85.7399978637695,86.1800003051758,717100,79.8642196655273
2015-06-11,86.2200012207031,87.4899978637695,86.0999984741211,86.9300003051758,898700,80.5592575073242
2015-06-12,86.5,86.5899963378906,85.6600036621094,86.2600021362305,640000,79.938346862793
2015-06-15,85.8300018310547,85.8300018310547,84.8199996948242,85.4400024414062,414800,79.1784591674805
2015-06-16,85.1600036621094,85.620002746582,84.8300018310547,85.3199996948242,392100,79.0672378540039
2015-06-17,85.4700012207031,85.4700012207031,84.879997253418,85.2099990844727,595700,78.9653167724609
2015-06-18,85.3300018310547,86.6999969482422,84.9400024414062,86.3199996948242,459100,79.9939575195312
2015-06-19,86.5500030517578,87.879997253418,86.0699996948242,87.0599975585938,774900,80.6797180175781
2015-06-22,87.370002746582,88.0400009155273,86.7900009155273,87.620002746582,536700,81.1986923217773
2015-06-23,87.4000015258789,87.629997253418,87.0800018310547,87.5899963378906,583200,81.1708908081055
2015-06-24,87.4700012207031,87.6100006103516,84.120002746582,84.9700012207031,1314600,78.7428894042969
2015-06-25,85,85.3600006103516,83.8300018310547,83.9199981689453,1066300,77.7698364257812
2015-06-26,84.0800018310547,84.25,83.7300033569336,83.8199996948242,689600,77.6771850585938
2015-06-29,83.5999984741211,85.1699981689453,82.9599990844727,83.0500030517578,2434800,76.963623046875
2015-06-30,83.879997253418,84.2300033569336,82.0599975585938,82.0899963378906,19062300,76.073974609375
2015-07-01,82.4899978637695,83.5500030517578,82.2600021362305,82.870002746582,1750500,76.7968139648438
2015-07-02,82.9100036621094,83.3399963378906,81.9000015258789,82.1100006103516,1104600,76.0924987792969
2015-07-06,81.620002746582,83.0800018310547,81.2300033569336,82.0199966430664,789500,76.0090866088867
2015-07-07,81.9400024414062,83.5199966430664,81.8199996948242,83.4599990844727,1119000,77.3435592651367
2015-07-08,82.9700012207031,83.120002746582,81.8399963378906,82.25,1119600,76.2222518920898
2015-07-09,84,84.6999969482422,83.6500015258789,84.0199966430664,1316300,77.8625259399414
2015-07-10,84.3399963378906,85.0599975585938,84,84.620002746582,904200,78.4185562133789
2015-07-13,85.2300033569336,85.9700012207031,84.75,85.75,1010500,79.4657516479492
2015-07-14,85.75,85.9800033569336,84.9300003051758,85.1600036621094,688200,78.9189758300781
2015-07-15,85.1500015258789,85.4700012207031,84.1800003051758,84.5999984741211,766400,78.4000091552734
2015-07-16,84.879997253418,85.6800003051758,84.6399993896484,84.7900009155273,1286500,78.5761032104492
2015-07-17,83.7900009155273,86.3199996948242,83.129997253418,84.6900024414062,2274900,78.4834136962891
2015-07-20,84.629997253418,85,83.5299987792969,83.6100006103516,1041500,77.482551574707
2015-07-21,83.2300033569336,84.5699996948242,82.9400024414062,84.3099975585938,1859100,78.1312637329102
2015-07-22,84.1500015258789,84.5299987792969,83.1999969482422,83.379997253418,1213000,77.2694244384766
2015-07-23,83.1800003051758,83.1800003051758,81.2900009155273,81.6900024414062,1994700,75.7032928466797
2015-07-24,81.9100036621094,82.4499969482422,81.6699981689453,82.2200012207031,1223400,76.1944274902344
2015-07-27,82.0599975585938,82.4400024414062,81.870002746582,81.9899978637695,862300,75.9813003540039
2015-07-28,82.1500015258789,83.6399993896484,82.0299987792969,83.0299987792969,952800,76.9450836181641
2015-07-29,82.5400009155273,84.2799987792969,82.3600006103516,84.1500015258789,828500,78.1807327270508
2015-07-30,83.3000030517578,84.4499969482422,83.0699996948242,84.4499969482422,581300,78.4594497680664
2015-07-31,84.4400024414062,84.9199981689453,83.9400024414062,84.120002746582,666200,78.1528778076172
2015-08-03,84.2900009155273,84.8199996948242,83.8499984741211,84.4100036621094,558000,78.4223022460938
2015-08-04,84.0699996948242,84.8600006103516,83.8899993896484,84.5299987792969,590900,78.5337829589844
2015-08-05,84.8300018310547,85.75,84.2200012207031,84.2399978637695,598600,78.2643356323242
2015-08-06,83.7099990844727,83.8600006103516,81.75,82.1500015258789,934900,76.3225936889648
2015-08-07,82.0400009155273,82.1999969482422,79.9199981689453,80.3600006103516,1651500,74.6595840454102
2015-08-10,81.0400009155273,81.1999969482422,80.1600036621094,80.5400009155273,1032800,74.8268280029297
2015-08-11,80.25,81.2099990844727,79.9700012207031,80.4599990844727,1670400,74.7524719238281
2015-08-12,79.8300018310547,80.5800018310547,79.1100006103516,80.4199981689453,1151900,74.7153167724609
2015-08-13,80.4599990844727,80.7300033569336,79.8499984741211,80.0800018310547,679100,74.3994369506836
2015-08-14,80.25,80.5,79.6900024414062,80.3499984741211,756800,74.6502685546875
2015-08-17,80.370002746582,80.4700012207031,79.5800018310547,80.1500015258789,520100,74.464469909668
2015-08-18,80.1500015258789,80.5199966430664,79.6399993896484,79.9499969482422,730600,74.2786712646484
2015-08-19,79.4100036621094,79.9499969482422,78.7099990844727,79.4700012207031,1198700,73.8327102661133
