"Fecha","DUK.Open","DUK.High","DUK.Low","DUK.Close","DUK.Volume","DUK.Adjusted"
2021-11-04,102.389999389648,102.849998474121,99.870002746582,101.019996643066,3054500,93.2763824462891
2021-11-05,101.190002441406,102.669998168945,101.050003051758,101.680000305176,2127800,93.8858032226562
2021-11-08,101.879997253418,101.98999786377,100.51000213623,101.419998168945,3686700,93.6457290649414
2021-11-09,101.790000915527,102.25,101.230003356934,101.959999084473,2876300,94.1443252563477
2021-11-10,101.279998779297,101.910003662109,100.690002441406,101.620002746582,1876700,94.7456970214844
2021-11-11,101.360000610352,101.559997558594,99.9599990844727,100.25,2002600,93.4683837890625
2021-11-12,100.25,100.5,99.5800018310547,99.879997253418,2504100,93.1234130859375
2021-11-15,100.23999786377,101.01000213623,99.7300033569336,100.599998474121,2362900,93.7947006225586
2021-11-16,100.529998779297,100.769996643066,98.9599990844727,99.0800018310547,3758800,92.3775177001953
2021-11-17,99,99.25,98.4100036621094,98.9899978637695,2368600,92.2936172485352
2021-11-18,98.5800018310547,98.6600036621094,97.9800033569336,98.370002746582,2809800,91.7155609130859
2021-11-19,98.4499969482422,98.7600021362305,97.9599990844727,98.4199981689453,2986300,91.7621612548828
2021-11-22,98.5,100.550003051758,98.3199996948242,100.25,3913900,93.4683837890625
2021-11-23,100.48999786377,101.069999694824,99.379997253418,100.73999786377,3174100,93.9252166748047
2021-11-24,100.98999786377,101.190002441406,99.9199981689453,100.180000305176,2236800,93.4031143188477
2021-11-26,99.1800003051758,100.660003662109,99.1500015258789,99.2799987792969,1805400,92.5639953613281
2021-11-29,99.9199981689453,100.48999786377,99.1100006103516,100.220001220703,2128900,93.4404067993164
2021-11-30,99.6500015258789,99.7200012207031,96.75,97.0100021362305,3873200,90.4475631713867
2021-12-01,97.4400024414062,99,96.5800018310547,96.620002746582,2825600,90.0839309692383
2021-12-02,97.0999984741211,98.6800003051758,96.9300003051758,97.6500015258789,2956200,91.0442581176758
2021-12-03,98.0999984741211,99.9499969482422,97.3099975585938,99.879997253418,3106800,93.1234130859375
2021-12-06,100.519996643066,102.699996948242,100.26000213623,101.209999084473,2972500,94.3634414672852
2021-12-07,100.879997253418,101.550003051758,100.5,101.169998168945,4402500,94.3261413574219
2021-12-08,100.98999786377,101.639999389648,100.199996948242,100.849998474121,4819400,94.0277786254883
2021-12-09,101.040000915527,101.120002746582,99.2600021362305,100.279998779297,4020800,93.496337890625
2021-12-10,100.809997558594,102.050003051758,100.360000610352,101.51000213623,3039900,94.6431427001953
2021-12-13,101.5,103.629997253418,101.449996948242,103.040000915527,3932500,96.0696411132812
2021-12-14,103.050003051758,103.5,102.319999694824,102.769996643066,2825100,95.8179016113281
2021-12-15,102.809997558594,104.110000610352,102.809997558594,103.819999694824,3378800,96.7968673706055
2021-12-16,104,105.110000610352,103.639999389648,104.540000915527,3066600,97.4681625366211
2021-12-17,104.449996948242,105.169998168945,102.319999694824,103.040000915527,7150200,96.0696411132812
2021-12-20,102.519996643066,103.830001831055,101.879997253418,103.669998168945,3678600,96.6570205688477
2021-12-21,104,104.48999786377,102.680000305176,103.019996643066,2054600,96.0509872436523
2021-12-22,102.910003662109,103.529998779297,102.669998168945,103.160003662109,1588700,96.181526184082
2021-12-23,103.279998779297,103.889999389648,102.930000305176,102.970001220703,1435100,96.0043869018555
2021-12-27,102.970001220703,103.440002441406,102.680000305176,103.290000915527,1269600,96.302734375
2021-12-28,103.459999084473,104.599998474121,103.459999084473,104.569999694824,1197400,97.4961395263672
2021-12-29,104.76000213623,105.029998779297,104.230003356934,104.76000213623,1176300,97.6732864379883
2021-12-30,104.800003051758,105.040000915527,104.120002746582,104.790000915527,1690700,97.7012634277344
2021-12-31,104.720001220703,105.230003356934,104,104.900001525879,1945700,97.8038177490234
2022-01-03,104.910003662109,104.910003662109,103.019996643066,103.48999786377,3272700,96.4891891479492
2022-01-04,103.360000610352,104.940002441406,103.279998779297,103.410003662109,2558300,96.4146118164062
2022-01-05,103.5,104.919998168945,103.470001220703,103.639999389648,2446600,96.6290588378906
2022-01-06,103.51000213623,104.769996643066,103.330001831055,103.470001220703,3944100,96.4705505371094
2022-01-07,102.809997558594,104.970001220703,102.26000213623,104.5,2990100,97.4308776855469
2022-01-10,104.650001525879,105.319999694824,104.069999694824,104.559997558594,2683500,97.48681640625
2022-01-11,104.580001831055,104.699996948242,102.529998779297,103.230003356934,2937300,96.2467803955078
2022-01-12,102.680000305176,103.819999694824,102.199996948242,103.620002746582,2226300,96.6104125976562
2022-01-13,103.540000915527,104.5,103.199996948242,104.150001525879,2591200,97.1045532226562
2022-01-14,104.440002441406,104.680000305176,103.269996643066,104.040000915527,3425900,97.0019989013672
2022-01-18,103.330001831055,103.75,101.73999786377,101.870002746582,3082000,94.9787826538086
2022-01-19,101.879997253418,102.830001831055,101.309997558594,102.169998168945,2460800,95.2584915161133
2022-01-20,102.050003051758,103.529998779297,101.98999786377,102.309997558594,2426800,95.3890151977539
2022-01-21,103.019996643066,104.209999084473,102.669998168945,102.980003356934,3453800,96.0136871337891
2022-01-24,103.620002746582,103.980003356934,100.25,102.580001831055,5654600,95.640754699707
2022-01-25,101.709999084473,103.150001525879,101.559997558594,102.319999694824,3336300,95.3983459472656
2022-01-26,102.180000305176,103.300003051758,101.199996948242,101.949996948242,3111000,95.0533676147461
2022-01-27,102.51000213623,104.379997253418,102.470001220703,103.25,3384900,96.2654266357422
2022-01-28,103.190002441406,104.769996643066,102.800003051758,104.730003356934,2874200,97.6453247070312
2022-01-31,103.870002746582,105.23999786377,103.459999084473,105.059997558594,4306700,97.952995300293
2022-02-01,104.550003051758,105.080001831055,102.389999389648,103.449996948242,3036300,96.451904296875
2022-02-02,103.349998474121,105.220001220703,103.050003051758,105,3391100,97.8970489501953
2022-02-03,105.220001220703,105.76000213623,104.699996948242,105.430000305176,2238900,98.2979736328125
2022-02-04,104.559997558594,105.339996337891,103.629997253418,104.25,2217100,97.1977844238281
2022-02-07,104.139999389648,104.819999694824,103.349998474121,104.339996337891,3046600,97.2817001342773
2022-02-08,105.269996643066,105.360000610352,104.059997558594,104.410003662109,2298800,97.3469619750977
2022-02-09,104.75,105.209999084473,104.220001220703,104.709999084473,2259800,97.6266784667969
2022-02-10,104.190002441406,104.330001831055,99.5800018310547,99.7900009155273,5918200,93.0394973754883
2022-02-11,100.099998474121,100.860000610352,99.5599975585938,99.75,3953500,93.0022048950195
2022-02-14,100.550003051758,101.01000213623,98.629997253418,99.9499969482422,5284400,93.1886672973633
2022-02-15,100.129997253418,101.110000610352,98.7699966430664,99.3000030517578,3149200,92.582649230957
2022-02-16,99.3600006103516,99.9700012207031,98.9000015258789,99.5100021362305,2955900,92.778434753418
2022-02-17,98.4700012207031,99.1600036621094,97.5299987792969,98.7300033569336,2401800,92.9714736938477
2022-02-18,98.3600006103516,100.190002441406,98.0800018310547,99.8099975585938,4505500,93.9884872436523
2022-02-22,100,100.23999786377,98.5699996948242,99.4499969482422,3304900,93.6494750976562
2022-02-23,99.6600036621094,99.870002746582,97.5999984741211,97.6699981689453,4055900,91.9733047485352
2022-02-24,97.4300003051758,97.620002746582,95.4800033569336,97.0400009155273,4207800,91.3800430297852
2022-02-25,98.0400009155273,100.339996337891,97.8399963378906,100.220001220703,3326800,94.3745727539062
2022-02-28,99.2099990844727,100.519996643066,98.9899978637695,100.410003662109,3069400,94.5534896850586
2022-03-01,100.410003662109,101.059997558594,98.6699981689453,99.8300018310547,2448100,94.0073165893555
2022-03-02,99.9400024414062,101.25,99.7399978637695,100.790000915527,2334300,94.9113235473633
2022-03-03,101.25,103.230003356934,101.059997558594,102.639999389648,2607400,96.6534194946289
2022-03-04,102.459999084473,105.370002746582,102.400001525879,105.26000213623,3276600,99.1206130981445
2022-03-07,105.400001525879,106.98999786377,104.550003051758,106.699996948242,3611000,100.476615905762
2022-03-08,106.76000213623,107.449996948242,105.330001831055,105.470001220703,3549800,99.3183517456055
2022-03-09,106.190002441406,106.569999694824,105.120002746582,105.330001831055,3293200,99.1865310668945
2022-03-10,104.620002746582,106.419998168945,104.440002441406,106.190002441406,2038500,99.9963684082031
2022-03-11,106.099998474121,107.089996337891,105.949996948242,106.139999389648,2229700,99.9492797851562
2022-03-14,107.050003051758,107.699996948242,105.73999786377,106.300003051758,2562900,100.099960327148
2022-03-15,107.339996337891,107.379997253418,106.129997253418,106.690002441406,2113300,100.46720123291
2022-03-16,107.019996643066,107.019996643066,104.169998168945,105.970001220703,2636500,99.7891998291016
2022-03-17,106,107.540000915527,105.290000915527,106.5,2675000,100.288276672363
2022-03-18,106.300003051758,106.919998168945,104.569999694824,105.050003051758,4859200,98.9228515625
2022-03-21,105.319999694824,106.870002746582,105.279998779297,106.160003662109,1987500,99.9681167602539
2022-03-22,106.769996643066,106.949996948242,104.860000610352,106.190002441406,2574900,99.9963684082031
2022-03-23,106.680000305176,107.51000213623,105.919998168945,106.830001831055,2617400,100.59903717041
2022-03-24,106.569999694824,108.080001831055,106.400001525879,107.470001220703,2196500,101.201705932617
2022-03-25,107.800003051758,109.360000610352,107.529998779297,109.129997253418,1703600,102.76488494873
2022-03-28,109,110.040000915527,108.25,110.040000915527,2470300,103.62181854248
2022-03-29,110.129997253418,110.98999786377,109.620002746582,110.970001220703,2461600,104.497573852539
2022-03-30,111,111.5,110.400001525879,111.480003356934,1979300,104.977828979492
2022-03-31,111.379997253418,112.550003051758,111.199996948242,111.660003662109,3280100,105.147331237793
2022-04-01,111.699996948242,112.900001525879,110.550003051758,112.819999694824,2302500,106.23966217041
2022-04-04,112.099998474121,112.25,110.410003662109,111.790000915527,2265700,105.269737243652
2022-04-05,112,114.139999389648,111.980003356934,112.519996643066,2489200,105.957160949707
2022-04-06,113.110000610352,115.26000213623,112.48999786377,115.150001525879,3413200,108.43376159668
2022-04-07,114.98999786377,115.220001220703,113.449996948242,114.860000610352,2785900,108.160675048828
2022-04-08,115.389999389648,115.790000915527,114.169998168945,115.349998474121,1678100,108.622100830078
2022-04-11,115.459999084473,115.959999084473,113.790000915527,114.230003356934,2574200,107.567428588867
2022-04-12,114.029998779297,115.730003356934,113.269996643066,115.419998168945,2509800,108.688003540039
2022-04-13,115.51000213623,115.900001525879,114.400001525879,115.110000610352,2092300,108.396102905273
2022-04-14,115.190002441406,115.519996643066,114.480003356934,114.849998474121,2719300,108.151252746582
2022-04-18,115.279998779297,115.819999694824,113.589996337891,114.23999786377,1962500,107.576835632324
2022-04-19,114.370002746582,114.699996948242,113.769996643066,114.470001220703,2018100,107.793434143066
2022-04-20,115.48999786377,115.870002746582,115.169998168945,115.430000305176,2152900,108.69743347168
2022-04-21,115.150001525879,116.330001831055,114.669998168945,115.279998779297,1865900,108.556175231934
2022-04-22,115.169998168945,115.449996948242,114.139999389648,114.279998779297,3185600,107.61450958252
2022-04-25,114.819999694824,115.029998779297,112.040000915527,113.769996643066,3743600,107.134254455566
2022-04-26,113.809997558594,115.830001831055,113.349998474121,113.5,3937200,106.880004882812
2022-04-27,113.559997558594,114.889999389648,112.209999084473,113.089996337891,2483900,106.493911743164
2022-04-28,113.569999694824,114.699996948242,112.599998474121,113.800003051758,2734100,107.16251373291
2022-04-29,113.419998168945,113.51000213623,109.779998779297,110.160003662109,5424000,103.734809875488
2022-05-02,110.669998168945,111.089996337891,107.470001220703,108.699996948242,3831700,102.359970092773
2022-05-03,109.349998474121,110.400001525879,108.190002441406,108.360000610352,2428400,102.03978729248
2022-05-04,108.199996948242,110.779998779297,107.930000305176,110.51000213623,2561400,104.064407348633
2022-05-05,110.019996643066,110.970001220703,109.080001831055,110.050003051758,2200100,103.631217956543
2022-05-06,109.790000915527,111.970001220703,109.330001831055,111.319999694824,2723500,104.827156066895
2022-05-09,109.639999389648,112.120002746582,108.5,110.800003051758,3663300,104.337478637695
2022-05-10,110.589996337891,112.199996948242,108.040000915527,108.910003662109,3372200,102.557723999023
2022-05-11,109.120002746582,111.660003662109,108.839996337891,109.910003662109,3082800,103.499389648438
2022-05-12,108.790000915527,109.309997558594,107.400001525879,108.849998474121,3429200,103.428115844727
2022-05-13,109.389999389648,109.669998168945,107.709999084473,109.300003051758,3251300,103.855712890625
2022-05-16,109.650001525879,110.879997253418,109.430000305176,110.029998779297,2408000,104.549339294434
2022-05-17,109.430000305176,110,107.129997253418,109.349998474121,4076100,103.903213500977
2022-05-18,109.819999694824,110.559997558594,108.580001831055,108.900001525879,4006100,103.475631713867
2022-05-19,108.669998168945,109.449996948242,107.230003356934,108.949996948242,3687600,103.523147583008
2022-05-20,108.839996337891,110.01000213623,108.190002441406,109.830001831055,3375100,104.359306335449
2022-05-23,110.650001525879,111.900001525879,109.809997558594,110.809997558594,2577300,105.290496826172
2022-05-24,111.309997558594,113.330001831055,110.720001220703,112.980003356934,3009200,107.352409362793
2022-05-25,113.199996948242,113.419998168945,111.699996948242,112.389999389648,2771900,106.791793823242
2022-05-26,113.069999694824,113.790000915527,112.599998474121,113.230003356934,2717600,107.589950561523
2022-05-27,112.889999389648,114.5,112.580001831055,114.400001525879,2628900,108.701683044434
2022-05-31,113.169998168945,113.540000915527,112.099998474121,112.519996643066,5037700,106.915313720703
2022-06-01,112.550003051758,112.730003356934,110.959999084473,111.669998168945,2552100,106.107650756836
2022-06-02,112.099998474121,112.360000610352,109.919998168945,111.790000915527,2712800,106.221687316895
2022-06-03,111.480003356934,112.099998474121,110.970001220703,111.160003662109,1547800,105.623062133789
2022-06-06,111.51000213623,112.080001831055,110.930000305176,111.110000610352,1483200,105.575561523438
2022-06-07,110.949996948242,112.410003662109,110.26000213623,112.339996337891,2113300,106.744285583496
2022-06-08,111.959999084473,112.069999694824,110.269996643066,110.48999786377,1810700,104.986434936523
2022-06-09,110.430000305176,111.029998779297,107.589996337891,107.730003356934,2379400,102.363922119141
2022-06-10,106.910003662109,108.690002441406,105.949996948242,107.769996643066,3342600,102.401916503906
2022-06-13,106.779998779297,107,102.930000305176,103.430000305176,2752200,98.2780990600586
2022-06-14,103.709999084473,104.23999786377,99.6600036621094,100.940002441406,3899500,95.9121322631836
2022-06-15,102.01000213623,102.120002746582,99.0599975585938,100.180000305176,4039500,95.1899795532227
2022-06-16,99.0299987792969,99.8300018310547,97.8600006103516,99.5400009155273,4134000,94.5818634033203
2022-06-17,99.2399978637695,99.9599990844727,96.870002746582,97.8199996948242,5533000,92.9475326538086
2022-06-21,97.9400024414062,99.5,97.620002746582,99.2099990844727,2877800,94.2683029174805
2022-06-22,98.9199981689453,101,98.6900024414062,100.160003662109,2909900,95.1709823608398
2022-06-23,100.669998168945,103.650001525879,100.550003051758,103.410003662109,3724300,98.2590942382812
2022-06-24,103.669998168945,104.800003051758,103.300003051758,104.529998779297,2953800,99.3233108520508
2022-06-27,104.029998779297,105.370002746582,103.730003356934,105.199996948242,1725000,99.9599227905273
2022-06-28,105.76000213623,106.830001831055,105.360000610352,105.699996948242,2215700,100.435035705566
2022-06-29,105.730003356934,106.319999694824,105.309997558594,106.01000213623,1767300,100.729591369629
2022-06-30,105.269996643066,107.940002441406,105.040000915527,107.209999084473,3568900,101.869812011719
2022-07-01,107.75,109.790000915527,107.209999084473,109.620002746582,2874200,104.159782409668
2022-07-05,109.699996948242,109.699996948242,104.540000915527,106.339996337891,2951900,101.043144226074
2022-07-06,106.669998168945,108.430000305176,106.080001831055,107.580001831055,1920800,102.221382141113
2022-07-07,107.819999694824,108.220001220703,106.540000915527,106.830001831055,1913500,101.508743286133
2022-07-08,106.879997253418,107.069999694824,105.73999786377,105.910003662109,1697600,100.634574890137
2022-07-11,106.040000915527,107.98999786377,105.860000610352,107.959999084473,2435700,102.582458496094
2022-07-12,107.580001831055,108.980003356934,107.129997253418,107.669998168945,2102700,102.306900024414
2022-07-13,106.930000305176,108.199996948242,106.720001220703,107.23999786377,2417200,101.898315429688
2022-07-14,105.269996643066,107.220001220703,105.190002441406,106.949996948242,2274900,101.622764587402
2022-07-15,107.440002441406,107.639999389648,106.180000305176,107.430000305176,2244200,102.07884979248
2022-07-18,106.900001525879,107.120002746582,105.400001525879,105.430000305176,2228100,100.17847442627
2022-07-19,106.050003051758,106.470001220703,105.440002441406,105.540000915527,2097300,100.282997131348
2022-07-20,105.660003662109,105.839996337891,102.839996337891,102.98999786377,2981000,97.8600082397461
2022-07-21,102.910003662109,103.73999786377,102.169998168945,103.540000915527,3085300,98.3826217651367
2022-07-22,104.23999786377,105,103.940002441406,104.980003356934,1501200,99.7508850097656
2022-07-25,104.629997253418,106.019996643066,104.400001525879,105.980003356934,1432500,100.701080322266
2022-07-26,105.779998779297,107.319999694824,105.51000213623,107.019996643066,1788900,101.68928527832
2022-07-27,106.660003662109,106.860000610352,105.870002746582,106.519996643066,2003700,101.21418762207
2022-07-28,107.430000305176,109.269996643066,106.639999389648,108.949996948242,2326300,103.523147583008
2022-07-29,108.589996337891,110.419998168945,108.559997558594,109.930000305176,2522500,104.45433807373
2022-08-01,109.870002746582,110.550003051758,108.959999084473,109.849998474121,2386900,104.378318786621
2022-08-02,110.290000915527,111.339996337891,109.430000305176,109.620002746582,2182500,104.159782409668
2022-08-03,109.419998168945,111.150001525879,107.459999084473,110.819999694824,2784900,105.299995422363
2022-08-04,111.800003051758,111.980003356934,109.5,109.730003356934,2963500,104.264289855957
2022-08-05,109.150001525879,109.48999786377,107.309997558594,109.160003662109,3033600,103.722686767578
2022-08-08,109.870002746582,110.610000610352,108.769996643066,109.040000915527,3130300,103.608657836914
2022-08-09,109.389999389648,110.160003662109,109.150001525879,109.809997558594,2366400,104.340301513672
2022-08-10,110.300003051758,110.5,109.519996643066,110.059997558594,2907400,104.577850341797
2022-08-11,109.150001525879,109.879997253418,108.339996337891,108.51000213623,2640900,104.055236816406
2022-08-12,109.129997253418,110.330001831055,108.949996948242,110.25,3302700,105.723793029785
2022-08-15,110.360000610352,111.089996337891,109.629997253418,110.980003356934,2163200,106.423820495605
2022-08-16,110.980003356934,112.480003356934,110.800003051758,112.110000610352,2504400,107.507438659668
2022-08-17,111.910003662109,112.900001525879,111.839996337891,112.029998779297,1894500,107.430717468262
2022-08-18,112.099998474121,113.069999694824,112.099998474121,112.580001831055,1744300,107.958145141602
2022-08-19,112.779998779297,113.669998168945,112.319999694824,113.23999786377,2091800,108.591041564941
2022-08-22,112.980003356934,113.279998779297,111.830001831055,112.050003051758,2282400,107.449897766113
2022-08-23,112.150001525879,112.150001525879,110.800003051758,111.029998779297,1489700,106.471771240234
2022-08-24,111.199996948242,111.360000610352,110.330001831055,110.930000305176,1796400,106.375877380371
2022-08-25,111.040000915527,111.120002746582,109.610000610352,110.699996948242,2612200,106.155319213867
2022-08-26,110.839996337891,110.889999389648,108.610000610352,108.730003356934,3367000,104.26619720459
2022-08-29,108.410003662109,109.919998168945,107.599998474121,109.199996948242,1773300,104.716896057129
2022-08-30,108.959999084473,109.25,107.26000213623,107.680000305176,1919800,103.259300231934
2022-08-31,107.680000305176,108.559997558594,106.75,106.910003662109,2890900,102.520919799805
2022-09-01,107.040000915527,108.550003051758,106.73999786377,108.190002441406,1612200,103.748359680176
2022-09-02,108.269996643066,109.269996643066,106.680000305176,107,1496200,102.607223510742
2022-09-06,107.230003356934,108.360000610352,106.419998168945,106.76000213623,2037500,102.377067565918
2022-09-07,107.470001220703,110.339996337891,107.459999084473,110.25,3324400,105.723793029785
2022-09-08,109.879997253418,110.730003356934,108.709999084473,109.199996948242,2390800,104.716896057129
2022-09-09,109.580001831055,110.379997253418,108.910003662109,109.879997253418,1456200,105.368980407715
2022-09-12,109.959999084473,111.26000213623,109.900001525879,110.879997253418,1653700,106.327926635742
2022-09-13,110.150001525879,110.519996643066,107.580001831055,108.190002441406,2387900,103.748359680176
2022-09-14,108.319999694824,109.940002441406,108.319999694824,109.269996643066,2309800,104.78401184082
2022-09-15,108.540000915527,108.680000305176,106.099998474121,106.279998779297,3103000,101.916778564453
2022-09-16,106.930000305176,107.589996337891,105.900001525879,106.110000610352,4565300,101.753761291504
2022-09-19,105.830001831055,106.849998474121,105.330001831055,106.809997558594,1783400,102.425018310547
2022-09-20,106.019996643066,106.25,104.569999694824,105.639999389648,1622400,101.30305480957
2022-09-21,106.040000915527,106.870002746582,104.269996643066,104.290000915527,1495600,100.008476257324
2022-09-22,104.099998474121,105.589996337891,103.589996337891,104.680000305176,2324900,100.382469177246
2022-09-23,103.949996948242,104.269996643066,102.519996643066,103.709999084473,2297600,99.452278137207
2022-09-26,103.5,103.610000610352,99.9199981689453,100.839996337891,2812800,96.7001037597656
2022-09-27,101.089996337891,101.529998779297,97.9599990844727,98.3199996948242,4027900,94.2835693359375
2022-09-28,99.4499969482422,100.199996948242,98.1600036621094,99.6100006103516,2338200,95.5206146240234
2022-09-29,99.3600006103516,99.4000015258789,94.9499969482422,95.0999984741211,3104500,91.1957626342773
2022-09-30,95.75,96.0999984741211,92.8000030517578,93.0199966430664,5163600,89.2011413574219
2022-10-03,94.4599990844727,96.0100021362305,93.4499969482422,95.3300018310547,3786800,91.4163131713867
2022-10-04,96,97.3300018310547,95.2699966430664,97.120002746582,3105700,93.1328353881836
2022-10-05,95.9000015258789,96.129997253418,93.4499969482422,94.0199966430664,3865500,90.1600952148438
2022-10-06,93.6600036621094,93.75,90.6500015258789,90.7699966430664,4230800,87.0435256958008
2022-10-07,90.7399978637695,91,88.5899963378906,89.0699996948242,3162700,85.4133224487305
2022-10-10,89.1100006103516,90.1399993896484,89.0199966430664,89.1500015258789,2982300,85.4900360107422
2022-10-11,88.8000030517578,90.5,88.6600036621094,89.5299987792969,4892500,85.8544387817383
2022-10-12,89,89.2900009155273,85.9100036621094,85.9700012207031,4243000,82.4405822753906
2022-10-13,85,88.5199966430664,83.7600021362305,87.9899978637695,7258400,84.3776550292969
2022-10-14,88.8899993896484,89.4599990844727,86.4000015258789,86.8199996948242,4711100,83.2556838989258
2022-10-17,88,89.9599990844727,87.870002746582,89.0999984741211,3704400,85.4420852661133
2022-10-18,90.2799987792969,91.0999984741211,89.8199996948242,90.8099975585938,3009900,87.0818786621094
2022-10-19,89.620002746582,90.370002746582,88.8199996948242,89.2900009155273,2611700,85.6242904663086
2022-10-20,89,89.1699981689453,86.7200012207031,87.2300033569336,4057700,83.6488571166992
2022-10-21,87.4100036621094,89.0999984741211,86.9199981689453,88.4599990844727,2789000,84.8283538818359
2022-10-24,89.0599975585938,89.8199996948242,88.0400009155273,88.6900024414062,2318600,85.0489196777344
2022-10-25,88.7099990844727,90.620002746582,88.6999969482422,90.2399978637695,2781000,86.5352783203125
2022-10-26,90.75,91.4300003051758,89.9899978637695,90.8099975585938,2938300,87.0818786621094
2022-10-27,91.6399993896484,92.3099975585938,90.9000015258789,91.0400009155273,3367400,87.3024368286133
2022-10-28,91.2600021362305,94.2200012207031,91.2600021362305,94,3139200,90.1409149169922
2022-10-31,93.7099990844727,94.2399978637695,92.5800018310547,93.1800003051758,3237600,89.3545761108398
2022-11-01,93.5699996948242,94.1600036621094,92.7300033569336,93.7399978637695,2889100,89.8916015625
2022-11-02,93.4700012207031,95.3899993896484,92.7399978637695,92.879997253418,3061200,89.0669021606445
2022-11-03,91.9899978637695,93.8099975585938,91.5800018310547,93.2200012207031,3132300,89.3929443359375
2022-11-04,94.6500015258789,94.7900009155273,91.4400024414062,93.6100006103516,4813400,89.7669372558594
2022-11-07,93.5,93.5599975585938,90.3600006103516,92.2300033569336,4501300,88.4435882568359
2022-11-08,92.5299987792969,94.0199966430664,92.3399963378906,93.1999969482422,2876600,89.3737640380859
2022-11-09,93.629997253418,94.4000015258789,93.1399993896484,93.4499969482422,2742400,89.6135025024414
2022-11-10,95.8600006103516,97.3600006103516,94.2600021362305,97.0999984741211,3601900,93.113655090332
2022-11-11,97.2099990844727,97.25,94.4499969482422,95.1699981689453,3286300,91.2628860473633
2022-11-14,95.6500015258789,96.4400024414062,95.2699966430664,95.4499969482422,4782300,91.5313873291016
2022-11-15,96.5999984741211,97.4700012207031,95.8300018310547,97.129997253418,4625600,93.1424179077148
2022-11-16,97.370002746582,99.0800018310547,97.370002746582,97.9400024414062,3645300,93.9191665649414
2022-11-17,96.3099975585938,96.7399978637695,94.9300003051758,95.5199966430664,2755500,92.5481872558594
2022-11-18,96.4599990844727,97.2300033569336,96,96.7900009155273,3680500,93.778678894043
2022-11-21,96.5500030517578,97.5500030517578,96.1800003051758,97.0400009155273,3314500,94.0209045410156
2022-11-22,97.4899978637695,98.6900024414062,97.2799987792969,97.6800003051758,2334000,94.640983581543
2022-11-23,97.4700012207031,98.6800003051758,97.4499969482422,98.5400009155273,2726000,95.4742279052734
2022-11-25,99,99.9899978637695,98.9000015258789,99.620002746582,1275700,96.5206298828125
2022-11-28,99.1999969482422,99.6600036621094,98.2200012207031,98.6100006103516,2283800,95.5420532226562
2022-11-29,98.0299987792969,98.2300033569336,97.2399978637695,97.9400024414062,2127400,94.8928985595703
2022-11-30,97.5800018310547,100.419998168945,97.2600021362305,99.9300003051758,6052200,96.8209915161133
2022-12-01,100.839996337891,101.900001525879,99.879997253418,100.309997558594,3329800,97.1891555786133
2022-12-02,99.3899993896484,99.75,98.5,99.5199966430664,2097700,96.4237365722656
2022-12-05,98.7399978637695,99.5599975585938,98.5199966430664,99.129997253418,2212500,96.0458755493164
2022-12-06,99.2300033569336,100.699996948242,99.0500030517578,100.51000213623,2828800,97.382942199707
2022-12-07,100.349998474121,101.26000213623,99.3300018310547,99.5800018310547,2635600,96.4818725585938
2022-12-08,99.6100006103516,100.650001525879,99.3199996948242,100.449996948242,2065900,97.3247985839844
2022-12-09,100.080001831055,100.919998168945,100.01000213623,100.349998474121,1998200,97.227912902832
2022-12-12,101.430000305176,102.430000305176,100.300003051758,102.319999694824,2734900,99.1366271972656
2022-12-13,103.349998474121,104.339996337891,102.419998168945,103.099998474121,5581400,99.8923568725586
2022-12-14,103.23999786377,105.519996643066,102.629997253418,103.300003051758,4468700,100.086135864258
2022-12-15,103.059997558594,103.319999694824,101.940002441406,102.51000213623,3631400,99.3207244873047
2022-12-16,102.080001831055,102.120002746582,99.1900024414062,100.339996337891,10623600,97.2182235717773
2022-12-19,100.129997253418,101.330001831055,99.7099990844727,100.230003356934,3628800,97.1116485595703
2022-12-20,100.080001831055,100.919998168945,99.1999969482422,100.209999084473,2394300,97.0922698974609
2022-12-21,100.699996948242,102.089996337891,100.650001525879,101.919998168945,2269400,98.7490768432617
2022-12-22,101.699996948242,101.980003356934,100.209999084473,101.949996948242,2312200,98.7781372070312
2022-12-23,101.819999694824,103.150001525879,101.059997558594,102.98999786377,1803300,99.7857894897461
2022-12-27,103.089996337891,103.980003356934,102.550003051758,103.669998168945,1698500,100.444625854492
2022-12-28,104,104.480003356934,102.669998168945,102.900001525879,1687600,99.6985855102539
2022-12-29,103.300003051758,104.419998168945,103.300003051758,103.839996337891,1444600,100.609336853027
2022-12-30,103.879997253418,104,101.98999786377,102.98999786377,2055600,99.7857894897461
2023-01-03,103.199996948242,103.800003051758,102.190002441406,103.699996948242,2688900,100.473686218262
2023-01-04,104.269996643066,105.379997253418,103.849998474121,104.809997558594,2819900,101.549156188965
2023-01-05,103.849998474121,104.360000610352,102.419998168945,103.26000213623,1920600,100.047378540039
2023-01-06,104.199996948242,105.790000915527,104,105.180000305176,2157300,101.907646179199
2023-01-09,105.029998779297,106.430000305176,104.76000213623,105.190002441406,2358300,101.917335510254
2023-01-10,104.879997253418,105.470001220703,104.470001220703,105.430000305176,2244500,102.149871826172
2023-01-11,105.430000305176,106.099998474121,105.180000305176,105.660003662109,2358800,102.372718811035
2023-01-12,105.790000915527,106.129997253418,104.819999694824,105.080001831055,2350100,101.810760498047
2023-01-13,104.5,105.449996948242,104.26000213623,104.980003356934,2722900,101.713874816895
