"Fecha","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
2021-07-26,219.929992675781,222,218.610000610352,220.190002441406,2840900,209.147964477539
2021-07-27,219.25,220.399993896484,217.190002441406,218.029998779297,3199000,207.096267700195
2021-07-28,218.800003051758,219.080001831055,215.539993286133,216.559997558594,2366200,205.699981689453
2021-07-29,218.199996948242,219.630004882812,217.240005493164,217.320007324219,1908000,206.421844482422
2021-07-30,216.729995727539,219.600006103516,216.729995727539,218.759994506836,2324100,207.789642333984
2021-08-02,220.490005493164,220.949996948242,217.380004882812,217.520004272461,1990900,206.611846923828
2021-08-03,217.910003662109,220.729995727539,217.139999389648,220.059997558594,2278400,209.024459838867
2021-08-04,219.440002441406,219.619995117188,217.190002441406,217.619995117188,2396900,206.706817626953
2021-08-05,218.389999389648,219.589996337891,217.580001831055,219.160003662109,2051800,208.16960144043
2021-08-06,219.889999389648,221.699996948242,219.619995117188,220.5,2480700,209.442398071289
2021-08-09,219.880004882812,220.580001831055,219.440002441406,219.949996948242,1990000,208.919982910156
2021-08-10,220.619995117188,222.929992675781,219.460006713867,221.710006713867,2061300,210.591720581055
2021-08-11,222.369995117188,226.580001831055,221.860000610352,226.389999389648,3076400,215.037017822266
2021-08-12,225.289993286133,227.869995117188,225.089996337891,227.660003662109,2015900,216.24333190918
2021-08-13,228.089996337891,228.570007324219,226.600006103516,227.800003051758,1794100,216.376312255859
2021-08-16,227.449996948242,228.070007324219,225.029998779297,227.490005493164,1803200,216.081893920898
2021-08-17,226.75,226.850006103516,223.130004882812,225.860000610352,2265100,214.533599853516
2021-08-18,224.440002441406,228.279998779297,224.190002441406,224.820007324219,2277500,213.545776367188
2021-08-19,223.100006103516,225.509994506836,222.399993896484,223.770004272461,2110400,212.548416137695
2021-08-20,223.949996948242,224.770004272461,223.130004882812,223.710006713867,1608900,212.491439819336
2021-08-23,224.369995117188,226.080001831055,223.509994506836,223.779998779297,1873200,212.557922363281
2021-08-24,223.850006103516,224.339996337891,221.110000610352,221.25,2390700,210.15478515625
2021-08-25,221.580001831055,222.029998779297,220.449996948242,221.289993286133,1744000,210.192764282227
2021-08-26,221.320007324219,222.179992675781,219.539993286133,220.979995727539,3064500,209.898330688477
2021-08-27,221.320007324219,222.589996337891,221.160003662109,221.429992675781,1944800,210.325759887695
2021-08-30,220.240005493164,220.619995117188,218.740005493164,219.080001831055,3485300,209.104019165039
2021-08-31,219.589996337891,219.850006103516,215.539993286133,216.839996337891,5434800,206.966018676758
2021-09-01,216.039993286133,218.559997558594,214.800003051758,216.929992675781,4309800,207.051910400391
2021-09-02,217.330001831055,219.100006103516,216.860000610352,217.529998779297,2659400,207.624618530273
2021-09-03,217,217.350006103516,214.440002441406,214.910003662109,4355200,205.123916625977
2021-09-07,214.699996948242,216.75,212.699996948242,213,3840100,203.300918579102
2021-09-08,213.309997558594,215.929992675781,212.270004272461,215.25,3319700,205.448440551758
2021-09-09,214.75,215.190002441406,209.050003051758,210.050003051758,3887600,200.485229492188
2021-09-10,211,211.929992675781,207.600006103516,207.759994506836,2981900,198.299514770508
2021-09-13,209.050003051758,209.550003051758,205.220001220703,206.75,3209600,197.335494995117
2021-09-14,207.5,207.5,202.610000610352,203.410003662109,4362800,194.147598266602
2021-09-15,203.429992675781,204.649993896484,202.610000610352,204.25,5225600,194.949325561523
2021-09-16,205,205.910003662109,203.110000610352,203.440002441406,3481900,194.176208496094
2021-09-17,202.869995117188,204.570007324219,200.839996337891,201.470001220703,7702800,192.295913696289
2021-09-20,198.860000610352,199.919998168945,195.679992675781,197.869995117188,4370600,188.859848022461
2021-09-21,199.119995117188,199.580001831055,196.169998168945,196.610000610352,3730300,187.657211303711
2021-09-22,198.399993896484,200.169998168945,197.690002441406,198.070007324219,2907200,189.050735473633
2021-09-23,199.300003051758,203.309997558594,199.179992675781,201.720001220703,3553500,192.534545898438
2021-09-24,201.160003662109,204.869995117188,201.100006103516,203.800003051758,2908500,194.519821166992
2021-09-27,203.589996337891,206.490005493164,203.550003051758,203.960006713867,2449600,194.67253112793
2021-09-28,201.550003051758,202.759994506836,199.710006713867,201.119995117188,3792800,191.961837768555
2021-09-29,201.300003051758,202.630004882812,200.929992675781,201.679992675781,3448800,192.496337890625
2021-09-30,202.25,202.309997558594,195.929992675781,196.009994506836,4098900,187.084548950195
2021-10-01,197.789993286133,202.919998168945,197.289993286133,201.740005493164,3468600,192.553634643555
2021-10-04,203.949996948242,206.619995117188,203.600006103516,205.509994506836,5531900,196.151962280273
2021-10-05,205.130004882812,211.970001220703,205.130004882812,209.970001220703,4177300,200.40885925293
2021-10-06,207.839996337891,212.949996948242,206.550003051758,212.440002441406,3074400,202.766403198242
2021-10-07,214.550003051758,215.449996948242,211.300003051758,211.880004882812,2655200,202.231887817383
2021-10-08,215.169998168945,216.720001220703,214.470001220703,216.479995727539,3352100,206.622436523438
2021-10-11,216.860000610352,218.070007324219,214.869995117188,214.910003662109,2312000,205.123916625977
2021-10-12,214.649993896484,215.360000610352,213,213.410003662109,1975500,203.69221496582
2021-10-13,213.759994506836,216.580001831055,213.25,215.850006103516,2206100,206.021118164062
2021-10-14,217.779998779297,221.589996337891,217.509994506836,221.339996337891,2559400,211.261123657227
2021-10-15,222.940002441406,225.699996948242,221.940002441406,225.160003662109,2747400,214.907180786133
2021-10-18,224,226.550003051758,222.899993896484,225.929992675781,2287000,215.642105102539
2021-10-19,227.300003051758,227.490005493164,224.869995117188,225.759994506836,1933300,215.479858398438
2021-10-20,226.149993896484,228.410003662109,224.220001220703,228.009994506836,3454200,217.627395629883
2021-10-21,229.5,232.089996337891,226.940002441406,231.279998779297,3361500,220.748504638672
2021-10-22,233.100006103516,239.649993896484,232.460006713867,237.589996337891,3809000,226.77116394043
2021-10-25,238.300003051758,241.179992675781,237.179992675781,240.279998779297,3158000,229.338684082031
2021-10-26,241.910003662109,243.910003662109,239.770004272461,240.720001220703,2409700,229.758636474609
2021-10-27,240.559997558594,243.270004272461,239.320007324219,239.380004882812,2886300,228.479675292969
2021-10-28,240.350006103516,242.440002441406,240.100006103516,242.300003051758,1998200,231.266723632812
2021-10-29,240.419998168945,242.889999389648,239.399993896484,241.399993896484,2387000,230.407684326172
2021-11-01,242.160003662109,242.270004272461,237.649993896484,239.460006713867,2547300,228.556030273438
2021-11-02,240.279998779297,242.440002441406,238.740005493164,240.440002441406,1933200,229.491394042969
2021-11-03,239.820007324219,240.800003051758,237.039993286133,239.460006713867,2535600,228.556030273438
2021-11-04,239.759994506836,239.889999389648,236,237.199996948242,3007800,226.39892578125
2021-11-05,239,240.279998779297,237.949996948242,238.830001831055,2313900,227.954711914062
2021-11-08,240,240,237.589996337891,239.449996948242,1612900,228.546463012695
2021-11-09,239.020004272461,241.100006103516,238.360000610352,241,1778800,230.02587890625
2021-11-10,241.630004882812,242.5,240.470001220703,241.539993286133,1613800,230.541305541992
2021-11-11,241,241.130004882812,239.009994506836,240.559997558594,1443600,229.605926513672
2021-11-12,241.009994506836,244.039993286133,239.860000610352,242.440002441406,1803800,231.400344848633
2021-11-15,242.520004272461,243.029998779297,240.869995117188,241.460006713867,1633800,230.464950561523
2021-11-16,242.009994506836,244.339996337891,240.979995727539,241.479995727539,1986100,230.484024047852
2021-11-17,241.360000610352,241.960006713867,238.679992675781,239.75,3023200,228.83283996582
2021-11-18,239.539993286133,241.529998779297,238.029998779297,240.240005493164,2754200,229.300491333008
2021-11-19,241.190002441406,243,238.229995727539,241.309997558594,2589000,230.321746826172
2021-11-22,241.699996948242,247.119995117188,240.820007324219,243.910003662109,2381400,232.803359985352
2021-11-23,243.380004882812,247.759994506836,242.770004272461,247.369995117188,3004500,236.105834960938
2021-11-24,246.630004882812,247.149993896484,245.220001220703,246.600006103516,2145700,235.370895385742
2021-11-26,240.380004882812,241.679992675781,237.660003662109,239.789993286133,2566700,228.870986938477
2021-11-29,241.5,243.009994506836,239.339996337891,239.460006713867,3749000,228.556030273438
2021-11-30,237.839996337891,239.429992675781,235.300003051758,235.639999389648,4488300,224.909973144531
2021-12-01,237.630004882812,239.710006713867,233.210006713867,233.25,3934700,222.628768920898
2021-12-02,235.320007324219,241.440002441406,234.089996337891,240.080001831055,3783200,229.147796630859
2021-12-03,241.169998168945,243.029998779297,238.050003051758,240.429992675781,2961100,229.481842041016
2021-12-06,243.309997558594,247.600006103516,241.770004272461,246.059997558594,2623700,234.855484008789
2021-12-07,247.259994506836,249.940002441406,246.809997558594,247.470001220703,2270700,236.201263427734
2021-12-08,247.300003051758,248.679992675781,245.199996948242,247.600006103516,1814500,236.325347900391
2021-12-09,247.059997558594,249.389999389648,246.059997558594,247.25,1983000,235.991287231445
2021-12-10,248.639999389648,249.699996948242,247.070007324219,248.460006713867,1937800,237.146224975586
2021-12-13,247.570007324219,248.470001220703,244.389999389648,245.740005493164,2548300,234.550064086914
2021-12-14,245.509994506836,247,243.279998779297,244.610000610352,2682200,233.47151184082
2021-12-15,246.080001831055,247.360000610352,244.009994506836,247.119995117188,2517600,235.867202758789
2021-12-16,247.910003662109,249.899993896484,246.289993286133,248.350006103516,2297200,237.041213989258
2021-12-17,246.589996337891,247.320007324219,242.229995727539,242.690002441406,4937100,232.744781494141
2021-12-20,239.979995727539,240.899993896484,238.070007324219,240.639999389648,2769900,230.778793334961
2021-12-21,242.699996948242,244.389999389648,240.770004272461,242.220001220703,2746200,232.294067382812
2021-12-22,242,243.610000610352,241.089996337891,242.889999389648,1623000,232.936584472656
2021-12-23,243.270004272461,246.809997558594,243.149993896484,245.639999389648,1655700,235.573928833008
2021-12-27,246.210006713867,248.25,245.419998168945,247.949996948242,1176500,237.789245605469
2021-12-28,247.860000610352,250.330001831055,247.339996337891,249.229995727539,1119700,239.016784667969
2021-12-29,250.009994506836,251.770004272461,249.440002441406,251.029998779297,1106200,240.743026733398
2021-12-30,251.270004272461,251.660003662109,248.580001831055,249.539993286133,1163300,239.314071655273
2021-12-31,249.539993286133,253.330001831055,249.139999389648,251.929992675781,1516700,241.606155395508
2022-01-03,253.25,253.5,246.5,247.770004272461,2450200,237.616638183594
2022-01-04,250,254.399993896484,249.360000610352,252.029998779297,2647500,241.702041625977
2022-01-05,252.850006103516,254.710006713867,251.660003662109,252.789993286133,3651300,242.430892944336
2022-01-06,254,254.699996948242,251.880004882812,253.490005493164,2342300,243.10221862793
2022-01-07,252.789993286133,256.109985351562,251.570007324219,254.779998779297,2346800,244.33935546875
2022-01-10,254.529998779297,254.529998779297,248.399993896484,250.279998779297,3341400,240.02375793457
2022-01-11,250.75,251.190002441406,245.070007324219,246.419998168945,3087200,236.32194519043
2022-01-12,247.610000610352,248.960006713867,246.039993286133,247,2480800,236.878189086914
2022-01-13,247.5,248.770004272461,246.690002441406,247.619995117188,2615100,237.472747802734
2022-01-14,245.270004272461,248.229995727539,244.529998779297,246.270004272461,2525500,236.178100585938
2022-01-18,244.800003051758,245.539993286133,236.800003051758,238.039993286133,5752100,228.285339355469
2022-01-19,240,241.699996948242,237.029998779297,239.490005493164,4910900,229.675933837891
2022-01-20,237.220001220703,245.660003662109,237,242.070007324219,4256100,232.15022277832
2022-01-21,244.660003662109,250.529998779297,242.240005493164,246.330001831055,4932400,236.235626220703
2022-01-24,242.919998168945,245.919998168945,239.130004882812,245.100006103516,5093200,235.056045532227
2022-01-25,242.639999389648,245.669998168945,239.190002441406,244.119995117188,3325400,234.116195678711
2022-01-26,246.589996337891,250.149993896484,242.360000610352,244.880004882812,3529100,234.845077514648
2022-01-27,247.330001831055,248.669998168945,242.720001220703,244.589996337891,3045500,234.566925048828
2022-01-28,245,246.080001831055,239.600006103516,245.929992675781,2659900,235.852035522461
2022-01-31,245,245.389999389648,242.809997558594,244.550003051758,3522000,234.528579711914
2022-02-01,244.809997558594,248.380004882812,243.820007324219,246.710006713867,2438500,236.600067138672
2022-02-02,246.029998779297,251.800003051758,246.029998779297,251.259994506836,2640200,240.963592529297
2022-02-03,250.300003051758,251.690002441406,243.539993286133,244.350006103516,3666700,234.336761474609
2022-02-04,244.639999389648,246.089996337891,241.160003662109,242.389999389648,3603500,232.457092285156
2022-02-07,244.160003662109,244.979995727539,240.149993896484,241.149993896484,3067400,231.267883300781
2022-02-08,243.199996948242,245.169998168945,242.050003051758,242.949996948242,3027700,232.994155883789
2022-02-09,245.169998168945,246.619995117188,243.720001220703,246.490005493164,3135200,236.389083862305
2022-02-10,243.550003051758,246.100006103516,240.940002441406,242.119995117188,2034800,232.198150634766
2022-02-11,241.339996337891,244.490005493164,237.710006713867,238.809997558594,2379100,229.023788452148
2022-02-14,240.130004882812,243.75,238.380004882812,242.550003051758,2429400,232.610534667969
2022-02-15,245,249.979995727539,244.479995727539,249.320007324219,3248500,239.103088378906
2022-02-16,248.449996948242,254.850006103516,248.449996948242,253.809997558594,3493100,243.409118652344
2022-02-17,252.309997558594,253.300003051758,249.559997558594,250.990005493164,2697500,240.704681396484
2022-02-18,251.460006713867,254.479995727539,250.330001831055,251.190002441406,3319300,240.896484375
2022-02-22,251,252.279998779297,245.270004272461,246.270004272461,4360300,236.178100585938
2022-02-23,248.039993286133,251.589996337891,244.309997558594,244.820007324219,3346900,234.787521362305
2022-02-24,240.410003662109,242.800003051758,236.809997558594,242.089996337891,3944100,232.169372558594
2022-02-25,242.259994506836,248.350006103516,241.559997558594,246.410003662109,2548100,237.469833374023
2022-02-28,240.529998779297,246.490005493164,239.639999389648,245.949996948242,3358100,237.026519775391
2022-03-01,244.860000610352,246.550003051758,240.979995727539,242.429992675781,3327000,233.634246826172
2022-03-02,243.220001220703,253.380004882812,242.949996948242,252.369995117188,3528900,243.213607788086
2022-03-03,253.929992675781,263.589996337891,253.330001831055,255.460006713867,7218000,246.191497802734
2022-03-04,254.679992675781,264.790008544922,253.630004882812,264.630004882812,5924800,255.028778076172
2022-03-07,264,270.140014648438,261.279998779297,261.459991455078,5794000,251.97380065918
2022-03-08,261.5,263.25,253.100006103516,253.470001220703,6229800,244.273681640625
2022-03-09,257.350006103516,259.350006103516,251.539993286133,253.669998168945,6204400,244.466430664062
2022-03-10,252,259.910003662109,249.559997558594,259.649993896484,4501100,250.229446411133
2022-03-11,259.010009765625,263.399993896484,259.010009765625,261.519989013672,3873800,252.031585693359
2022-03-14,263.359985351562,263.869995117188,255.649993896484,257.660003662109,3839200,248.311676025391
2022-03-15,261.549987792969,262.290008544922,256.799987792969,260.130004882812,2913800,250.69206237793
2022-03-16,262.100006103516,264.929992675781,260.260009765625,264.149993896484,3958600,254.566207885742
2022-03-17,260.920013427734,264.420013427734,258.440002441406,263.559997558594,3761500,253.997604370117
2022-03-18,264,264.160003662109,259.649993896484,261.320007324219,6342900,251.838882446289
2022-03-21,260.850006103516,265.440002441406,260.239990234375,264.510009765625,5158400,254.913131713867
2022-03-22,266,267.200012207031,263.790008544922,265.859985351562,3704700,256.214141845703
2022-03-23,265.059997558594,269.769989013672,264.519989013672,267.679992675781,2877100,257.968139648438
2022-03-24,269,272.769989013672,268.269989013672,270.209991455078,3400200,260.406341552734
2022-03-25,271.369995117188,273.579986572266,270.290008544922,273.380004882812,2814300,263.461303710938
2022-03-28,272.720001220703,275.399993896484,271.649993896484,275.339996337891,2548400,265.350219726562
2022-03-29,275.200012207031,276.820007324219,269.380004882812,273.609985351562,2759500,263.682983398438
2022-03-30,274.130004882812,276.869995117188,273.859985351562,276.690002441406,2770400,266.651245117188
2022-03-31,275.570007324219,278.940002441406,273.209991455078,273.209991455078,3793000,263.297485351562
2022-04-01,274.200012207031,274.440002441406,257,259.959991455078,6367000,250.528228759766
2022-04-04,259.760009765625,260.690002441406,253.339996337891,257.739990234375,4633400,248.388763427734
2022-04-05,256.359985351562,259.480010986328,251.679992675781,252.110000610352,5042600,242.963027954102
2022-04-06,249.929992675781,250.490005493164,240.360000610352,242.929992675781,6794200,234.116088867188
2022-04-07,243.610000610352,245.990005493164,240.020004272461,244.860000610352,4793100,235.97607421875
2022-04-08,241.220001220703,245.360000610352,239.679992675781,241.979995727539,3530700,233.200576782227
2022-04-11,240.910003662109,244.289993286133,239.570007324219,243.110000610352,2912100,234.289566040039
2022-04-12,243.600006103516,248.149993896484,242.490005493164,245.059997558594,3097700,236.168807983398
2022-04-13,244.759994506836,246.309997558594,242.660003662109,244.630004882812,3062000,235.754425048828
2022-04-14,246.399993896484,247.899993896484,244.529998779297,246.210006713867,3180200,237.277099609375
2022-04-18,245,246.830001831055,240.220001220703,242.119995117188,3173200,233.335479736328
2022-04-19,244.770004272461,246.089996337891,243.619995117188,245.619995117188,2269000,236.708480834961
2022-04-20,246.089996337891,249.240005493164,246.089996337891,247.070007324219,2937700,238.105895996094
2022-04-21,245.470001220703,250.520004272461,242.539993286133,244.399993896484,4179600,235.532745361328
2022-04-22,242.259994506836,242.660003662109,233.839996337891,234.300003051758,5105300,225.799224853516
2022-04-25,233.830001831055,236.960006713867,230.059997558594,236.419998168945,4129900,227.842300415039
2022-04-26,235.600006103516,237.860000610352,233.429992675781,233.589996337891,2316200,225.114959716797
2022-04-27,232.539993286133,238.029998779297,232.289993286133,236.789993286133,3489800,228.198883056641
2022-04-28,236.789993286133,239.880004882812,236.429992675781,239.25,4531800,230.569610595703
2022-04-29,238.100006103516,239.880004882812,233.839996337891,234.289993286133,4407100,225.78955078125
2022-05-02,235.479995727539,236.339996337891,228.619995117188,232.869995117188,3665800,224.421081542969
2022-05-03,232.990005493164,233.449996948242,229.610000610352,232.100006103516,2285000,223.679046630859
2022-05-04,233.270004272461,237.639999389648,231.410003662109,237.089996337891,2598400,228.487976074219
2022-05-05,235.440002441406,236.339996337891,229.559997558594,231.479995727539,3005500,223.081512451172
2022-05-06,230.529998779297,230.589996337891,225.770004272461,229.589996337891,2774900,221.260070800781
2022-05-09,227,227.759994506836,224.419998168945,225.25,3288900,217.077545166016
2022-05-10,227.990005493164,228.229995727539,218.279998779297,222.600006103516,3845200,214.523712158203
2022-05-11,222.860000610352,228.119995117188,222.460006713867,223.880004882812,2457500,215.757278442383
2022-05-12,223.389999389648,227.979995727539,221.860000610352,225.929992675781,3230900,217.732879638672
2022-05-13,226.869995117188,232.350006103516,226.710006713867,230.759994506836,3263800,222.387634277344
2022-05-16,230.110000610352,231.429992675781,227.320007324219,227.889999389648,3091900,219.621765136719
2022-05-17,231.470001220703,233.089996337891,229.289993286133,232.190002441406,2916400,223.765777587891
2022-05-18,232.320007324219,232.350006103516,224.080001831055,224.990005493164,2620700,216.826995849609
2022-05-19,219.429992675781,220.300003051758,212.720001220703,216.5,5428100,208.64501953125
2022-05-20,216,217.449996948242,210.240005493164,213.580001831055,3796000,205.830978393555
2022-05-23,215.490005493164,217.100006103516,214.330001831055,216.889999389648,3079300,209.020874023438
2022-05-24,215.75,217.610000610352,213.270004272461,217.089996337891,2159700,209.213607788086
2022-05-25,217.679992675781,219.550003051758,215.649993896484,217.419998168945,2006700,209.531646728516
2022-05-26,218.229995727539,222.580001831055,218.229995727539,221.289993286133,2045300,213.261215209961
2022-05-27,221.660003662109,224.25,220.830001831055,222.5,1537400,215.694458007812
2022-05-31,221.729995727539,221.779998779297,219.270004272461,219.779998779297,4405400,213.057662963867
2022-06-01,221.169998168945,222.589996337891,219.919998168945,221.320007324219,2796200,214.550567626953
2022-06-02,222.919998168945,225.889999389648,220.610000610352,225.389999389648,2091900,218.496047973633
2022-06-03,223.809997558594,225.320007324219,221.880004882812,224,1964400,217.148590087891
2022-06-06,225.339996337891,226.350006103516,224.110000610352,225.169998168945,2151300,218.282775878906
2022-06-07,218.919998168945,229.059997558594,217.199996948242,228.75,3772300,221.753280639648
2022-06-08,225.580001831055,225.850006103516,220,221.679992675781,2409300,214.899520874023
2022-06-09,220.570007324219,222.380004882812,216.679992675781,216.789993286133,2198300,210.159103393555
2022-06-10,213.830001831055,215.160003662109,210.009994506836,211.119995117188,2752200,204.662536621094
2022-06-13,207.5,209.699996948242,204.210006713867,208.070007324219,3374500,201.705841064453
2022-06-14,209.539993286133,212.259994506836,207.580001831055,208.490005493164,2631600,202.112991333008
2022-06-15,211.149993896484,213.009994506836,207.050003051758,209.839996337891,2236000,203.421676635742
2022-06-16,205.740005493164,209.580001831055,205.320007324219,208.190002441406,3124500,201.822143554688
2022-06-17,208.149993896484,209.240005493164,205.690002441406,206.449996948242,6079700,200.135360717773
2022-06-21,210.050003051758,211.479995727539,208.089996337891,209.470001220703,2956000,203.06298828125
2022-06-22,207,211.220001220703,206.509994506836,208.990005493164,2098400,202.597702026367
2022-06-23,209.720001220703,211.350006103516,207.479995727539,209.75,2504700,203.334442138672
2022-06-24,210.059997558594,217.850006103516,210.059997558594,215.779998779297,5516500,209.18000793457
2022-06-27,216.820007324219,216.820007324219,212.429992675781,213.850006103516,1827600,207.309051513672
2022-06-28,216.130004882812,218.850006103516,213.149993896484,213.360000610352,2156400,206.834014892578
2022-06-29,214.029998779297,214.029998779297,210.460006713867,213.149993896484,2179000,206.630447387695
2022-06-30,210,213.419998168945,209.020004272461,213.279998779297,2314100,206.756454467773
2022-07-01,212.5,216.210006713867,211.300003051758,215.259994506836,1765900,208.675918579102
2022-07-05,213.190002441406,213.210006713867,207.669998168945,210.169998168945,2236000,203.741592407227
2022-07-06,209.5,212.580001831055,207.179992675781,209.720001220703,2655800,203.305358886719
2022-07-07,210.029998779297,213.220001220703,208.779998779297,212.630004882812,2007200,206.126358032227
2022-07-08,212.059997558594,213.080001831055,205.649993896484,209.699996948242,1850900,203.285949707031
2022-07-11,208.809997558594,211.119995117188,208.240005493164,209.869995117188,1818500,203.450759887695
2022-07-12,206.479995727539,208.669998168945,205.100006103516,206.5,2653900,200.183837890625
2022-07-13,204.990005493164,208.610000610352,204.289993286133,206.710006713867,1902500,200.387435913086
2022-07-14,203.5,205.970001220703,202.380004882812,205.520004272461,2306600,199.233825683594
2022-07-15,209.149993896484,210.850006103516,207.860000610352,209.130004882812,3997500,202.7333984375
2022-07-18,210.419998168945,212.779998779297,209.550003051758,210.220001220703,1990100,203.7900390625
2022-07-19,212.110000610352,217.279998779297,211.610000610352,216.899993896484,2387700,210.265731811523
2022-07-20,216.899993896484,217.850006103516,214.089996337891,214.449996948242,3152100,207.890670776367
2022-07-21,212.5,214.360000610352,209.809997558594,211.899993896484,4130900,205.418670654297
2022-07-22,212.210006713867,214.259994506836,210.800003051758,213.399993896484,2612600,206.872787475586
2022-07-25,213.389999389648,217.570007324219,212.600006103516,217.360000610352,2534200,210.711669921875
2022-07-26,216.360000610352,217.630004882812,214.449996948242,215.970001220703,1927900,209.364196777344
2022-07-27,216.399993896484,221.199996948242,215.679992675781,219.889999389648,2041500,213.164276123047
2022-07-28,220.360000610352,224.100006103516,219.110000610352,223.740005493164,2337200,216.896530151367
2022-07-29,223.419998168945,228.229995727539,223.279998779297,227.300003051758,2337000,220.34765625
2022-08-01,226.089996337891,227.979995727539,225.330001831055,227.080001831055,2245100,220.134368896484
2022-08-02,225.639999389648,225.639999389648,221.550003051758,222.5,2954300,215.694458007812
2022-08-03,223.539993286133,226.470001220703,222.869995117188,225.630004882812,1922300,218.728713989258
2022-08-04,225.979995727539,228.979995727539,224.429992675781,227.350006103516,1891900,220.396118164062
2022-08-05,226,229.039993286133,226,228.619995117188,1482200,221.627258300781
2022-08-08,230,231.330001831055,227.789993286133,227.860000610352,1662500,220.890533447266
2022-08-09,228.669998168945,230.160003662109,228.220001220703,228.490005493164,1778700,221.501266479492
2022-08-10,232.110000610352,236.449996948242,230.910003662109,235.759994506836,2411500,228.548873901367
2022-08-11,237.190002441406,241.889999389648,237,239.25,2746600,231.932144165039
2022-08-12,239.990005493164,241.179992675781,238.600006103516,239.949996948242,2186700,232.610717773438
2022-08-15,238.600006103516,238.699996948242,236.479995727539,238.169998168945,2070500,230.885162353516
2022-08-16,237.75,242.360000610352,237.75,241.350006103516,2486800,233.967926025391
2022-08-17,238.119995117188,241.419998168945,237.669998168945,240.889999389648,1686800,233.521987915039
2022-08-18,241.539993286133,242.279998779297,240.050003051758,241.910003662109,1457500,234.510787963867
2022-08-19,241,241,238.289993286133,238.520004272461,2082500,231.22444152832
2022-08-22,235.479995727539,237.889999389648,234.759994506836,237.509994506836,2891100,230.245346069336
2022-08-23,237.240005493164,239.050003051758,236.389999389648,237.639999389648,1638900,230.371383666992
2022-08-24,237.330001831055,239.020004272461,236.850006103516,238.289993286133,1779700,231.001480102539
2022-08-25,238.589996337891,240.130004882812,237.179992675781,239.070007324219,1624100,231.757659912109
2022-08-26,238.539993286133,239.119995117188,230.949996948242,231.270004272461,1728800,224.196212768555
2022-08-29,229.619995117188,234.110000610352,228.839996337891,232.410003662109,2139900,225.301345825195
2022-08-30,230.970001220703,231.490005493164,224.520004272461,225.240005493164,3159400,219.578887939453
2022-08-31,226.149993896484,226.860000610352,223.960006713867,224.509994506836,2420700,218.867218017578
2022-09-01,223.660003662109,226.279998779297,222.800003051758,226.059997558594,2263200,220.37825012207
2022-09-02,228.119995117188,228.119995117188,222.929992675781,223.940002441406,1571800,218.311553955078
2022-09-06,223.940002441406,229.699996948242,223.5,227.979995727539,2956400,222.250015258789
2022-09-07,226.789993286133,230.009994506836,226.789993286133,228.789993286133,2858500,223.039642333984
2022-09-08,227.740005493164,230.570007324219,227.229995727539,230.339996337891,2181800,224.550674438477
2022-09-09,231.110000610352,233.279998779297,230.990005493164,231.880004882812,2016400,226.051986694336
2022-09-12,234.389999389648,235.289993286133,232.559997558594,234.160003662109,2635500,228.274688720703
2022-09-13,230.149993896484,231.880004882812,225.550003051758,226.289993286133,2378300,220.602462768555
2022-09-14,223.380004882812,223.880004882812,214.009994506836,217.949996948242,5915000,212.472091674805
2022-09-15,221.339996337891,224.690002441406,218.039993286133,218.360000610352,4148500,212.871810913086
2022-09-16,213.860000610352,214.699996948242,207.580001831055,212,7984100,206.671646118164
2022-09-19,210.869995117188,216.589996337891,210.520004272461,216.199996948242,2863800,210.766098022461
2022-09-20,213.869995117188,215.210006713867,210.619995117188,213.270004272461,2094100,207.909729003906
2022-09-21,214.889999389648,216.960006713867,211.759994506836,211.889999389648,1917600,206.564407348633
2022-09-22,211.360000610352,212.509994506836,208.839996337891,209.169998168945,2508400,203.91276550293
2022-09-23,206.5,207.130004882812,202.119995117188,203.970001220703,2585500,198.843460083008
2022-09-26,202.940002441406,203.850006103516,199.089996337891,200.860000610352,3708100,195.811630249023
2022-09-27,200.850006103516,202.419998168945,196.490005493164,197.25,5466100,192.292373657227
2022-09-28,198.270004272461,203.559997558594,197.460006713867,201.830001831055,3284900,196.757247924805
2022-09-29,200.149993896484,200.520004272461,197.369995117188,199.199996948242,2072400,194.193359375
2022-09-30,198.020004272461,199.330001831055,194.729995727539,194.820007324219,3267600,189.923461914062
2022-10-03,197.020004272461,201.720001220703,196.039993286133,200.259994506836,2489900,195.226715087891
2022-10-04,202.839996337891,205.399993896484,202.169998168945,205.380004882812,2896500,200.218032836914
2022-10-05,202.570007324219,203.479995727539,199.479995727539,200.619995117188,3065800,195.577651977539
2022-10-06,200.160003662109,201.410003662109,197.830001831055,198.210006713867,2586800,193.228240966797
2022-10-07,196.020004272461,197.160003662109,193.610000610352,195.619995117188,2875700,190.703338623047
2022-10-10,197.130004882812,198.070007324219,193.710006713867,194.050003051758,2859500,189.172790527344
2022-10-11,192.919998168945,195.800003051758,191.649993896484,192.639999389648,3094700,187.798233032227
2022-10-12,192.820007324219,195.850006103516,191.919998168945,192.119995117188,2381300,187.291290283203
2022-10-13,188.339996337891,198.190002441406,186.889999389648,196.740005493164,3482900,191.795196533203
2022-10-14,198.789993286133,199.190002441406,193.419998168945,193.789993286133,2719400,188.919311523438
2022-10-17,196.160003662109,199.710006713867,196.100006103516,198.600006103516,3002200,193.608428955078
