"Fecha","TYL.Open","TYL.High","TYL.Low","TYL.Close","TYL.Volume","TYL.Adjusted"
2021-08-19,464.329986572266,472.730010986328,464.329986572266,470.459991455078,88100,470.459991455078
2021-08-20,470.149993896484,475.529998779297,468.279998779297,472.679992675781,99300,472.679992675781
2021-08-23,474.040008544922,478.029998779297,473.459991455078,474.480010986328,100400,474.480010986328
2021-08-24,474.739990234375,476.769989013672,471.209991455078,471.559997558594,84200,471.559997558594
2021-08-25,473.089996337891,477.230010986328,470.470001220703,475.809997558594,159400,475.809997558594
2021-08-26,475.809997558594,477.299987792969,469.529998779297,474.630004882812,141900,474.630004882812
2021-08-27,475.049987792969,481.149993896484,473.649993896484,476.170013427734,101600,476.170013427734
2021-08-30,476.709991455078,480.480010986328,476.209991455078,477.279998779297,85700,477.279998779297
2021-08-31,482.829986572266,486.660003662109,479.429992675781,485.700012207031,218800,485.700012207031
2021-09-01,486.040008544922,491.100006103516,485.040008544922,487.380004882812,175800,487.380004882812
2021-09-02,488.540008544922,488.540008544922,483.369995117188,486.459991455078,135300,486.459991455078
2021-09-03,486.880004882812,491.339996337891,486.640014648438,488.100006103516,98200,488.100006103516
2021-09-07,486.529998779297,486.529998779297,480.089996337891,483.769989013672,94600,483.769989013672
2021-09-08,484.230010986328,488.589996337891,482.119995117188,482.809997558594,93700,482.809997558594
2021-09-09,483.609985351562,485.690002441406,477.089996337891,477.489990234375,59500,477.489990234375
2021-09-10,480.25,483.489990234375,471.299987792969,471.679992675781,103800,471.679992675781
2021-09-13,474.679992675781,474.679992675781,463.649993896484,465.790008544922,201500,465.790008544922
2021-09-14,466.320007324219,471.730010986328,466.320007324219,467.970001220703,102000,467.970001220703
2021-09-15,468.359985351562,469.440002441406,465.510009765625,466.410003662109,119400,466.410003662109
2021-09-16,465.529998779297,469.480010986328,462.600006103516,467.760009765625,100700,467.760009765625
2021-09-17,465.760009765625,470.399993896484,464.950012207031,467.559997558594,331500,467.559997558594
2021-09-20,463.320007324219,466.899993896484,455.989990234375,460.079986572266,141900,460.079986572266
2021-09-21,463.570007324219,465.809997558594,459.559997558594,462.059997558594,130500,462.059997558594
2021-09-22,463.029998779297,468.290008544922,460.959991455078,467.910003662109,88800,467.910003662109
2021-09-23,471.070007324219,483.739990234375,469.450012207031,482.429992675781,233500,482.429992675781
2021-09-24,480.369995117188,484.989990234375,479.510009765625,482.510009765625,106300,482.510009765625
2021-09-27,479.470001220703,479.470001220703,467.329986572266,468.260009765625,163500,468.260009765625
2021-09-28,464.600006103516,464.600006103516,450.200012207031,453.100006103516,161500,453.100006103516
2021-09-29,456.760009765625,460.619995117188,453.970001220703,454.980010986328,112800,454.980010986328
2021-09-30,455.559997558594,462.899993896484,455.559997558594,458.649993896484,246800,458.649993896484
2021-10-01,460.670013427734,466.570007324219,460.480010986328,464.329986572266,114700,464.329986572266
2021-10-04,460.890014648438,461.320007324219,452.260009765625,456.010009765625,288100,456.010009765625
2021-10-05,456.839996337891,461.779998779297,456.839996337891,459.010009765625,130800,459.010009765625
2021-10-06,454.399993896484,464.489990234375,454.190002441406,464.429992675781,100600,464.429992675781
2021-10-07,469.179992675781,474.440002441406,468.410003662109,470.690002441406,84500,470.690002441406
2021-10-08,471.049987792969,477.390014648438,468,475.910003662109,106300,475.910003662109
2021-10-11,474.5,479.619995117188,473.089996337891,475.809997558594,91200,475.809997558594
2021-10-12,477.350006103516,483.779998779297,476.880004882812,479.119995117188,73300,479.119995117188
2021-10-13,480.779998779297,487.600006103516,479.540008544922,486.989990234375,112100,486.989990234375
2021-10-14,490.489990234375,499.959991455078,490.489990234375,499.410003662109,128000,499.410003662109
2021-10-15,500,504.880004882812,497.980010986328,503.579986572266,140200,503.579986572266
2021-10-18,503.290008544922,509.980010986328,501.160003662109,505.350006103516,136800,505.350006103516
2021-10-19,507.959991455078,508.839996337891,504.529998779297,506.070007324219,146700,506.070007324219
2021-10-20,507.450012207031,513.489990234375,504.380004882812,511.899993896484,79600,511.899993896484
2021-10-21,516.489990234375,518.849975585938,510.690002441406,516.700012207031,175400,516.700012207031
2021-10-22,517.109985351562,528.950012207031,517.099975585938,527.789978027344,129700,527.789978027344
2021-10-25,528.429992675781,534.820007324219,525.859985351562,532.409973144531,169600,532.409973144531
2021-10-26,533,535.330017089844,528.75,529.789978027344,149800,529.789978027344
2021-10-27,531.919982910156,532.890014648438,522.260009765625,525.359985351562,152700,525.359985351562
2021-10-28,532.390014648438,543.869995117188,528.619995117188,536.859985351562,246400,536.859985351562
2021-10-29,537.789978027344,546.97998046875,534.409973144531,543.219970703125,232600,543.219970703125
2021-11-01,543,544.140014648438,536.169982910156,541.070007324219,201300,541.070007324219
2021-11-02,543.880004882812,543.880004882812,538.039978027344,541.890014648438,235500,541.890014648438
2021-11-03,541.140014648438,545.5,536.309997558594,544.900024414062,164000,544.900024414062
2021-11-04,545.289978027344,549.080017089844,538.369995117188,539.640014648438,210700,539.640014648438
2021-11-05,541.530029296875,544.330017089844,530.619995117188,533.099975585938,177900,533.099975585938
2021-11-08,534.450012207031,542.400024414062,529.820007324219,541.760009765625,149600,541.760009765625
2021-11-09,541.760009765625,544.299987792969,537.309997558594,541.77001953125,116000,541.77001953125
2021-11-10,540.859985351562,544.179992675781,532.590026855469,534.130004882812,104400,534.130004882812
2021-11-11,537.659973144531,544.450012207031,534.75,543.859985351562,176100,543.859985351562
2021-11-12,544,551.219970703125,541.609985351562,550.190002441406,123300,550.190002441406
2021-11-15,550.890014648438,553.510009765625,547.700012207031,551.280029296875,117300,551.280029296875
2021-11-16,551.039978027344,553.97998046875,548.150024414062,552.140014648438,160000,552.140014648438
2021-11-17,553.820007324219,557.549987792969,540.840026855469,542.039978027344,97200,542.039978027344
2021-11-18,542.22998046875,546.090026855469,538.549987792969,540.989990234375,95200,540.989990234375
2021-11-19,547.280029296875,549.469970703125,542.25,547.880004882812,153900,547.880004882812
2021-11-22,548.340026855469,549.989990234375,538.210021972656,539.989990234375,151500,539.989990234375
2021-11-23,539.150024414062,547.510009765625,514.22998046875,517.719970703125,216600,517.719970703125
2021-11-24,514.460021972656,521.090026855469,511.459991455078,514.530029296875,159700,514.530029296875
2021-11-26,508.369995117188,518.849975585938,500.5,501.429992675781,86800,501.429992675781
2021-11-29,509.049987792969,522.989990234375,508,521.280029296875,182400,521.280029296875
2021-11-30,524.5,533.109985351562,517.200012207031,518.97998046875,436600,518.97998046875
2021-12-01,521.630004882812,523.97998046875,501.5,501.869995117188,206000,501.869995117188
2021-12-02,504.559997558594,520.239990234375,500.459991455078,518.150024414062,163400,518.150024414062
2021-12-03,518.150024414062,518.150024414062,494,501.549987792969,149000,501.549987792969
2021-12-06,501.489990234375,509.799987792969,495,507.730010986328,109500,507.730010986328
2021-12-07,516.799987792969,525.75,516.390014648438,524.059997558594,192700,524.059997558594
2021-12-08,523.570007324219,530.890014648438,517.22998046875,529.969970703125,179300,529.969970703125
2021-12-09,529.219970703125,530.489990234375,512.690002441406,513.219970703125,169200,513.219970703125
2021-12-10,516.940002441406,523.52001953125,509.799987792969,515.080017089844,158600,515.080017089844
2021-12-13,516.489990234375,517.530029296875,509.869995117188,515.010009765625,193300,515.010009765625
2021-12-14,510.420013427734,513.460021972656,500.880004882812,505.820007324219,176700,505.820007324219
2021-12-15,508,520,501.510009765625,519.640014648438,195400,519.640014648438
2021-12-16,521,523.630004882812,499.220001220703,503.410003662109,151000,503.410003662109
2021-12-17,501.630004882812,509.670013427734,495.230010986328,501.670013427734,437000,501.670013427734
2021-12-20,496.660003662109,500.589996337891,492.779998779297,500.040008544922,139100,500.040008544922
2021-12-21,501.690002441406,519.52001953125,499.790008544922,519.359985351562,132900,519.359985351562
2021-12-22,519.059997558594,526.330017089844,516.539978027344,525.780029296875,129900,525.780029296875
2021-12-23,525.27001953125,528.989990234375,522.02001953125,523.109985351562,86000,523.109985351562
2021-12-27,527.940002441406,532.72998046875,526.52001953125,532.599975585938,72300,532.599975585938
2021-12-28,533.390014648438,535.669982910156,528.130004882812,531.190002441406,87900,531.190002441406
2021-12-29,532.5,536.150024414062,529.97998046875,534.630004882812,104800,534.630004882812
2021-12-30,536.059997558594,542.239990234375,534.77001953125,538.119995117188,117000,538.119995117188
2021-12-31,537.390014648438,544.039978027344,535.440002441406,537.950012207031,183000,537.950012207031
2022-01-03,536.409973144531,538.960021972656,519.849975585938,523.849975585938,173800,523.849975585938
2022-01-04,525.440002441406,529.27001953125,511.670013427734,520.47998046875,167100,520.47998046875
2022-01-05,518.489990234375,518.489990234375,492.570007324219,492.589996337891,214400,492.589996337891
2022-01-06,489.679992675781,499.649993896484,485.010009765625,493.600006103516,160400,493.600006103516
2022-01-07,492.959991455078,499.209991455078,481.140014648438,483.589996337891,195300,483.589996337891
2022-01-10,474.880004882812,486.470001220703,472.209991455078,486.410003662109,242100,486.410003662109
2022-01-11,486.470001220703,505.5,484.679992675781,505,283500,505
2022-01-12,505.339996337891,508.760009765625,501.899993896484,504.109985351562,176500,504.109985351562
2022-01-13,504.760009765625,509.959991455078,480.260009765625,480.420013427734,134700,480.420013427734
2022-01-14,478.100006103516,487.679992675781,472,480.519989013672,210200,480.519989013672
2022-01-18,471.119995117188,474.470001220703,464.660003662109,465.940002441406,149400,465.940002441406
2022-01-19,468.970001220703,473.730010986328,461.959991455078,466.739990234375,208800,466.739990234375
2022-01-20,471.059997558594,479,458.190002441406,458.679992675781,157900,458.679992675781
2022-01-21,459.980010986328,466.670013427734,452.910003662109,454.529998779297,267500,454.529998779297
2022-01-24,447.410003662109,467.450012207031,437.209991455078,466.820007324219,303300,466.820007324219
2022-01-25,456.070007324219,456.549987792969,441.070007324219,446.140014648438,247300,446.140014648438
2022-01-26,452.100006103516,456.640014648438,434.049987792969,437.230010986328,201700,437.230010986328
2022-01-27,441.809997558594,449.279998779297,430.660003662109,433.200012207031,172900,433.200012207031
2022-01-28,436.619995117188,450.809997558594,428.679992675781,450.519989013672,162300,450.519989013672
2022-01-31,450.170013427734,474.279998779297,450.170013427734,473.799987792969,194600,473.799987792969
2022-02-01,473.75,479.980010986328,469.450012207031,475.350006103516,169000,475.350006103516
2022-02-02,475.299987792969,480.920013427734,466.570007324219,470.709991455078,173700,470.709991455078
2022-02-03,463.010009765625,465.179992675781,455,461.390014648438,196000,461.390014648438
2022-02-04,459.619995117188,478,454.299987792969,470.75,231100,470.75
2022-02-07,471.339996337891,479.470001220703,470.75,471.75,155000,471.75
2022-02-08,468.459991455078,474.760009765625,467.190002441406,472.040008544922,247100,472.040008544922
2022-02-09,482.559997558594,491.220001220703,480.440002441406,491.070007324219,142900,491.070007324219
2022-02-10,480.010009765625,492.589996337891,478.769989013672,483.209991455078,170900,483.209991455078
2022-02-11,480.890014648438,485.119995117188,462.630004882812,467.670013427734,242700,467.670013427734
2022-02-14,467.440002441406,474.809997558594,460.420013427734,467.279998779297,225400,467.279998779297
2022-02-15,474.309997558594,479.769989013672,470.260009765625,477.130004882812,202600,477.130004882812
2022-02-16,474.359985351562,474.359985351562,462.130004882812,469.739990234375,178600,469.739990234375
2022-02-17,444.510009765625,453.369995117188,428,428.619995117188,451900,428.619995117188
2022-02-18,426.049987792969,426.760009765625,409.850006103516,411.279998779297,362200,411.279998779297
2022-02-22,407.600006103516,414.549987792969,403.709991455078,408.329986572266,301200,408.329986572266
2022-02-23,409.130004882812,411.390014648438,397.119995117188,397.390014648438,225900,397.390014648438
2022-02-24,385.950012207031,427.679992675781,385,425.290008544922,332800,425.290008544922
2022-02-25,423.190002441406,430.709991455078,416.559997558594,429.920013427734,156700,429.920013427734
2022-02-28,426.880004882812,434.829986572266,420.989990234375,428.260009765625,249800,428.260009765625
2022-03-01,428.510009765625,428.880004882812,419.589996337891,422.329986572266,192800,422.329986572266
2022-03-02,426.390014648438,431.010009765625,418.220001220703,427.410003662109,151500,427.410003662109
2022-03-03,431.799987792969,439.320007324219,418.309997558594,420.470001220703,158400,420.470001220703
2022-03-04,420.670013427734,424.390014648438,411.649993896484,416.679992675781,140700,416.679992675781
2022-03-07,421.100006103516,422.079986572266,408.190002441406,408.230010986328,277800,408.230010986328
2022-03-08,405.640014648438,413.459991455078,399.440002441406,404.140014648438,210800,404.140014648438
2022-03-09,413.010009765625,422.320007324219,413.010009765625,418.649993896484,146800,418.649993896484
2022-03-10,410.769989013672,413.190002441406,404.410003662109,408.130004882812,140200,408.130004882812
2022-03-11,412.170013427734,412.170013427734,397.739990234375,398.309997558594,256400,398.309997558594
2022-03-14,398.640014648438,406.640014648438,389.459991455078,391.519989013672,218900,391.519989013672
2022-03-15,395.790008544922,404.910003662109,393.940002441406,403.329986572266,195700,403.329986572266
2022-03-16,409.380004882812,418.720001220703,398.769989013672,415.070007324219,224300,415.070007324219
2022-03-17,411.989990234375,423.890014648438,411.989990234375,423.790008544922,158700,423.790008544922
2022-03-18,423.440002441406,437.230010986328,420.339996337891,435.989990234375,418400,435.989990234375
2022-03-21,432.279998779297,436.690002441406,424.940002441406,435.559997558594,176300,435.559997558594
2022-03-22,438.989990234375,446.029998779297,434.239990234375,441.329986572266,136500,441.329986572266
2022-03-23,434.070007324219,437.350006103516,426.970001220703,428.019989013672,103800,428.019989013672
2022-03-24,430.600006103516,436.829986572266,422.920013427734,436.600006103516,123100,436.600006103516
2022-03-25,437.970001220703,437.970001220703,424.549987792969,429.519989013672,111100,429.519989013672
2022-03-28,431.209991455078,438.850006103516,430.170013427734,438.299987792969,119800,438.299987792969
2022-03-29,444.790008544922,453.029998779297,441.709991455078,451.630004882812,154400,451.630004882812
2022-03-30,445.980010986328,447.890014648438,441.529998779297,444,116500,444
2022-03-31,445.450012207031,451.959991455078,443.559997558594,444.890014648438,314800,444.890014648438
2022-04-01,443.440002441406,446.390014648438,439.420013427734,443.940002441406,183400,443.940002441406
2022-04-04,445.119995117188,450.510009765625,443.690002441406,444.260009765625,164000,444.260009765625
2022-04-05,443.859985351562,450.959991455078,437.019989013672,438.75,169500,438.75
2022-04-06,432.100006103516,433.940002441406,425.679992675781,430.339996337891,175500,430.339996337891
2022-04-07,428.059997558594,440.070007324219,427.910003662109,437.880004882812,211800,437.880004882812
2022-04-08,437.359985351562,437.359985351562,425.089996337891,425.760009765625,102200,425.760009765625
2022-04-11,422.079986572266,424.880004882812,413.230010986328,414.160003662109,229900,414.160003662109
2022-04-12,418.279998779297,426.779998779297,411.230010986328,412.230010986328,110900,412.230010986328
2022-04-13,410.950012207031,420.890014648438,409.859985351562,418.339996337891,143700,418.339996337891
2022-04-14,419.359985351562,419.359985351562,404.609985351562,404.829986572266,133800,404.829986572266
2022-04-18,406.079986572266,408.380004882812,394.679992675781,397.100006103516,185000,397.100006103516
2022-04-19,397.829986572266,411.329986572266,397.320007324219,410.790008544922,149900,410.790008544922
2022-04-20,413.880004882812,414.929992675781,405.579986572266,406.549987792969,210100,406.549987792969
2022-04-21,411.429992675781,417.079986572266,394.089996337891,396.850006103516,163400,396.850006103516
2022-04-22,395.679992675781,396.700012207031,385,385.399993896484,239700,385.399993896484
2022-04-25,382.160003662109,396.829986572266,381.410003662109,396.450012207031,443000,396.450012207031
2022-04-26,393.989990234375,393.989990234375,374.970001220703,375.040008544922,245800,375.040008544922
2022-04-27,375.200012207031,384.059997558594,368.720001220703,370.5,290300,370.5
2022-04-28,383.25,404.760009765625,383.25,403.660003662109,457300,403.660003662109
2022-04-29,400.279998779297,408.450012207031,393.859985351562,394.709991455078,447700,394.709991455078
2022-05-02,396.109985351562,398.839996337891,385.529998779297,394.609985351562,361700,394.609985351562
2022-05-03,393.119995117188,396.029998779297,385.859985351562,387.299987792969,261100,387.299987792969
2022-05-04,386.339996337891,394.369995117188,373.579986572266,393.489990234375,251200,393.489990234375
2022-05-05,389.040008544922,392.239990234375,370.890014648438,380.209991455078,329900,380.209991455078
2022-05-06,378.609985351562,378.609985351562,362.450012207031,363.910003662109,283000,363.910003662109
2022-05-09,355.529998779297,358.109985351562,348.230010986328,354.200012207031,356900,354.200012207031
2022-05-10,354.549987792969,364.359985351562,342.100006103516,354.660003662109,376200,354.660003662109
2022-05-11,350.640014648438,359.5,339.160003662109,340.480010986328,381900,340.480010986328
2022-05-12,335.850006103516,351.809997558594,333.399993896484,345.200012207031,309800,345.200012207031
2022-05-13,350.790008544922,363.829986572266,348.380004882812,358.359985351562,315900,358.359985351562
2022-05-16,352.329986572266,356.019989013672,342.679992675781,345.420013427734,205700,345.420013427734
2022-05-17,351.320007324219,354.390014648438,340.619995117188,347.070007324219,360700,347.070007324219
2022-05-18,341.429992675781,343.040008544922,327.970001220703,331.130004882812,346300,331.130004882812
2022-05-19,331.279998779297,349.700012207031,331,340.290008544922,392900,340.290008544922
2022-05-20,345.859985351562,348.799987792969,331.480010986328,341.730010986328,326300,341.730010986328
2022-05-23,344.609985351562,344.609985351562,334.109985351562,343.369995117188,252100,343.369995117188
2022-05-24,340,340,330.119995117188,333.880004882812,249200,333.880004882812
2022-05-25,333.720001220703,345.850006103516,331.890014648438,342.209991455078,288800,342.209991455078
2022-05-26,345.779998779297,353.709991455078,339.799987792969,351.390014648438,299200,351.390014648438
2022-05-27,355.339996337891,364.260009765625,354.339996337891,362.480010986328,376600,362.480010986328
2022-05-31,360.880004882812,361.779998779297,352.25,355.820007324219,1738100,355.820007324219
2022-06-01,361.190002441406,364.399993896484,342.75,345.869995117188,345800,345.869995117188
2022-06-02,344.529998779297,361.519989013672,344.470001220703,361.089996337891,219500,361.089996337891
2022-06-03,354.529998779297,358.660003662109,350.700012207031,356.850006103516,202900,356.850006103516
2022-06-06,360.549987792969,363.670013427734,354.109985351562,356.420013427734,146500,356.420013427734
2022-06-07,357.670013427734,364.799987792969,355.559997558594,363.579986572266,173200,363.579986572266
2022-06-08,361.339996337891,366.559997558594,358.339996337891,363.450012207031,193200,363.450012207031
2022-06-09,361.679992675781,364.040008544922,351.589996337891,351.609985351562,161800,351.609985351562
2022-06-10,345.690002441406,345.690002441406,337.399993896484,337.519989013672,224300,337.519989013672
2022-06-13,325.239990234375,326.089996337891,314.720001220703,315.920013427734,374400,315.920013427734
2022-06-14,316.089996337891,317.690002441406,308.369995117188,310.579986572266,292500,310.579986572266
2022-06-15,315.959991455078,323.350006103516,311.339996337891,318.269989013672,253300,318.269989013672
2022-06-16,309.880004882812,312.279998779297,300.850006103516,303.390014648438,291100,303.390014648438
2022-06-17,303.640014648438,315.459991455078,303.640014648438,310.700012207031,545700,310.700012207031
2022-06-21,313.160003662109,319.600006103516,311.440002441406,311.829986572266,207900,311.829986572266
2022-06-22,307.440002441406,319.220001220703,307.440002441406,315.109985351562,196900,315.109985351562
2022-06-23,318.519989013672,328.320007324219,315.720001220703,327.260009765625,212500,327.260009765625
2022-06-24,330.850006103516,345.760009765625,329.540008544922,345.329986572266,360400,345.329986572266
2022-06-27,345.239990234375,345.239990234375,337.859985351562,341.700012207031,194500,341.700012207031
2022-06-28,341.600006103516,344.600006103516,333.920013427734,334.200012207031,203800,334.200012207031
2022-06-29,334.769989013672,337.480010986328,328.779998779297,335.329986572266,192100,335.329986572266
2022-06-30,333,334.470001220703,325.649993896484,332.480010986328,231900,332.480010986328
2022-07-01,331.260009765625,337.179992675781,329.540008544922,333.880004882812,188300,333.880004882812
2022-07-05,328.839996337891,341.529998779297,327.089996337891,340.130004882812,174800,340.130004882812
2022-07-06,341.929992675781,343.220001220703,332.959991455078,338.670013427734,273300,338.670013427734
2022-07-07,337.399993896484,348.049987792969,337.399993896484,347.130004882812,141800,347.130004882812
2022-07-08,342.380004882812,348.549987792969,340.450012207031,346.489990234375,121400,346.489990234375
2022-07-11,343.049987792969,343.410003662109,338.140014648438,340.829986572266,92400,340.829986572266
2022-07-12,340.450012207031,343.730010986328,322.619995117188,324.190002441406,184000,324.190002441406
2022-07-13,316.899993896484,321.350006103516,313.350006103516,320.829986572266,196100,320.829986572266
2022-07-14,319.130004882812,329.420013427734,314.149993896484,328.450012207031,282300,328.450012207031
2022-07-15,333.820007324219,339.510009765625,331.480010986328,339.119995117188,241300,339.119995117188
2022-07-18,341.130004882812,346.799987792969,339.320007324219,340.179992675781,315900,340.179992675781
2022-07-19,344.200012207031,354.049987792969,342.359985351562,353.799987792969,251800,353.799987792969
2022-07-20,357.029998779297,369.220001220703,356.5,365.959991455078,311900,365.959991455078
2022-07-21,364.929992675781,371.029998779297,362.769989013672,370.970001220703,194600,370.970001220703
2022-07-22,371.950012207031,375,363.649993896484,367.309997558594,159500,367.309997558594
2022-07-25,366.440002441406,366.440002441406,361.989990234375,365.510009765625,177300,365.510009765625
2022-07-26,364.369995117188,364.369995117188,356.010009765625,358.869995117188,218600,358.869995117188
2022-07-27,364.040008544922,374.970001220703,363.279998779297,374.339996337891,239800,374.339996337891
2022-07-28,367.850006103516,399.910003662109,366.119995117188,398.350006103516,370700,398.350006103516
2022-07-29,398.160003662109,402.649993896484,393.989990234375,399,282900,399
2022-08-01,393.359985351562,402.899993896484,391.5,401.279998779297,235600,401.279998779297
2022-08-02,395.660003662109,404.890014648438,395.130004882812,401.269989013672,200600,401.269989013672
2022-08-03,404.739990234375,412.269989013672,403.160003662109,411.739990234375,191900,411.739990234375
2022-08-04,412.779998779297,415.649993896484,408.549987792969,415.190002441406,148500,415.190002441406
2022-08-05,409.829986572266,420.899993896484,409.829986572266,418.920013427734,201400,418.920013427734
2022-08-08,421.429992675781,425.809997558594,413.170013427734,414.070007324219,129500,414.070007324219
2022-08-09,412.239990234375,412.239990234375,405,406.470001220703,180400,406.470001220703
2022-08-10,418.220001220703,420.140014648438,413.369995117188,415.559997558594,180000,415.559997558594
2022-08-11,421.140014648438,421.140014648438,406.709991455078,407.220001220703,221300,407.220001220703
2022-08-12,410.420013427734,412.380004882812,404.480010986328,409.339996337891,223700,409.339996337891
2022-08-15,410.239990234375,415.709991455078,407.970001220703,415.429992675781,150100,415.429992675781
2022-08-16,411.839996337891,414.220001220703,408.690002441406,410.850006103516,158300,410.850006103516
2022-08-17,404.739990234375,406.630004882812,401.089996337891,404.450012207031,253300,404.450012207031
2022-08-18,405.570007324219,407.109985351562,401.570007324219,405.809997558594,310100,405.809997558594
2022-08-19,402.869995117188,402.869995117188,394.799987792969,397.299987792969,197800,397.299987792969
2022-08-22,391.239990234375,391.920013427734,388,389.850006103516,140500,389.850006103516
2022-08-23,390.899993896484,391.809997558594,385.809997558594,387.279998779297,158300,387.279998779297
2022-08-24,390.059997558594,390.399993896484,387.329986572266,387.329986572266,123900,387.329986572266
2022-08-25,390.070007324219,395.279998779297,386.890014648438,394.75,149000,394.75
2022-08-26,394.739990234375,394.739990234375,378.130004882812,378.260009765625,158600,378.260009765625
2022-08-29,373.100006103516,379.359985351562,372.940002441406,375.959991455078,123900,375.959991455078
2022-08-30,379.869995117188,380.970001220703,371.140014648438,373.899993896484,131900,373.899993896484
2022-08-31,379,379,371.299987792969,371.510009765625,217400,371.510009765625
2022-09-01,367.549987792969,368.209991455078,358.089996337891,366.989990234375,235600,366.989990234375
2022-09-02,372.450012207031,373.309997558594,361.859985351562,363.670013427734,117800,363.670013427734
2022-09-06,363.670013427734,367.25,360.609985351562,363.589996337891,123600,363.589996337891
2022-09-07,364.709991455078,374.869995117188,361.910003662109,373.709991455078,161200,373.709991455078
2022-09-08,370.5,381.209991455078,370.070007324219,380.239990234375,168600,380.239990234375
2022-09-09,382.480010986328,386.839996337891,381.549987792969,385.190002441406,150600,385.190002441406
2022-09-12,388.390014648438,390.399993896484,383.839996337891,386.859985351562,150000,386.859985351562
2022-09-13,373.700012207031,374.25,363.790008544922,364.559997558594,180700,364.559997558594
2022-09-14,364.670013427734,370.320007324219,364.089996337891,368.540008544922,179200,368.540008544922
2022-09-15,364.630004882812,370.010009765625,362.220001220703,362.760009765625,181000,362.760009765625
2022-09-16,360.239990234375,361.700012207031,354.910003662109,360.980010986328,335400,360.980010986328
2022-09-19,357.799987792969,362.329986572266,357.339996337891,362.200012207031,213800,362.200012207031
2022-09-20,359.970001220703,359.970001220703,352.529998779297,353.859985351562,125800,353.859985351562
2022-09-21,356.820007324219,363.910003662109,351.269989013672,351.299987792969,122100,351.299987792969
2022-09-22,350,350.480010986328,340.920013427734,342.489990234375,163900,342.489990234375
2022-09-23,339.609985351562,341.410003662109,336.890014648438,341.119995117188,156000,341.119995117188
2022-09-26,342.049987792969,347.529998779297,340.130004882812,342.75,196000,342.75
2022-09-27,347.679992675781,348.369995117188,338.420013427734,341.75,151600,341.75
2022-09-28,344.200012207031,349.100006103516,340.820007324219,347.079986572266,160800,347.079986572266
2022-09-29,343.420013427734,347.970001220703,340.899993896484,347.700012207031,164000,347.700012207031
2022-09-30,346.399993896484,353.049987792969,346.160003662109,347.5,321300,347.5
2022-10-03,349,352.820007324219,342.489990234375,349.200012207031,220700,349.200012207031
2022-10-04,355.459991455078,363,355.459991455078,362.890014648438,211900,362.890014648438
2022-10-05,357.670013427734,369.149993896484,357.670013427734,367.269989013672,172400,367.269989013672
2022-10-06,367.200012207031,371.440002441406,365.869995117188,366,174100,366
2022-10-07,359.779998779297,363.489990234375,351.429992675781,352.950012207031,197200,352.950012207031
2022-10-10,354.440002441406,354.440002441406,343.540008544922,343.540008544922,243600,343.540008544922
2022-10-11,342.369995117188,342.369995117188,326.929992675781,329.760009765625,214600,329.760009765625
2022-10-12,329.459991455078,331.589996337891,326.25,328.149993896484,178500,328.149993896484
2022-10-13,319.660003662109,327.309997558594,312.859985351562,324.75,518900,324.75
2022-10-14,328.570007324219,330.369995117188,315.260009765625,315.829986572266,213600,315.829986572266
2022-10-17,324.179992675781,326.640014648438,323.070007324219,326.25,402200,326.25
2022-10-18,336.040008544922,339.980010986328,334.869995117188,339.390014648438,255500,339.390014648438
2022-10-19,336.920013427734,339.329986572266,333.130004882812,336.369995117188,154500,336.369995117188
2022-10-20,339.290008544922,342.339996337891,331.579986572266,334.559997558594,199200,334.559997558594
2022-10-21,333.309997558594,336.440002441406,328.790008544922,335.950012207031,227900,335.950012207031
2022-10-24,338.570007324219,340.190002441406,332.239990234375,337.980010986328,255000,337.980010986328
2022-10-25,340.910003662109,346.059997558594,340.910003662109,346.059997558594,318600,346.059997558594
2022-10-26,343.119995117188,352,341.279998779297,343.420013427734,257800,343.420013427734
2022-10-27,346.679992675781,354,332.170013427734,333.529998779297,509300,333.529998779297
2022-10-28,332.100006103516,332.579986572266,326.75,330.5,490000,330.5
2022-10-31,329.649993896484,331.779998779297,322.920013427734,323.329986572266,495600,323.329986572266
2022-11-01,328.149993896484,328.149993896484,311.440002441406,314.239990234375,517600,314.239990234375
2022-11-02,313.390014648438,313.390014648438,296.450012207031,296.559997558594,418400,296.559997558594
2022-11-03,293.529998779297,296.010009765625,289.070007324219,292.630004882812,340200,292.630004882812
2022-11-04,295.980010986328,295.980010986328,281.320007324219,287.929992675781,393200,287.929992675781
2022-11-07,289.690002441406,291.480010986328,281.109985351562,289.470001220703,416900,289.470001220703
2022-11-08,291.609985351562,297.239990234375,286.899993896484,296.140014648438,610200,296.140014648438
2022-11-09,294.059997558594,295.989990234375,289.690002441406,292.019989013672,514100,292.019989013672
2022-11-10,307.869995117188,312.399993896484,306.910003662109,309.709991455078,404100,309.709991455078
2022-11-11,310.890014648438,326.5,308.970001220703,324.609985351562,472000,324.609985351562
2022-11-14,321.920013427734,324.309997558594,317.260009765625,320.350006103516,301200,320.350006103516
2022-11-15,327.820007324219,338.440002441406,327.820007324219,337.200012207031,377300,337.200012207031
2022-11-16,334.369995117188,338.619995117188,333.279998779297,335.640014648438,357900,335.640014648438
2022-11-17,330.559997558594,330.559997558594,318.880004882812,320.549987792969,352000,320.549987792969
2022-11-18,326.420013427734,326.940002441406,312.059997558594,313.450012207031,407000,313.450012207031
