"Fecha","AMT.Open","AMT.High","AMT.Low","AMT.Close","AMT.Volume","AMT.Adjusted"
2017-07-18,135.320007324219,138,135.070007324219,136.179992675781,2272400,118.484481811523
2017-07-19,135.600006103516,136.669998168945,134.330001831055,135.419998168945,2758000,117.823265075684
2017-07-20,135.679992675781,137.449996948242,135.669998168945,136.240005493164,2082100,118.536727905273
2017-07-21,135.990005493164,137.070007324219,135.619995117188,136.899993896484,1542700,119.110946655273
2017-07-24,136.970001220703,137.979995727539,136.100006103516,137.070007324219,1367500,119.258842468262
2017-07-25,137.720001220703,137.729995727539,136.039993286133,136.619995117188,1205300,118.867301940918
2017-07-26,136.320007324219,137.990005493164,136.279998779297,137.869995117188,1338000,119.95491027832
2017-07-27,139.119995117188,139.5,134,134.860000610352,2933600,117.336029052734
2017-07-28,135.169998168945,138.789993286133,134.809997558594,138.339996337891,1972600,120.363822937012
2017-07-31,138.669998168945,139.130004882812,135.75,136.330001831055,2386700,118.615020751953
2017-08-01,136.229995727539,136.419998168945,135.509994506836,135.970001220703,2375000,118.301780700684
2017-08-02,136.080001831055,138.139999389648,135.630004882812,137.970001220703,2409000,120.041885375977
2017-08-03,138.059997558594,138.179992675781,136.839996337891,137.149993896484,1661900,119.328453063965
2017-08-04,137.5,138.009994506836,137.149993896484,137.570007324219,927900,119.693870544434
2017-08-07,137.380004882812,138.160003662109,136.949996948242,138.070007324219,976600,120.128921508789
2017-08-08,137.490005493164,137.559997558594,136.169998168945,136.630004882812,1333500,118.876029968262
2017-08-09,136.369995117188,138.389999389648,136.330001831055,137.850006103516,1319300,119.937484741211
2017-08-10,137.300003051758,138.110000610352,136.809997558594,136.830001831055,1032700,119.050025939941
2017-08-11,137.190002441406,137.770004272461,136.289993286133,136.679992675781,870800,118.919509887695
2017-08-14,137.399993896484,140.020004272461,137.399993896484,139.970001220703,1648500,121.781997680664
2017-08-15,139.660003662109,140.160003662109,138.919998168945,139.690002441406,1386100,121.538391113281
2017-08-16,140,141.130004882812,139.679992675781,141.089996337891,1334600,122.756492614746
2017-08-17,141.029998779297,141.509994506836,139.649993896484,139.649993896484,956300,121.503616333008
2017-08-18,139.440002441406,140.380004882812,138.720001220703,140,1114300,121.808113098145
2017-08-21,140.190002441406,141.460006713867,140.130004882812,141.279998779297,1545900,122.921775817871
2017-08-22,141.279998779297,142.259994506836,140.949996948242,142.089996337891,1030300,123.626564025879
2017-08-23,141.990005493164,143.110000610352,141.710006713867,142.839996337891,921600,124.279075622559
2017-08-24,143.050003051758,144.259994506836,142.509994506836,143.800003051758,1579000,125.114334106445
2017-08-25,144.720001220703,146.089996337891,143.979995727539,144.240005493164,1254000,125.497138977051
2017-08-28,144.289993286133,146.119995117188,144.289993286133,145.779998779297,1577300,126.837074279785
2017-08-29,145.089996337891,146.630004882812,144.889999389648,145.889999389648,1178500,126.932769775391
2017-08-30,145.649993896484,147.639999389648,145.320007324219,147.520004272461,1753000,128.350967407227
2017-08-31,147.380004882812,148.710006713867,146.880004882812,148.050003051758,2293200,128.812057495117
2017-09-01,148.330001831055,148.330001831055,145.229995727539,145.770004272461,1765800,126.82836151123
2017-09-05,145.970001220703,147.149993896484,145.669998168945,146.940002441406,1559300,127.846328735352
2017-09-06,147,147.309997558594,146.070007324219,146.070007324219,1380700,127.089378356934
2017-09-07,146.309997558594,147.029998779297,146.020004272461,146.990005493164,1757400,127.889831542969
2017-09-08,146.800003051758,146.800003051758,144.440002441406,144.990005493164,2240600,126.149703979492
2017-09-11,146.419998168945,146.850006103516,144.619995117188,146.179992675781,2202000,127.185111999512
2017-09-12,146.139999389648,146.289993286133,143.850006103516,144.830001831055,2058700,126.010520935059
2017-09-13,144.929992675781,145.039993286133,143.389999389648,143.699996948242,2087600,125.027336120605
2017-09-14,142.820007324219,143.100006103516,141.410003662109,142.850006103516,2778900,124.287803649902
2017-09-15,143.059997558594,145.139999389648,142.869995117188,145.009994506836,3210600,126.167091369629
2017-09-18,145.020004272461,146.229995727539,144.529998779297,144.770004272461,1531000,125.958297729492
2017-09-19,144.779998779297,145.580001831055,138.779998779297,140.979995727539,5507600,122.660781860352
2017-09-20,141.160003662109,141.619995117188,139.470001220703,140.399993896484,2876800,122.15616607666
2017-09-21,140.529998779297,140.880004882812,139.399993896484,139.399993896484,1958400,121.286071777344
2017-09-22,138.210006713867,139.179992675781,137.169998168945,137.779998779297,3140700,119.876579284668
2017-09-25,137.809997558594,138.369995117188,137.070007324219,137.389999389648,1936200,119.53727722168
2017-09-26,137.399993896484,137.949996948242,134.110000610352,136.419998168945,2752300,118.693290710449
2017-09-27,136.020004272461,136.389999389648,134.509994506836,134.740005493164,2646600,117.231628417969
2017-09-28,134.289993286133,136.139999389648,133.740005493164,136.100006103516,1988600,118.997779846191
2017-09-29,135.720001220703,137.179992675781,135.610000610352,136.679992675781,1705800,119.504905700684
2017-10-02,137.029998779297,137.649993896484,135.660003662109,135.860000610352,1513400,118.787940979004
2017-10-03,136,137.199996948242,135.860000610352,136.660003662109,1885800,119.487442016602
2017-10-04,136.899993896484,139.649993896484,136.690002441406,138.839996337891,1827000,121.39347076416
2017-10-05,139.119995117188,139.929992675781,139,139.25,1965400,121.751968383789
2017-10-06,138.509994506836,139.130004882812,137.380004882812,139.110000610352,1377200,121.629547119141
2017-10-09,139,139.110000610352,137.520004272461,137.940002441406,2115800,120.606567382812
2017-10-10,138.160003662109,138.449996948242,136.869995117188,137.089996337891,2173900,119.863388061523
2017-10-11,137.020004272461,138.990005493164,137.020004272461,137.929992675781,2003800,120.597839355469
2017-10-12,137.990005493164,140.330001831055,137.380004882812,140.029998779297,1657900,122.43391418457
2017-10-13,140.75,140.910003662109,139.270004272461,139.970001220703,1815500,122.381477355957
2017-10-16,139.710006713867,140.679992675781,138.800003051758,139.589996337891,1590200,122.049209594727
2017-10-17,139.649993896484,140.339996337891,138.070007324219,139.130004882812,1393100,121.647018432617
2017-10-18,138.949996948242,139.139999389648,137.410003662109,137.479995727539,1695800,120.204368591309
2017-10-19,137.419998168945,139,137.050003051758,138.389999389648,2090600,120.999977111816
2017-10-20,138.779998779297,140.229995727539,138.199996948242,139.070007324219,1860900,121.594573974609
2017-10-23,138.630004882812,139.25,137.740005493164,138.75,1556900,121.314811706543
2017-10-24,139,139.070007324219,137.210006713867,138.029998779297,1875300,120.685272216797
2017-10-25,137.669998168945,138.130004882812,136.600006103516,137.330001831055,1209900,120.0732421875
2017-10-26,138.059997558594,139.240005493164,137.410003662109,138.449996948242,1692700,121.05248260498
2017-10-27,139.289993286133,140.139999389648,138.149993896484,139.029998779297,1556200,121.559600830078
2017-10-30,138.759994506836,144.800003051758,138.410003662109,142.869995117188,5117800,124.917091369629
2017-10-31,139.919998168945,144.330001831055,138.300003051758,143.669998168945,2999200,125.616546630859
2017-11-01,144.25,144.660003662109,140.389999389648,140.809997558594,2819200,123.115898132324
2017-11-02,140.649993896484,142.960006713867,140.520004272461,142.440002441406,1367600,124.541122436523
2017-11-03,141.830001831055,142.410003662109,140.229995727539,142.100006103516,1577200,124.243843078613
2017-11-06,145.039993286133,150.960006713867,144.960006713867,150.160003662109,3936600,131.291015625
2017-11-07,149.990005493164,150.789993286133,146.830001831055,150.660003662109,2504600,131.72819519043
2017-11-08,150.300003051758,155.279998779297,150.149993896484,152.720001220703,2334800,133.529296875
2017-11-09,151.800003051758,153.009994506836,150.559997558594,151.820007324219,1892100,132.742446899414
2017-11-10,151.330001831055,151.800003051758,148.460006713867,150.539993286133,1537200,131.623306274414
2017-11-13,151.270004272461,152.800003051758,148.619995117188,150.039993286133,2453000,131.186050415039
2017-11-14,150.050003051758,150.970001220703,148.339996337891,149.490005493164,1854500,130.70524597168
2017-11-15,149.550003051758,149.839996337891,146.800003051758,148.929992675781,1631500,130.215606689453
2017-11-16,149.889999389648,150.169998168945,147.830001831055,148.399993896484,2014000,129.752182006836
2017-11-17,147.970001220703,148.850006103516,145.570007324219,145.869995117188,2055000,127.540077209473
2017-11-20,146.350006103516,147.190002441406,145.630004882812,146.220001220703,1703500,127.846130371094
2017-11-21,146.380004882812,147.300003051758,145.639999389648,146.589996337891,1925500,128.16960144043
2017-11-22,146.380004882812,146.869995117188,145,145.309997558594,1694700,127.050445556641
2017-11-24,145.759994506836,147.660003662109,145.419998168945,147.300003051758,887600,128.790405273438
2017-11-27,147.509994506836,149.309997558594,147.509994506836,148.229995727539,1489000,129.603515625
2017-11-28,148.580001831055,149.479995727539,147.160003662109,148.639999389648,2373100,129.962036132812
2017-11-29,148.470001220703,148.789993286133,145.710006713867,146.300003051758,2197400,127.916069030762
2017-11-30,146.720001220703,147.089996337891,142.529998779297,143.929992675781,4200400,125.843864440918
2017-12-01,144.220001220703,145.149993896484,141.669998168945,143.610000610352,2009500,125.564056396484
2017-12-04,143.720001220703,144.389999389648,138.960006713867,138.970001220703,2238600,121.507141113281
2017-12-05,140.630004882812,141.320007324219,138.580001831055,140.759994506836,1734100,123.072212219238
2017-12-06,140.419998168945,142.330001831055,140.139999389648,141.800003051758,1113700,123.981506347656
2017-12-07,142.75,144.539993286133,141.5,144.110000610352,2174500,126.001243591309
2017-12-08,144.5,144.919998168945,142.270004272461,142.470001220703,1698500,124.567337036133
2017-12-11,144.190002441406,144.509994506836,141.460006713867,144.050003051758,2274700,125.948791503906
2017-12-12,144.160003662109,145.600006103516,143.169998168945,143.509994506836,1859300,125.476608276367
2017-12-13,143.479995727539,145.589996337891,143.479995727539,143.729995727539,1726400,125.669013977051
2017-12-14,143.740005493164,145.009994506836,143.580001831055,143.639999389648,2114700,125.590293884277
2017-12-15,143.789993286133,144.779998779297,141.940002441406,142.759994506836,3648600,124.820861816406
2017-12-18,143.649993896484,143.649993896484,142.009994506836,142.839996337891,2027600,124.890815734863
2017-12-19,143.009994506836,143.949996948242,141.75,141.860000610352,2284700,124.033973693848
2017-12-20,142,142.259994506836,140.020004272461,140.190002441406,2576500,122.573837280273
2017-12-21,140.25,141.210006713867,139.410003662109,139.610000610352,2580000,122.066741943359
2017-12-22,140.199996948242,141.089996337891,138.520004272461,140.660003662109,3069100,122.984802246094
2017-12-26,140.210006713867,141.770004272461,139.929992675781,140.910003662109,824500,123.203369140625
2017-12-27,140.610000610352,142.25,140.339996337891,141.559997558594,1014500,124.389610290527
2017-12-28,141.649993896484,143.320007324219,141.550003051758,142.910003662109,1784800,125.575866699219
2017-12-29,143.160003662109,143.509994506836,142.5,142.669998168945,1129500,125.364974975586
2018-01-02,143.160003662109,143.220001220703,140.910003662109,141.130004882812,1880600,124.011787414551
2018-01-03,141.050003051758,142.5,140.860000610352,141.679992675781,1770500,124.495048522949
2018-01-04,141.440002441406,141.960006713867,139.580001831055,139.610000610352,1729600,122.676170349121
2018-01-05,140.229995727539,140.699996948242,139.589996337891,140.509994506836,2119400,123.467002868652
2018-01-08,140.660003662109,143.240005493164,140.660003662109,142.009994506836,1882100,124.785026550293
2018-01-09,142.100006103516,142.25,140.860000610352,141.050003051758,1581600,123.941467285156
2018-01-10,140.410003662109,140.600006103516,136.029998779297,137.610000610352,3330500,120.91870880127
2018-01-11,138,138.009994506836,134.509994506836,134.970001220703,3244000,118.598937988281
2018-01-12,135.389999389648,135.5,132.539993286133,133,3197300,116.867889404297
2018-01-16,133.240005493164,138,133.240005493164,135.630004882812,3193900,119.17887878418
2018-01-17,136.119995117188,137.160003662109,135.550003051758,136.639999389648,1999700,120.066375732422
2018-01-18,136.580001831055,136.669998168945,134.720001220703,135.190002441406,3416400,118.792266845703
2018-01-19,135.899993896484,137.679992675781,134.75,137.619995117188,3284700,120.927520751953
2018-01-22,137.690002441406,139.240005493164,137.410003662109,139.240005493164,1826700,122.351013183594
2018-01-23,139.509994506836,141.440002441406,139.199996948242,141.199996948242,2923400,124.073303222656
2018-01-24,141.100006103516,142.679992675781,141.009994506836,141.759994506836,3061500,124.565376281738
2018-01-25,142.460006713867,143.059997558594,141.5,142.960006713867,2409500,125.619850158691
2018-01-26,143.139999389648,145.139999389648,142.839996337891,145.130004882812,2107900,127.526557922363
2018-01-29,144.899993896484,145.990005493164,143.679992675781,144.330001831055,3901700,126.823623657227
2018-01-30,143.880004882812,145.660003662109,142.839996337891,145.149993896484,2440000,127.544166564941
2018-01-31,145.410003662109,148.839996337891,145.240005493164,147.699996948242,3184700,129.784881591797
2018-02-01,148.020004272461,149.360000610352,146.539993286133,147.059997558594,2351000,129.222457885742
2018-02-02,146.440002441406,146.740005493164,144.229995727539,145.220001220703,2474600,127.605659484863
2018-02-05,144.139999389648,146.289993286133,141.770004272461,142.039993286133,3000900,124.811347961426
2018-02-06,140.279998779297,142.169998168945,137.630004882812,140.169998168945,3817000,123.16822052002
2018-02-07,139.850006103516,142.330001831055,139.240005493164,140,2245900,123.018852233887
2018-02-08,139.880004882812,140.929992675781,133.460006713867,133.570007324219,3890100,117.368759155273
