"Fecha","ADP.Open","ADP.High","ADP.Low","ADP.Close","ADP.Volume","ADP.Adjusted"
2020-03-18,120.860000610352,122.589996337891,103.110000610352,117.599998474121,5108600,109.433921813965
2020-03-19,117.800003051758,123.169998168945,110,117.370002746582,4022100,109.219879150391
2020-03-20,118.919998168945,119.470001220703,107.099998474121,112.059997558594,6257600,104.278602600098
2020-03-23,108.529998779297,112.059997558594,104.889999389648,109.069999694824,4794500,101.496215820312
2020-03-24,114.660003662109,122.040000915527,114.300003051758,120.959999084473,4884100,112.560600280762
2020-03-25,120.76000213623,130,116.48999786377,122.589996337891,3941600,114.077415466309
2020-03-26,123.059997558594,138.139999389648,122.599998474121,137.059997558594,4041000,127.542625427246
2020-03-27,130.360000610352,136,128.919998168945,131.380004882812,2997800,122.257041931152
2020-03-30,132.399993896484,138.539993286133,131.770004272461,137.820007324219,2522300,128.249877929688
2020-03-31,134.979995727539,139.399993896484,134.220001220703,136.679992675781,3513000,127.188980102539
2020-04-01,129.979995727539,133.410003662109,128.089996337891,129.720001220703,2905400,120.712310791016
2020-04-02,127.720001220703,132.610000610352,127.430000305176,131.550003051758,3808200,122.415229797363
2020-04-03,130.699996948242,132.529998779297,126.690002441406,128.570007324219,1567500,119.642166137695
2020-04-06,135,140.449996948242,134.350006103516,139.649993896484,3664100,129.952758789062
2020-04-07,145.539993286133,147.169998168945,136.75,136.960006713867,2870600,127.449584960938
2020-04-08,138,139.600006103516,136.350006103516,138.529998779297,2726600,128.910552978516
2020-04-09,140.229995727539,143.809997558594,139.910003662109,142.520004272461,2683400,132.623489379883
2020-04-13,140.229995727539,140.919998168945,136.020004272461,139.529998779297,1728700,129.841079711914
2020-04-14,140.720001220703,143.990005493164,140.470001220703,143.869995117188,2404400,133.87971496582
2020-04-15,140.139999389648,140.660003662109,137.179992675781,137.639999389648,2146300,128.082336425781
2020-04-16,138.520004272461,138.949996948242,134.419998168945,136.919998168945,1949100,127.412322998047
2020-04-17,141.509994506836,142.119995117188,138.699996948242,141.080001831055,3179500,131.283477783203
2020-04-20,138.529998779297,141.649993896484,138,139.820007324219,2521400,130.110977172852
2020-04-21,137.210006713867,137.639999389648,133.199996948242,133.610000610352,2178100,124.332191467285
2020-04-22,136.75,139.75,135.039993286133,138.699996948242,1558400,129.068740844727
2020-04-23,138.850006103516,141.149993896484,135.449996948242,135.919998168945,2345000,126.481781005859
2020-04-24,136.529998779297,139.729995727539,135.380004882812,139.229995727539,2000300,129.561920166016
2020-04-27,139.809997558594,142.320007324219,139.470001220703,142.220001220703,1779500,132.344314575195
2020-04-28,143.229995727539,146.190002441406,142.600006103516,143.009994506836,2129400,133.079467773438
2020-04-29,146.759994506836,146.759994506836,141.600006103516,145.839996337891,2644300,135.712966918945
2020-04-30,144.490005493164,147.320007324219,143.570007324219,146.690002441406,2592300,136.50390625
2020-05-01,143.169998168945,144.699996948242,139.460006713867,140.419998168945,2617000,130.669296264648
2020-05-04,139.360000610352,144.639999389648,138.389999389648,144.479995727539,2614300,134.447341918945
2020-05-05,145.559997558594,147.770004272461,144.820007324219,145.820007324219,1672000,135.694305419922
2020-05-06,143.130004882812,147.630004882812,143.130004882812,144.559997558594,1780200,134.521850585938
2020-05-07,147.389999389648,149.320007324219,146.669998168945,147.770004272461,1900200,137.508895874023
2020-05-08,149.570007324219,149.779998779297,144.720001220703,146,1738400,135.86181640625
2020-05-11,144.089996337891,145.800003051758,143.699996948242,144.610000610352,1762700,134.568328857422
2020-05-12,144.850006103516,145.639999389648,141.389999389648,141.729995727539,2014200,131.888336181641
2020-05-13,141.729995727539,141.729995727539,132.800003051758,134.580001831055,2963900,125.234825134277
2020-05-14,133.970001220703,135.160003662109,130.639999389648,134.949996948242,2164900,125.579139709473
2020-05-15,133.770004272461,134.979995727539,131.850006103516,134.850006103516,4047700,125.486114501953
2020-05-18,135.320007324219,137.479995727539,134.509994506836,136.399993896484,3753600,126.92845916748
2020-05-19,136.210006713867,137.619995117188,133.050003051758,133.100006103516,2523000,123.857604980469
2020-05-20,134.639999389648,136.089996337891,133.990005493164,134.779998779297,5466000,125.420959472656
2020-05-21,134.080001831055,135.050003051758,132.699996948242,133.320007324219,2856300,124.062339782715
2020-05-22,133,135.720001220703,131.899993896484,134.869995117188,2201100,125.504707336426
2020-05-26,138,139.559997558594,136.699996948242,138.919998168945,3080400,129.2734375
2020-05-27,141.300003051758,145.130004882812,139.539993286133,144.669998168945,3439600,134.624176025391
2020-05-28,145.669998168945,146.509994506836,143.520004272461,144.800003051758,2547000,134.745162963867
2020-05-29,145.369995117188,146.979995727539,142.169998168945,146.490005493164,3239500,136.317825317383
2020-06-01,146.009994506836,146.979995727539,144.559997558594,145.550003051758,2374100,135.443069458008
2020-06-02,145.410003662109,148.320007324219,145.009994506836,148.25,2880900,137.955627441406
2020-06-03,149.800003051758,152.25,148.960006713867,151.679992675781,2100300,141.147384643555
2020-06-04,149.880004882812,151.949996948242,149.149993896484,149.970001220703,2086400,139.55615234375
2020-06-05,154.300003051758,161.050003051758,153.570007324219,160.130004882812,3344600,149.010650634766
2020-06-08,159.360000610352,161.300003051758,158.289993286133,161.149993896484,2270400,149.959777832031
2020-06-09,160.75,160.75,157.020004272461,157.690002441406,1885700,146.740097045898
2020-06-10,157.729995727539,158.210006713867,153.949996948242,156.039993286133,1690800,145.204635620117
2020-06-11,152.960006713867,154.210006713867,142.809997558594,142.990005493164,2922100,133.841400146484
2020-06-12,147.5,148.979995727539,143.089996337891,147.009994506836,2726000,137.604156494141
2020-06-15,142.809997558594,148.449996948242,142.440002441406,147.289993286133,1754700,137.866271972656
2020-06-16,152.210006713867,153.309997558594,149.050003051758,151.779998779297,1662100,142.068984985352
2020-06-17,151.589996337891,152.580001831055,150.089996337891,150.679992675781,1231100,141.039352416992
2020-06-18,149.740005493164,151.820007324219,148.910003662109,151.729995727539,1234300,142.022201538086
2020-06-19,154.330001831055,155,148.630004882812,149,2251200,139.466857910156
2020-06-22,148.5,150.570007324219,147.339996337891,150.479995727539,1736800,140.852157592773
2020-06-23,151.619995117188,152.149993896484,150.110000610352,150.520004272461,1744100,140.889587402344
2020-06-24,148.889999389648,149.589996337891,144.279998779297,144.839996337891,1837000,135.573013305664
2020-06-25,144.5,147.710006713867,143.839996337891,147.449996948242,1156200,138.016021728516
2020-06-26,147.259994506836,147.449996948242,143.910003662109,144.720001220703,2566900,135.460693359375
2020-06-29,146.259994506836,147,144.229995727539,146.380004882812,1025000,137.014465332031
2020-06-30,147.449996948242,149.570007324219,146.100006103516,148.889999389648,1656000,139.363906860352
2020-07-01,149.220001220703,150.449996948242,148.630004882812,149.110000610352,1381300,139.569808959961
2020-07-02,150.809997558594,152.130004882812,149.960006713867,150.539993286133,1216800,140.908309936523
2020-07-06,152.440002441406,152.660003662109,150.059997558594,150.729995727539,1469700,141.086166381836
2020-07-07,149.979995727539,150.990005493164,146.710006713867,147,1298900,137.594818115234
2020-07-08,147,148.220001220703,146.270004272461,148.100006103516,1291900,138.624450683594
2020-07-09,147.580001831055,147.580001831055,144.110000610352,145.729995727539,1347100,136.406097412109
2020-07-10,145,147.300003051758,144.630004882812,147.169998168945,928500,137.753967285156
2020-07-13,147.5,149.130004882812,145.070007324219,145.479995727539,1576900,136.172073364258
2020-07-14,142.679992675781,145.589996337891,142.110000610352,145.479995727539,2524600,136.172073364258
2020-07-15,145.940002441406,149.300003051758,145.759994506836,148.600006103516,1675100,139.092468261719
2020-07-16,147.339996337891,147.660003662109,145.380004882812,146.179992675781,1199800,136.827301025391
2020-07-17,147.259994506836,148.399993896484,145.809997558594,147.600006103516,1050300,138.15641784668
2020-07-20,147.580001831055,148.309997558594,145.660003662109,147.449996948242,1246600,138.016021728516
2020-07-21,147.860000610352,149.339996337891,146.429992675781,147.100006103516,1157700,137.688415527344
2020-07-22,148.199996948242,148.199996948242,146.740005493164,147.679992675781,1096100,138.231323242188
2020-07-23,147.570007324219,148.970001220703,146.279998779297,146.970001220703,1055900,137.566741943359
2020-07-24,147.580001831055,148,144.899993896484,145.429992675781,988300,136.125259399414
2020-07-27,145.25,146.639999389648,144.160003662109,145.720001220703,1432600,136.396743774414
2020-07-28,145.850006103516,147.800003051758,145.369995117188,146.649993896484,2038100,137.267196655273
2020-07-29,139.929992675781,141.350006103516,135.350006103516,137.119995117188,5228500,128.346954345703
2020-07-30,134.270004272461,134.740005493164,132.270004272461,132.889999389648,8449300,124.387596130371
2020-07-31,133.660003662109,134.529998779297,129.839996337891,132.910003662109,3408400,124.406326293945
2020-08-03,133.360000610352,134.990005493164,132.220001220703,134.460006713867,2962200,125.857154846191
2020-08-04,133.949996948242,136.789993286133,133.940002441406,136.740005493164,2415100,127.991279602051
2020-08-05,136.600006103516,138.240005493164,134.509994506836,134.770004272461,2362800,126.147308349609
2020-08-06,134.470001220703,136.960006713867,134.449996948242,136.520004272461,2158300,127.785339355469
2020-08-07,136.979995727539,138.979995727539,136.630004882812,137.990005493164,3090800,129.161285400391
2020-08-10,137.880004882812,138.869995117188,136.429992675781,138.169998168945,2507900,129.329772949219
2020-08-11,137.910003662109,140.039993286133,136.789993286133,138.100006103516,2412500,129.264266967773
2020-08-12,138.860000610352,140.279998779297,138.669998168945,139.580001831055,2686100,130.649566650391
2020-08-13,139.029998779297,140.539993286133,138.990005493164,139.259994506836,2363900,130.350036621094
2020-08-14,139.259994506836,140.100006103516,137.970001220703,138.960006713867,2214900,130.069229125977
2020-08-17,139.25,140.740005493164,139.089996337891,139.660003662109,1559000,130.724426269531
2020-08-18,140.5,140.789993286133,138.940002441406,139.949996948242,2078000,130.995864868164
2020-08-19,139.889999389648,140.509994506836,138.220001220703,138.899993896484,1478900,130.013046264648
2020-08-20,137.589996337891,139.479995727539,137.360000610352,139.149993896484,1310300,130.247055053711
2020-08-21,139.050003051758,139.050003051758,137.100006103516,138.080001831055,1795700,129.245529174805
2020-08-24,138.630004882812,140.720001220703,137.630004882812,140.660003662109,1387600,131.66047668457
2020-08-25,141.080001831055,142.850006103516,140.160003662109,141.059997558594,1917300,132.034851074219
2020-08-26,141.020004272461,141.869995117188,139.070007324219,139.610000610352,1804100,130.677627563477
2020-08-27,141.490005493164,142.460006713867,140.029998779297,141.009994506836,1738100,131.988082885742
2020-08-28,140.940002441406,141.440002441406,139.380004882812,141.339996337891,1079200,132.296920776367
2020-08-31,140.809997558594,140.960006713867,138.360000610352,139.089996337891,2893600,130.190902709961
2020-09-01,138.789993286133,138.869995117188,137.350006103516,138.529998779297,1615700,129.666748046875
2020-09-02,138.179992675781,143.050003051758,137.5,142.479995727539,2220000,133.363998413086
2020-09-03,142.929992675781,144.25,137.720001220703,139.139999389648,2033400,130.237731933594
2020-09-04,139.220001220703,141.729995727539,137.5,138.529998779297,2924200,129.666748046875
2020-09-08,136.479995727539,137.850006103516,134.800003051758,135.889999389648,2618000,127.195648193359
2020-09-09,136.679992675781,138.529998779297,135.119995117188,137.259994506836,1961800,128.478012084961
2020-09-10,136.429992675781,136.720001220703,131.279998779297,131.899993896484,2463700,124.284912109375
2020-09-11,132.5,133.800003051758,131.380004882812,133.440002441406,1862200,125.735992431641
2020-09-14,134.649993896484,137.279998779297,134.320007324219,136.570007324219,4143000,128.685317993164
2020-09-15,137.089996337891,138.100006103516,136.149993896484,136.970001220703,2034300,129.062194824219
2020-09-16,137.619995117188,140.139999389648,137.160003662109,137.710006713867,1512900,129.759475708008
2020-09-17,134.770004272461,137.970001220703,134.199996948242,137.869995117188,1575300,129.910232543945
2020-09-18,137.770004272461,137.880004882812,133.869995117188,135.089996337891,3148600,127.290733337402
2020-09-21,132.210006713867,132.789993286133,129.110000610352,131.029998779297,2033400,123.465141296387
2020-09-22,131.410003662109,133.300003051758,130.449996948242,132.910003662109,1314000,125.236602783203
2020-09-23,132.309997558594,132.919998168945,128.369995117188,128.720001220703,1616600,121.288513183594
2020-09-24,128.25,131.339996337891,127.309997558594,130.800003051758,1940000,123.248443603516
2020-09-25,129.229995727539,134.940002441406,129.229995727539,134.539993286133,2310000,126.772453308105
2020-09-28,136.720001220703,138.039993286133,136.080001831055,137.309997558594,2593200,129.382583618164
2020-09-29,137.550003051758,138.509994506836,136.5,137.539993286133,1954200,129.599273681641
2020-09-30,137.949996948242,140.970001220703,137.770004272461,139.490005493164,2856800,131.436737060547
